osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
376984502,,Υψούντος,residential,False,True,75.243,"LINESTRING (22.3681053 37.5097809, 22.3679286 37.5098189, 22.3672938 37.5099888)",,,
221671540,,Μακεδονίας,residential,False,False,48.87,"LINESTRING (22.3681305 37.5076939, 22.3679303 37.5072841)",,,
377304128,,Τρικόρφων,residential,False,False,83.866,"LINESTRING (22.3681305 37.5076939, 22.3677215 37.5077992, 22.3675659 37.5078375, 22.3672347 37.507945)",,,
377304128,,Τρικόρφων,residential,False,True,12.242,"LINESTRING (22.3681305 37.5076939, 22.3682087 37.5076745, 22.368262 37.5076588)",,,
265000870,,Πανός,residential,False,True,49.58,"LINESTRING (22.3675407 37.511878, 22.3680012 37.5116223)",,,
377119939,,Μπιζανίου,residential,False,False,60.703,"LINESTRING (22.3675407 37.511878, 22.3675179 37.511775, 22.3674912 37.5116569, 22.3674668 37.5115475, 22.3674393 37.5114552, 22.3674211 37.5114014, 22.3673918 37.5113464)",,,
"[377119939, 377119207]",,"['Μπιζανίου', 'Λιμποβισίου']",residential,False,True,116.417,"LINESTRING (22.3675407 37.511878, 22.3676014 37.5119377, 22.3676185 37.5119546, 22.3677097 37.512029, 22.3678331 37.5121567, 22.3679699 37.5122929, 22.3680557 37.5123907, 22.3682166 37.5122929, 22.36845 37.5121567)",,,
386488465,,Νικηταρά,secondary,True,False,60.091,"LINESTRING (22.3709488 37.510339, 22.3712428 37.5108265)",,,
1268366209,,Πανός,residential,True,False,95.052,"LINESTRING (22.3709488 37.510339, 22.3699348 37.5106284)",,,
377119939,,Μπιζανίου,residential,False,False,85.053,"LINESTRING (22.3673218 37.5109992, 22.3672964 37.510829, 22.3672856 37.5107461, 22.3672628 37.5106471, 22.3672146 37.5104099, 22.3671633 37.5102456)",,,
377119939,,Μπιζανίου,residential,False,True,29.931,"LINESTRING (22.3673218 37.5109992, 22.3673312 37.5111088, 22.3673726 37.5112647)",,,
136179203,,Ταξιαρχών,tertiary,False,False,20.456,"LINESTRING (22.3671633 37.5102456, 22.3669349 37.5102137)",,,
136179203,,Ταξιαρχών,tertiary,False,True,28.394,"LINESTRING (22.3671633 37.5102456, 22.367479 37.5102955)",,,
377119939,,Μπιζανίου,residential,False,True,85.053,"LINESTRING (22.3671633 37.5102456, 22.3672146 37.5104099, 22.3672628 37.5106471, 22.3672856 37.5107461, 22.3672964 37.510829, 22.3673218 37.5109992)",,,
221671540,,Μακεδονίας,residential,False,True,48.87,"LINESTRING (22.3679303 37.5072841, 22.3681305 37.5076939)",,,
102253612,,Καποδιστρίου,residential,False,False,57.449,"LINESTRING (22.3679303 37.5072841, 22.3679817 37.507262, 22.3681118 37.5072109, 22.3684712 37.5069992)",,,
221671540,,Μακεδονίας,residential,False,False,81.86699999999999,"LINESTRING (22.3679303 37.5072841, 22.3677993 37.5070417, 22.3676826 37.506846, 22.3676129 37.506729, 22.3675404 37.5066162)",,,
221671542,,Καποδιστρίου,residential,False,False,52.009,"LINESTRING (22.3679303 37.5072841, 22.3678087 37.5073258, 22.3677135 37.5073492, 22.3676437 37.507362, 22.3673607 37.5073939)",,,
221671540,,Μακεδονίας,residential,False,True,52.38100000000001,"LINESTRING (22.367301 37.5060911, 22.3674622 37.506406, 22.3674705 37.5064405, 22.3674725 37.5064851, 22.3674777 37.5065091, 22.3674915 37.5065339)",,,
376642706,,Χατζησαράντου,residential,False,True,62.81,"LINESTRING (22.367301 37.5060911, 22.3676266 37.5059928, 22.3677431 37.5059565, 22.3678517 37.505919, 22.3679571 37.5058734)",,,
265000870,,Πανός,residential,False,False,58.826,"LINESTRING (22.3693828 37.5109096, 22.3688346 37.5112109)",,,
31532635,,25ης Μαρτίου,residential,False,False,72.72099999999999,"LINESTRING (22.3693828 37.5109096, 22.3696284 37.511132, 22.3697907 37.5112799, 22.3699217 37.5114045)",,,
31532635,,25ης Μαρτίου,residential,False,True,75.84100000000001,"LINESTRING (22.3693828 37.5109096, 22.3688716 37.5104837, 22.3687831 37.5104212)",,,
265000846,,Φωτάκου,residential,True,False,54.730999999999995,"LINESTRING (22.3699348 37.5106284, 22.3698778 37.5105607, 22.3697334 37.5103912, 22.3696702 37.5103122, 22.3696436 37.5102713, 22.3696155 37.5102085)",,,
1268366209,,Πανός,residential,True,False,58.001000000000005,"LINESTRING (22.3699348 37.5106284, 22.3698409 37.5106631, 22.369751 37.5107033, 22.3693828 37.5109096)",,,
215617972,,Τρικόρφων,residential,False,False,89.601,"LINESTRING (22.3698234 37.5070818, 22.3707316 37.5067209)",,,
215617972,,Τρικόρφων,residential,False,True,14.822,"LINESTRING (22.3698234 37.5070818, 22.3696681 37.5071327)",,,
229513436,,Κωνσταντοπούλου,residential,False,False,101.161,"LINESTRING (22.3698234 37.5070818, 22.3698659 37.5071162, 22.3699169 37.5071471, 22.3700966 37.5072152, 22.3704211 37.5073311, 22.3708141 37.5075311)",,,
229513436,,Κωνσταντοπούλου,residential,False,True,75.977,"LINESTRING (22.3698234 37.5070818, 22.3697439 37.5069971, 22.3696715 37.5068726, 22.3696232 37.5067811, 22.3696004 37.5067013, 22.3695709 37.5064428)",,,
265000855,,Αλωνισταίνης,residential,False,True,20.069,"LINESTRING (22.3687022 37.5060696, 22.3689111 37.5059981)",,,
376642707,ΕΟ7,Καλαμάτας,primary,False,False,75.467,"LINESTRING (22.3687022 37.5060696, 22.3690342 37.5064277, 22.3692112 37.5066151)",,,
102253612,,Καποδιστρίου,residential,False,False,78.006,"LINESTRING (22.3684712 37.5069992, 22.3692112 37.5066151)",,,
215618004,,Ηπείρου,residential,False,False,57.541,"LINESTRING (22.3684712 37.5069992, 22.368722 37.5074769)",,,
215618004,,Ηπείρου,residential,False,True,55.696,"LINESTRING (22.3684712 37.5069992, 22.368234 37.506535)",,,
102253612,,Καποδιστρίου,residential,False,True,57.449,"LINESTRING (22.3684712 37.5069992, 22.3681118 37.5072109, 22.3679817 37.507262, 22.3679303 37.5072841)",,,
102253612,,Καποδιστρίου,residential,False,False,19.614,"LINESTRING (22.3699938 37.5062375, 22.3701878 37.5061513)",,,
376942069,,Βερβένων,residential,False,False,18.663,"LINESTRING (22.3699938 37.5062375, 22.3697872 37.5062013)",,,
102253612,,Καποδιστρίου,residential,False,True,43.735,"LINESTRING (22.3699938 37.5062375, 22.3698075 37.5063271, 22.3695709 37.5064428)",,,
376942069,,Βερβένων,residential,False,True,32.091,"LINESTRING (22.3699938 37.5062375, 22.3701422 37.5062683, 22.3702441 37.5062875, 22.3703489 37.5062982)",,,
102253612,,Καποδιστρίου,residential,False,True,37.065,"LINESTRING (22.3695709 37.5064428, 22.3692112 37.5066151)",,,
102253612,,Καποδιστρίου,residential,False,False,43.735,"LINESTRING (22.3695709 37.5064428, 22.3698075 37.5063271, 22.3699938 37.5062375)",,,
229513436,,Κωνσταντοπούλου,residential,False,False,75.977,"LINESTRING (22.3695709 37.5064428, 22.3696004 37.5067013, 22.3696232 37.5067811, 22.3696715 37.5068726, 22.3697439 37.5069971, 22.3698234 37.5070818)",,,
265000855,,Αλωνισταίνης,residential,False,False,20.069,"LINESTRING (22.3689111 37.5059981, 22.3687022 37.5060696)",,,
376942069,,Βερβένων,residential,False,True,80.614,"LINESTRING (22.3689111 37.5059981, 22.3690841 37.506047, 22.3692504 37.5060949, 22.3695588 37.5061577, 22.3697872 37.5062013)",,,
102253612,,Καποδιστρίου,residential,False,False,37.065,"LINESTRING (22.3692112 37.5066151, 22.3695709 37.5064428)",,,
102253612,,Καποδιστρίου,residential,False,True,78.006,"LINESTRING (22.3692112 37.5066151, 22.3684712 37.5069992)",,,
376642707,ΕΟ7,Καλαμάτας,primary,False,False,70.263,"LINESTRING (22.3692112 37.5066151, 22.3696681 37.5071327)",,,
376642707,ΕΟ7,Καλαμάτας,primary,False,True,75.467,"LINESTRING (22.3692112 37.5066151, 22.3690342 37.5064277, 22.3687022 37.5060696)",,,
229515338,,Τρικόρφων,residential,False,False,22.541,"LINESTRING (22.3721445 37.5062172, 22.3719833 37.5062217, 22.3718894 37.5062281)",,,
376638437,,Τρικόρφων,residential,False,False,46.799,"LINESTRING (22.3721445 37.5062172, 22.3723148 37.5062072, 22.3725898 37.5061996, 22.3726744 37.5062011)",,,
376942186,,Κακλαμάνου,residential,False,False,38.956,"LINESTRING (22.3721445 37.5062172, 22.3721471 37.5063534, 22.3721592 37.5065673)",,,
376942069,,Βερβένων,residential,False,False,20.657,"LINESTRING (22.3718894 37.5062281, 22.3716554 37.5062209)",,,
229515338,,Τρικόρφων,residential,False,False,60.54600000000001,"LINESTRING (22.3718894 37.5062281, 22.3717633 37.5062962, 22.3712908 37.5064933)",,,
229515338,,Τρικόρφων,residential,False,True,22.541,"LINESTRING (22.3718894 37.5062281, 22.3719833 37.5062217, 22.3721445 37.5062172)",,,
376942186,,Κακλαμάνου,residential,False,False,32.529,"LINESTRING (22.3722142 37.5066779, 22.3723685 37.5069436)",,,
376942186,,Κακλαμάνου,residential,False,True,13.221,"LINESTRING (22.3722142 37.5066779, 22.3721592 37.5065673)",,,
377095335,,Υψηλάντη Δ.,residential,False,False,46.160999999999994,"LINESTRING (22.3722142 37.5066779, 22.3724087 37.5066215, 22.3725629 37.5065917, 22.3727171 37.5065662)",,,
377095335,,Υψηλάντη Δ.,residential,False,True,107.185,"LINESTRING (22.3722142 37.5066779, 22.3720935 37.5067098, 22.3720439 37.5067279, 22.3719969 37.5067471, 22.37196 37.5067663, 22.3719232 37.5067875, 22.371232 37.5072333)",,,
102253563,,Μαυρομιχάλη,residential,False,False,73.471,"LINESTRING (22.3725468 37.5072535, 22.3733287 37.5070258)",,,
376942186,,Κακλαμάνου,residential,False,True,37.879,"LINESTRING (22.3725468 37.5072535, 22.3723685 37.5069436)",,,
102253563,,Μαυρομιχάλη,residential,False,True,96.555,"LINESTRING (22.3725468 37.5072535, 22.3716378 37.5075021, 22.3715128 37.5075384)",,,
376942186,,Κακλαμάνου,residential,False,False,73.39099999999999,"LINESTRING (22.3725468 37.5072535, 22.3727627 37.5076503, 22.3728096 37.5077365, 22.3728459 37.5078152, 22.3728646 37.5078631)",,,
376942069,,Βερβένων,residential,False,True,20.657,"LINESTRING (22.3716554 37.5062209, 22.3718894 37.5062281)",,,
376942069,,Βερβένων,residential,False,False,64.596,"LINESTRING (22.3716554 37.5062209, 22.3716172 37.5062197, 22.3714113 37.5062343, 22.371241 37.5062535, 22.3710653 37.5062769, 22.3709304 37.5062967)",,,
265000870,,Πανός,residential,False,False,41.762,"LINESTRING (22.3684014 37.5114216, 22.3680012 37.5116223)",,,
265000870,,Πανός,residential,False,True,44.821,"LINESTRING (22.3684014 37.5114216, 22.3688346 37.5112109)",,,
377119096,,Κεφαλά,residential,False,False,19.103,"LINESTRING (22.3684014 37.5114216, 22.3683129 37.5112648)",,,
377119096,,Κεφαλά,residential,False,True,73.193,"LINESTRING (22.3684014 37.5114216, 22.3684739 37.5115641, 22.3685811 37.5117939, 22.368694 37.5120375)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,False,2.198,"LINESTRING (22.3687481 37.5122238, 22.3687274 37.5122348)",,,
377119096,,Κεφαλά,residential,False,False,21.258,"LINESTRING (22.3687481 37.5122238, 22.368694 37.5120375)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,True,67.215,"LINESTRING (22.3687481 37.5122238, 22.3689761 37.5121065, 22.3693817 37.511888)",,,
136179203,,Ταξιαρχών,tertiary,False,False,24.984,"LINESTRING (22.3677573 37.5103373, 22.367479 37.5102955)",,,
136179203,,Ταξιαρχών,tertiary,False,True,91.375,"LINESTRING (22.3677573 37.5103373, 22.3685933 37.5104321, 22.368654 37.5104358, 22.3687181 37.5104311, 22.3687831 37.5104212)",,,
377119096,,Κεφαλά,residential,False,True,75.63,"LINESTRING (22.3677573 37.5103373, 22.3680326 37.5108034, 22.3681232 37.5109524)",,,
1014384156,,Πελοπίδα,tertiary,True,False,39.673,"LINESTRING (22.368098 37.5091831, 22.3677442 37.5094034)",,,
265000875,,Κρήτης,residential,False,True,86.32400000000001,"LINESTRING (22.368098 37.5091831, 22.3680962 37.5091741, 22.3680945 37.5091671, 22.3680915 37.5091604, 22.3680847 37.5091501, 22.3680777 37.50914, 22.3680661 37.5091247, 22.3678234 37.5088173, 22.3677188 37.5087067, 22.3675766 37.5085284)",,,
377118101,,Κρήτης,residential,False,False,69.478,"LINESTRING (22.368098 37.5091831, 22.3681001 37.5091955, 22.3681031 37.5092066, 22.3681071 37.5092184, 22.3681123 37.5092301, 22.3681303 37.5092622, 22.3681707 37.5093237, 22.3682079 37.5093833, 22.3682698 37.5094663, 22.3683389 37.5095443, 22.3683968 37.5096018, 22.3684463 37.5096479, 22.368493 37.5096887, 22.3685161 37.5097047)",,,
265000847,,Ζατούνης,residential,False,False,34.381,"LINESTRING (22.3672347 37.507945, 22.3674048 37.5082232)",,,
377304128,,Τρικόρφων,residential,False,False,14.965,"LINESTRING (22.3672347 37.507945, 22.3670925 37.5080184)",,,
265000847,,Ζατούνης,residential,False,True,57.086,"LINESTRING (22.3672347 37.507945, 22.3671301 37.5077162, 22.3670553 37.5074528)",,,
377304128,,Τρικόρφων,residential,False,True,83.866,"LINESTRING (22.3672347 37.507945, 22.3675659 37.5078375, 22.3677215 37.5077992, 22.3681305 37.5076939)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,True,48.162,"LINESTRING (22.3693817 37.511888, 22.3698337 37.511645)",,,
265000850,,Θράκης,residential,False,False,46.916,"LINESTRING (22.3693817 37.511888, 22.3696654 37.5122449)",,,
265000850,,Θράκης,residential,False,True,89.427,"LINESTRING (22.3693817 37.511888, 22.3688346 37.5112109)",,,
31532621,,Ερυθρού Σταυρού,secondary,False,False,67.215,"LINESTRING (22.3693817 37.511888, 22.3689761 37.5121065, 22.3687481 37.5122238)",,,
265000846,,Φωτάκου,residential,True,False,86.06700000000001,"LINESTRING (22.370466 37.5112775, 22.3703486 37.5111227, 22.370213 37.5109584, 22.3699348 37.5106284)",,,
424116879,,Εθνομαρτύρων,secondary,False,False,34.098,"LINESTRING (22.370466 37.5112775, 22.3702793 37.5113811, 22.3701489 37.5114529)",,,
424116879,,Εθνομαρτύρων,secondary,False,True,84.909,"LINESTRING (22.370466 37.5112775, 22.370702 37.511142, 22.3712428 37.5108265)",,,
265000850,,Θράκης,residential,False,False,89.427,"LINESTRING (22.3688346 37.5112109, 22.3693817 37.511888)",,,
265000870,,Πανός,residential,False,False,44.821,"LINESTRING (22.3688346 37.5112109, 22.3684014 37.5114216)",,,
265000870,,Πανός,residential,False,True,58.826,"LINESTRING (22.3688346 37.5112109, 22.3693828 37.5109096)",,,
376984502,,Υψούντος,residential,False,False,45.06,"LINESTRING (22.3693508 37.5095627, 22.3698424 37.5094525)",,,
376984502,,Υψούντος,residential,False,True,75.3,"LINESTRING (22.3693508 37.5095627, 22.3689268 37.5096356, 22.3685161 37.5097047)",,,
265000846,,Φωτάκου,residential,True,False,75.514,"LINESTRING (22.3696155 37.5102085, 22.369583 37.5101232, 22.3695553 37.5100527, 22.3693508 37.5095627)",,,
1012800772,,Ταξιαρχών,tertiary,True,False,92.175,"LINESTRING (22.3696155 37.5102085, 22.3705418 37.5099333, 22.3705964 37.5099239)",,,
377615595,,Πελοπίδα,tertiary,True,False,14.374,"LINESTRING (22.3688869 37.5086859, 22.36876 37.508767)",,,
265000881,,Κανάρη,residential,False,True,58.394,"LINESTRING (22.3688869 37.5086859, 22.3687697 37.5086727, 22.3685016 37.5086116, 22.3682517 37.5085424)",,,
102253657,,Πλαπούτα,residential,False,False,83.548,"LINESTRING (22.3696654 37.5122449, 22.3688895 37.5126759)",,,
102253657,,Πλαπούτα,residential,False,True,7.649,"LINESTRING (22.3696654 37.5122449, 22.3697364 37.5122054)",,,
265000850,,Θράκης,residential,False,True,46.916,"LINESTRING (22.3696654 37.5122449, 22.3693817 37.511888)",,,
265000875,,Κρήτης,residential,False,True,17.74,"LINESTRING (22.3675766 37.5085284, 22.367451 37.5084038)",,,
265000875,,Κρήτης,residential,False,False,86.32400000000001,"LINESTRING (22.3675766 37.5085284, 22.3677188 37.5087067, 22.3678234 37.5088173, 22.3680661 37.5091247, 22.3680777 37.50914, 22.3680847 37.5091501, 22.3680915 37.5091604, 22.3680945 37.5091671, 22.3680962 37.5091741, 22.368098 37.5091831)",,,
265000881,,Κανάρη,residential,False,False,59.588,"LINESTRING (22.3675766 37.5085284, 22.3678577 37.5085334, 22.3682061 37.5085381, 22.3682517 37.5085424)",,,
27416209,,Χατζηχρήστου,tertiary,True,False,15.727,"LINESTRING (22.3777382 37.5117696, 22.3778187 37.5118056, 22.3778955 37.5118361)",1,,
376237890,,,tertiary_link,True,False,34.16,"LINESTRING (22.3777382 37.5117696, 22.3779476 37.5116724, 22.378077 37.5116211)",,,
384981950,,Σπετσερόπουλου,secondary,True,False,44.606,"LINESTRING (22.3724508 37.5123231, 22.3724409 37.5123398, 22.3722799 37.512612, 22.3722464 37.5126896)",,,
54438152,,Λαγοπάτη,residential,False,False,17.473,"LINESTRING (22.3771052 37.5060162, 22.3769592 37.5061224)",,,
54438152,,Λαγοπάτη,residential,False,True,26.881,"LINESTRING (22.3771052 37.5060162, 22.3773292 37.5058523)",,,
54439367,,Αυγής,residential,True,False,66.491,"LINESTRING (22.3741143 37.5076819, 22.373368 37.5075978)",,,
102253588,,Καρατζά,residential,False,False,64.205,"LINESTRING (22.3741143 37.5076819, 22.3739741 37.5082485)",,,
102253588,,Καρατζά,residential,False,True,40.484,"LINESTRING (22.3741143 37.5076819, 22.3742205 37.5073277)",,,
376970928,,Ηρώων Πολυτεχνείου,residential,True,False,63.698,"LINESTRING (22.373368 37.5075978, 22.3733287 37.5070258)",,,
384981951,,Δούνια,tertiary,True,False,8.169,"LINESTRING (22.3779694 37.5118639, 22.3778995 37.5119121)",,,
27416209,,Χατζηχρήστου,tertiary,True,False,61.843999999999994,"LINESTRING (22.3771293 37.5114939, 22.3776846 37.5117471, 22.3777382 37.5117696)",1,,
54438096,,Ομήρου,residential,True,False,46.136,"LINESTRING (22.3761901 37.5120388, 22.3761699 37.5116242)",,,
376238226,,Σοφοκλή Καρύδη,residential,True,False,105.75399999999999,"LINESTRING (22.3761901 37.5120388, 22.3766009 37.5118599, 22.3767431 37.5118045, 22.3768826 37.5117535, 22.3769255 37.5117343, 22.3769711 37.5117035, 22.377017 37.5116603, 22.3771293 37.5114939)",,,
376942186,,Κακλαμάνου,residential,False,False,13.221,"LINESTRING (22.3721592 37.5065673, 22.3722142 37.5066779)",,,
376942186,,Κακλαμάνου,residential,False,True,38.956,"LINESTRING (22.3721592 37.5065673, 22.3721471 37.5063534, 22.3721445 37.5062172)",,,
376942932,,Ζυγοβιστίου,residential,False,True,77.104,"LINESTRING (22.3721592 37.5065673, 22.3720128 37.5065643, 22.3718894 37.5065558, 22.3715005 37.5065175, 22.3712908 37.5064933)",,,
102253578,,Κονδάκη,residential,True,False,75.53,"LINESTRING (22.37517 37.5059853, 22.3750292 37.5060885, 22.37471 37.5063907, 22.3746094 37.506497)",,,
376636312,,,residential,False,False,47.00899999999999,"LINESTRING (22.37517 37.5059853, 22.3750597 37.5059294, 22.3749255 37.5058847, 22.3747658 37.5058362, 22.374686 37.5058119)",,,
102253578,,Κονδάκη,residential,True,False,6.106,"LINESTRING (22.3752196 37.505947, 22.37517 37.5059853)",,,
102253588,,Καρατζά,residential,False,False,75.418,"LINESTRING (22.374686 37.5058119, 22.3744717 37.5064685)",,,
376636312,,,residential,False,True,47.009,"LINESTRING (22.374686 37.5058119, 22.3747658 37.5058362, 22.3749255 37.5058847, 22.3750597 37.5059294, 22.37517 37.5059853)",,,
376637347,,Ριζιώτη Λάμπρου,residential,False,True,54.466,"LINESTRING (22.3742064 37.5062837, 22.3742118 37.5062268, 22.3742332 37.5061513, 22.3742721 37.5060337, 22.3742956 37.5059534, 22.3743097 37.5058763, 22.3743211 37.5058034)",,,
376637348,,Κύψελου,residential,False,True,15.753,"LINESTRING (22.3742064 37.5062837, 22.3741804 37.5062719, 22.3741544 37.5062666, 22.3741164 37.5062629, 22.3740331 37.5062676)",,,
376637686,,Ριζιώτη Λάμπρου,residential,False,False,21.208000000000002,"LINESTRING (22.3742064 37.5062837, 22.3742289 37.5063093, 22.3742487 37.506338, 22.3742722 37.5063832, 22.3743005 37.5064578)",,,
742013211,,Παλλαντίου,residential,False,False,22.484,"LINESTRING (22.3731945 37.5063021, 22.3732294 37.5065024)",,,
742013211,,Παλλαντίου,residential,False,True,14.698,"LINESTRING (22.3731945 37.5063021, 22.3731723 37.5061711)",,,
376637348,,Κύψελου,residential,False,False,74.09,"LINESTRING (22.3731945 37.5063021, 22.3736134 37.5062916, 22.373683 37.5062891, 22.3740331 37.5062676)",,,
376637348,,Κύψελου,residential,False,False,15.752999999999998,"LINESTRING (22.3740331 37.5062676, 22.3741164 37.5062629, 22.3741544 37.5062666, 22.3741804 37.5062719, 22.3742064 37.5062837)",,,
376637348,,Κύψελου,residential,False,True,74.09,"LINESTRING (22.3740331 37.5062676, 22.373683 37.5062891, 22.3736134 37.5062916, 22.3731945 37.5063021)",,,
376637406,,Λυκόρτα,residential,False,True,52.501000000000005,"LINESTRING (22.3740331 37.5062676, 22.3740152 37.5061376, 22.3739883 37.5059469, 22.3739514 37.5058003)",,,
102253656,,Υψηλάντη Δ.,residential,False,False,15.149000000000001,"LINESTRING (22.3743005 37.5064578, 22.37433 37.5064603, 22.3744717 37.5064685)",,,
102253656,,Υψηλάντη Δ.,residential,False,True,94.386,"LINESTRING (22.3743005 37.5064578, 22.3741907 37.5064566, 22.374038 37.5064624, 22.3736613 37.5064906, 22.373234 37.5065206)",,,
376637686,,Ριζιώτη Λάμπρου,residential,False,True,21.208,"LINESTRING (22.3743005 37.5064578, 22.3742722 37.5063832, 22.3742487 37.506338, 22.3742289 37.5063093, 22.3742064 37.5062837)",,,
102253629,,Φιγαλείας,residential,False,False,32.613,"LINESTRING (22.3739514 37.5058003, 22.3743211 37.5058034)",,,
102253629,,Φιγαλείας,residential,False,True,6.274,"LINESTRING (22.3739514 37.5058003, 22.3738803 37.5058018)",,,
376637406,,Λυκόρτα,residential,False,False,52.501000000000005,"LINESTRING (22.3739514 37.5058003, 22.3739883 37.5059469, 22.3740152 37.5061376, 22.3740331 37.5062676)",,,
742013211,,Παλλαντίου,residential,False,False,16.189,"LINESTRING (22.3733043 37.5068815, 22.3733287 37.5070258)",,,
742013211,,Παλλαντίου,residential,False,True,40.607,"LINESTRING (22.3733043 37.5068815, 22.373234 37.5065206)",,,
376638254,,Μεγαλοπόλεως,residential,False,False,83.111,"LINESTRING (22.3733043 37.5068815, 22.3730202 37.5069247, 22.3728001 37.5069402, 22.3726874 37.5069423, 22.3724809 37.5069487, 22.3723685 37.5069436)",,,
376942186,,Κακλαμάνου,residential,False,False,37.879,"LINESTRING (22.3723685 37.5069436, 22.3725468 37.5072535)",,,
376942186,,Κακλαμάνου,residential,False,True,32.529,"LINESTRING (22.3723685 37.5069436, 22.3722142 37.5066779)",,,
376638254,,Μεγαλοπόλεως,residential,False,True,83.11099999999999,"LINESTRING (22.3723685 37.5069436, 22.3724809 37.5069487, 22.3726874 37.5069423, 22.3728001 37.5069402, 22.3730202 37.5069247, 22.3733043 37.5068815)",,,
742013211,,Παλλαντίου,residential,False,False,3.817,"LINESTRING (22.3731655 37.5061372, 22.3731723 37.5061711)",,,
376638298,,Λυσικράτους,residential,False,False,71.74199999999999,"LINESTRING (22.3731655 37.5061372, 22.3733519 37.5061193, 22.3735135 37.5060934, 22.373625 37.5060613, 22.3736537 37.5060416, 22.3736617 37.5060055, 22.373639 37.5058017)",,,
742013211,,Παλλαντίου,residential,False,True,37.834,"LINESTRING (22.3731655 37.5061372, 22.3731402 37.5060327, 22.3731087 37.5058002)",,,
376638437,,Τρικόρφων,residential,False,False,44.07300000000001,"LINESTRING (22.3726744 37.5062011, 22.3727379 37.5062011, 22.3729148 37.5061919, 22.3730475 37.5061797, 22.3731723 37.5061711)",,,
376638437,,Τρικόρφων,residential,False,True,46.799,"LINESTRING (22.3726744 37.5062011, 22.3725898 37.5061996, 22.3723148 37.5062072, 22.3721445 37.5062172)",,,
376638438,,Αριστοτέλους,residential,False,False,40.781,"LINESTRING (22.3726744 37.5062011, 22.3726802 37.5062667, 22.3727052 37.5064376, 22.3727171 37.5065662)",,,
742013211,,Παλλαντίου,residential,False,False,14.698,"LINESTRING (22.3731723 37.5061711, 22.3731945 37.5063021)",,,
742013211,,Παλλαντίου,residential,False,True,3.817,"LINESTRING (22.3731723 37.5061711, 22.3731655 37.5061372)",,,
376638437,,Τρικόρφων,residential,False,True,44.073,"LINESTRING (22.3731723 37.5061711, 22.3730475 37.5061797, 22.3729148 37.5061919, 22.3727379 37.5062011, 22.3726744 37.5062011)",,,
376638438,,Αριστοτέλους,residential,False,True,40.781,"LINESTRING (22.3727171 37.5065662, 22.3727052 37.5064376, 22.3726802 37.5062667, 22.3726744 37.5062011)",,,
377095335,,Υψηλάντη Δ.,residential,False,False,45.753,"LINESTRING (22.3727171 37.5065662, 22.3729832 37.5065375, 22.3732294 37.5065024)",,,
377095335,,Υψηλάντη Δ.,residential,False,True,46.161,"LINESTRING (22.3727171 37.5065662, 22.3725629 37.5065917, 22.3724087 37.5066215, 22.3722142 37.5066779)",,,
102253629,,Φιγαλείας,residential,False,False,21.285,"LINESTRING (22.373639 37.5058017, 22.3738803 37.5058018)",,,
102253629,,Φιγαλείας,residential,False,True,46.778,"LINESTRING (22.373639 37.5058017, 22.3731087 37.5058002)",,,
376638298,,Λυσικράτους,residential,False,True,71.742,"LINESTRING (22.373639 37.5058017, 22.3736617 37.5060055, 22.3736537 37.5060416, 22.373625 37.5060613, 22.3735135 37.5060934, 22.3733519 37.5061193, 22.3731655 37.5061372)",,,
102253629,,Φιγαλείας,residential,False,False,6.274,"LINESTRING (22.3738803 37.5058018, 22.3739514 37.5058003)",,,
102253629,,Φιγαλείας,residential,False,True,21.285,"LINESTRING (22.3738803 37.5058018, 22.373639 37.5058017)",,,
376942069,,Βερβένων,residential,False,True,18.663,"LINESTRING (22.3697872 37.5062013, 22.3699938 37.5062375)",,,
376942069,,Βερβένων,residential,False,False,80.614,"LINESTRING (22.3697872 37.5062013, 22.3695588 37.5061577, 22.3692504 37.5060949, 22.3690841 37.506047, 22.3689111 37.5059981)",,,
102253612,,Καποδιστρίου,residential,False,True,19.614,"LINESTRING (22.3701878 37.5061513, 22.3699938 37.5062375)",,,
102253612,,Καποδιστρίου,residential,False,False,68.92,"LINESTRING (22.3701878 37.5061513, 22.3704597 37.5060187, 22.3707754 37.5058697, 22.3708597 37.5058353)",,,
102253612,,Καποδιστρίου,residential,False,True,68.92,"LINESTRING (22.3708597 37.5058353, 22.3707754 37.5058697, 22.3704597 37.5060187, 22.3701878 37.5061513)",,,
376656393,,Μαγουλιανών,residential,False,False,51.685,"LINESTRING (22.3708597 37.5058353, 22.3708959 37.5060885, 22.3709304 37.5062967)",,,
376656393,,Μαγουλιανών,residential,False,False,35.889,"LINESTRING (22.3709304 37.5062967, 22.370971 37.5064947, 22.3709998 37.5066147)",,,
376656393,,Μαγουλιανών,residential,False,True,51.685,"LINESTRING (22.3709304 37.5062967, 22.3708959 37.5060885, 22.3708597 37.5058353)",,,
376942069,,Βερβένων,residential,False,False,51.471000000000004,"LINESTRING (22.3709304 37.5062967, 22.3708047 37.5063055, 22.3706397 37.5063151, 22.3704453 37.5063087, 22.3703489 37.5062982)",,,
