osmid,highway,oneway,reversed,length,name,lanes,ref,geometry,maxspeed,bridge,width,junction
978179913,residential,False,False,26.46,Λιάκου,,,"LINESTRING (24.0523791 37.71224, 24.0523858 37.7124779)",,,,
978179913,residential,False,True,20.554,Λιάκου,,,"LINESTRING (24.0523791 37.71224, 24.0523738 37.7120552)",,,,
123274059,residential,False,True,59.72,,,,"LINESTRING (24.054933 37.7123967, 24.0542541 37.7123985)",,,,
1184844527,tertiary,False,True,31.866,Διαμ. Δανουκαρά,,,"LINESTRING (24.054933 37.7123967, 24.0549459 37.7126831)",,,,
1184844527,tertiary,False,False,77.97999999999999,Διαμ. Δανουκαρά,,,"LINESTRING (24.054933 37.7123967, 24.0549221 37.7119605, 24.0549457 37.7119129, 24.0550041 37.7118857, 24.0550772 37.7118725, 24.0552004 37.7118462)",,,,
123274059,residential,False,False,59.72,,,,"LINESTRING (24.0542541 37.7123985, 24.054933 37.7123967)",,,,
123274059,residential,False,True,39.185,,,,"LINESTRING (24.0542541 37.7123985, 24.0542552 37.7127509)",,,,
352745720,residential,False,False,18.08,,,,"LINESTRING (24.0542541 37.7123985, 24.0542534 37.7122359)",,,,
41968988,residential,False,False,27.076,Αγίου Ανδρέου,,,"LINESTRING (24.0512102 37.7124606, 24.0512192 37.7122172)",,,,
41968988,residential,False,True,24.273,Αγίου Ανδρέου,,,"LINESTRING (24.0512102 37.7124606, 24.051202 37.7126788)",,,,
123274060,residential,False,False,52.983,,,,"LINESTRING (24.0512102 37.7124606, 24.0518124 37.7124698)",,,,
123274060,residential,False,False,50.447,,,,"LINESTRING (24.0518124 37.7124698, 24.0523858 37.7124779)",,,,
123274060,residential,False,True,52.983,,,,"LINESTRING (24.0518124 37.7124698, 24.0512102 37.7124606)",,,,
123274067,residential,False,False,25.346,Σταύρου Κανάκη,,,"LINESTRING (24.0518124 37.7124698, 24.0517926 37.7126972)",,,,
123274067,residential,False,True,26.784,Σταύρου Κανάκη,,,"LINESTRING (24.0518124 37.7124698, 24.0518241 37.7122291)",,,,
123274060,residential,False,True,50.447,,,,"LINESTRING (24.0523858 37.7124779, 24.0518124 37.7124698)",,,,
978179913,residential,False,False,25.181,Λιάκου,,,"LINESTRING (24.0523858 37.7124779, 24.0523923 37.7127043)",,,,
978179913,residential,False,True,26.46,Λιάκου,,,"LINESTRING (24.0523858 37.7124779, 24.0523791 37.71224)",,,,
32199669,secondary,True,False,43.452999999999996,Κουντουριώτη,,,"LINESTRING (24.0559901 37.7126288, 24.0559154 37.7125231, 24.055893 37.7124888, 24.0558733 37.7124533, 24.0558529 37.7124086, 24.0558373 37.71237, 24.0558022 37.7122695)",,,,
41968988,residential,False,False,24.273,Αγίου Ανδρέου,,,"LINESTRING (24.051202 37.7126788, 24.0512102 37.7124606)",,,,
41968988,residential,False,True,26.799,Αγίου Ανδρέου,,,"LINESTRING (24.051202 37.7126788, 24.051193 37.7129197)",,,,
123274063,residential,False,True,51.992,,,,"LINESTRING (24.051202 37.7126788, 24.0517926 37.7126972)",,,,
680833750,primary,False,False,22.962,Σουνίου,2,ΕΟ89,"LINESTRING (24.0535754 37.7126557, 24.053358 37.7125414)",,,,
680833750,primary,False,True,20.671,Σουνίου,2,ΕΟ89,"LINESTRING (24.0535754 37.7126557, 24.0537616 37.7127691)",,,,
123274062,residential,True,False,92.051,Ποσειδώνος,1,,"LINESTRING (24.0549459 37.7126831, 24.0559901 37.7126288)",,,,
1184844527,tertiary,False,False,31.866,Διαμ. Δανουκαρά,,,"LINESTRING (24.0549459 37.7126831, 24.054933 37.7123967)",,,,
1184844528,tertiary,False,False,4.704,Διαμ. Δανουκαρά,,,"LINESTRING (24.0549459 37.7126831, 24.0549467 37.7127254)",,,,
123274063,residential,False,False,51.992,,,,"LINESTRING (24.0517926 37.7126972, 24.051202 37.7126788)",,,,
123274063,residential,False,True,52.759,,,,"LINESTRING (24.0517926 37.7126972, 24.0523923 37.7127043)",,,,
123274067,residential,False,False,26.478,Σταύρου Κανάκη,,,"LINESTRING (24.0517926 37.7126972, 24.0517769 37.712935)",,,,
123274067,residential,False,True,25.346,Σταύρου Κανάκη,,,"LINESTRING (24.0517926 37.7126972, 24.0518124 37.7124698)",,,,
123274063,residential,False,False,52.759,,,,"LINESTRING (24.0523923 37.7127043, 24.0517926 37.7126972)",,,,
978179913,residential,False,False,13.224,Λιάκου,,,"LINESTRING (24.0523923 37.7127043, 24.0523957 37.7128232)",,,,
978179913,residential,False,True,25.181,Λιάκου,,,"LINESTRING (24.0523923 37.7127043, 24.0523858 37.7124779)",,,,
48898521,residential,False,False,60.894,Ποσειδώνος,1,,"LINESTRING (24.0542552 37.7127509, 24.0549467 37.7127254)",,,,
123274059,residential,False,False,39.185,,,,"LINESTRING (24.0542552 37.7127509, 24.0542541 37.7123985)",,,,
48898521,residential,False,True,43.467,Ποσειδώνος,1,,"LINESTRING (24.0542552 37.7127509, 24.0538968 37.7127641, 24.0537616 37.7127691)",,,,
123274067,residential,False,True,26.478,Σταύρου Κανάκη,,,"LINESTRING (24.0517769 37.712935, 24.0517926 37.7126972)",,,,
965391329,residential,False,False,51.391,Πλούτωνος,,,"LINESTRING (24.0517769 37.712935, 24.051193 37.7129197)",,,,
965391329,residential,False,True,54.778,Πλούτωνος,,,"LINESTRING (24.0517769 37.712935, 24.0523993 37.712951)",,,,
48898672,residential,False,False,30.237,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0500418 37.7134265, 24.0500368 37.7136984)",,,,
48898672,residential,False,True,29.341,Δημητρίου Γερασιμίδη,,,"LINESTRING (24.0500418 37.7134265, 24.0500493 37.7131627)",,,,
123274066,residential,False,False,53.989,Ανθ/γού Λ. Κοφινάκου,,,"LINESTRING (24.0500418 37.7134265, 24.0494282 37.7134155)",,,,
123274066,residential,False,True,50.114,Ανθ/γού Λ. Κοφινάκου,,,"LINESTRING (24.0500418 37.7134265, 24.0506114 37.7134354)",,,,
123274066,residential,False,False,50.114,Ανθ/γού Λ. Κοφινάκου,,,"LINESTRING (24.0506114 37.7134354, 24.0500418 37.7134265)",,,,
123274066,residential,False,True,34.986,Ανθ/γού Λ. Κοφινάκου,,,"LINESTRING (24.0506114 37.7134354, 24.0510091 37.713439)",,,,
965394351,residential,False,False,29.699,Νικολάου Μούρτζη,,,"LINESTRING (24.0506114 37.7134354, 24.0506025 37.7137024)",,,,
965394351,residential,False,True,29.777,Νικολάου Μούρτζη,,,"LINESTRING (24.0506114 37.7134354, 24.0506203 37.7131677)",,,,
41923090,residential,False,False,22.824,,,,"LINESTRING (24.052512 37.7141887, 24.052615 37.7143771)",,,,
917970458,residential,False,False,10.243,,,,"LINESTRING (24.052512 37.7141887, 24.0524019 37.7142187)",,,,
41923090,residential,False,True,29.71,,,,"LINESTRING (24.052512 37.7141887, 24.0524882 37.7141185, 24.0524673 37.7139247)",,,,
195710516,residential,False,False,51.669,,,,"LINESTRING (24.0535062 37.7118921, 24.0535325 37.7123563)",,,,
387939103,secondary,False,False,40.96,Αγίας Παρασκευής,,,"LINESTRING (24.0562621 37.7131758, 24.0558813 37.7133878)",,,,
387560425,tertiary,False,False,24.347,,,,"LINESTRING (24.0562621 37.7131758, 24.0562436 37.713221, 24.0562356 37.7132454, 24.0562309 37.7132668, 24.0562299 37.7132816, 24.0562307 37.7132957, 24.0562344 37.7133101, 24.0562408 37.7133217, 24.0562494 37.7133328, 24.0562589 37.7133439, 24.0562711 37.7133546, 24.0562963 37.7133734)",,,,
387939103,secondary,False,True,17.112000000000002,Αγίας Παρασκευής,,,"LINESTRING (24.0562621 37.7131758, 24.0562925 37.7131577, 24.0563146 37.7131396, 24.0563346 37.7131212, 24.0563513 37.713099, 24.0563818 37.7130569)",,,,
52994846,secondary,False,False,1.989,Βασ. Γεωργίου,1,,"LINESTRING (24.0558335 37.7141708, 24.0558489 37.7141577)",,,,circular
52994846,secondary,False,True,10.098,Βασ. Γεωργίου,1,,"LINESTRING (24.0558335 37.7141708, 24.0558239 37.7141839, 24.055818 37.7141983, 24.0558159 37.7142133, 24.0558178 37.7142284, 24.0558236 37.7142428, 24.055833 37.714256)",,,,circular
52994846,secondary,False,False,11.284,Βασ. Γεωργίου,1,,"LINESTRING (24.055982 37.7142571, 24.0559672 37.7142695, 24.0559502 37.7142784, 24.0559312 37.7142842, 24.055911 37.7142865, 24.0558907 37.7142852, 24.0558713 37.7142805, 24.055867 37.7142786)",,,,circular
52994846,secondary,False,True,12.396,Βασ. Γεωργίου,1,,"LINESTRING (24.055982 37.7142571, 24.0559911 37.7142452, 24.0559972 37.7142321, 24.056 37.7142184, 24.0559994 37.7142044, 24.0559956 37.7141908, 24.0559885 37.7141781, 24.0559784 37.7141666, 24.0559658 37.7141569)",,,,circular
48898533,residential,False,False,49.574,Πλουμίδη,,,"LINESTRING (24.0509735 37.7112703, 24.0510009 37.710825)",,,,
965394352,residential,False,False,25.246,Βασιλείου,,,"LINESTRING (24.0509735 37.7112703, 24.0512604 37.711276)",,,,
965394352,residential,False,True,24.137,Βασιλείου,,,"LINESTRING (24.0509735 37.7112703, 24.0506992 37.7112648)",,,,
41923090,residential,False,True,6.991,,,,"LINESTRING (24.0526303 37.7144388, 24.052615 37.7143771)",,,,
917970178,residential,False,False,37.895,,,,"LINESTRING (24.0526303 37.7144388, 24.0526757 37.7147777)",,,,
41923090,residential,False,False,46.191,,,,"LINESTRING (24.0526303 37.7144388, 24.0526059 37.7144723, 24.0523234 37.7147756)",,,,
32138227,tertiary,True,False,81.05199999999999,Φωκίωνος Νέγρη,,,"LINESTRING (24.0546472 37.7184084, 24.0546971 37.7183364, 24.0550901 37.7177692)",,,,
352671383,tertiary,True,False,18.457,,,,"LINESTRING (24.0546472 37.7184084, 24.0546878 37.7184168, 24.0547234 37.7184344, 24.0547507 37.7184596, 24.0547671 37.7184901, 24.0547712 37.7185232)",,,,roundabout
352671383,tertiary,True,False,11.873999999999999,,,,"LINESTRING (24.0545266 37.7184473, 24.0545606 37.718424, 24.0546022 37.7184106, 24.0546472 37.7184084)",,,,roundabout
387939102,tertiary,False,False,84.62400000000001,,,,"LINESTRING (24.0545266 37.7184473, 24.054451 37.7183987, 24.0544037 37.7183368, 24.0540834 37.7178437, 24.0540616 37.7177891)",,,,
352671383,tertiary,True,False,19.409,,,,"LINESTRING (24.0545477 37.7186036, 24.0545179 37.7185781, 24.0544996 37.7185465, 24.0544947 37.718512, 24.0545038 37.718478, 24.0545266 37.7184473)",,,,roundabout
195710516,residential,False,True,51.669,,,,"LINESTRING (24.0535325 37.7123563, 24.0535062 37.7118921)",,,,
387939096,residential,True,False,34.905,,,,"LINESTRING (24.0535325 37.7123563, 24.0535609 37.7124166, 24.0535643 37.7124478, 24.0535609 37.7124775, 24.0535395 37.7125443, 24.0535341 37.712582, 24.0535422 37.7126112, 24.0535754 37.7126557)",,,,
352745720,residential,False,True,18.08,,,,"LINESTRING (24.0542534 37.7122359, 24.0542541 37.7123985)",,,,
680833750,primary,False,False,59.282,Σουνίου,2,ΕΟ89,"LINESTRING (24.053358 37.7125414, 24.0527879 37.7122571)",,,,
680833750,primary,False,True,22.962,Σουνίου,2,ΕΟ89,"LINESTRING (24.053358 37.7125414, 24.0535754 37.7126557)",,,,
352745723,residential,True,False,27.46,,,,"LINESTRING (24.053358 37.7125414, 24.0534107 37.7125316, 24.0534516 37.7125061, 24.0534974 37.7124171, 24.0535325 37.7123563)",,,,
352671383,tertiary,True,False,7.385,,,,"LINESTRING (24.0547712 37.7185232, 24.0547627 37.7185557, 24.0547422 37.7185847)",,,,roundabout
4381672,tertiary,True,False,58.816,Κ. Πλειώνη,,,"LINESTRING (24.0566677 37.7147772, 24.0559998 37.7148022)",,,,
744205000,tertiary,True,False,58.787,,,,"LINESTRING (24.0566677 37.7147772, 24.0566458 37.7142488)",,,,
387939085,tertiary,False,False,47.553,Ελευθέριου Βενιζέλου,,,"LINESTRING (24.0550202 37.7164902, 24.0550504 37.7164897, 24.0555607 37.7164814)",,,,
680833742,primary,True,False,21.293999999999997,Ηρώων Πολυτεχνείου,,ΕΟ89,"LINESTRING (24.0550202 37.7164902, 24.0548974 37.7164926, 24.0548671 37.7164912, 24.0548325 37.7164821, 24.0548281 37.7164797, 24.0548032 37.7164665, 24.0547921 37.7164562)",,,,
744205006,secondary,False,False,10.303,,,,"LINESTRING (24.0564409 37.7129769, 24.0563818 37.7130569)",,,,
744205005,secondary_link,True,False,22.798000000000002,,,,"LINESTRING (24.0564409 37.7129769, 24.0564912 37.7129144, 24.0565132 37.7128952, 24.0565474 37.7128793, 24.0565823 37.7128671, 24.0566317 37.7128481)",,,,
42013095,residential,False,True,34.764,Συρίγου Νικολάου,,,"LINESTRING (24.0496434 37.7184012, 24.0492969 37.7185516)",,,,
42013095,residential,False,False,203.33099999999996,Συρίγου Νικολάου,,,"LINESTRING (24.0496434 37.7184012, 24.0499639 37.7182503, 24.0501325 37.7181996, 24.0504335 37.7181395, 24.050805 37.7180762, 24.0511901 37.718034, 24.0516512 37.7180191, 24.0518685 37.7180281)",,,,
392102425,residential,False,True,119.384,,,,"LINESTRING (24.0496434 37.7184012, 24.0495885 37.7182984, 24.0495194 37.7181307, 24.0494786 37.7179105, 24.0494786 37.7176579, 24.0494763 37.7173474)",,,,
392102430,residential,False,False,69.346,,,,"LINESTRING (24.0502515 37.7174505, 24.0497125 37.7173567, 24.0494763 37.7173474)",,,,
1184844527,tertiary,False,False,20.717,Διαμ. Δανουκαρά,,,"LINESTRING (24.0552004 37.7118462, 24.0554315 37.7118103)",,,,
"[444528354, 195710518]",unclassified,False,False,219.88199999999998,,2,,"LINESTRING (24.0552004 37.7118462, 24.0551991 37.7114905, 24.0551871 37.7110626, 24.0551913 37.7106597, 24.0552074 37.7100094, 24.0553188 37.7099001)",,,,
1184844527,tertiary,False,True,77.97999999999999,Διαμ. Δανουκαρά,,,"LINESTRING (24.0552004 37.7118462, 24.0550772 37.7118725, 24.0550041 37.7118857, 24.0549457 37.7119129, 24.0549221 37.7119605, 24.054933 37.7123967)",,,,
1184844527,tertiary,False,True,20.717,Διαμ. Δανουκαρά,,,"LINESTRING (24.0554315 37.7118103, 24.0552004 37.7118462)",,,,
"[41790404, 444528349]",secondary,False,True,213.25100000000003,Ηρώων Πολυτεχνείου,2,,"LINESTRING (24.0554315 37.7118103, 24.0554096 37.7117491, 24.0553869 37.7116754, 24.0553635 37.711528, 24.0553184 37.7110736, 24.055305 37.7109415, 24.0553069 37.7106631, 24.0553188 37.7099001)",,,,
387560421,secondary,False,True,60.584999999999994,Κουντουριώτη,,,"LINESTRING (24.0554315 37.7118103, 24.0555261 37.7119274, 24.0558022 37.7122695)",,,,
41792793,residential,False,False,5.664,,,,"LINESTRING (24.0501263 37.7154021, 24.0500738 37.7153726)",,,33,
41792793,residential,False,True,38.992,,,,"LINESTRING (24.0501263 37.7154021, 24.0505508 37.7155031)",,,33,
479161636,residential,False,False,60.251,,,,"LINESTRING (24.0501263 37.7154021, 24.0502033 37.7155905, 24.0502346 37.7157531, 24.0502201 37.7159321)",,,,
479161636,residential,False,False,24.09,,,,"LINESTRING (24.0502201 37.7159321, 24.0503191 37.7161341)",,,,
479161637,residential,False,True,42.624,,,,"LINESTRING (24.0502201 37.7159321, 24.0497914 37.7157534)",,,,
479161636,residential,False,True,60.251000000000005,,,,"LINESTRING (24.0502201 37.7159321, 24.0502346 37.7157531, 24.0502033 37.7155905, 24.0501263 37.7154021)",,,,
41968970,residential,False,False,30.315,,,,"LINESTRING (24.0497914 37.7157534, 24.0498526 37.7160217)",,,,
41968970,residential,False,True,32.146,,,,"LINESTRING (24.0497914 37.7157534, 24.0497265 37.7154689)",,,,
479161637,residential,False,False,42.624,,,,"LINESTRING (24.0497914 37.7157534, 24.0502201 37.7159321)",,,,
479168761,residential,False,False,24.157,Καλλιόπης,,,"LINESTRING (24.0601779 37.7167853, 24.0599591 37.716654)",,,,
479168770,residential,False,True,54.688,Κάδμου,,,"LINESTRING (24.0601779 37.7167853, 24.0597973 37.7171742)",,,,
479168770,residential,False,False,54.688,Κάδμου,,,"LINESTRING (24.0597973 37.7171742, 24.0601779 37.7167853)",,,,
479168770,residential,False,True,43.706,Κάδμου,,,"LINESTRING (24.0597973 37.7171742, 24.0594941 37.7174856)",,,,
479168774,residential,False,False,45.973,Ουρανίας,,,"LINESTRING (24.0597973 37.7171742, 24.0602099 37.717428)",,,,
479168774,residential,False,True,24.151,Ουρανίας,,,"LINESTRING (24.0597973 37.7171742, 24.0595876 37.717034)",,,,
479168770,residential,False,False,21.787,Κάδμου,,,"LINESTRING (24.0590697 37.7179108, 24.0592209 37.7177556)",,,,
479168779,residential,False,False,47.258,,,,"LINESTRING (24.0590697 37.7179108, 24.0594948 37.7181707)",,,,
479168779,residential,False,True,17.553,,,,"LINESTRING (24.0590697 37.7179108, 24.0589107 37.7178154)",,,,
"[965374137, 479168770]",residential,False,"[False, True]",82.63499999999999,Κάδμου,,,"LINESTRING (24.0590697 37.7179108, 24.0586749 37.7183232, 24.0586548 37.718329, 24.0586287 37.7183255, 24.0584428 37.7182084)",,,,
479168772,unclassified,False,True,55.986,,,,"LINESTRING (24.0591394 37.7185884, 24.0594948 37.7181707)",,,,
479168772,unclassified,False,False,43.063,,,,"LINESTRING (24.0602099 37.717428, 24.059919 37.7177395)",,,,
479168774,residential,False,True,45.973,Ουρανίας,,,"LINESTRING (24.0602099 37.717428, 24.0597973 37.7171742)",,,,
479168770,residential,False,False,43.706,Κάδμου,,,"LINESTRING (24.0594941 37.7174856, 24.0597973 37.7171742)",,,,
479168770,residential,False,True,38.455,Κάδμου,,,"LINESTRING (24.0594941 37.7174856, 24.0592209 37.7177556)",,,,
479168775,residential,False,False,46.839,,1,,"LINESTRING (24.0594941 37.7174856, 24.059919 37.7177395)",,,,
479168775,residential,False,True,24.231,,1,,"LINESTRING (24.0594941 37.7174856, 24.0592888 37.7173403)",,,,
479168772,unclassified,False,False,37.999,,,,"LINESTRING (24.059919 37.7177395, 24.0596467 37.7180048)",,,,
479168772,unclassified,False,True,43.063,,,,"LINESTRING (24.059919 37.7177395, 24.0602099 37.717428)",,,,
479168775,residential,False,False,44.352,,1,,"LINESTRING (24.059919 37.7177395, 24.0603322 37.7179681)",,,,
479168775,residential,False,True,46.839,,1,,"LINESTRING (24.059919 37.7177395, 24.0594941 37.7174856)",,,,
479168775,residential,False,True,44.352,,1,,"LINESTRING (24.0603322 37.7179681, 24.059919 37.7177395)",,,,
479168770,residential,False,False,38.455,Κάδμου,,,"LINESTRING (24.0592209 37.7177556, 24.0594941 37.7174856)",,,,
479168770,residential,False,True,21.787,Κάδμου,,,"LINESTRING (24.0592209 37.7177556, 24.0590697 37.7179108)",,,,
479168777,unclassified,False,False,46.589,,,,"LINESTRING (24.0592209 37.7177556, 24.0596467 37.7180048)",,,,
479168772,unclassified,False,False,22.778,,,,"LINESTRING (24.0596467 37.7180048, 24.0594948 37.7181707)",,,,
479168772,unclassified,False,True,37.999,,,,"LINESTRING (24.0596467 37.7180048, 24.059919 37.7177395)",,,,
479168777,unclassified,False,False,46.165,,,,"LINESTRING (24.0596467 37.7180048, 24.060064 37.7182566)",,,,
479168777,unclassified,False,True,46.589,,,,"LINESTRING (24.0596467 37.7180048, 24.0592209 37.7177556)",,,,
479168777,unclassified,False,True,46.165,,,,"LINESTRING (24.060064 37.7182566, 24.0596467 37.7180048)",,,,
479168772,unclassified,False,False,55.986,,,,"LINESTRING (24.0594948 37.7181707, 24.0591394 37.7185884)",,,,
479168772,unclassified,False,True,22.778,,,,"LINESTRING (24.0594948 37.7181707, 24.0596467 37.7180048)",,,,
479168779,residential,False,False,45.404,,,,"LINESTRING (24.0594948 37.7181707, 24.0599087 37.7184147)",,,,
479168779,residential,False,True,47.258,,,,"LINESTRING (24.0594948 37.7181707, 24.0590697 37.7179108)",,,,
479168779,residential,False,True,45.404,,,,"LINESTRING (24.0599087 37.7184147, 24.0594948 37.7181707)",,,,
4381501,residential,False,False,82.647,Γ. Μαρμαρά,,,"LINESTRING (24.0525724 37.7160723, 24.0535095 37.7160183)",,,,
4381501,residential,False,True,30.639,Γ. Μαρμαρά,,,"LINESTRING (24.0525724 37.7160723, 24.0524076 37.7161047, 24.052253 37.7161753)",,,,
917896692,residential,False,False,55.482,,,,"LINESTRING (24.0525724 37.7160723, 24.0525641 37.7158859, 24.0525692 37.7158471, 24.0525979 37.715815, 24.0526283 37.7157843, 24.0526385 37.7157496, 24.0526436 37.7156988, 24.0526366 37.7155904)",,,,
42013095,residential,False,False,179.435,Συρίγου Νικολάου,,,"LINESTRING (24.0518685 37.7180281, 24.05202 37.7180455, 24.0525576 37.7181597, 24.0530202 37.7182209, 24.0532042 37.71827, 24.0534171 37.7183573, 24.0537754 37.7185414)",,,,
42013095,residential,False,True,203.33100000000002,Συρίγου Νικολάου,,,"LINESTRING (24.0518685 37.7180281, 24.0516512 37.7180191, 24.0511901 37.718034, 24.050805 37.7180762, 24.0504335 37.7181395, 24.0501325 37.7181996, 24.0499639 37.7182503, 24.0496434 37.7184012)",,,,
32138227,tertiary,True,False,123.347,Φωκίωνος Νέγρη,,,"LINESTRING (24.0550901 37.7177692, 24.0556505 37.7169603, 24.0557101 37.7169273, 24.0558197 37.7169231, 24.0558734 37.7169211)",,,,
291932660,primary,False,True,34.262,Λαυρίου,2,ΕΟ89,"LINESTRING (24.0541794 37.7174954, 24.0540616 37.7177891)",50,,,
570031298,residential,True,False,85.695,,,,"LINESTRING (24.0541794 37.7174954, 24.0550901 37.7177692)",,,,
291932660,primary,False,False,71.779,Λαυρίου,2,ΕΟ89,"LINESTRING (24.0541794 37.7174954, 24.054324 37.7170351, 24.0544077 37.7168772)",50,,,
844961296,residential,False,False,40.391,Μίνωος,,,"LINESTRING (24.0577988 37.7184711, 24.0574333 37.7182512)",,,,
965374135,residential,False,False,58.143,Ηρακλέους,,,"LINESTRING (24.0577988 37.7184711, 24.0582021 37.7180568)",,,,
965374135,residential,False,True,24.993,Ηρακλέους,,,"LINESTRING (24.0577988 37.7184711, 24.0576253 37.7186491)",,,,
"[844961296, 965374136]",residential,False,True,83.825,"['Μίνωος', 'Κέκροπος']",,,"LINESTRING (24.0577988 37.7184711, 24.0580417 37.7186136, 24.0584428 37.7182084)",,,,
48898530,residential,False,False,59.063,Ηφαίστου,,,"LINESTRING (24.0574333 37.7182512, 24.0578381 37.7178274)",,,,
844961296,residential,False,False,32.741,Μίνωος,,,"LINESTRING (24.0574333 37.7182512, 24.0571347 37.7180754)",,,,
844961296,residential,False,True,40.391,Μίνωος,,,"LINESTRING (24.0574333 37.7182512, 24.0577988 37.7184711)",,,,
48898530,residential,False,True,37.51,Ηφαίστου,,,"LINESTRING (24.0574333 37.7182512, 24.0572569 37.7184359, 24.0571763 37.7185204)",,,,
48898526,residential,False,False,56.585,Πλατεία 25ης Μαρτίου,,,"LINESTRING (24.0576151 37.7170372, 24.0572405 37.7174509)",,,,
48898526,residential,False,True,24.72,Πλατεία 25ης Μαρτίου,,,"LINESTRING (24.0576151 37.7170372, 24.0577781 37.7168561)",,,,
965371598,residential,False,False,39.508,,,,"LINESTRING (24.0576151 37.7170372, 24.0579832 37.7172408)",,,,
48898529,residential,False,False,23.713,Δημ. Λαζαρίδη,,,"LINESTRING (24.0579832 37.7172408, 24.0581486 37.7170724)",,,,
48898529,residential,False,True,58.859,Δημ. Λαζαρίδη,,,"LINESTRING (24.0579832 37.7172408, 24.0575725 37.7176587)",,,,
965371598,residential,False,False,28.127,,,,"LINESTRING (24.0579832 37.7172408, 24.0582362 37.7173955)",,,,
965371598,residential,False,True,39.508,,,,"LINESTRING (24.0579832 37.7172408, 24.0576151 37.7170372)",,,,
48898530,residential,False,False,23.979,Ηφαίστου,,,"LINESTRING (24.0582362 37.7173955, 24.0584041 37.7172256)",,,,
48898530,residential,False,True,59.435,Ηφαίστου,,,"LINESTRING (24.0582362 37.7173955, 24.0578381 37.7178274)",,,,
965371598,residential,False,False,20.601,,,,"LINESTRING (24.0582362 37.7173955, 24.0584219 37.7175084)",,,,
965371598,residential,False,True,28.127,,,,"LINESTRING (24.0582362 37.7173955, 24.0579832 37.7172408)",,,,
48898529,residential,False,False,58.859,Δημ. Λαζαρίδη,,,"LINESTRING (24.0575725 37.7176587, 24.0579832 37.7172408)",,,,
570240603,residential,False,False,37.238,,,,"LINESTRING (24.0575725 37.7176587, 24.0572405 37.7174509)",,,,
570240603,residential,False,True,29.961,,,,"LINESTRING (24.0575725 37.7176587, 24.0578381 37.7178274)",,,,
48898529,residential,False,True,60.44500000000001,Δημ. Λαζαρίδη,,,"LINESTRING (24.0575725 37.7176587, 24.0572134 37.7180247, 24.0571347 37.7180754)",,,,
48898530,residential,False,False,59.435,Ηφαίστου,,,"LINESTRING (24.0578381 37.7178274, 24.0582362 37.7173955)",,,,
48898530,residential,False,True,59.063,Ηφαίστου,,,"LINESTRING (24.0578381 37.7178274, 24.0574333 37.7182512)",,,,
570240603,residential,False,False,29.961,,,,"LINESTRING (24.0578381 37.7178274, 24.0575725 37.7176587)",,,,
570240603,residential,False,True,40.936,,,,"LINESTRING (24.0578381 37.7178274, 24.0582021 37.7180568)",,,,
570240603,residential,False,False,40.936,,,,"LINESTRING (24.0582021 37.7180568, 24.0578381 37.7178274)",,,,
965374135,residential,False,True,58.143,Ηρακλέους,,,"LINESTRING (24.0582021 37.7180568, 24.0577988 37.7184711)",,,,
965374135,residential,False,False,122.84199999999998,Ηρακλέους,,,"LINESTRING (24.0582021 37.7180568, 24.0586268 37.717633, 24.058789 37.7174589, 24.0590497 37.717179)",,,,
48898529,residential,False,False,26.189,Δημ. Λαζαρίδη,,,"LINESTRING (24.0587158 37.7164951, 24.0588986 37.7163092)",,,,
48898529,residential,False,True,41.5,Δημ. Λαζαρίδη,,,"LINESTRING (24.0587158 37.7164951, 24.0584263 37.7167898)",,,,
479168774,residential,False,False,27.664,Ουρανίας,,,"LINESTRING (24.0587158 37.7164951, 24.058964 37.7166479)",,,,
479168774,residential,False,False,42.427,Ουρανίας,,,"LINESTRING (24.058964 37.7166479, 24.0593439 37.716883)",,,,
479168774,residential,False,True,27.664,Ουρανίας,,,"LINESTRING (24.058964 37.7166479, 24.0587158 37.7164951)",,,,
965375464,residential,False,False,52.366,Ηφαίστου,,,"LINESTRING (24.058964 37.7166479, 24.0593228 37.7162721)",,,,
965375464,residential,False,True,41.701,Ηφαίστου,,,"LINESTRING (24.058964 37.7166479, 24.058679 37.7169476)",,,,
479168774,residential,False,False,27.229,Ουρανίας,,,"LINESTRING (24.0593439 37.716883, 24.0595876 37.717034)",,,,
479168774,residential,False,True,42.427,Ουρανίας,,,"LINESTRING (24.0593439 37.716883, 24.058964 37.7166479)",,,,
965374135,residential,False,False,52.998,Ηρακλέους,,,"LINESTRING (24.0593439 37.716883, 24.0597114 37.7165053)",,,,
965374135,residential,False,True,41.869,Ηρακλέους,,,"LINESTRING (24.0593439 37.716883, 24.0590497 37.717179)",,,,
48898519,residential,False,False,43.021,Κέκροπος,,,"LINESTRING (24.0595876 37.717034, 24.0592888 37.7173403)",,,,
48898519,residential,False,True,53.415,Κέκροπος,,,"LINESTRING (24.0595876 37.717034, 24.0599591 37.716654)",,,,
479168774,residential,False,False,24.151,Ουρανίας,,,"LINESTRING (24.0595876 37.717034, 24.0597973 37.7171742)",,,,
479168774,residential,False,True,27.229,Ουρανίας,,,"LINESTRING (24.0595876 37.717034, 24.0593439 37.716883)",,,,
48898529,residential,False,False,41.5,Δημ. Λαζαρίδη,,,"LINESTRING (24.0584263 37.7167898, 24.0587158 37.7164951)",,,,
