osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
51228648,2,Ηρώων Πολυτεχνείου,primary,50,False,True,27.596,ΕΟ90,"LINESTRING (23.6621346 35.4926551, 23.6624383 35.4926339)",
51228648,2,Ηρώων Πολυτεχνείου,primary,50,False,False,74.757,ΕΟ90,"LINESTRING (23.6621346 35.4926551, 23.6618903 35.4926809, 23.6616587 35.492716, 23.6613276 35.4927914)",
1151271817,,,residential,,False,False,88.176,,"LINESTRING (23.6621346 35.4926551, 23.6620952 35.4924918, 23.6620536 35.4923083, 23.6620201 35.4921631, 23.6619866 35.4920364, 23.661943 35.4918777)",
124185288,,,residential,,False,True,66.772,,"LINESTRING (23.6626864 35.4931994, 23.6624383 35.4926339)",
1070133307,,,residential,,False,False,109.386,,"LINESTRING (23.6626864 35.4931994, 23.6615059 35.493409)",
124185288,,,residential,,False,False,110.59299999999999,,"LINESTRING (23.6626864 35.4931994, 23.6626984 35.4932268, 23.6627242 35.4932874, 23.6627306 35.4933808, 23.6626395 35.4937564, 23.6625978 35.49418)",
1070133307,,,residential,,False,True,119.32199999999999,,"LINESTRING (23.6626864 35.4931994, 23.6630824 35.4931284, 23.6634053 35.4930696, 23.663631 35.4930351, 23.6638236 35.4930251, 23.6639806 35.4930456)",
1070133307,,,residential,,False,True,109.386,,"LINESTRING (23.6615059 35.493409, 23.6626864 35.4931994)",
1070133307,,,residential,,False,False,72.84,,"LINESTRING (23.6615059 35.493409, 23.6612585 35.4934559, 23.6610414 35.4934698, 23.6607879 35.4934976, 23.6607123 35.4935095)",
1151270314,,,residential,,False,False,103.856,,"LINESTRING (23.6615059 35.493409, 23.6615118 35.4934821, 23.6615266 35.4935422, 23.6615507 35.4936066, 23.6615896 35.4936787, 23.6616132 35.4937465, 23.6616406 35.4938425, 23.6616929 35.4940499, 23.6617211 35.4941493, 23.6617766 35.4943138)",
1070133307,,,residential,,False,True,72.84,,"LINESTRING (23.6607123 35.4935095, 23.6607879 35.4934976, 23.6610414 35.4934698, 23.6612585 35.4934559, 23.6615059 35.493409)",
124178978,,,residential,,False,False,57.364999999999995,,"LINESTRING (23.661943 35.4918777, 23.6620013 35.4918779, 23.6622038 35.4918788, 23.6625745 35.4918465)",
124178978,,,residential,,False,True,146.035,,"LINESTRING (23.661943 35.4918777, 23.6618133 35.4918575, 23.6613415 35.4917391, 23.6609057 35.4916211, 23.6607313 35.4915676, 23.6604188 35.4914552)",
1151271817,,,residential,,False,True,88.17599999999999,,"LINESTRING (23.661943 35.4918777, 23.6619866 35.4920364, 23.6620201 35.4921631, 23.6620536 35.4923083, 23.6620952 35.4924918, 23.6621346 35.4926551)",
124553522,,,residential,,False,True,59.864,,"LINESTRING (23.6604886 35.4953111, 23.6598733 35.4951139)",
124553522,,,residential,,False,False,244.64800000000002,,"LINESTRING (23.6604886 35.4953111, 23.66121 35.4955414, 23.6621893 35.4959141, 23.6622702 35.4959557, 23.6623191 35.4960059, 23.6623213 35.4960701, 23.6622787 35.4961429, 23.6621084 35.4963664, 23.662038 35.4964934)",
964071409,,,residential,,False,True,57.681,,"LINESTRING (23.6604886 35.4953111, 23.6604322 35.4956495, 23.6604202 35.4956812, 23.6603907 35.4957063, 23.6603581 35.4957171, 23.6602591 35.4957207)",
124553522,,,residential,,False,False,59.864,,"LINESTRING (23.6598733 35.4951139, 23.6604886 35.4953111)",
124553522,,,residential,,False,True,27.534,,"LINESTRING (23.6598733 35.4951139, 23.6595903 35.4950232)",
1151271814,,,residential,,False,False,33.712,,"LINESTRING (23.6598733 35.4951139, 23.6595715 35.4952915)",
124185291,,,residential,,False,True,41.626999999999995,,"LINESTRING (23.663137 35.4942257, 23.6629978 35.494193, 23.6629143 35.49418, 23.6626844 35.494178)",
1151273133,,,residential,,False,True,13.923,,"LINESTRING (23.6614312 35.4971289, 23.6614058 35.4970643, 23.661371 35.4970144)",
1151273138,,,residential,,False,False,74.74799999999999,,"LINESTRING (23.6614312 35.4971289, 23.6616728 35.4971117, 23.6618578 35.4970919, 23.6619893 35.4970788, 23.6620992 35.4970624, 23.6622454 35.4970275)",
1151273133,,,residential,,False,False,13.923,,"LINESTRING (23.661371 35.4970144, 23.6614058 35.4970643, 23.6614312 35.4971289)",
1151273133,,,residential,,False,True,38.61,,"LINESTRING (23.661371 35.4970144, 23.6613227 35.4969794, 23.6612529 35.4969583, 23.6611885 35.4969551, 23.6609659 35.4969638)",
"[1151273137, 124178962]",,,residential,,False,True,85.93599999999999,,"LINESTRING (23.661371 35.4970144, 23.6616966 35.4968813, 23.6616697 35.4966837, 23.6616355 35.4964077)",
124178977,,,residential,,False,False,74.855,,"LINESTRING (23.6601238 35.4969925, 23.6602029 35.4963224)",
1151273133,,,residential,,False,False,76.301,,"LINESTRING (23.6601238 35.4969925, 23.6609659 35.4969638)",
1151273133,,,residential,,False,True,62.876999999999995,,"LINESTRING (23.6601238 35.4969925, 23.6599065 35.4970078, 23.6594334 35.4970537)",
43173259,,,tertiary,,False,False,113.345,,"LINESTRING (23.6643831 35.4958996, 23.6642665 35.4958974, 23.6641239 35.4958866, 23.6639375 35.4958671, 23.663779 35.4958456, 23.663678 35.4958206, 23.6635879 35.4957811, 23.6635061 35.495717, 23.6634387 35.4956347, 23.6633851 35.4955409, 23.66334 35.4954936)",
1151273138,,,residential,,False,False,197.777,,"LINESTRING (23.6643831 35.4958996, 23.6644501 35.4952441, 23.6644514 35.4951218, 23.6644381 35.495002, 23.6644165 35.4949029, 23.664133 35.4941603)",
1151273138,,,residential,,False,True,152.703,,"LINESTRING (23.6643831 35.4958996, 23.664387 35.4959855, 23.6644058 35.4960783, 23.6644943 35.4964463, 23.6644971 35.4964914, 23.6644796 35.4965325, 23.6644435 35.4965678, 23.6643925 35.4965918, 23.6643282 35.4966093, 23.6636348 35.4967447)",
124178967,,,residential,,False,False,77.024,,"LINESTRING (23.6609659 35.4969638, 23.6609203 35.4962721)",
1151273133,,,residential,,False,True,76.301,,"LINESTRING (23.6609659 35.4969638, 23.6601238 35.4969925)",
1151273133,,,residential,,False,False,38.61,,"LINESTRING (23.6609659 35.4969638, 23.6611885 35.4969551, 23.6612529 35.4969583, 23.6613227 35.4969794, 23.661371 35.4970144)",
1151273138,,,residential,,False,True,60.445,,"LINESTRING (23.6636348 35.4967447, 23.6629875 35.496878)",
1151273135,,,residential,,False,False,74.041,,"LINESTRING (23.6636348 35.4967447, 23.6636147 35.4966671, 23.6636013 35.4966005, 23.6635838 35.4963854, 23.6635892 35.4963243, 23.6636053 35.4962719, 23.6636455 35.496226, 23.6636872 35.4961796, 23.6637239 35.4961115)",
1151273138,,,residential,,False,False,152.703,,"LINESTRING (23.6636348 35.4967447, 23.6643282 35.4966093, 23.6643925 35.4965918, 23.6644435 35.4965678, 23.6644796 35.4965325, 23.6644971 35.4964914, 23.6644943 35.4964463, 23.6644058 35.4960783, 23.664387 35.4959855, 23.6643831 35.4958996)",
124553522,,,residential,,False,True,63.21499999999999,,"LINESTRING (23.6622454 35.4970275, 23.6621529 35.496867, 23.6620818 35.4967305, 23.6620456 35.4966398, 23.6620317 35.4965779, 23.662038 35.4964934)",
1151273138,,,residential,,False,False,69.212,,"LINESTRING (23.6622454 35.4970275, 23.6623996 35.4969936, 23.6629875 35.496878)",
1151273138,,,residential,,False,True,74.748,,"LINESTRING (23.6622454 35.4970275, 23.6620992 35.4970624, 23.6619893 35.4970788, 23.6618578 35.4970919, 23.6616728 35.4971117, 23.6614312 35.4971289)",
1151273138,,,residential,,False,False,60.445,,"LINESTRING (23.6629875 35.496878, 23.6636348 35.4967447)",
1151273136,,,residential,,False,True,65.154,,"LINESTRING (23.6629875 35.496878, 23.6629643 35.4967785, 23.6629468 35.4966737, 23.6629482 35.4965896, 23.6629683 35.4964892, 23.6629938 35.4964029, 23.6630286 35.4963025)",
1151273138,,,residential,,False,True,69.212,,"LINESTRING (23.6629875 35.496878, 23.6623996 35.4969936, 23.6622454 35.4970275)",
27745615,,,tertiary,,False,True,77.71900000000001,,"LINESTRING (23.6594549 35.4972822, 23.6592813 35.4972935, 23.6585971 35.4973051)",
51228434,,,residential,,False,False,109.07,,"LINESTRING (23.6594549 35.4972822, 23.6594814 35.4974904, 23.6594585 35.4975414, 23.6594063 35.497569, 23.6591527 35.4976266, 23.6589247 35.497668, 23.6586096 35.4977215)",
559321111,,Συγγελάκη,tertiary,,False,True,25.485,,"LINESTRING (23.6594549 35.4972822, 23.6594417 35.4971598, 23.6594334 35.4970537)",
559321111,,Συγγελάκη,tertiary,,False,False,25.485,,"LINESTRING (23.6594334 35.4970537, 23.6594417 35.4971598, 23.6594549 35.4972822)",
559321111,,Συγγελάκη,tertiary,,False,True,70.52199999999999,,"LINESTRING (23.6594334 35.4970537, 23.659437 35.4969374, 23.6594742 35.4964204)",
1151273133,,,residential,,False,False,62.876999999999995,,"LINESTRING (23.6594334 35.4970537, 23.6599065 35.4970078, 23.6601238 35.4969925)",
1151273136,,,residential,,False,False,65.154,,"LINESTRING (23.6630286 35.4963025, 23.6629938 35.4964029, 23.6629683 35.4964892, 23.6629482 35.4965896, 23.6629468 35.4966737, 23.6629643 35.4967785, 23.6629875 35.496878)",
559321111,,Συγγελάκη,tertiary,,False,False,7.429,,"LINESTRING (23.6595715 35.4952915, 23.6595668 35.4953582)",
559321111,,Συγγελάκη,tertiary,,False,True,29.882,,"LINESTRING (23.6595715 35.4952915, 23.6595903 35.4950232)",
1151271814,,,residential,,False,True,33.712,,"LINESTRING (23.6595715 35.4952915, 23.6598733 35.4951139)",
124182560,,,residential,,False,True,48.90899999999999,,"LINESTRING (23.6604725 35.491687, 23.660471 35.4917733, 23.6604685 35.4919174, 23.6604658 35.4920266, 23.6604737 35.4921266)",
82026496,,,residential,,False,True,41.407,,"LINESTRING (23.6591967 35.495577, 23.6595668 35.4953582)",
82026496,,,residential,,False,False,59.122,,"LINESTRING (23.6591967 35.495577, 23.658856 35.4957971, 23.6586659 35.4958842)",
964071409,,,residential,,False,False,35.112,,"LINESTRING (23.6591967 35.495577, 23.6594278 35.4956899, 23.6594881 35.4957107, 23.6595397 35.49572)",
1023616163,,,residential,,False,False,48.46900000000001,,"LINESTRING (23.6590362 35.4924535, 23.6591032 35.4924623, 23.659177 35.4924852, 23.6592145 35.4925071, 23.659303 35.4925758, 23.6593607 35.4926162, 23.659417 35.4926424, 23.65949 35.4926673)",
1023616163,,,residential,,False,True,23.48,,"LINESTRING (23.6590362 35.4924535, 23.6589798 35.4924667, 23.6589275 35.4924896, 23.6588208 35.492565)",
1151271813,,,residential,,False,True,66.44200000000001,,"LINESTRING (23.6590362 35.4924535, 23.659008 35.4924088, 23.6589691 35.4923695, 23.6588806 35.4923149, 23.658843 35.4922788, 23.6588243 35.4922352, 23.6588323 35.4922002, 23.6589074 35.4921292, 23.6590134 35.4920539, 23.6590818 35.4920131)",
51228434,,,residential,,False,True,62.159,,"LINESTRING (23.6579323 35.4978133, 23.6586096 35.4977215)",
124185292,,,residential,,False,False,54.911,,"LINESTRING (23.6579323 35.4978133, 23.6579072 35.4973199)",
51228434,,,residential,,False,False,62.159,,"LINESTRING (23.6586096 35.4977215, 23.6579323 35.4978133)",
82026834,,,residential,,False,True,46.315,,"LINESTRING (23.6586096 35.4977215, 23.6585971 35.4973051)",
51228434,,,residential,,False,True,109.07,,"LINESTRING (23.6586096 35.4977215, 23.6589247 35.497668, 23.6591527 35.4976266, 23.6594063 35.497569, 23.6594585 35.4975414, 23.6594814 35.4974904, 23.6594549 35.4972822)",
