osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,width
168525053,False,2,residential,50,False,88.73500000000001,"LINESTRING (23.5431789 40.2968355, 23.5431374 40.2967521, 23.543112 40.2967237, 23.5430732 40.2967082, 23.5430512 40.2966992, 23.5430292 40.2966747, 23.5429921 40.2966039, 23.5429938 40.2965665, 23.5430129 40.296537, 23.5430906 40.2965022, 23.5431926 40.2964899, 23.5433267 40.2964858, 23.5435835 40.2964879)",,
168525058,False,2,residential,50,True,19.626,"LINESTRING (23.5419963 40.2972837, 23.5419955 40.2971072)",,
168525044,False,2,residential,50,False,15.049,"LINESTRING (23.5427106 40.2944536, 23.5427929 40.2943337)",,
168525010,False,2,residential,50,False,39.035,"LINESTRING (23.5427106 40.2944536, 23.5429314 40.2945619, 23.5431008 40.2946397)",,
168525044,False,2,residential,50,True,132.25,"LINESTRING (23.5427106 40.2944536, 23.5426722 40.2945096, 23.5425703 40.2946324, 23.5425247 40.2946896, 23.5424979 40.2947387, 23.5424576 40.2948206, 23.5424174 40.2948819, 23.5423718 40.294929, 23.542294 40.2949822, 23.5420794 40.2950927, 23.54183 40.2952031, 23.5416744 40.2952932)",,
168525052,False,2,residential,50,False,2.954,"LINESTRING (23.543581 40.2964614, 23.5435835 40.2964879)",,
168525004,False,2,residential,50,False,74.559,"LINESTRING (23.543581 40.2964614, 23.5439141 40.2964797, 23.5441132 40.2965033, 23.5442205 40.296524, 23.544234 40.2965364, 23.5442748 40.2965574, 23.5443285 40.2965738, 23.5444242 40.2966064)",,
168525052,False,2,residential,50,True,38.358999999999995,"LINESTRING (23.543581 40.2964614, 23.5435963 40.2963362, 23.5436005 40.296117)",,
168525008,False,2,residential,50,True,26.961,"LINESTRING (23.544008 40.2973512, 23.5441796 40.2973184, 23.5443193 40.2973038)",,
168524560,False,2,residential,50,True,4.824,"LINESTRING (23.5400227 40.2952558, 23.5400794 40.2952524)",,
168524560,False,2,residential,50,False,82.807,"LINESTRING (23.5400227 40.2952558, 23.5399272 40.2952637, 23.539826 40.2952727, 23.5396749 40.2952881, 23.5395367 40.2952993, 23.5393586 40.295327, 23.5391896 40.2953454, 23.5390593 40.2953709)",,
168525011,False,2,residential,50,False,37.888000000000005,"LINESTRING (23.5400227 40.2952558, 23.5400721 40.2954068, 23.5400801 40.2954866, 23.540064 40.2955316, 23.5400345 40.2955602, 23.5400266 40.2955814)",,
168524566,False,2,residential,50,False,54.49900000000001,"LINESTRING (23.5445943 40.2969831, 23.5446237 40.2969324, 23.544692 40.2968326, 23.5447268 40.2967896, 23.5447671 40.2967548, 23.5448207 40.2967221, 23.5449119 40.2966832, 23.5449709 40.2966423, 23.5449937 40.2966151)",,
168524566,False,2,residential,50,True,15.835999999999999,"LINESTRING (23.5445943 40.2969831, 23.5445715 40.2970414, 23.5445251 40.2971149)",,
168525023,False,2,residential,50,True,57.724,"LINESTRING (23.5445943 40.2969831, 23.5446692 40.2969435, 23.5447065 40.2969272, 23.5447352 40.2969248, 23.5447629 40.2969232, 23.5448475 40.2969523, 23.5449682 40.2969973, 23.5450808 40.2970586, 23.5450647 40.2971139, 23.5450513 40.2971507)",,
168524569,False,2,residential,50,False,37.308,"LINESTRING (23.5443516 40.2967084, 23.5443312 40.2967374, 23.5442711 40.296843, 23.5442282 40.2969238, 23.5441826 40.2970179)",,
168524569,False,2,residential,50,True,12.905000000000001,"LINESTRING (23.5443516 40.2967084, 23.5443902 40.2966536, 23.5444242 40.2966064)",,
168525060,False,2,residential,50,True,65.038,"LINESTRING (23.5443516 40.2967084, 23.5440509 40.296672, 23.5435916 40.2966311)",,
168525012,False,2,residential,50,False,76.13499999999999,"LINESTRING (23.5424411 40.2965175, 23.542758 40.296447, 23.5428171 40.2964265, 23.5428546 40.296404, 23.5429136 40.2963467, 23.5429673 40.2962915, 23.5430558 40.2962424, 23.5432033 40.2961953)",,
168525012,False,2,residential,50,True,93.03200000000001,"LINESTRING (23.5424411 40.2965175, 23.5423841 40.2965302, 23.5421626 40.2966045, 23.5419194 40.2966599, 23.5416858 40.2967206, 23.5415511 40.2967456, 23.5413981 40.2967702)",,
168525026,False,2,residential,50,True,60.196,"LINESTRING (23.5424411 40.2965175, 23.542404 40.2962526, 23.542396 40.2961237, 23.5423395 40.2959843)",,
168525016,False,2,residential,50,True,26.371,"LINESTRING (23.5414454 40.2970046, 23.5413981 40.2967702)",,
168525021,False,2,residential,50,True,20.846,"LINESTRING (23.5414454 40.2970046, 23.5411996 40.2970055)",,
168525016,False,2,residential,50,False,36.138,"LINESTRING (23.5414454 40.2970046, 23.5414427 40.2970619, 23.5414401 40.2971355, 23.5414213 40.297329)",,
168524560,False,2,residential,50,True,17.708,"LINESTRING (23.5406579 40.2950845, 23.5408537 40.2950292)",,
168524560,False,2,residential,50,False,52.87200000000001,"LINESTRING (23.5406579 40.2950845, 23.5403655 40.295154, 23.5403199 40.2951745, 23.5402571 40.2952045, 23.5402046 40.2952236, 23.5401379 40.2952459, 23.5400794 40.2952524)",,
168525041,False,2,residential,50,False,30.399,"LINESTRING (23.5406579 40.2950845, 23.5407008 40.2952256, 23.5407276 40.2953525)",,
168525054,False,2,residential,50,True,26.022,"LINESTRING (23.5443193 40.2973038, 23.5444814 40.2971051)",,
168525008,False,2,residential,50,False,26.961,"LINESTRING (23.5443193 40.2973038, 23.5441796 40.2973184, 23.544008 40.2973512)",,
168525008,False,2,residential,50,True,9.905000000000001,"LINESTRING (23.5443193 40.2973038, 23.5443584 40.297308, 23.5443925 40.2973161, 23.5444302 40.2973295)",,
168525017,False,2,residential,50,False,27.133,"LINESTRING (23.5441826 40.2970179, 23.5444814 40.2971051)",,
168525017,False,2,residential,50,True,8.578,"LINESTRING (23.5441826 40.2970179, 23.5440879 40.2969908)",,
168524569,False,2,residential,50,True,37.308,"LINESTRING (23.5441826 40.2970179, 23.5442282 40.2969238, 23.5442711 40.296843, 23.5443312 40.2967374, 23.5443516 40.2967084)",,
168525030,False,2,residential,50,False,38.754999999999995,"LINESTRING (23.5422754 40.2959934, 23.5422024 40.2958116, 23.5421626 40.2957187, 23.5421465 40.2956593)",Αθ. Βασιλα,
807585413,False,2,residential,50,False,112.158,"LINESTRING (23.5422754 40.2959934, 23.5421814 40.2960133, 23.5420821 40.296046, 23.5419909 40.296093, 23.5419051 40.2961524, 23.5418009 40.296221, 23.5417093 40.2962894, 23.5416557 40.2963201, 23.5415913 40.2963406, 23.5415135 40.2963569, 23.5414281 40.2963649, 23.5413472 40.2963529, 23.5412828 40.2963488, 23.5411943 40.2963467, 23.5411085 40.2963488)",Αγγελακη Αγαπητου,
807585413,False,2,residential,50,True,5.539,"LINESTRING (23.5422754 40.2959934, 23.5423182 40.2959887, 23.5423395 40.2959843)",Αγγελακη Αγαπητου,
168525052,False,2,residential,50,False,15.938,"LINESTRING (23.5435835 40.2964879, 23.5435916 40.2966311)",,
168525052,False,2,residential,50,True,2.954,"LINESTRING (23.5435835 40.2964879, 23.543581 40.2964614)",,
168525053,False,2,residential,50,True,88.73500000000001,"LINESTRING (23.5435835 40.2964879, 23.5433267 40.2964858, 23.5431926 40.2964899, 23.5430906 40.2965022, 23.5430129 40.296537, 23.5429938 40.2965665, 23.5429921 40.2966039, 23.5430292 40.2966747, 23.5430512 40.2966992, 23.5430732 40.2967082, 23.543112 40.2967237, 23.5431374 40.2967521, 23.5431789 40.2968355)",,
168525030,False,2,residential,50,False,107.98000000000002,"LINESTRING (23.5421465 40.2956593, 23.5421492 40.2956184, 23.5421626 40.2955857, 23.5421948 40.2955591, 23.5422457 40.2955325, 23.542437 40.2954641, 23.5424979 40.2954364, 23.5425408 40.2954016, 23.542581 40.2953627, 23.5426159 40.2953095, 23.5426373 40.2952604, 23.5426609 40.2952058, 23.5426937 40.2951499, 23.5427339 40.2950968, 23.5427956 40.2950395, 23.5429148 40.2949402)",Αθ. Βασιλα,
168525030,False,2,residential,50,True,38.754999999999995,"LINESTRING (23.5421465 40.2956593, 23.5421626 40.2957187, 23.5422024 40.2958116, 23.5422754 40.2959934)",Αθ. Βασιλα,
168525057,False,2,residential,50,True,58.429,"LINESTRING (23.5421465 40.2956593, 23.5420043 40.2956021, 23.5419051 40.2955448, 23.54183 40.2954814, 23.5416744 40.2952932)",,
168524555,False,2,residential,50,True,19.395,"LINESTRING (23.5464554 40.2901574, 23.546244 40.2902239)",,
168525047,False,2,residential,50,False,67.243,"LINESTRING (23.5464554 40.2901574, 23.5467438 40.2907207)",,
168524555,False,2,residential,50,False,121.522,"LINESTRING (23.5464554 40.2901574, 23.5465185 40.2901376, 23.5470362 40.2899596, 23.5471756 40.2899207, 23.5473339 40.2898737, 23.5474707 40.2898205, 23.5476477 40.289757, 23.5477647 40.2897152)",,
168525012,False,2,residential,50,False,8.864,"LINESTRING (23.5411379 40.2967825, 23.5412424 40.296781)",,
168525012,False,2,residential,50,True,101.71799999999999,"LINESTRING (23.5411379 40.2967825, 23.5408702 40.2967869, 23.5408351 40.296789, 23.5407576 40.296791, 23.5404477 40.2968217, 23.5403306 40.2968152, 23.5402731 40.2967795, 23.5402582 40.2967113, 23.540218 40.2965431)",,
168525038,False,2,residential,50,True,42.93,"LINESTRING (23.5411379 40.2967825, 23.5411407 40.2965697, 23.5411156 40.2963975)",,
168525026,False,2,residential,50,False,60.196,"LINESTRING (23.5423395 40.2959843, 23.542396 40.2961237, 23.542404 40.2962526, 23.5424411 40.2965175)",,
807585413,False,2,residential,50,False,5.539,"LINESTRING (23.5423395 40.2959843, 23.5423182 40.2959887, 23.5422754 40.2959934)",Αγγελακη Αγαπητου,
807585413,False,2,residential,50,True,46.486,"LINESTRING (23.5423395 40.2959843, 23.5423772 40.2959764, 23.5424228 40.2959601, 23.5424576 40.2959253, 23.5425435 40.2958189, 23.5425837 40.2957719, 23.5426454 40.2957146, 23.5426974 40.2956828)",Αγγελακη Αγαπητου,
168525016,False,2,residential,50,False,26.371,"LINESTRING (23.5413981 40.2967702, 23.5414454 40.2970046)",,
168525012,False,2,residential,50,False,93.03200000000001,"LINESTRING (23.5413981 40.2967702, 23.5415511 40.2967456, 23.5416858 40.2967206, 23.5419194 40.2966599, 23.5421626 40.2966045, 23.5423841 40.2965302, 23.5424411 40.2965175)",,
168525012,False,2,residential,50,True,13.273,"LINESTRING (23.5413981 40.2967702, 23.5413204 40.2967783, 23.5412424 40.296781)",,
168525035,False,2,residential,50,True,6.3,"LINESTRING (23.5424496 40.296985, 23.5425235 40.2969908)",,
168525048,False,2,residential,50,False,21.46,"LINESTRING (23.5424496 40.296985, 23.5424281 40.2967927)",,
168525035,False,2,residential,50,False,22.244,"LINESTRING (23.5424496 40.296985, 23.5423396 40.2969604, 23.5421975 40.2969298)",,
168525052,False,2,residential,50,True,15.938,"LINESTRING (23.5435916 40.2966311, 23.5435835 40.2964879)",,
168525052,False,2,residential,50,False,27.436,"LINESTRING (23.5435916 40.2966311, 23.5435919 40.2967064, 23.5435751 40.2967269, 23.5435288 40.2967524, 23.5434725 40.2967816, 23.5434232 40.2968172)",,
168525060,False,2,residential,50,False,65.038,"LINESTRING (23.5435916 40.2966311, 23.5440509 40.296672, 23.5443516 40.2967084)",,
168525017,False,2,residential,50,False,3.863,"LINESTRING (23.5444814 40.2971051, 23.5445251 40.2971149)",,
168525017,False,2,residential,50,True,27.133,"LINESTRING (23.5444814 40.2971051, 23.5441826 40.2970179)",,
168525054,False,2,residential,50,False,26.022,"LINESTRING (23.5444814 40.2971051, 23.5443193 40.2973038)",,
168526043,False,2,residential,50,False,3.874,"LINESTRING (23.5407276 40.2953525, 23.5407732 40.2953545)",,
168525041,False,2,residential,50,True,30.399,"LINESTRING (23.5407276 40.2953525, 23.5407008 40.2952256, 23.5406579 40.2950845)",,
168526043,False,2,residential,50,True,39.010000000000005,"LINESTRING (23.5407276 40.2953525, 23.540682 40.2953607, 23.5406391 40.2953832, 23.5405801 40.2954404, 23.5405318 40.2954875, 23.5404782 40.2955141, 23.5404218 40.2955325, 23.5403601 40.2955366)",,
168525027,False,2,residential,50,False,8.282,"LINESTRING (23.5434313 40.2957473, 23.5434412 40.2958214)",,
168525018,False,2,residential,50,False,25.354999999999997,"LINESTRING (23.5434313 40.2957473, 23.5433294 40.2957575, 23.5432382 40.2957637, 23.5431336 40.2957616)",,
168525027,False,2,residential,50,True,30.921,"LINESTRING (23.5434313 40.2957473, 23.5434098 40.2956123, 23.5433884 40.2955284, 23.5433725 40.2954731)",,
168525018,False,2,residential,50,False,30.517999999999997,"LINESTRING (23.5431336 40.2957616, 23.5430692 40.2957473, 23.5430102 40.2957269, 23.5429673 40.2957003, 23.5428861 40.2956281, 23.5428549 40.2956003)",,
168525018,False,2,residential,50,True,25.354999999999997,"LINESTRING (23.5431336 40.2957616, 23.5432382 40.2957637, 23.5433294 40.2957575, 23.5434313 40.2957473)",,
168525031,False,2,residential,50,True,48.631,"LINESTRING (23.5431336 40.2957616, 23.5431657 40.2960358, 23.5432033 40.2961953)",,
168525017,False,2,residential,50,True,3.863,"LINESTRING (23.5445251 40.2971149, 23.5444814 40.2971051)",,
168524566,False,2,residential,50,False,15.835999999999999,"LINESTRING (23.5445251 40.2971149, 23.5445715 40.2970414, 23.5445943 40.2969831)",,
168524566,False,2,residential,50,True,25.183,"LINESTRING (23.5445251 40.2971149, 23.5444907 40.2971946, 23.5444302 40.2973295)",,
168524560,False,2,residential,50,False,4.824,"LINESTRING (23.5400794 40.2952524, 23.5400227 40.2952558)",,
168524560,False,2,residential,50,True,52.872,"LINESTRING (23.5400794 40.2952524, 23.5401379 40.2952459, 23.5402046 40.2952236, 23.5402571 40.2952045, 23.5403199 40.2951745, 23.5403655 40.295154, 23.5406579 40.2950845)",,
168525007,False,2,residential,50,True,97.486,"LINESTRING (23.5400794 40.2952524, 23.5400541 40.2950913, 23.5400407 40.2950647, 23.5400139 40.2950483, 23.5397569 40.2949732, 23.5397381 40.2949527, 23.5397355 40.294922, 23.5397271 40.294528)",,
168525035,False,2,residential,50,True,17.375,"LINESTRING (23.5419936 40.2969277, 23.542117 40.2969216, 23.5421975 40.2969298)",,
168525045,False,2,residential,50,False,93.765,"LINESTRING (23.5411417 40.2955909, 23.5409636 40.2956368, 23.5407705 40.2956778, 23.5405989 40.2957044, 23.540446 40.2957228, 23.5403011 40.2957453, 23.540167 40.2957821, 23.5400732 40.2958005)",,
168525059,False,2,residential,50,False,25.581000000000003,"LINESTRING (23.5411417 40.2955909, 23.5411273 40.295553, 23.5411353 40.2955284, 23.5411568 40.2955141, 23.5412265 40.2954773, 23.5412667 40.2954527, 23.541292 40.2954182)",,
168525059,False,2,residential,50,True,26.878,"LINESTRING (23.5411417 40.2955909, 23.5411594 40.295643, 23.5411782 40.2957207, 23.5411916 40.2958291)",,
168525039,False,2,residential,50,False,23.779,"LINESTRING (23.5475165 40.2939163, 23.547259 40.2940009)",,
168526054,False,2,residential,50,True,50.754000000000005,"LINESTRING (23.5416262 40.2958189, 23.5416047 40.2957003, 23.541594 40.2956614, 23.5415725 40.2956307, 23.5413874 40.2954098)",,
168524467,False,2,residential,50,False,31.476999999999997,"LINESTRING (23.5453491 40.2966965, 23.5452123 40.2966679, 23.5449937 40.2966151)",,
168524453,False,2,residential,50,False,19.567,"LINESTRING (23.5452375 40.291588, 23.5454483 40.2915165)",,
168524453,False,2,residential,50,True,45.082,"LINESTRING (23.5452375 40.291588, 23.5451345 40.2916229, 23.5448566 40.2916773, 23.5448153 40.2916761, 23.5447301 40.2916526)",,
168526041,False,2,residential,50,True,40.914,"LINESTRING (23.5452375 40.291588, 23.5451667 40.2913733, 23.5451506 40.291359, 23.5451211 40.2913549, 23.5450245 40.2913733, 23.544987 40.2913692)",,
168526075,False,2,residential,50,True,28.682000000000002,"LINESTRING (23.5426695 40.2959396, 23.5426937 40.2957862, 23.5426974 40.2956828)",,
168526077,False,2,residential,50,False,44.911,"LINESTRING (23.5406383 40.2934127, 23.5407705 40.2938038)",,
168524557,False,2,residential,50,False,67.507,"LINESTRING (23.5406383 40.2934127, 23.5408242 40.2933578, 23.5411219 40.2932739, 23.5413901 40.2932146)",,
168524557,False,2,residential,50,True,79.356,"LINESTRING (23.5406383 40.2934127, 23.5402904 40.2935153, 23.5398431 40.2936537, 23.5397677 40.293674)",,
168524502,False,2,tertiary,50,True,39.458,"LINESTRING (23.5474004 40.2971538, 23.5472005 40.2970326, 23.5470367 40.2969325)",Βράσταμα - Ορμύλια,5.0
168525023,False,2,residential,50,False,57.724000000000004,"LINESTRING (23.5450513 40.2971507, 23.5450647 40.2971139, 23.5450808 40.2970586, 23.5449682 40.2969973, 23.5448475 40.2969523, 23.5447629 40.2969232, 23.5447352 40.2969248, 23.5447065 40.2969272, 23.5446692 40.2969435, 23.5445943 40.2969831)",,
168526078,False,2,residential,50,False,34.232,"LINESTRING (23.5468323 40.294841, 23.5468699 40.2948206, 23.5468886 40.294794, 23.5468913 40.2947694, 23.5468806 40.2947428, 23.5467894 40.294616, 23.5467814 40.2945955, 23.5467706 40.294573)",,
168526043,False,2,residential,50,True,3.874,"LINESTRING (23.5407732 40.2953545, 23.5407276 40.2953525)",,
168526043,False,2,residential,50,False,39.01,"LINESTRING (23.5403601 40.2955366, 23.5404218 40.2955325, 23.5404782 40.2955141, 23.5405318 40.2954875, 23.5405801 40.2954404, 23.5406391 40.2953832, 23.540682 40.2953607, 23.5407276 40.2953525)",,
168525049,False,2,residential,50,True,88.185,"LINESTRING (23.5393291 40.2967304, 23.5395195 40.2967836, 23.5396118 40.2968091, 23.5396778 40.2968163, 23.5397529 40.2968184, 23.5398226 40.296804, 23.5398961 40.2967702, 23.5399739 40.2967231, 23.5401123 40.2966158, 23.540218 40.2965431)",,
168526075,False,2,residential,50,False,28.682000000000002,"LINESTRING (23.5426974 40.2956828, 23.5426937 40.2957862, 23.5426695 40.2959396)",,
807585413,False,2,residential,50,False,46.486,"LINESTRING (23.5426974 40.2956828, 23.5426454 40.2957146, 23.5425837 40.2957719, 23.5425435 40.2958189, 23.5424576 40.2959253, 23.5424228 40.2959601, 23.5423772 40.2959764, 23.5423395 40.2959843)",Αγγελακη Αγαπητου,
807585413,False,2,residential,50,True,16.214,"LINESTRING (23.5426974 40.2956828, 23.5427259 40.2956655, 23.5428549 40.2956003)",Αγγελακη Αγαπητου,
168525012,False,2,residential,50,False,101.718,"LINESTRING (23.540218 40.2965431, 23.5402582 40.2967113, 23.5402731 40.2967795, 23.5403306 40.2968152, 23.5404477 40.2968217, 23.5407576 40.296791, 23.5408351 40.296789, 23.5408702 40.2967869, 23.5411379 40.2967825)",,
168525049,False,2,residential,50,False,88.185,"LINESTRING (23.540218 40.2965431, 23.5401123 40.2966158, 23.5399739 40.2967231, 23.5398961 40.2967702, 23.5398226 40.296804, 23.5397529 40.2968184, 23.5396778 40.2968163, 23.5396118 40.2968091, 23.5395195 40.2967836, 23.5393291 40.2967304)",,
168525049,False,2,residential,50,True,79.128,"LINESTRING (23.540218 40.2965431, 23.5402877 40.2965022, 23.5403494 40.2964776, 23.5404234 40.2964583, 23.5404825 40.2964481, 23.5406284 40.2964388, 23.5408 40.2964265, 23.5411156 40.2963975)",,
168526077,False,2,residential,50,True,44.911,"LINESTRING (23.5407705 40.2938038, 23.5406383 40.2934127)",,
168524502,False,2,tertiary,50,False,79.832,"LINESTRING (23.5462629 40.2965241, 23.5463816 40.2965813, 23.5464734 40.2966278, 23.5465561 40.2966705, 23.5466568 40.2967231, 23.5468309 40.2968155, 23.5470367 40.2969325)",Βράσταμα - Ορμύλια,5.0
168524502,False,2,tertiary,50,True,40.638999999999996,"LINESTRING (23.5462629 40.2965241, 23.5461126 40.2964531, 23.5459786 40.296393, 23.5458477 40.2963421)",Βράσταμα - Ορμύλια,5.0
168526041,False,2,residential,50,False,40.914,"LINESTRING (23.544987 40.2913692, 23.5450245 40.2913733, 23.5451211 40.2913549, 23.5451506 40.291359, 23.5451667 40.2913733, 23.5452375 40.291588)",,
168524491,False,2,secondary,50,False,69.851,"LINESTRING (23.5449203 40.2910414, 23.5447301 40.2916526)",Γερακινής - Ορμύλιας,
168524491,False,2,secondary,50,True,56.079,"LINESTRING (23.5449203 40.2910414, 23.5450685 40.2905499)",Γερακινής - Ορμύλιας,
168524498,False,2,residential,50,True,75.643,"LINESTRING (23.5449203 40.2910414, 23.5449998 40.2910332, 23.5452257 40.2909867, 23.5452793 40.2909785, 23.545333 40.2909846, 23.5453786 40.2909846, 23.5454376 40.2909744, 23.5457755 40.2908741)",,
866448647,False,,residential,,True,101.54400000000001,"LINESTRING (23.547518 40.2960574, 23.5474643 40.2957894, 23.5474321 40.2957198, 23.5473812 40.2956789, 23.5473034 40.2956257, 23.5472283 40.2955071, 23.5470887 40.2952261)",,
168524502,False,2,tertiary,50,False,168.25299999999996,"LINESTRING (23.5470887 40.2952261, 23.5469662 40.295294, 23.5468584 40.2953568, 23.546782 40.2954001, 23.54671 40.295439, 23.5466424 40.2954759, 23.5465319 40.2955448, 23.5464407 40.2955898, 23.5463412 40.2956298, 23.5462154 40.2956553, 23.5459794 40.29569, 23.5458721 40.2957207, 23.545782 40.2957509, 23.5457228 40.2957732, 23.545675 40.2957973, 23.545618 40.2958362, 23.5455574 40.2958858, 23.5454969 40.2959436, 23.5454434 40.2960055)",Βράσταμα - Ορμύλια,5.0
168524502,False,2,tertiary,50,True,54.86000000000001,"LINESTRING (23.5470887 40.2952261, 23.5472478 40.295135, 23.5473869 40.295059, 23.5474176 40.295043, 23.5474923 40.2950045, 23.5476136 40.2949379)",Βράσταμα - Ορμύλια,5.0
866448647,False,,residential,,False,101.544,"LINESTRING (23.5470887 40.2952261, 23.5472283 40.2955071, 23.5473034 40.2956257, 23.5473812 40.2956789, 23.5474321 40.2957198, 23.5474643 40.2957894, 23.547518 40.2960574)",,
168524580,False,2,residential,50,False,89.00800000000001,"LINESTRING (23.5466435 40.2960123, 23.546167 40.2960433, 23.5460656 40.2960639, 23.5459761 40.2960806, 23.5459338 40.2961193, 23.5459017 40.2961592, 23.5458696 40.2962159, 23.5457709 40.2963175)",,
168524530,False,2,residential,50,False,106.961,"LINESTRING (23.5478263 40.2962572, 23.5477891 40.2964685, 23.5477452 40.2965356, 23.5477114 40.2965717, 23.5476438 40.296618, 23.5471849 40.2968456, 23.5470367 40.2969325)",,
168524476,False,2,residential,50,False,87.571,"LINESTRING (23.5434686 40.29116, 23.5434196 40.2913894, 23.5434027 40.2915222, 23.5433806 40.291631, 23.5433269 40.2919399)",,
168524535,False,2,residential,50,False,121.78099999999998,"LINESTRING (23.5434686 40.29116, 23.5435852 40.291102, 23.5437237 40.2910298, 23.5438487 40.2910118, 23.5440143 40.2909886, 23.544158 40.2909499, 23.5442222 40.2909306, 23.5442965 40.2909023, 23.5443793 40.290852, 23.5444503 40.2907824, 23.5444993 40.2906909, 23.5445739 40.2905678)",,
168524535,False,2,residential,50,True,61.461,"LINESTRING (23.5434686 40.29116, 23.5433182 40.2911884, 23.5431053 40.291227, 23.542762 40.2912823)",,
168525020,False,2,residential,50,False,168.448,"LINESTRING (23.5485021 40.2962804, 23.5483736 40.2960676, 23.5483092 40.2959715, 23.5482341 40.2958508, 23.5481912 40.2957362, 23.5481304 40.2955664, 23.5480459 40.2953705, 23.5479079 40.295107, 23.5478757 40.2950354, 23.5478247 40.2949617, 23.5477451 40.2948888)",,
168524451,False,2,secondary,50,True,12.881,"LINESTRING (23.5465026 40.2924569, 23.5466407 40.2924087)",Ορμύλιας - Μεταμόρφωσης,
867409239,False,,residential,,True,50.736,"LINESTRING (23.5465026 40.2924569, 23.546312 40.2920244)",,
168524451,False,2,secondary,50,False,69.526,"LINESTRING (23.5465026 40.2924569, 23.5463546 40.2925048, 23.5457537 40.2927111)",Ορμύλιας - Μεταμόρφωσης,
168525029,False,2,residential,50,False,23.695,"LINESTRING (23.5472279 40.2932786, 23.5470941 40.2933272, 23.5469776 40.2933732)",,
168525022,False,2,residential,50,False,45.542,"LINESTRING (23.54722 40.2949472, 23.5472627 40.2949205, 23.5472818 40.2949065, 23.547297 40.2948931, 23.5473156 40.2948785, 23.5474187 40.2948294, 23.5475186 40.2947788, 23.5476566 40.2947114)",,
