osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
1002740200,True,,tertiary,False,21.558,,,"LINESTRING (22.1135968 38.0294597, 22.1135574 38.0294507, 22.1135211 38.0294356, 22.1134894 38.0294151, 22.1134637 38.0293899, 22.1134451 38.0293611, 22.1134341 38.02933)"
1002740200,True,,tertiary,False,6.268,,,"LINESTRING (22.1138253 38.0292555, 22.113831 38.0292758, 22.1138339 38.0293113)"
511082229,True,,tertiary,False,10.597000000000001,,,"LINESTRING (22.1138023 38.0293892, 22.1137633 38.0294243, 22.1137131 38.029449, 22.1137106 38.0294495)"
815521291,False,,tertiary,False,78.751,,,"LINESTRING (22.1138023 38.0293892, 22.1139222 38.0294916, 22.1139725 38.0295445, 22.1140295 38.0296258, 22.1142151 38.0300088)"
815454282,False,Δημάρχου Αλεξίου Μπρέ,residential,False,115.181,,,"LINESTRING (22.1135454 38.0291607, 22.1134454 38.0291399, 22.1133488 38.029123, 22.1122545 38.0289645)"
1002740200,True,,tertiary,False,8.698,,,"LINESTRING (22.1135454 38.0291607, 22.1135763 38.0291513, 22.1136087 38.0291461, 22.1136418 38.0291451)"
815521291,False,,tertiary,False,45.829,,,"LINESTRING (22.1149018 38.0312971, 22.115057 38.0316907)"
815521291,False,,tertiary,True,96.947,,,"LINESTRING (22.1149018 38.0312971, 22.1147436 38.0308702, 22.1145017 38.0304879)"
931620100,False,,residential,True,113.78399999999999,,,"LINESTRING (22.1149018 38.0312971, 22.1149944 38.0312008, 22.1150573 38.0311092, 22.1151191 38.0309674, 22.1152505 38.0306773, 22.1153699 38.0304973, 22.1154584 38.030379)"
931620101,False,Στυγός,residential,False,53.932,,,"LINESTRING (22.1151406 38.029742, 22.1155643 38.0298054, 22.11574 38.0298497)"
815531683,False,Στυγός,residential,True,64.172,,,"LINESTRING (22.1145116 38.0295276, 22.114238 38.0294161, 22.114069 38.0293696, 22.1139758 38.0293485, 22.1139134 38.0293416, 22.1138278 38.0293431)"
213974459,False,Ευσεβίου Κηπουργού,residential,False,9.734,,,"LINESTRING (22.1122245 38.0329591, 22.1122558 38.0328751)"
213974459,False,Ευσεβίου Κηπουργού,residential,True,55.202,,,"LINESTRING (22.1122245 38.0329591, 22.1120641 38.0334392)"
931620104,False,,living_street,False,87.67,,,"LINESTRING (22.1122245 38.0329591, 22.1112264 38.0330189)"
213974448,False,Κωνσταντίνου,living_street,True,30.271,,,"LINESTRING (22.1112264 38.0330189, 22.1109389 38.0328678)"
931620104,False,,living_street,True,87.67,,,"LINESTRING (22.1112264 38.0330189, 22.1122245 38.0329591)"
213974448,False,Κωνσταντίνου,living_street,False,87.035,,,"LINESTRING (22.1112264 38.0330189, 22.1118093 38.0333251, 22.1120641 38.0334392)"
971881394,False,,residential,True,62.009,,,"LINESTRING (22.1122891 38.0299285, 22.1117693 38.0295499)"
213974443,True,Δημάρχου Γεωργακόπουλου Τάκη,tertiary,False,45.603,,,"LINESTRING (22.1122891 38.0299285, 22.1126599 38.0296694, 22.1126831 38.0296621)"
774997851,False,,residential,True,16.978,,,"LINESTRING (22.1068516 38.0336099, 22.1067037 38.0337086)"
973978594,False,,residential,True,26.866,,,"LINESTRING (22.1068516 38.0336099, 22.106708 38.0333964)"
774997851,False,,residential,False,44.39,,,"LINESTRING (22.1068516 38.0336099, 22.1070537 38.0334751, 22.1071191 38.0334193, 22.1071422 38.0333854, 22.1071704 38.0333125)"
973978594,False,,residential,False,26.866,,,"LINESTRING (22.106708 38.0333964, 22.1068516 38.0336099)"
973978595,False,,residential,False,34.939,,,"LINESTRING (22.106708 38.0333964, 22.1070537 38.0332396)"
973978595,False,,residential,True,14.941,,,"LINESTRING (22.106708 38.0333964, 22.1065602 38.0334635)"
213974406,False,,residential,False,13.045,,,"LINESTRING (22.1070537 38.0332396, 22.1071704 38.0333125)"
213974406,False,,residential,True,15.396,,,"LINESTRING (22.1070537 38.0332396, 22.1069591 38.0331229)"
973978595,False,,residential,True,34.939,,,"LINESTRING (22.1070537 38.0332396, 22.106708 38.0333964)"
973978597,False,,residential,True,195.00200000000004,,,"LINESTRING (22.1074265 38.0311385, 22.107574 38.0311015, 22.1076679 38.031091, 22.1077712 38.0310984, 22.1078999 38.0311121, 22.1079884 38.0311089, 22.1080837 38.031092, 22.1081708 38.0310603, 22.1083921 38.0309272, 22.1085128 38.0308681, 22.1086161 38.0308343, 22.1087381 38.0308174, 22.1088615 38.0308026, 22.1089862 38.0307804, 22.109111 38.0307498, 22.109227 38.0307255, 22.1093061 38.0307154, 22.1093852 38.0307186, 22.1094288 38.030725, 22.109518 38.0307561)"
274712619,False,,residential,True,8.709,,,"LINESTRING (22.109518 38.0307561, 22.1094945 38.0308322)"
274712619,False,,residential,False,107.58500000000001,,,"LINESTRING (22.109518 38.0307561, 22.1095428 38.0306864, 22.1095448 38.030603, 22.109524 38.0305163, 22.1094838 38.0303695, 22.1094315 38.0302892, 22.1093296 38.0301751, 22.1093121 38.0301445, 22.1093148 38.0300959, 22.1093403 38.0299903, 22.1093591 38.0299026, 22.1093819 38.0298402)"
973978597,False,,residential,False,195.00199999999998,,,"LINESTRING (22.109518 38.0307561, 22.1094288 38.030725, 22.1093852 38.0307186, 22.1093061 38.0307154, 22.109227 38.0307255, 22.109111 38.0307498, 22.1089862 38.0307804, 22.1088615 38.0308026, 22.1087381 38.0308174, 22.1086161 38.0308343, 22.1085128 38.0308681, 22.1083921 38.0309272, 22.1081708 38.0310603, 22.1080837 38.031092, 22.1079884 38.0311089, 22.1078999 38.0311121, 22.1077712 38.0310984, 22.1076679 38.031091, 22.107574 38.0311015, 22.1074265 38.0311385)"
213974457,False,,residential,True,10.941,,,"LINESTRING (22.1150745 38.0320628, 22.1149501 38.0320538)"
213974457,False,,residential,False,52.433,,,"LINESTRING (22.1150745 38.0320628, 22.1151922 38.0320713, 22.115331 38.0320766, 22.1154946 38.0320734, 22.1156716 38.0320871)"
1241959767,False,,residential,True,41.512,,,"LINESTRING (22.1150745 38.0320628, 22.1150836 38.0319466, 22.1150829 38.0318975, 22.1150735 38.0318273, 22.115057 38.0316907)"
213974436,False,,residential,False,9.648,,,"LINESTRING (22.1157469 38.0299363, 22.11574 38.0298497)"
213974436,False,,residential,True,182.3,,,"LINESTRING (22.1157469 38.0299363, 22.115909 38.0305734, 22.1159466 38.0307213, 22.115968 38.0308417, 22.1159761 38.0309156, 22.1159734 38.0310044, 22.1159653 38.031091, 22.1159506 38.0311586, 22.1157816 38.0315346)"
213974451,False,,residential,True,55.859,,,"LINESTRING (22.1157469 38.0299363, 22.1156936 38.0300133, 22.1156663 38.0300705, 22.1156495 38.0301244, 22.1156046 38.0302073, 22.1155563 38.0302834, 22.1154584 38.030379)"
511082229,True,,tertiary,False,10.144,,,"LINESTRING (22.1137106 38.0294495, 22.113656 38.0294612, 22.1135968 38.0294597)"
"[549347734, 815504430]",False,Αγίου Αλεξίου,residential,True,100.06,,,"LINESTRING (22.1137106 38.0294495, 22.1136266 38.0295943, 22.1131289 38.0302227)"
815482753,False,Εθνικής Αντιστάσεως,tertiary,False,57.931,,,"LINESTRING (22.1103584 38.0317516, 22.1107501 38.0313318)"
974335948,True,Εθνικής Αντιστάσεως,tertiary,False,6.598,,,"LINESTRING (22.1103584 38.0317516, 22.1103346 38.0318079)"
213974419,False,Αθανασίου Νταφαλιά,residential,False,49.286,,,"LINESTRING (22.1102856 38.031783, 22.1098019 38.0315565)"
213974419,False,Αθανασίου Νταφαλιά,residential,True,5.107,,,"LINESTRING (22.1102856 38.031783, 22.1103346 38.0318079)"
974335947,True,Εθνικής Αντιστάσεως,tertiary,False,7.27,,,"LINESTRING (22.1102856 38.031783, 22.1103584 38.0317516)"
