osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width
16376180,False,,Ματρόζου,residential,True,40.26,"LINESTRING (22.9457532 40.6528448, 22.9460462 40.652559)",,
809159858,True,,Βασιλέως Κωνσταντίνου,residential,False,51.824,"LINESTRING (22.9457532 40.6528448, 22.946244 40.6531251)",,
23199329,True,,Κεσσάνης,residential,False,41.979,"LINESTRING (22.943544 40.6520869, 22.9438396 40.6517832)",,
179747737,True,,Δωδεκανήσου,residential,False,53.227,"LINESTRING (22.943544 40.6520869, 22.9430365 40.6518025)",,
16379484,True,,Αρχ. Ιατρού,residential,False,40.649,"LINESTRING (22.9440225 40.6523499, 22.9437259 40.652638)",,
179747737,True,,Δωδεκανήσου,residential,False,49.847,"LINESTRING (22.9440225 40.6523499, 22.943544 40.6520869)",,
23199400,True,,Ευδοκίου,residential,False,39.895,"LINESTRING (22.9446852 40.6531872, 22.9444 40.6534734)",,
179747728,False,,Ρούσβελτ,residential,False,37.054,"LINESTRING (22.9446852 40.6531872, 22.9450383 40.6533854)",,
179747728,False,,Ρούσβελτ,residential,True,51.071,"LINESTRING (22.9446852 40.6531872, 22.9442013 40.6529112)",,
23199400,True,,Ευδοκίου,residential,False,40.603,"LINESTRING (22.9449663 40.6528908, 22.9446852 40.6531872)",,
179747737,True,,Δωδεκανήσου,residential,False,50.065,"LINESTRING (22.9449663 40.6528908, 22.9444969 40.6526153)",,
23199329,True,,Κεσσάνης,residential,False,41.035,"LINESTRING (22.9432551 40.6523838, 22.943544 40.6520869)",,
179747728,False,,Ρούσβελτ,residential,False,48.748,"LINESTRING (22.9432551 40.6523838, 22.9437259 40.652638)",,
179747728,False,,Ρούσβελτ,residential,True,53.895,"LINESTRING (22.9432551 40.6523838, 22.9427436 40.6520934)",,
74078472,False,,Βουλγαροκτόνου,residential,False,58.385,"LINESTRING (22.9470031 40.650522, 22.9470326 40.6505269, 22.9473442 40.6505832, 22.9475387 40.6506197, 22.9476738 40.6506508)",,
74078472,False,,Βουλγαροκτόνου,residential,True,41.317,"LINESTRING (22.9470031 40.650522, 22.9468442 40.6504956, 22.9465263 40.6504372)",,
179747732,False,,Παυαου,residential,False,33.615,"LINESTRING (22.9470031 40.650522, 22.9469987 40.6504838, 22.9469943 40.6504535, 22.9469894 40.6504197, 22.9469868 40.6503766, 22.9469867 40.6503522, 22.9469886 40.650309, 22.9469921 40.6502602, 22.9469998 40.6502208)",,
179747732,False,,Παυαου,residential,True,56.041,"LINESTRING (22.9470031 40.650522, 22.9470057 40.650551, 22.9470171 40.6506343, 22.9470345 40.6507657, 22.947079 40.6510226)",,
179747716,True,2,Αμάσειας,tertiary,False,38.984,"LINESTRING (22.9448022 40.6523137, 22.9450796 40.6520333)",,
809159858,True,,Βασιλέως Κωνσταντίνου,residential,False,49.685,"LINESTRING (22.9448022 40.6523137, 22.9452765 40.6525786)",,
16379484,True,,Αρχ. Ιατρού,residential,False,41.205,"LINESTRING (22.9437259 40.652638, 22.9434379 40.6529373)",,
179747728,False,,Ρούσβελτ,residential,False,50.312,"LINESTRING (22.9437259 40.652638, 22.9442013 40.6529112)",,
179747728,False,,Ρούσβελτ,residential,True,48.748,"LINESTRING (22.9437259 40.652638, 22.9432551 40.6523838)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,False,47.968,"LINESTRING (22.9427799 40.6516548, 22.9433149 40.6515087)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,True,49.568,"LINESTRING (22.9427799 40.6516548, 22.9422237 40.6517985)",,
16379484,True,,Αρχ. Ιατρού,residential,False,42.227,"LINESTRING (22.9443193 40.6520441, 22.9440225 40.6523499)",,
809159858,True,,Βασιλέως Κωνσταντίνου,residential,False,50.579,"LINESTRING (22.9443193 40.6520441, 22.9448022 40.6523137)",,
23199328,False,,Ανδρέα Παπανδρέου,residential,False,36.411,"LINESTRING (22.947079 40.6510226, 22.9470087 40.6510148, 22.9469365 40.6510112, 22.9468865 40.6510114, 22.9468099 40.6510147, 22.9467255 40.651023, 22.9466505 40.6510339)",,
23199328,False,,Ανδρέα Παπανδρέου,residential,True,23.091,"LINESTRING (22.947079 40.6510226, 22.9471494 40.6510361, 22.947234 40.6510566, 22.9473388 40.6510872)",,
179747732,False,,Παυαου,residential,False,56.041,"LINESTRING (22.947079 40.6510226, 22.9470345 40.6507657, 22.9470171 40.6506343, 22.9470057 40.650551, 22.9470031 40.650522)",,
23199400,True,,Ευδοκίου,residential,False,43.473,"LINESTRING (22.9452765 40.6525786, 22.9449663 40.6528908)",,
809159858,True,,Βασιλέως Κωνσταντίνου,residential,False,49.934,"LINESTRING (22.9452765 40.6525786, 22.9457532 40.6528448)",,
179747716,True,2,Αμάσειας,tertiary,False,41.285,"LINESTRING (22.9442013 40.6529112, 22.9444969 40.6526153)",,
179747728,False,,Ρούσβελτ,residential,False,51.071,"LINESTRING (22.9442013 40.6529112, 22.9446852 40.6531872)",,
179747728,False,,Ρούσβελτ,residential,True,50.312,"LINESTRING (22.9442013 40.6529112, 22.9437259 40.652638)",,
179747732,False,,Παυαου,residential,True,33.615,"LINESTRING (22.9469998 40.6502208, 22.9469921 40.6502602, 22.9469886 40.650309, 22.9469867 40.6503522, 22.9469868 40.6503766, 22.9469894 40.6504197, 22.9469943 40.6504535, 22.9469987 40.6504838, 22.9470031 40.650522)",,
200391978,False,,Δημητρίου Γλήνου,unclassified,False,59.02499999999999,"LINESTRING (22.9459549 40.6561971, 22.9458755 40.6562784, 22.9457366 40.6564204, 22.9455403 40.6566247)",,
23199206,True,,Διομ. Κομνηνού,residential,False,64.454,"LINESTRING (22.9374711 40.6524062, 22.9367116 40.6523432)",,
306262667,True,,Μαδύτου,residential,False,27.714,"LINESTRING (22.9374711 40.6524062, 22.9374412 40.6526544)",,
335010724,False,2,Αγνώστου Στρατιώτου,secondary,False,87.28399999999999,"LINESTRING (22.9418059 40.6582328, 22.9421418 40.6583554, 22.9424717 40.6584751, 22.9425427 40.6585022, 22.9426024 40.6585246, 22.9426598 40.6585461, 22.9427042 40.6585646, 22.9427352 40.6585778)",,
487463661,True,1,Δαβάκη,secondary,False,19.962000000000003,"LINESTRING (22.9418059 40.6582328, 22.9417691 40.6582281, 22.9417453 40.6582241, 22.9417285 40.6582203, 22.941717 40.6582174, 22.9417003 40.6582124, 22.9416903 40.658209, 22.9415896 40.6581647)",,6
179754011,False,2,Διγενή,tertiary,True,19.938,"LINESTRING (22.9476194 40.6573194, 22.9473916 40.6573672)",30,
16379613,True,,Αριστοτέλους,residential,False,42.515,"LINESTRING (22.9440169 40.650535, 22.9437116 40.6508392)",,
16379668,False,,Ελλησπόντου,residential,False,103.20600000000002,"LINESTRING (22.9440169 40.650535, 22.9444507 40.65077, 22.9448087 40.6509633, 22.9448294 40.6509829, 22.9448428 40.651001, 22.9448558 40.6510256, 22.9448665 40.6510571, 22.9448732 40.6510927, 22.9448736 40.6511422)",,
200504324,True,2,Αγίας Λαύρας,tertiary,False,22.227,"LINESTRING (22.93835 40.654691, 22.9386121 40.6547115)",,
229133748,False,,Μελιτέως,living_street,True,89.77199999999999,"LINESTRING (22.93835 40.654691, 22.9383722 40.6541436, 22.9383735 40.6541373, 22.9383764 40.6541313, 22.9383809 40.6541258, 22.9383866 40.6541211, 22.9383935 40.6541174, 22.9384013 40.6541148, 22.9386804 40.6540509)",,
23199203,False,,Δαρδανελλίων,residential,False,80.659,"LINESTRING (22.9386804 40.6540509, 22.9389782 40.6547402)",,
23199203,False,,Δαρδανελλίων,residential,True,59.016,"LINESTRING (22.9386804 40.6540509, 22.938441 40.6535522)",,
229133748,False,,Μελιτέως,living_street,False,89.77199999999999,"LINESTRING (22.9386804 40.6540509, 22.9384013 40.6541148, 22.9383935 40.6541174, 22.9383866 40.6541211, 22.9383809 40.6541258, 22.9383764 40.6541313, 22.9383735 40.6541373, 22.9383722 40.6541436, 22.93835 40.654691)",,
179754011,False,2,Διγενή,tertiary,True,3.277,"LINESTRING (22.9450478 40.6577889, 22.945009 40.6577875)",30,
258851460,True,,Λαχανά,residential,False,120.625,"LINESTRING (22.9450478 40.6577889, 22.9450496 40.6588737)",,
179754011,False,2,Διγενή,tertiary,False,54.513999999999996,"LINESTRING (22.9450478 40.6577889, 22.9451971 40.6577918, 22.9452223 40.6577902, 22.9452479 40.6577868, 22.9454613 40.6577413, 22.9456769 40.6576953)",30,
260915349,False,,1η Πάροδος Αυστραλίας,residential,False,63.436,"LINESTRING (22.9361404 40.6511842, 22.936887 40.6512521)",,
176614983,False,2,Οδυσσέα Ελύτη,tertiary,False,100.629,"LINESTRING (22.9445802 40.6560876, 22.9455206 40.6566137, 22.9455403 40.6566247)",,
176614983,False,2,Οδυσσέα Ελύτη,tertiary,True,115.206,"LINESTRING (22.9445802 40.6560876, 22.9436185 40.6555387, 22.9434925 40.6554612)",,
321479893,False,,,living_street,True,115.82199999999999,"LINESTRING (22.9445802 40.6560876, 22.9445306 40.6561397, 22.9443122 40.6563626, 22.944331 40.6563737, 22.9443898 40.6564084, 22.9438861 40.656903)",,
176618282,False,1,,tertiary_link,True,20.297,"LINESTRING (22.9395756 40.6557174, 22.9395667 40.6557713, 22.9395501 40.6558989)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,False,30.019999999999996,"LINESTRING (22.9395756 40.6557174, 22.9396185 40.6557617, 22.9396707 40.6558054, 22.939714 40.6558371, 22.9398265 40.6559071)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,True,43.792,"LINESTRING (22.9395756 40.6557174, 22.9395546 40.6556897, 22.9395379 40.6556648, 22.9395263 40.655647, 22.9395143 40.6556267, 22.9395066 40.6556092, 22.9394965 40.6555844, 22.9394856 40.6555538, 22.9394726 40.6555098, 22.9394554 40.6554461, 22.9394304 40.6553422)",,
176614979,False,2,Μητροπόλεως,tertiary,False,41.079,"LINESTRING (22.9469054 40.6532496, 22.9473278 40.6534334)",,
176614979,False,2,Μητροπόλεως,tertiary,True,47.386,"LINESTRING (22.9469054 40.6532496, 22.9464182 40.6530375)",,
1266409307,False,,Κωνσταντινουπόλεως,residential,True,76.582,"LINESTRING (22.9469054 40.6532496, 22.9476354 40.6528402)",,
176614979,False,2,Μητροπόλεως,tertiary,False,22.592,"LINESTRING (22.9473278 40.6534334, 22.9475601 40.6535345)",,
176614979,False,2,Μητροπόλεως,tertiary,True,41.079,"LINESTRING (22.9473278 40.6534334, 22.9469054 40.6532496)",,
449743760,False,,,residential,True,60.089,"LINESTRING (22.9473278 40.6534334, 22.947901 40.6531126)",,
173758769,False,2,Ελπίδος,secondary,True,22.069,"LINESTRING (22.9478803 40.6587749, 22.9478109 40.658812, 22.9477412 40.6588513, 22.9476697 40.6588926)",40,
554514078,False,,Γραβιάς,residential,False,88.457,"LINESTRING (22.9478803 40.6587749, 22.9477256 40.6585935, 22.9474684 40.65833, 22.9474139 40.6582813, 22.9473566 40.6582262, 22.9473288 40.6582049, 22.947305 40.6581876, 22.9472425 40.6581468)",,
22101227,True,,Σβορώνου,residential,False,41.038,"LINESTRING (22.9469101 40.6579083, 22.9469487 40.6582762)",,
858154613,False,,Σβορώνου,residential,True,48.564,"LINESTRING (22.9469101 40.6579083, 22.9467593 40.6574868)",,
554514078,False,,Γραβιάς,residential,True,38.759,"LINESTRING (22.9469101 40.6579083, 22.9469824 40.6579795, 22.9472425 40.6581468)",,
22101255,True,,Θερμοπυλών,residential,False,86.626,"LINESTRING (22.9470689 40.6582608, 22.9472276 40.6584305, 22.9472634 40.6584671, 22.9476697 40.6588926)",,
554514080,False,,,residential,False,19.465000000000003,"LINESTRING (22.9470689 40.6582608, 22.947083 40.6582555, 22.9470987 40.6582488, 22.9471173 40.6582376, 22.9471553 40.658212, 22.9472013 40.6581782, 22.9472425 40.6581468)",,
554514080,False,,,residential,True,10.32,"LINESTRING (22.9470689 40.6582608, 22.9470539 40.6582648, 22.9470422 40.6582674, 22.9470273 40.6582696, 22.9469487 40.6582762)",,
554514080,False,,,residential,False,10.32,"LINESTRING (22.9469487 40.6582762, 22.9470273 40.6582696, 22.9470422 40.6582674, 22.9470539 40.6582648, 22.9470689 40.6582608)",,
554514078,False,,Γραβιάς,residential,False,38.759,"LINESTRING (22.9472425 40.6581468, 22.9469824 40.6579795, 22.9469101 40.6579083)",,
554514078,False,,Γραβιάς,residential,True,88.457,"LINESTRING (22.9472425 40.6581468, 22.947305 40.6581876, 22.9473288 40.6582049, 22.9473566 40.6582262, 22.9474139 40.6582813, 22.9474684 40.65833, 22.9477256 40.6585935, 22.9478803 40.6587749)",,
554514080,False,,,residential,True,19.464999999999996,"LINESTRING (22.9472425 40.6581468, 22.9472013 40.6581782, 22.9471553 40.658212, 22.9471173 40.6582376, 22.9470987 40.6582488, 22.947083 40.6582555, 22.9470689 40.6582608)",,
15700708,True,,Χρυσουπόλεως,residential,False,57.6,"LINESTRING (22.9417659 40.6563281, 22.9412167 40.6560203)",,
712381692,False,1,Πισιδίας,residential,True,81.214,"LINESTRING (22.9417659 40.6563281, 22.9417791 40.6563232, 22.941791 40.656313, 22.9418258 40.6562477, 22.9418333 40.6562264, 22.9418353 40.6562109, 22.9418322 40.6561411, 22.9418326 40.6561241, 22.9418429 40.6559966, 22.9418384 40.6559784, 22.9418203 40.6559551, 22.9417998 40.6559425, 22.9414656 40.6557516)",50,
15702832,True,,Αγίου Στεφάνου,residential,False,31.069,"LINESTRING (22.9367496 40.6521075, 22.9367958 40.6518303)",,
15702832,True,,Αγίου Στεφάνου,residential,False,21.003,"LINESTRING (22.936887 40.6512521, 22.9369171 40.6510646)",,
260915349,False,,1η Πάροδος Αυστραλίας,residential,True,63.436,"LINESTRING (22.936887 40.6512521, 22.9361404 40.6511842)",,
479887717,False,,Δαβάκη,residential,True,62.329,"LINESTRING (22.9369379 40.6567267, 22.9362007 40.6567645)",,
479887717,False,,Δαβάκη,residential,False,54.089,"LINESTRING (22.9369379 40.6567267, 22.9371844 40.656711, 22.9375741 40.6566678)",,
15702832,True,,Αγίου Στεφάνου,residential,False,60.334,"LINESTRING (22.9362007 40.6567645, 22.936265 40.6562241)",,
479887717,False,,Δαβάκη,residential,False,62.329,"LINESTRING (22.9362007 40.6567645, 22.9369379 40.6567267)",,
15742113,True,,Διδυμοτείχου,residential,False,61.823,"LINESTRING (22.9377311 40.6563424, 22.9377575 40.6560694, 22.9377896 40.6557882)",,
200504373,True,1,Ζάκα,tertiary,False,58.958,"LINESTRING (22.9377311 40.6563424, 22.9380876 40.6563714, 22.9384263 40.656397)",,
479887717,False,,Δαβάκη,residential,True,54.089,"LINESTRING (22.9375741 40.6566678, 22.9371844 40.656711, 22.9369379 40.6567267)",,
162121950,False,,,unclassified,False,132.745,"LINESTRING (22.9430463 40.656654, 22.9429985 40.6567114, 22.9429093 40.6568164, 22.9428681 40.6568664, 22.9421371 40.6576279)",,
"[162121956, 162121950]",False,,,"['unclassified', 'living_street']",True,85.518,"LINESTRING (22.9430463 40.656654, 22.9430805 40.6565994, 22.943112 40.656531, 22.9430565 40.6564992, 22.9429688 40.6564295, 22.9429141 40.6563695, 22.9428861 40.6563174, 22.9428672 40.6562395, 22.9428556 40.6561465, 22.9429158 40.655967)",,
"[591895765, 591895766]",False,,,"['unclassified', 'living_street']",False,91.71100000000001,"LINESTRING (22.9430463 40.656654, 22.9430646 40.6566639, 22.9436701 40.6569958, 22.9436826 40.656983, 22.9437994 40.6568638, 22.943822 40.656874, 22.9438861 40.656903)",,
23199329,True,,Κεσσάνης,residential,False,38.344,"LINESTRING (22.9438396 40.6517832, 22.9441096 40.6515058)",,
809159858,True,,Βασιλέως Κωνσταντίνου,residential,False,49.793,"LINESTRING (22.9438396 40.6517832, 22.9443193 40.6520441)",,
74078469,True,2,Φλογητών,tertiary,False,12.232,"LINESTRING (22.9458872 40.6513229, 22.9458886 40.6512129)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,False,72.647,"LINESTRING (22.9458872 40.6513229, 22.9459404 40.6513144, 22.9459772 40.6513079, 22.9460104 40.6513012, 22.9460499 40.6512929, 22.946483 40.6511827, 22.946596 40.6511553, 22.9466817 40.6511382, 22.9467107 40.6511338)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,True,17.894,"LINESTRING (22.9458872 40.6513229, 22.9458474 40.6513285, 22.9458157 40.6513322, 22.9457874 40.6513346, 22.9457563 40.6513366, 22.945724 40.6513373, 22.9456989 40.6513368, 22.9456765 40.6513356)",,
594871044,False,,Κολοκοτρώνη,residential,False,46.134,"LINESTRING (22.9467107 40.6511338, 22.9469499 40.6515069)",,
"[877645153, 961563500]",False,2,Ανδρέα Παπανδρέου,secondary,False,71.701,"LINESTRING (22.9467107 40.6511338, 22.9467694 40.6511263, 22.9468505 40.6511175, 22.9469333 40.6511134, 22.9469863 40.6511154, 22.9470322 40.6511195, 22.9470764 40.6511242, 22.9471267 40.6511313, 22.9471798 40.6511403, 22.9472301 40.6511508, 22.9472521 40.6511562, 22.9472726 40.6511622, 22.9473014 40.6511718, 22.9473381 40.6511863, 22.9473702 40.6512016, 22.9474049 40.6512206, 22.9474367 40.6512416, 22.9474657 40.6512634, 22.9474938 40.6512873)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,True,72.647,"LINESTRING (22.9467107 40.6511338, 22.9466817 40.6511382, 22.946596 40.6511553, 22.946483 40.6511827, 22.9460499 40.6512929, 22.9460104 40.6513012, 22.9459772 40.6513079, 22.9459404 40.6513144, 22.9458872 40.6513229)",,
16381164,False,,Μητροπολίτου Χρυσόστομου Σμύρνης,residential,True,48.567,"LINESTRING (22.9466505 40.6510339, 22.9466363 40.6509656, 22.9465605 40.6506025)",,
23199328,False,,Ανδρέα Παπανδρέου,residential,False,67.3,"LINESTRING (22.9466505 40.6510339, 22.9465738 40.6510482, 22.9464903 40.6510681, 22.9458886 40.6512129)",,
23199328,False,,Ανδρέα Παπανδρέου,residential,True,36.411,"LINESTRING (22.9466505 40.6510339, 22.9467255 40.651023, 22.9468099 40.6510147, 22.9468865 40.6510114, 22.9469365 40.6510112, 22.9470087 40.6510148, 22.947079 40.6510226)",,
16381178,False,,Πλάτωνος,residential,True,67.961,"LINESTRING (22.9457911 40.6507836, 22.9465605 40.6506025)",,
74078469,True,2,Φλογητών,tertiary,False,23.367,"LINESTRING (22.9457911 40.6507836, 22.9457516 40.6505756)",,
16381178,False,,Πλάτωνος,residential,False,67.961,"LINESTRING (22.9465605 40.6506025, 22.9457911 40.6507836)",,
16381164,False,,Μητροπολίτου Χρυσόστομου Σμύρνης,residential,False,48.567,"LINESTRING (22.9465605 40.6506025, 22.9466363 40.6509656, 22.9466505 40.6510339)",,
16381164,False,,Μητροπολίτου Χρυσόστομου Σμύρνης,residential,True,18.61,"LINESTRING (22.9465605 40.6506025, 22.9465468 40.6505459, 22.9465348 40.6504868, 22.9465263 40.6504372)",,
23199400,True,,Ευδοκίου,residential,False,40.667,"LINESTRING (22.9461306 40.6517089, 22.94584 40.6520007)",,
179747743,False,,Κουντουριώτου,residential,False,8.981,"LINESTRING (22.9461306 40.6517089, 22.9462166 40.6517565)",,
176657211,False,2,Ανδρέα Παπανδρέου,tertiary,False,22.984,"LINESTRING (22.9394224 40.6524786, 22.9396832 40.6524188)",,
176657211,False,2,Ανδρέα Παπανδρέου,tertiary,True,50.925,"LINESTRING (22.9394224 40.6524786, 22.9388446 40.6526112)",,
176657208,True,1,Γεωργίου Σεφέρη,residential,False,39.918,"LINESTRING (22.9396832 40.6524188, 22.9400639 40.652632)",,
176657211,False,2,Ανδρέα Παπανδρέου,tertiary,False,45.893,"LINESTRING (22.9396832 40.6524188, 22.9402039 40.6522993)",,
176657211,False,2,Ανδρέα Παπανδρέου,tertiary,True,22.984,"LINESTRING (22.9396832 40.6524188, 22.9394224 40.6524786)",,
176657211,False,2,Ανδρέα Παπανδρέου,tertiary,False,68.691,"LINESTRING (22.9402039 40.6522993, 22.9409833 40.6521205)",,
176657211,False,2,Ανδρέα Παπανδρέου,tertiary,True,45.893,"LINESTRING (22.9402039 40.6522993, 22.9396832 40.6524188)",,
173822292,True,2,Ελευθερίου Βενιζέλου,tertiary,False,53.209,"LINESTRING (22.9410825 40.6520977, 22.9415859 40.652386)",,
877645153,False,2,Ανδρέα Παπανδρέου,secondary,False,33.371,"LINESTRING (22.9410825 40.6520977, 22.9414572 40.6520015)",,
1123680051,False,2,Ανδρέα Παπανδρέου,tertiary,True,8.744,"LINESTRING (22.9410825 40.6520977, 22.9409833 40.6521205)",,
200391985,False,2,Ελευθερίου Βενιζέλου,tertiary,False,59.723,"LINESTRING (22.9415859 40.652386, 22.9421535 40.652707)",,
978566759,False,,Ίμβρου,residential,True,61.833,"LINESTRING (22.9415859 40.652386, 22.9414588 40.6525075, 22.9411421 40.6528285)",,
144716798,True,,Ναυπάκτου,residential,False,44.86,"LINESTRING (22.9474938 40.6512873, 22.9479065 40.6510329)",,
961563500,False,2,Ανδρέα Παπανδρέου,secondary,False,25.466,"LINESTRING (22.9474938 40.6512873, 22.9475731 40.6513642, 22.9476806 40.6514672)",,
"[877645153, 961563500]",False,2,Ανδρέα Παπανδρέου,secondary,True,71.70100000000001,"LINESTRING (22.9474938 40.6512873, 22.9474657 40.6512634, 22.9474367 40.6512416, 22.9474049 40.6512206, 22.9473702 40.6512016, 22.9473381 40.6511863, 22.9473014 40.6511718, 22.9472726 40.6511622, 22.9472521 40.6511562, 22.9472301 40.6511508, 22.9471798 40.6511403, 22.9471267 40.6511313, 22.9470764 40.6511242, 22.9470322 40.6511195, 22.9469863 40.6511154, 22.9469333 40.6511134, 22.9468505 40.6511175, 22.9467694 40.6511263, 22.9467107 40.6511338)",,
16379284,False,,Μητροπόλεως,residential,False,5.764,"LINESTRING (22.946244 40.6531251, 22.9463 40.6531548)",,
16379284,False,,Μητροπόλεως,residential,True,78.247,"LINESTRING (22.946244 40.6531251, 22.9455326 40.6532641, 22.9453456 40.6533001)",,
179747721,False,2,Κασταμονής,tertiary,False,16.603,"LINESTRING (22.9465337 40.6529166, 22.9464182 40.6530375)",,
179747721,False,2,Κασταμονής,tertiary,True,8.359,"LINESTRING (22.9465337 40.6529166, 22.9465918 40.6528557)",,
16376338,False,,Αδραμυττίου,residential,False,84.728,"LINESTRING (22.9465337 40.6529166, 22.9466711 40.6529432, 22.9466969 40.6529417, 22.9467343 40.652933, 22.9473707 40.6525683)",,
179754011,False,2,Διγενή,tertiary,False,2.259,"LINESTRING (22.9464064 40.6575491, 22.9464326 40.6575449)",30,
179754011,False,2,Διγενή,tertiary,True,22.768,"LINESTRING (22.9464064 40.6575491, 22.9461443 40.657598)",30,
176614983,False,2,Οδυσσέα Ελύτη,tertiary,True,130.856,"LINESTRING (22.9464064 40.6575491, 22.9463479 40.6574157, 22.9461164 40.6569973, 22.9460841 40.6569478, 22.9460683 40.6569251, 22.9460505 40.6569079, 22.9460076 40.6568806, 22.9459373 40.6568421, 22.9455403 40.6566247)",,
18636675,False,2,Διγενή,tertiary,False,3.964,"LINESTRING (22.9421371 40.6576279, 22.9421388 40.6576502, 22.9421381 40.6576635)",,
18636675,False,2,Διγενή,tertiary,True,68.006,"LINESTRING (22.9421371 40.6576279, 22.9421342 40.6576083, 22.9421277 40.6575902, 22.94212 40.6575749, 22.9421006 40.6575466, 22.9420353 40.6574583, 22.9419609 40.6573514, 22.9418909 40.6572266, 22.9418532 40.6571466, 22.9418318 40.6570661)",,
162121950,False,,,unclassified,True,132.745,"LINESTRING (22.9421371 40.6576279, 22.9428681 40.6568664, 22.9429093 40.6568164, 22.9429985 40.6567114, 22.9430463 40.656654)",,
321479893,False,,,living_street,False,115.822,"LINESTRING (22.9438861 40.656903, 22.9443898 40.6564084, 22.944331 40.6563737, 22.9443122 40.6563626, 22.9445306 40.6561397, 22.9445802 40.6560876)",,
591895766,False,,,living_street,False,7.283,"LINESTRING (22.9438861 40.656903, 22.9439005 40.6569103, 22.9439615 40.6569348)",,
"[591895765, 591895766]",False,,,"['living_street', 'unclassified']",True,91.711,"LINESTRING (22.9438861 40.656903, 22.943822 40.656874, 22.9437994 40.6568638, 22.9436826 40.656983, 22.9436701 40.6569958, 22.9430646 40.6566639, 22.9430463 40.656654)",,
162138672,False,,,residential,False,33.833,"LINESTRING (22.9474643 40.6541293, 22.9474835 40.6541409, 22.9477844 40.6543126)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,True,58.205,"LINESTRING (22.9414285 40.6577537, 22.9411872 40.6572633)",,
173758765,False,1,Παναγή Τσαλδάρη,tertiary,False,27.378999999999998,"LINESTRING (22.9414285 40.6577537, 22.9415086 40.657928, 22.9415303 40.6579874)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,False,58.205,"LINESTRING (22.9411872 40.6572633, 22.9414285 40.6577537)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,True,91.92000000000002,"LINESTRING (22.9411872 40.6572633, 22.9410732 40.6570457, 22.940998 40.6569114, 22.9409261 40.6568056, 22.940853 40.6567236, 22.9406759 40.6565387)",,
258871945,False,,Αγίου Σάββα,residential,True,58.64,"LINESTRING (22.9411872 40.6572633, 22.9417026 40.6571015, 22.9418318 40.6570661)",,
178172163,True,2,Ανδρέου Δημητρίου,tertiary,False,63.046,"LINESTRING (22.9378689 40.6552196, 22.9371254 40.655162)",,
306262666,True,,Διδυμοτείχου,residential,False,62.665,"LINESTRING (22.9378689 40.6552196, 22.9379205 40.6546574)",,
178172163,True,2,Ανδρέου Δημητρίου,tertiary,False,62.962,"LINESTRING (22.9371254 40.655162, 22.9363829 40.6551044)",,
306262667,True,,Μαδύτου,residential,False,64.577,"LINESTRING (22.9371254 40.655162, 22.9370611 40.6557407)",,
15702832,True,,Αγίου Στεφάνου,residential,False,62.768,"LINESTRING (22.9363829 40.6551044, 22.9364527 40.6545424)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,False,38.188,"LINESTRING (22.940397 40.6562682, 22.9404375 40.6563059, 22.9404485 40.6563167, 22.9406759 40.6565387)",,
176657210,False,2,Παναγή Τσαλδάρη,tertiary,True,23.497,"LINESTRING (22.940397 40.6562682, 22.9403335 40.6562158, 22.9402407 40.656151, 22.940197 40.6561214)",,
15705854,True,,Υδροφόρου Παπαγεωργίου,residential,False,50.317,"LINESTRING (22.9444 40.6534734, 22.9439193 40.6532055)",,
23199400,True,,Ευδοκίου,residential,False,1.339,"LINESTRING (22.9444 40.6534734, 22.9443906 40.6534831)",,
15700604,True,,Καλλικράτειας,residential,False,43.501,"LINESTRING (22.9424507 40.6523873, 22.9421535 40.652707)",,
15705854,True,,Υδροφόρου Παπαγεωργίου,residential,False,82.649,"LINESTRING (22.9424507 40.6523873, 22.9416611 40.6519473)",,
14158740,True,2,Ανδρέα Παπανδρέου,tertiary,False,32.121,"LINESTRING (22.938481 40.6522533, 22.9382529 40.652022)",,
14158740,True,2,Ανδρέα Παπανδρέου,tertiary,False,52.606,"LINESTRING (22.9382529 40.652022, 22.9378963 40.6516339)",,
173822287,False,2,Ελευθερίου Βενιζέλου,secondary,True,70.813,"LINESTRING (22.9387318 40.6507915, 22.9380601 40.6504096)",,
311169045,True,,Ούλοφ Πάλμε,residential,False,42.472,"LINESTRING (22.9387318 40.6507915, 22.9390414 40.6504903)",,
710766225,False,2,Ελευθερίου Βενιζέλου,secondary,False,66.681,"LINESTRING (22.9387318 40.6507915, 22.9393659 40.6511495)",,
176657211,False,2,Ανδρέα Παπανδρέου,tertiary,True,68.691,"LINESTRING (22.9409833 40.6521205, 22.9402039 40.6522993)",,
1123680051,False,2,Ανδρέα Παπανδρέου,tertiary,False,8.744,"LINESTRING (22.9409833 40.6521205, 22.9410825 40.6520977)",,
