osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,bridge,junction
242752998,False,,25ης Μαρτίου,residential,,True,241.11,"LINESTRING (22.1920781 39.8976539, 22.1919407 39.8976911, 22.1918294 39.897705, 22.1917002 39.8977172, 22.1913815 39.8977393, 22.1910042 39.8977549, 22.1906984 39.8977719, 22.1905743 39.8977812, 22.190453 39.8978043, 22.1903745 39.89783, 22.1903142 39.897865, 22.1902538 39.8979226, 22.1902298 39.8979872, 22.1902002 39.8980962, 22.1901732 39.8981723, 22.1900964 39.8982739, 22.1899966 39.8984068, 22.1899477 39.8984794, 22.1899324 39.8985794)",,,,
242752994,False,,,residential,,False,104.92199999999998,"LINESTRING (22.1909315 39.897366, 22.1911622 39.8973949, 22.1913365 39.8974113, 22.191484 39.8974298, 22.1916932 39.8974895, 22.1917377 39.897508, 22.1917807 39.8975244, 22.1919031 39.8976073, 22.1919382 39.8976222, 22.1919838 39.897633, 22.1920781 39.8976539)",,,,
242752994,False,,,residential,,True,90.623,"LINESTRING (22.1909315 39.897366, 22.1906981 39.8973311, 22.1905318 39.8972981, 22.1904058 39.8972858, 22.1903119 39.8972878, 22.1902153 39.897292, 22.1901268 39.897292, 22.1900625 39.8972796, 22.1900008 39.8972508, 22.1899154 39.8972001)",,,,
242753004,False,,,residential,,True,85.01499999999999,"LINESTRING (22.1909315 39.897366, 22.1910737 39.8973249, 22.1914223 39.8972302, 22.1918674 39.8971034)",,,,
242755096,False,,,residential,,False,27.913,"LINESTRING (22.1880738 39.8964709, 22.1882358 39.896689)",,,,
625224810,False,,,residential,,False,78.624,"LINESTRING (22.1880738 39.8964709, 22.1880216 39.8964811, 22.1876554 39.8964956, 22.1875267 39.8965336, 22.1874382 39.8965614, 22.1873027 39.8966005, 22.1871887 39.8966355)",,,,
625224810,False,,,residential,,True,26.901,"LINESTRING (22.1880738 39.8964709, 22.1881074 39.896441, 22.1883112 39.8963124)",,,,
242753008,False,,,residential,,True,12.383,"LINESTRING (22.1937715 39.8948446, 22.1938176 39.8949502)",,,,
242753008,False,,,residential,,False,81.93299999999999,"LINESTRING (22.1937715 39.8948446, 22.1935574 39.8943534, 22.1934577 39.8941483)",,,,
242753008,False,,,residential,,False,12.383,"LINESTRING (22.1938176 39.8949502, 22.1937715 39.8948446)",,,,
242752992,False,,,residential,,False,62.038,"LINESTRING (22.1933024 39.8969628, 22.1930648 39.8964355)",,,,
625224142,False,,Μεγάλου Βασιλείου,residential,,False,38.598,"LINESTRING (22.1933024 39.8969628, 22.1937545 39.8969492)",,,,
"[135978632, 625224142]",False,,Μεγάλου Βασιλείου,residential,,True,110.42999999999998,"LINESTRING (22.1933024 39.8969628, 22.1924738 39.8971562, 22.1923718 39.8971747, 22.1923182 39.8971685, 22.1922458 39.8971294, 22.192168 39.8970738, 22.192109 39.8970389)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,False,64.477,"LINESTRING (22.1890523 39.8964262, 22.1883112 39.8963124)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,True,38.282,"LINESTRING (22.1890523 39.8964262, 22.1894968 39.8964734)",,,,
242754371,False,,Ισαύρων,residential,,False,65.513,"LINESTRING (22.1890523 39.8964262, 22.1888946 39.8965593, 22.1887913 39.8966468, 22.1887149 39.8966931, 22.1886317 39.8967435, 22.1885486 39.8967764, 22.1884719 39.8968002)",,,,
242754387,False,,,residential,,False,49.829,"LINESTRING (22.1892524 39.8971253, 22.1898262 39.8970415)",,,,
242754381,False,,,living_street,,False,35.307,"LINESTRING (22.1895421 39.8973372, 22.1899154 39.8972001)",,,,
242755103,False,,,residential,,True,23.634,"LINESTRING (22.1884719 39.8968002, 22.1882358 39.896689)",,,,
242754371,False,,Ισαύρων,residential,,True,65.513,"LINESTRING (22.1884719 39.8968002, 22.1885486 39.8967764, 22.1886317 39.8967435, 22.1887149 39.8966931, 22.1887913 39.8966468, 22.1888946 39.8965593, 22.1890523 39.8964262)",,,,
242755103,False,,,residential,,False,92.42099999999999,"LINESTRING (22.1884719 39.8968002, 22.1884853 39.8968516, 22.188496 39.8969319, 22.1885336 39.89701, 22.1885846 39.8970677, 22.1886402 39.8971392, 22.1886697 39.8971803, 22.1886653 39.8971947, 22.1886502 39.8972066, 22.1886134 39.897221, 22.1885229 39.8972529, 22.1884317 39.8972899, 22.188378 39.8973228, 22.1883458 39.897366, 22.1883056 39.8974545)",,,,
242752994,False,,,residential,,False,19.207,"LINESTRING (22.1898262 39.8970415, 22.1899154 39.8972001)",,,,
242752994,False,,,residential,,True,69.138,"LINESTRING (22.1898262 39.8970415, 22.1894968 39.8964734)",,,,
242754387,False,,,residential,,True,49.829,"LINESTRING (22.1898262 39.8970415, 22.1892524 39.8971253)",,,,
242755099,False,,,residential,,False,46.672,"LINESTRING (22.1868465 39.8977262, 22.1867526 39.8977817, 22.1866427 39.8978475, 22.186593 39.8978727, 22.1864891 39.8979356, 22.1864167 39.8979854)",,,,
242755100,False,,,residential,,False,27.278,"LINESTRING (22.187638 39.8968885, 22.1876193 39.8971334)",,,,
242755103,False,,,residential,,False,56.157,"LINESTRING (22.187638 39.8968885, 22.1877155 39.8968825, 22.1878121 39.8968598, 22.1879006 39.8968331, 22.1879945 39.896794, 22.1882358 39.896689)",,,,
242755103,False,,,residential,,True,48.278000000000006,"LINESTRING (22.187638 39.8968885, 22.1875787 39.8968763, 22.187517 39.8968557, 22.1874527 39.8968248, 22.1871887 39.8966355)",,,,
242755102,False,,,living_street,,True,31.525000000000002,"LINESTRING (22.1888325 39.8975188, 22.1888421 39.8974895, 22.1888604 39.8974751, 22.188893 39.8974648, 22.1889976 39.8974463, 22.1891586 39.8974381)",,,,
"[694612952, 694612955]",False,,,"['living_street', 'residential']",,False,189.49900000000005,"LINESTRING (22.1888325 39.8975188, 22.1888589 39.8975368, 22.1889198 39.8975831, 22.1889449 39.8975944, 22.1889836 39.8976007, 22.1891204 39.8976078, 22.1892048 39.8976259, 22.1892923 39.8976606, 22.1894054 39.8976943, 22.1895039 39.8977194, 22.1895958 39.8977529, 22.1896628 39.8978105, 22.1897191 39.8978825, 22.1897406 39.8979258, 22.1897379 39.8979875, 22.1896762 39.8981747, 22.1896333 39.8982838, 22.1895958 39.8983846, 22.189585 39.8984361, 22.1896118 39.8984937, 22.1896762 39.8985307, 22.1897808 39.8985616, 22.1898667 39.8985739, 22.1899324 39.8985794)",,,,
694612952,False,,,living_street,,True,45.576,"LINESTRING (22.1888325 39.8975188, 22.1887536 39.8975029, 22.1886865 39.8974987, 22.188598 39.8974916, 22.1883056 39.8974545)",,,,
242755103,False,,,residential,,False,48.278000000000006,"LINESTRING (22.1871887 39.8966355, 22.1874527 39.8968248, 22.187517 39.8968557, 22.1875787 39.8968763, 22.187638 39.8968885)",,,,
"[964199319, 242755103]",False,,,residential,,"[False, True]",48.897,"LINESTRING (22.1871887 39.8966355, 22.1867125 39.8967353, 22.1866618 39.8966883)",,,,
625224810,False,,,residential,,True,78.624,"LINESTRING (22.1871887 39.8966355, 22.1873027 39.8966005, 22.1874382 39.8965614, 22.1875267 39.8965336, 22.1876554 39.8964956, 22.1880216 39.8964811, 22.1880738 39.8964709)",,,,
188498196,False,,,residential,,False,79.14799999999998,"LINESTRING (22.1861223 39.8975687, 22.1861357 39.8974813, 22.1861411 39.8974078, 22.1861632 39.8973819, 22.1861893 39.8973619, 22.1862484 39.8973455, 22.1863047 39.8973331, 22.1864931 39.8972585, 22.1865474 39.8972385, 22.1865735 39.8972215, 22.1865923 39.8971942, 22.1866031 39.8970627)",,,,
188498196,False,,,residential,,True,124.86600000000004,"LINESTRING (22.1861223 39.8975687, 22.1860955 39.8976233, 22.1860633 39.8976685, 22.1860123 39.8977282, 22.1859533 39.8977714, 22.1859292 39.8978146, 22.1859265 39.8978496, 22.1860005 39.898042, 22.1861076 39.8982252, 22.1861598 39.8982519, 22.1861663 39.8982552, 22.1861755 39.8982568, 22.186187 39.8982553, 22.1862189 39.8982303, 22.1862537 39.8981747, 22.186308 39.8980924, 22.1863671 39.8980222, 22.1864167 39.8979854)",,,,
242826015,False,,,residential,,True,28.212,"LINESTRING (22.1861223 39.8975687, 22.1861794 39.8975367, 22.186284 39.8975141, 22.1864351 39.8975076)",,,,
188498196,False,,,residential,,False,224.97299999999996,"LINESTRING (22.1888501 39.898613, 22.1887887 39.8986068, 22.1887518 39.8985944, 22.1887053 39.8985493, 22.1886597 39.8984855, 22.1885557 39.8983923, 22.1871844 39.8981212, 22.1868358 39.8980734, 22.1866587 39.8980385, 22.1865716 39.8980173, 22.1864851 39.8979947, 22.1864167 39.8979854)",,,,
962171713,False,,,unclassified,,True,27.695,"LINESTRING (22.1888501 39.898613, 22.1889037 39.8986007, 22.1889735 39.8985863, 22.1890566 39.8985637, 22.189163 39.8985484)",,,,
242755096,False,,,residential,,True,27.913,"LINESTRING (22.1882358 39.896689, 22.1880738 39.8964709)",,,,
242755103,False,,,residential,,False,23.634,"LINESTRING (22.1882358 39.896689, 22.1884719 39.8968002)",,,,
242755103,False,,,residential,,True,56.157,"LINESTRING (22.1882358 39.896689, 22.1879945 39.896794, 22.1879006 39.8968331, 22.1878121 39.8968598, 22.1877155 39.8968825, 22.187638 39.8968885)",,,,
188498196,False,,,residential,,True,79.148,"LINESTRING (22.1866031 39.8970627, 22.1865923 39.8971942, 22.1865735 39.8972215, 22.1865474 39.8972385, 22.1864931 39.8972585, 22.1863047 39.8973331, 22.1862484 39.8973455, 22.1861893 39.8973619, 22.1861632 39.8973819, 22.1861411 39.8974078, 22.1861357 39.8974813, 22.1861223 39.8975687)",,,,
694612952,False,,,living_street,,False,154.46,"LINESTRING (22.1866031 39.8970627, 22.1872043 39.8972075, 22.1875042 39.897231, 22.1876083 39.897275, 22.1878362 39.8974072, 22.1879113 39.8974237, 22.1883056 39.8974545)",,,,
"[694612952, 242755098]",False,,,"['living_street', 'residential']",,True,59.235,"LINESTRING (22.1866031 39.8970627, 22.1864379 39.8970252, 22.1860445 39.8969339, 22.1859415 39.896902)",,,,
188498196,False,,,residential,,False,124.86599999999997,"LINESTRING (22.1864167 39.8979854, 22.1863671 39.8980222, 22.186308 39.8980924, 22.1862537 39.8981747, 22.1862189 39.8982303, 22.186187 39.8982553, 22.1861755 39.8982568, 22.1861663 39.8982552, 22.1861598 39.8982519, 22.1861076 39.8982252, 22.1860005 39.898042, 22.1859265 39.8978496, 22.1859292 39.8978146, 22.1859533 39.8977714, 22.1860123 39.8977282, 22.1860633 39.8976685, 22.1860955 39.8976233, 22.1861223 39.8975687)",,,,
188498196,False,,,residential,,True,224.97299999999998,"LINESTRING (22.1864167 39.8979854, 22.1864851 39.8979947, 22.1865716 39.8980173, 22.1866587 39.8980385, 22.1868358 39.8980734, 22.1871844 39.8981212, 22.1885557 39.8983923, 22.1886597 39.8984855, 22.1887053 39.8985493, 22.1887518 39.8985944, 22.1887887 39.8986068, 22.1888501 39.898613)",,,,
242755099,False,,,residential,,True,46.672000000000004,"LINESTRING (22.1864167 39.8979854, 22.1864891 39.8979356, 22.186593 39.8978727, 22.1866427 39.8978475, 22.1867526 39.8977817, 22.1868465 39.8977262)",,,,
"[242755097, 242755101]",False,,,"['living_street', 'residential']",,False,179.49400000000003,"LINESTRING (22.1883056 39.8974545, 22.1882836 39.8974648, 22.18827 39.8974688, 22.1882554 39.8974726, 22.1882064 39.8974792, 22.1881527 39.8974854, 22.1881308 39.8974936, 22.1881152 39.8975039, 22.188091 39.8975348, 22.1880889 39.8975473, 22.1880984 39.8975571, 22.1881305 39.8975697, 22.1881811 39.8975798, 22.1882126 39.8975939, 22.1882477 39.8976239, 22.1882522 39.8976345, 22.1882561 39.8976505, 22.1882591 39.8976604, 22.1882673 39.897674, 22.188323 39.8977179, 22.1884477 39.8977799, 22.1885141 39.8978107, 22.1886083 39.8978658, 22.1887444 39.8979329, 22.1887833 39.8979638, 22.1888175 39.898007, 22.1888498 39.8980453, 22.1888716 39.8980821, 22.1889064 39.8981562, 22.1889225 39.8982406, 22.1889306 39.8983414, 22.1889359 39.898432, 22.1889628 39.8984752, 22.189011 39.8984958, 22.189074 39.8985091, 22.1891283 39.8985195, 22.189163 39.8985484)",,,,
242755103,False,,,residential,,True,92.42099999999999,"LINESTRING (22.1883056 39.8974545, 22.1883458 39.897366, 22.188378 39.8973228, 22.1884317 39.8972899, 22.1885229 39.8972529, 22.1886134 39.897221, 22.1886502 39.8972066, 22.1886653 39.8971947, 22.1886697 39.8971803, 22.1886402 39.8971392, 22.1885846 39.8970677, 22.1885336 39.89701, 22.188496 39.8969319, 22.1884853 39.8968516, 22.1884719 39.8968002)",,,,
694612952,False,,,living_street,,False,45.57600000000001,"LINESTRING (22.1883056 39.8974545, 22.188598 39.8974916, 22.1886865 39.8974987, 22.1887536 39.8975029, 22.1888325 39.8975188)",,,,
694612952,False,,,living_street,,True,154.46,"LINESTRING (22.1883056 39.8974545, 22.1879113 39.8974237, 22.1878362 39.8974072, 22.1876083 39.897275, 22.1875042 39.897231, 22.1872043 39.8972075, 22.1866031 39.8970627)",,,,
242755102,False,,,living_street,,False,31.525,"LINESTRING (22.1891586 39.8974381, 22.1889976 39.8974463, 22.188893 39.8974648, 22.1888604 39.8974751, 22.1888421 39.8974895, 22.1888325 39.8975188)",,,,
242755218,False,,Δραχμής,residential,,True,50.598,"LINESTRING (22.187449 39.896222, 22.1872334 39.8959213, 22.1871364 39.8958378)",,,,
242755219,True,,Βενιζέλου,residential,,False,85.374,"LINESTRING (22.187449 39.896222, 22.1872783 39.8962939, 22.1871442 39.8963639, 22.187045 39.8964195, 22.1869404 39.8964977, 22.1868572 39.8965717, 22.1866618 39.8966883)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,True,64.477,"LINESTRING (22.1883112 39.8963124, 22.1890523 39.8964262)",,,,
242755219,True,,Βενιζέλου,residential,,False,20.989,"LINESTRING (22.1883112 39.8963124, 22.1883032 39.8962486, 22.1882696 39.8962013, 22.1882361 39.8961735, 22.1882037 39.8961519)",,,,
625224810,False,,,residential,,False,26.901,"LINESTRING (22.1883112 39.8963124, 22.1881074 39.896441, 22.1880738 39.8964709)",,,,
242755675,False,,,residential,,False,32.428,"LINESTRING (22.1895367 39.893736, 22.189661 39.8940116)",,,,
242755675,False,,,residential,,True,32.428,"LINESTRING (22.189661 39.8940116, 22.1895367 39.893736)",,,,
786989904,True,,Γεωργάκη Ολυμπίου,trunk,,False,15.872,"LINESTRING (22.189661 39.8940116, 22.1898363 39.8939638)",,,,
242751342,False,,Κωνσταντίνου Παλαιολόγου,residential,,False,79.43,"LINESTRING (22.1910368 39.8969152, 22.191925 39.8967009)",,,,
242751342,False,,Κωνσταντίνου Παλαιολόγου,residential,,True,100.774,"LINESTRING (22.1910368 39.8969152, 22.1899154 39.8972001)",,,,
242755684,False,,,living_street,,True,19.605,"LINESTRING (22.1910368 39.8969152, 22.1909905 39.8967425)",,,,
242755686,False,,,residential,,True,66.253,"LINESTRING (22.1902451 39.8962846, 22.1904755 39.8968536)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,False,19.589,"LINESTRING (22.1902451 39.8962846, 22.1900198 39.8963186)",,,,
466904384,False,,Βασιλείου Βουλγαροκτόνου,residential,,True,33.252,"LINESTRING (22.1902451 39.8962846, 22.1906166 39.8961941)",,,,
242755684,False,,,living_street,,False,19.605,"LINESTRING (22.1909905 39.8967425, 22.1910368 39.8969152)",,,,
242755682,False,,,residential,,True,56.082,"LINESTRING (22.187906 39.8938122, 22.1872654 39.893699)",,,,
242755680,False,,,living_street,,False,34.482,"LINESTRING (22.1920097 39.8973928, 22.1919374 39.8972734, 22.1919038 39.8972045, 22.1918674 39.8971034)",,,,
242755678,False,,,living_street,,False,32.54,"LINESTRING (22.1914787 39.8965573, 22.191856 39.8965143)",,,,
242755677,False,,,residential,,False,30.198,"LINESTRING (22.1900195 39.8967055, 22.1899525 39.8966499, 22.1898962 39.8965964, 22.1897972 39.8964945)",,,,
242755682,False,,,residential,,False,56.082,"LINESTRING (22.1872654 39.893699, 22.187906 39.8938122)",,,,
1224958288,False,2,Μητροπολίτη,primary,,False,276.759,"LINESTRING (22.1872654 39.893699, 22.1873399 39.8932934, 22.1873567 39.8931181, 22.1873648 39.8928677, 22.1873507 39.8926495, 22.1873415 39.8924429, 22.1872842 39.8919722, 22.187255 39.8917585, 22.1871721 39.8913012, 22.1871537 39.8912239)",,,,
"[1224958289, 83145438]",False,2,Μητροπολίτη,primary,,True,29.406,"LINESTRING (22.1872654 39.893699, 22.1872392 39.8938037, 22.1871953 39.8939579)",,,,
242755678,False,,,living_street,,True,32.54,"LINESTRING (22.191856 39.8965143, 22.1914787 39.8965573)",,,,
625224609,False,1,Ευζώνων,residential,,False,21.568,"LINESTRING (22.191856 39.8965143, 22.191925 39.8967009)",,,,
625224609,False,1,Ευζώνων,residential,,True,29.543,"LINESTRING (22.191856 39.8965143, 22.1917702 39.8962569)",,,,
242755686,False,,,residential,,False,66.253,"LINESTRING (22.1904755 39.8968536, 22.1902451 39.8962846)",,,,
997691518,False,2,Μεγάλου Αλεξάνδρου,primary,,False,14.815,"LINESTRING (22.182991 39.89545, 22.183149 39.8955053)",ΕΟ26,,,
694612958,True,,,tertiary,,False,29.038,"LINESTRING (22.182991 39.89545, 22.1829821 39.8955401, 22.1829888 39.8955696, 22.1830847 39.8956897)",,,,
242757417,False,2,,tertiary,,True,139.206,"LINESTRING (22.1830088 39.8906921, 22.1830538 39.8906841, 22.1841106 39.8903837, 22.184245 39.8903301, 22.1843766 39.890262, 22.1844856 39.8901849)",,,,
242757427,False,,,residential,,False,175.888,"LINESTRING (22.1830088 39.8906921, 22.1830109 39.8908364, 22.1830029 39.891069, 22.1830002 39.8914126, 22.1829952 39.8915033, 22.1829814 39.8917501, 22.18296 39.8919868, 22.1829546 39.89217, 22.1829603 39.8922728)",,,,
242757411,False,,,residential,,False,62.226,"LINESTRING (22.1851352 39.8942484, 22.18515 39.8948079)",,,,
242757420,False,,,residential,,False,21.423000000000002,"LINESTRING (22.1851352 39.8942484, 22.1851031 39.8943349, 22.1850415 39.8944261)",,,,
242757420,False,,,residential,,True,22.396,"LINESTRING (22.1851352 39.8942484, 22.185146 39.8941435, 22.1851382 39.8940475)",,,,
226314727,False,,,residential,,True,37.68,"LINESTRING (22.1834627 39.8935901, 22.1835934 39.8936185, 22.1838357 39.8936841, 22.1838815 39.8936972)",,,,
694612951,False,,,residential,,False,87.752,"LINESTRING (22.1834627 39.8935901, 22.1834589 39.8936414, 22.1834133 39.8937546, 22.1833516 39.8938698, 22.183247 39.893983, 22.1830887 39.8941291, 22.1829761 39.8942299, 22.182942 39.8942504)",,,,
694612951,False,,,residential,,True,34.044000000000004,"LINESTRING (22.1834627 39.8935901, 22.1834642 39.8935693, 22.1834508 39.8934932, 22.1834133 39.8933677, 22.1834106 39.8932977, 22.1834129 39.8932881)",,,,
694612951,False,,,residential,,False,5.729,"LINESTRING (22.184149 39.8921143, 22.1841509 39.8921658)",,,,
242757428,False,,,residential,,True,103.391,"LINESTRING (22.184149 39.8921143, 22.1838424 39.8921432, 22.1837271 39.8921556, 22.183534 39.8921988, 22.1833999 39.8922358, 22.1832845 39.8922523, 22.1831289 39.8922667, 22.1829603 39.8922728)",,,,
694612951,False,,,residential,,True,126.529,"LINESTRING (22.184149 39.8921143, 22.1841375 39.8919189, 22.1841401 39.8917296, 22.1841482 39.8916225, 22.1841604 39.8915584, 22.1841658 39.8915298, 22.1841696 39.8915094, 22.1843485 39.890996)",,,,
242757412,False,,,residential,,False,140.85399999999998,"LINESTRING (22.1855317 39.8913578, 22.1855966 39.8914209, 22.1859453 39.8917604, 22.1862752 39.8920856, 22.1864745 39.8922395, 22.1865867 39.8923302)",,,,
242757412,False,,,residential,,True,56.153000000000006,"LINESTRING (22.1855317 39.8913578, 22.1854652 39.8912933, 22.1853847 39.8912501, 22.185262 39.8912084, 22.1849609 39.8911286)",,,,
242757415,False,,,residential,,False,151.00300000000001,"LINESTRING (22.1855317 39.8913578, 22.1849984 39.8917275, 22.184749 39.8918975, 22.1845908 39.8920053, 22.1842072 39.8922585)",,,,
226314727,False,,,residential,,True,25.418,"LINESTRING (22.1838815 39.8936972, 22.1841606 39.8937772)",,,,
242757426,False,,,residential,,True,49.494,"LINESTRING (22.1838815 39.8936972, 22.1841196 39.8932913)",,,,
226314727,False,,,residential,,False,37.68,"LINESTRING (22.1838815 39.8936972, 22.1838357 39.8936841, 22.1835934 39.8936185, 22.1834627 39.8935901)",,,,
242757412,False,,,residential,,True,54.288,"LINESTRING (22.1849609 39.8911286, 22.1843485 39.890996)",,,,
242757412,False,,,residential,,False,56.153000000000006,"LINESTRING (22.1849609 39.8911286, 22.185262 39.8912084, 22.1853847 39.8912501, 22.1854652 39.8912933, 22.1855317 39.8913578)",,,,
242757427,False,,,residential,,True,78.703,"LINESTRING (22.1834129 39.8932881, 22.1833516 39.8932463, 22.1832926 39.8931763, 22.1832201 39.8930281, 22.1831182 39.8928203, 22.1830365 39.8926503)",,,,
694612951,False,,,residential,,False,34.044000000000004,"LINESTRING (22.1834129 39.8932881, 22.1834106 39.8932977, 22.1834133 39.8933677, 22.1834508 39.8934932, 22.1834642 39.8935693, 22.1834627 39.8935901)",,,,
694612951,False,,,residential,,True,141.906,"LINESTRING (22.1834129 39.8932881, 22.1834267 39.8932318, 22.1834696 39.8931598, 22.1836547 39.8929581, 22.1838451 39.8927544, 22.1839792 39.8925918, 22.1840811 39.892421, 22.1841214 39.8923305, 22.1841428 39.892244, 22.1841509 39.8921658)",,,,
242757420,False,,,residential,,False,53.837999999999994,"LINESTRING (22.1846887 39.8948493, 22.1845881 39.8948699, 22.1844754 39.8949152, 22.1843574 39.8949708, 22.1842743 39.8950366, 22.1842022 39.8951303)",,,,
242757420,False,,,residential,,True,56.745000000000005,"LINESTRING (22.1846887 39.8948493, 22.1847356 39.8948314, 22.1847519 39.8948215, 22.1847747 39.8948014, 22.1848203 39.8947413, 22.1850253 39.8944501, 22.1850415 39.8944261)",,,,
242757425,False,,,residential,,False,52.546,"LINESTRING (22.1846887 39.8948493, 22.1847358 39.8949028, 22.1847559 39.8949357, 22.1847678 39.8949708, 22.1847624 39.8951148, 22.1847302 39.89523, 22.1847115 39.8953021)",,,,
242823083,False,,,residential,,False,101.84,"LINESTRING (22.1846887 39.8948493, 22.1845593 39.8947524, 22.1842549 39.8946259, 22.1841295 39.8945863, 22.1840961 39.8945838, 22.1840692 39.8945899, 22.1839847 39.8946393, 22.1839417 39.8946527, 22.1839042 39.8946568, 22.1837949 39.8946249, 22.183642 39.8945837)",,,,
226314722,False,,Μεγάλου Αλεξάνδρου,residential,,False,64.637,"LINESTRING (22.1856258 39.8953398, 22.1856734 39.8953151, 22.1857084 39.8952853, 22.1857412 39.8952479, 22.1857586 39.8952099, 22.1859371 39.8948216)",,,,
997691518,False,2,Μεγάλου Αλεξάνδρου,primary,,True,41.069,"LINESTRING (22.1856258 39.8953398, 22.1855727 39.8953648, 22.1855202 39.89539, 22.1854552 39.8954165, 22.1853927 39.8954431, 22.1853151 39.8954704, 22.1851985 39.8955085)",ΕΟ26,,,
242757425,False,,,residential,,True,39.071,"LINESTRING (22.1846544 39.8956506, 22.1846793 39.8954605, 22.1847115 39.8953021)",,,,
997691518,False,2,Μεγάλου Αλεξάνδρου,primary,,False,49.042,"LINESTRING (22.1846544 39.8956506, 22.1848039 39.8956155, 22.1851985 39.8955085)",ΕΟ26,,,
997691518,False,2,Μεγάλου Αλεξάνδρου,primary,,True,86.77,"LINESTRING (22.1846544 39.8956506, 22.1845515 39.8956691, 22.1844508 39.8956876, 22.1843426 39.8957018, 22.1842435 39.895711, 22.1841437 39.8957163, 22.1840446 39.8957184, 22.1839385 39.895714, 22.1838522 39.8957003, 22.1837641 39.8956815, 22.1836566 39.8956541)",ΕΟ26,,,
242757420,False,,,residential,,False,94.82799999999999,"LINESTRING (22.1844834 39.8927315, 22.1846524 39.892954, 22.1848053 39.8931557, 22.184872 39.8932651, 22.1849207 39.893345, 22.1849797 39.8934911)",,,,
242757420,False,,,residential,,True,57.635,"LINESTRING (22.1844834 39.8927315, 22.1843252 39.8924663, 22.1842072 39.8922585)",,,,
242757426,False,,,residential,,False,69.705,"LINESTRING (22.1844834 39.8927315, 22.1844303 39.8927849, 22.1841196 39.8932913)",,,,
242757420,False,,,residential,,False,38.311,"LINESTRING (22.1849797 39.8934911, 22.1850199 39.8936126, 22.1850521 39.8937278, 22.1850822 39.8938265)",,,,
242757420,False,,,residential,,True,94.82799999999999,"LINESTRING (22.1849797 39.8934911, 22.1849207 39.893345, 22.184872 39.8932651, 22.1848053 39.8931557, 22.1846524 39.892954, 22.1844834 39.8927315)",,,,
242757423,False,,,residential,,True,78.963,"LINESTRING (22.1849797 39.8934911, 22.1848563 39.8935055, 22.184757 39.8935117, 22.1846685 39.8934953, 22.1845049 39.8934397, 22.1842796 39.8933512, 22.1841196 39.8932913)",,,,
242757427,False,,,residential,,True,16.731,"LINESTRING (22.1830365 39.8926503, 22.1829965 39.892503)",,,,
242757427,False,,,residential,,False,78.703,"LINESTRING (22.1830365 39.8926503, 22.1831182 39.8928203, 22.1832201 39.8930281, 22.1832926 39.8931763, 22.1833516 39.8932463, 22.1834129 39.8932881)",,,,
242757426,False,,,residential,,False,49.494,"LINESTRING (22.1841196 39.8932913, 22.1838815 39.8936972)",,,,
242757423,False,,,residential,,False,78.96300000000001,"LINESTRING (22.1841196 39.8932913, 22.1842796 39.8933512, 22.1845049 39.8934397, 22.1846685 39.8934953, 22.184757 39.8935117, 22.1848563 39.8935055, 22.1849797 39.8934911)",,,,
242757426,False,,,residential,,True,69.705,"LINESTRING (22.1841196 39.8932913, 22.1844303 39.8927849, 22.1844834 39.8927315)",,,,
242757427,False,,,residential,,False,25.847,"LINESTRING (22.1829603 39.8922728, 22.1829653 39.8923634, 22.1829868 39.8924745, 22.1829965 39.892503)",,,,
242757427,False,,,residential,,True,175.88799999999998,"LINESTRING (22.1829603 39.8922728, 22.1829546 39.89217, 22.18296 39.8919868, 22.1829814 39.8917501, 22.1829952 39.8915033, 22.1830002 39.8914126, 22.1830029 39.891069, 22.1830109 39.8908364, 22.1830088 39.8906921)",,,,
242757428,False,,,residential,,False,103.391,"LINESTRING (22.1829603 39.8922728, 22.1831289 39.8922667, 22.1832845 39.8922523, 22.1833999 39.8922358, 22.183534 39.8921988, 22.1837271 39.8921556, 22.1838424 39.8921432, 22.184149 39.8921143)",,,,
242757427,False,,,residential,,False,16.731,"LINESTRING (22.1829965 39.892503, 22.1830365 39.8926503)",,,,
242757427,False,,,residential,,True,25.847,"LINESTRING (22.1829965 39.892503, 22.1829868 39.8924745, 22.1829653 39.8923634, 22.1829603 39.8922728)",,,,
136066814,True,,,tertiary,,False,70.166,"LINESTRING (22.1830847 39.8956897, 22.1832471 39.8958639, 22.1834552 39.8960587, 22.1835465 39.8961077, 22.1836368 39.8961467)",,,,
242757414,False,,,residential,,False,27.356,"LINESTRING (22.1842022 39.8951303, 22.1839028 39.8950422)",,,,
242757414,False,,,residential,,True,47.463,"LINESTRING (22.1842022 39.8951303, 22.1847115 39.8953021)",,,,
242757420,False,,,residential,,True,53.837999999999994,"LINESTRING (22.1842022 39.8951303, 22.1842743 39.8950366, 22.1843574 39.8949708, 22.1844754 39.8949152, 22.1845881 39.8948699, 22.1846887 39.8948493)",,,,
242757420,False,,,residential,,False,11.372,"LINESTRING (22.1841509 39.8921658, 22.1842072 39.8922585)",,,,
694612951,False,,,residential,,True,5.729,"LINESTRING (22.1841509 39.8921658, 22.184149 39.8921143)",,,,
