osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,bridge,junction
599993903,True,North High Street,secondary,False,72.36599999999999,"LINESTRING (-85.3876144 40.1952179, -85.3876178 40.1950617, -85.3876195 40.1950163, -85.3876211 40.1949497, -85.3876283 40.1946463, -85.3876273 40.1945672)",,,,
95015741,True,,secondary,False,21.302,"LINESTRING (-85.3867445 40.1893978, -85.3867404 40.1893596, -85.3867243 40.1893233, -85.3866971 40.1892912, -85.3866604 40.189265, -85.3866165 40.1892465)",,1,,roundabout
95015741,True,,secondary,False,13.35,"LINESTRING (-85.3866165 40.1892465, -85.3865658 40.1892364, -85.3865134 40.1892366, -85.3864628 40.1892469)",,1,,roundabout
95015741,True,,secondary,False,11.876000000000001,"LINESTRING (-85.3866927 40.1894953, -85.3867297 40.18945, -85.3867445 40.1893978)",,1,,roundabout
17315962,True,East Seymour Street,secondary,False,64.22300000000001,"LINESTRING (-85.3863361 40.1893938, -85.3861989 40.1893986, -85.3860054 40.1894047, -85.3859392 40.1894115, -85.3858806 40.189418, -85.3858186 40.1894299, -85.3857566 40.1894472, -85.3856938 40.1894697, -85.3856158 40.1895172)",,,,
95015741,True,,secondary,False,11.940000000000001,"LINESTRING (-85.3863361 40.1893938, -85.3863493 40.1894465, -85.3863852 40.1894927)",,1,,roundabout
95015741,True,,secondary,False,29.471,"LINESTRING (-85.3863852 40.1894927, -85.3864282 40.1895217, -85.38648 40.1895403, -85.3865366 40.1895473, -85.3865945 40.1895417, -85.386648 40.1895239, -85.3866927 40.1894953)",,1,,roundabout
"[1050329636, 1038018044]",True,South Walnut Street,tertiary,False,89.043,"LINESTRING (-85.3863852 40.1894927, -85.3864344 40.1895532, -85.3864914 40.1896626, -85.3864929 40.189708, -85.3864945 40.1897827, -85.3864991 40.1898627, -85.3864991 40.1900157, -85.3864975 40.1901781, -85.3865068 40.1902216, -85.3865222 40.190244, -85.386547 40.190263)",,1,,
95015741,True,,secondary,False,20.703,"LINESTRING (-85.3864628 40.1892469, -85.3864105 40.1892708, -85.3863698 40.1893054, -85.3863442 40.1893477, -85.3863361 40.1893938)",,1,,roundabout
599993887,False,North Madison Street,secondary,True,45.519,"LINESTRING (-85.3816721 40.1965852, -85.3816795 40.1961914, -85.381682 40.196176)",,,,
782454673,True,,secondary_link,False,103.803,"LINESTRING (-85.3816721 40.1965852, -85.3815696 40.1967473, -85.3815038 40.1968197, -85.3814913 40.1968335, -85.3814038 40.1968884, -85.3813041 40.196934, -85.3811916 40.1969619, -85.3810751 40.1969711, -85.3808962 40.1969745, -85.3806986 40.1970171)",,,,
782454674,False,North Madison Street,secondary,False,49.855,"LINESTRING (-85.3816721 40.1965852, -85.3816648 40.196947, -85.381663 40.1970335)",,,,
124797305,False,East Wysor Street,secondary,True,81.93,"LINESTRING (-85.3806986 40.1970171, -85.3809438 40.1970213, -85.3813336 40.1970279, -85.3815588 40.1970317, -85.381663 40.1970335)",,,,
17319264,False,South Franklin Street,residential,True,7.962,"LINESTRING (-85.388819 40.1902546, -85.3888182 40.190183)",,,,
17319264,False,South Franklin Street,residential,False,94.116,"LINESTRING (-85.388819 40.1902546, -85.3888202 40.1903607, -85.3888206 40.190516, -85.3888219 40.1910492, -85.388822 40.191101)",,,,
"[17315021, 962307141]",False,West Howard Street,residential,True,95.17299999999999,"LINESTRING (-85.388819 40.1902546, -85.388906 40.1902518, -85.3893572 40.1902514, -85.3895043 40.1902488, -85.3898338 40.1902452, -85.3898818 40.1902431, -85.3899388 40.1902378)",,,,
"[599993904, 599993905, 17316636]",False,West Wysor Street,tertiary,False,135.552,"LINESTRING (-85.3871129 40.1971131, -85.38722 40.1971139, -85.387724 40.197122, -85.3878 40.197114, -85.387876 40.197092, -85.387951 40.19705, -85.388089 40.196956, -85.388302 40.196788, -85.3883495 40.1967513, -85.388391 40.196711, -85.3884451 40.1966396)",,,,
599993905,False,West Wysor Street,tertiary,True,58.93000000000001,"LINESTRING (-85.3871129 40.1971131, -85.3865764 40.1971092, -85.3864191 40.1971081)",,,,
782256865,False,North Walnut Street,secondary,True,59.323,"LINESTRING (-85.3863998 40.1976414, -85.3864149 40.1972242, -85.3864191 40.1971081)",,2,,
1039452845,True,,secondary_link,False,94.39600000000002,"LINESTRING (-85.3863998 40.1976414, -85.3865366 40.1973097, -85.3865797 40.1972521, -85.3865859 40.1972438, -85.3866598 40.1972108, -85.3869002 40.197152, -85.3871129 40.1971131)",,,,
