osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,ref,bridge
9176227,2,Sherman Street,residential,13.7,False,True,81.839,"LINESTRING (-71.3434262 42.2821736, -71.3443286 42.2819975, -71.3443881 42.2819859)",,,
9175696,2,Grant Street,residential,13.4,False,True,251.82399999999998,"LINESTRING (-71.3419567 42.2847987, -71.3419313 42.2847222, -71.3416653 42.2839199, -71.3412469 42.2826529, -71.3412291 42.2825989)",,,
9176115,2,East Central Street,secondary,19.8,False,True,91.64,"LINESTRING (-71.3419567 42.2847987, -71.3423675 42.2847179, -71.3428711 42.2846189, -71.3430333 42.284587)",,MA 135,
9175246,2,Pearl Street,residential,9.1,False,False,98.54799999999999,"LINESTRING (-71.3490718 42.2796039, -71.3491345 42.2799575, -71.3491917 42.2803546, -71.3492019 42.2804207, -71.3492159 42.2804836)",,,
9176870,2,Floral Avenue,residential,9.1,False,False,76.86599999999999,"LINESTRING (-71.3490718 42.2796039, -71.3491341 42.2796057, -71.3498117 42.2796253, -71.3498786 42.279623, -71.3499415 42.2796183, -71.3500037 42.2796083)",,,
9176870,2,Floral Avenue,residential,9.1,False,True,56.613,"LINESTRING (-71.3490718 42.2796039, -71.3484486 42.2795882, -71.3483845 42.2795824)",,,
9175787,2,Church Street,residential,9.1,False,True,72.955,"LINESTRING (-71.3453787 42.2829947, -71.3452017 42.2823518)",,,
311856833,2,Common Street,residential,9.1,False,False,55.347,"LINESTRING (-71.3453787 42.2829947, -71.3447181 42.283089)",,,
9175787,2,Church Street,residential,9.1,False,False,123.22600000000001,"LINESTRING (-71.3453787 42.2829947, -71.3455621 42.2836798, -71.3456393 42.2839763, -71.3456452 42.2839991, -71.3456669 42.2840822)",,,
9175819,2,Harvard Street,residential,10.7,False,True,77.579,"LINESTRING (-71.3433914 42.287919, -71.3443221 42.2878062)",,,
9175719,2,Tibbetts Street,residential,11.0,False,True,133.083,"LINESTRING (-71.3433914 42.287919, -71.3429962 42.286807, -71.34298 42.2867615)",,,
9175819,2,Harvard Street,residential,10.7,False,False,100.621,"LINESTRING (-71.3433914 42.287919, -71.3428045 42.287996, -71.3426496 42.2880172, -71.3421888 42.2880843)",,,
9176797,2,Morse Street,residential,9.8,False,False,93.236,"LINESTRING (-71.343706 42.279657, -71.3439574 42.2804746)",,,
312133083,2,Jefferson Street,residential,9.1,False,False,117.868,"LINESTRING (-71.343706 42.279657, -71.3436199 42.2796585, -71.3431131 42.2796564, -71.3430364 42.2796582, -71.342922 42.2796608, -71.3425565 42.2796773, -71.3424774 42.279686, -71.3424094 42.2797052, -71.3423576 42.2797273, -71.3423013 42.2797579)",,,
312133083,2,Jefferson Street,residential,9.1,False,True,117.162,"LINESTRING (-71.343706 42.279657, -71.3437773 42.2796516, -71.3438585 42.2796407, -71.3450925 42.2794188)",,,
847483915,2,South Main Street,secondary,12.2,False,False,114.935,"LINESTRING (-71.3472767 42.2817808, -71.3472762 42.2818422, -71.3472749 42.2819881, -71.3472727 42.2822463, -71.3472716 42.282373, -71.3472694 42.2826328, -71.3472692 42.2826586, -71.3472679 42.2828144)",,MA 27,
847483915,2,South Main Street,secondary,12.2,False,True,33.092,"LINESTRING (-71.3472767 42.2817808, -71.3472769 42.2816079, -71.3472771 42.2814832)",,MA 27,
9175533,2,Summer Street,residential,,False,False,44.139,"LINESTRING (-71.3480051 42.2845525, -71.3476321 42.2846078, -71.347479 42.2846305)",,,
9175533,2,Summer Street,residential,,False,True,168.685,"LINESTRING (-71.3480051 42.2845525, -71.348305 42.2845085, -71.3485863 42.2844692, -71.350013 42.284245)",,,
9175896,1,Clark Court,residential,6.1,False,True,91.988,"LINESTRING (-71.3480051 42.2845525, -71.3478228 42.2838057, -71.3478064 42.2837384)",,,
9176115,2,East Central Street,secondary,19.8,False,False,18.725,"LINESTRING (-71.3463013 42.2839675, -71.3460807 42.284009)",,MA 135,
9176115,2,East Central Street,secondary,19.8,False,True,84.88499999999999,"LINESTRING (-71.3463013 42.2839675, -71.3464713 42.2839341, -71.3470497 42.2838317, -71.3471792 42.2838145, -71.3473067 42.2837971)",,MA 135,
9176056,2,Middlesex Avenue,residential,6.1,False,True,203.699,"LINESTRING (-71.3478609 42.2854696, -71.3478995 42.2854405, -71.347941 42.2854147, -71.3479787 42.2853968, -71.348014 42.2853835, -71.3480655 42.2853705, -71.3501595 42.284927, -71.3502079 42.2849179)",,,
652506496,2,Main Street,secondary,15.2,False,True,33.32,"LINESTRING (-71.3478609 42.2854696, -71.3478271 42.2854394, -71.3477893 42.2854025, -71.3477789 42.285392, -71.3477566 42.2853693, -71.3477291 42.2853388, -71.3477039 42.2853069, -71.3476838 42.2852785, -71.3476656 42.2852467, -71.3476512 42.2852156)",,MA 27,
"[544732128, 737852297, 34963685]",2,"['North Main Street', 'Main Street']",secondary,15.2,False,"[False, True]",42.644000000000005,"LINESTRING (-71.3478609 42.2854696, -71.3478937 42.2854969, -71.3479298 42.2855236, -71.3481991 42.2857175, -71.3482282 42.2857401)",,MA 27,yes
847483916,2,Cottage Street,tertiary,14.0,False,False,58.414,"LINESTRING (-71.3470013 42.2791514, -71.347105 42.2796711)",30 mph,,
123836335,2,Jefferson Street,residential,9.1,False,False,159.828,"LINESTRING (-71.3470013 42.2791514, -71.346943 42.2791596, -71.3451586 42.2794095, -71.3450925 42.2794188)",,,
123837291,2,Plain Street,residential,10.4,False,False,105.167,"LINESTRING (-71.3483845 42.2795824, -71.3484877 42.2805251)",,,
9176870,2,Floral Avenue,residential,9.1,False,False,56.613,"LINESTRING (-71.3483845 42.2795824, -71.3484486 42.2795882, -71.3490718 42.2796039)",,,
9176870,2,Floral Avenue,residential,9.1,False,True,9.138,"LINESTRING (-71.3483845 42.2795824, -71.3483356 42.2795709, -71.3482825 42.2795506)",,,
847474498,2,Pond Street,tertiary,10.7,False,True,6.271,"LINESTRING (-71.3499411 42.2823918, -71.3500107 42.2823688)",30 mph,,
9175246,2,Pearl Street,residential,9.1,False,True,220.46599999999998,"LINESTRING (-71.3499411 42.2823918, -71.3499094 42.2823315, -71.3498847 42.2822702, -71.3492564 42.2806145, -71.3492347 42.2805498, -71.3492159 42.2804836)",,,
847474498,2,Pond Street,tertiary,10.7,False,False,88.38199999999999,"LINESTRING (-71.3499411 42.2823918, -71.3498295 42.2824285, -71.3489755 42.2827401)",30 mph,,
123837288,1,Washburn Court,residential,6.1,False,False,44.309,"LINESTRING (-71.3481707 42.279671, -71.3476765 42.2795126)",30 mph,,
847474501,2,South Main Street,secondary,12.2,False,True,16.243,"LINESTRING (-71.3481707 42.279671, -71.3482825 42.2795506)",,MA 27,
847474501,2,South Main Street,secondary,12.2,False,False,118.357,"LINESTRING (-71.3481707 42.279671, -71.347502 42.2803966, -71.347489 42.2804107, -71.3474258 42.2804875, -71.347377 42.280558)",,MA 27,
312147556,1,Lincoln Street Extension,residential,9.1,False,False,1.499,"LINESTRING (-71.3429086 42.2806231, -71.3429116 42.2806364)",,,
312147556,1,Lincoln Street Extension,residential,9.1,False,True,111.15199999999999,"LINESTRING (-71.3429086 42.2806231, -71.3428026 42.2803099, -71.342773 42.2802353, -71.3427381 42.2801666, -71.342702 42.2801026, -71.3426555 42.280047, -71.3425986 42.2799893, -71.3425337 42.2799325, -71.342451 42.2798684, -71.3423735 42.2798114, -71.3423013 42.2797579)",,,
9175670,2,Willow Street,residential,10.4,False,False,108.20599999999999,"LINESTRING (-71.3509901 42.2871342, -71.3507521 42.2871768, -71.3504317 42.2872635, -71.3498137 42.2874276, -71.3497452 42.2874458)",,,
34963688,2,Spring Street,residential,10.4,False,False,51.059,"LINESTRING (-71.3503267 42.2854978, -71.3503395 42.2855175, -71.3503785 42.2855627, -71.3503978 42.2855939, -71.350508 42.2858373, -71.3505245 42.2858692, -71.3505423 42.285896, -71.3505627 42.2859204)",,,
9175533,2,Summer Street,residential,,False,False,37.42,"LINESTRING (-71.3528946 42.2838933, -71.3527296 42.2839016, -71.3525092 42.283942, -71.3524486 42.2839531)",,,
9175305,2,Palmer Avenue,residential,10.4,False,True,119.73800000000001,"LINESTRING (-71.350339 42.2834161, -71.3503196 42.2833391, -71.3501834 42.2827999, -71.3501052 42.2825815, -71.3500728 42.2824969, -71.3500443 42.2824343, -71.3500383 42.2824227, -71.3500107 42.2823688)",,,
123998586,2,West Central Street,secondary,17.1,False,False,49.591,"LINESTRING (-71.350339 42.2834161, -71.3502214 42.2834308, -71.3497446 42.2834904)",,MA 135,
123998586,2,West Central Street,secondary,17.1,False,True,156.648,"LINESTRING (-71.350339 42.2834161, -71.3508092 42.2833523, -71.3511487 42.2833063, -71.3517275 42.2832278, -71.3519937 42.2831906, -71.3522115 42.2831602)",,MA 135,
