osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,bridge
40335415,False,Ventnor Avenue,primary,False,92.351,CR 629,"LINESTRING (-74.4792301 39.3396601, -74.4801373 39.3392157)",,
40335415,False,Ventnor Avenue,primary,True,90.715,CR 629,"LINESTRING (-74.4792301 39.3396601, -74.4783293 39.3400846)",,
97395923,False,Cornwall Avenue,residential,True,177.118,,"LINESTRING (-74.4792301 39.3396601, -74.478159 39.3382996)",,
97395922,False,Cornwall Avenue,residential,True,22.863,,"LINESTRING (-74.4773871 39.3373486, -74.4775351 39.3375194)",,
97395561,False,Sacramento Avenue,residential,True,129.138,,"LINESTRING (-74.4793286 39.336365, -74.4801189 39.3373525)",,
11579543,False,Edgewater Avenue,residential,False,12.367,,"LINESTRING (-74.4752607 39.3436762, -74.4753845 39.3436196)",,
588292349,False,Atlantic Avenue,secondary,True,14.878,,"LINESTRING (-74.4823615 39.3362619, -74.4822156 39.3363338)",4,
1162420860,False,Atlantic Avenue,secondary,False,79.872,,"LINESTRING (-74.4727723 39.3409077, -74.4735564 39.3405227)",4,
1162420860,False,Atlantic Avenue,secondary,True,12.531,,"LINESTRING (-74.4727723 39.3409077, -74.4726497 39.3409686)",4,
11574770,True,Suffolk Avenue,residential,False,263.587,,"LINESTRING (-74.4727723 39.3409077, -74.472226 39.3402245, -74.4720094 39.3399571, -74.4719839 39.3399703, -74.4718659 39.3400288, -74.4725386 39.3408662, -74.4726497 39.3409686)",,
