osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction,tunnel,access
"[4425842, 377314835, 151866439]",2,"['Charter Row', 'Furnival Gate']",unclassified,20 mph,False,False,175.22499999999997,"LINESTRING (-1.4719517 53.378035, -1.4719956 53.3780498, -1.4720835 53.3780814, -1.4721085 53.3780912, -1.472176 53.3781194, -1.4723437 53.3781871, -1.4724127 53.3782058, -1.4724725 53.3782121, -1.4725462 53.3782084, -1.4727148 53.378174, -1.4728875 53.3781382, -1.4730096 53.3781145, -1.4730654 53.3781026, -1.4731188 53.378089, -1.4731844 53.378074, -1.4734276 53.3780089, -1.4735343 53.3779644, -1.4736452 53.3779051, -1.473683 53.3778755, -1.4737499 53.3778247, -1.47387 53.3777196, -1.4739027 53.3776914, -1.4739414 53.3776593, -1.4740367 53.3775803, -1.4740726 53.3775446)",,,,,
"[974831397, 530882654]",2,Furnival Gate,unclassified,20 mph,False,True,21.271,"LINESTRING (-1.4719517 53.378035, -1.4719094 53.3780206, -1.4717715 53.3779715, -1.4716811 53.3779327)",,,,,
9272880,,Silver Street Head,unclassified,20 mph,False,False,40.84,"LINESTRING (-1.4716299 53.3841375, -1.4717658 53.3842152, -1.4720805 53.3843465, -1.4721161 53.3843614)",,,,,
33643326,,Silver Street,unclassified,20 mph,False,False,61.226,"LINESTRING (-1.4716299 53.3841375, -1.4714508 53.3843149, -1.4713427 53.3844014, -1.4711067 53.3845904)",,,,,
972075341,3,Eyre Street,tertiary,30 mph,False,True,26.279999999999998,"LINESTRING (-1.470843 53.3765211, -1.4709274 53.3764364, -1.4709623 53.3764014, -1.4710291 53.3763337, -1.4710456 53.376318)",,,,,
972075351,3,Eyre Street,tertiary,30 mph,False,False,43.723,"LINESTRING (-1.470843 53.3765211, -1.4707853 53.3765694, -1.4707063 53.3766396, -1.4706494 53.3766952, -1.4705508 53.3767757, -1.4704688 53.3768446)",,,,,
972075341,3,Eyre Street,tertiary,30 mph,False,False,26.28,"LINESTRING (-1.4710456 53.376318, -1.4710291 53.3763337, -1.4709623 53.3764014, -1.4709274 53.3764364, -1.470843 53.3765211)",,,,,
9270458,,Matilda Way,unclassified,20 mph,False,True,66.825,"LINESTRING (-1.4712007 53.3772721, -1.4713938 53.3770897, -1.4717015 53.376751)",,,,,
4412645,,Campo Lane,unclassified,20 mph,False,True,41.142,"LINESTRING (-1.4718506 53.3830131, -1.4713526 53.3832337)",,,,,
4412645,,Campo Lane,unclassified,20 mph,False,False,48.25,"LINESTRING (-1.4718506 53.3830131, -1.4720336 53.3829229, -1.4721188 53.3828765, -1.4723593 53.3827051)",,,,,
266862821,,Hawley Street,residential,20 mph,False,True,27.552999999999997,"LINESTRING (-1.4718506 53.3830131, -1.4718037 53.383056, -1.4718017 53.3830651, -1.4717934 53.3830814, -1.4717853 53.3831173, -1.4717925 53.3831449, -1.4718145 53.3831793, -1.4719081 53.3832205)",,,,,
22916090,,Burgess Street,unclassified,20 mph,False,True,85.655,"LINESTRING (-1.4714385 53.3800127, -1.4711142 53.3793137, -1.4710841 53.3792724)",,,,,no
266878361,,Burgess Street,unclassified,20 mph,True,False,57.065,"LINESTRING (-1.4714385 53.3800127, -1.4715826 53.3803471, -1.4715922 53.3803951, -1.4715862 53.3804168, -1.4715784 53.3804405, -1.4715661 53.380457, -1.4715494 53.3804795, -1.4715153 53.3805026)",,,,,no
1165773067,2,Arundel Gate,tertiary,30 mph,False,True,6.836,"LINESTRING (-1.4673527 53.3789288, -1.4674366 53.3788931)",,,,,
"[179115937, 456865643]",2,Charles Street,unclassified,20 mph,False,"[False, True]",37.251,"LINESTRING (-1.4690392 53.37821, -1.4690433 53.3782532, -1.4690514 53.3782884, -1.4690636 53.3783181, -1.4690858 53.3783462, -1.4690927 53.378354, -1.4691136 53.378383, -1.4691679 53.3784154, -1.4692389 53.3784489, -1.469318 53.3784759)",,,,,
969638032,2,Charles Street,unclassified,30 mph,True,False,14.881,"LINESTRING (-1.4690392 53.37821, -1.4690366 53.3781548, -1.4690483 53.3780765)",,,,,
969638040,2,Arundel Gate,tertiary,30 mph,True,False,17.14,"LINESTRING (-1.4690392 53.37821, -1.4689699 53.3782444, -1.4688284 53.3782987)",,,,,
969638033,2,Arundel Gate,tertiary,30 mph,True,False,86.10400000000001,"LINESTRING (-1.4690483 53.3780765, -1.469117 53.3780131, -1.4691974 53.3779389, -1.4692838 53.3778513, -1.4693992 53.377739, -1.4695803 53.3775628, -1.4696288 53.3775134, -1.4696753 53.3774645, -1.4696901 53.377443, -1.4696994 53.3774097)",,,,,
274250692,1,High Street,tertiary,30 mph,True,False,19.84,"LINESTRING (-1.4647246 53.3831083, -1.4648549 53.383066, -1.4650041 53.383053)",,,,,
1034941990,2,High Street,tertiary,30 mph,False,True,6.401,"LINESTRING (-1.4647246 53.3831083, -1.4646645 53.383108, -1.4646281 53.3831074)",,,,,
9272880,,Silver Street Head,unclassified,20 mph,False,True,40.84,"LINESTRING (-1.4721161 53.3843614, -1.4720805 53.3843465, -1.4717658 53.3842152, -1.4716299 53.3841375)",,,,,
519258888,2,Furnival Square,tertiary,30 mph,True,False,11.465,"LINESTRING (-1.4696994 53.3774097, -1.4696578 53.377363, -1.4696353 53.3773146)",,,roundabout,,
4097562,,Eldon Street,unclassified,20 mph,False,False,22.715,"LINESTRING (-1.4775512 53.3791297, -1.4775325 53.3790898, -1.4774588 53.378933)",,,,,
32552355,2,Furnival Gate,unclassified,20 mph,True,False,52.024,"LINESTRING (-1.4702672 53.3772846, -1.4703668 53.3773479, -1.4704648 53.3773892, -1.4706236 53.3774563, -1.4706834 53.3774841, -1.4708881 53.377568)",,,,,
519258886,2,Furnival Square,tertiary,30 mph,True,False,21.722,"LINESTRING (-1.4702672 53.3772846, -1.4702596 53.3773409, -1.4702408 53.3773748, -1.4702116 53.377406, -1.470173 53.3774333, -1.4701312 53.3774529)",,,roundabout,,
519258887,2,Furnival Square,tertiary,30 mph,True,False,7.604,"LINESTRING (-1.4702394 53.3772184, -1.4702581 53.3772542, -1.4702672 53.3772846)",,,roundabout,,
249709162,2,Leopold Street,unclassified,20 mph,False,False,93.29,"LINESTRING (-1.4716832 53.3822023, -1.4716244 53.3821466, -1.4715951 53.3821162, -1.4715541 53.3820782, -1.4712201 53.3817531, -1.4711653 53.3817007, -1.4710736 53.3816032, -1.4709643 53.3814815)",,,,,
249709162,2,Leopold Street,unclassified,20 mph,False,True,15.062999999999999,"LINESTRING (-1.4716832 53.3822023, -1.471713 53.3822306, -1.4718074 53.3823157)",,,,,
969638041,3,Arundel Gate,tertiary,30 mph,False,True,45.425999999999995,"LINESTRING (-1.4683061 53.3785629, -1.4685072 53.3784623, -1.4687288 53.3783507, -1.4687696 53.3783302, -1.4688284 53.3782987)",,,,,
969638045,2,Arundel Gate,tertiary,30 mph,True,False,69.572,"LINESTRING (-1.4683061 53.3785629, -1.4682284 53.3786143, -1.4681351 53.3786666, -1.4679837 53.3787342, -1.4679094 53.3787653, -1.4677985 53.3788107, -1.4676864 53.3788509, -1.4674366 53.3788931)",,,,,
44172940,2,Eyre Street,tertiary,30 mph,True,False,44.422000000000004,"LINESTRING (-1.4704688 53.3768446, -1.470406 53.3769328, -1.4703607 53.3769925, -1.4703456 53.3770119, -1.4703218 53.3770465, -1.4702682 53.3771348, -1.4702509 53.377175, -1.4702394 53.3772184)",,,,,
972075351,3,Eyre Street,tertiary,30 mph,False,True,43.723,"LINESTRING (-1.4704688 53.3768446, -1.4705508 53.3767757, -1.4706494 53.3766952, -1.4707063 53.3766396, -1.4707853 53.3765694, -1.470843 53.3765211)",,,,,
1033855599,1,Wellington Street,tertiary,20 mph,True,False,57.565999999999995,"LINESTRING (-1.4732365 53.3787737, -1.4733012 53.3787652, -1.474071 53.3786318)",,,,,
977564931,2,Wellington Street,tertiary,20 mph,False,False,45.808,"LINESTRING (-1.474071 53.3786318, -1.4747338 53.3785161)",,,,,
9270460,,Matilda Street,unclassified,20 mph,False,True,39.432,"LINESTRING (-1.4722068 53.3769378, -1.4717015 53.376751)",,,,,
"[1034192264, 151866432, 1034192260, 787814182]",1,"['Castle Street', 'Snig Hill']",unclassified,20 mph,True,False,72.393,"LINESTRING (-1.4659335 53.3844797, -1.4658875 53.3844215, -1.4658151 53.384361, -1.4657925 53.3843475, -1.4657891 53.3843457, -1.465745 53.3843232, -1.4656866 53.3843029, -1.4655823 53.3842945, -1.4655393 53.384291, -1.465377 53.3842758, -1.4652329 53.3842695, -1.4651233 53.3842693, -1.4649939 53.3842758)",,,,,
1034192267,1,Bank Street,unclassified,20 mph,True,False,14.026,"LINESTRING (-1.4659335 53.3844797, -1.4659475 53.3844196, -1.4659647 53.3843914, -1.4659926 53.3843601)",,,,,
4425846,3,High Street,tertiary,30 mph,False,True,9.715,"LINESTRING (-1.4646281 53.3831074, -1.4644817 53.3831102)",,,,,
1034941990,2,High Street,tertiary,30 mph,False,False,6.401,"LINESTRING (-1.4646281 53.3831074, -1.4646645 53.383108, -1.4647246 53.3831083)",,,,,
1034941992,,Fitzalan Square,unclassified,20 mph,True,False,29.703,"LINESTRING (-1.4646281 53.3831074, -1.4647691 53.3830284, -1.4648093 53.3829996, -1.4648429 53.3829572, -1.4648919 53.3828965)",,,,,
9349482,,Fitzalan Square,unclassified,20 mph,True,False,19.258000000000003,"LINESTRING (-1.4648919 53.3828965, -1.4649205 53.3829602, -1.4649555 53.383016, -1.4649649 53.3830272, -1.4649729 53.3830356, -1.4650041 53.383053)",,,,,
"[9356426, 1034941991]",2,"['Fitzalan Square', 'Flat Street']",unclassified,20 mph,False,"[False, True]",57.842999999999996,"LINESTRING (-1.4648919 53.3828965, -1.4648512 53.3825995, -1.4648392 53.3825235, -1.4648244 53.3823779)",,,,,
4412643,,Paradise Street,unclassified,20 mph,False,False,26.579,"LINESTRING (-1.47004 53.3837886, -1.4700339 53.3840276)",,,,,
104393558,,Paradise Square,unclassified,20 mph,False,True,43.044,"LINESTRING (-1.47004 53.3837886, -1.4706617 53.3838997)",,,,,
4412643,,Paradise Street,unclassified,20 mph,False,True,22.687,"LINESTRING (-1.47004 53.3837886, -1.4700373 53.3837442, -1.4700122 53.3835853)",,,,,
1170052365,,Rockingham Gate,unclassified,20 mph,True,False,8.505,"LINESTRING (-1.4746369 53.3770235, -1.4745186 53.376994)",,,,,
179490112,1,Charter Row,tertiary,20 mph,True,False,69.083,"LINESTRING (-1.4746369 53.3770235, -1.4742507 53.3774038, -1.4741978 53.3774529, -1.4740726 53.3775446)",,,,,
9566247,,Bowdon Street,unclassified,20 mph,False,True,88.464,"LINESTRING (-1.4757348 53.3762921, -1.4757855 53.3763316, -1.4758545 53.3763855, -1.4760068 53.3765079, -1.4760852 53.376571, -1.4761756 53.3766437, -1.4763888 53.3768151, -1.4765317 53.37693)",,,,,
"[4392096, 49930466]",,Newcastle Street,unclassified,20 mph,False,True,152.24099999999999,"LINESTRING (-1.47697 53.3816751, -1.4773105 53.3824161, -1.4773277 53.3824584, -1.4773567 53.3825207, -1.4773782 53.3825748, -1.4775044 53.3828448, -1.4775237 53.3828872, -1.4775717 53.3829963)",,,,,
9270468,,Boden Lane,unclassified,20 mph,False,False,53.394000000000005,"LINESTRING (-1.4767989 53.3828451, -1.4764622 53.3829022, -1.4763085 53.3829291, -1.4762173 53.3829351, -1.4760176 53.3829571)",,,,,
964388584,3,Rockingham Street,tertiary,30 mph,False,False,31.624000000000002,"LINESTRING (-1.4767989 53.3828451, -1.4768504 53.3829545, -1.4768816 53.3830123, -1.4769379 53.3831171)",,,,,
"[964388584, 1172561996]",3,Rockingham Street,tertiary,30 mph,False,True,117.34,"LINESTRING (-1.4767989 53.3828451, -1.4767275 53.3827076, -1.4763974 53.3820279, -1.4763064 53.3818316)",,,,,
9271696,1,Trippet Lane,unclassified,20 mph,True,False,5.668,"LINESTRING (-1.4761316 53.381591, -1.4762165 53.3815852)",,,,,
1205650360,,Rockingham Street,tertiary,30 mph,True,False,32.946,"LINESTRING (-1.4761316 53.381591, -1.4760751 53.381479, -1.4760679 53.3814647, -1.4760353 53.3813473, -1.4760229 53.3813025)",,,,,
1205650359,,Rockingham Street,tertiary,30 mph,True,False,28.103,"LINESTRING (-1.4762165 53.3815852, -1.4762634 53.3816875, -1.4762966 53.3817719, -1.4763002 53.3817935, -1.4763064 53.3818316)",,,,,
4412708,2,Broad Lane,secondary,30 mph,False,False,39.205,"LINESTRING (-1.4747741 53.3834351, -1.4744483 53.383492, -1.4742183 53.3835529)",B6539,,,,
"[4412708, 164102949]",2,Broad Lane,secondary,30 mph,False,True,51.59,"LINESTRING (-1.4747741 53.3834351, -1.4748664 53.3834161, -1.4751969 53.3833509, -1.4755135 53.3832911)",B6539,,,,
273256265,,White Croft,residential,20 mph,False,False,11.547,"LINESTRING (-1.475573 53.3844833, -1.4755552 53.3844805, -1.4754388 53.3844622, -1.4754049 53.3844563)",,,,,
1205918749,,Bakers Lane,residential,,False,True,12.948,"LINESTRING (-1.4753521 53.3845684, -1.4753768 53.384516, -1.4754049 53.3844563)",,,,,
273256265,,White Croft,residential,20 mph,False,False,159.236,"LINESTRING (-1.4754049 53.3844563, -1.4749918 53.3843844, -1.4744953 53.3842981, -1.4744753 53.3842946, -1.4744257 53.3842855, -1.4735672 53.3841416, -1.4734612 53.3841252, -1.4734132 53.3841162, -1.4733642 53.3840969, -1.4733135 53.3840657, -1.4732399 53.3840092, -1.4731881 53.3839747)",,,,,
273256265,,White Croft,residential,20 mph,False,True,11.547,"LINESTRING (-1.4754049 53.3844563, -1.4754388 53.3844622, -1.4755552 53.3844805, -1.475573 53.3844833)",,,,,
1205918749,,Bakers Lane,residential,,False,False,12.948,"LINESTRING (-1.4754049 53.3844563, -1.4753768 53.384516, -1.4753521 53.3845684)",,,,,
69691815,,Division Lane,unclassified,20 mph,False,True,26.546,"LINESTRING (-1.4740282 53.3797064, -1.4741983 53.3796812, -1.4744166 53.3796488)",,,,,
69691815,,Division Lane,unclassified,20 mph,False,True,52.761,"LINESTRING (-1.4744166 53.3796488, -1.4751834 53.3795226)",,,,,
105057382,,Rockingham Lane,unclassified,20 mph,False,False,21.325,"LINESTRING (-1.4744166 53.3796488, -1.4745084 53.3798326)",,,,,
69691815,,Division Lane,unclassified,20 mph,False,False,26.546,"LINESTRING (-1.4744166 53.3796488, -1.4741983 53.3796812, -1.4740282 53.3797064)",,,,,
105057382,,Rockingham Lane,unclassified,20 mph,False,True,48.351,"LINESTRING (-1.4744166 53.3796488, -1.4743604 53.379536, -1.474337 53.3794824, -1.4743244 53.3794536, -1.4743187 53.3794412, -1.4742232 53.3792296)",,,,,
1202683031,,Devonshire Lane,unclassified,20 mph,False,False,45.261,"LINESTRING (-1.4757579 53.3792266, -1.4751005 53.3793357)",,,,,
1202683031,,Devonshire Lane,unclassified,20 mph,False,True,1.961,"LINESTRING (-1.4757579 53.3792266, -1.4757864 53.3792219)",,,,,
30110991,,Canning Street,unclassified,20 mph,True,False,51.211,"LINESTRING (-1.4757579 53.3792266, -1.475877 53.3794584, -1.4758856 53.3794776, -1.4759016 53.3795132, -1.4759709 53.3796692)",,,,,
4412651,,Silver Street Head,unclassified,20 mph,False,True,66.74000000000001,"LINESTRING (-1.4715805 53.3840811, -1.4715027 53.3840771, -1.4714298 53.3840502, -1.4711412 53.3839257, -1.4711096 53.3839165, -1.4710585 53.383907, -1.4709291 53.3839057, -1.4707155 53.3839053, -1.4706617 53.3838997)",,,,,
1225618964,,Silver Street Head,unclassified,20 mph,True,False,7.123,"LINESTRING (-1.4715805 53.3840811, -1.4715866 53.3840947, -1.4716235 53.3841312, -1.4716299 53.3841375)",,,,,
222360556,,Bank Street,unclassified,20 mph,False,False,36.177,"LINESTRING (-1.4677229 53.3844613, -1.4682646 53.3844231)",,,,,
222360556,,Bank Street,unclassified,20 mph,False,True,3.36,"LINESTRING (-1.4677229 53.3844613, -1.4676726 53.3844649)",,,,,
4396973,2,Meetinghouse Lane,unclassified,20 mph,False,False,81.024,"LINESTRING (-1.4677229 53.3844613, -1.4677142 53.384426, -1.4675544 53.3837396)",,,,,
