osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
2131226,2,Victoria Avenue,primary,30 mph,False,False,7.407,"LINESTRING (-1.1829596 50.6278915, -1.1830592 50.6278704)",A3020,
2131226,2,Victoria Avenue,primary,30 mph,False,True,68.651,"LINESTRING (-1.1829596 50.6278915, -1.182649 50.6279515, -1.1823152 50.6279747, -1.1820025 50.6279794)",A3020,
2406854,,Highfield Road,residential,30 mph,False,False,114.42699999999999,"LINESTRING (-1.1829596 50.6278915, -1.1828516 50.6272929, -1.1828108 50.6271216, -1.1827917 50.6270638, -1.1827287 50.6268737)",,
392296179,2,Hope Hill,unclassified,20 mph,False,True,7.64,"LINESTRING (-1.1714597 50.6330115, -1.1715652 50.6330271)",,
"[407194140, 45516229, 27687550]",2,"['Esplanade', 'Hope Hill']",unclassified,20 mph,False,False,851.9380000000002,"LINESTRING (-1.1714597 50.6330115, -1.1713229 50.632993, -1.1712287 50.6329788, -1.1711119 50.6329903, -1.1710615 50.6330126, -1.1709509 50.6330748, -1.1708751 50.6331253, -1.1706587 50.6332814, -1.1705866 50.6333566, -1.1705359 50.6334409, -1.1704903 50.633505, -1.1704377 50.6335659, -1.1703668 50.6335785, -1.1703157 50.6335781, -1.1702323 50.6335524, -1.1699041 50.6334577, -1.1698787 50.6334347, -1.1698719 50.6334054, -1.1699038 50.6333365, -1.1700167 50.6331613, -1.1700351 50.6331306, -1.1702415 50.632823, -1.1703517 50.632657, -1.1704951 50.6324513, -1.1708599 50.6319257, -1.1709296 50.6318172, -1.1709428 50.6317995, -1.1712102 50.6314196, -1.1712466 50.6313695, -1.1712996 50.6312858, -1.1715752 50.6308878, -1.1716716 50.630749, -1.1718442 50.6304957, -1.1718901 50.6304294, -1.1719359 50.6303599, -1.1721186 50.6300437, -1.1721767 50.6299387, -1.1722621 50.6297668, -1.1723124 50.6296666, -1.1723703 50.6295296, -1.1724486 50.6293471, -1.1724881 50.6292612, -1.1725174 50.6291937, -1.1725316 50.6291582, -1.1725418 50.6291311, -1.1725632 50.6290602, -1.1725921 50.6289682, -1.1725989 50.6289253, -1.1726031 50.628908, -1.1727039 50.6285297, -1.1727922 50.6281855, -1.172807 50.6281403, -1.1728634 50.6279745, -1.173006 50.6275773, -1.1730512 50.627484)",,
2119469,,Eastcliff Promenade,residential,,False,True,5.992,"LINESTRING (-1.1734843 50.6297659, -1.1734626 50.629818)",,
"[1179943394, 2119468, 2119469]",,"['Osborne Road', 'Eastcliff Promenade']",residential,,False,False,200.946,"LINESTRING (-1.1734843 50.6297659, -1.1735339 50.6295755, -1.173601 50.629318, -1.1736547 50.6293207, -1.1740736 50.6293862, -1.1742666 50.6294033, -1.1744707 50.6293995, -1.1746858 50.6293709, -1.1748397 50.629337, -1.1750474 50.6292659, -1.1754274 50.6290633, -1.175497 50.6290262, -1.1755298 50.6290087)",,no
2119470,,Palmerston Road,residential,,False,True,67.153,"LINESTRING (-1.1734843 50.6297659, -1.1735312 50.6297704, -1.1744257 50.629856)",,
2119469,,Eastcliff Promenade,residential,,False,False,5.992,"LINESTRING (-1.1734626 50.629818, -1.1734843 50.6297659)",,
916844492,,Pomona Road,residential,30 mph,False,False,9.708,"LINESTRING (-1.1807009 50.6260674, -1.1806723 50.625982)",,
2406850,,Florence Road,residential,30 mph,False,True,107.94999999999999,"LINESTRING (-1.1807009 50.6260674, -1.1807829 50.6261991, -1.1810318 50.6265748, -1.1811813 50.6268079, -1.1812823 50.6269654)",,
2406850,,Florence Road,residential,30 mph,False,True,2.589,"LINESTRING (-1.1812823 50.6269654, -1.1812994 50.626986)",,
8073733,,Paddock Road,residential,30 mph,False,False,57.232,"LINESTRING (-1.1812823 50.6269654, -1.1804819 50.6270497)",,
2406850,,Florence Road,residential,30 mph,False,False,107.95,"LINESTRING (-1.1812823 50.6269654, -1.1811813 50.6268079, -1.1810318 50.6265748, -1.1807829 50.6261991, -1.1807009 50.6260674)",,
1186484047,2,North Road,primary,30 mph,False,False,4.08,"LINESTRING (-1.1765086 50.6311247, -1.1764928 50.63116)",,
2424629,2,North Road,primary,30 mph,False,True,34.293,"LINESTRING (-1.1765086 50.6311247, -1.1765351 50.6310658, -1.1765535 50.6310248, -1.1765953 50.6309366, -1.176653 50.6308303)",,
4567643,,Clarendon Road,residential,,True,False,71.753,"LINESTRING (-1.1765086 50.6311247, -1.1767414 50.6311605, -1.177042 50.6311725, -1.1775176 50.6311917)",,
"[4419096, 2119472, 129532780, 4567650]",1,Chine Avenue,secondary,30 mph,True,False,207.632,"LINESTRING (-1.1756378 50.6272274, -1.1757121 50.6272063, -1.1762389 50.6270463, -1.1766553 50.6268572, -1.1772111 50.6265594, -1.1772529 50.6265354, -1.177349 50.6264863, -1.1774305 50.6264352, -1.1777256 50.6262378, -1.1778304 50.6261731, -1.1779778 50.6261207)",B3328,
"[917539201, 2119476]",,Alexandra Road,residential,,False,True,168.09900000000002,"LINESTRING (-1.1756378 50.6272274, -1.1756598 50.6272582, -1.1758442 50.6276713, -1.1762808 50.6283871, -1.1763059 50.6284413, -1.1763299 50.6285152, -1.1763526 50.6285899, -1.1763791 50.628661)",,
974947678,,Western Road,residential,,False,False,10.586,"LINESTRING (-1.1795591 50.6292426, -1.1796124 50.6293316)",,
4567941,,Steephill Road,residential,,False,True,21.61,"LINESTRING (-1.177595 50.6276799, -1.1778779 50.6276053)",,
217535143,2,Queen's Road,secondary,30 mph,False,True,4.559,"LINESTRING (-1.175574 50.6296696, -1.175563 50.62971)",B3328,
2119470,,Palmerston Road,residential,,False,False,84.66799999999999,"LINESTRING (-1.175574 50.6296696, -1.1755132 50.6296727, -1.175453 50.6296787, -1.1753205 50.6297029, -1.1752068 50.6297231, -1.1748993 50.629811, -1.1747446 50.6298443, -1.1745794 50.6298629, -1.1744257 50.629856)",,
217535143,2,Queen's Road,secondary,30 mph,False,False,74.65899999999999,"LINESTRING (-1.175574 50.6296696, -1.175617 50.6294866, -1.175631 50.6293772, -1.1756266 50.6292569, -1.1755857 50.6291148, -1.1755298 50.6290087)",B3328,
