osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,tunnel,access,bridge
"[23939712, 1005421913, 1005421912]",True,2,West Marketgait,primary,30 mph,False,153.519,"LINESTRING (-2.9778394 56.4598314, -2.977796 56.4599017, -2.977784 56.4599651, -2.9777778 56.4600356, -2.9777805 56.4600555, -2.9778888 56.4603662, -2.9779622 56.4605576, -2.9780388 56.4607542, -2.9781164 56.4609001, -2.9782421 56.4611784)",A991,,,,
23939643,True,2,West Port Roundabout,primary,30 mph,False,20.173000000000002,"LINESTRING (-2.9773548 56.4598953, -2.9773213 56.4598829, -2.9772589 56.4598499, -2.9772368 56.4598332, -2.9772167 56.4598141, -2.9771969 56.4597882, -2.9771805 56.4597487)",,roundabout,,,
466455790,True,,Argyllgait,unclassified,,False,29.351,"LINESTRING (-2.9773548 56.4598953, -2.9772249 56.459903, -2.9771099 56.4599275, -2.9769096 56.4599827)",,,,,
23939643,True,2,West Port Roundabout,primary,30 mph,False,1.729,"LINESTRING (-2.9771805 56.4597487, -2.9771791 56.4597404, -2.9771798 56.4597332)",,roundabout,,,
23939643,True,2,West Port Roundabout,primary,30 mph,False,39.388,"LINESTRING (-2.9776302 56.4595324, -2.9776608 56.4595377, -2.9777031 56.4595481, -2.9777464 56.4595628, -2.9777865 56.4595813, -2.9778186 56.4596008, -2.9778511 56.4596277, -2.9778728 56.4596534, -2.9778854 56.4596754, -2.9778948 56.4597056, -2.9778936 56.4597489, -2.977878 56.4597869, -2.9778562 56.4598154)",,roundabout,,,
20894933,True,2,West Marketgait,primary,30 mph,False,245.211,"LINESTRING (-2.9771798 56.4597332, -2.9769977 56.4596715, -2.976547 56.4595259, -2.9762808 56.4594342, -2.9761079 56.459369, -2.9754296 56.4591161, -2.9738828 56.4584931)",A991,,,,
23939643,True,2,West Port Roundabout,primary,30 mph,False,37.916000000000004,"LINESTRING (-2.9771798 56.4597332, -2.9771787 56.4597094, -2.9771917 56.4596692, -2.9772083 56.4596439, -2.9772355 56.4596162, -2.9772649 56.4595945, -2.9772886 56.4595807, -2.9773099 56.4595712, -2.9773346 56.4595601, -2.9773907 56.4595428, -2.9774305 56.4595345, -2.9774759 56.4595285, -2.97752 56.4595258, -2.9775738 56.4595274)",,roundabout,,,
23939643,True,2,West Port Roundabout,primary,30 mph,False,4.48,"LINESTRING (-2.9774216 56.4599112, -2.9773851 56.4599041, -2.9773548 56.4598953)",,roundabout,,,
23939643,True,2,West Port Roundabout,primary,30 mph,False,3.519,"LINESTRING (-2.9775738 56.4595274, -2.9775913 56.4595279, -2.9776302 56.4595324)",,roundabout,,,
23952965,True,,Barrack Street,unclassified,30 mph,False,119.321,"LINESTRING (-2.9732654 56.4606356, -2.9732294 56.460733, -2.973279 56.4607817, -2.973598 56.4610156, -2.9737482 56.461165, -2.9739019 56.461611)",,,,,
"[23563464, 26456406]",False,,"['Willison Street', 'North Lindsay Street']",unclassified,,"[False, True]",192.47,"LINESTRING (-2.9732654 56.4606356, -2.9734253 56.4606032, -2.9743077 56.460253, -2.9745339 56.4601644, -2.9746395 56.4601225, -2.9752512 56.4604755, -2.9756531 56.4607098)",,,,,
26456406,False,,Willison Street,unclassified,,True,18.123,"LINESTRING (-2.9732654 56.4606356, -2.9731563 56.4606366, -2.9729876 56.4606797)",,,,,
1181036519,True,1,Nethergate,tertiary,,False,19.312,"LINESTRING (-2.9734747 56.4584998, -2.9734842 56.4583262)",,,,,
1246989120,True,2,Nethergate,tertiary,30 mph,False,15.538,"LINESTRING (-2.9734747 56.4584998, -2.9736318 56.4583903)",,,,,
"[219127273, 754800982]",False,2,Nethergate,"['unclassified', 'tertiary']",30 mph,False,210.36100000000002,"LINESTRING (-2.9734747 56.4584998, -2.9728992 56.4587683, -2.9727087 56.4588621, -2.9721505 56.4591631, -2.9717158 56.4594062, -2.9714608 56.4595576, -2.9713438 56.4596263, -2.9712543 56.4596789, -2.9710346 56.459807, -2.9710195 56.4598158)",,,,,
1100554959,True,3,East Dock Street,trunk,30 mph,False,7.087,"LINESTRING (-2.9625268 56.4626025, -2.9626055 56.4625559)",A92,,,,
290377532,True,2,South Union Street,primary,30 mph,False,29.055999999999997,"LINESTRING (-2.9678235 56.4576109, -2.9680977 56.4575111, -2.9682404 56.4574983)",A991,,,,
327570014,True,2,Riverside Esplanade,primary,30 mph,False,43.064,"LINESTRING (-2.9678235 56.4576109, -2.9681011 56.4574144, -2.9683157 56.4573438)",,,,,
314881261,True,3,Thomson Avenue,primary,30 mph,False,83.17500000000001,"LINESTRING (-2.9672142 56.459783, -2.9670136 56.4598908, -2.9662833 56.4603259)",A991,,,,
434925191,True,,South Castle Street,unclassified,,False,77.72,"LINESTRING (-2.9672142 56.459783, -2.9670487 56.4597831, -2.9669482 56.459768, -2.9669183 56.4597518, -2.9662369 56.4593833)",,,,,
1173426337,True,,West Bell Street,unclassified,,False,26.183,"LINESTRING (-2.9778697 56.4619938, -2.9774853 56.4620955)",,,,,
1173426339,True,,Court House Square,unclassified,,False,22.111,"LINESTRING (-2.9778697 56.4619938, -2.9775275 56.4619322)",,,,,
1174046523,False,,Castle Street,unclassified,,False,8.476,"LINESTRING (-2.9676676 56.4601266, -2.9676712 56.4602028)",,,,,
23559005,False,2,King Street,unclassified,,True,9.784,"LINESTRING (-2.9668829 56.4646989, -2.9667683 56.46476)",,,,,
1206954951,False,,King Street,unclassified,,True,15.466,"LINESTRING (-2.9668829 56.4646989, -2.967075 56.4647888)",,,,,
23559005,False,2,King Street,unclassified,,False,97.83000000000001,"LINESTRING (-2.9668829 56.4646989, -2.9669983 56.4646374, -2.9671104 56.4645644, -2.9671408 56.4645427, -2.9671954 56.4645037, -2.9672978 56.4644107, -2.9674593 56.4642419, -2.9675845 56.4640957, -2.9676262 56.4640176, -2.9676496 56.4639429)",,,,,
1206954951,False,,King Street,unclassified,,False,15.466,"LINESTRING (-2.967075 56.4647888, -2.9668829 56.4646989)",,,,,
363607399,True,1,Tay Road Bridge,trunk_link,30 mph,False,40.807,"LINESTRING (-2.9662833 56.4603259, -2.9661784 56.460352, -2.965994 56.4604041, -2.9659094 56.4604244, -2.96584 56.4604475, -2.9656877 56.4604877)",A92,,,,
363791569,True,2,Thomson Avenue,primary,30 mph,False,65.68,"LINESTRING (-2.9662833 56.4603259, -2.9662093 56.4603693, -2.9660755 56.4604485, -2.9660192 56.4604818, -2.9655676 56.4607646)",A991,,,,
1246955159,True,,,residential,,False,6.262,"LINESTRING (-2.9697043 56.4583227, -2.969784 56.4583578)",,,,,
1254268250,True,,,primary,,False,10.071,"LINESTRING (-2.9697043 56.4583227, -2.9696581 56.4584096)",,,,,
363791568,True,1,South Union Street,primary,30 mph,False,67.069,"LINESTRING (-2.9697043 56.4583227, -2.9695461 56.4582873, -2.9690389 56.4580062, -2.9688965 56.4579266)",A991,,,,
314881261,True,3,Thomson Avenue,primary,30 mph,False,128.53900000000002,"LINESTRING (-2.9696581 56.4584096, -2.9695772 56.4584517, -2.9684108 56.4591185, -2.968193 56.4592346)",A991,,,,
1246955160,False,,,unclassified,,True,74.666,"LINESTRING (-2.971496 56.4637268, -2.9725875 56.4634314)",,,,,
1246955161,False,,,unclassified,,False,35.046,"LINESTRING (-2.971496 56.4637268, -2.9715652 56.4637686, -2.9717888 56.4639957)",,,,,
1246955161,False,,,unclassified,,True,26.808,"LINESTRING (-2.971496 56.4637268, -2.9713262 56.4637233, -2.9710625 56.4637445)",,,,,
1246955161,False,,,unclassified,,False,26.808,"LINESTRING (-2.9710625 56.4637445, -2.9713262 56.4637233, -2.971496 56.4637268)",,,,,
1246955162,True,,,unclassified,,False,19.139,"LINESTRING (-2.9710625 56.4637445, -2.9709279 56.4637798, -2.9708379 56.4637888, -2.9707671 56.4637853)",,,,,
1246955161,False,,,unclassified,,True,35.046,"LINESTRING (-2.9717888 56.4639957, -2.9715652 56.4637686, -2.971496 56.4637268)",,,,,
1246955165,True,,,unclassified,,False,19.866,"LINESTRING (-2.9717888 56.4639957, -2.9719005 56.4640411, -2.9720805 56.464064)",,,,,
"[1246955169, 1246955166]",True,2,Meadowside,tertiary,30 mph,False,34.796,"LINESTRING (-2.9707145 56.4637752, -2.9706845 56.463748, -2.9706134 56.4636703, -2.9705693 56.4636208, -2.9705073 56.4635429, -2.9704721 56.4634928)",,,,,
1246955168,True,,,primary,,False,7.358,"LINESTRING (-2.9713314 56.4644109, -2.9714117 56.4643618)",,,,,
1246955167,True,2,Meadowside,tertiary,30 mph,False,82.247,"LINESTRING (-2.9713314 56.4644109, -2.9713469 56.464315, -2.9712415 56.4642119, -2.9709254 56.4639565, -2.9708246 56.463875, -2.9707145 56.4637752)",,,,,
1246955163,True,,,unclassified,,False,46.505,"LINESTRING (-2.9705287 56.4635224, -2.9705717 56.4635305, -2.9706678 56.4636438, -2.9707368 56.4637183, -2.9708837 56.4637453, -2.9710625 56.4637445)",,,,,
1246955170,True,,,busway,,False,32.712,"LINESTRING (-2.9705287 56.4635224, -2.9707023 56.4637224, -2.9707671 56.4637853)",,,,,
1246955162,True,,,unclassified,,False,3.421,"LINESTRING (-2.9707671 56.4637853, -2.9707145 56.4637752)",,,,,
1246955170,True,,,busway,,False,76.274,"LINESTRING (-2.9707671 56.4637853, -2.9712477 56.4641634, -2.9713704 56.4642683, -2.971405 56.4642993, -2.9714117 56.4643618)",,,,,
1246955170,True,,,busway,,False,13.111,"LINESTRING (-2.9714117 56.4643618, -2.9713788 56.4644783)",,,,,
"[1246955168, 26455623]",True,,Victoria Road,primary,30 mph,False,39.476,"LINESTRING (-2.9714117 56.4643618, -2.9716856 56.4641956, -2.9718644 56.4641107)",A929,,,,
"[435046826, 68698036]",True,,Victoria Road,primary,30 mph,False,35.361,"LINESTRING (-2.9713788 56.4644783, -2.9711457 56.4646064, -2.9709915 56.464665, -2.9709408 56.4646824)",A929,,,,
68698036,True,,Victoria Road,primary,30 mph,False,31.826999999999998,"LINESTRING (-2.9709408 56.4646824, -2.9708272 56.4647215, -2.9705116 56.4648426)",A929,,,,
1246955171,True,,,tertiary,,False,38.664,"LINESTRING (-2.9709408 56.4646824, -2.970789 56.4647619, -2.9706859 56.4648264, -2.9706455 56.4648744, -2.9706387 56.4649675)",,,,,
1246955172,True,2,Hilltown,tertiary,30 mph,False,15.932,"LINESTRING (-2.9706387 56.4649675, -2.9705116 56.4648426)",,,,,
23952977,True,1,Victoria Road,primary,30 mph,False,65.73599999999999,"LINESTRING (-2.9705298 56.4647936, -2.9709264 56.4646296, -2.9712039 56.4645167, -2.9713314 56.4644109)",,,,,
23952638,True,2,North Marketgait,primary,30 mph,False,55.249,"LINESTRING (-2.9740048 56.4642695, -2.9734134 56.4645031, -2.9733064 56.4645591, -2.9732866 56.4645675)",A991,,,,
364672376,True,4,North Marketgait,primary,30 mph,False,46.083,"LINESTRING (-2.9740048 56.4642695, -2.9737085 56.4643458, -2.9733248 56.4644445)",A991,,,,
"[776928240, 23952657, 23952684, 23952638]",True,2,North Marketgait,primary,30 mph,False,462.165,"LINESTRING (-2.9732866 56.4645675, -2.9731265 56.4646353, -2.9728166 56.4646781, -2.9721279 56.4648838, -2.9716205 56.4649986, -2.971049 56.4651125, -2.9701888 56.4651727, -2.96881 56.4651511, -2.9681566 56.4651198, -2.9676665 56.4650884, -2.9672842 56.4650426, -2.9668872 56.4649746, -2.9664575 56.4648891, -2.9663247 56.4648544, -2.966092 56.4647935)",A991,,yes,,
23952589,True,4,North Marketgait,primary,30 mph,False,42.08,"LINESTRING (-2.9722479 56.4647421, -2.9725482 56.4646348, -2.9726475 56.4645847, -2.9727505 56.4644946)",A991,,,,
1246955176,True,,,primary,,False,51.217,"LINESTRING (-2.9722479 56.4647421, -2.9723861 56.4646211, -2.9726159 56.464508, -2.9726875 56.4643659)",,,,,
"[1246955176, 26455625]",True,,Victoria Way,primary,30 mph,False,43.748999999999995,"LINESTRING (-2.9726875 56.4643659, -2.9726694 56.4642969, -2.9726477 56.4642766, -2.9725872 56.4642399, -2.9725801 56.4642367, -2.9725131 56.4642063, -2.9725003 56.4642029, -2.9723314 56.4641584, -2.9721771 56.4641448)",A929,,,,
23952589,True,4,North Marketgait,primary,30 mph,False,34.294,"LINESTRING (-2.9727505 56.4644946, -2.9727577 56.4643912, -2.9728412 56.464321, -2.9728988 56.4643004, -2.9730491 56.4642996)",A991,,,,
364672375,True,4,Ladywell Roundabout,primary,30 mph,False,14.828,"LINESTRING (-2.9727505 56.4644946, -2.9727434 56.4644828, -2.9726875 56.4643659)",A991,roundabout,,,
498020143,True,,Victoria Way,primary,30 mph,False,28.408,"LINESTRING (-2.9726565 56.4641646, -2.9727164 56.4641843, -2.9730491 56.4642996)",A929,,,,
1246955177,True,,,primary,,False,53.106,"LINESTRING (-2.9726565 56.4641646, -2.9728764 56.4642116, -2.9731002 56.4642438, -2.9734957 56.4642655)",,,,,
1246989116,True,,,tertiary,,False,8.091,"LINESTRING (-2.9740109 56.4582285, -2.9739655 56.4582968)",,,,,
1246989117,False,2,Nethergate,tertiary,,True,8.037,"LINESTRING (-2.9740109 56.4582285, -2.9738924 56.4582591)",,,,,
26928421,False,2,Nethergate,tertiary,,True,105.234,"LINESTRING (-2.9740109 56.4582285, -2.9742686 56.4580783, -2.9747171 56.457821, -2.975205 56.4575501)",,,,,
1246989116,True,,,tertiary,,False,10.798,"LINESTRING (-2.9739655 56.4582968, -2.9739672 56.4583939)",,,,,
1246989119,True,,,busway,,False,8.26,"LINESTRING (-2.9739655 56.4582968, -2.973878 56.4583532)",,,,,
"[45118195, 1258634551]",True,2,West Marketgait,primary,30 mph,False,257.704,"LINESTRING (-2.9739672 56.4583939, -2.9745614 56.4586403, -2.9748715 56.4587761, -2.975088 56.4588664, -2.9752443 56.4589332, -2.9754873 56.4590231, -2.9758129 56.4591281, -2.9759344 56.4591646, -2.9765025 56.4593358, -2.9765854 56.4593605, -2.9768464 56.4594196, -2.9769285 56.4594382, -2.9773155 56.459506, -2.9775738 56.4595274)",A991,,,,
20894933,True,2,West Marketgait,primary,30 mph,False,10.889,"LINESTRING (-2.9738828 56.4584931, -2.9737396 56.4584354)",A991,,,,
1246989118,True,,,tertiary,,False,25.436999999999998,"LINESTRING (-2.9738828 56.4584931, -2.9736847 56.4584774, -2.9734747 56.4584998)",,,,,
45118195,True,2,West Marketgait,primary,30 mph,False,7.108,"LINESTRING (-2.973878 56.4583532, -2.9739672 56.4583939)",A991,,,,
1246989119,True,,,busway,,False,12.484,"LINESTRING (-2.973878 56.4583532, -2.9737396 56.4584354)",,,,,
20894933,True,2,West Marketgait,primary,30 mph,False,8.308,"LINESTRING (-2.9737396 56.4584354, -2.9736318 56.4583903)",A991,,,,
1246989119,True,,,busway,,False,17.781,"LINESTRING (-2.9737396 56.4584354, -2.9734747 56.4584998)",,,,,
1246989117,False,2,Nethergate,tertiary,,False,8.037,"LINESTRING (-2.9738924 56.4582591, -2.9740109 56.4582285)",,,,,
1246989117,False,2,Nethergate,tertiary,,True,8.42,"LINESTRING (-2.9738924 56.4582591, -2.9737796 56.4583021)",,,,,
1220269719,True,2,West Marketgait,primary,30 mph,False,57.281000000000006,"LINESTRING (-2.9731092 56.4581232, -2.9726901 56.4578964, -2.9724011 56.4577916)",A991,,,,
1246989123,True,,,unclassified,,False,65.536,"LINESTRING (-2.9731092 56.4581232, -2.9730996 56.4580318, -2.9729526 56.4579383, -2.9727827 56.4578605, -2.9726048 56.4577965, -2.9725286 56.4576685)",,,,,
46830657,False,2,Yeaman Shore,unclassified,30 mph,False,139.16199999999998,"LINESTRING (-2.9720863 56.4579097, -2.9713978 56.4580813, -2.9713077 56.4581293, -2.9709495 56.4583204, -2.9706058 56.4585064, -2.9703161 56.4586632)",,,,,
1246989125,True,,,unclassified,,False,21.383,"LINESTRING (-2.9720863 56.4579097, -2.9721011 56.4578885, -2.9721118 56.4578511, -2.9721067 56.4578268, -2.9720945 56.4578006, -2.9720778 56.4577789, -2.9720379 56.4577566, -2.9720018 56.4577411)",,,,,
"[363806045, 219128127]",True,"['2', '3']","['West Marketgait', 'South Marketgait']",primary,30 mph,False,144.85500000000002,"LINESTRING (-2.9720018 56.4577411, -2.9719594 56.4577367, -2.9716482 56.4577427, -2.9712743 56.457796, -2.9709263 56.4578856, -2.9707721 56.4579332, -2.9704708 56.4580613, -2.9699316 56.4582868)",A991,,,,
