osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
739581071,Lochtyburn Way,residential,20 mph,False,False,55.737,,,"LINESTRING (-3.3196929 56.1646847, -3.3205559 56.1645687, -3.320568 56.1645671)"
739581071,Lochtyburn Way,residential,20 mph,False,True,58.891999999999996,,,"LINESTRING (-3.3196929 56.1646847, -3.3197208 56.1647529, -3.3197782 56.1648772, -3.3198036 56.1649053, -3.319823 56.1649267, -3.3198894 56.1649759, -3.3200567 56.1650981, -3.3201108 56.1651508)"
837884388,Kirkland Farm Lane,residential,20 mph,False,False,42.277,,,"LINESTRING (-3.3196079 56.1640615, -3.3196229 56.1642652, -3.3196126 56.1642945, -3.3195871 56.1643114, -3.319543 56.1643311, -3.3194012 56.1643801)"
1015635506,Kirkland Farm Lane,residential,20 mph,False,True,16.367,,,"LINESTRING (-3.3191746 56.1644559, -3.3192343 56.1644359, -3.3194012 56.1643801)"
837884388,Kirkland Farm Lane,residential,20 mph,False,False,38.384,,,"LINESTRING (-3.3194012 56.1643801, -3.3196929 56.1646847)"
837884388,Kirkland Farm Lane,residential,20 mph,False,True,42.277,,,"LINESTRING (-3.3194012 56.1643801, -3.319543 56.1643311, -3.3195871 56.1643114, -3.3196126 56.1642945, -3.3196229 56.1642652, -3.3196079 56.1640615)"
1015635506,Kirkland Farm Lane,residential,20 mph,False,False,16.367,,,"LINESTRING (-3.3194012 56.1643801, -3.3192343 56.1644359, -3.3191746 56.1644559)"
739581070,Lochtyburn Avenue,residential,20 mph,False,False,23.714,,,"LINESTRING (-3.318833 56.1639349, -3.3185021 56.1640423)"
837884394,Lochtyburn Avenue,residential,20 mph,False,False,13.526,,,"LINESTRING (-3.318833 56.1639349, -3.3187252 56.1638291)"
739581070,Lochtyburn Avenue,residential,20 mph,False,True,106.36699999999999,,,"LINESTRING (-3.318833 56.1639349, -3.3191211 56.1638415, -3.3191995 56.1638267, -3.3193231 56.1638155, -3.3203774 56.1637922, -3.3204278 56.1637993, -3.3204849 56.1638213)"
837884394,Lochtyburn Avenue,residential,20 mph,False,True,13.526,,,"LINESTRING (-3.3187252 56.1638291, -3.318833 56.1639349)"
739581071,Lochtyburn Way,residential,20 mph,False,False,58.690999999999995,,,"LINESTRING (-3.3203321 56.165664, -3.320148 56.165228, -3.3201108 56.1651508)"
852419253,Hillside Avenue,residential,20 mph,False,False,29.973000000000003,,,"LINESTRING (-3.3203321 56.165664, -3.3203176 56.1656666, -3.3198715 56.165747)"
852419253,Hillside Avenue,residential,20 mph,False,True,79.419,,,"LINESTRING (-3.3203321 56.165664, -3.3204367 56.1656475, -3.3206687 56.1656114, -3.32077 56.1656002, -3.320871 56.1655909, -3.3211095 56.1655761, -3.3215213 56.1655637, -3.3215962 56.1655605)"
739581071,Lochtyburn Way,residential,20 mph,False,False,58.891999999999996,,,"LINESTRING (-3.3201108 56.1651508, -3.3200567 56.1650981, -3.3198894 56.1649759, -3.319823 56.1649267, -3.3198036 56.1649053, -3.3197782 56.1648772, -3.3197208 56.1647529, -3.3196929 56.1646847)"
739581071,Lochtyburn Way,residential,20 mph,False,True,58.690999999999995,,,"LINESTRING (-3.3201108 56.1651508, -3.320148 56.165228, -3.3203321 56.165664)"
837884387,Lochtyburn Way,residential,20 mph,False,False,150.3,,,"LINESTRING (-3.3201108 56.1651508, -3.3204567 56.1650912, -3.3205436 56.1650776, -3.3206575 56.1650601, -3.3207502 56.1650499, -3.3208288 56.1650463, -3.3210962 56.1650392, -3.3211196 56.1650349, -3.3211341 56.1650301, -3.3211448 56.1650249, -3.3211511 56.1650175, -3.3211544 56.1650065, -3.3211524 56.1649757, -3.3211378 56.1647914, -3.3211364 56.1647731, -3.3211099 56.1645915, -3.3210909 56.1645702, -3.3210734 56.1645596, -3.3210508 56.1645531, -3.3210088 56.164549, -3.3207343 56.1645582, -3.3206423 56.1645622, -3.320568 56.1645671)"
672939959,,residential,,False,True,91.46199999999999,,,"LINESTRING (-3.3220142 56.1676636, -3.3219565 56.1677149, -3.3218993 56.167764, -3.3218379 56.1678039, -3.3217687 56.1678297, -3.3216806 56.1678472, -3.3215319 56.1678616, -3.3214249 56.1678826, -3.3213323 56.1679038, -3.3209606 56.1679966, -3.320762 56.1680499)"
852419253,Hillside Avenue,residential,20 mph,False,True,29.973000000000003,,,"LINESTRING (-3.3198715 56.165747, -3.3203176 56.1656666, -3.3203321 56.165664)"
1002731163,,residential,20 mph,False,False,32.095,,,"LINESTRING (-3.3180761 56.1613346, -3.318233 56.1616097)"
1002731163,,residential,20 mph,False,True,32.095,,,"LINESTRING (-3.318233 56.1616097, -3.3180761 56.1613346)"
79258378,New Flockhouse,residential,20 mph,False,False,20.713,,,"LINESTRING (-3.318233 56.1616097, -3.3181008 56.1616313, -3.3179121 56.1616623)"
79258378,New Flockhouse,residential,20 mph,False,True,71.535,,,"LINESTRING (-3.318233 56.1616097, -3.3188215 56.1615131, -3.3193412 56.1614279)"
1010055513,Kirktoun Street,residential,20 mph,False,False,30.708,,,"LINESTRING (-3.3224164 56.1633566, -3.3229107 56.163334)"
79259916,Kirktoun Street,residential,20 mph,False,False,30.804,,,"LINESTRING (-3.3229107 56.163334, -3.3228701 56.1630579)"
1010055513,Kirktoun Street,residential,20 mph,False,True,30.708,,,"LINESTRING (-3.3229107 56.163334, -3.3224164 56.1633566)"
79259916,Kirktoun Street,residential,20 mph,False,True,25.505000000000003,,,"LINESTRING (-3.3229107 56.163334, -3.3229222 56.1634122, -3.3229443 56.1635626)"
65645276,Ballingry Road,residential,20 mph,False,False,38.198,2,,"LINESTRING (-3.3297099 56.1604938, -3.329873 56.1608251)"
