osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,tunnel
156570844,Moore's Road,unclassified,False,False,59.891000000000005,"LINESTRING (-0.3263725 51.2338397, -0.3263214 51.2336662, -0.3262991 51.2334955, -0.3262993 51.2334688, -0.3263087 51.2334109, -0.3263345 51.2333496, -0.3263683 51.2333126)",,,,,
156570844,Moore's Road,unclassified,False,True,79.798,"LINESTRING (-0.3263725 51.2338397, -0.3263816 51.2338742, -0.3264085 51.2339768, -0.3264124 51.2339952, -0.3264325 51.2340913, -0.3264429 51.2341409, -0.3264695 51.2342067, -0.3264895 51.2342466, -0.3265908 51.2344489, -0.3266043 51.234473, -0.3266411 51.2345348)",,,,,
534073838,Brunswick Walk,residential,False,False,53.337,"LINESTRING (-0.3263725 51.2338397, -0.3264428 51.2338337, -0.3266667 51.2338081, -0.3267525 51.2338041, -0.3268194 51.2338324, -0.3268634 51.233885, -0.32693 51.234007)",,,,,
156826409,Junction Road,residential,False,True,109.38600000000001,"LINESTRING (-0.3355318 51.2312496, -0.3354004 51.2310385, -0.335349 51.2309644, -0.3352755 51.2309112, -0.3352227 51.2308802, -0.335032 51.2307849, -0.334597 51.2306103, -0.334483 51.2305653)",,,,,
308925222,Junction Road,residential,True,False,61.364999999999995,"LINESTRING (-0.3355318 51.2312496, -0.3356054 51.2313368, -0.3356538 51.2314278, -0.3357506 51.2315818, -0.3357714 51.2316335, -0.3357777 51.2317335, -0.3357751 51.2317719)",,,,,
3974467,Rose Hill,residential,False,False,14.026,"LINESTRING (-0.3325443 51.2282622, -0.3326681 51.2281627)",,,,,
3974467,Rose Hill,residential,False,True,9.094,"LINESTRING (-0.3325443 51.2282622, -0.3324848 51.228335)",,,,,
1018549685,Dyson Court,residential,False,False,18.459,"LINESTRING (-0.3325443 51.2282622, -0.3327537 51.228364)",,,,,
337659125,Sun Row,residential,False,True,42.455,"LINESTRING (-0.3350969 51.2296583, -0.3352887 51.2296341, -0.3355474 51.2295985, -0.3355794 51.2295916, -0.3356738 51.2295501)",,,,,
156822970,Portland Road,residential,False,False,108.843,"LINESTRING (-0.3366601 51.2341918, -0.3365602 51.2341764, -0.3351015 51.234132)",,,,,
293787085,Station Road,primary,False,False,36.051,"LINESTRING (-0.3366601 51.2341918, -0.3366278 51.2342481, -0.3364365 51.2344838)",A2003,30 mph,,,
"[25800363, 293787084, 293787085]",Station Road,primary,False,True,88.265,"LINESTRING (-0.3366601 51.2341918, -0.3366853 51.234129, -0.3367058 51.2340443, -0.3367271 51.2338449, -0.3367376 51.2337617, -0.3367408 51.2336113, -0.3367335 51.2334017)",A2003,30 mph,2,yes,
3978282,Myrtle Road,residential,False,False,147.02700000000002,"LINESTRING (-0.3353263 51.2321928, -0.3354005 51.2323218, -0.3354561 51.2324713, -0.3355068 51.2326078, -0.335535 51.2326836, -0.3355971 51.2329152, -0.3356257 51.2330499, -0.3356337 51.2331494, -0.3356179 51.2332551, -0.3355604 51.2334895)",,,,,
156824135,Church Street,unclassified,False,False,38.275000000000006,"LINESTRING (-0.3353263 51.2321928, -0.3351934 51.2322305, -0.3349437 51.2322772, -0.3348108 51.2323106)",,,,,
156824135,Church Street,unclassified,False,True,117.91800000000002,"LINESTRING (-0.3353263 51.2321928, -0.3355218 51.2321469, -0.3356632 51.2321137, -0.3357278 51.2320989, -0.3358976 51.2320785, -0.3363892 51.2320211, -0.3366868 51.231983, -0.3368391 51.231954, -0.3368694 51.2319483, -0.3369658 51.2319395)",,,,,
156822797,Meadowbrook Road,residential,False,False,65.11999999999999,"LINESTRING (-0.3348108 51.2323106, -0.3348413 51.2323651, -0.3348832 51.2325449, -0.3349085 51.2326762, -0.3349043 51.2327148, -0.3348515 51.2327637, -0.3347686 51.2327956, -0.3346863 51.2328156)",,,,,
156824135,Church Street,unclassified,False,False,88.03599999999999,"LINESTRING (-0.3348108 51.2323106, -0.3343589 51.2324166, -0.3342846 51.232434, -0.3340528 51.2324821, -0.3338317 51.2325177, -0.3336823 51.2325341, -0.3336041 51.2325372)",,,,,
156824135,Church Street,unclassified,False,True,38.275,"LINESTRING (-0.3348108 51.2323106, -0.3349437 51.2322772, -0.3351934 51.2322305, -0.3353263 51.2321928)",,,,,
25800362,Church Street,residential,False,False,59.760000000000005,"LINESTRING (-0.3336041 51.2325372, -0.3335645 51.2325394, -0.3334514 51.2325926, -0.3333604 51.2326195, -0.3332983 51.2326317, -0.3330425 51.2326727, -0.332802 51.2327088)",,,,,
"[156821297, 156821671]",North Street,unclassified,True,False,113.188,"LINESTRING (-0.3336041 51.2325372, -0.3335928 51.2324724, -0.3335081 51.2322963, -0.3334402 51.2321979, -0.3333482 51.232074, -0.3333281 51.2320492, -0.3332452 51.2319395, -0.3331728 51.2318488, -0.3331023 51.2317266, -0.3330896 51.2316444, -0.3330888 51.2316093, -0.3330954 51.2315828)",,,,,
156824135,Church Street,unclassified,False,True,88.036,"LINESTRING (-0.3336041 51.2325372, -0.3336823 51.2325341, -0.3338317 51.2325177, -0.3340528 51.2324821, -0.3342846 51.232434, -0.3343589 51.2324166, -0.3348108 51.2323106)",,,,,
"[25800363, 293787084, 293787085]",Station Road,primary,False,False,88.26500000000001,"LINESTRING (-0.3367335 51.2334017, -0.3367408 51.2336113, -0.3367376 51.2337617, -0.3367271 51.2338449, -0.3367058 51.2340443, -0.3366853 51.234129, -0.3366601 51.2341918)",A2003,30 mph,2,yes,
25800363,Station Road,primary,False,True,112.49199999999999,"LINESTRING (-0.3367335 51.2334017, -0.336733 51.2331728, -0.3367302 51.233119, -0.3367386 51.2329173, -0.3367494 51.2328531, -0.3368142 51.2326115, -0.3368791 51.2323977)",A2003,30 mph,2,,
3978283,Spring Gardens,residential,False,False,53.327,"LINESTRING (-0.3376415 51.2324275, -0.3374927 51.2324182, -0.3371265 51.2324156, -0.3369808 51.2324123, -0.3368791 51.2323977)",,,,,
"[3973818, 180159059]","['Marlborough Hill', 'Chequers Place']",residential,False,True,101.765,"LINESTRING (-0.3311415 51.2301571, -0.3310905 51.2301217, -0.3310397 51.2300966, -0.3309939 51.230076, -0.3308358 51.2300062, -0.3306375 51.2298961, -0.3305224 51.2298087, -0.3304728 51.2297814, -0.330442 51.2297659, -0.3303844 51.2297636, -0.3303267 51.2297797, -0.3300222 51.2299069, -0.3299947 51.2299177)",FP 96,,,,
