osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
37004505,False,2,,Saint Ann's Street,tertiary,30 mph,True,131.36700000000002,"LINESTRING (0.3961642 52.7572354, 0.3961484 52.7572644, 0.3961369 52.7573221, 0.3961588 52.7573787, 0.3962328 52.7575321, 0.3962454 52.7575581, 0.3963461 52.7577666, 0.3963685 52.7578129, 0.3965777 52.7582461, 0.3966171 52.7582811, 0.396676 52.7583072, 0.3967451 52.7583222)",,
1163736650,False,2,,Saint Ann's Street,tertiary,30 mph,False,13.41,"LINESTRING (0.3961642 52.7572354, 0.3961837 52.7572093, 0.3962116 52.7571855, 0.3962723 52.7571346)",,
865403061,True,,,Saint Nicholas Street,tertiary,,False,18.631,"LINESTRING (0.3962723 52.7571346, 0.3960071 52.7570865)",,
865403060,False,,,Chapel Street,tertiary,,False,35.441,"LINESTRING (0.3962723 52.7571346, 0.3963272 52.7570907, 0.3964411 52.7568362)",,
1163736650,False,2,,Saint Ann's Street,tertiary,30 mph,True,13.410000000000002,"LINESTRING (0.3962723 52.7571346, 0.3962116 52.7571855, 0.3961837 52.7572093, 0.3961642 52.7572354)",,
949472637,False,,,St Nicholas Street,residential,,False,3.57,"LINESTRING (0.3973252 52.7579643, 0.3973703 52.7579812)",,
949472637,False,,,St Nicholas Street,residential,,True,3.57,"LINESTRING (0.3973703 52.7579812, 0.3973252 52.7579643)",,
949472637,False,,,St Nicholas Street,residential,,False,20.746,"LINESTRING (0.3973703 52.7579812, 0.397396 52.7580435, 0.3974387 52.7581631)",,
949472638,False,,,St Nicholas Street,residential,,False,25.72,"LINESTRING (0.3973703 52.7579812, 0.3974218 52.7579539, 0.3975226 52.7579591, 0.397602 52.7579773, 0.3977179 52.7580097)",,
949472639,False,,,St Nicholas Street,residential,,True,27.045,"LINESTRING (0.3973703 52.7579812, 0.3972222 52.7579889, 0.39716 52.7580162, 0.39719 52.7581214)",,
949472637,False,,,St Nicholas Street,residential,,True,20.746,"LINESTRING (0.3974387 52.7581631, 0.397396 52.7580435, 0.3973703 52.7579812)",,
"[1032586283, 28497821]",False,"['2', '3']",,North Street,tertiary,30 mph,False,50.308,"LINESTRING (0.3974387 52.7581631, 0.3972931 52.7581905, 0.3971319 52.7582252, 0.3969005 52.7582995, 0.3968208 52.7583194, 0.3967451 52.7583222)",,
1032586283,False,3,,North Street,tertiary,30 mph,True,29.128,"LINESTRING (0.3974387 52.7581631, 0.3975859 52.7581444, 0.3978681 52.7581371)",,
949472638,False,,,St Nicholas Street,residential,,True,25.72,"LINESTRING (0.3977179 52.7580097, 0.397602 52.7579773, 0.3975226 52.7579591, 0.3974218 52.7579539, 0.3973703 52.7579812)",,
949472639,False,,,St Nicholas Street,residential,,False,27.045,"LINESTRING (0.39719 52.7581214, 0.39716 52.7580162, 0.3972222 52.7579889, 0.3973703 52.7579812)",,
"[110187033, 363649123]",True,,,Norfolk Street,unclassified,30 mph,False,134.282,"LINESTRING (0.4003823 52.7559009, 0.3999764 52.7558446, 0.3997255 52.7558049, 0.3993639 52.7557597, 0.3988867 52.7556926, 0.3984453 52.7556132)",,
438127771,True,3,A148,John Kennedy Road,primary,30 mph,False,42.388999999999996,"LINESTRING (0.4003823 52.7559009, 0.4002565 52.7561899, 0.4002192 52.7562691)",,
972651937,False,4,A148,London Road,primary,30 mph,False,8.851,"LINESTRING (0.4004452 52.7505167, 0.4004441 52.7505963)",,
"[972651937, 109784282, 972651935]",False,4,A148,London Road,primary,30 mph,True,118.902,"LINESTRING (0.4004452 52.7505167, 0.4004456 52.7504867, 0.4004521 52.7504462, 0.4004701 52.7504036, 0.4005268 52.7502934, 0.4005691 52.7502377, 0.4006292 52.7501683, 0.4007354 52.7500629, 0.4008814 52.7499375, 0.4011379 52.7497199, 0.4012917 52.7495955)",,
1089722204,True,1,,Mill Fleet,tertiary,30 mph,False,55.619,"LINESTRING (0.4004452 52.7505167, 0.400179 52.7505339, 0.3999616 52.7505557, 0.3996579 52.7506459)",,
9867717,True,2,A148,Saint James' Road,primary,30 mph,False,25.904,"LINESTRING (0.4001997 52.7513699, 0.4002068 52.7514712, 0.4002235 52.7515276, 0.4002573 52.751599)",,
479959424,True,1,,Saint James Street,unclassified,30 mph,False,42.694,"LINESTRING (0.4001997 52.7513699, 0.4001487 52.7514116, 0.4000823 52.7514522, 0.400034 52.7514713, 0.3999737 52.7514916, 0.3999147 52.7515095, 0.3996626 52.7515517)",,
68518773,False,,,Saint James Street,unclassified,30 mph,True,73.36800000000001,"LINESTRING (0.398591 52.7516726, 0.398846 52.7516431, 0.3995711 52.7515637, 0.3996626 52.7515517)",,
"[1089721429, 1089721430]",True,2,,"['Tower Place', 'Saint James Street']","['unclassified', 'residential']",30 mph,False,33.633,"LINESTRING (0.398591 52.7516726, 0.3984609 52.7516678, 0.3983872 52.7516564, 0.3983563 52.7516369, 0.3983349 52.7516126, 0.3982919 52.7514924)",,
28513754,True,2,,Tower Place,residential,30 mph,False,72.087,"LINESTRING (0.3982919 52.7514924, 0.3982962 52.7514822, 0.398354 52.7508454)",,
1092843379,False,3,,Mill Fleet,tertiary,30 mph,True,12.289,"LINESTRING (0.3994777 52.7506637, 0.3996579 52.7506459)",,
1092843380,True,1,,Stonegate Street,tertiary,30 mph,False,179.45600000000002,"LINESTRING (0.3994777 52.7506637, 0.3989518 52.7506555, 0.3984609 52.7506591, 0.3983975 52.7506596, 0.3981006 52.7506555, 0.3978655 52.7506458, 0.3973331 52.7506052, 0.3970353 52.750554, 0.3968316 52.7505313)",,
1097779416,False,,,Albert Street,unclassified,30 mph,True,9.17,"LINESTRING (0.3981484 52.755861, 0.398281 52.75588)",,
236531963,False,,,Albert Street,unclassified,30 mph,True,19.672,"LINESTRING (0.398281 52.75588, 0.3983521 52.7557084)",,
1097779416,False,,,Albert Street,unclassified,30 mph,False,9.17,"LINESTRING (0.398281 52.75588, 0.3981484 52.755861)",,
236531963,False,,,Albert Street,unclassified,30 mph,False,65.23,"LINESTRING (0.398281 52.75588, 0.3982222 52.7560111, 0.3981339 52.756252, 0.3981179 52.7564558)",,
39597001,False,,,Ferry Street,unclassified,20 mph,False,156.103,"LINESTRING (0.3938751 52.7558422, 0.393643 52.7558512, 0.3934544 52.7558755, 0.3930093 52.7559374, 0.3921322 52.7560636, 0.3920966 52.7561068, 0.3921862 52.756301, 0.3922429 52.7563671)",,
"[105665608, 1258977370, 363719751]",False,,,"['Tuesday Market Place', 'King Street']","['unclassified', 'tertiary']",20 mph,False,224.26,"LINESTRING (0.3938751 52.7558422, 0.3938724 52.7558244, 0.3938688 52.7557929, 0.3937728 52.7553873, 0.3937368 52.7552576, 0.3937033 52.7551409, 0.3936214 52.7548363, 0.3935725 52.7545331, 0.3935706 52.7543452, 0.3935815 52.7541739, 0.3936214 52.7539158, 0.3936389 52.7538407)",,
"[28513770, 363719751]",False,,,Tuesday Market Place,tertiary,20 mph,True,61.69,"LINESTRING (0.3938751 52.7558422, 0.3938691 52.7558725, 0.3938542 52.7559178, 0.3938381 52.7559612, 0.3938352 52.7559968, 0.3938427 52.7560439, 0.3939049 52.7561907, 0.3939515 52.7562725, 0.3939896 52.7563572, 0.3939977 52.7563815)",,
"[28513770, 363719751]",False,,,Tuesday Market Place,tertiary,20 mph,False,61.69,"LINESTRING (0.3939977 52.7563815, 0.3939896 52.7563572, 0.3939515 52.7562725, 0.3939049 52.7561907, 0.3938427 52.7560439, 0.3938352 52.7559968, 0.3938381 52.7559612, 0.3938542 52.7559178, 0.3938691 52.7558725, 0.3938751 52.7558422)",,
28513770,False,,,Tuesday Market Place,tertiary,20 mph,True,45.928,"LINESTRING (0.3939977 52.7563815, 0.3940464 52.7564928, 0.3941108 52.7566341, 0.3941648 52.7567375, 0.3941846 52.7567557, 0.3942099 52.7567702)",,
