osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
"[324741563, 105288180]",False,,Hamam Sokak,residential,True,115.46,"LINESTRING (37.7593105 39.8982387, 37.7592465 39.8983685, 37.7591582 39.8984934, 37.759069 39.8986195, 37.7590191 39.8987854, 37.7590469 39.898981, 37.7590169 39.8990296, 37.7588919 39.8991113, 37.7588099 39.8991351)",,,
334098997,False,,,residential,False,118.15800000000002,"LINESTRING (37.7593105 39.8982387, 37.7594057 39.8982784, 37.7595228 39.8983143, 37.7596016 39.8983813, 37.7598123 39.8986214, 37.7600295 39.898837, 37.7601977 39.898979, 37.7602218 39.899013)",,,
397408236,False,,Karcılar Sokak,residential,True,34.118,"LINESTRING (37.7602218 39.899013, 37.7605113 39.8988013)",,,
334098997,False,,,residential,True,118.15799999999999,"LINESTRING (37.7602218 39.899013, 37.7601977 39.898979, 37.7600295 39.898837, 37.7598123 39.8986214, 37.7596016 39.8983813, 37.7595228 39.8983143, 37.7594057 39.8982784, 37.7593105 39.8982387)",,,
397408236,False,,Karcılar Sokak,residential,False,127.275,"LINESTRING (37.7602218 39.899013, 37.7601721 39.8990493, 37.760021 39.899224, 37.7598869 39.8993743, 37.7596676 39.8995801, 37.7595973 39.8997075, 37.7594696 39.8998904, 37.7594055 39.899964)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,36.182,"LINESTRING (37.7594055 39.899964, 37.7596517 39.9001594, 37.7596966 39.9002005)",,,
397408236,False,,Karcılar Sokak,residential,True,127.27499999999999,"LINESTRING (37.7594055 39.899964, 37.7594696 39.8998904, 37.7595973 39.8997075, 37.7596676 39.8995801, 37.7598869 39.8993743, 37.760021 39.899224, 37.7601721 39.8990493, 37.7602218 39.899013)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,93.76,"LINESTRING (37.7602306 39.900713, 37.7605094 39.9010446, 37.7607713 39.9014457)",,,
334099094,False,,Sami Köseoğlu Sokak,residential,False,139.517,"LINESTRING (37.7602306 39.900713, 37.7603267 39.9006334, 37.7605363 39.9004435, 37.7606745 39.9003169, 37.760728 39.90024, 37.7608261 39.9001647, 37.7609978 39.9000638, 37.7611896 39.899956, 37.7613939 39.8998481)",,,
105287891,False,,Reşitpaşa Caddesi,secondary,True,83.701,"LINESTRING (37.7613939 39.8998481, 37.7608597 39.8992167)",,50,
105287891,False,,Reşitpaşa Caddesi,secondary,False,44.60000000000001,"LINESTRING (37.7613939 39.8998481, 37.7615142 39.8999892, 37.7616196 39.900155, 37.7616217 39.900203)",,50,
334099094,False,,Sami Köseoğlu Sokak,residential,True,139.517,"LINESTRING (37.7613939 39.8998481, 37.7611896 39.899956, 37.7609978 39.9000638, 37.7608261 39.9001647, 37.760728 39.90024, 37.7606745 39.9003169, 37.7605363 39.9004435, 37.7603267 39.9006334, 37.7602306 39.900713)",,,
105288146,True,,,secondary,False,42.128,"LINESTRING (37.7585692 39.8967373, 37.7589108 39.8970109)",,,
356111715,False,,Erkenler Sokak,residential,False,109.109,"LINESTRING (37.7585692 39.8967373, 37.7586706 39.896628, 37.7587647 39.8965129, 37.7588677 39.8964114, 37.7590471 39.8962895, 37.7592825 39.896127, 37.759359 39.8960773, 37.7594425 39.8960313)",,,
105288146,True,,,secondary,False,20.304,"LINESTRING (37.7589108 39.8970109, 37.7590058 39.8970965, 37.7590333 39.8971212, 37.7590776 39.8971375)",,,
334098937,False,,Emniyet Sokak,residential,False,117.815,"LINESTRING (37.7589108 39.8970109, 37.7589975 39.8969239, 37.7591036 39.8968663, 37.7592458 39.8967521, 37.7593479 39.8966414, 37.7594857 39.8965698, 37.759696 39.89645, 37.7597966 39.896413, 37.7599366 39.8963193)",,,
334098937,False,,Emniyet Sokak,residential,False,24.831,"LINESTRING (37.7599366 39.8963193, 37.7602056 39.896234)",,,
334098937,False,,Emniyet Sokak,residential,True,117.815,"LINESTRING (37.7599366 39.8963193, 37.7597966 39.896413, 37.759696 39.89645, 37.7594857 39.8965698, 37.7593479 39.8966414, 37.7592458 39.8967521, 37.7591036 39.8968663, 37.7589975 39.8969239, 37.7589108 39.8970109)",,,
372058166,False,,,residential,False,56.933,"LINESTRING (37.7599366 39.8963193, 37.7598922 39.896246, 37.7597966 39.8961608, 37.7596611 39.8961403, 37.7595567 39.8961301, 37.7594425 39.8960313)",,,
356111715,False,,Erkenler Sokak,residential,False,30.921,"LINESTRING (37.7594425 39.8960313, 37.7594737 39.8960141, 37.7595472 39.8959396, 37.7596133 39.8958339, 37.7596488 39.8958075)",,,
356111715,False,,Erkenler Sokak,residential,True,109.10900000000001,"LINESTRING (37.7594425 39.8960313, 37.759359 39.8960773, 37.7592825 39.896127, 37.7590471 39.8962895, 37.7588677 39.8964114, 37.7587647 39.8965129, 37.7586706 39.896628, 37.7585692 39.8967373)",,,
372058166,False,,,residential,True,56.933,"LINESTRING (37.7594425 39.8960313, 37.7595567 39.8961301, 37.7596611 39.8961403, 37.7597966 39.8961608, 37.7598922 39.896246, 37.7599366 39.8963193)",,,
105288007,False,,Mahmutoğulları Sokak,residential,False,86.058,"LINESTRING (37.7591387 39.8983203, 37.7585076 39.8986848, 37.758373 39.8987579, 37.7583303 39.8987832)",,,
105288007,False,,Mahmutoğulları Sokak,residential,True,20.494999999999997,"LINESTRING (37.7591387 39.8983203, 37.759179 39.8983004, 37.7592258 39.8982694, 37.7593112 39.8981937)",,,
334098956,False,,,unclassified,True,90.78999999999999,"LINESTRING (37.7591387 39.8983203, 37.7589617 39.8981706, 37.7588181 39.8980563, 37.7585038 39.897811, 37.7584016 39.8977315)",,,
105287891,False,,Reşitpaşa Caddesi,secondary,False,10.024999999999999,"LINESTRING (37.7616217 39.900203, 37.7616251 39.9002784, 37.7616192 39.9002924)",,50,
105287891,False,,Reşitpaşa Caddesi,secondary,True,44.6,"LINESTRING (37.7616217 39.900203, 37.7616196 39.900155, 37.7615142 39.8999892, 37.7613939 39.8998481)",,50,
"[334099419, 334099365]",False,,,"['unclassified', 'residential']","[False, True]",186.00600000000003,"LINESTRING (37.7616217 39.900203, 37.7617856 39.9001373, 37.7624404 39.8999753, 37.7626515 39.8999471, 37.7628561 39.8999121, 37.7628653 39.8999297, 37.7628397 39.9002795, 37.7627987 39.9004956, 37.7627722 39.9005835)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,89.43299999999999,"LINESTRING (37.7586634 39.8993959, 37.7587065 39.8994273, 37.7594055 39.899964)",,,
334099471,False,,Hamam Sokak,residential,False,32.218,"LINESTRING (37.7586634 39.8993959, 37.7587484 39.8993093, 37.7587836 39.8992382, 37.7587973 39.8992017, 37.7588099 39.8991351)",,,
"[324741563, 105288180]",False,,Hamam Sokak,residential,False,115.46,"LINESTRING (37.7588099 39.8991351, 37.7588919 39.8991113, 37.7590169 39.8990296, 37.7590469 39.898981, 37.7590191 39.8987854, 37.759069 39.8986195, 37.7591582 39.8984934, 37.7592465 39.8983685, 37.7593105 39.8982387)",,,
324741563,False,,Hamam Sokak,residential,True,57.888999999999996,"LINESTRING (37.7588099 39.8991351, 37.7587892 39.8991411, 37.7587574 39.8991113, 37.7586618 39.8990162, 37.7584459 39.8988588, 37.7583303 39.8987832)",,,
334099471,False,,Hamam Sokak,residential,True,32.218,"LINESTRING (37.7588099 39.8991351, 37.7587973 39.8992017, 37.7587836 39.8992382, 37.7587484 39.8993093, 37.7586634 39.8993959)",,,
105287891,False,,Reşitpaşa Caddesi,secondary,False,148.603,"LINESTRING (37.7616192 39.9002924, 37.7615641 39.900423, 37.7613278 39.900853, 37.761115 39.9011249, 37.7608267 39.9013886, 37.7607713 39.9014457)",,50,
105287891,False,,Reşitpaşa Caddesi,secondary,True,10.024999999999999,"LINESTRING (37.7616192 39.9002924, 37.7616251 39.9002784, 37.7616217 39.900203)",,50,
334099455,False,,,unclassified,False,103.684,"LINESTRING (37.7616192 39.9002924, 37.7617843 39.9003199, 37.7621182 39.900396, 37.7624629 39.9004958, 37.7627722 39.9005835)",,,
"[334099419, 334099365]",False,,,"['residential', 'unclassified']","[False, True]",186.006,"LINESTRING (37.7627722 39.9005835, 37.7627987 39.9004956, 37.7628397 39.9002795, 37.7628653 39.8999297, 37.7628561 39.8999121, 37.7626515 39.8999471, 37.7624404 39.8999753, 37.7617856 39.9001373, 37.7616217 39.900203)",,,
334099455,False,,,unclassified,True,103.684,"LINESTRING (37.7627722 39.9005835, 37.7624629 39.9004958, 37.7621182 39.900396, 37.7617843 39.9003199, 37.7616192 39.9002924)",,,
334098937,False,,Emniyet Sokak,residential,True,24.831,"LINESTRING (37.7602056 39.896234, 37.7599366 39.8963193)",,,
372058158,False,,,residential,True,146.195,"LINESTRING (37.7644058 39.8963637, 37.7642301 39.8955933, 37.76409 39.8950716)",,,
105287128,False,,,residential,False,120.719,"LINESTRING (37.7630557 39.8964338, 37.7630373 39.8963632, 37.7626221 39.8954009)",,,
105287128,False,,,residential,True,35.671,"LINESTRING (37.7630557 39.8964338, 37.7631135 39.8966556, 37.7631194 39.8967501)",,,
372058159,False,,,residential,True,55.370999999999995,"LINESTRING (37.7630557 39.8964338, 37.7628292 39.8964909, 37.7624275 39.8965563)",,,
372058159,False,,,residential,False,55.370999999999995,"LINESTRING (37.7624275 39.8965563, 37.7628292 39.8964909, 37.7630557 39.8964338)",,,
334098956,False,,,unclassified,False,90.79,"LINESTRING (37.7584016 39.8977315, 37.7585038 39.897811, 37.7588181 39.8980563, 37.7589617 39.8981706, 37.7591387 39.8983203)",,,
396070695,True,59-12,Varinli Caddesi,secondary,False,125.393,"LINESTRING (37.7584016 39.8977315, 37.7579978 39.8980334, 37.7575548 39.8983642, 37.7574366 39.8984624, 37.7573616 39.8985279)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,77.036,"LINESTRING (37.7573616 39.8985279, 37.7576798 39.8987069, 37.7580686 39.8989583)",,,
396070695,True,59-12,Varinli Caddesi,secondary,False,12.669,"LINESTRING (37.7573616 39.8985279, 37.757317 39.8985616, 37.7572777 39.8985734, 37.7572344 39.8985688)",,,
1059035829,False,59-12,Varinli Caddesi,secondary,False,57.284,"LINESTRING (37.76409 39.8950716, 37.7647393 39.8949403)",2,,
372058158,False,,,residential,False,146.195,"LINESTRING (37.76409 39.8950716, 37.7642301 39.8955933, 37.7644058 39.8963637)",,,
1059035829,False,59-12,Varinli Caddesi,secondary,True,89.327,"LINESTRING (37.76409 39.8950716, 37.7633828 39.8952145, 37.7630823 39.8952889)",2,,
396070696,True,,,secondary,False,1.29,"LINESTRING (37.7589879 39.8972111, 37.7589877 39.8971995)",,,
"[372058146, 1059035829, 129246066]",False,59-12,"['Varinli Caddesi', 'Karşıyaka Köprüsü']",secondary,False,258.694,"LINESTRING (37.7591476 39.8971674, 37.7592161 39.897129, 37.7602393 39.8965321, 37.7603117 39.8964899, 37.7612209 39.896017, 37.7616219 39.8958248)",2,,yes
396070696,True,,,secondary,False,10.655,"LINESTRING (37.7591476 39.8971674, 37.7591583 39.8971847, 37.7591622 39.8972036, 37.759159 39.8972226, 37.7591488 39.8972402, 37.7591327 39.8972548)",,,
396070696,True,,,secondary,False,7.072,"LINESTRING (37.7590776 39.8971375, 37.7591047 39.8971415, 37.7591289 39.8971518, 37.7591476 39.8971674)",,,
396070694,True,,Reşitpaşa Caddesi,secondary,False,87.83200000000001,"LINESTRING (37.7589877 39.8971995, 37.7589643 39.8971629, 37.7582779 39.8966301)",,,
396070696,True,,,secondary,False,11.342,"LINESTRING (37.7589877 39.8971995, 37.7589937 39.8971796, 37.7590072 39.8971621, 37.759027 39.8971484, 37.7590512 39.89714, 37.7590776 39.8971375)",,,
396070695,True,59-12,Varinli Caddesi,secondary,False,77.67200000000001,"LINESTRING (37.7590819 39.8972713, 37.7590139 39.8972951, 37.7584016 39.8977315)",,,
396070696,True,,,secondary,False,11.529,"LINESTRING (37.7590819 39.8972713, 37.759055 39.8972698, 37.7590299 39.897262, 37.7590092 39.8972487, 37.7589947 39.8972312, 37.7589879 39.8972111)",,,
105287483,False,,Akıncı Sokak,residential,False,96.57000000000001,"LINESTRING (37.7617496 39.8986806, 37.7610759 39.8990953, 37.7609417 39.8991642, 37.7608597 39.8992167)",,,
105287891,False,,Reşitpaşa Caddesi,secondary,False,54.926,"LINESTRING (37.7605113 39.8988013, 37.7608597 39.8992167)",,50,
105287891,False,,Reşitpaşa Caddesi,secondary,True,30.11,"LINESTRING (37.7605113 39.8988013, 37.7603221 39.8985727)",,50,
397408236,False,,Karcılar Sokak,residential,False,34.118,"LINESTRING (37.7605113 39.8988013, 37.7602218 39.899013)",,,
105288007,False,,Mahmutoğulları Sokak,residential,False,29.622,"LINESTRING (37.7583303 39.8987832, 37.7580686 39.8989583)",,,
105288007,False,,Mahmutoğulları Sokak,residential,True,86.058,"LINESTRING (37.7583303 39.8987832, 37.758373 39.8987579, 37.7585076 39.8986848, 37.7591387 39.8983203)",,,
324741563,False,,Hamam Sokak,residential,False,57.889,"LINESTRING (37.7583303 39.8987832, 37.7584459 39.8988588, 37.7586618 39.8990162, 37.7587574 39.8991113, 37.7587892 39.8991411, 37.7588099 39.8991351)",,,
129246055,False,,Reşitpaşa Caddesi,secondary,False,35.008,"LINESTRING (37.7566004 39.8954987, 37.7569514 39.8956618)",2,,
129246055,False,,Reşitpaşa Caddesi,secondary,True,74.133,"LINESTRING (37.7566004 39.8954987, 37.7565613 39.8954821, 37.7558488 39.8951641)",2,,
129246103,False,,Okuçuoğlu Sokak,residential,True,42.491,"LINESTRING (37.7566004 39.8954987, 37.7567376 39.8953245, 37.7568615 39.8951733)",,,
403540672,False,,,residential,False,88.191,"LINESTRING (37.7566004 39.8954987, 37.7565633 39.8955601, 37.7564184 39.8956458, 37.7558497 39.8960356)",,,
403540673,False,,Gamsızlar Sokak,residential,False,137.787,"LINESTRING (37.7558488 39.8951641, 37.7546533 39.8959973)",,,
1058540043,False,,Oğuzhanlar Sokak,residential,True,68.141,"LINESTRING (37.7558488 39.8951641, 37.7565166 39.8948279)",,,
129246055,False,,Reşitpaşa Caddesi,secondary,False,74.133,"LINESTRING (37.7558488 39.8951641, 37.7565613 39.8954821, 37.7566004 39.8954987)",2,,
129246055,False,,Reşitpaşa Caddesi,secondary,True,80.336,"LINESTRING (37.7558488 39.8951641, 37.7558094 39.8951465, 37.7550362 39.894799)",2,,
261223915,False,,,residential,False,100.02799999999999,"LINESTRING (37.7575757 39.8993775, 37.7575894 39.8994057, 37.7576792 39.8995352, 37.7577325 39.8995948, 37.7578116 39.8996741, 37.7578679 39.8997057, 37.7579151 39.8997512, 37.7579683 39.8998049, 37.7580201 39.8998399, 37.758125 39.8998679, 37.7582802 39.8999158, 37.758405 39.899959)",,,
261223915,False,,,residential,True,47.992,"LINESTRING (37.7575757 39.8993775, 37.7575621 39.8993496, 37.7574723 39.8992387, 37.757384 39.8991453, 37.7572897 39.899066, 37.7572443 39.8990322)",,,
261224003,False,,,residential,False,48.652,"LINESTRING (37.7575757 39.8993775, 37.7576103 39.8993596, 37.7576657 39.8993489, 37.7577551 39.8993525, 37.7578475 39.899382, 37.758103 39.8994733)",,,
261224003,False,,,residential,True,49.399,"LINESTRING (37.7575757 39.8993775, 37.7574963 39.8994187, 37.7574454 39.8994329, 37.7573884 39.8994317, 37.7573284 39.8994139, 37.7572714 39.8993832, 37.7571728 39.8993442, 37.7570803 39.8993206, 37.7570744 39.8992983)",,,
356111715,False,,Erkenler Sokak,residential,True,30.920999999999996,"LINESTRING (37.7596488 39.8958075, 37.7596133 39.8958339, 37.7595472 39.8959396, 37.7594737 39.8960141, 37.7594425 39.8960313)",,,
129246093,False,,Akasya Sokak,residential,True,17.279,"LINESTRING (37.7567117 39.8941145, 37.7565709 39.8940028)",,,
129246093,False,,Akasya Sokak,residential,False,54.927,"LINESTRING (37.7567117 39.8941145, 37.7568615 39.894234, 37.7571275 39.894491)",,,
897307315,False,,,living_street,True,100.843,"LINESTRING (37.7567117 39.8941145, 37.7567043 39.8941198, 37.7563797 39.89435, 37.7563635 39.8943753, 37.7563716 39.8944123, 37.7564067 39.8944708, 37.7564194 39.8945063, 37.7564236 39.8945339, 37.7564176 39.8945555, 37.7563707 39.8946085, 37.7563385 39.8946487, 37.7563378 39.8946713, 37.7563652 39.8947088, 37.7565166 39.8948279)",,,
