osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,junction
750751968,False,,,residential,False,76.06899999999999,"LINESTRING (40.7206773 37.3182692, 40.7210292 37.3180816, 40.7211847 37.3180091, 40.7213885 37.3178855)",,,
816513025,False,,,residential,False,28.751,"LINESTRING (40.7305382 37.324436, 40.7302813 37.3245945)",,,
564098269,False,,,residential,True,166.536,"LINESTRING (40.7305382 37.324436, 40.7303565 37.324261, 40.7299093 37.3238148, 40.7295637 37.3233784, 40.729546 37.3233, 40.729528 37.3231962)",,,
816513025,False,,,residential,True,28.751,"LINESTRING (40.7302813 37.3245945, 40.7305382 37.324436)",,,
816513025,False,,,residential,False,225.39800000000002,"LINESTRING (40.7302813 37.3245945, 40.7301362 37.3246002, 40.7298459 37.3245298, 40.7294496 37.3244988, 40.7290744 37.3245214, 40.7283383 37.3245467, 40.7279985 37.3245664, 40.7278251 37.3246199, 40.7277768 37.3246512)",,,
816513027,False,,,residential,False,83.94,"LINESTRING (40.7302813 37.3245945, 40.7302246 37.3249688, 40.7302317 37.3252756, 40.7302603 37.3253429)",,,
816513025,False,,,residential,False,65.006,"LINESTRING (40.7277768 37.3246512, 40.7274888 37.3247043, 40.7273685 37.3247043, 40.7270585 37.3246437)",,,
816513025,False,,,residential,True,225.39800000000002,"LINESTRING (40.7277768 37.3246512, 40.7278251 37.3246199, 40.7279985 37.3245664, 40.7283383 37.3245467, 40.7290744 37.3245214, 40.7294496 37.3244988, 40.7298459 37.3245298, 40.7301362 37.3246002, 40.7302813 37.3245945)",,,
816513026,False,,,residential,True,106.421,"LINESTRING (40.7277768 37.3246512, 40.7278143 37.3244731, 40.7278672 37.3240495, 40.7278469 37.3239558, 40.7277452 37.3238523, 40.7276566 37.3237498)",,,
228779555,False,,,residential,True,26.231,"LINESTRING (40.7234783 37.3250488, 40.7235196 37.3248152)",,,
382205786,False,,,tertiary,False,46.702,"LINESTRING (40.7234783 37.3250488, 40.7234353 37.324969, 40.7231212 37.3247485)",,,
382205786,False,,,tertiary,True,25.268,"LINESTRING (40.7234783 37.3250488, 40.7235097 37.3251069, 40.7235083 37.3252709)",,,
218866402,False,,,residential,True,53.09,"LINESTRING (40.7245456 37.3229677, 40.7249714 37.3226311)",,,
218866402,False,,,residential,False,27.897,"LINESTRING (40.7245456 37.3229677, 40.7243872 37.3230929, 40.7243197 37.3231428)",,,
882072273,False,,,residential,False,134.42600000000002,"LINESTRING (40.7245456 37.3229677, 40.7247165 37.3230359, 40.72482 37.3230418, 40.7250195 37.3229625, 40.7256368 37.3227097, 40.7259386 37.3226614)",,,
228780040,False,,,residential,True,8.5,"LINESTRING (40.7259386 37.3226614, 40.7260131 37.3226131)",,,
228780040,False,,,residential,False,92.583,"LINESTRING (40.7259386 37.3226614, 40.7258915 37.3227823, 40.7254967 37.3234147)",,,
882072273,False,,,residential,True,134.42600000000002,"LINESTRING (40.7259386 37.3226614, 40.7256368 37.3227097, 40.7250195 37.3229625, 40.72482 37.3230418, 40.7247165 37.3230359, 40.7245456 37.3229677)",,,
560711872,False,,,residential,False,27.381,"LINESTRING (40.7304326 37.3231583, 40.7302925 37.3233779)",,,
892584931,False,,,residential,False,269.29,"LINESTRING (40.7304326 37.3231583, 40.7302935 37.3230044, 40.72976 37.3225186, 40.7292832 37.3220256, 40.7289464 37.3217483, 40.7288302 37.321644, 40.7288093 37.3215801, 40.7288183 37.3215232, 40.7290068 37.3212438)",,,
892584931,False,,,residential,True,37.207,"LINESTRING (40.7304326 37.3231583, 40.7304991 37.3232319, 40.7306341 37.323451)",,,
399205786,False,,,residential,True,31.281,"LINESTRING (40.7302925 37.3233779, 40.7306341 37.323451)",,,
560711872,False,,,residential,True,27.381,"LINESTRING (40.7302925 37.3233779, 40.7304326 37.3231583)",,,
399205786,False,,,residential,False,70.568,"LINESTRING (40.7302925 37.3233779, 40.7301849 37.3233549, 40.7301233 37.3233393, 40.7297899 37.323255, 40.729528 37.3231962)",,,
172277728,True,D380,Mardin-Midyat yolu,trunk,False,128.984,"LINESTRING (40.7290068 37.3212438, 40.7276615 37.3207955)",,,
892584931,False,,,residential,True,269.29,"LINESTRING (40.7290068 37.3212438, 40.7288183 37.3215232, 40.7288093 37.3215801, 40.7288302 37.321644, 40.7289464 37.3217483, 40.7292832 37.3220256, 40.72976 37.3225186, 40.7302935 37.3230044, 40.7304326 37.3231583)",,,
173938479,False,,,secondary,True,18.894,"LINESTRING (40.7250572 37.318909, 40.7249832 37.3187496)",,,
892584933,True,,,secondary,False,107.637,"LINESTRING (40.7250572 37.318909, 40.7251317 37.3190038, 40.7251526 37.3190891, 40.7250811 37.3192408, 40.7247592 37.3197362, 40.7247307 37.3197804)",,,
172277719,True,47-31,Mardin-Akıncı yolu,secondary,False,784.545,"LINESTRING (40.7263334 37.320152, 40.7263726 37.320144, 40.726799 37.3200557, 40.727167 37.3199257, 40.7275175 37.3197538, 40.7284813 37.3192939, 40.72875 37.3192149, 40.7290596 37.3192149, 40.729264 37.3193171, 40.7294159 37.3194751, 40.7294626 37.3196562, 40.7295327 37.3201115, 40.729632 37.3202323, 40.729819 37.3203066, 40.7300643 37.3203205, 40.7301986 37.3202508, 40.7302921 37.3201208, 40.7303038 37.3199535, 40.7302454 37.3196423, 40.729789 37.3180764, 40.7297276 37.3179861, 40.7296364 37.3179037, 40.7292675 37.3175924, 40.7291785 37.3175087)",2,50,
560706430,False,,,residential,False,205.018,"LINESTRING (40.7263334 37.320152, 40.725684 37.3194561, 40.7256542 37.319366, 40.7256795 37.3193175, 40.7260201 37.3189877, 40.7263047 37.3187807, 40.7263819 37.3187043)",,,
934708179,False,,,residential,True,94.706,"LINESTRING (40.7217501 37.3171035, 40.7216244 37.3175503, 40.7215616 37.3177207, 40.721484 37.3178148, 40.7213885 37.3178855)",,,
173938468,False,,,residential,False,58.142,"LINESTRING (40.7207416 37.3200969, 40.7209527 37.3205921)",,,
173938466,False,,,residential,False,113.699,"LINESTRING (40.7207416 37.3200969, 40.720395 37.3201495, 40.7202336 37.3203082, 40.71985 37.3207511)",,,
173938468,False,,,residential,True,99.58200000000001,"LINESTRING (40.7207416 37.3200969, 40.7207181 37.3200417, 40.7203373 37.3192611)",,,
816513027,False,,,residential,True,83.94,"LINESTRING (40.7302603 37.3253429, 40.7302317 37.3252756, 40.7302246 37.3249688, 40.7302813 37.3245945)",,,
1104865416,False,,,residential,False,109.674,"LINESTRING (40.7302603 37.3253429, 40.7294452 37.3253534, 40.7290203 37.3253423)",,,
1104865416,False,,,residential,True,109.674,"LINESTRING (40.7290203 37.3253423, 40.7294452 37.3253534, 40.7302603 37.3253429)",,,
