osmid,highway,oneway,reversed,length,ref,name,junction,geometry,lanes
742784491,residential,False,True,54.205999999999996,,,,"LINESTRING (35.4625696 40.8732154, 35.4621942 40.8731992, 35.4620066 40.8731708, 35.4619422 40.8731384)",
185697804,secondary,False,False,21.349,,Cumhuriyet Caddesi,,"LINESTRING (35.4628137 40.8733006, 35.4626967 40.873471)",
185697804,secondary,False,True,23.351,,Cumhuriyet Caddesi,,"LINESTRING (35.4628137 40.8733006, 35.4629416 40.8731142)",
742784491,residential,False,True,22.605,,,,"LINESTRING (35.4628137 40.8733006, 35.4625696 40.8732154)",
742791255,residential,False,False,30.48,,,,"LINESTRING (35.4585028 40.8684242, 35.4581705 40.8685337)",
742791255,residential,False,True,41.714,,,,"LINESTRING (35.4585028 40.8684242, 35.4589641 40.8682862)",
742791262,residential,False,False,50.507,,,,"LINESTRING (35.4585028 40.8684242, 35.4583043 40.8679955)",
190491247,tertiary,False,False,46.285,,Kara Mustafa Cd.,,"LINESTRING (35.4581705 40.8685337, 35.4579729 40.8681452)",
190491247,tertiary,False,True,52.217,,Kara Mustafa Cd.,,"LINESTRING (35.4581705 40.8685337, 35.4583934 40.868972)",
742791255,residential,False,False,36.759,,,,"LINESTRING (35.4581705 40.8685337, 35.4577732 40.8686716)",
742791255,residential,False,True,30.48,,,,"LINESTRING (35.4581705 40.8685337, 35.4585028 40.8684242)",
742791255,residential,False,True,36.759,,,,"LINESTRING (35.4577732 40.8686716, 35.4581705 40.8685337)",
742791256,residential,False,True,70.149,,,,"LINESTRING (35.4577732 40.8686716, 35.4578322 40.8687812, 35.4579663 40.8689394, 35.4583934 40.868972)",
402680264,tertiary,False,False,5.264,,Gazi Caddesi,,"LINESTRING (35.4588821 40.8677457, 35.4589351 40.8677205)",
742770294,residential,False,False,60.495,,,,"LINESTRING (35.4588821 40.8677457, 35.4589641 40.8682862)",
402680264,tertiary,False,True,55.978,,Gazi Caddesi,,"LINESTRING (35.4588821 40.8677457, 35.4586212 40.8678523, 35.4583043 40.8679955)",
402680264,tertiary,False,True,32.46,,Gazi Caddesi,,"LINESTRING (35.4583043 40.8679955, 35.4579729 40.8681452)",
742791262,residential,False,True,50.507,,,,"LINESTRING (35.4583043 40.8679955, 35.4585028 40.8684242)",
402680264,tertiary,False,False,55.978,,Gazi Caddesi,,"LINESTRING (35.4583043 40.8679955, 35.4586212 40.8678523, 35.4588821 40.8677457)",
185697804,secondary,False,False,92.881,,Cumhuriyet Caddesi,,"LINESTRING (35.4640804 40.8714507, 35.4640212 40.8715373, 35.4639021 40.8717115, 35.4635227 40.872171)",
185697804,secondary,False,True,59.174,,Cumhuriyet Caddesi,,"LINESTRING (35.4640804 40.8714507, 35.4641122 40.8714042, 35.4643825 40.8709701)",
742791263,residential,False,True,103.442,,,,"LINESTRING (35.4640804 40.8714507, 35.4641325 40.8714439, 35.4646933 40.8715075, 35.4647255 40.8714872, 35.4648328 40.8712925, 35.4648468 40.8710739)",
742791265,residential,False,False,46.441,,,,"LINESTRING (35.4651385 40.8721647, 35.4650312 40.871755)",
742791270,residential,False,False,41.088,,,,"LINESTRING (35.4651385 40.8721647, 35.4655999 40.872043)",
742791264,residential,False,False,97.937,,,,"LINESTRING (35.4651385 40.8721647, 35.4647684 40.8722418, 35.4646075 40.8721972, 35.4646772 40.8720592, 35.4647952 40.871759)",
742791278,residential,False,False,92.497,,,,"LINESTRING (35.4651385 40.8721647, 35.4652029 40.8722296, 35.4654014 40.8725826, 35.4654068 40.8729497)",
742791264,residential,False,False,77.57499999999999,,,,"LINESTRING (35.4647952 40.871759, 35.464822 40.8716089, 35.4650413 40.8710885)",
742791264,residential,False,True,97.93700000000001,,,,"LINESTRING (35.4647952 40.871759, 35.4646772 40.8720592, 35.4646075 40.8721972, 35.4647684 40.8722418, 35.4651385 40.8721647)",
742791266,residential,False,False,19.975,,,,"LINESTRING (35.4647952 40.871759, 35.4648703 40.8717671, 35.4650312 40.871755)",
742791265,residential,False,True,46.441,,,,"LINESTRING (35.4650312 40.871755, 35.4651385 40.8721647)",
742791265,residential,False,False,27.435000000000002,,,,"LINESTRING (35.4650312 40.871755, 35.4650366 40.8715724, 35.4650634 40.8715116)",
742791266,residential,False,True,19.975,,,,"LINESTRING (35.4650312 40.871755, 35.4648703 40.8717671, 35.4647952 40.871759)",
742791265,residential,False,False,47.25,,,,"LINESTRING (35.4650634 40.8715116, 35.4650581 40.8714385, 35.4651278 40.8712803, 35.4651707 40.8710982)",
742791265,residential,False,True,27.435000000000002,,,,"LINESTRING (35.4650634 40.8715116, 35.4650366 40.8715724, 35.4650312 40.871755)",
742791267,residential,False,True,42.832,,,,"LINESTRING (35.4650634 40.8715116, 35.465396 40.8714832, 35.4655677 40.8715075)",
416883002,residential,False,True,10.934,,Arabacılar Sokak,,"LINESTRING (35.4651707 40.8710982, 35.4650413 40.8710885)",
416883002,residential,False,False,57.888999999999996,,Arabacılar Sokak,,"LINESTRING (35.4651707 40.8710982, 35.4654959 40.8711225, 35.4658574 40.8711138)",
742791265,residential,False,True,47.25,,,,"LINESTRING (35.4651707 40.8710982, 35.4651278 40.8712803, 35.4650581 40.8714385, 35.4650634 40.8715116)",
742791267,residential,False,False,42.832,,,,"LINESTRING (35.4655677 40.8715075, 35.465396 40.8714832, 35.4650634 40.8715116)",
742791268,residential,False,False,28.166,,,,"LINESTRING (35.4655677 40.8715075, 35.4656213 40.8714953, 35.4659003 40.8714953)",
742791269,residential,False,False,59.757999999999996,,,,"LINESTRING (35.4655677 40.8715075, 35.4655677 40.8718889, 35.4655999 40.872043)",
742791272,residential,False,False,13.394,,,,"LINESTRING (35.4659003 40.8714953, 35.4660129 40.8714101)",
742791268,residential,False,True,28.166,,,,"LINESTRING (35.4659003 40.8714953, 35.4656213 40.8714953, 35.4655677 40.8715075)",
742791271,residential,False,True,50.183,,,,"LINESTRING (35.4659003 40.8714953, 35.4659486 40.8716941, 35.4659539 40.871897, 35.46597 40.8719416)",
742791270,residential,False,False,13.536,,,,"LINESTRING (35.4655999 40.872043, 35.4657608 40.872039)",
742791270,residential,False,True,41.088,,,,"LINESTRING (35.4655999 40.872043, 35.4651385 40.8721647)",
742791269,residential,False,True,59.757999999999996,,,,"LINESTRING (35.4655999 40.872043, 35.4655677 40.8718889, 35.4655677 40.8715075)",
742791270,residential,False,False,20.657,,,,"LINESTRING (35.4657608 40.872039, 35.46597 40.8719416)",
742791270,residential,False,True,13.536,,,,"LINESTRING (35.4657608 40.872039, 35.4655999 40.872043)",
742791277,residential,False,True,98.78999999999999,,,,"LINESTRING (35.4657608 40.872039, 35.4659647 40.872611, 35.4660129 40.8728179, 35.4660505 40.872899)",
742791270,residential,False,True,20.657,,,,"LINESTRING (35.46597 40.8719416, 35.4657608 40.872039)",
742791271,residential,False,False,50.183,,,,"LINESTRING (35.46597 40.8719416, 35.4659539 40.871897, 35.4659486 40.8716941, 35.4659003 40.8714953)",
742791274,residential,False,True,53.752,,,,"LINESTRING (35.46597 40.8719416, 35.4660076 40.8719416, 35.4664957 40.8717834, 35.4665655 40.8717753)",
742791273,residential,False,True,10.293,,,,"LINESTRING (35.4666406 40.8717022, 35.4665655 40.8717753)",
742791272,residential,False,True,63.403999999999996,,,,"LINESTRING (35.4666406 40.8717022, 35.4665816 40.8716536, 35.4663992 40.8715643, 35.4661846 40.8714345, 35.4660129 40.8714101)",
742791276,residential,False,True,74.051,,,,"LINESTRING (35.4666406 40.8717022, 35.4666781 40.8716982, 35.4668444 40.871613, 35.4672483 40.8712357)",
742791273,residential,False,False,10.293,,,,"LINESTRING (35.4665655 40.8717753, 35.4666406 40.8717022)",
742791274,residential,False,False,53.752,,,,"LINESTRING (35.4665655 40.8717753, 35.4664957 40.8717834, 35.4660076 40.8719416, 35.46597 40.8719416)",
742791275,residential,False,False,86.653,,,,"LINESTRING (35.4665655 40.8717753, 35.4665923 40.8718402, 35.4666513 40.8725501)",
742791275,residential,False,True,86.653,,,,"LINESTRING (35.4666513 40.8725501, 35.4665923 40.8718402, 35.4665655 40.8717753)",
186188628,residential,False,False,116.115,,,,"LINESTRING (35.4672483 40.8712357, 35.4674183 40.872272)",
186188628,residential,False,True,10.844,,,,"LINESTRING (35.4672483 40.8712357, 35.4672235 40.87114)",
742791276,residential,False,False,74.05099999999999,,,,"LINESTRING (35.4672483 40.8712357, 35.4668444 40.871613, 35.4666781 40.8716982, 35.4666406 40.8717022)",
742791280,residential,False,False,9.137,,,,"LINESTRING (35.4660505 40.872899, 35.4661095 40.872968)",
742791277,residential,False,False,98.78999999999999,,,,"LINESTRING (35.4660505 40.872899, 35.4660129 40.8728179, 35.4659647 40.872611, 35.4657608 40.872039)",
742791279,residential,False,False,123.84799999999998,,,,"LINESTRING (35.4660505 40.872899, 35.4661363 40.8728747, 35.4662222 40.8728503, 35.4663241 40.8728625, 35.4664314 40.8728909, 35.4665494 40.8728747, 35.4666781 40.8728179, 35.4668659 40.8727692, 35.4672092 40.8727367, 35.4674677 40.872722)",
742791279,residential,False,True,54.61,,,,"LINESTRING (35.4660505 40.872899, 35.46597 40.8729193, 35.4654068 40.8729497)",
742791279,residential,False,False,33.368,,,,"LINESTRING (35.4650113 40.8729249, 35.4654068 40.8729497)",
742791279,residential,False,True,33.368,,,,"LINESTRING (35.4654068 40.8729497, 35.4650113 40.8729249)",
742791278,residential,False,True,92.497,,,,"LINESTRING (35.4654068 40.8729497, 35.4654014 40.8725826, 35.4652029 40.8722296, 35.4651385 40.8721647)",
742791279,residential,False,False,54.61,,,,"LINESTRING (35.4654068 40.8729497, 35.46597 40.8729193, 35.4660505 40.872899)",
186188628,residential,False,False,133.396,,,,"LINESTRING (35.4674677 40.872722, 35.4676346 40.873915)",
186188628,residential,False,True,50.21,,,,"LINESTRING (35.4674677 40.872722, 35.4674183 40.872272)",
742791279,residential,False,True,123.848,,,,"LINESTRING (35.4674677 40.872722, 35.4672092 40.8727367, 35.4668659 40.8727692, 35.4666781 40.8728179, 35.4665494 40.8728747, 35.4664314 40.8728909, 35.4663241 40.8728625, 35.4662222 40.8728503, 35.4661363 40.8728747, 35.4660505 40.872899)",
742791280,residential,False,True,9.137,,,,"LINESTRING (35.4661095 40.872968, 35.4660505 40.872899)",
742792011,residential,False,True,65.593,,,,"LINESTRING (35.4661095 40.872968, 35.4660505 40.8735562)",
742791280,residential,False,False,92.56400000000001,,,,"LINESTRING (35.4661095 40.872968, 35.4664421 40.8730978, 35.4665655 40.8731789, 35.4668283 40.8734994, 35.4668283 40.8735481)",
742792017,residential,False,True,30.272,,,,"LINESTRING (35.4668283 40.8735481, 35.4664689 40.8735643)",
742791280,residential,False,True,92.564,,,,"LINESTRING (35.4668283 40.8735481, 35.4668283 40.8734994, 35.4665655 40.8731789, 35.4664421 40.8730978, 35.4661095 40.872968)",
742792017,residential,False,False,39.969,,,,"LINESTRING (35.4668283 40.8735481, 35.4669195 40.8736577, 35.4669673 40.8738848)",
742792011,residential,False,False,33.849,,,,"LINESTRING (35.4660129 40.8741567, 35.4660237 40.8738524)",
742792011,residential,False,True,36.994,,,,"LINESTRING (35.4660129 40.8741567, 35.4660022 40.8744893)",
742792015,residential,False,False,41.59,,,,"LINESTRING (35.4660129 40.8741567, 35.4665065 40.874181)",
742792015,residential,False,True,41.129,,,,"LINESTRING (35.4660129 40.8741567, 35.4655248 40.8741323)",
742792011,residential,False,False,33.013,,,,"LINESTRING (35.4660237 40.8738524, 35.4660505 40.8735562)",
742792011,residential,False,True,33.849,,,,"LINESTRING (35.4660237 40.8738524, 35.4660129 40.8741567)",
742792014,residential,False,False,38.852,,,,"LINESTRING (35.4660237 40.8738524, 35.466485 40.8738727)",
742792014,residential,False,True,39.735,,,,"LINESTRING (35.4660237 40.8738524, 35.4655516 40.8738362)",
742792011,residential,False,False,65.593,,,,"LINESTRING (35.4660505 40.8735562, 35.4661095 40.872968)",
742792011,residential,False,True,33.013,,,,"LINESTRING (35.4660505 40.8735562, 35.4660237 40.8738524)",
742792017,residential,False,False,35.191,,,,"LINESTRING (35.4660505 40.8735562, 35.4664689 40.8735643)",
742792017,residential,False,True,40.874,,,,"LINESTRING (35.4660505 40.8735562, 35.4657984 40.8735481, 35.4655648 40.8735409)",
742792011,residential,False,False,36.994,,,,"LINESTRING (35.4660022 40.8744893, 35.4660129 40.8741567)",
742792011,residential,False,True,38.82,,,,"LINESTRING (35.4660022 40.8744893, 35.4659861 40.8748382)",
742792012,residential,False,False,44.21,,,,"LINESTRING (35.4660022 40.8744893, 35.4665279 40.8744974)",
742792012,residential,False,True,42.885,,,,"LINESTRING (35.4660022 40.8744893, 35.4654926 40.8744731)",
742792011,residential,False,False,38.82,,,,"LINESTRING (35.4659861 40.8748382, 35.4660022 40.8744893)",
742792019,residential,False,False,36.658,,,,"LINESTRING (35.4659861 40.8748382, 35.4662168 40.8748788, 35.4663938 40.8749478)",
742792019,residential,False,True,44.777,,,,"LINESTRING (35.4659861 40.8748382, 35.4659271 40.8748463, 35.465455 40.8748301)",
742792012,residential,False,False,42.885,,,,"LINESTRING (35.4654926 40.8744731, 35.4660022 40.8744893)",
742792012,residential,False,True,48.595,,,,"LINESTRING (35.4654926 40.8744731, 35.464915 40.8744575)",
742792013,residential,False,False,37.992,,,,"LINESTRING (35.4654926 40.8744731, 35.4655248 40.8741323)",
742792013,residential,False,True,39.822,,,,"LINESTRING (35.4654926 40.8744731, 35.465455 40.8748301)",
551273418,residential,False,False,12.727,,,,"LINESTRING (35.464915 40.8744575, 35.4649001 40.8745714)",
551273418,residential,False,True,39.434,,,,"LINESTRING (35.464915 40.8744575, 35.4649614 40.8741046)",
742792012,residential,False,False,48.595,,,,"LINESTRING (35.464915 40.8744575, 35.4654926 40.8744731)",
742792013,residential,False,False,39.822,,,,"LINESTRING (35.465455 40.8748301, 35.4654926 40.8744731)",
742792019,residential,False,True,48.054,,,,"LINESTRING (35.465455 40.8748301, 35.4648839 40.8748134)",
742792019,residential,False,False,44.777,,,,"LINESTRING (35.465455 40.8748301, 35.4659271 40.8748463, 35.4659861 40.8748382)",
742792013,residential,False,False,33.002,,,,"LINESTRING (35.4655248 40.8741323, 35.4655516 40.8738362)",
742792013,residential,False,True,37.992,,,,"LINESTRING (35.4655248 40.8741323, 35.4654926 40.8744731)",
742792015,residential,False,False,41.129,,,,"LINESTRING (35.4655248 40.8741323, 35.4660129 40.8741567)",
742792015,residential,False,True,47.471,,,,"LINESTRING (35.4655248 40.8741323, 35.4649614 40.8741046)",
742792013,residential,False,False,32.855,,,,"LINESTRING (35.4655516 40.8738362, 35.4655648 40.8735409)",
742792013,residential,False,True,33.002,,,,"LINESTRING (35.4655516 40.8738362, 35.4655248 40.8741323)",
742792014,residential,False,False,39.735,,,,"LINESTRING (35.4655516 40.8738362, 35.4660237 40.8738524)",
742792014,residential,False,True,46.496,,,,"LINESTRING (35.4655516 40.8738362, 35.4649993 40.8738152)",
742792013,residential,False,True,32.855,,,,"LINESTRING (35.4655648 40.8735409, 35.4655516 40.8738362)",
742792017,residential,False,True,44.727,,,,"LINESTRING (35.4655648 40.8735409, 35.4650333 40.8735244)",
742792017,residential,False,False,40.874,,,,"LINESTRING (35.4655648 40.8735409, 35.4657984 40.8735481, 35.4660505 40.8735562)",
551273418,residential,False,False,39.434,,,,"LINESTRING (35.4649614 40.8741046, 35.464915 40.8744575)",
551273418,residential,False,True,32.337,,,,"LINESTRING (35.4649614 40.8741046, 35.4649993 40.8738152)",
742792015,residential,False,False,47.471,,,,"LINESTRING (35.4649614 40.8741046, 35.4655248 40.8741323)",
742792015,residential,False,True,48.371,,,,"LINESTRING (35.4649614 40.8741046, 35.4643894 40.8740581)",
742792015,residential,False,False,48.371,,,,"LINESTRING (35.4643894 40.8740581, 35.4649614 40.8741046)",
742792016,residential,False,False,91.782,,,,"LINESTRING (35.4643894 40.8740581, 35.464481 40.8732356)",
742792016,residential,False,True,58.189,,,,"LINESTRING (35.4643894 40.8740581, 35.4643178 40.8745786)",
742792031,residential,False,False,54.458,,,,"LINESTRING (35.4642212 40.8750533, 35.4648687 40.8750411)",
742792016,residential,False,False,53.777,,,,"LINESTRING (35.4642212 40.8750533, 35.4642641 40.8749802, 35.4643178 40.8745786)",
742792032,residential,False,False,87.888,,,,"LINESTRING (35.4642212 40.8750533, 35.4638618 40.8748139, 35.4634865 40.8745623, 35.4634275 40.8745421)",
742792033,residential,False,False,66.434,,,,"LINESTRING (35.4642212 40.8750533, 35.4642534 40.8751182, 35.4642319 40.8752967, 35.4640925 40.8756293)",
742792035,residential,False,False,46.594,,,,"LINESTRING (35.4642212 40.8750533, 35.4641354 40.8750654, 35.4638618 40.8750654, 35.4636688 40.8750573)",
742792016,residential,False,False,58.189,,,,"LINESTRING (35.4643178 40.8745786, 35.4643894 40.8740581)",
742792030,residential,False,False,48.966,,,,"LINESTRING (35.4643178 40.8745786, 35.4649001 40.8745714)",
742792016,residential,False,True,53.777,,,,"LINESTRING (35.4643178 40.8745786, 35.4642641 40.8749802, 35.4642212 40.8750533)",
551273418,residential,False,True,36.251,,,,"LINESTRING (35.464481 40.8732356, 35.4640613 40.873161)",
742792016,residential,False,True,91.782,,,,"LINESTRING (35.464481 40.8732356, 35.4643894 40.8740581)",
551273418,residential,False,False,66.803,,,,"LINESTRING (35.464481 40.8732356, 35.4645426 40.8732466, 35.4649178 40.8732975, 35.465024 40.8733644, 35.4650333 40.8735244)",
551273418,residential,False,False,32.337,,,,"LINESTRING (35.4649993 40.8738152, 35.4649614 40.8741046)",
742792014,residential,False,False,46.496,,,,"LINESTRING (35.4649993 40.8738152, 35.4655516 40.8738362)",
551273418,residential,False,True,32.485,,,,"LINESTRING (35.4649993 40.8738152, 35.4650346 40.8735464, 35.4650333 40.8735244)",
742792017,residential,False,False,44.727,,,,"LINESTRING (35.4650333 40.8735244, 35.4655648 40.8735409)",
551273418,residential,False,False,32.485,,,,"LINESTRING (35.4650333 40.8735244, 35.4650346 40.8735464, 35.4649993 40.8738152)",
551273418,residential,False,True,66.803,,,,"LINESTRING (35.4650333 40.8735244, 35.465024 40.8733644, 35.4649178 40.8732975, 35.4645426 40.8732466, 35.464481 40.8732356)",
742768569,residential,False,True,56.207,,,,"LINESTRING (35.4669673 40.8738848, 35.4676346 40.873915)",
742792017,residential,False,False,35.418,,,,"LINESTRING (35.4669673 40.8738848, 35.4669624 40.8742033)",
742792017,residential,False,True,39.969,,,,"LINESTRING (35.4669673 40.8738848, 35.4669195 40.8736577, 35.4668283 40.8735481)",
742792015,residential,False,True,38.412,,,,"LINESTRING (35.4669624 40.8742033, 35.4665065 40.874181)",
742792017,residential,False,True,35.418,,,,"LINESTRING (35.4669624 40.8742033, 35.4669673 40.8738848)",
742792017,residential,False,False,35.064,,,,"LINESTRING (35.4669624 40.8742033, 35.4669464 40.8743555, 35.4669303 40.8745177)",
742792017,residential,False,False,32.048,,,,"LINESTRING (35.4669303 40.8745177, 35.466941 40.8748058)",
742792017,residential,False,True,35.064,,,,"LINESTRING (35.4669303 40.8745177, 35.4669464 40.8743555, 35.4669624 40.8742033)",
742792018,residential,False,True,41.001000000000005,,,,"LINESTRING (35.4669303 40.8745177, 35.4668444 40.8745583, 35.4666084 40.8747896)",
742792018,residential,False,False,25.199,,,,"LINESTRING (35.4663938 40.8749478, 35.4666084 40.8747896)",
742792020,residential,False,True,34.187,,,,"LINESTRING (35.4663938 40.8749478, 35.4663348 40.875252)",
742792019,residential,False,True,36.658,,,,"LINESTRING (35.4663938 40.8749478, 35.4662168 40.8748788, 35.4659861 40.8748382)",
551273418,residential,False,False,25.351,,,,"LINESTRING (35.4648839 40.8748134, 35.4648687 40.8750411)",
551273418,residential,False,True,26.944,,,,"LINESTRING (35.4648839 40.8748134, 35.4649001 40.8745714)",
742792019,residential,False,False,48.054,,,,"LINESTRING (35.4648839 40.8748134, 35.465455 40.8748301)",
742792020,residential,False,False,25.3,,,,"LINESTRING (35.4662919 40.8757186, 35.466308 40.8754914)",
742792024,residential,False,False,28.872,,,,"LINESTRING (35.4662919 40.8757186, 35.4665923 40.8758444)",
742792025,residential,False,False,30.091,,,,"LINESTRING (35.4662919 40.8757186, 35.4662704 40.8758038, 35.4661661 40.8759699)",
742792052,residential,False,False,61.954,,,,"LINESTRING (35.4662919 40.8757186, 35.4658788 40.8756943, 35.465557 40.8757105)",
742792020,residential,False,False,26.715,,,,"LINESTRING (35.466308 40.8754914, 35.4663348 40.875252)",
742792020,residential,False,True,25.3,,,,"LINESTRING (35.466308 40.8754914, 35.4662919 40.8757186)",
742792023,residential,False,True,32.695,,,,"LINESTRING (35.466308 40.8754914, 35.4660559 40.8754914, 35.4659218 40.8755117)",
742792020,residential,False,False,34.187,,,,"LINESTRING (35.4663348 40.875252, 35.4663938 40.8749478)",
742792020,residential,False,True,26.715,,,,"LINESTRING (35.4663348 40.875252, 35.466308 40.8754914)",
742792021,residential,False,True,91.17500000000001,,,,"LINESTRING (35.4663348 40.875252, 35.4660559 40.875248, 35.4659164 40.8752683, 35.4652834 40.8754184)",
742792021,residential,False,True,36.931,,,,"LINESTRING (35.4652834 40.8754184, 35.464847 40.8754561)",
742792022,residential,False,False,36.797,,,,"LINESTRING (35.4652834 40.8754184, 35.4653692 40.8757429)",
742792021,residential,False,False,91.17500000000001,,,,"LINESTRING (35.4652834 40.8754184, 35.4659164 40.8752683, 35.4660559 40.875248, 35.4663348 40.875252)",
742792021,residential,False,False,36.931,,,,"LINESTRING (35.464847 40.8754561, 35.4652834 40.8754184)",
551273418,residential,False,False,84.243,,,,"LINESTRING (35.464847 40.8754561, 35.464847 40.8756525, 35.4648258 40.8758693, 35.464709 40.8760566, 35.4645922 40.876161)",
551273418,residential,False,True,46.192,,,,"LINESTRING (35.464847 40.8754561, 35.464847 40.8753662, 35.4648687 40.8750411)",
742792022,residential,False,True,36.797,,,,"LINESTRING (35.4653692 40.8757429, 35.4652834 40.8754184)",
742792053,residential,False,True,16.196,,,,"LINESTRING (35.4653692 40.8757429, 35.465557 40.8757105)",
742792050,residential,False,True,50.203,,,,"LINESTRING (35.4653692 40.8757429, 35.4652083 40.8761283, 35.4651761 40.8761689)",
742792023,residential,False,False,32.695,,,,"LINESTRING (35.4659218 40.8755117, 35.4660559 40.8754914, 35.466308 40.8754914)",
742792025,residential,False,True,30.091,,,,"LINESTRING (35.4661661 40.8759699, 35.4662704 40.8758038, 35.4662919 40.8757186)",
400555632,residential,False,True,82.299,,,,"LINESTRING (35.4661634 40.8765097, 35.4665923 40.8758444)",
742792028,residential,False,False,24.909,,,,"LINESTRING (35.4649776 40.8760026, 35.4651761 40.8761689)",
742792028,residential,False,True,24.909,,,,"LINESTRING (35.4651761 40.8761689, 35.4649776 40.8760026)",
742792028,residential,False,False,32.768,,,,"LINESTRING (35.4651761 40.8761689, 35.465219 40.8762703, 35.4653692 40.8764204)",
742792050,residential,False,False,50.203,,,,"LINESTRING (35.4651761 40.8761689, 35.4652083 40.8761283, 35.4653692 40.8757429)",
742792028,residential,False,True,32.768,,,,"LINESTRING (35.4653692 40.8764204, 35.465219 40.8762703, 35.4651761 40.8761689)",
742792051,residential,False,True,80.947,,,,"LINESTRING (35.4653692 40.8764204, 35.4654658 40.8762298, 35.465557 40.8757105)",
551273418,residential,False,True,25.351,,,,"LINESTRING (35.4648687 40.8750411, 35.4648839 40.8748134)",
742792031,residential,False,True,54.458,,,,"LINESTRING (35.4648687 40.8750411, 35.4642212 40.8750533)",
551273418,residential,False,False,46.192,,,,"LINESTRING (35.4648687 40.8750411, 35.464847 40.8753662, 35.464847 40.8754561)",
742792039,residential,False,True,20.375,,,,"LINESTRING (35.4634275 40.8745421, 35.4632076 40.8746191)",
742792044,residential,False,True,65.886,,,,"LINESTRING (35.4634275 40.8745421, 35.4634436 40.8739497)",
742792032,residential,False,True,87.888,,,,"LINESTRING (35.4634275 40.8745421, 35.4634865 40.8745623, 35.4638618 40.8748139, 35.4642212 40.8750533)",
742792033,residential,False,False,79.703,,,,"LINESTRING (35.4640925 40.8756293, 35.4639745 40.8758728, 35.463894 40.8759945, 35.4637503 40.8760943, 35.4635402 40.8761649)",
742792033,residential,False,True,66.434,,,,"LINESTRING (35.4640925 40.8756293, 35.4642319 40.8752967, 35.4642534 40.8751182, 35.4642212 40.8750533)",
742792034,residential,False,False,76.93299999999999,,,,"LINESTRING (35.4640925 40.8756293, 35.4641622 40.8756699, 35.4641944 40.8758849, 35.4642856 40.875962, 35.4645922 40.876161)",
742792033,residential,False,True,79.703,,,,"LINESTRING (35.4635402 40.8761649, 35.4637503 40.8760943, 35.463894 40.8759945, 35.4639745 40.8758728, 35.4640925 40.8756293)",
742792036,residential,False,False,122.65299999999999,,,,"LINESTRING (35.4624999 40.8754711, 35.4625535 40.8754873, 35.4626125 40.8754995, 35.4626929 40.8754792, 35.4628538 40.875463, 35.4629932 40.8755279, 35.4630253 40.8755279, 35.4631058 40.8754873, 35.4633846 40.8752723, 35.4636688 40.8750573)",
742792037,residential,False,False,104.918,,,,"LINESTRING (35.4624999 40.8754711, 35.4626125 40.8751668, 35.4628913 40.8749762, 35.4631755 40.8747084)",
742792038,residential,False,False,58.357,,,,"LINESTRING (35.4624999 40.8754711, 35.4623765 40.875394, 35.4622907 40.8752439, 35.461973 40.8752399)",
742792035,residential,False,False,57.331,,,,"LINESTRING (35.4636688 40.8750573, 35.4635589 40.8749502, 35.4634701 40.874869, 35.463302 40.8747807, 35.4631755 40.8747084)",
742792035,residential,False,True,46.594,,,,"LINESTRING (35.4636688 40.8750573, 35.4638618 40.8750654, 35.4641354 40.8750654, 35.4642212 40.8750533)",
742792036,residential,False,True,122.65299999999998,,,,"LINESTRING (35.4636688 40.8750573, 35.4633846 40.8752723, 35.4631058 40.8754873, 35.4630253 40.8755279, 35.4629932 40.8755279, 35.4628538 40.875463, 35.4626929 40.8754792, 35.4626125 40.8754995, 35.4625535 40.8754873, 35.4624999 40.8754711)",
742792037,residential,False,False,10.29,,,,"LINESTRING (35.4631755 40.8747084, 35.4632076 40.8746191)",
742792035,residential,False,True,57.331,,,,"LINESTRING (35.4631755 40.8747084, 35.463302 40.8747807, 35.4634701 40.874869, 35.4635589 40.8749502, 35.4636688 40.8750573)",
742792037,residential,False,True,104.918,,,,"LINESTRING (35.4631755 40.8747084, 35.4628913 40.8749762, 35.4626125 40.8751668, 35.4624999 40.8754711)",
742792037,residential,False,True,10.29,,,,"LINESTRING (35.4632076 40.8746191, 35.4631755 40.8747084)",
742792039,residential,False,False,20.375,,,,"LINESTRING (35.4632076 40.8746191, 35.4634275 40.8745421)",
742792039,residential,False,True,79.201,,,,"LINESTRING (35.4632076 40.8746191, 35.4629074 40.8746273, 35.4627519 40.8746516, 35.4625535 40.8745989, 35.4623336 40.8744772)",
186188673,tertiary,False,False,53.627,,,,"LINESTRING (35.461973 40.8752399, 35.4618014 40.8747754)",
186188673,tertiary,False,True,63.707,,,,"LINESTRING (35.461973 40.8752399, 35.4621769 40.8757917)",
742792038,residential,False,True,58.357,,,,"LINESTRING (35.461973 40.8752399, 35.4622907 40.8752439, 35.4623765 40.875394, 35.4624999 40.8754711)",
742792039,residential,False,True,24.689,,,,"LINESTRING (35.4623336 40.8744772, 35.4620947 40.8743481)",
742792040,residential,False,True,102.852,,,,"LINESTRING (35.4623336 40.8744772, 35.4631111 40.8737631)",
742792039,residential,False,False,79.20100000000001,,,,"LINESTRING (35.4623336 40.8744772, 35.4625535 40.8745989, 35.4627519 40.8746516, 35.4629074 40.8746273, 35.4632076 40.8746191)",
185697804,secondary,False,False,53.532,,Cumhuriyet Caddesi,,"LINESTRING (35.4620947 40.8743481, 35.4618014 40.8747754)",
