osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
755748198,,residential,,False,True,56.432,"LINESTRING (40.5165804 41.0203914, 40.516752 41.020533, 40.5169913 41.0207919)",,,,
732830916,,residential,,False,False,38.863,"LINESTRING (40.5169913 41.0207919, 40.5169559 41.0208409, 40.5166179 41.0209866)",,,,
732830916,,residential,,False,True,70.95700000000001,"LINESTRING (40.5169913 41.0207919, 40.5170202 41.0207519, 40.5177129 41.0204726)",,,,
755748198,,residential,,False,False,56.432,"LINESTRING (40.5169913 41.0207919, 40.516752 41.020533, 40.5165804 41.0203914)",,,,
1248041479,,residential,,False,False,25.581,"LINESTRING (40.5145523 41.0266176, 40.5145494 41.0266766, 40.5145479 41.0267713, 40.5145688 41.0268321, 40.5145775 41.0268439)",,,,
1248041479,,residential,,False,True,13.807,"LINESTRING (40.5145523 41.0266176, 40.5145554 41.026556, 40.5145031 41.0265075)",,,,
953809141,,living_street,,False,False,23.915,"LINESTRING (40.5256663 41.0220028, 40.5256379 41.0217888)",,,,
953809142,,living_street,,False,False,83.12700000000001,"LINESTRING (40.5256663 41.0220028, 40.5256914 41.0222798, 40.5257097 41.022549, 40.5256957 41.0227491)",,,,
953809141,,living_street,,False,True,23.915,"LINESTRING (40.5256379 41.0217888, 40.5256663 41.0220028)",,,,
704521312,,residential,,False,True,63.723,"LINESTRING (40.5256379 41.0217888, 40.525614 41.0217907, 40.5253712 41.0218122, 40.5248909 41.021735)",,,,
1222358640,Osman Paşa Sokak,residential,,False,True,9.602,"LINESTRING (40.5256957 41.0227491, 40.525582 41.0227392)",,,,
953809142,,living_street,,False,True,83.127,"LINESTRING (40.5256957 41.0227491, 40.5257097 41.022549, 40.5256914 41.0222798, 40.5256663 41.0220028)",,,,
1080053989,,unclassified,,False,True,48.439,"LINESTRING (40.5253402 41.0214614, 40.5248909 41.021735)",,,,
980722879,,primary,,True,False,40.396,"LINESTRING (40.5253402 41.0214614, 40.5253529 41.0214076, 40.5253992 41.0213046, 40.5254269 41.0212587, 40.5255215 41.0211274)",,,,
953809144,,primary_link,,True,False,34.957,"LINESTRING (40.5257323 41.0215676, 40.5255363 41.021518, 40.5253402 41.0214614)",,,,
611415893,,residential,,False,True,9.916,"LINESTRING (40.5163538 41.0220275, 40.5164282 41.0220968)",,,,
1005087480,1 Nolu Dere Sokak,residential,,False,False,38.469,"LINESTRING (40.5163538 41.0220275, 40.5166936 41.0217952)",1,50,,
611415893,,residential,,False,False,181.293,"LINESTRING (40.5163538 41.0220275, 40.5162513 41.0219321, 40.5155348 41.0212864, 40.5151155 41.0207009)",,,,
611415893,,residential,,False,False,9.916,"LINESTRING (40.5164282 41.0220968, 40.5163538 41.0220275)",,,,
611415893,,residential,,False,True,142.573,"LINESTRING (40.5164282 41.0220968, 40.5170764 41.0227003, 40.5172858 41.0230279, 40.5173503 41.023161)",,,,
"[1005087481, 732830908]",,residential,,False,False,115.53900000000002,"LINESTRING (40.5164282 41.0220968, 40.5163973 41.0221502, 40.5162322 41.0221836, 40.5162156 41.0222317, 40.5160547 41.0224745, 40.5160761 41.0225311, 40.5162586 41.0227952, 40.5163886 41.0229389)",,,,
