osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
706555378,,secondary,True,False,77.327,"LINESTRING (30.5351825 37.6475269, 30.5349891 37.6474719, 30.5349059 37.647457, 30.5347799 37.6474464, 30.5346726 37.6474464, 30.5345841 37.6474591, 30.5345278 37.6474761, 30.5344634 37.6474931, 30.534328 37.6474938)",50,,
897697652,Antalya Yolu Bulvarı,residential,False,False,40.446,"LINESTRING (30.5355708 37.6473633, 30.5357002 37.6475292, 30.5358018 37.6476377, 30.5358319 37.6476615)",,,
897675314,,residential,False,False,18.53,"LINESTRING (30.5368956 37.6482037, 30.537 37.6483484)",,,
897675311,,residential,False,False,76.108,"LINESTRING (30.5368956 37.6482037, 30.536948 37.6480988, 30.5368972 37.6480085, 30.5366815 37.6478817, 30.5365105 37.6478975, 30.5364172 37.6479968)",,,
897675311,,residential,False,True,48.07599999999999,"LINESTRING (30.5368956 37.6482037, 30.5365814 37.6480817, 30.5364172 37.6479968)",,,
897675311,,residential,False,False,48.07599999999999,"LINESTRING (30.5364172 37.6479968, 30.5365814 37.6480817, 30.5368956 37.6482037)",,,
897675311,,residential,False,True,76.108,"LINESTRING (30.5364172 37.6479968, 30.5365105 37.6478975, 30.5366815 37.6478817, 30.5368972 37.6480085, 30.536948 37.6480988, 30.5368956 37.6482037)",,,
"[897697652, 897675311]",Antalya Yolu Bulvarı,residential,False,True,50.803999999999995,"LINESTRING (30.5364172 37.6479968, 30.5361355 37.647851, 30.5359728 37.6477731, 30.5359372 37.6477449)",,,
897675312,,residential,False,True,10.625,"LINESTRING (30.5358319 37.6476615, 30.5357438 37.6477268)",,,
897697652,Antalya Yolu Bulvarı,residential,False,False,13.113,"LINESTRING (30.5358319 37.6476615, 30.5358937 37.6477104, 30.5359372 37.6477449)",,,
897697652,Antalya Yolu Bulvarı,residential,False,True,40.446,"LINESTRING (30.5358319 37.6476615, 30.5358018 37.6476377, 30.5357002 37.6475292, 30.5355708 37.6473633)",,,
897675313,,residential,False,False,10.744,"LINESTRING (30.5359372 37.6477449, 30.5358519 37.647814)",,,
"[897697652, 897675311]",Antalya Yolu Bulvarı,residential,False,False,50.804,"LINESTRING (30.5359372 37.6477449, 30.5359728 37.6477731, 30.5361355 37.647851, 30.5364172 37.6479968)",,,
897697652,Antalya Yolu Bulvarı,residential,False,True,13.113,"LINESTRING (30.5359372 37.6477449, 30.5358937 37.6477104, 30.5358319 37.6476615)",,,
"[172799269, 172799687]",,residential,False,False,133.179,"LINESTRING (30.5334083 37.6482024, 30.5336892 37.6483316, 30.5340048 37.6484692, 30.5340797 37.6483938, 30.5341844 37.6482884, 30.5343062 37.6481289, 30.5346076 37.648138)",,,
172799687,,residential,False,True,83.734,"LINESTRING (30.5334083 37.6482024, 30.5333296 37.6481662, 30.5328362 37.6480772, 30.532577 37.6480433, 30.5324944 37.6480741)",,,
897675316,,residential,False,False,85.67500000000001,"LINESTRING (30.5334083 37.6482024, 30.5335717 37.647854, 30.5336724 37.6474632)",,,
706555377,Burdur Caddesi,secondary,False,False,101.44699999999999,"LINESTRING (30.5336724 37.6474632, 30.533441 37.6474408, 30.5333749 37.6474421, 30.5331938 37.6474458, 30.5328641 37.6474923, 30.5327739 37.6475076, 30.5325346 37.6475481)",,,
706555377,Burdur Caddesi,secondary,False,True,57.908,"LINESTRING (30.5336724 37.6474632, 30.5339569 37.6474907, 30.534328 37.6474938)",,,
897675316,,residential,False,True,85.67500000000001,"LINESTRING (30.5336724 37.6474632, 30.5335717 37.647854, 30.5334083 37.6482024)",,,
897675317,,residential,False,True,13.771,"LINESTRING (30.5362271 37.6482433, 30.5361318 37.6483415)",,,
706554990,Isparta Yolu Bulvarı,primary,True,False,35.833,"LINESTRING (30.5362271 37.6482433, 30.5361674 37.6482125, 30.5358988 37.648053)",50,D685,
668272074,,primary_link,True,False,41.076,"LINESTRING (30.5357119 37.6480798, 30.5356407 37.6480954, 30.5355297 37.6481182, 30.5352746 37.6482057)",30,,
897675318,,residential,False,False,47.048,"LINESTRING (30.5357119 37.6480798, 30.5360084 37.6482636, 30.5361318 37.6483415)",,,
897675317,,residential,False,False,13.771,"LINESTRING (30.5361318 37.6483415, 30.5362271 37.6482433)",,,
"[172799612, 897675317]",,residential,False,True,135.771,"LINESTRING (30.5361318 37.6483415, 30.5361616 37.6484993, 30.5360392 37.6484969, 30.5354343 37.6484985, 30.5349859 37.6485257, 30.5348224 37.6485292)",,,
897675318,,residential,False,True,47.048,"LINESTRING (30.5361318 37.6483415, 30.5360084 37.6482636, 30.5357119 37.6480798)",,,
