osmid,oneway,highway,reversed,length,junction,geometry
279876453,False,residential,False,54.897999999999996,,"LINESTRING (13.1559029 11.8415285, 13.155998 11.8415313, 13.1561646 11.8414943, 13.1563113 11.8414451, 13.1563894 11.8414165)"
279868863,False,unclassified,False,46.988,,"LINESTRING (13.1558442 11.8416681, 13.1562473 11.8418195)"
279868863,False,unclassified,True,1.83,,"LINESTRING (13.1558442 11.8416681, 13.1558285 11.8416622)"
279876454,False,residential,True,16.786,,"LINESTRING (13.1558442 11.8416681, 13.1559029 11.8415285)"
279868863,False,unclassified,False,65.524,,"LINESTRING (13.1562473 11.8418195, 13.1568061 11.8420389)"
279868863,False,unclassified,True,46.988,,"LINESTRING (13.1562473 11.8418195, 13.1558442 11.8416681)"
279876443,False,tertiary,False,54.039,,"LINESTRING (13.1562473 11.8418195, 13.1560723 11.8422743)"
279876443,False,tertiary,True,47.405,,"LINESTRING (13.1562473 11.8418195, 13.1563894 11.8414165)"
279868863,False,unclassified,False,4.802,,"LINESTRING (13.1568061 11.8420389, 13.1568477 11.8420533)"
279868863,False,unclassified,True,65.524,,"LINESTRING (13.1568061 11.8420389, 13.1562473 11.8418195)"
279876450,False,residential,True,94.878,,"LINESTRING (13.1568061 11.8420389, 13.1568548 11.8419488, 13.1569011 11.8417498, 13.1569458 11.8415806, 13.1570246 11.8412162)"
279876443,False,tertiary,True,54.039,,"LINESTRING (13.1560723 11.8422743, 13.1562473 11.8418195)"
279876443,False,tertiary,False,157.111,,"LINESTRING (13.1560723 11.8422743, 13.1558644 11.8428879, 13.155733 11.8432318, 13.1555868 11.8436046)"
279876448,False,residential,False,72.36500000000001,,"LINESTRING (13.1560723 11.8422743, 13.1561728 11.8423557, 13.1563769 11.8424739, 13.1566608 11.8425604)"
279876439,False,unclassified,False,56.712,,"LINESTRING (13.1580853 11.842481, 13.1579103 11.8429614)"
279868863,False,unclassified,True,142.88699999999997,,"LINESTRING (13.1580853 11.842481, 13.1575653 11.8423122, 13.1569539 11.8420838, 13.1568477 11.8420533)"
279876436,False,residential,True,26.092,,"LINESTRING (13.1566608 11.8425604, 13.1566402 11.842647, 13.1566201 11.8427914)"
279876448,False,residential,True,72.36500000000001,,"LINESTRING (13.1566608 11.8425604, 13.1563769 11.8424739, 13.1561728 11.8423557, 13.1560723 11.8422743)"
564919944,False,residential,False,60.055,,"LINESTRING (13.1566608 11.8425604, 13.1567207 11.8424226, 13.1567843 11.8422024, 13.1568477 11.8420533)"
279876425,False,residential,False,149.07,,"LINESTRING (13.1566201 11.8427914, 13.1567616 11.842817, 13.1569812 11.8428687, 13.1571153 11.8428508, 13.157221 11.8428428, 13.1572678 11.8427951, 13.1573552 11.8427632, 13.1574426 11.8427672, 13.1576114 11.842813, 13.1579103 11.8429614)"
279876436,False,residential,False,26.092,,"LINESTRING (13.1566201 11.8427914, 13.1566402 11.842647, 13.1566608 11.8425604)"
279876439,False,unclassified,True,56.712,,"LINESTRING (13.1579103 11.8429614, 13.1580853 11.842481)"
279876425,False,residential,True,149.07,,"LINESTRING (13.1579103 11.8429614, 13.1576114 11.842813, 13.1574426 11.8427672, 13.1573552 11.8427632, 13.1572678 11.8427951, 13.157221 11.8428428, 13.1571153 11.8428508, 13.1569812 11.8428687, 13.1567616 11.842817, 13.1566201 11.8427914)"
279876439,False,unclassified,False,35.518,,"LINESTRING (13.1579103 11.8429614, 13.1578137 11.8431872, 13.1577896 11.843258)"
279876443,False,tertiary,False,18.461,,"LINESTRING (13.1555868 11.8436046, 13.1555165 11.8437557)"
279876443,False,tertiary,True,157.111,,"LINESTRING (13.1555868 11.8436046, 13.155733 11.8432318, 13.1558644 11.8428879, 13.1560723 11.8422743)"
1228538415,False,residential,False,67.676,,"LINESTRING (13.1555868 11.8436046, 13.1558476 11.8436551, 13.1559026 11.8436577, 13.1560595 11.843642, 13.1561977 11.8436052)"
279876443,False,tertiary,False,30.748,,"LINESTRING (13.1555165 11.8437557, 13.1553951 11.8440054)"
279876443,False,tertiary,True,18.461,,"LINESTRING (13.1555165 11.8437557, 13.1555868 11.8436046)"
279876441,False,residential,False,140.244,,"LINESTRING (13.1555165 11.8437557, 13.1552824 11.8436236, 13.1551013 11.8434917, 13.154937 11.8432705, 13.1548043 11.8430271, 13.1547325 11.8428118)"
279876443,False,tertiary,True,30.748,,"LINESTRING (13.1553951 11.8440054, 13.1555165 11.8437557)"
279876441,False,residential,True,140.24400000000003,,"LINESTRING (13.1547325 11.8428118, 13.1548043 11.8430271, 13.154937 11.8432705, 13.1551013 11.8434917, 13.1552824 11.8436236, 13.1555165 11.8437557)"
565690742,False,residential,False,81.472,,"LINESTRING (13.1547325 11.8428118, 13.1547017 11.8427041, 13.1546252 11.8425335, 13.1545132 11.8423117, 13.1544079 11.8421555)"
565690743,False,residential,True,109.707,,"LINESTRING (13.1547325 11.8428118, 13.1546633 11.8437113, 13.1546509 11.843795)"
279868866,False,residential,False,182.90800000000002,,"LINESTRING (13.1538688 11.8437122, 13.1542517 11.8427015, 13.1544079 11.8421555)"
279882693,False,residential,False,88.062,,"LINESTRING (13.1538688 11.8437122, 13.154068 11.8437772, 13.1542329 11.8438323, 13.1544019 11.8438467, 13.1544851 11.8438388, 13.1545897 11.8438113, 13.1546509 11.843795)"
279882693,False,residential,True,88.06200000000001,,"LINESTRING (13.1546509 11.843795, 13.1545897 11.8438113, 13.1544851 11.8438388, 13.1544019 11.8438467, 13.1542329 11.8438323, 13.154068 11.8437772, 13.1538688 11.8437122)"
565690743,False,residential,False,109.707,,"LINESTRING (13.1546509 11.843795, 13.1546633 11.8437113, 13.1547325 11.8428118)"
279871415,False,residential,True,84.202,,"LINESTRING (13.1565821 11.8368488, 13.1567833 11.836803, 13.157019 11.8367452, 13.1571301 11.8367316, 13.1573416 11.8367483)"
279876439,False,unclassified,True,35.518,,"LINESTRING (13.1577896 11.843258, 13.1578137 11.8431872, 13.1579103 11.8429614)"
279871410,False,residential,False,103.94,,"LINESTRING (13.1561463 11.8352219, 13.1562892 11.8352969, 13.1564835 11.8353963, 13.1566438 11.8354645, 13.1568137 11.8355507, 13.1569086 11.8356022, 13.1569954 11.8356488)"
564922600,False,residential,False,4.745,,"LINESTRING (13.1569954 11.8356488, 13.1569877 11.8356908)"
564922601,False,residential,True,6.96,,"LINESTRING (13.1569954 11.8356488, 13.1570352 11.8355998)"
279871410,False,residential,True,103.94,,"LINESTRING (13.1569954 11.8356488, 13.1569086 11.8356022, 13.1568137 11.8355507, 13.1566438 11.8354645, 13.1564835 11.8353963, 13.1562892 11.8352969, 13.1561463 11.8352219)"
186004152,False,residential,False,61.054,,"LINESTRING (13.1495413 11.8426758, 13.1497159 11.842154)"
186004152,False,residential,True,47.636,,"LINESTRING (13.1495413 11.8426758, 13.1493721 11.8430709)"
279868868,False,residential,False,72.417,,"LINESTRING (13.1495413 11.8426758, 13.150148 11.8429433)"
279868863,False,unclassified,True,4.802,,"LINESTRING (13.1568477 11.8420533, 13.1568061 11.8420389)"
279868863,False,unclassified,False,142.887,,"LINESTRING (13.1568477 11.8420533, 13.1569539 11.8420838, 13.1575653 11.8423122, 13.1580853 11.842481)"
564919944,False,residential,True,60.055,,"LINESTRING (13.1568477 11.8420533, 13.1567843 11.8422024, 13.1567207 11.8424226, 13.1566608 11.8425604)"
198291392,False,residential,True,6.02,,"LINESTRING (13.158088 11.837151, 13.1580678 11.8372014)"
279868861,False,residential,False,8.46,,"LINESTRING (13.1528562 11.8428297, 13.152828 11.8427588)"
279868861,False,residential,True,85.879,,"LINESTRING (13.1528562 11.8428297, 13.1528683 11.8429288, 13.1528642 11.8431912, 13.1528885 11.8436006)"
279868865,False,residential,True,120.92,,"LINESTRING (13.1528562 11.8428297, 13.1532016 11.8427271, 13.1535554 11.8425715, 13.1538601 11.8423797)"
279876457,False,residential,False,89.901,,"LINESTRING (13.1575134 11.839544, 13.1572571 11.8403126)"
279876457,False,residential,True,18.522,,"LINESTRING (13.1575134 11.839544, 13.1575582 11.8393833)"
564950222,False,residential,True,69.124,,"LINESTRING (13.1575134 11.839544, 13.1569057 11.8393632)"
1228538414,False,residential,False,26.322,,"LINESTRING (13.1535443 11.8424954, 13.1536341 11.8422756)"
1228538415,False,residential,True,67.676,,"LINESTRING (13.1561977 11.8436052, 13.1560595 11.843642, 13.1559026 11.8436577, 13.1558476 11.8436551, 13.1555868 11.8436046)"
