osmid,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,tunnel
249540701,,residential,False,False,163.40800000000002,,"LINESTRING (22.4154383 41.9179263, 22.4155772 41.9178342, 22.4156456 41.9177852, 22.4156872 41.9177204, 22.4157033 41.9176475, 22.415706 41.9175627, 22.415714 41.9174579, 22.4157448 41.9173801, 22.4157958 41.9173232, 22.415843 41.9172946, 22.4159112 41.9172853, 22.4159823 41.9172963, 22.4160227 41.9173156, 22.4160564 41.9173508, 22.4162352 41.917602, 22.416385 41.9178384)",,
184147971,Митко Беќарски,residential,False,False,3.202,,"LINESTRING (22.4140964 41.9226362, 22.4141265 41.9226181)",,
184147971,Митко Беќарски,residential,False,True,29.636,,"LINESTRING (22.4140964 41.9226362, 22.413813 41.9227992)",,
249540705,,residential,False,False,83.032,,"LINESTRING (22.4140964 41.9226362, 22.4139392 41.92254, 22.4136766 41.9224083, 22.4135149 41.9223345, 22.4134142 41.9222592, 22.4133698 41.9221519)",,
37762252,Питу Гули,residential,False,True,8.243,,"LINESTRING (22.4123498 41.9237339, 22.4123039 41.9236681)",,
37762252,Питу Гули,residential,False,False,207.66,,"LINESTRING (22.4123498 41.9237339, 22.4122959 41.9237693, 22.4122221 41.9238358, 22.4121497 41.923901, 22.4120963 41.9240019, 22.4120113 41.9242173, 22.4119442 41.9244298, 22.4118839 41.9247074, 22.4118318 41.9248572, 22.4118215 41.924997, 22.411826 41.9250884, 22.411846 41.9251497, 22.4119632 41.9253388, 22.4120221 41.9254857)",,
249540712,,residential,False,False,78.683,,"LINESTRING (22.4123498 41.9237339, 22.4124712 41.9237556, 22.4125973 41.9237635, 22.412777 41.9237995, 22.4128521 41.9238414, 22.4129219 41.9239112, 22.4130131 41.9239471, 22.4132115 41.9239631)",,
265941346,,residential,False,False,128.71800000000002,,"LINESTRING (22.4098857 41.9207465, 22.4098643 41.9205529, 22.409816 41.9203693, 22.409765 41.9202356, 22.4097007 41.9201458, 22.4096551 41.9200539, 22.4097007 41.9199162, 22.4097597 41.9198085, 22.4098472 41.9196413)",,
265941347,,residential,False,False,67.241,,"LINESTRING (22.4094785 41.9188908, 22.4102579 41.9190621)",,
491354602,Д-р Николиќ,residential,True,False,40.955,,"LINESTRING (22.4094785 41.9188908, 22.4097119 41.918566)",50,
265941349,,residential,False,True,60.407,,"LINESTRING (22.4121629 41.9220237, 22.4119752 41.9219679, 22.4118894 41.9219299, 22.4118116 41.921898, 22.4117217 41.921881, 22.4116265 41.921906, 22.4115098 41.9219708)",,
37866479,Д-р Николиќ,residential,False,False,61.511,,"LINESTRING (22.4098472 41.9196413, 22.4091403 41.91947)",,
37866479,Д-р Николиќ,residential,False,True,15.133,,"LINESTRING (22.4098472 41.9196413, 22.4100256 41.9196713)",,
265941346,,residential,False,True,128.718,,"LINESTRING (22.4098472 41.9196413, 22.4097597 41.9198085, 22.4097007 41.9199162, 22.4096551 41.9200539, 22.4097007 41.9201458, 22.409765 41.9202356, 22.409816 41.9203693, 22.4098643 41.9205529, 22.4098857 41.9207465)",,
183800650,Коста Рацин,residential,False,True,46.010000000000005,,"LINESTRING (22.4118733 41.9240194, 22.4118719 41.9239176, 22.4119085 41.9238527, 22.4119761 41.9236164)",,
289701585,,residential,False,True,32.67,,"LINESTRING (22.4101459 41.9207304, 22.410529 41.9206592)",,
37756912,Борис Трајковски,tertiary,False,False,27.455,,"LINESTRING (22.410553 41.9255873, 22.4105829 41.9253414)",,
289701585,,residential,False,False,32.67,,"LINESTRING (22.410529 41.9206592, 22.4101459 41.9207304)",,
183800670,Маршал Тито,tertiary,True,False,36.316,,"LINESTRING (22.410529 41.9206592, 22.4106225 41.9208343, 22.4106908 41.9209628)",,
289701582,,residential,False,True,44.879000000000005,,"LINESTRING (22.4112268 41.9226463, 22.4110203 41.9226024, 22.4106929 41.9225921)",,
289701588,,residential,False,True,66.872,,"LINESTRING (22.4093612 41.919084, 22.4101175 41.9192961)",,
491354602,Д-р Николиќ,residential,True,False,23.579,,"LINESTRING (22.4093612 41.919084, 22.4094173 41.9189857, 22.4094785 41.9188908)",50,
37866490,14-та Бригада,residential,False,False,84.73500000000001,,"LINESTRING (22.4078852 41.9224618, 22.4079774 41.922431, 22.4080815 41.9223689, 22.4083804 41.9222529, 22.4086416 41.9222402, 22.4088303 41.9222191)",,
37866490,14-та Бригада,residential,False,True,150.323,,"LINESTRING (22.4078852 41.9224618, 22.407846 41.9224749, 22.4075115 41.9225445, 22.4073313 41.9225726, 22.4072198 41.9226075, 22.4067995 41.9229439, 22.4066662 41.923035, 22.4065296 41.923135, 22.4064158 41.9231842)",,
289705802,,residential,False,True,115.26200000000001,,"LINESTRING (22.4078852 41.9224618, 22.407774 41.9223226, 22.4076801 41.9222806, 22.407495 41.9221988, 22.4070793 41.9220152, 22.4067719 41.9218657)",,
183876199,,residential,False,False,39.5,,"LINESTRING (22.4166862 41.9199611, 22.4168222 41.9199218, 22.4169502 41.9198861, 22.4170716 41.9198659, 22.4171414 41.9198729)",,
183876253,,residential,False,False,138.503,,"LINESTRING (22.4166862 41.9199611, 22.4167692 41.9202065, 22.4168362 41.9204339, 22.4169764 41.9209107, 22.4170017 41.9210388, 22.4170083 41.9211809)",,
183876253,,residential,False,True,51.054,,"LINESTRING (22.4166862 41.9199611, 22.4166501 41.9198532, 22.4166196 41.9197168, 22.4165611 41.9195117)",,
37762245,Димитар Влахов,residential,True,False,87.313,,"LINESTRING (22.410072 41.9180133, 22.4101139 41.9180132, 22.4105684 41.9180115, 22.4109644 41.918013, 22.4111267 41.9180031)",,
"[849618323, 223163132]",Димитар Влахов,residential,False,True,170.51800000000003,,"LINESTRING (22.410072 41.9180133, 22.4100699 41.9171855, 22.4100701 41.9171575, 22.4100721 41.9169012, 22.4100725 41.9168499, 22.4100731 41.9167773, 22.410068 41.9167489, 22.4100559 41.9167212, 22.4100204 41.9166894, 22.4099677 41.9166682, 22.4098638 41.9166532, 22.4097637 41.9166441)",,yes
491354602,Д-р Николиќ,residential,True,False,25.292,,"LINESTRING (22.4097119 41.918566, 22.4098633 41.9183684)",50,
849623135,,residential,False,False,40.199,,"LINESTRING (22.4097119 41.918566, 22.4092313 41.918513)",,
849623135,,residential,False,True,40.199,,"LINESTRING (22.4092313 41.918513, 22.4097119 41.918566)",,
852054320,,residential,False,False,82.97900000000001,,"LINESTRING (22.4113365 41.9206786, 22.4111206 41.920323, 22.4110516 41.9202151, 22.4111914 41.9202269, 22.4113672 41.9202435)",,
"[849618323, 223163132]",Димитар Влахов,residential,False,False,170.518,,"LINESTRING (22.4097637 41.9166441, 22.4098638 41.9166532, 22.4099677 41.9166682, 22.4100204 41.9166894, 22.4100559 41.9167212, 22.410068 41.9167489, 22.4100731 41.9167773, 22.4100725 41.9168499, 22.4100721 41.9169012, 22.4100701 41.9171575, 22.4100699 41.9171855, 22.410072 41.9180133)",,yes
