osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes
"[626761853, 1238885150]",507;541,secondary,50,,True,False,89.226,"LINESTRING (10.1151001 56.7155676, 10.1149287 56.7156433, 10.1141464 56.7160488, 10.1140252 56.7161111)",Randersvej,1
935070870,507;541,secondary,50,roundabout,True,False,20.639,"LINESTRING (10.115477 56.7153705, 10.1155064 56.715414, 10.1155097 56.7154604, 10.1154867 56.715505, 10.1154394 56.7155435)",,
"[697829465, 626395091]",507,secondary,"['60', '50']",,True,False,62.437,"LINESTRING (10.1161031 56.7149264, 10.1158269 56.7151228, 10.1156438 56.715253, 10.115477 56.7153705)",Randersvej,1
"[697829464, 626395092, 1226564959]",507,secondary,"['60', '50']",,True,False,62.49,"LINESTRING (10.1153515 56.7153081, 10.1155473 56.7152082, 10.1157687 56.715096, 10.1161031 56.7149264)",Randersvej,1
935070871,507;541,secondary,50,roundabout,True,False,10.469000000000001,"LINESTRING (10.1153515 56.7153081, 10.1154234 56.7153337, 10.115477 56.7153705)",,
238990076,,residential,,,False,False,14.307,"LINESTRING (10.1089191 56.7193468, 10.1087159 56.719411)",Plantagevej,
104244248,,residential,,,False,True,81.923,"LINESTRING (10.1156427 56.7169968, 10.1157189 56.7170128, 10.1159482 56.7170609, 10.1160027 56.7171873, 10.1160455 56.7172863, 10.1160078 56.717455, 10.1159733 56.7176095)",Jacob Møllersgade,
253176635,,residential,,,False,False,128.04299999999998,"LINESTRING (10.1186621 56.7153194, 10.1184752 56.7152578, 10.1179277 56.7155738, 10.1174878 56.7158872, 10.1175583 56.7159173, 10.1173858 56.7160352)",Marcussens Bro,
83159378,,residential,,,False,True,122.90900000000002,"LINESTRING (10.1188395 56.7153942, 10.1189915 56.7154545, 10.1184335 56.7158476, 10.1183644 56.715975, 10.1179363 56.7162624)",Marcussens Bro,
626395090,541,secondary,50,,True,False,43.214,"LINESTRING (10.1157186 56.7159004, 10.1154264 56.7156809, 10.1153001 56.7155869)",Alsvej,
626398090,541,secondary,50,,False,True,52.731,"LINESTRING (10.1157186 56.7159004, 10.1159085 56.7160638, 10.1160744 56.7161843, 10.1162339 56.7162796)",Alsvej,2
253176635,,residential,,,False,True,26.153,"LINESTRING (10.1170548 56.7161846, 10.1173858 56.7160352)",Marcussens Bro,
626398081,,residential,,,False,False,22.302,"LINESTRING (10.1170548 56.7161846, 10.1172354 56.716262, 10.1173286 56.7163166)",Broparken,
"[626398081, 626399836]",,residential,,,False,True,92.681,"LINESTRING (10.1170548 56.7161846, 10.1170147 56.7161661, 10.1169257 56.7161288, 10.1171075 56.7159981, 10.1173072 56.7158545, 10.117448 56.7157533, 10.1170557 56.7155889)",Broparken,
518858051,,residential,,,False,True,19.655,"LINESTRING (10.1170976 56.7152675, 10.117317 56.7153594, 10.1173537 56.7153747)",Broparken,
518858051,,residential,,,False,False,12.894,"LINESTRING (10.1175216 56.7154451, 10.1173537 56.7153747)",Broparken,
518858051,,residential,,,False,True,12.894,"LINESTRING (10.1173537 56.7153747, 10.1175216 56.7154451)",Broparken,
626398080,,residential,,,False,True,29.966,"LINESTRING (10.1173537 56.7153747, 10.1170557 56.7155889)",Broparken,
518858051,,residential,,,False,False,19.655,"LINESTRING (10.1173537 56.7153747, 10.117317 56.7153594, 10.1170976 56.7152675)",Broparken,
626398080,,residential,,,False,False,29.966,"LINESTRING (10.1170557 56.7155889, 10.1173537 56.7153747)",Broparken,
"[626398081, 626399836]",,residential,,,False,False,92.68100000000001,"LINESTRING (10.1170557 56.7155889, 10.117448 56.7157533, 10.1173072 56.7158545, 10.1171075 56.7159981, 10.1169257 56.7161288, 10.1170147 56.7161661, 10.1170548 56.7161846)",Broparken,
626399836,,residential,,,False,True,44.522,"LINESTRING (10.1170557 56.7155889, 10.1170135 56.7155713, 10.1164757 56.715346)",Broparken,
626399836,,residential,,,False,True,37.256,"LINESTRING (10.1164757 56.715346, 10.1161052 56.7156123)",Broparken,
626399836,,residential,,,False,False,44.522,"LINESTRING (10.1164757 56.715346, 10.1170135 56.7155713, 10.1170557 56.7155889)",Broparken,
1193544881,,residential,,,False,False,18.902,"LINESTRING (10.1164757 56.715346, 10.1164554 56.7152855, 10.1164378 56.7152618, 10.1163164 56.7152125)",Broparken,
626399836,,residential,,,False,False,37.256,"LINESTRING (10.1161052 56.7156123, 10.1164757 56.715346)",Broparken,
626378631,507,secondary,50,,True,False,52.087999999999994,"LINESTRING (10.1093825 56.718017, 10.1096684 56.7178819, 10.1098251 56.717822, 10.1100637 56.7177361)",Himmerlandsgade,
660423941,507,secondary,50,,False,True,128.305,"LINESTRING (10.1093825 56.718017, 10.1091546 56.7181105, 10.1090711 56.7181448, 10.1083857 56.7184263, 10.108339 56.7184446, 10.107688 56.7187001)",Himmerlandsgade,
626761854,507,secondary,50,,False,True,40.253,"LINESTRING (10.1128684 56.7166415, 10.1133603 56.7164003)",Himmerlandsgade,
626378633,507,secondary,50,,True,False,151.829,"LINESTRING (10.1128684 56.7166415, 10.1126951 56.7167568, 10.1126011 56.7168088, 10.1122031 56.7170093, 10.1119976 56.7171043, 10.1119164 56.7171368, 10.1117572 56.7172055, 10.1112224 56.71741, 10.1109583 56.7175077)",Himmerlandsgade,
104361811,,tertiary,50,,False,False,7.026,"LINESTRING (10.1109583 56.7175077, 10.1108956 56.7174547)",Hornbechsvej,
626378633,507,secondary,50,,True,False,55.516,"LINESTRING (10.1109583 56.7175077, 10.1101805 56.7177667)",Himmerlandsgade,
104361811,,tertiary,50,,False,True,77.786,"LINESTRING (10.1109583 56.7175077, 10.1111245 56.71766, 10.1114028 56.7179229, 10.111516 56.7180001, 10.1115619 56.7180251, 10.1116697 56.7180839)",Hornbechsvej,
626381016,,secondary_link,,,True,False,7.898,"LINESTRING (10.1101805 56.7177667, 10.1100637 56.7177361)",,
626378633,507,secondary,50,,True,False,56.105000000000004,"LINESTRING (10.1101805 56.7177667, 10.1100675 56.7178046, 10.1096761 56.7179319, 10.1093825 56.718017)",Himmerlandsgade,
935070870,507;541,secondary,50,roundabout,True,False,12.674999999999999,"LINESTRING (10.1153001 56.7155869, 10.1152311 56.7155901, 10.1151629 56.7155836, 10.1151001 56.7155676)",,
228217450,,residential,,,False,True,25.839,"LINESTRING (10.1173286 56.7163166, 10.1174089 56.7163341, 10.117682 56.7164425)",Østre Alle,
626398078,,residential,,,True,False,18.442,"LINESTRING (10.1173286 56.7163166, 10.1172904 56.7163593, 10.1172391 56.7163954, 10.1171628 56.7164546)",Østre Alle,
626398081,,residential,,,False,True,22.302,"LINESTRING (10.1173286 56.7163166, 10.1172354 56.716262, 10.1170548 56.7161846)",Broparken,
11001056,541,secondary,50,roundabout,True,False,13.158999999999999,"LINESTRING (10.1171628 56.7164546, 10.1171915 56.7164796, 10.1172105 56.7165073, 10.117219 56.7165366, 10.1172167 56.7165661)",,
11001056,541,secondary,50,roundabout,True,False,8.171,"LINESTRING (10.1170577 56.71641, 10.1171154 56.7164287, 10.1171628 56.7164546)",,
626398079,,residential,,,True,False,20.895,"LINESTRING (10.1170577 56.71641, 10.1171072 56.7163723, 10.1171356 56.7163567, 10.1171622 56.7163421, 10.1172198 56.7163193, 10.1173286 56.7163166)",Østre Alle,
626399270,541,secondary,50,,True,False,64.009,"LINESTRING (10.118085 56.7169028, 10.1172684 56.7166717, 10.1171473 56.7166455)",Alsvej,
11001056,541,secondary,50,roundabout,True,False,6.048,"LINESTRING (10.1171473 56.7166455, 10.1171103 56.7166635, 10.1170678 56.7166776)",,
11001056,541,secondary,50,roundabout,True,False,9.927,"LINESTRING (10.1172167 56.7165661, 10.1172036 56.716595, 10.1171801 56.7166218, 10.1171473 56.7166455)",,
626398082,541,secondary,50,,True,False,64.878,"LINESTRING (10.1172167 56.7165661, 10.1173347 56.7166123, 10.118085 56.7169028)",Alsvej,
626398085,,tertiary,50,,True,False,25.307000000000002,"LINESTRING (10.1170678 56.7166776, 10.1170537 56.7167567, 10.1170062 56.7169025)",Doktorbakken,
1239144943,541,secondary,50,roundabout,True,False,10.581,"LINESTRING (10.1170678 56.7166776, 10.1170133 56.7166882, 10.116956 56.7166921, 10.1168984 56.7166892)",,
1239144942,541,secondary,50,roundabout,True,False,7.782,"LINESTRING (10.1166898 56.7165771, 10.1166842 56.7165566, 10.1166839 56.7165358, 10.1166921 56.7165077)",,
626398088,,residential,,,True,False,23.849,"LINESTRING (10.116766 56.7166513, 10.1165967 56.7166586, 10.1165002 56.716652, 10.1164452 56.7166365, 10.1164101 56.7166085)",Krügersgade,
1239144942,541,secondary,50,roundabout,True,False,9.593,"LINESTRING (10.116766 56.7166513, 10.1167319 56.7166295, 10.1167061 56.7166044, 10.1166898 56.7165771)",,
"[11001056, 1239144942]",541,secondary,50,roundabout,True,False,19.064,"LINESTRING (10.1167664 56.7164386, 10.1168331 56.716413, 10.1169064 56.7164, 10.1169834 56.716399, 10.1170577 56.71641)",,
104361798,,residential,,,False,True,61.997,"LINESTRING (10.1136251 56.7180676, 10.1133466 56.7180105, 10.113069 56.717925, 10.112972 56.7178903, 10.1128021 56.7178397, 10.1127793 56.7177912)",Butikstorvet,
104361810,,residential,,,False,False,44.114999999999995,"LINESTRING (10.1140562 56.7178094, 10.1140432 56.7176806, 10.11403 56.7176658, 10.1139806 56.7176103, 10.1139556 56.717534, 10.1139337 56.7174675, 10.1139194 56.7174238)",Jens-Erik Bechs Vej,
626761856,541,secondary,50,,False,False,8.384,"LINESTRING (10.1140252 56.7161111, 10.1139559 56.716046)",Storegade,
626378632,507,secondary,50,,True,False,51.815,"LINESTRING (10.1140252 56.7161111, 10.1138452 56.7161983, 10.1135338 56.7163222, 10.1133603 56.7164003)",Himmerlandsgade,
626761852,507;541,secondary,50,,True,False,53.601,"LINESTRING (10.1133603 56.7164003, 10.1139559 56.716046)",Himmerlandsgade,
626761854,507,secondary,50,,False,False,40.253,"LINESTRING (10.1133603 56.7164003, 10.1128684 56.7166415)",Himmerlandsgade,
626761856,541,secondary,50,,False,True,8.384,"LINESTRING (10.1139559 56.716046, 10.1140252 56.7161111)",Storegade,
147446306,541,secondary,50,,False,True,73.27700000000002,"LINESTRING (10.1139559 56.716046, 10.1138337 56.715933, 10.1136159 56.7157285, 10.1135261 56.7156442, 10.113354 56.7154758)",Storegade,2
"[1238885146, 626761855]",507;541,secondary,50,,True,False,88.375,"LINESTRING (10.1139559 56.716046, 10.1141114 56.7159542, 10.1148208 56.715591, 10.1149883 56.7154894)",Randersvej,1
61779060,,tertiary,50,,False,True,52.255,"LINESTRING (10.1163065 56.7194232, 10.1168457 56.7197883)",Østergade,
877628160,,residential,,,False,False,27.193,"LINESTRING (10.1163065 56.7194232, 10.1159434 56.719565)",Østergade,
"[765560640, 61779060]",,tertiary,50,,False,False,52.773,"LINESTRING (10.1163065 56.7194232, 10.1160133 56.7192247, 10.1159096 56.7191545, 10.1157619 56.7190545)",Østergade,
877628160,,residential,,,False,True,27.193,"LINESTRING (10.1159434 56.719565, 10.1163065 56.7194232)",Østergade,
83077643,,residential,,,False,True,36.011,"LINESTRING (10.1090469 56.7200916, 10.1093809 56.7203586)",Hindbærvej,
1193544881,,residential,,,False,True,18.902,"LINESTRING (10.1163164 56.7152125, 10.1164378 56.7152618, 10.1164554 56.7152855, 10.1164757 56.715346)",Broparken,
