osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
136709415,,Triq il-Ħofra,residential,False,True,78.998,"LINESTRING (14.5415211 35.879188, 14.5406444 35.8791766)",1,30,
327264534,,Triq Ic-Cimiterju,residential,False,False,8.336,"LINESTRING (14.5412045 35.8749686, 14.5412956 35.8749817)",,,
327264534,,Triq Ic-Cimiterju,residential,False,True,21.856,"LINESTRING (14.5412045 35.8749686, 14.5409658 35.8749336)",,,
136709437,,Triq l-Għadliba,residential,False,True,50.955999999999996,"LINESTRING (14.5412045 35.8749686, 14.5412371 35.8747089, 14.5412554 35.8746154, 14.5413156 35.8745252)",,,
497083639,,Triq il-Kaħwiela,residential,False,False,113.511,"LINESTRING (14.5418018 35.8741001, 14.5408496 35.8734317)",,,
136709437,,Triq l-Għadliba,residential,False,False,64.456,"LINESTRING (14.5418018 35.8741001, 14.5413851 35.8744595, 14.5413156 35.8745252)",,,
497083639,,Triq il-Kaħwiela,residential,False,True,120.673,"LINESTRING (14.5418018 35.8741001, 14.5426159 35.8745701, 14.5429081 35.8747105)",,,
136709426,,Triq il-Magħsar,residential,False,False,43.26,"LINESTRING (14.5411441 35.8785512, 14.5416241 35.8785608)",1,30,
136709426,,Triq il-Magħsar,residential,False,True,34.78,"LINESTRING (14.5411441 35.8785512, 14.5407581 35.8785471)",1,30,
414871493,,Misraħ San Nikola,residential,False,True,94.675,"LINESTRING (14.5411441 35.8785512, 14.5413853 35.8777225)",1,30,
21118311,,Triq G M Caruana,residential,False,False,14.102,"LINESTRING (14.5401509 35.8710722, 14.5400945 35.8709539)",,,
21118311,,Triq G M Caruana,residential,False,True,65.232,"LINESTRING (14.5401509 35.8710722, 14.5404234 35.8716157)",,,
19035668,,Triq Ġużeppi Testaferrata,residential,False,False,144.51899999999998,"LINESTRING (14.5401509 35.8710722, 14.5402337 35.8710631, 14.5406128 35.8709783, 14.5408478 35.8709026, 14.5409701 35.8708541, 14.5410438 35.870864, 14.5410984 35.870889, 14.5414233 35.8712983)",,,
138754702,,Sqaq Bursett,residential,False,True,74.751,"LINESTRING (14.5426744 35.8782543, 14.5424515 35.878115, 14.5423974 35.8780831, 14.5423075 35.8780509, 14.5422265 35.8780387, 14.541926 35.878033)",,,
136709404,,Sqaq Bursett,residential,False,True,39.972,"LINESTRING (14.541926 35.878033, 14.5417559 35.877701)",,,
136709404,,Sqaq Bursett,residential,False,False,93.62,"LINESTRING (14.541926 35.878033, 14.5419985 35.8782386, 14.5420519 35.8783153, 14.5421441 35.8783691, 14.5422608 35.878399, 14.5424087 35.8784169, 14.542685 35.8784582)",,,
138754702,,Sqaq Bursett,residential,False,False,74.751,"LINESTRING (14.541926 35.878033, 14.5422265 35.8780387, 14.5423075 35.8780509, 14.5423974 35.8780831, 14.5424515 35.878115, 14.5426744 35.8782543)",,,
907655623,,Triq San Ġuzepp,tertiary,False,False,29.401,"LINESTRING (14.5373785 35.8709791, 14.5374012 35.8711545, 14.5373823 35.8712412)",2,30,
522027369,26,Triq Villabate,primary,False,True,10.668,"LINESTRING (14.5329767 35.8717912, 14.5328956 35.8718611)",2,,
522027374,26,Triq Villabate,primary,False,False,152.725,"LINESTRING (14.5329767 35.8717912, 14.533315 35.8714815, 14.5334249 35.8714089, 14.5335322 35.8713572, 14.5336583 35.8713122, 14.5337956 35.8712763, 14.5344187 35.8711735)",2,50,
15714560,,Triq Sant' Antnin,residential,False,True,114.496,"LINESTRING (14.5332137 35.8719109, 14.5344583 35.8717033)",2,30,
141749310,,,residential,True,False,25.868,"LINESTRING (14.5332137 35.8719109, 14.5331216 35.8718927, 14.5330717 35.8718661, 14.5330143 35.8718212, 14.5329767 35.8717912)",1,30,
141749321,23,Labour Road,primary,True,False,11.585,"LINESTRING (14.5325949 35.8729595, 14.5325312 35.872869)",2,50,
535539747,,Triq Bajada,residential,True,False,5.973,"LINESTRING (14.5325949 35.8729595, 14.5325515 35.8730001)",1,30,
885059393,23,Labour Road,primary,True,False,28.116,"LINESTRING (14.5327187 35.8731916, 14.5325949 35.8729595)",1,50,
143955255,23,Labour Road,primary,False,True,124.243,"LINESTRING (14.5327187 35.8731916, 14.5328162 35.8734184, 14.5328779 35.8736205, 14.532922 35.8740361, 14.5328949 35.874287)",2,50,
535539747,,Triq Bajada,residential,True,False,11.7,"LINESTRING (14.5328013 35.8728503, 14.5326776 35.8728823)",1,30,
529646444,,,residential,True,False,48.747,"LINESTRING (14.5328013 35.8728503, 14.5324458 35.8726488, 14.5323388 35.8726538)",,,
363974499,,,primary,True,False,25.504,"LINESTRING (14.5322841 35.8726059, 14.532255 35.8725614, 14.5322421 35.8725221, 14.5322421 35.8725, 14.532248 35.8724679, 14.5322589 35.8724431, 14.5323002 35.8723964)",1,50,
885059392,23,Labour Road,primary,True,False,19.445,"LINESTRING (14.5322841 35.8726059, 14.5321473 35.8725122, 14.532116 35.8724967)",1,50,
"[148734048, 136709391]",,"['Triq is-Serer', 'Triq Ic-Cimiterju']",residential,False,True,169.974,"LINESTRING (14.5429081 35.8747105, 14.5425434 35.8750733, 14.5424966 35.8751132, 14.5424202 35.8751501, 14.5423477 35.8751651, 14.5422351 35.875158, 14.5412956 35.8749817)",,,
497083639,,Triq il-Kaħwiela,residential,False,False,120.673,"LINESTRING (14.5429081 35.8747105, 14.5426159 35.8745701, 14.5418018 35.8741001)",,,
148734040,,Triq Misqa,residential,False,False,168.037,"LINESTRING (14.5423171 35.8754333, 14.5420284 35.8758123, 14.5416834 35.8762228, 14.5416549 35.876269, 14.5416594 35.8763408, 14.54169 35.8763815, 14.5421171 35.876578)",,,
327264534,,Triq Ic-Cimiterju,residential,False,True,61.786,"LINESTRING (14.5423171 35.8754333, 14.5421108 35.8753486, 14.5417102 35.8751747)",,,
91593297,,Triq Wied Il-Għajn,tertiary,False,False,150.191,"LINESTRING (14.5421171 35.876578, 14.5419198 35.8766834, 14.5416863 35.8767839, 14.5414998 35.8768505, 14.5413693 35.8768899, 14.5405964 35.8771194)",2,50,
148734040,,Triq Misqa,residential,False,True,168.037,"LINESTRING (14.5421171 35.876578, 14.54169 35.8763815, 14.5416594 35.8763408, 14.5416549 35.876269, 14.5416834 35.8762228, 14.5420284 35.8758123, 14.5423171 35.8754333)",,,
154481485,,Triq il-Vittorja,residential,False,True,45.702,"LINESTRING (14.5339822 35.8742446, 14.533705 35.8739004)",1,30,
15714543,,Triq il-Vittorja,residential,True,False,83.488,"LINESTRING (14.533705 35.8739004, 14.5344632 35.8734688)",1,30,
154481485,,Triq il-Vittorja,residential,False,False,45.702,"LINESTRING (14.533705 35.8739004, 14.5339822 35.8742446)",1,30,
828427612,,Triq Santa Duminka,residential,True,False,19.318,"LINESTRING (14.5335616 35.8790904, 14.5333483 35.8791081)",1,30,
157486551,,Triq is-Sahhara,residential,False,False,68.09700000000001,"LINESTRING (14.5333483 35.8791081, 14.5334344 35.8793536, 14.5334389 35.8793892, 14.5334384 35.8794157, 14.5334269 35.87947, 14.5333813 35.8796, 14.5333652 35.879634, 14.5333331 35.8796971)",1,30,
519239191,,Triq Santa Duminka,residential,True,False,57.378,"LINESTRING (14.5333483 35.8791081, 14.5333079 35.8791164, 14.5327357 35.8792491)",1,30,
15257346,,Triq il-Kbira,residential,True,False,22.796,"LINESTRING (14.5325642 35.8778681, 14.5327513 35.8777301)",1,30,
22900388,,Triq il-Kittien,residential,True,False,72.48500000000001,"LINESTRING (14.5325642 35.8778681, 14.5329374 35.8778861, 14.5331329 35.8781386, 14.5331674 35.8781811)",1,30,
828414475,,Sqaq il-Knisja,living_street,False,False,34.437,"LINESTRING (14.5337846 35.8746963, 14.5335779 35.8749568)",,,
514968163,134,Triq is-Santwarju,secondary,True,False,18.867,"LINESTRING (14.5335779 35.8749568, 14.5333701 35.8749359)",,,
828414475,,Sqaq il-Knisja,living_street,False,True,34.437,"LINESTRING (14.5335779 35.8749568, 14.5337846 35.8746963)",,,
19033661,,Triq San Ġużepp,residential,True,False,59.652,"LINESTRING (14.5387445 35.8742018, 14.5386672 35.8745639, 14.5386472 35.8747321)",,,
366267867,,Triq Santa Marija,residential,True,False,49.071,"LINESTRING (14.5387445 35.8742018, 14.5388121 35.874001, 14.5387903 35.8737685)",,,
327264534,,Triq Ic-Cimiterju,residential,False,False,29.299,"LINESTRING (14.5401165 35.874778, 14.5404337 35.874836)",,,
327264534,,Triq Ic-Cimiterju,residential,False,True,31.796,"LINESTRING (14.5401165 35.874778, 14.5400032 35.874765, 14.5397691 35.8747282)",,,
329433710,,,residential,False,False,63.04,"LINESTRING (14.5401165 35.874778, 14.5401381 35.8745446, 14.5401317 35.8744657, 14.5401075 35.8743571, 14.5400523 35.8742208)",,,
329433710,,,residential,False,True,63.040000000000006,"LINESTRING (14.5400523 35.8742208, 14.5401075 35.8743571, 14.5401317 35.8744657, 14.5401381 35.8745446, 14.5401165 35.874778)",,,
18879195,,Triq G. Agius Muscat,residential,False,True,46.334,"LINESTRING (14.5350628 35.8746518, 14.5347699 35.8749943)",,,
19033661,,Triq San Ġużepp,residential,True,False,24.383,"LINESTRING (14.5385117 35.8735496, 14.538518 35.873577, 14.5385952 35.8737579)",,,
344718936,,Triq Santa Marija,residential,False,True,29.881999999999998,"LINESTRING (14.5385117 35.8735496, 14.5386778 35.8735144, 14.5388366 35.87353)",,,
828414473,,Saghtar,living_street,False,True,18.847,"LINESTRING (14.5327357 35.8792491, 14.5325421 35.8791849)",1,30,
1180107355,,,primary,True,False,6.944,"LINESTRING (14.5328315 35.8749742, 14.5328683 35.8749609, 14.5328977 35.874943)",,,roundabout
344726513,134,,primary,True,False,11.914,"LINESTRING (14.5328689 35.8747794, 14.5328055 35.8747643, 14.532741 35.8747762)",,,roundabout
516164725,,,primary,True,False,31.863,"LINESTRING (14.5328689 35.8747794, 14.5328462 35.8746181, 14.5328454 35.8744939)",,,
136709399,,Saqwi,residential,False,True,102.46100000000001,"LINESTRING (14.5393488 35.8755366, 14.5395982 35.8753313, 14.5396715 35.8752549, 14.5397108 35.8751898, 14.5397239 35.8751234, 14.5397691 35.8747282)",,,
22900373,,Triq il-Grazzji,residential,False,True,75.761,"LINESTRING (14.5373128 35.8755414, 14.5372726 35.8756029, 14.5372415 35.8756783, 14.537208 35.8758191, 14.5369633 35.8761536)",1,30,
522027356,26,,primary,True,False,35.309,"LINESTRING (14.5323002 35.8723964, 14.53247 35.8722677, 14.5325476 35.8721549)",1,50,
363974283,,,primary,True,False,46.331,"LINESTRING (14.5324496 35.8721911, 14.5321841 35.872383, 14.5321347 35.8724398, 14.5321193 35.8724852, 14.532116 35.8724967)",1,50,
522027354,,,primary,True,False,26.607,"LINESTRING (14.532116 35.8724967, 14.5321229 35.872536, 14.5321407 35.872588, 14.5321733 35.8726246, 14.5322593 35.872697)",,,
522027356,26,,primary,True,False,20.215,"LINESTRING (14.532116 35.8724967, 14.5321324 35.8724916, 14.5321974 35.872468, 14.5323002 35.8723964)",1,50,
15444844,,Triq id-Dukkar,residential,False,True,52.238,"LINESTRING (14.5347036 35.8778046, 14.5349831 35.877393)",1,30,
1238415147,,Triq id-Dukkar,residential,True,False,42.948,"LINESTRING (14.5347036 35.8778046, 14.534586 35.8779537, 14.5345482 35.8780734, 14.5345511 35.8781591)",1,30,
522027362,,Triq Sant' Antnin,residential,True,False,9.033,"LINESTRING (14.5331172 35.8719329, 14.5332137 35.8719109)",1,30,
157329994,26,Triq Villabate,primary,False,True,33.24,"LINESTRING (14.5328956 35.8718611, 14.5326457 35.872081)",2,50,
522027369,26,Triq Villabate,primary,False,False,10.668,"LINESTRING (14.5328956 35.8718611, 14.5329767 35.8717912)",2,,
366265021,26,Marsaskala Bypass,residential,True,False,22.369,"LINESTRING (14.5328956 35.8718611, 14.5329635 35.8719056, 14.5330432 35.8719337, 14.5331172 35.8719329)",1,30,
366267869,,,living_street,False,True,17.618,"LINESTRING (14.5387903 35.8737685, 14.5385952 35.8737579)",,,
366267867,,Triq Santa Marija,residential,True,False,27.005000000000003,"LINESTRING (14.5387903 35.8737685, 14.5387926 35.8736744, 14.5388366 35.87353)",,,
17922785,,Triq il-Qalb Imqaddsa,residential,False,False,22.939,"LINESTRING (14.5404089 35.8776279, 14.54028 35.8778058)",1,30,
1023440589,,Triq Ġużeppi Pace,unclassified,False,True,23.32,"LINESTRING (14.5331674 35.8781811, 14.5334172 35.8781262)",2,30,
22900388,,Triq il-Kittien,residential,True,False,30.914,"LINESTRING (14.5331674 35.8781811, 14.5331873 35.878234, 14.5332672 35.8784471)",1,30,
489047603,,Triq ta Lanza,residential,False,True,21.982,"LINESTRING (14.5411099 35.8744189, 14.5413156 35.8745252)",,,
497083637,,Papa Piju XII,residential,False,False,57.296,"LINESTRING (14.5413226 35.8755832, 14.5417102 35.8751747)",,,
327264534,,Triq Ic-Cimiterju,residential,False,True,43.082,"LINESTRING (14.5417102 35.8751747, 14.5412956 35.8749817)",,,
497083637,,Papa Piju XII,residential,False,True,57.296,"LINESTRING (14.5417102 35.8751747, 14.5413226 35.8755832)",,,
327264534,,Triq Ic-Cimiterju,residential,False,False,61.786,"LINESTRING (14.5417102 35.8751747, 14.5421108 35.8753486, 14.5423171 35.8754333)",,,
15257274,,Triq id-Dejqa,residential,True,False,121.786,"LINESTRING (14.5369222 35.8761313, 14.5361358 35.8752405)",1,30,
828414480,134,Triq is-Santwarju,secondary,True,False,75.029,"LINESTRING (14.5369222 35.8761313, 14.5362135 35.875777)",,,
514968167,,Triq San Lawrenz,residential,False,False,67.384,"LINESTRING (14.5395929 35.8773937, 14.53955 35.8767887)",1,30,
514968148,134,,secondary,True,False,7.970000000000001,"LINESTRING (14.5395929 35.8773937, 14.5395495 35.8774007, 14.5395154 35.8774235)",1,30,roundabout
327264544,134,Triq is-Santwarju,secondary,True,False,61.709,"LINESTRING (14.5395154 35.8774235, 14.5391004 35.8772129, 14.5389339 35.8771303)",,,
514968166,134,,secondary,True,False,10.59,"LINESTRING (14.5395154 35.8774235, 14.5394978 35.8774689, 14.5395182 35.8775136)",1,30,roundabout
514968169,134,,secondary,True,False,6.635,"LINESTRING (14.5396153 35.8775372, 14.5396475 35.8775227, 14.53967 35.8774991)",1,30,roundabout
514984897,134,,secondary,True,False,6.428,"LINESTRING (14.53967 35.8774991, 14.5396789 35.8774711, 14.5396738 35.8774425)",1,30,roundabout
26580111,,Triq Wied il-Għajn,unclassified,False,True,90.557,"LINESTRING (14.5396738 35.8774425, 14.5405964 35.8771194)",,,
514968148,134,,secondary,True,False,3.199,"LINESTRING (14.5396738 35.8774425, 14.5396556 35.8774178)",1,30,roundabout
144149500,,Triq il-Karmnu,residential,False,False,54.31,"LINESTRING (14.5396556 35.8774178, 14.5399451 35.8769894)",1,30,
514968148,134,,secondary,True,False,6.375,"LINESTRING (14.5396556 35.8774178, 14.5396272 35.8774007, 14.5395929 35.8773937)",1,30,roundabout
514968169,134,,secondary,True,False,6.168,"LINESTRING (14.5395483 35.8775329, 14.5395813 35.8775403, 14.5396153 35.8775372)",1,30,roundabout
136709415,,Triq il-Ħofra,residential,False,True,36.039,"LINESTRING (14.5419745 35.8792487, 14.541942 35.8792297, 14.5419053 35.8792123, 14.541848 35.8791979, 14.541804 35.879196, 14.5415908 35.8791895)",1,30,
157329994,26,Triq Villabate,primary,False,False,33.24,"LINESTRING (14.5326457 35.872081, 14.5328956 35.8718611)",2,50,
157329994,26,Triq Villabate,primary,False,True,12.113999999999999,"LINESTRING (14.5326457 35.872081, 14.5325977 35.8721201, 14.5325651 35.8721463, 14.5325476 35.8721549)",2,50,
522027362,,Triq Sant' Antnin,residential,True,False,45.571000000000005,"LINESTRING (14.5326457 35.872081, 14.5330159 35.8719617, 14.5331172 35.8719329)",1,30,
522027383,26,Triq Villabate,primary,True,False,36.176,"LINESTRING (14.5386043 35.871258, 14.538481 35.8712548, 14.5382111 35.8713092)",1,50,
522027388,26,Triq Villabate,primary,False,False,138.46800000000002,"LINESTRING (14.5386043 35.871258, 14.5386431 35.8712504, 14.5400945 35.8709539)",2,50,
522027383,26,Triq Villabate,primary,True,False,64.947,"LINESTRING (14.5382111 35.8713092, 14.5380747 35.8713264, 14.5379412 35.8713295, 14.537817 35.8713219, 14.5376758 35.8712879, 14.5375897 35.871273, 14.5375008 35.8712662)",1,50,
246692731,,Triq Castaldi,living_street,False,True,48.559,"LINESTRING (14.5374344 35.8790737, 14.5369018 35.8790068)",,,
141749321,23,Labour Road,primary,True,False,7.257,"LINESTRING (14.5323388 35.8726538, 14.5322841 35.8726059)",2,50,
22900362,,Triq il-Ġnien,residential,False,True,67.337,"LINESTRING (14.5350639 35.8741551, 14.5354866 35.8736557)",1,30,
327264534,,Triq Ic-Cimiterju,residential,False,False,49.156,"LINESTRING (14.5404337 35.874836, 14.5409658 35.8749336)",,,
327264534,,Triq Ic-Cimiterju,residential,False,True,29.299,"LINESTRING (14.5404337 35.874836, 14.5401165 35.874778)",,,
"[673587377, 658132895]",,"['Triq ta Lanza', 'Triq John Delia']",residential,False,False,115.578,"LINESTRING (14.5404337 35.874836, 14.5405274 35.8740711, 14.5402825 35.8738869)",,,
828414473,,Saghtar,living_street,False,False,18.847,"LINESTRING (14.5325421 35.8791849, 14.5327357 35.8792491)",1,30,
1023440589,,Triq Ġużeppi Pace,unclassified,False,False,23.32,"LINESTRING (14.5334172 35.8781262, 14.5331674 35.8781811)",2,30,
907634435,,Triq Ġużeppi Pace,unclassified,True,False,41.845,"LINESTRING (14.5334172 35.8781262, 14.533441 35.8781467, 14.5334682 35.8781634, 14.5335045 35.8781736, 14.533567 35.8781682, 14.5338535 35.8781137)",2,30,
516164734,23,Labour Road,primary,True,False,37.096,"LINESTRING (14.5326755 35.874901, 14.532524 35.8752112)",2,50,
344726516,134,Pjazza Medjatriċi,primary,True,False,17.795,"LINESTRING (14.5326755 35.874901, 14.5326982 35.8749365, 14.5327356 35.8749627, 14.5327822 35.8749759, 14.5328315 35.8749742)",,,roundabout
157486551,,Triq is-Sahhara,residential,False,True,68.09700000000001,"LINESTRING (14.5333331 35.8796971, 14.5333652 35.879634, 14.5333813 35.8796, 14.5334269 35.87947, 14.5334384 35.8794157, 14.5334389 35.8793892, 14.5334344 35.8793536, 14.5333483 35.8791081)",1,30,
15444844,,Triq id-Dukkar,residential,False,False,52.238,"LINESTRING (14.5349831 35.877393, 14.5347036 35.8778046)",1,30,
15444844,,Triq id-Dukkar,residential,False,True,61.319,"LINESTRING (14.5349831 35.877393, 14.5350089 35.877346, 14.5351117 35.8771951, 14.535307 35.8769082)",1,30,
519239164,,Triq Lia,residential,False,False,47.473,"LINESTRING (14.5349831 35.877393, 14.5350319 35.8774196, 14.53543 35.8776191)",1,30,
21116599,,Triq Spadaro,residential,True,False,140.875,"LINESTRING (14.5344632 35.8734688, 14.5353484 35.8724245)",1,30,
535539747,,Triq Bajada,residential,True,False,165.874,"LINESTRING (14.5344632 35.8734688, 14.5342861 35.873445, 14.5342772 35.8734438, 14.5339983 35.8733676, 14.5335619 35.8732067, 14.5328013 35.8728503)",1,30,
"[673587377, 1136400205]",,"['Triq ta Lanza', 'Triq l-Ghobbejra']",residential,False,True,37.909,"LINESTRING (14.5399679 35.8739482, 14.5400896 35.8738329, 14.5401818 35.8738111, 14.5402825 35.8738869)",,,
"[673587377, 1136400205]",,"['Triq ta Lanza', 'Triq l-Ghobbejra']",residential,False,False,37.909,"LINESTRING (14.5402825 35.8738869, 14.5401818 35.8738111, 14.5400896 35.8738329, 14.5399679 35.8739482)",,,
"[673587377, 658132895]",,"['Triq ta Lanza', 'Triq John Delia']",residential,False,True,115.578,"LINESTRING (14.5402825 35.8738869, 14.5405274 35.8740711, 14.5404337 35.874836)",,,
1136400206,,,residential,False,False,73.59899999999999,"LINESTRING (14.5402825 35.8738869, 14.5407293 35.8734587, 14.5408496 35.8734317)",,,
497083639,,Triq il-Kaħwiela,residential,False,True,113.511,"LINESTRING (14.5408496 35.8734317, 14.5418018 35.8741001)",,,
"[19035889, 497083639]",,Triq il-Kaħwiela,residential,False,"[False, True]",120.565,"LINESTRING (14.5408496 35.8734317, 14.5403264 35.8730644, 14.5398435 35.8727169)",,,
1136400206,,,residential,False,True,73.59899999999999,"LINESTRING (14.5408496 35.8734317, 14.5407293 35.8734587, 14.5402825 35.8738869)",,,
519239162,,Triq l-Iskola,residential,False,False,89.617,"LINESTRING (14.5402923 35.8793573, 14.539448 35.8789312)",1,30,
519239162,,Triq l-Iskola,residential,False,True,28.759,"LINESTRING (14.5402923 35.8793573, 14.5405632 35.8794941)",1,30,
1136435150,,,residential,False,False,67.08500000000001,"LINESTRING (14.5402923 35.8793573, 14.5405945 35.8789677, 14.540702 35.8788541)",1,30,
1180107354,,,primary,True,False,6.908,"LINESTRING (14.5329203 35.8748255, 14.5328689 35.8747794)",,,roundabout
1153361795,26,Triq Villabate,primary,True,False,9.704,"LINESTRING (14.5325476 35.8721549, 14.5324496 35.8721911)",2,50,
157329994,26,Triq Villabate,primary,False,False,12.114,"LINESTRING (14.5325476 35.8721549, 14.5325651 35.8721463, 14.5325977 35.8721201, 14.5326457 35.872081)",2,50,
535539747,,Triq Bajada,residential,True,False,11.367,"LINESTRING (14.5326776 35.8728823, 14.5325949 35.8729595)",1,30,
1152879041,,,residential,True,False,13.274,"LINESTRING (14.5326776 35.8728823, 14.5325312 35.872869)",,,
363973827,,Labour Road,primary,True,False,26.090999999999998,"LINESTRING (14.5325515 35.8730001, 14.5325669 35.8730204, 14.5327187 35.8731916)",1,50,
141749321,23,Labour Road,primary,True,False,29.741,"LINESTRING (14.5325312 35.872869, 14.5324453 35.8727471, 14.5323388 35.8726538)",2,50,
"[1180107353, 1180107356]",134,Pjazza Medjatriċi,primary,True,False,16.179000000000002,"LINESTRING (14.532741 35.8747762, 14.5326841 35.8748227, 14.5326706 35.8748612, 14.5326755 35.874901)",,,roundabout
516164735,134,Pjazza Medjatriċi,secondary,True,False,26.382,"LINESTRING (14.5328977 35.874943, 14.53296 35.8749307, 14.5330028 35.8749252, 14.533038 35.8749242, 14.5330911 35.8749206, 14.5331879 35.874919)",,,
1151490536,,,primary,True,False,13.932,"LINESTRING (14.5328977 35.874943, 14.5329208 35.874917, 14.5329311 35.874887, 14.5329203 35.8748255)",,,roundabout
522027374,26,Triq Villabate,primary,False,False,11.033,"LINESTRING (14.5373823 35.8712412, 14.5375008 35.8712662)",2,50,
522027374,26,Triq Villabate,primary,False,True,81.95100000000001,"LINESTRING (14.5373823 35.8712412, 14.5372577 35.8712176, 14.5369995 35.8711694, 14.5367582 35.8711402, 14.5364874 35.8711149)",2,50,
907655623,,Triq San Ġuzepp,tertiary,False,True,29.401,"LINESTRING (14.5373823 35.8712412, 14.5374012 35.8711545, 14.5373785 35.8709791)",2,30,
