osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry,width,bridge
470297754,False,,,Erik Dahlbergsgatan,residential,,False,102.021,,"LINESTRING (11.9447471 58.3526645, 11.9450381 58.3523008, 11.9451615 58.3521213, 11.9451964 58.3520397, 11.9451857 58.351932, 11.9451843 58.3518835, 11.9452178 58.3518342, 11.9452675 58.351804)",,
614445723,False,,,Erik Dahlbergsgatan,residential,50,True,21.505000000000003,,"LINESTRING (11.9447471 58.3526645, 11.945006 58.352718, 11.9450904 58.3527349)",,
117367553,True,,,Södra Drottninggatan,residential,50,False,9.17,,"LINESTRING (11.9330144 58.3457692, 11.93317 58.3457577)",,
28075092,False,,,Lilla Norrgatan,residential,50,False,98.76299999999999,,"LINESTRING (11.9329115 58.3514641, 11.9331385 58.3514803, 11.9344957 58.3513725, 11.9345854 58.3513645)",,
65767814,False,,,Skolgatan,residential,,True,62.811,,"LINESTRING (11.9421218 58.3518656, 11.9420512 58.351889, 11.9419593 58.3519216, 11.9418382 58.3519529, 11.9416794 58.3519796, 11.9416441 58.3519816, 11.9412306 58.3520009, 11.941211 58.3520017, 11.9411013 58.3520064)",,
470297753,False,,,Rådmansgatan,residential,50,True,7.775,,"LINESTRING (11.9451845 58.3517493, 11.9452675 58.351804)",,
470297753,False,,,Rådmansgatan,residential,50,False,150.488,,"LINESTRING (11.9451845 58.3517493, 11.9450955 58.3517223, 11.9444963 58.3516389, 11.9435825 58.3515113, 11.9434905 58.3515245, 11.9433883 58.3515596, 11.9433032 58.3515957, 11.9432077 58.3516453, 11.9431273 58.3516969, 11.9429553 58.3518401)",,
614212286,True,,,Rådmansgatan,residential,50,False,27.783,,"LINESTRING (11.9451845 58.3517493, 11.9453399 58.3516611, 11.9453654 58.3516379, 11.9454378 58.3515422)",,
8242522,False,,,Lagerbergsgatan,tertiary,50,False,29.171999999999997,,"LINESTRING (11.9454378 58.3515422, 11.9455129 58.3515985, 11.9455921 58.3516814, 11.9456698 58.3517737)",,
8242522,False,,,Lagerbergsgatan,tertiary,50,True,148.005,,"LINESTRING (11.9454378 58.3515422, 11.9453412 58.3514852, 11.9452205 58.3514254, 11.9447619 58.3512685, 11.9445486 58.3511851, 11.9443931 58.351132, 11.9442441 58.3510811, 11.9441367 58.3510387, 11.9439396 58.3509692, 11.9436952 58.3508909, 11.9435792 58.3508555, 11.9434677 58.3508209, 11.9433489 58.350798)",,
497874088,True,2,O 668,Västerlånggatan,secondary,50,False,21.642000000000003,roundabout,"LINESTRING (11.9321314 58.3511907, 11.932093 58.3511828, 11.9320568 58.3511725, 11.9320236 58.3511597, 11.9319937 58.3511448, 11.9319678 58.351128, 11.9319463 58.3511095, 11.9319295 58.3510898, 11.9319178 58.351069, 11.9319113 58.3510477)",,
"[116050601, 674295241]",True,"['2', '3']",O 668,Västerlånggatan,secondary,50,False,98.019,,"LINESTRING (11.932459 58.3511448, 11.9324373 58.3512357, 11.9324485 58.3513071, 11.9325778 58.3516966, 11.9326897 58.3520141)",,
497874089,True,2,O 668,Västerlånggatan,secondary,50,False,20.863000000000003,roundabout,"LINESTRING (11.932459 58.3511448, 11.9324303 58.3511592, 11.9323984 58.3511716, 11.9323638 58.3511818, 11.932327 58.3511897, 11.9322886 58.3511951, 11.9322492 58.3511979, 11.9322095 58.3511981, 11.93217 58.3511956, 11.9321314 58.3511907)",,
1181019531,True,2,O 668,Västerlånggatan,secondary,50,False,5.426,,"LINESTRING (11.9325849 58.3523563, 11.9325692 58.3523082)",,
1181019544,True,1,O 701,Strömstadsvägen,secondary,50,False,16.569,,"LINESTRING (11.9325849 58.3523563, 11.9324611 58.3523643, 11.932303 58.3523744)",,
1181019545,True,1,O 701,Strömstadsvägen,secondary,50,False,12.094,,"LINESTRING (11.9327908 58.3523437, 11.9325849 58.3523563)",,
116050605,True,2,O 668,Västerlånggatan,secondary,50,False,30.107,,"LINESTRING (11.9327908 58.3523437, 11.9328048 58.3524167, 11.9328362 58.3526134)",,
8242522,False,,,Lagerbergsgatan,tertiary,50,False,7.541,,"LINESTRING (11.9456698 58.3517737, 11.9457033 58.3518392)",,
8242522,False,,,Lagerbergsgatan,tertiary,50,True,29.171999999999997,,"LINESTRING (11.9456698 58.3517737, 11.9455921 58.3516814, 11.9455129 58.3515985, 11.9454378 58.3515422)",,
470297754,False,,,Erik Dahlbergsgatan,residential,,True,23.729,,"LINESTRING (11.9456698 58.3517737, 11.9454592 58.3517864, 11.945356 58.3517976, 11.9452675 58.351804)",,
