osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,tunnel,lanes
1199511989,,residential,,,False,False,16.434,"LINESTRING (17.0578054 61.2970376, 17.0580732 61.2969648)",,,,
61561716,,residential,,,False,False,42.355,"LINESTRING (17.0578054 61.2970376, 17.0580528 61.2971824, 17.0581278 61.2972232, 17.0583222 61.2973264)",,,,
1199511989,,residential,,,False,False,20.198,"LINESTRING (17.0580732 61.2969648, 17.0584022 61.2968752)",,,,
1199511989,,residential,,,False,True,16.434,"LINESTRING (17.0580732 61.2969648, 17.0578054 61.2970376)",,,,
1199511990,,unclassified,,,False,False,20.276,"LINESTRING (17.0580732 61.2969648, 17.0582807 61.2971175)",,,,
1203073880,,unclassified,,,False,False,19.383,"LINESTRING (17.0580732 61.2969648, 17.0578845 61.2968159)",,,,
1199511990,,unclassified,,,False,True,20.276,"LINESTRING (17.0582807 61.2971175, 17.0580732 61.2969648)",,,,
1199511989,,residential,,,False,False,21.592,"LINESTRING (17.0584022 61.2968752, 17.058754 61.2967795)",,,,
1199511989,,residential,,,False,True,20.198,"LINESTRING (17.0584022 61.2968752, 17.0580732 61.2969648)",,,,
1199511991,,unclassified,,,False,False,19.943,"LINESTRING (17.0584022 61.2968752, 17.0586024 61.2970266)",,,,
1199511991,,unclassified,,,False,True,19.943,"LINESTRING (17.0586024 61.2970266, 17.0584022 61.2968752)",,,,
1199511989,,residential,,,False,True,21.592,"LINESTRING (17.058754 61.2967795, 17.0584022 61.2968752)",,,,
1199511992,,unclassified,,,False,False,20.517,"LINESTRING (17.058754 61.2967795, 17.0589482 61.2969387)",,,,
1203073881,,unclassified,,,False,False,19.305,"LINESTRING (17.058754 61.2967795, 17.0585727 61.2966293)",,,,
"[1199511993, 1199511989]",,"['residential', 'unclassified']",,,False,False,46.049,"LINESTRING (17.058754 61.2967795, 17.0590319 61.2967039, 17.0592853 61.2969345)",,,,
1199511992,,unclassified,,,False,True,20.517,"LINESTRING (17.0589482 61.2969387, 17.058754 61.2967795)",,,,
"[1199511993, 1199511989]",,"['unclassified', 'residential']",,,False,True,46.049,"LINESTRING (17.0592853 61.2969345, 17.0590319 61.2967039, 17.058754 61.2967795)",,,,
61561716,,residential,,,False,False,32.142,"LINESTRING (17.05726 61.2966535, 17.0575716 61.2969008)",,,,
61561716,,residential,,,False,True,25.744,"LINESTRING (17.05726 61.2966535, 17.0570105 61.2964554)",,,,
"[1199511994, 1199511995]",,residential,,,False,False,88.95000000000002,"LINESTRING (17.05726 61.2966535, 17.0581294 61.2964089, 17.0581912 61.2963911, 17.0582369 61.2963715, 17.0582591 61.2963466, 17.0582622 61.2963235, 17.0582563 61.2962958, 17.0580925 61.2961407)",,,,
"[1199511994, 1199511995]",,residential,,,False,True,88.95,"LINESTRING (17.0580925 61.2961407, 17.0582563 61.2962958, 17.0582622 61.2963235, 17.0582591 61.2963466, 17.0582369 61.2963715, 17.0581912 61.2963911, 17.0581294 61.2964089, 17.05726 61.2966535)",,,,
"[1199512009, 43189190]",,residential,,,False,False,203.321,"LINESTRING (17.061335 61.2969705, 17.0612973 61.2969374, 17.0612614 61.2968803, 17.0611624 61.2968254, 17.0610889 61.296823, 17.0610939 61.2967377, 17.0611049 61.2967087, 17.0611142 61.2966841, 17.0611421 61.2966304, 17.0611801 61.2965984, 17.0612448 61.2965681, 17.0612799 61.2965439, 17.0613603 61.2965161, 17.0614675 61.2964929, 17.0616014 61.296467, 17.0617392 61.296476, 17.0618754 61.2964135, 17.0629296 61.2961741, 17.0629995 61.2961724, 17.0630926 61.2961805, 17.0631482 61.2962061, 17.063357 61.296501)",Dalavägen,,,
"[1199512009, 1210171114]",,residential,,,False,"[False, True]",52.127,"LINESTRING (17.061335 61.2969705, 17.0612538 61.2969717, 17.0610914 61.29699, 17.0609984 61.2970173, 17.0604939 61.2971896)",,,,
1199512010,,residential,,,False,False,44.831,"LINESTRING (17.061335 61.2969705, 17.0614524 61.2970493, 17.0615179 61.2970932, 17.0616791 61.2973333)",,,,
1199512015,,residential,,,False,False,54.978,"LINESTRING (17.0624512 61.2967745, 17.0634482 61.2966513)",,,,
43189190,,residential,,,False,False,14.57,"LINESTRING (17.0634482 61.2966513, 17.0635245 61.2967771)",Dalavägen,,,
43189190,,residential,,,False,True,17.408,"LINESTRING (17.0634482 61.2966513, 17.063357 61.296501)",Dalavägen,,,
1199512015,,residential,,,False,True,54.978,"LINESTRING (17.0634482 61.2966513, 17.0624512 61.2967745)",,,,
1199512017,,residential,,,False,False,27.209,"LINESTRING (17.057598 61.2988044, 17.0579869 61.2986463)",,,,
37246455,,residential,40,,False,False,15.361,"LINESTRING (17.057598 61.2988044, 17.0575209 61.2987432, 17.0574442 61.2986877)",Lasarettsgatan,,,
37246455,,residential,40,,False,True,60.473,"LINESTRING (17.057598 61.2988044, 17.0577595 61.2989327, 17.0579086 61.2990511, 17.0580716 61.2991806, 17.0581839 61.2992698)",Lasarettsgatan,,,
1199512017,,residential,,,False,True,27.209,"LINESTRING (17.0579869 61.2986463, 17.057598 61.2988044)",,,,
1208803967,,residential,,,False,False,64.918,"LINESTRING (17.0632147 61.2988691, 17.0636052 61.298918, 17.0640075 61.2989685, 17.064095 61.2989892, 17.0643628 61.2990528)",,,,
4568755,,tertiary,,,False,True,28.415999999999997,"LINESTRING (17.0570791 61.304265, 17.0567457 61.3041371, 17.0566536 61.3041124)",Kungsgatan,,,
43174260,,residential,,,False,True,17.569,"LINESTRING (17.0548101 61.2982096, 17.054482 61.2981979)",Lasarettsgatan,,,
43174260,,residential,,,False,False,45.888000000000005,"LINESTRING (17.0548101 61.2982096, 17.0551751 61.2982226, 17.0554697 61.2982325, 17.0556657 61.2982459)",Lasarettsgatan,,,
1202596283,,unclassified,,,False,False,35.299,"LINESTRING (17.0548101 61.2982096, 17.0548228 61.2980343, 17.0548305 61.2978923)",,,,
"[31796419, 1086211086]",,residential,,,True,False,240.338,"LINESTRING (17.0525081 61.3014143, 17.0527303 61.3014358, 17.0532282 61.3016077, 17.0532953 61.3016337, 17.0537802 61.301771, 17.0539229 61.3018026, 17.053963 61.3018087, 17.0548513 61.3019431, 17.0550497 61.3019732, 17.0551886 61.3019942, 17.0557723 61.3020825, 17.0565212 61.3021959, 17.0566474 61.302212)",Norra Hamngatan,,,
1207617601,X 583,secondary,40,,True,False,64.75200000000001,"LINESTRING (17.0525081 61.3014143, 17.0524641 61.3015003, 17.0524539 61.3015242, 17.0523853 61.3016747, 17.0523449 61.301796, 17.0523064 61.3019031, 17.0522841 61.3019862)",Källgatan,,,2
1203073879,,unclassified,,,False,False,19.192,"LINESTRING (17.0578845 61.2968159, 17.0575716 61.2969008)",,,,
1203073879,,unclassified,,,False,True,42.205,"LINESTRING (17.0578845 61.2968159, 17.0585727 61.2966293)",,,,
1203073880,,unclassified,,,False,True,19.383,"LINESTRING (17.0578845 61.2968159, 17.0580732 61.2969648)",,,,
1203073879,,unclassified,,,False,False,42.205,"LINESTRING (17.0585727 61.2966293, 17.0578845 61.2968159)",,,,
1203073881,,unclassified,,,False,True,19.305,"LINESTRING (17.0585727 61.2966293, 17.058754 61.2967795)",,,,
1203073879,,unclassified,,,False,True,132.698,"LINESTRING (17.0585727 61.2966293, 17.0588288 61.2965599, 17.05891 61.2964563, 17.0592069 61.2964063, 17.0596307 61.2963819, 17.0596819 61.2963625, 17.0598337 61.2963052, 17.0600443 61.2961321, 17.0602549 61.2960809, 17.0605618 61.2960771)",,,,
1202596283,,unclassified,,,False,True,14.497,"LINESTRING (17.0556297 61.2975215, 17.0553899 61.2975826)",,,,
1203073913,,unclassified,,,False,True,18.826,"LINESTRING (17.0556297 61.2975215, 17.0558117 61.2976665)",,,,
"[1203073912, 1202596283]",,unclassified,,,False,False,38.425,"LINESTRING (17.0556297 61.2975215, 17.0556939 61.2975051, 17.0559162 61.2974347, 17.0561185 61.2975895)",,,,
1202596283,,unclassified,,,False,True,13.406,"LINESTRING (17.05526 61.2976161, 17.0550452 61.2976785)",,,,
1203073904,,unclassified,,,False,False,23.046,"LINESTRING (17.05526 61.2976161, 17.0550857 61.2974265)",,,,
1202596283,,unclassified,,,False,False,7.8740000000000006,"LINESTRING (17.05526 61.2976161, 17.0552701 61.2976132, 17.0553899 61.2975826)",,,,
1202596283,,unclassified,,,False,False,5.634,"LINESTRING (17.0549549 61.2977047, 17.0550452 61.2976785)",,,,
1203073905,,unclassified,,,False,False,23.557,"LINESTRING (17.0549549 61.2977047, 17.0547476 61.2975177)",,,,
1202596283,,unclassified,,,False,True,8.087,"LINESTRING (17.0549549 61.2977047, 17.0548638 61.2977311, 17.0548589 61.2977526)",,,,
1203073905,,unclassified,,,False,True,23.557,"LINESTRING (17.0547476 61.2975177, 17.0549549 61.2977047)",,,,
1203073906,,unclassified,,,False,False,7.921,"LINESTRING (17.0548589 61.2977526, 17.0547166 61.2977325)",,,,
1202596283,,unclassified,,,False,False,8.087,"LINESTRING (17.0548589 61.2977526, 17.0548638 61.2977311, 17.0549549 61.2977047)",,,,
1202596283,,unclassified,,,False,True,15.615,"LINESTRING (17.0548589 61.2977526, 17.0548316 61.2978715, 17.0548305 61.2978923)",,,,
1203073906,,unclassified,,,False,True,21.652,"LINESTRING (17.0544952 61.2975858, 17.0546175 61.2977185, 17.0547166 61.2977325)",,,,
1203073906,,unclassified,,,False,True,7.921,"LINESTRING (17.0547166 61.2977325, 17.0548589 61.2977526)",,,,
1203073906,,unclassified,,,False,False,21.652,"LINESTRING (17.0547166 61.2977325, 17.0546175 61.2977185, 17.0544952 61.2975858)",,,,
1203073907,,unclassified,,,False,True,29.641999999999996,"LINESTRING (17.0547166 61.2977325, 17.0545512 61.2977614, 17.0543941 61.2977586, 17.0542109 61.2976985)",,,,
1203073908,,unclassified,,,False,False,13.995,"LINESTRING (17.0548305 61.2978923, 17.0545688 61.2978857)",,,,
1202596283,,unclassified,,,False,False,15.615,"LINESTRING (17.0548305 61.2978923, 17.0548316 61.2978715, 17.0548589 61.2977526)",,,,
1202596283,,unclassified,,,False,True,35.299,"LINESTRING (17.0548305 61.2978923, 17.0548228 61.2980343, 17.0548101 61.2982096)",,,,
1203073908,,unclassified,,,False,True,35.292,"LINESTRING (17.0542523 61.2980411, 17.0542486 61.2978777, 17.0545688 61.2978857)",,,,
1203073909,,unclassified,,,False,False,23.342,"LINESTRING (17.0545327 61.2980949, 17.0545688 61.2978857)",,,,
1203073908,,unclassified,,,False,True,13.995,"LINESTRING (17.0545688 61.2978857, 17.0548305 61.2978923)",,,,
1203073909,,unclassified,,,False,True,23.342,"LINESTRING (17.0545688 61.2978857, 17.0545327 61.2980949)",,,,
1203073908,,unclassified,,,False,False,35.292,"LINESTRING (17.0545688 61.2978857, 17.0542486 61.2978777, 17.0542523 61.2980411)",,,,
1202596283,,unclassified,,,False,False,13.406,"LINESTRING (17.0550452 61.2976785, 17.05526 61.2976161)",,,,
1202596283,,unclassified,,,False,True,5.634,"LINESTRING (17.0550452 61.2976785, 17.0549549 61.2977047)",,,,
1203073910,,unclassified,,,False,False,18.007,"LINESTRING (17.0550452 61.2976785, 17.0552125 61.2978191)",,,,
1203073910,,unclassified,,,False,True,18.007,"LINESTRING (17.0552125 61.2978191, 17.0550452 61.2976785)",,,,
1203073911,,unclassified,,,False,False,18.842,"LINESTRING (17.0555621 61.2977305, 17.0553899 61.2975826)",,,,
1202596283,,unclassified,,,False,False,14.497,"LINESTRING (17.0553899 61.2975826, 17.0556297 61.2975215)",,,,
1203073911,,unclassified,,,False,True,18.842,"LINESTRING (17.0553899 61.2975826, 17.0555621 61.2977305)",,,,
1202596283,,unclassified,,,False,True,7.8740000000000006,"LINESTRING (17.0553899 61.2975826, 17.0552701 61.2976132, 17.05526 61.2976161)",,,,
"[1203073912, 1202596283]",,unclassified,,,False,True,38.425000000000004,"LINESTRING (17.0561185 61.2975895, 17.0559162 61.2974347, 17.0556939 61.2975051, 17.0556297 61.2975215)",,,,
1203073913,,unclassified,,,False,False,18.826,"LINESTRING (17.0558117 61.2976665, 17.0556297 61.2975215)",,,,
143894027,,residential,40,,False,True,45.095,"LINESTRING (17.0605618 61.2960771, 17.0606471 61.2962033, 17.0608621 61.2963755, 17.0609393 61.2964373)",Ölandsvägen,,,
1203073879,,unclassified,,,False,False,132.698,"LINESTRING (17.0605618 61.2960771, 17.0602549 61.2960809, 17.0600443 61.2961321, 17.0598337 61.2963052, 17.0596819 61.2963625, 17.0596307 61.2963819, 17.0592069 61.2964063, 17.05891 61.2964563, 17.0588288 61.2965599, 17.0585727 61.2966293)",,,,
68611182,,residential,40,,False,True,6.616,"LINESTRING (17.0594493 61.3019308, 17.0594485 61.3019903)",Spruthusgränd,,,
68611182,,residential,40,,False,False,35.994,"LINESTRING (17.0594493 61.3019308, 17.0594495 61.301914, 17.0594494 61.3019004, 17.0594483 61.3016071)",Spruthusgränd,,,
1203073919,,residential,,,False,False,21.093,"LINESTRING (17.0594493 61.3019308, 17.0595133 61.3019188, 17.0597317 61.3019037, 17.059837 61.3019079)",,,,
1203073919,,residential,,,False,False,48.388,"LINESTRING (17.059837 61.3019079, 17.0601814 61.3019219, 17.0601673 61.3019725, 17.0598251 61.301961, 17.059837 61.3019079)",,,,
1203073919,,residential,,,False,True,48.388,"LINESTRING (17.059837 61.3019079, 17.0598251 61.301961, 17.0601673 61.3019725, 17.0601814 61.3019219, 17.059837 61.3019079)",,,,
1203073919,,residential,,,False,True,21.093,"LINESTRING (17.059837 61.3019079, 17.0597317 61.3019037, 17.0595133 61.3019188, 17.0594493 61.3019308)",,,,
68611182,,residential,40,,False,False,15.389,"LINESTRING (17.0594483 61.3016071, 17.0594478 61.3014687)",Spruthusgränd,,,
68611182,,residential,40,,False,True,35.994,"LINESTRING (17.0594483 61.3016071, 17.0594494 61.3019004, 17.0594495 61.301914, 17.0594493 61.3019308)",Spruthusgränd,,,
1203073921,,residential,,,False,False,49.535,"LINESTRING (17.0594483 61.3016071, 17.0597583 61.301607, 17.0598554 61.3016069, 17.0603485 61.3016066, 17.060376 61.3016066)",,,,
1203073921,,residential,,,False,True,49.535,"LINESTRING (17.060376 61.3016066, 17.0603485 61.3016066, 17.0598554 61.3016069, 17.0597583 61.301607, 17.0594483 61.3016071)",,,,
43312200,,residential,,,False,False,22.805,"LINESTRING (17.0608859 61.3022152, 17.0604826 61.3021477)",Södra Järnvägsgatan,,,
43312200,,residential,,,False,True,19.802,"LINESTRING (17.0608859 61.3022152, 17.0612376 61.3022717)",Södra Järnvägsgatan,,,
1203073926,,residential,,,False,False,58.367000000000004,"LINESTRING (17.0608859 61.3022152, 17.0609106 61.3021751, 17.060975 61.3020705, 17.0610134 61.301942, 17.0610151 61.3019364, 17.0610352 61.3018924, 17.0610485 61.3018631, 17.0611088 61.3017307, 17.0611318 61.301705)",,,,
1203073926,,residential,,,False,True,58.367,"LINESTRING (17.0611318 61.301705, 17.0611088 61.3017307, 17.0610485 61.3018631, 17.0610352 61.3018924, 17.0610151 61.3019364, 17.0610134 61.301942, 17.060975 61.3020705, 17.0609106 61.3021751, 17.0608859 61.3022152)",,,,
1203073931,,residential,,,False,False,32.368,"LINESTRING (17.060737 61.301882, 17.0606903 61.3020109, 17.0606577 61.3020839, 17.0606044 61.30211, 17.0605023 61.3021089)",,,,
68611179,,residential,40,,False,False,4.441,"LINESTRING (17.0605023 61.3021089, 17.0604826 61.3021477)",Hambreusgatan,,,
68611179,,residential,40,,False,True,70.56,"LINESTRING (17.0605023 61.3021089, 17.0605915 61.3017703, 17.0606034 61.3014771)",Hambreusgatan,,,
1203073931,,residential,,,False,True,32.368,"LINESTRING (17.0605023 61.3021089, 17.0606044 61.30211, 17.0606577 61.3020839, 17.0606903 61.3020109, 17.060737 61.301882)",,,,
43312200,,residential,,,False,False,31.789,"LINESTRING (17.0617833 61.302386, 17.0612376 61.3022717)",Södra Järnvägsgatan,,,
43312200,,residential,,,False,True,23.211,"LINESTRING (17.0617833 61.302386, 17.0621818 61.3024694)",Södra Järnvägsgatan,,,
1203073932,,residential,,,False,False,59.917,"LINESTRING (17.0617833 61.302386, 17.0618888 61.3023038, 17.0619479 61.3022159, 17.0619507 61.302173, 17.0619767 61.302119, 17.0620242 61.3020069, 17.0621468 61.301883)",,,,
1203073932,,residential,,,False,True,59.916999999999994,"LINESTRING (17.0621468 61.301883, 17.0620242 61.3020069, 17.0619767 61.302119, 17.0619507 61.302173, 17.0619479 61.3022159, 17.0618888 61.3023038, 17.0617833 61.302386)",,,,
43312200,,residential,,,False,False,28.659,"LINESTRING (17.0626728 61.3025735, 17.0624241 61.3025208, 17.0621818 61.3024694)",Södra Järnvägsgatan,,,
43312200,,residential,,,False,True,29.048000000000002,"LINESTRING (17.0626728 61.3025735, 17.0630782 61.3026594, 17.0631718 61.3026775)",Södra Järnvägsgatan,,,
1203073942,,unclassified,,,False,False,63.561,"LINESTRING (17.0626728 61.3025735, 17.0631733 61.3021498, 17.0632601 61.3020763)",,,,
1203073942,,unclassified,,,False,True,63.561,"LINESTRING (17.0632601 61.3020763, 17.0631733 61.3021498, 17.0626728 61.3025735)",,,,
1106594692,,residential,40,,False,False,6.456,"LINESTRING (17.0633821 61.3024939, 17.0634495 61.3024457)",Stuvaregatan,,,
1203073946,,unclassified,,,False,True,21.578,"LINESTRING (17.0633821 61.3024939, 17.0632691 61.3024579, 17.0633256 61.3024068, 17.0634495 61.3024457)",,,,
1106594692,,residential,40,,False,True,23.341,"LINESTRING (17.0633821 61.3024939, 17.0633515 61.3025157, 17.0633072 61.3025474, 17.0632635 61.3025894, 17.0631908 61.3026592, 17.0631718 61.3026775)",Stuvaregatan,,,
1203073961,,residential,,,False,False,11.779,"LINESTRING (17.0614339 61.3012935, 17.0612133 61.3012936)",,,,
"[1198907712, 43312196]",,residential,,,False,"[False, True]",108.11099999999999,"LINESTRING (17.0614339 61.3012935, 17.0615404 61.3009441, 17.0618042 61.3008163, 17.0624481 61.3005044)",Strandbackgatan,,,
1198907712,,residential,,,False,True,25.218,"LINESTRING (17.0614339 61.3012935, 17.0614286 61.3013108, 17.0613655 61.3015179)",,,,
1203073961,,residential,,,False,True,11.779,"LINESTRING (17.0612133 61.3012936, 17.0614339 61.3012935)",,,,
"[1203073962, 68611175]",,residential,,,False,False,60.926,"LINESTRING (17.0605553 61.3013158, 17.0604018 61.3013193, 17.0602323 61.3013495, 17.0601066 61.3014084, 17.0600935 61.3014659, 17.0603588 61.3014727, 17.0606034 61.3014771)",Östra Storgatan,,,
43312190,,residential,,,False,False,33.197,"LINESTRING (17.0636173 61.3010798, 17.0638804 61.3008093)",Skepparegatan,,,
43312190,,residential,,,False,True,35.399,"LINESTRING (17.0636173 61.3010798, 17.0633561 61.3013724)",Skepparegatan,,,
1203073969,,residential,,,False,False,18.915,"LINESTRING (17.0636173 61.3010798, 17.0633057 61.3009989)",,,,
1203073969,,residential,,,False,True,18.915,"LINESTRING (17.0633057 61.3009989, 17.0636173 61.3010798)",,,,
1257146454,,residential,,,False,True,13.9,"LINESTRING (17.0660845 61.3025118, 17.0663411 61.3025329)",,,,
1203073975,,residential,,,False,False,7.444,"LINESTRING (17.0660845 61.3025118, 17.0661032 61.3024801, 17.0661253 61.3024478)",,,,
1203073975,,residential,,,False,True,31.275,"LINESTRING (17.0660845 61.3025118, 17.0660339 61.3025446, 17.0659204 61.3025451, 17.0658257 61.3025314, 17.0657475 61.3025012, 17.0657243 61.3024436, 17.0656898 61.3024167)",,,,
68611174,,residential,,,False,True,12.151,"LINESTRING (17.0663519 61.3024579, 17.0661253 61.3024478)",Östra Storgatan,,,
1257146455,,residential,,,False,False,8.36,"LINESTRING (17.0663519 61.3024579, 17.0663411 61.3025329)",,,,
68611174,,residential,,,False,False,83.286,"LINESTRING (17.0663519 61.3024579, 17.0669103 61.3024829, 17.0675845 61.3025663, 17.0678777 61.3026026)",Östra Storgatan,,,
1203289884,,unclassified,,,False,True,14.051,"LINESTRING (17.0556489 61.3041582, 17.0554988 61.304262)",,,,
43185660,,residential,,,False,False,48.366,"LINESTRING (17.054317 61.3038411, 17.0547227 61.3035703, 17.054846 61.303488)",Skolhusgatan,,,
"[1203289885, 1203289886]",,unclassified,,,False,False,78.56099999999999,"LINESTRING (17.054317 61.3038411, 17.0543825 61.3038645, 17.0553496 61.3042098, 17.0554988 61.304262)",,,,
1203289884,,unclassified,,,False,False,14.051,"LINESTRING (17.0554988 61.304262, 17.0556489 61.3041582)",,,,
"[1203289885, 1203289886]",,unclassified,,,False,True,78.56099999999999,"LINESTRING (17.0554988 61.304262, 17.0553496 61.3042098, 17.0543825 61.3038645, 17.054317 61.3038411)",,,,
42778506,,residential,,,False,False,23.901,"LINESTRING (17.0561446 61.2998751, 17.056254 61.2998427, 17.0565255 61.2997622)",Baggargatan,,,
42778506,,residential,,,False,True,204.318,"LINESTRING (17.0561446 61.2998751, 17.0560566 61.2999012, 17.0552296 61.3001463, 17.0549223 61.3002409, 17.0548888 61.3002512, 17.0546556 61.300323, 17.0545446 61.3003572, 17.0543293 61.3004309, 17.0541192 61.3004939, 17.0538259 61.3005835, 17.0536348 61.3006192, 17.0535168 61.3006288, 17.0530947 61.300603, 17.0527748 61.3005694)",Baggargatan,,,
1203338830,,residential,,,False,False,51.107,"LINESTRING (17.0561446 61.2998751, 17.0557257 61.2995351, 17.0556553 61.2994801)",,,,
43836727,X 583,secondary,40,,False,False,22.987,"LINESTRING (17.0556553 61.2994801, 17.0560195 61.2993699)",Trädgårdsgatan,,,
43836727,X 583,secondary,40,,False,True,124.445,"LINESTRING (17.0556553 61.2994801, 17.0536837 61.3000768)",Trädgårdsgatan,,,
1203338830,,residential,,,False,True,51.107,"LINESTRING (17.0556553 61.2994801, 17.0557257 61.2995351, 17.0561446 61.2998751)",,,,
43836727,X 583,secondary,40,,False,False,60.696,"LINESTRING (17.0567292 61.2991118, 17.056825 61.2990585, 17.0570169 61.2989518, 17.0571011 61.2988998, 17.0571517 61.2988685, 17.0574442 61.2986877)",Trädgårdsgatan,,,
43836727,X 583,secondary,40,,False,True,12.495000000000001,"LINESTRING (17.0567292 61.2991118, 17.0566872 61.2991352, 17.0565515 61.2991841)",Trädgårdsgatan,,,
1107033937,,residential,,,False,True,55.81,"LINESTRING (17.0567292 61.2991118, 17.0568005 61.2991622, 17.0568137 61.299172, 17.0573017 61.2995317)",,,,
43836727,X 583,secondary,40,,False,True,22.987,"LINESTRING (17.0560195 61.2993699, 17.0556553 61.2994801)",Trädgårdsgatan,,,
43836727,X 583,secondary,40,,False,False,35.144,"LINESTRING (17.0560195 61.2993699, 17.056121 61.2993392, 17.0562581 61.2992898, 17.0565515 61.2991841)",Trädgårdsgatan,,,
1203338831,,residential,,,False,False,51.317,"LINESTRING (17.0560195 61.2993699, 17.0560952 61.2994246, 17.0561063 61.2994333, 17.0565255 61.2997622)",,,,
42778506,,residential,,,False,False,33.575,"LINESTRING (17.0565255 61.2997622, 17.0565505 61.2997548, 17.0567318 61.2997009, 17.0568595 61.299663, 17.0570603 61.2996034)",Baggargatan,,,
42778506,,residential,,,False,True,23.901,"LINESTRING (17.0565255 61.2997622, 17.056254 61.2998427, 17.0561446 61.2998751)",Baggargatan,,,
1203338831,,residential,,,False,True,51.31699999999999,"LINESTRING (17.0565255 61.2997622, 17.0561063 61.2994333, 17.0560952 61.2994246, 17.0560195 61.2993699)",,,,
42778506,,residential,,,False,False,26.799,"LINESTRING (17.057757 61.2993965, 17.0578379 61.2993725, 17.0580112 61.2993211, 17.0581839 61.2992698)",Baggargatan,,,
42778506,,residential,,,False,True,28.585,"LINESTRING (17.057757 61.2993965, 17.0575642 61.2994538, 17.0573017 61.2995317)",Baggargatan,,,
1203338832,,residential,,,False,False,53.454,"LINESTRING (17.057757 61.2993965, 17.0575445 61.2992275, 17.0572395 61.298985)",,,,
1203338832,,residential,,,False,True,53.454,"LINESTRING (17.0572395 61.298985, 17.0575445 61.2992275, 17.057757 61.2993965)",,,,
68611175,,residential,,,False,True,29.853,"LINESTRING (17.0623342 61.3017184, 17.0618209 61.301612)",Östra Storgatan,,,
68611175,,residential,,,False,False,29.081,"LINESTRING (17.0623342 61.3017184, 17.0625584 61.3017649, 17.0628342 61.3018221)",Östra Storgatan,,,
1204044802,,unclassified,,,False,False,33.699,"LINESTRING (17.0623342 61.3017184, 17.0624655 61.3015752, 17.0621928 61.3015093)",,,,
1204044802,,unclassified,,,False,True,33.699,"LINESTRING (17.0621928 61.3015093, 17.0624655 61.3015752, 17.0623342 61.3017184)",,,,
68611175,,residential,,,False,False,39.569,"LINESTRING (17.0632182 61.3019134, 17.0638822 61.3020714)",Östra Storgatan,,,
68611175,,residential,,,False,True,19.895,"LINESTRING (17.0632182 61.3019134, 17.0628844 61.3018339)",Östra Storgatan,,,
1204044807,,unclassified,,,False,False,19.456,"LINESTRING (17.0632182 61.3019134, 17.0633896 61.301759)",,,,
1204044807,,unclassified,,,False,True,19.456,"LINESTRING (17.0633896 61.301759, 17.0632182 61.3019134)",,,,
42778539,,residential,,,False,False,35.146,"LINESTRING (17.0641681 61.3017867, 17.0638822 61.3020714)",Stuvaregatan,,,
42778539,,residential,,,False,True,26.085,"LINESTRING (17.0641681 61.3017867, 17.0643803 61.3015754)",Stuvaregatan,,,
1204044808,,unclassified,,,False,False,16.409,"LINESTRING (17.0641681 61.3017867, 17.0639027 61.3017123)",,,,
1204044808,,unclassified,,,False,True,16.409,"LINESTRING (17.0639027 61.3017123, 17.0641681 61.3017867)",,,,
43312190,,residential,,,False,False,20.444,"LINESTRING (17.063181 61.3015359, 17.0633561 61.3013724)",Skepparegatan,,,
43312190,,residential,,,False,True,36.730999999999995,"LINESTRING (17.063181 61.3015359, 17.0631048 61.3016071, 17.0628844 61.3018339)",Skepparegatan,,,
1204044809,,unclassified,,,False,False,23.228,"LINESTRING (17.063181 61.3015359, 17.0635501 61.3016244, 17.0635702 61.3016292)",,,,
1204044809,,unclassified,,,False,True,23.228,"LINESTRING (17.0635702 61.3016292, 17.0635501 61.3016244, 17.063181 61.3015359)",,,,
1204044811,,unclassified,,,False,False,45.997,"LINESTRING (17.0648709 61.3014524, 17.0648162 61.3015464, 17.0654493 61.3016328)",,,,
1086350638,,residential,,,False,False,41.966,"LINESTRING (17.0654493 61.3016328, 17.0653906 61.301755, 17.0652952 61.3020028)",,,,
1086350638,,residential,,,False,True,44.473,"LINESTRING (17.0654493 61.3016328, 17.0655055 61.3016039, 17.065661 61.3015828, 17.0657409 61.3015061, 17.0658343 61.3014007, 17.0658944 61.3013234)",,,,
1204044811,,unclassified,,,False,True,45.997,"LINESTRING (17.0654493 61.3016328, 17.0648162 61.3015464, 17.0648709 61.3014524)",,,,
42778519,,residential,,,False,False,44.636,"LINESTRING (17.066159 61.3007368, 17.0654074 61.3005611)",Väderkvarnsgatan,,,
42778519,,residential,,,False,True,18.912,"LINESTRING (17.066159 61.3007368, 17.0664775 61.3008112)",Väderkvarnsgatan,,,
1204044854,,unclassified,,,False,False,12.21,"LINESTRING (17.066159 61.3007368, 17.066265 61.3006395)",,,,
1204044814,,unclassified,,,False,False,31.601,"LINESTRING (17.0657075 61.3009108, 17.0651693 61.3007926)",,,,
42778539,,residential,,,False,True,28.71,"LINESTRING (17.0651693 61.3007926, 17.0654074 61.3005611)",Stuvaregatan,,,
1204044814,,unclassified,,,False,True,31.601,"LINESTRING (17.0651693 61.3007926, 17.0657075 61.3009108)",,,,
42778539,,residential,,,False,False,30.062,"LINESTRING (17.0651693 61.3007926, 17.0651074 61.3008528, 17.06492 61.301035)",Stuvaregatan,,,
1204044817,,unclassified,,,False,False,25.954,"LINESTRING (17.0663552 61.3013953, 17.065917 61.3012943)",,,,
