osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge,junction,access
"[1096370880, 29995416]",1,E 4,Södra vägen,trunk,"['50', '80']","['9.0', '8']",True,False,98.47999999999999,"LINESTRING (17.9283263 62.6322817, 17.9285001 62.6321849, 17.9285735 62.6321441, 17.9293115 62.6316951, 17.9294924 62.631577)",,,
41774020,,,Gådeåvägen,residential,50,,True,False,80.49199999999999,"LINESTRING (17.9307567 62.6303154, 17.9306924 62.630293, 17.9306471 62.6302636, 17.9306348 62.6302327, 17.9306268 62.6302129, 17.9306542 62.6301474, 17.9307963 62.6299769, 17.9308706 62.6299031, 17.9309066 62.6298456, 17.9309662 62.629805, 17.931126 62.6297724, 17.9311674 62.629767, 17.9312923 62.6297509)",,,
"[1096370704, 1096370705]","['2', '3']",E 4,Södra vägen,trunk,50,"['13', '8']",True,False,68.481,"LINESTRING (17.9307567 62.6303154, 17.9310045 62.6300533, 17.9312923 62.6297509)",,,
1096370716,1,E 4,Södra vägen,trunk_link,50,5.0,True,False,11.061,"LINESTRING (17.9309725 62.6303227, 17.9307567 62.6303154)",,,
"[1096370720, 1096370692]",2,E 4,Södra vägen,trunk,50,8.0,True,False,150.569,"LINESTRING (17.9309725 62.6303227, 17.9308805 62.6304053, 17.9307736 62.6305125, 17.9306012 62.6306894, 17.9302935 62.6310187, 17.9301063 62.6311974, 17.9298689 62.6314089, 17.9297011 62.6315431)",,,
1096370711,4,Y 719,Storgatan,secondary,50,15.0,False,False,16.397,"LINESTRING (17.9318175 62.629236, 17.9321134 62.6292929)",,,
1096370789,2,,Storgatan,secondary,50,15.0,False,True,12.218,"LINESTRING (17.9318175 62.629236, 17.9315971 62.6291935)",,,
945871801,1,E 4,Södra vägen,trunk,50,,True,False,31.896,"LINESTRING (17.9318175 62.629236, 17.9318035 62.6293599, 17.9317559 62.6294655, 17.9317318 62.6295193)",,,
1096370789,2,,Storgatan,secondary,50,15.0,False,False,12.218,"LINESTRING (17.9315971 62.6291935, 17.9318175 62.629236)",,,
631644121,,,Tullportsgatan,secondary,50,11.0,False,False,133.079,"LINESTRING (17.9315971 62.6291935, 17.9313627 62.6291484, 17.9302366 62.6289186, 17.9300954 62.6288898, 17.9298161 62.6288313, 17.9292194 62.6287064)",,,
1096370718,2,E 4,Södra vägen,trunk,50,8,True,False,64.36200000000001,"LINESTRING (17.9315971 62.6291935, 17.9315652 62.6291004, 17.93146 62.6288365, 17.9314263 62.62866, 17.9314254 62.6286209)",,,
32722807,,,Nattviksgatan,residential,50,,False,False,173.829,"LINESTRING (17.92853 62.6343224, 17.9286358 62.6342774, 17.9287718 62.6342195, 17.9288012 62.634207, 17.9290395 62.6338126, 17.9291283 62.6336656, 17.9293353 62.633323, 17.9296123 62.6328644)",,,
"[1096370632, 1109172618, 761112269]",2,Y 721,Järnvägsgatan,secondary,50,10.5,False,False,48.801,"LINESTRING (17.92853 62.6343224, 17.9287367 62.6344505, 17.9288624 62.6345286, 17.9288771 62.6345366, 17.9289972 62.6346121, 17.9291021 62.6346737)",,,
35551276,,,Brunnshusgatan,residential,50,9,False,False,80.362,"LINESTRING (17.9447419 62.6323, 17.9447985 62.6323521, 17.9453323 62.6329696)",,,
1128089236,,,,secondary,,,True,False,9.419,"LINESTRING (17.9447419 62.6323, 17.9447056 62.6323031, 17.944669 62.632301, 17.9446355 62.632294, 17.9446081 62.6322827, 17.9445894 62.6322681)",,roundabout,
1128089236,,,,secondary,,,True,False,9.908000000000001,"LINESTRING (17.9448144 62.6322271, 17.9448227 62.6322445, 17.9448185 62.6322622, 17.9448024 62.6322784, 17.9447759 62.6322915, 17.9447419 62.6323)",,roundabout,
32742750,,,Brunnshusgatan,secondary,50,9,False,True,114.09599999999999,"LINESTRING (17.9446656 62.6321944, 17.9446227 62.6321337, 17.9440121 62.6313318, 17.9439914 62.6313043, 17.9439316 62.6312254)",,,
1128089236,,,,secondary,,,True,False,9.243,"LINESTRING (17.9446656 62.6321944, 17.9447013 62.6321918, 17.9447371 62.6321943, 17.9447697 62.6322014, 17.9447963 62.6322127, 17.9448144 62.6322271)",,roundabout,
