osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel
26093328,Alvgatan,residential,30,False,True,60.264,"LINESTRING (15.6193922 58.4081458, 15.6194195 58.4080829, 15.6194503 58.4080066, 15.6196281 58.4080244, 15.6197964 58.4077328)",,,
"[52305340, 52305342]",Drottninggatan,secondary,40,False,False,248.825,"LINESTRING (15.6193922 58.4081458, 15.6194776 58.4081563, 15.6205739 58.408273, 15.6206796 58.4082843, 15.6207799 58.4082957, 15.6212901 58.4083539, 15.6225837 58.4084949, 15.6228945 58.40853, 15.6233457 58.4085809, 15.623426 58.40859, 15.6235722 58.4086065)","['2', '3']",,
52305342,Drottninggatan,secondary,40,False,True,75.31,"LINESTRING (15.6193922 58.4081458, 15.6190652 58.4081202, 15.6188589 58.4081202, 15.6186628 58.4081325, 15.6183943 58.4081656, 15.6181223 58.4082057)",3,,
4805163,Snickaregatan,residential,30,False,True,4.398,"LINESTRING (15.6282797 58.4124575, 15.628266 58.4124964)",2,,
"[4805163, 1123459236, 1123459235, 746403758]",Snickaregatan,residential,30,False,False,114.13999999999999,"LINESTRING (15.6282797 58.4124575, 15.6283057 58.4123803, 15.6283414 58.4122819, 15.6283853 58.4121699, 15.6284232 58.4120708, 15.6286207 58.4115521, 15.628631 58.411525, 15.6286594 58.4114505)",2,,
"[746403755, 746403756, 746403757, 38508913, 532823033]",Ågatan,living_street,5,False,False,115.97500000000002,"LINESTRING (15.6282797 58.4124575, 15.6279379 58.4123637, 15.6275643 58.4122516, 15.6274494 58.4122172, 15.6273798 58.412197, 15.6272563 58.4121558, 15.6270444 58.4120891, 15.6265571 58.411935)",2,,
472138098,Gasverksgränd,unclassified,30,False,False,73.462,"LINESTRING (15.6249055 58.4136503, 15.6246513 58.4142974)",2,,
472138095,Gasverksgränd,unclassified,30,True,False,32.266,"LINESTRING (15.6249055 58.4136503, 15.6248824 58.4136415, 15.6248673 58.4136272, 15.6248605 58.4136111, 15.6248596 58.413594, 15.6249278 58.4134295, 15.6249441 58.4134167, 15.6249682 58.4134048, 15.6250131 58.4133991)",1,,
"[1121039128, 4805154, 40922757, 1121039127]","['Gasverksgränd', 'Kungsgatan']","['unclassified', 'residential']",30,False,True,92.23700000000001,"LINESTRING (15.6250131 58.4133991, 15.6250443 58.4132992, 15.6247357 58.4132724, 15.6240095 58.413205, 15.6239034 58.4131955, 15.6238502 58.4131906, 15.623675 58.4131729)",2,,
472138100,Gasverksgränd,unclassified,30,True,False,33.535000000000004,"LINESTRING (15.6250131 58.4133991, 15.6250501 58.4134137, 15.6250664 58.4134282, 15.6250715 58.4134497, 15.6250087 58.4136147, 15.6249818 58.4136366, 15.6249595 58.4136467, 15.624937 58.4136511, 15.6249055 58.4136503)",1,,
"[1123155733, 26007828, 746341173]",Klostergatan,residential,30,False,False,52.779999999999994,"LINESTRING (15.6232758 58.4097007, 15.6232973 58.409641, 15.6233681 58.4094231, 15.6234053 58.4093123, 15.6234314 58.4092331)",,,
"[1121039206, 469927679]",Hamngatan,secondary,40,True,False,37.99,"LINESTRING (15.6305246 58.4114492, 15.6305661 58.4112432, 15.6305942 58.4111095)",2,E 687,
26483206,Hamngatan,secondary_link,40,True,False,18.880000000000003,"LINESTRING (15.6303307 58.4125876, 15.6302828 58.4126211, 15.630261 58.4126368, 15.6302376 58.4126536, 15.6301962 58.4126754, 15.6301552 58.4126858, 15.6300925 58.4126901)",1,E 687,
326363156,Hamngatan,secondary,40,True,False,50.726,"LINESTRING (15.6303307 58.4125876, 15.630286 58.4127107, 15.6302256 58.4128794, 15.6302101 58.4129227, 15.6301685 58.4130358)",2,E 687,
742032501,Sankt Larsgatan,secondary,40,False,True,29.337,"LINESTRING (15.6260616 58.4062617, 15.6259717 58.4065213)",2,,
"[478159397, 1197717261]",Sankt Larsgatan,secondary,40,True,False,53.685,"LINESTRING (15.6260616 58.4062617, 15.6261271 58.4059254, 15.6261301 58.4059099, 15.6261742 58.4057828)",1,,
27685533,Torkelbergsgatan,residential,40,False,True,5.447,"LINESTRING (15.6262643 58.4057959, 15.6261742 58.4057828)",,,
"[1188448104, 27685533]",Torkelbergsgatan,residential,"['40', '30']",False,False,72.92999999999999,"LINESTRING (15.6262643 58.4057959, 15.6263798 58.4058127, 15.6264691 58.4058271, 15.6265396 58.4058348, 15.6267899 58.4058622, 15.6274858 58.4059383)",,,
742032499,Sankt Larsgatan,secondary,40,True,False,53.139,"LINESTRING (15.6262643 58.4057959, 15.6262218 58.405916, 15.6260616 58.4062617)",1,,
742032502,Sankt Larsgatan,secondary,40,True,False,29.026,"LINESTRING (15.6263135 58.405537, 15.6263096 58.405664, 15.6263007 58.40569, 15.6262643 58.4057959)",2,,
