osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
66376568,4,Jalan Pandan Makmur,tertiary,False,True,67.844,"LINESTRING (101.7527891 3.1311701, 101.7527956 3.13056)",
39922331,2,Jalan Pandan Indah 4/8,unclassified,False,True,17.399,"LINESTRING (101.7527891 3.1311701, 101.7528724 3.1311707, 101.7529458 3.1311712)",
1229214359,,Jalan Maju 1/8,residential,False,True,11.337,"LINESTRING (101.755081 3.1232079, 101.7551831 3.1232071)",
361500630,,Jalan Perubatan 3,residential,False,True,2.684,"LINESTRING (101.7515484 3.1284464, 101.7515725 3.1284483)",
361500630,,Jalan Perubatan 3,residential,False,False,69.099,"LINESTRING (101.7515484 3.1284464, 101.7511884 3.1284186, 101.7509279 3.1283985)",
1229214360,,Jalan Maju 1/12,residential,False,True,13.679,"LINESTRING (101.7549065 3.1241205, 101.7550297 3.124121)",
66376568,4,Jalan Pandan Makmur,tertiary,False,False,67.844,"LINESTRING (101.7527956 3.13056, 101.7527891 3.1311701)",
66376568,4,Jalan Pandan Makmur,tertiary,False,True,5.574,"LINESTRING (101.7527956 3.13056, 101.7527974 3.1305099)",
257738336,,Lorong Bunga Melur 1/16,residential,False,False,105.66,"LINESTRING (101.7524665 3.1305286, 101.7515179 3.1304527)",
774748338,,Lorong Bunga Melur 1/16,residential,True,False,18.028,"LINESTRING (101.7524665 3.1305286, 101.7525581 3.1305552, 101.752625 3.1305583)",
39924362,,Jalan Maju 3/1,residential,False,False,35.511,"LINESTRING (101.755599 3.1258545, 101.7558799 3.1260072)",
39924362,,Jalan Maju 3/1,residential,False,True,21.4,"LINESTRING (101.755599 3.1258545, 101.7554669 3.1257887, 101.7554277 3.1257664)",
774847212,,,residential,True,False,27.915,"LINESTRING (101.7558456 3.1258056, 101.755599 3.1258545)",
774847213,,,residential,True,False,22.738,"LINESTRING (101.7558456 3.1258056, 101.7558799 3.1260072)",
606610033,,Jalan Pandan Indah 1/22,unclassified,True,False,57.678,"LINESTRING (101.7526216 3.1312003, 101.7526224 3.1309673, 101.7526235 3.1306816)",
774852598,1,Jalan Pandan Indah 1/23D,unclassified,True,False,129.848,"LINESTRING (101.7526216 3.1312003, 101.7520282 3.1311647, 101.7514542 3.1311303)",
765328397,,Jalan Pandan Indah 1/23,unclassified,True,False,59.524,"LINESTRING (101.7514542 3.1311303, 101.7514765 3.1308795, 101.751504 3.1305973)",
66376568,4,Jalan Pandan Makmur,tertiary,False,True,78.411,"LINESTRING (101.7527737 3.1318751, 101.7527891 3.1311701)",
772200297,,Jalan Pandan Indah 1/23C,residential,True,False,9.361,"LINESTRING (101.7527737 3.1318751, 101.7526894 3.1318763)",
772235264,,Jalan Pandan Indah 1/22,unclassified,True,False,14.08,"LINESTRING (101.7526894 3.1318763, 101.7526777 3.1318252, 101.7526633 3.1318055, 101.7526402 3.1317892, 101.7526194 3.1317834)",
1193663676,,Jalan Pandan Indah 1/22,unclassified,True,False,13.402000000000001,"LINESTRING (101.7526894 3.1318763, 101.7526774 3.1319241, 101.7526628 3.1319426, 101.7526446 3.1319533, 101.7526299 3.1319583, 101.7526188 3.1319588)",
1154895339,2,Jalan Pandan Indah 4/5,unclassified,False,False,27.944,"LINESTRING (101.7544643 3.1301929, 101.754466 3.1299416)",
1154895339,2,Jalan Pandan Indah 4/5,unclassified,False,True,38.986000000000004,"LINESTRING (101.7544643 3.1301929, 101.7544639 3.1302414, 101.7544619 3.1305435)",
774748338,,Lorong Bunga Melur 1/16,residential,True,False,18.943,"LINESTRING (101.752625 3.1305583, 101.7527286 3.1305591, 101.7527956 3.13056)",
