osmid,highway,oneway,reversed,length,name,junction,geometry,lanes
305218612,residential,False,False,59.695,,,"LINESTRING (38.3492225 36.8856146, 38.3493586 36.8861403)",
305218612,residential,False,True,101.654,,,"LINESTRING (38.3492225 36.8856146, 38.3491407 36.8852912, 38.3489934 36.8848104, 38.3489987 36.8847675, 38.3490497 36.884746)",
239363276,residential,False,False,27.799,,,"LINESTRING (38.3493586 36.8861403, 38.349051 36.8861847)",
305218612,residential,False,True,59.695,,,"LINESTRING (38.3493586 36.8861403, 38.3492225 36.8856146)",
239363276,residential,False,True,45.480999999999995,,,"LINESTRING (38.3493586 36.8861403, 38.349824 36.886073, 38.3498617 36.886067)",
239363272,residential,False,False,22.97,,,"LINESTRING (38.3487497 36.8856918, 38.3484968 36.8857337)",
239363272,residential,False,True,42.917,,,"LINESTRING (38.3487497 36.8856918, 38.3492225 36.8856146)",
305218613,residential,False,False,58.708,,,"LINESTRING (38.3487497 36.8856918, 38.3488761 36.88621)",
239363276,residential,False,True,15.807,,,"LINESTRING (38.3488761 36.88621, 38.349051 36.8861847)",
305218613,residential,False,True,58.708,,,"LINESTRING (38.3488761 36.88621, 38.3487497 36.8856918)",
239363276,residential,False,False,36.352,,,"LINESTRING (38.3488761 36.88621, 38.3488563 36.8862129, 38.3484753 36.8862741)",
239363250,residential,False,False,52.17,,,"LINESTRING (38.3563516 36.8862107, 38.3562249 36.8866688)",
239363250,residential,False,True,12.812,,,"LINESTRING (38.3563516 36.8862107, 38.3563827 36.8860982)",
306817746,residential,False,False,39.677,,,"LINESTRING (38.3563516 36.8862107, 38.3559099 36.8862608)",
239363782,residential,False,False,47.344,,,"LINESTRING (38.3535474 36.8867441, 38.3540794 36.8867291)",
239363782,residential,False,True,38.213,,,"LINESTRING (38.3535474 36.8867441, 38.353118 36.8867562)",
306817755,residential,False,True,92.255,,,"LINESTRING (38.3535474 36.8867441, 38.3536069 36.8859158)",
239363781,residential,False,False,35.882,,,"LINESTRING (38.3536069 36.8859158, 38.35401 36.8859024)",
239363781,residential,False,True,54.566,,,"LINESTRING (38.3536069 36.8859158, 38.3529939 36.8859363)",
306817755,residential,False,False,92.255,,,"LINESTRING (38.3536069 36.8859158, 38.3535474 36.8867441)",
239363244,residential,False,False,109.839,,,"LINESTRING (38.3586791 36.8842559, 38.358837 36.8852356)",
307071406,residential,False,False,51.843,,,"LINESTRING (38.3586791 36.8842559, 38.3581008 36.8843144)",
239363245,residential,False,False,109.719,,,"LINESTRING (38.3581008 36.8843144, 38.3582691 36.8852919)",
307071406,residential,False,False,52.964,,,"LINESTRING (38.3581008 36.8843144, 38.35751 36.8843742)",
307071406,residential,False,True,51.843,,,"LINESTRING (38.3581008 36.8843144, 38.3586791 36.8842559)",
239363246,residential,False,False,110.852,,,"LINESTRING (38.35751 36.8843742, 38.3576827 36.8853615)",
307071406,residential,False,True,52.964,,,"LINESTRING (38.35751 36.8843742, 38.3581008 36.8843144)",
239363252,residential,False,True,59.504,,,"LINESTRING (38.3554422 36.8847372, 38.3552061 36.8842365)",
307071405,residential,False,False,7.281,,,"LINESTRING (38.3554422 36.8847372, 38.3555208 36.8847189)",
307071405,residential,False,True,51.054,,,"LINESTRING (38.3554422 36.8847372, 38.3548911 36.8848657)",
239002709,primary,True,False,131.204,48 شارع,,"LINESTRING (38.3495912 36.8882958, 38.3510541 36.8881432)",2
307535580,residential,False,True,51.78,,,"LINESTRING (38.3495912 36.8882958, 38.3495064 36.8878351)",
307111524,residential,False,False,32.167,,,"LINESTRING (38.348394 36.8845469, 38.3484373 36.8848341)",
1267513687,residential,False,True,48.79,,,"LINESTRING (38.348394 36.8845469, 38.3489183 36.8844178)",
645594649,living_street,False,True,66.23700000000001,,,"LINESTRING (38.3483871 36.8899161, 38.348624 36.8899774, 38.3487729 36.8900235, 38.3489633 36.8901072, 38.3490469 36.8901748)",
239002730,residential,False,False,38.729,,,"LINESTRING (38.3546272 36.8883483, 38.3545926 36.8880011)",
239002730,residential,False,True,87.397,,,"LINESTRING (38.3546272 36.8883483, 38.3547052 36.8891318)",
239181708,residential,False,False,54.442,,,"LINESTRING (38.3546272 36.8883483, 38.3552367 36.8883939)",
238996423,tertiary,False,False,4.3,,,"LINESTRING (38.3513288 36.8915395, 38.3512929 36.8915136)",2
238996423,tertiary,False,True,66.189,,,"LINESTRING (38.3513288 36.8915395, 38.351881 36.8919386)",2
238997454,residential,False,True,57.426,,,"LINESTRING (38.3513288 36.8915395, 38.3517717 36.8915007, 38.3519707 36.8914833)",
238997434,residential,False,True,47.035,,,"LINESTRING (38.3586885 36.8917219, 38.3581607 36.8917491)",2
239181715,residential,False,False,76.395,,,"LINESTRING (38.3586885 36.8917219, 38.358633 36.8910363)",
239181715,residential,False,True,57.976,,,"LINESTRING (38.3586885 36.8917219, 38.3587307 36.8922422)",
495944387,residential,False,False,42.196,,,"LINESTRING (38.3479744 36.8922656, 38.3484463 36.892226)",
563947508,primary,False,False,3.257,شارع المحطة,,"LINESTRING (38.3479744 36.8922656, 38.3479671 36.8922369)",
563947508,primary,False,True,32.269,شارع المحطة,,"LINESTRING (38.3479744 36.8922656, 38.3480466 36.89255)",
496328516,primary,True,False,34.026,,,"LINESTRING (38.3499013 36.8903258, 38.3495187 36.8903279)",
496328511,primary,True,False,9.451,دوار آذادي,roundabout,"LINESTRING (38.3499013 36.8903258, 38.3498961 36.8902835, 38.3499075 36.890242)",
238996423,tertiary,False,True,19.096,,,"LINESTRING (38.3500036 36.890418, 38.350126 36.8905591)",2
496328511,primary,True,False,14.168,دوار آذادي,roundabout,"LINESTRING (38.3500036 36.890418, 38.3499578 36.8903965, 38.3499226 36.8903647, 38.3499013 36.8903258)",
239181649,residential,False,False,3.778,,,"LINESTRING (38.3486299 36.8929012, 38.3486715 36.8928943)",
239181649,residential,False,True,43.077,,,"LINESTRING (38.3486299 36.8929012, 38.3481556 36.8929799)",
537769622,residential,False,False,32.738,,,"LINESTRING (38.3486299 36.8929012, 38.3485489 36.892614)",
537769622,residential,False,True,32.738,,,"LINESTRING (38.3485489 36.892614, 38.3486299 36.8929012)",
239002709,primary,True,False,54.242,48 شارع,,"LINESTRING (38.3573942 36.8874577, 38.3580001 36.8874019)",2
239363243,residential,False,True,119.762,,,"LINESTRING (38.3573942 36.8874577, 38.357268 36.8863854)",
239002730,residential,False,True,38.729,,,"LINESTRING (38.3545926 36.8880011, 38.3546272 36.8883483)",
239363261,residential,False,True,25.485,,,"LINESTRING (38.3545926 36.8880011, 38.35456 36.8877734)",
498073247,primary,True,False,41.483,48 شارع,,"LINESTRING (38.3545926 36.8880011, 38.3541314 36.8880569)",2
238996420,residential,True,False,35.568,,,"LINESTRING (38.3490469 36.8901748, 38.3493221 36.8899427)",
645594649,living_street,False,False,66.237,,,"LINESTRING (38.3490469 36.8901748, 38.3489633 36.8901072, 38.3487729 36.8900235, 38.348624 36.8899774, 38.3483871 36.8899161)",
239002709,primary,True,False,66.766,48 شارع,,"LINESTRING (38.3488455 36.8883652, 38.3495912 36.8882958)",2
239002728,residential,False,False,27.438,,,"LINESTRING (38.3488455 36.8883652, 38.3488871 36.8886097)",
307535579,residential,False,False,20.599,,,"LINESTRING (38.3491314 36.8866484, 38.349362 36.8866311)",
307535579,residential,False,True,60.108,,,"LINESTRING (38.3491314 36.8866484, 38.3484585 36.8866989)",
1220214590,residential,False,True,52.055,,,"LINESTRING (38.3491314 36.8866484, 38.349051 36.8861847)",
239363276,residential,False,False,15.807,,,"LINESTRING (38.349051 36.8861847, 38.3488761 36.88621)",
239363276,residential,False,True,27.799,,,"LINESTRING (38.349051 36.8861847, 38.3493586 36.8861403)",
1220214590,residential,False,False,52.055,,,"LINESTRING (38.349051 36.8861847, 38.3491314 36.8866484)",
239363778,residential,False,False,46.215,,,"LINESTRING (38.3499859 36.8874776, 38.3494669 36.8874984)",
239363778,residential,False,True,49.234,,,"LINESTRING (38.3499859 36.8874776, 38.3505388 36.8874555)",
1220214594,residential,False,True,49.115,,,"LINESTRING (38.3499859 36.8874776, 38.3499624 36.8870363)",
239363777,residential,False,False,50.63,,,"LINESTRING (38.3499624 36.8870363, 38.3505282 36.886986)",
239363777,residential,False,True,47.47,,,"LINESTRING (38.3499624 36.8870363, 38.3494319 36.8870834)",
1220214594,residential,False,False,49.115,,,"LINESTRING (38.3499624 36.8870363, 38.3499859 36.8874776)",
1035923463,residential,False,False,37.748,,,"LINESTRING (38.3480811 36.8858022, 38.3484968 36.8857337)",
305218612,residential,False,True,38.05,,,"LINESTRING (38.3490497 36.884746, 38.3494617 36.8846538)",
1267513683,residential,False,True,38.32,,,"LINESTRING (38.3490497 36.884746, 38.3489183 36.8844178)",
305218612,residential,False,False,101.654,,,"LINESTRING (38.3490497 36.884746, 38.3489987 36.8847675, 38.3489934 36.8848104, 38.3491407 36.8852912, 38.3492225 36.8856146)",
1267513683,residential,False,False,38.32,,,"LINESTRING (38.3489183 36.8844178, 38.3490497 36.884746)",
1267513687,residential,False,False,48.79,,,"LINESTRING (38.3489183 36.8844178, 38.348394 36.8845469)",
1267513687,residential,False,True,39.744,,,"LINESTRING (38.3489183 36.8844178, 38.3493286 36.8842762)",
1267513686,residential,False,False,43.624,,,"LINESTRING (38.3493286 36.8842762, 38.3494617 36.8846538)",
1267513687,residential,False,False,39.744,,,"LINESTRING (38.3493286 36.8842762, 38.3489183 36.8844178)",
239363261,residential,False,False,60.511,,,"LINESTRING (38.3544184 36.8864261, 38.3544735 36.8869685)",
239363261,residential,False,True,65.286,,,"LINESTRING (38.3544184 36.8864261, 38.3543589 36.8858409)",
1267513688,residential,False,False,58.099,,,"LINESTRING (38.3544184 36.8864261, 38.3550687 36.8863764)",
1267513688,residential,False,True,29.932,,,"LINESTRING (38.3544184 36.8864261, 38.3540839 36.8864558)",
239363257,residential,False,False,30.392,,,"LINESTRING (38.3540839 36.8864558, 38.3540794 36.8867291)",
1267513688,residential,False,False,29.932,,,"LINESTRING (38.3540839 36.8864558, 38.3544184 36.8864261)",
239363257,residential,False,True,62.09,,,"LINESTRING (38.3540839 36.8864558, 38.3540868 36.8862789, 38.35401 36.8859024)",
1267513702,residential,False,False,44.263,,,"LINESTRING (38.3531872 36.8850123, 38.3526921 36.8850528)",
1267513704,residential,False,False,27.955,,,"LINESTRING (38.3531872 36.8850123, 38.3531964 36.884761)",
1267513704,residential,False,True,119.111,,,"LINESTRING (38.3531872 36.8850123, 38.3531803 36.885203, 38.3532554 36.8852588, 38.3533895 36.8852888, 38.3542378 36.8851808)",
1267513702,residential,False,False,48.007,,,"LINESTRING (38.3526921 36.8850528, 38.3521621 36.8851346)",
1267513702,residential,False,True,44.263,,,"LINESTRING (38.3526921 36.8850528, 38.3531872 36.8850123)",
1267513703,residential,False,False,98.72,,,"LINESTRING (38.3526921 36.8850528, 38.3526063 36.8845594, 38.3526304 36.884525, 38.3527029 36.88451, 38.3530623 36.8844693)",
239363261,residential,False,False,24.129,,,"LINESTRING (38.3542378 36.8851808, 38.3542772 36.8853955)",
239363261,residential,False,True,17.554,,,"LINESTRING (38.3542378 36.8851808, 38.3542092 36.8850246)",
1267513704,residential,False,False,119.111,,,"LINESTRING (38.3542378 36.8851808, 38.3533895 36.8852888, 38.3532554 36.8852588, 38.3531803 36.885203, 38.3531872 36.8850123)",
1267513704,residential,False,True,34.559,,,"LINESTRING (38.3530623 36.8844693, 38.3531964 36.884761)",
1267513705,residential,False,True,73.646,,,"LINESTRING (38.3530623 36.8844693, 38.3538203 36.8842027)",
1267513703,residential,False,True,98.72,,,"LINESTRING (38.3530623 36.8844693, 38.3527029 36.88451, 38.3526304 36.884525, 38.3526063 36.8845594, 38.3526921 36.8850528)",
239363261,residential,False,False,40.434,,,"LINESTRING (38.3538203 36.8842027, 38.3539812 36.8845428)",
1267513705,residential,False,False,73.646,,,"LINESTRING (38.3538203 36.8842027, 38.3530623 36.8844693)",
1267513704,residential,False,False,34.559,,,"LINESTRING (38.3531964 36.884761, 38.3530623 36.8844693)",
1267513704,residential,False,True,27.955,,,"LINESTRING (38.3531964 36.884761, 38.3531872 36.8850123)",
1267513706,residential,False,True,73.896,,,"LINESTRING (38.3531964 36.884761, 38.3539812 36.8845428)",
239363261,residential,False,False,57.283,,,"LINESTRING (38.3539812 36.8845428, 38.3542092 36.8850246)",
239363261,residential,False,True,40.434,,,"LINESTRING (38.3539812 36.8845428, 38.3538203 36.8842027)",
1267513706,residential,False,False,73.896,,,"LINESTRING (38.3539812 36.8845428, 38.3531964 36.884761)",
1267513706,residential,False,True,56.241,,,"LINESTRING (38.3539812 36.8845428, 38.3545824 36.884386)",
239363263,residential,False,False,59.025,,,"LINESTRING (38.3545824 36.884386, 38.3548108 36.8848844)",
1267513706,residential,False,False,56.241,,,"LINESTRING (38.3545824 36.884386, 38.3539812 36.8845428)",
1267513706,residential,False,True,57.909,,,"LINESTRING (38.3545824 36.884386, 38.3552061 36.8842365)",
239363252,residential,False,False,59.504,,,"LINESTRING (38.3552061 36.8842365, 38.3554422 36.8847372)",
1267513706,residential,False,False,57.909,,,"LINESTRING (38.3552061 36.8842365, 38.3545824 36.884386)",
239363777,residential,False,False,34.845,,,"LINESTRING (38.3505282 36.886986, 38.3509176 36.8869514)",
239363777,residential,False,True,50.63,,,"LINESTRING (38.3505282 36.886986, 38.3499624 36.8870363)",
1268723102,residential,False,True,52.215,,,"LINESTRING (38.3505282 36.886986, 38.3505388 36.8874555)",
239363778,residential,False,False,49.234,,,"LINESTRING (38.3505388 36.8874555, 38.3499859 36.8874776)",
239363778,residential,False,True,39.519,,,"LINESTRING (38.3505388 36.8874555, 38.3509826 36.8874377)",
1268723102,residential,False,False,52.215,,,"LINESTRING (38.3505388 36.8874555, 38.3505282 36.886986)",
307111524,residential,False,True,32.167,,,"LINESTRING (38.3484373 36.8848341, 38.348394 36.8845469)",
307111524,residential,False,False,100.45500000000001,,,"LINESTRING (38.3484373 36.8848341, 38.3485126 36.8853336, 38.3484968 36.8857337)",
