osmid,highway,oneway,reversed,length,geometry,lanes,name
941452671,residential,False,False,52.347,"LINESTRING (29.2261489 -1.6666891, 29.2256782 -1.666705)",,
941452671,residential,False,True,4.481,"LINESTRING (29.2261489 -1.6666891, 29.2261892 -1.666688)",,
257024672,residential,False,False,148.21300000000002,"LINESTRING (29.2261489 -1.6666891, 29.2261273 -1.6660875, 29.2261306 -1.6660728, 29.2262084 -1.665877, 29.2262138 -1.6658549, 29.2262158 -1.6658362, 29.2262071 -1.6656096, 29.2262084 -1.6655935, 29.2262273 -1.6653736)",,
941452671,residential,False,False,44.503,"LINESTRING (29.2246505 -1.6666041, 29.2242521 -1.6665642)",,
941452671,residential,False,True,3.355,"LINESTRING (29.2246505 -1.6666041, 29.2246805 -1.6666074)",,
150813166,residential,False,False,143.399,"LINESTRING (29.2246505 -1.6666041, 29.2247037 -1.6660848, 29.2247044 -1.6660573, 29.2247363 -1.6653179)",,Avenue Katoyi 1
941430788,tertiary,False,True,5.632,"LINESTRING (29.2216218 -1.6629113, 29.2216721 -1.6629174)",,
150837335,residential,False,False,123.55000000000001,"LINESTRING (29.2216218 -1.6629113, 29.2215812 -1.6634692, 29.2214834 -1.6640122)",,Avenue Katoyi 2
502040212,residential,False,False,63.866,"LINESTRING (29.2270995 -1.6644742, 29.227131 -1.6650477)",,
502040212,residential,False,True,98.155,"LINESTRING (29.2270995 -1.6644742, 29.2270412 -1.6635934)",,
502041282,residential,False,True,165.002,"LINESTRING (29.2270995 -1.6644742, 29.225615 -1.6644829)",,
941452671,residential,False,False,65.867,"LINESTRING (29.2230325 -1.666336, 29.2224483 -1.6662366)",,
150837476,residential,False,True,128.18900000000002,"LINESTRING (29.2230325 -1.666336, 29.2230963 -1.665743, 29.2231171 -1.66556, 29.223155 -1.6651897)",,
941452671,residential,False,True,9.469999999999999,"LINESTRING (29.2230325 -1.666336, 29.2230682 -1.6663502, 29.2230991 -1.6663853)",,
150837231,residential,False,False,44.382,"LINESTRING (29.2233022 -1.6691996, 29.2230754 -1.6695281)",,
150837231,residential,False,True,48.872,"LINESTRING (29.2233022 -1.6691996, 29.2233156 -1.6691788, 29.2234979 -1.6688062)",,
666054632,residential,False,False,79.612,"LINESTRING (29.2233022 -1.6691996, 29.2235081 -1.6693276, 29.2236368 -1.6693805, 29.2239125 -1.6695701)",,
150837074,residential,False,False,54.901,"LINESTRING (29.2283599 -1.6688068, 29.2278705 -1.66874)",,
150837074,residential,False,True,5.701,"LINESTRING (29.2283599 -1.6688068, 29.2284111 -1.6688098)",,
589859653,residential,False,False,114.639,"LINESTRING (29.2283599 -1.6688068, 29.2283615 -1.6682699, 29.2283455 -1.6680125, 29.2283088 -1.6677792)",,
150837207,residential,False,True,66.896,"LINESTRING (29.2242117 -1.6690481, 29.2239125 -1.6695701)",,
941459809,tertiary,False,False,37.206,"LINESTRING (29.2242117 -1.6690481, 29.2238957 -1.6689377)",,
941459809,tertiary,False,True,35.881,"LINESTRING (29.2242117 -1.6690481, 29.2245154 -1.6691575)",,
150837258,residential,False,False,46.407,"LINESTRING (29.2259944 -1.6681015, 29.2259832 -1.6685187)",,
150837258,residential,False,True,38.683,"LINESTRING (29.2259944 -1.6681015, 29.2260127 -1.6677541)",,
150837202,residential,False,True,108.99900000000001,"LINESTRING (29.2259944 -1.6681015, 29.2256391 -1.6680494, 29.2256165 -1.6680448, 29.22534 -1.6679455, 29.2250462 -1.6678648)",,
257024671,residential,False,False,56.241,"LINESTRING (29.2267319 -1.6654112, 29.2262273 -1.6653736)",,
257024671,residential,False,True,46.215,"LINESTRING (29.2267319 -1.6654112, 29.2271469 -1.6654369)",,
"[812653146, 812653147]",residential,False,False,137.037,"LINESTRING (29.2267319 -1.6654112, 29.226722 -1.665745, 29.2266852 -1.666125, 29.2267116 -1.666641)",,
502041282,residential,False,False,165.002,"LINESTRING (29.225615 -1.6644829, 29.2270995 -1.6644742)",,
496461456,residential,False,False,110.487,"LINESTRING (29.225615 -1.6644829, 29.2256026 -1.6646565, 29.2255928 -1.6646719, 29.2255821 -1.6646783, 29.2247929 -1.664682)",,
496461456,residential,False,True,127.469,"LINESTRING (29.225615 -1.6644829, 29.2256337 -1.664261, 29.2256364 -1.6642469, 29.2257551 -1.6637382, 29.2257665 -1.6637248, 29.2257826 -1.6637134, 29.2259241 -1.6636644, 29.2259335 -1.6636544, 29.2259355 -1.6636397, 29.2259411 -1.6634684)",,
257976021,residential,False,True,63.582,"LINESTRING (29.2219677 -1.6650938, 29.2214019 -1.6650095)",,
906543111,residential,False,False,4.592,"LINESTRING (29.2219677 -1.6650938, 29.222009 -1.665095)",,
501171968,residential,False,True,113.71799999999999,"LINESTRING (29.2219677 -1.6650938, 29.2220114 -1.6645714, 29.2220503 -1.6643099, 29.2220437 -1.6640759)",,
150837070,residential,False,True,54.766,"LINESTRING (29.22314 -1.6642557, 29.2236324 -1.6642736)",,
150837476,residential,False,True,8.82,"LINESTRING (29.22314 -1.6642557, 29.2231125 -1.6641813)",,
150837476,residential,False,False,104.059,"LINESTRING (29.22314 -1.6642557, 29.2231755 -1.6647094, 29.223155 -1.6651897)",,
150837548,residential,False,True,71.897,"LINESTRING (29.2266297 -1.6678581, 29.2272764 -1.6678439)",,
941459810,residential,False,False,5.422,"LINESTRING (29.2266297 -1.6678581, 29.2266321 -1.6678094)",,
941459810,residential,False,True,80.731,"LINESTRING (29.2266297 -1.6678581, 29.2265233 -1.6685763)",,
150837100,residential,False,True,17.022,"LINESTRING (29.2225465 -1.6690963, 29.2224308 -1.668996)",,
150837100,residential,False,False,75.917,"LINESTRING (29.2225465 -1.6690963, 29.2228241 -1.6693142, 29.2230754 -1.6695281)",,
150837408,residential,False,False,66.125,"LINESTRING (29.2225465 -1.6690963, 29.2226249 -1.6689891, 29.2226471 -1.6689436, 29.2227329 -1.6687485, 29.2228031 -1.6685632)",,
257024669,residential,False,True,61.602000000000004,"LINESTRING (29.2288041 -1.6664689, 29.2287914 -1.666367, 29.2287901 -1.6662256, 29.2287921 -1.6659157)",,
150837207,residential,False,True,2.362,"LINESTRING (29.2228441 -1.6710366, 29.2228322 -1.6710542)",,
150837207,residential,False,False,68.525,"LINESTRING (29.2228441 -1.6710366, 29.2230829 -1.6706446, 29.2231837 -1.6705238)",,
150837232,residential,False,True,119.299,"LINESTRING (29.2228441 -1.6710366, 29.222981 -1.6710877, 29.2231648 -1.6711668, 29.2233445 -1.6712539, 29.2234102 -1.6712687, 29.223437 -1.671136, 29.2234474 -1.671031, 29.2234667 -1.6710054, 29.2235789 -1.6708559)",,
150837232,residential,False,True,68.551,"LINESTRING (29.2235789 -1.6708559, 29.2239468 -1.6703611)",,
150837232,residential,False,False,119.299,"LINESTRING (29.2235789 -1.6708559, 29.2234667 -1.6710054, 29.2234474 -1.671031, 29.223437 -1.671136, 29.2234102 -1.6712687, 29.2233445 -1.6712539, 29.2231648 -1.6711668, 29.222981 -1.6710877, 29.2228441 -1.6710366)",,
664824590,residential,False,True,57.459999999999994,"LINESTRING (29.2235789 -1.6708559, 29.223492 -1.6707807, 29.2233995 -1.6706896, 29.2231837 -1.6705238)",,
150837207,residential,False,False,74.34599999999999,"LINESTRING (29.2231837 -1.6705238, 29.2231983 -1.6705019, 29.2233183 -1.6703424, 29.2235644 -1.670022, 29.223589 -1.669992)",,
150837207,residential,False,True,68.525,"LINESTRING (29.2231837 -1.6705238, 29.2230829 -1.6706446, 29.2228441 -1.6710366)",,
664824590,residential,False,False,57.46,"LINESTRING (29.2231837 -1.6705238, 29.2233995 -1.6706896, 29.223492 -1.6707807, 29.2235789 -1.6708559)",,
150837207,residential,False,False,59.232,"LINESTRING (29.223589 -1.669992, 29.2237786 -1.6697601, 29.2238621 -1.669658, 29.2239125 -1.6695701)",,
150837207,residential,False,True,74.346,"LINESTRING (29.223589 -1.669992, 29.2235644 -1.670022, 29.2233183 -1.6703424, 29.2231983 -1.6705019, 29.2231837 -1.6705238)",,
664824592,residential,False,True,76.288,"LINESTRING (29.223589 -1.669992, 29.2234464 -1.6698906, 29.2232707 -1.6697579, 29.2230368 -1.6695846)",,
150837231,residential,False,False,138.744,"LINESTRING (29.2230368 -1.6695846, 29.2223521 -1.6706279)",,
150837231,residential,False,True,7.608,"LINESTRING (29.2230368 -1.6695846, 29.2230754 -1.6695281)",,
664824592,residential,False,False,76.288,"LINESTRING (29.2230368 -1.6695846, 29.2232707 -1.6697579, 29.2234464 -1.6698906, 29.223589 -1.669992)",,
150837080,residential,False,True,107.255,"LINESTRING (29.2215533 -1.6710583, 29.2215501 -1.6709402, 29.2215548 -1.6708464, 29.2215729 -1.6707311, 29.2216118 -1.6706064, 29.2216681 -1.6705032, 29.2219001 -1.6701926)",,Avenue Ndalaga
150837456,residential,False,False,125.09700000000001,"LINESTRING (29.225226 -1.6697418, 29.2251764 -1.6698705, 29.2251 -1.6700206, 29.225012 -1.6701207, 29.2252166 -1.6702126, 29.2252489 -1.6702218, 29.2252921 -1.6702281, 29.2253578 -1.6702341, 29.2256755 -1.6702521)",,
666979002,residential,False,False,74.657,"LINESTRING (29.2267187 -1.6700716, 29.2269842 -1.6701272, 29.2273718 -1.6702277)",,
150837258,residential,False,False,52.656,"LINESTRING (29.226085 -1.6672861, 29.2260127 -1.6677541)",,
150837258,residential,False,True,67.507,"LINESTRING (29.226085 -1.6672861, 29.2261892 -1.666688)",,
264531831,residential,False,True,109.67500000000001,"LINESTRING (29.226085 -1.6672861, 29.2258624 -1.6672464, 29.2256644 -1.6672659, 29.2255909 -1.6672673, 29.2251029 -1.6672549)",,
150837207,residential,False,False,66.896,"LINESTRING (29.2239125 -1.6695701, 29.2242117 -1.6690481)",,
150837207,residential,False,True,59.232,"LINESTRING (29.2239125 -1.6695701, 29.2238621 -1.669658, 29.2237786 -1.6697601, 29.223589 -1.669992)",,
666054632,residential,False,True,79.612,"LINESTRING (29.2239125 -1.6695701, 29.2236368 -1.6693805, 29.2235081 -1.6693276, 29.2233022 -1.6691996)",,
906543111,residential,False,True,4.592,"LINESTRING (29.222009 -1.665095, 29.2219677 -1.6650938)",,
150837110,residential,False,False,120.206,"LINESTRING (29.222009 -1.665095, 29.2219967 -1.6651738, 29.2219363 -1.6656585, 29.2219304 -1.6661713)",,
906543111,residential,False,False,68.428,"LINESTRING (29.222009 -1.665095, 29.2222917 -1.6651156, 29.2226233 -1.6651355)",,
941459809,tertiary,False,True,58.611,"LINESTRING (29.2254361 -1.6694307, 29.2259533 -1.6695335)",,
907371141,residential,False,True,106.72,"LINESTRING (29.2254361 -1.6694307, 29.2254835 -1.6692545, 29.2255177 -1.6690521, 29.2255526 -1.6688812, 29.2255704 -1.668484)",,
941459809,tertiary,False,False,85.88999999999999,"LINESTRING (29.2254361 -1.6694307, 29.2251511 -1.6693741, 29.2251382 -1.6693705, 29.2246918 -1.6692274)",,
150837074,residential,False,True,46.044,"LINESTRING (29.2255704 -1.668484, 29.2259832 -1.6685187)",,
150837074,residential,False,False,70.67500000000001,"LINESTRING (29.2255704 -1.668484, 29.2254138 -1.668471, 29.2253922 -1.6684676, 29.2249531 -1.6683415)",,
907371141,residential,False,False,106.72,"LINESTRING (29.2255704 -1.668484, 29.2255526 -1.6688812, 29.2255177 -1.6690521, 29.2254835 -1.6692545, 29.2254361 -1.6694307)",,
150837202,residential,False,True,54.944,"LINESTRING (29.2245786 -1.6677672, 29.2240972 -1.6676549)",,
150837105,residential,False,False,129.588,"LINESTRING (29.2245786 -1.6677672, 29.2245917 -1.6676673, 29.2246091 -1.6675768, 29.2246111 -1.6675018, 29.2246206 -1.667369, 29.224636 -1.6670178, 29.224638 -1.6670004, 29.2246805 -1.6666074)",,
150837202,residential,False,False,53.096999999999994,"LINESTRING (29.2245786 -1.6677672, 29.2248157 -1.6678195, 29.2250462 -1.6678648)",,
