osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
191623559,Griffioenpark,residential,30,False,False,124.48400000000001,"LINESTRING (6.0055527 52.876147, 6.0054311 52.8762452, 6.0052266 52.876424, 6.0049333 52.8766926, 6.0045175 52.8770757)",,
191623659,Blomslaan,residential,30,False,False,102.314,"LINESTRING (6.0039582 52.8769302, 6.0030944 52.8776884)",,
6473158,Hoofdstraat Oost,residential,30,True,False,148.055,"LINESTRING (6.0039582 52.8769302, 6.0039177 52.87692, 6.00362 52.87684, 6.0034326 52.876796, 6.0019073 52.8764401)",,
"[1218144120, 191676202, 1128086603]",Stationsweg,secondary,50,True,False,28.86,"LINESTRING (6.0067317 52.8778941, 6.006729 52.8778621, 6.0067269 52.8778418, 6.006726 52.8778108, 6.0067262 52.8777916, 6.0067288 52.8777623, 6.0067337 52.8777428, 6.0067417 52.8777205, 6.0067498 52.8777017, 6.006758 52.8776834, 6.0067819 52.877639)",,"['1', '2']"
191676203,Stationsweg,secondary,50,True,False,9.109,"LINESTRING (6.0069653 52.8778354, 6.0069544 52.8778608, 6.0069432 52.8778793, 6.0069375 52.8778899, 6.0069292 52.8779013, 6.0069201 52.8779124)",,1
403952894,Stationsweg,secondary,50,False,True,83.967,"LINESTRING (6.0045759 52.8797934, 6.0046724 52.8797121, 6.0047586 52.8796395, 6.0047943 52.879609, 6.0051989 52.879311, 6.0053466 52.8791989)",,
1218049933,,unclassified,50,False,True,5.98,"LINESTRING (6.0045759 52.8797934, 6.0046094 52.8798079, 6.0046479 52.8798251)",,
1218049933,,unclassified,50,False,False,5.98,"LINESTRING (6.0046479 52.8798251, 6.0046094 52.8798079, 6.0045759 52.8797934)",,
240555582,Oranje Nassaulaan,residential,30,False,True,66.87100000000001,"LINESTRING (6.0040064 52.8729101, 6.0040786 52.8729386, 6.00484 52.8732395)",,
"[1218845169, 1218845166, 1218845167]",Dominee Talmastraat,residential,"['30', '50']",False,False,11.484000000000002,"LINESTRING (6.0040064 52.8729101, 6.0039622 52.8729493, 6.0039321 52.872978, 6.0039138 52.8729969)",,
"[1218845168, 6472888, 1218845167]",Dominee Talmastraat,residential,30,False,True,128.246,"LINESTRING (6.0040064 52.8729101, 6.0040162 52.8728807, 6.0040421 52.8728565, 6.0040694 52.8728312, 6.00434 52.87258, 6.0050332 52.8719399)",,
6473378,Wildbaan,residential,30,False,False,65.426,"LINESTRING (6.0012365 52.8722957, 6.0008329 52.8727297, 6.0007618 52.8728096)",,
"[6473378, 1218845149, 1218845150]",Wildbaan,residential,"['30', '50']",False,True,19.594,"LINESTRING (6.0012365 52.8722957, 6.0012903 52.8722373, 6.0013022 52.8722248, 6.0013606 52.8721607, 6.0013787 52.8721418)",,
"[1218845161, 283759831]",Sonnekant,residential,"['30', '50']",False,False,146.982,"LINESTRING (6.0012365 52.8722957, 6.0013734 52.8723394, 6.0020193 52.8725575, 6.0028141 52.8728259, 6.0029144 52.8728586, 6.002967 52.8728037, 6.0030503 52.8727176)",,
6472844,Oranje Nassaulaan,unclassified,50,False,False,65.753,"LINESTRING (6.0030503 52.8727176, 6.0031577 52.8727528, 6.0038266 52.8729673, 6.0039138 52.8729969)",,
6472844,Oranje Nassaulaan,unclassified,50,False,True,64.335,"LINESTRING (6.0030503 52.8727176, 6.0029253 52.8726758, 6.0022163 52.8724324)",,
"[1218845161, 283759831]",Sonnekant,residential,"['50', '30']",False,True,146.982,"LINESTRING (6.0030503 52.8727176, 6.002967 52.8728037, 6.0029144 52.8728586, 6.0028141 52.8728259, 6.0020193 52.8725575, 6.0013734 52.8723394, 6.0012365 52.8722957)",,
"[412986792, 1128086614, 1128086607]",Lycklamaweg,tertiary,50,True,False,59.37200000000001,"LINESTRING (6.007805 52.877928, 6.0077505 52.8779302, 6.0076824 52.8779136, 6.0076215 52.8778975, 6.007559 52.8778804, 6.0075351 52.8778739, 6.0074804 52.8778593, 6.0074584 52.8778534, 6.0074018 52.8778387, 6.007339 52.8778246, 6.0073051 52.8778191, 6.0072617 52.8778135, 6.0072235 52.8778115, 6.0071848 52.8778095, 6.0071637 52.8778084, 6.0071384 52.8778085, 6.0070962 52.8778112, 6.0070547 52.8778162, 6.0070075 52.8778265, 6.0069653 52.8778354)",,1
"[1128086616, 1218144109, 1128086615]",Lycklamaweg,tertiary,50,False,False,65.475,"LINESTRING (6.007805 52.877928, 6.0078256 52.8779334, 6.0084831 52.8781035, 6.008649 52.8781456, 6.0087026 52.8781588)",,
6473123,Van Harenstraat,residential,30,False,False,10.526,"LINESTRING (5.9972054 52.8747049, 5.9971237 52.8747857)",,
"[6473114, 6473301]",Van der Sandeplein,residential,30,True,False,108.32400000000001,"LINESTRING (5.9972054 52.8747049, 5.9971979 52.8746777, 5.997181 52.8746545, 5.9971465 52.8746245, 5.9971309 52.8745963, 5.9971371 52.8745641, 5.9972203 52.8744672, 5.9973365 52.8743404, 5.9973974 52.8742763, 5.9974533 52.8742153, 5.9975733 52.8740924, 5.9976906 52.8739702, 5.9977986 52.8738451)",,
241487286,Heerenveenseweg,residential,30,False,False,153.805,"LINESTRING (6.0017107 52.8770167, 6.0015654 52.8781417, 6.0015451 52.8782882, 6.0015302 52.8783956)",,
6473227,Hoofdstraat West,residential,30,False,False,6.02,"LINESTRING (5.9944342 52.8736137, 5.9945238 52.8736162)",,
"[694988808, 1218648078]",,unclassified,30,False,True,8.081,"LINESTRING (6.0061915 52.8725596, 6.006126 52.8725349, 6.0060896 52.8725209)",,
"[1218659512, 723750097, 6472885]","['Hortensiastraat', 'Steenwijkerweg']",residential,30,False,False,218.05800000000002,"LINESTRING (6.0061915 52.8725596, 6.0061449 52.8726035, 6.0057435 52.8729809, 6.0057346 52.8729888, 6.0057274 52.8729961, 6.0057143 52.8730107, 6.0057044 52.8730228, 6.0056988 52.8730326, 6.0056969 52.8730405, 6.0056981 52.8730497, 6.0057032 52.8730576, 6.0057157 52.8730672, 6.0057337 52.8730786, 6.0057577 52.8730913, 6.0057847 52.8731029, 6.0074756 52.8737702, 6.0075997 52.8738194)",,
6473496,Steenwijkerweg,secondary,50,False,False,87.788,"LINESTRING (6.0060896 52.8725209, 6.0056507 52.872929, 6.0056365 52.8729422, 6.0053751 52.8731822)",,
"[694988808, 1218648078]",,unclassified,30,False,False,8.081,"LINESTRING (6.0060896 52.8725209, 6.006126 52.8725349, 6.0061915 52.8725596)",,
"[6472905, 1218144097]",Spoorlaan,secondary,50,False,False,20.925,"LINESTRING (6.0077652 52.8767911, 6.0078368 52.8767251, 6.0079376 52.8766343)",,
"[6472905, 6472923, 1128086596]",Spoorlaan,secondary,50,False,"[False, True]",86.105,"LINESTRING (6.0077652 52.8767911, 6.0076755 52.876873, 6.0075911 52.8769501, 6.0074973 52.8770346, 6.0073483 52.8771693, 6.0070915 52.8774045, 6.007056 52.8774364)",,2
"[1218144088, 1218775939, 1218144093, 1218144094]",Spoorlaan,residential,30,False,True,31.097,"LINESTRING (6.0077652 52.8767911, 6.0078022 52.8768048, 6.0078156 52.8768102, 6.0078693 52.8768311, 6.0078932 52.876841, 6.0079868 52.876756, 6.0080641 52.8766842)",,
240555582,Oranje Nassaulaan,residential,30,False,False,66.87100000000001,"LINESTRING (6.00484 52.8732395, 6.0040786 52.8729386, 6.0040064 52.8729101)",,
6472844,Oranje Nassaulaan,unclassified,50,False,False,2.196,"LINESTRING (6.0013787 52.8721418, 6.0014072 52.8721515)",,
"[6472844, 1218845143]",Oranje Nassaulaan,unclassified,50,False,True,60.682,"LINESTRING (6.0013787 52.8721418, 6.001257 52.8721015, 6.0007561 52.8719263, 6.0005967 52.871868)",,
"[6473378, 1218845149, 1218845150]",Wildbaan,residential,"['50', '30']",False,False,19.594,"LINESTRING (6.0013787 52.8721418, 6.0013606 52.8721607, 6.0013022 52.8722248, 6.0012903 52.8722373, 6.0012365 52.8722957)",,
