osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel
929878883,Res Novaplein,living_street,15,False,True,17.443,"LINESTRING (4.6202184 52.35392, 4.6204563 52.3538609)",,,,
7408924,Godfried Bomanslaan,residential,30,False,True,12.621,"LINESTRING (4.6172643 52.3546889, 4.6174416 52.3546549)",,,,
7408805,Burgemeester van Lennepweg,residential,30,False,False,211.21300000000002,"LINESTRING (4.6172643 52.3546889, 4.6168051 52.3541756, 4.6166964 52.3540483, 4.6166679 52.3540041, 4.61642 52.35369, 4.61629 52.35345, 4.61621 52.35315, 4.616159 52.3529342)",,,,
7408850,Burgemeester van Lennepweg,residential,30,False,False,90.128,"LINESTRING (4.6172643 52.3546889, 4.6176249 52.3552155, 4.6177318 52.355395, 4.617751 52.3554423)",,,,
103284728,Jan Wiegmanlaan,residential,30,False,False,11.749,"LINESTRING (4.617751 52.3554423, 4.6179201 52.35542)",,,,
7408850,Burgemeester van Lennepweg,residential,30,False,False,84.942,"LINESTRING (4.617751 52.3554423, 4.6177598 52.3554756, 4.6177969 52.3555622, 4.6179322 52.3561975)",,,,
7408850,Burgemeester van Lennepweg,residential,30,False,True,90.128,"LINESTRING (4.617751 52.3554423, 4.6177318 52.355395, 4.6176249 52.3552155, 4.6172643 52.3546889)",,,,
7409537,Kerklaan,residential,30,True,False,80.264,"LINESTRING (4.6177694 52.3505045, 4.6188822 52.3502616)",,,,
945473783,Kerklaan,residential,30,True,False,88.24699999999999,"LINESTRING (4.6177694 52.3505045, 4.6178059 52.3504456, 4.6178702 52.3504182, 4.6181386 52.3503449, 4.6188224 52.3502091, 4.6188822 52.3502616)",,,,
7409537,Kerklaan,residential,30,True,False,79.846,"LINESTRING (4.6188822 52.3502616, 4.6199891 52.3500198)",,,,
7409550,Brabantlaan,residential,30,False,True,13.701,"LINESTRING (4.6202484 52.3491617, 4.6204408 52.3491247)",,,,
945473790,,residential,30,False,False,60.483,"LINESTRING (4.6202484 52.3491617, 4.6199657 52.3486459)",,,,
7409550,Brabantlaan,residential,30,False,False,32.521,"LINESTRING (4.6202484 52.3491617, 4.6199138 52.3492289, 4.6197878 52.3492216)",,,,
945473790,,residential,30,False,True,60.483,"LINESTRING (4.6199657 52.3486459, 4.6202484 52.3491617)",,,,
7407740,Res Novaplein,living_street,15,False,False,28.988,"LINESTRING (4.6202881 52.3536213, 4.6204563 52.3538609)",,,,
7408856,Res Novaplein,living_street,15,False,False,56.302,"LINESTRING (4.6202881 52.3536213, 4.6201191 52.3536689, 4.6199425 52.3537149, 4.6197296 52.3537707, 4.6195306 52.3538269)",,,,
"[7408856, 7408817]","['Jan van den Bergstraat', 'Res Novaplein']",living_street,15,False,True,81.328,"LINESTRING (4.6202881 52.3536213, 4.6203247 52.353611, 4.6201969 52.353423, 4.620123 52.3533881, 4.620074 52.3533184, 4.6200589 52.3532314, 4.6199202 52.3530366, 4.6198344 52.3529896)",,,,
