osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
7146980,Staringstraat,residential,30,False,True,125.66999999999999,"LINESTRING (5.6846651 51.5625672, 5.684826 51.5623231, 5.6848509 51.5622846, 5.6851642 51.5618078, 5.6851781 51.5617867, 5.6853528 51.561521)",,
7146848,Antoon Coolenstraat,residential,30,False,False,51.75300000000001,"LINESTRING (5.6856032 51.5627469, 5.6857469 51.5627645, 5.6862081 51.5628433, 5.6863276 51.5628637)",,
7146848,Antoon Coolenstraat,residential,30,False,True,67.856,"LINESTRING (5.6856032 51.5627469, 5.6846914 51.562572, 5.6846651 51.5625672)",,
7146994,Potgieterstraat,residential,30,False,True,125.19200000000001,"LINESTRING (5.6856032 51.5627469, 5.6857438 51.5624758, 5.6860606 51.5619859, 5.6862387 51.5616931)",,
7147225,Pastoor Gautiusstraat,residential,30,False,False,66.78,"LINESTRING (5.6909545 51.5627866, 5.6909855 51.5627865, 5.691377 51.5627854, 5.6915938 51.5627833, 5.6919205 51.5627801)",,
7147225,Pastoor Gautiusstraat,residential,30,False,True,90.86999999999999,"LINESTRING (5.6909545 51.5627866, 5.6906287 51.5627884, 5.6902849 51.5627874, 5.6900963 51.5627868, 5.6898066 51.5627859, 5.6897085 51.562826, 5.6896746 51.5628482)",,
7147225,Pastoor Gautiusstraat,residential,30,False,False,33.195,"LINESTRING (5.6919205 51.5627801, 5.6923915 51.5628383)",,
7147225,Pastoor Gautiusstraat,residential,30,False,True,66.78,"LINESTRING (5.6919205 51.5627801, 5.6915938 51.5627833, 5.691377 51.5627854, 5.6909855 51.5627865, 5.6909545 51.5627866)",,
"[7146987, 798882684]",Kapelaan Sickingstraat,residential,30,False,True,83.017,"LINESTRING (5.6919205 51.5627801, 5.6919335 51.5627369, 5.6920772 51.5622595, 5.6921012 51.5621797, 5.6921418 51.5620463)",,
7147225,Pastoor Gautiusstraat,residential,30,False,True,33.195,"LINESTRING (5.6923915 51.5628383, 5.6919205 51.5627801)",,
7147225,Pastoor Gautiusstraat,residential,30,False,False,63.206,"LINESTRING (5.6923915 51.5628383, 5.693137 51.5629305, 5.6932883 51.5629492)",,
7147113,Pastoor Prinetiusplantsoen,residential,30,False,False,70.407,"LINESTRING (5.6896746 51.5628482, 5.689128 51.5627881, 5.6888906 51.5627621, 5.6888746 51.5629)",,
7147136,Pastoor Strijbosstraat,residential,30,False,False,57.003,"LINESTRING (5.6896746 51.5628482, 5.6896642 51.5629419, 5.689667 51.5632611, 5.6896056 51.563353)",,
7147225,Pastoor Gautiusstraat,residential,30,False,False,90.87,"LINESTRING (5.6896746 51.5628482, 5.6897085 51.562826, 5.6898066 51.5627859, 5.6900963 51.5627868, 5.6902849 51.5627874, 5.6906287 51.5627884, 5.6909545 51.5627866)",,
7146848,Antoon Coolenstraat,residential,30,False,False,25.554000000000002,"LINESTRING (5.6863276 51.5628637, 5.686549 51.562893, 5.6866892 51.5629115)",,
7146848,Antoon Coolenstraat,residential,30,False,True,51.75300000000001,"LINESTRING (5.6863276 51.5628637, 5.6862081 51.5628433, 5.6857469 51.5627645, 5.6856032 51.5627469)",,
7147113,Pastoor Prinetiusplantsoen,residential,30,False,True,70.407,"LINESTRING (5.6888746 51.5629, 5.6888906 51.5627621, 5.689128 51.5627881, 5.6896746 51.5628482)",,
7147807,Het Slotje,living_street,15,False,True,75.74000000000001,"LINESTRING (5.6818447 51.5630372, 5.6818599 51.56288, 5.6818497 51.5628121, 5.681821 51.5626207, 5.6817817 51.5623586)",,
7146848,Antoon Coolenstraat,residential,30,False,False,36.785,"LINESTRING (5.6866892 51.5629115, 5.6867648 51.5629215, 5.6871233 51.5629714, 5.6872082 51.5629845)",,
7146848,Antoon Coolenstraat,residential,30,False,True,25.554000000000002,"LINESTRING (5.6866892 51.5629115, 5.686549 51.562893, 5.6863276 51.5628637)",,
"[305956576, 7146857]","['Doctor Schaepmanstraat', 'Gezellestraat']",residential,30,False,True,152.002,"LINESTRING (5.6866892 51.5629115, 5.6868039 51.5626217, 5.6869136 51.5623447, 5.6870249 51.5620635, 5.6870777 51.5619302, 5.6870899 51.5618645, 5.6870246 51.5618192, 5.6866677 51.5617608)",,
7147225,Pastoor Gautiusstraat,residential,30,False,True,63.206,"LINESTRING (5.6932883 51.5629492, 5.693137 51.5629305, 5.6923915 51.5628383)",,
7146848,Antoon Coolenstraat,residential,30,False,False,28.139,"LINESTRING (5.6872082 51.5629845, 5.6876047 51.5630418)",,
7146848,Antoon Coolenstraat,residential,30,False,True,36.785,"LINESTRING (5.6872082 51.5629845, 5.6871233 51.5629714, 5.6867648 51.5629215, 5.6866892 51.5629115)",,
7147784,Den Elding,residential,30,False,True,42.435,"LINESTRING (5.6805448 51.5630071, 5.6799674 51.5631367)",,
7146839,Deel,unclassified,30,False,True,63.80199999999999,"LINESTRING (5.6805448 51.5630071, 5.6804662 51.5628749, 5.6803741 51.5625997, 5.6803404 51.5624494)",,
7147103,Louis Couperusstraat,residential,30,False,False,29.652,"LINESTRING (5.6838494 51.5629967, 5.6842448 51.5631001)",,
7147108,Perkstraat,residential,30,False,True,66.111,"LINESTRING (5.6838494 51.5629967, 5.6838759 51.5629547, 5.6841654 51.5624959, 5.6841986 51.5624432)",,
7146848,Antoon Coolenstraat,residential,30,False,True,28.139,"LINESTRING (5.6876047 51.5630418, 5.6872082 51.5629845)",,
7147103,Louis Couperusstraat,residential,30,False,True,29.652,"LINESTRING (5.6842448 51.5631001, 5.6838494 51.5629967)",,
7147103,Louis Couperusstraat,residential,30,False,False,69.805,"LINESTRING (5.6842448 51.5631001, 5.6846838 51.563225, 5.685163 51.5633614)",,
7147231,Arthur van Schendelstraat,residential,30,False,False,285.555,"LINESTRING (5.6842448 51.5631001, 5.684046 51.563365, 5.6837999 51.563693, 5.6837751 51.5637261, 5.6836376 51.5639094, 5.6836327 51.5639159, 5.6835959 51.5639856, 5.683637 51.5640202, 5.6837191 51.564043, 5.684 51.5641209, 5.6843204 51.5642098, 5.6843606 51.5642209, 5.6844622 51.564248, 5.6845313 51.5641989, 5.6845528 51.5641704, 5.6845871 51.5641249, 5.6846655 51.564021, 5.6849235 51.5636789, 5.685163 51.5633614)",,
7147784,Den Elding,residential,30,False,False,42.435,"LINESTRING (5.6799674 51.5631367, 5.6805448 51.5630071)",,
7147103,Louis Couperusstraat,residential,30,False,True,69.805,"LINESTRING (5.685163 51.5633614, 5.6846838 51.563225, 5.6842448 51.5631001)",,
7147231,Arthur van Schendelstraat,residential,30,False,True,285.555,"LINESTRING (5.685163 51.5633614, 5.6849235 51.5636789, 5.6846655 51.564021, 5.6845871 51.5641249, 5.6845528 51.5641704, 5.6845313 51.5641989, 5.6844622 51.564248, 5.6843606 51.5642209, 5.6843204 51.5642098, 5.684 51.5641209, 5.6837191 51.564043, 5.683637 51.5640202, 5.6835959 51.5639856, 5.6836327 51.5639159, 5.6836376 51.5639094, 5.6837751 51.5637261, 5.6837999 51.563693, 5.684046 51.563365, 5.6842448 51.5631001)",,
7147136,Pastoor Strijbosstraat,residential,30,False,True,57.003,"LINESTRING (5.6896056 51.563353, 5.689667 51.5632611, 5.6896642 51.5629419, 5.6896746 51.5628482)",,
7147143,Pastoor Santfoortstraat,residential,30,False,False,97.639,"LINESTRING (5.6896056 51.563353, 5.6895426 51.5633656, 5.6894862 51.5633769, 5.6888712 51.563402, 5.6883983 51.5634213, 5.6882015 51.5634237)",,
1152342378,Vondellaan,tertiary,50,False,False,5.204,"LINESTRING (5.6882015 51.5634237, 5.6882023 51.5634705)",,
7147143,Pastoor Santfoortstraat,residential,30,False,True,97.63900000000001,"LINESTRING (5.6882015 51.5634237, 5.6883983 51.5634213, 5.6888712 51.563402, 5.6894862 51.5633769, 5.6895426 51.5633656, 5.6896056 51.563353)",,
7147456,Vondellaan,tertiary,50,False,True,180.59799999999998,"LINESTRING (5.6882015 51.5634237, 5.6881387 51.5631089, 5.68812 51.56285, 5.68806 51.5624, 5.6880074 51.5621632, 5.68796 51.56195, 5.6879482 51.5619169, 5.6879105 51.5618114)",,
79648653,Schoolstraat,residential,30,False,False,62.626999999999995,"LINESTRING (5.6795226 51.5557683, 5.6794059 51.555999, 5.6792853 51.5563115)",,
458883427,Komweg,residential,30,False,False,205.272,"LINESTRING (5.6803223 51.55817, 5.6807456 51.5582316, 5.6807867 51.5582338, 5.680966 51.558245, 5.6810856 51.5582525, 5.6810921 51.5581562, 5.681107 51.5580156, 5.6812616 51.5577861, 5.6811784 51.5576751, 5.6811369 51.5576739, 5.6810059 51.5576701, 5.6807207 51.5576619, 5.6805954 51.5576583, 5.6805729 51.5576577, 5.6805006 51.5576556, 5.6804568 51.5576543, 5.6802686 51.5576489, 5.6800358 51.5576422, 5.6799657 51.5576402)",,
7147539,Haageijk,residential,30,False,False,75.798,"LINESTRING (5.6822014 51.5584884, 5.6821536 51.5585169, 5.6817453 51.5587761, 5.6815447 51.5589465, 5.6814815 51.5590002)",,
7147539,Haageijk,residential,30,False,True,27.184,"LINESTRING (5.6822014 51.5584884, 5.6822924 51.5584293, 5.6824021 51.5583634, 5.6824962 51.5583291)",,
222185981,Watermolen,residential,30,False,True,132.947,"LINESTRING (5.6822014 51.5584884, 5.682403 51.558667, 5.6824865 51.5587409, 5.6832293 51.5593989, 5.6833399 51.5594458)",,
222185979,Watermolen,residential,30,False,False,18.272,"LINESTRING (5.683542 51.5593399, 5.6833399 51.5594458)",,
222185979,Watermolen,residential,30,False,True,66.73400000000001,"LINESTRING (5.683542 51.5593399, 5.6836159 51.5593105, 5.6836065 51.5592216, 5.683544 51.5590802, 5.6834811 51.5588611, 5.6834743 51.5587739)",,
222185980,Watermolen,residential,30,False,False,41.91,"LINESTRING (5.683542 51.5593399, 5.6837157 51.5594189, 5.6840365 51.5595579)",,
7147497,Willem de Haasstraat,tertiary,50,False,False,59.995000000000005,"LINESTRING (5.6845371 51.5597227, 5.684484 51.5597641, 5.684358 51.559896, 5.6842601 51.5600664, 5.6842245 51.5601284, 5.6841765 51.5602095)",,
7147497,Willem de Haasstraat,tertiary,50,False,True,99.924,"LINESTRING (5.6845371 51.5597227, 5.6846068 51.5596764, 5.6847417 51.5596171, 5.6850117 51.5595588, 5.6853604 51.5594784, 5.6854459 51.5594384, 5.6855413 51.5593675, 5.6857 51.5592357)",,
222185980,Watermolen,residential,30,False,True,39.17100000000001,"LINESTRING (5.6845371 51.5597227, 5.6844482 51.5596926, 5.68416 51.5595943, 5.6840365 51.5595579)",,
222185980,Watermolen,residential,30,False,False,39.171,"LINESTRING (5.6840365 51.5595579, 5.68416 51.5595943, 5.6844482 51.5596926, 5.6845371 51.5597227)",,
222185980,Watermolen,residential,30,False,True,41.91,"LINESTRING (5.6840365 51.5595579, 5.6837157 51.5594189, 5.683542 51.5593399)",,
222185981,Watermolen,residential,30,False,False,64.178,"LINESTRING (5.6840365 51.5595579, 5.6839052 51.5596857, 5.6833399 51.5594458)",,
222185979,Watermolen,residential,30,False,True,18.272,"LINESTRING (5.6833399 51.5594458, 5.683542 51.5593399)",,
222185981,Watermolen,residential,30,False,False,132.947,"LINESTRING (5.6833399 51.5594458, 5.6832293 51.5593989, 5.6824865 51.5587409, 5.682403 51.558667, 5.6822014 51.5584884)",,
222185981,Watermolen,residential,30,False,True,64.178,"LINESTRING (5.6833399 51.5594458, 5.6839052 51.5596857, 5.6840365 51.5595579)",,
7146188,Prinses Irenestraat,residential,30,False,False,109.22900000000001,"LINESTRING (5.6842656 51.5552511, 5.6843111 51.5554027, 5.6843275 51.5554574, 5.684312 51.5554992, 5.6842692 51.5555244, 5.6831924 51.555703)",,
7146188,Prinses Irenestraat,residential,30,False,True,130.905,"LINESTRING (5.6842656 51.5552511, 5.6853291 51.5551087, 5.6855191 51.5550833, 5.6861166 51.5550033)",,
393544757,Prinses Irenestraat,residential,30,False,False,21.634,"LINESTRING (5.6842656 51.5552511, 5.6842374 51.5552549, 5.6842137 51.5550789)",,
7146044,Gelind,residential,30,False,False,43.367999999999995,"LINESTRING (5.6831924 51.555703, 5.6832316 51.5558152, 5.6832539 51.5558712, 5.6833382 51.5560823)",,
7146044,Gelind,residential,30,False,True,105.058,"LINESTRING (5.6831924 51.555703, 5.6831614 51.5556159, 5.6831391 51.5555266, 5.6831142 51.5554268, 5.683074 51.5553295, 5.6830577 51.5550956, 5.6830562 51.5550643, 5.683049 51.5549221, 5.6830466 51.5548737, 5.6828774 51.5548965)",,
7146188,Prinses Irenestraat,residential,30,False,True,109.229,"LINESTRING (5.6831924 51.555703, 5.6842692 51.5555244, 5.684312 51.5554992, 5.6843275 51.5554574, 5.6843111 51.5554027, 5.6842656 51.5552511)",,
7146078,Molenakkerstraat,unclassified,30,False,True,58.885,"LINESTRING (5.6913498 51.5559192, 5.6910715 51.5554187)",,
7146078,Molenakkerstraat,unclassified,30,False,False,41.025,"LINESTRING (5.6913498 51.5559192, 5.6913677 51.5559637, 5.6914939 51.5562771)",,
296756828,Standerdmolen,residential,30,False,False,123.218,"LINESTRING (5.6913498 51.5559192, 5.6914454 51.555905, 5.6915668 51.5559169, 5.6920892 51.5559682, 5.692398 51.5559985, 5.6929765 51.5560552, 5.6931088 51.5560682)",,
7146202,Van Loëstraat,residential,30,False,False,6.04,"LINESTRING (5.6893439 51.5558932, 5.6893559 51.555947)",,
7146202,Van Loëstraat,residential,30,False,True,70.775,"LINESTRING (5.6893439 51.5558932, 5.6893209 51.5558161, 5.6892385 51.55554, 5.689157 51.5552674)",,
7146289,Wachtendonkstraat,residential,30,False,False,155.156,"LINESTRING (5.6893439 51.5558932, 5.6894224 51.5558953, 5.6898421 51.5559064, 5.690376 51.5559206, 5.6903958 51.5560047, 5.6903977 51.5560117, 5.6904551 51.5562199, 5.6905097 51.5562764, 5.6906125 51.5566068, 5.6906176 51.556654)",,
7146055,Drossard de la Courtstraat,unclassified,30,False,False,14.692,"LINESTRING (5.6931088 51.5560682, 5.6930717 51.5561983)",,
7146055,Drossard de la Courtstraat,unclassified,30,False,True,63.957,"LINESTRING (5.6931088 51.5560682, 5.6931381 51.5559787, 5.6931827 51.5558004, 5.6932577 51.5555006)",,
296756828,Standerdmolen,residential,30,False,True,123.21799999999999,"LINESTRING (5.6931088 51.5560682, 5.6929765 51.5560552, 5.692398 51.5559985, 5.6920892 51.5559682, 5.6915668 51.5559169, 5.6914454 51.555905, 5.6913498 51.5559192)",,
843436800,Virmundtstraat,residential,30,True,False,16.607,"LINESTRING (5.6833382 51.5560823, 5.6831109 51.5561306)",,
7146044,Gelind,residential,30,False,True,43.367999999999995,"LINESTRING (5.6833382 51.5560823, 5.6832539 51.5558712, 5.6832316 51.5558152, 5.6831924 51.555703)",,
7146171,Wassenaarstraat,residential,30,False,False,109.10300000000001,"LINESTRING (5.6879869 51.5560927, 5.6879934 51.5561119, 5.6880044 51.5561521, 5.6880844 51.5564453, 5.6882124 51.5569138, 5.6882523 51.5570599)",,
7146171,Wassenaarstraat,residential,30,False,True,84.64699999999999,"LINESTRING (5.6879869 51.5560927, 5.6879403 51.5559548, 5.6877353 51.5553477)",,
7146376,Einattenhof,residential,30,False,False,96.024,"LINESTRING (5.6879869 51.5560927, 5.6881154 51.556079, 5.6885901 51.5560285, 5.6892621 51.5559569, 5.6893559 51.555947)",,
7146078,Molenakkerstraat,unclassified,30,False,False,36.405,"LINESTRING (5.6914939 51.5562771, 5.6916224 51.5565946)",,
7146078,Molenakkerstraat,unclassified,30,False,True,41.025,"LINESTRING (5.6914939 51.5562771, 5.6913677 51.5559637, 5.6913498 51.5559192)",,
296756826,Oliemolen,residential,30,False,True,107.61300000000001,"LINESTRING (5.6914939 51.5562771, 5.6915847 51.5562634, 5.6916001 51.5562611, 5.691999 51.5563044, 5.6923137 51.5563386, 5.692887 51.5564008, 5.6930258 51.5564159)",,
7146055,Drossard de la Courtstraat,unclassified,30,False,False,26.369,"LINESTRING (5.6930258 51.5564159, 5.6929601 51.5566495)",,
7146055,Drossard de la Courtstraat,unclassified,30,False,True,24.404,"LINESTRING (5.6930258 51.5564159, 5.6930319 51.5563909, 5.6930717 51.5561983)",,
296756826,Oliemolen,residential,30,False,False,107.613,"LINESTRING (5.6930258 51.5564159, 5.692887 51.5564008, 5.6923137 51.5563386, 5.691999 51.5563044, 5.6916001 51.5562611, 5.6915847 51.5562634, 5.6914939 51.5562771)",,
305765836,Poirtershoek,residential,30,False,True,24.19,"LINESTRING (5.688614 51.559888, 5.6885436 51.5601011)",,
305765835,Poirtershoek,residential,30,False,True,22.604,"LINESTRING (5.6882324 51.5600387, 5.6885436 51.5601011)",,
305765835,Poirtershoek,residential,30,False,False,22.604,"LINESTRING (5.6885436 51.5601011, 5.6882324 51.5600387)",,
305765836,Poirtershoek,residential,30,False,False,24.19,"LINESTRING (5.6885436 51.5601011, 5.688614 51.559888)",,
305765835,Poirtershoek,residential,30,False,True,57.436,"LINESTRING (5.6885436 51.5601011, 5.6886472 51.5600979, 5.6889526 51.5601172, 5.6893706 51.5601435)",,
7146849,Prelaat Penningsstraat,residential,30,False,False,33.786,"LINESTRING (5.6893706 51.5601435, 5.6892768 51.5604417)",,
7146849,Prelaat Penningsstraat,residential,30,False,True,49.00999999999999,"LINESTRING (5.6893706 51.5601435, 5.6894 51.56005, 5.68944 51.55998, 5.6894834 51.5599174, 5.6895629 51.5598796, 5.6897854 51.5599059)",,
305765835,Poirtershoek,residential,30,False,False,57.436,"LINESTRING (5.6893706 51.5601435, 5.6889526 51.5601172, 5.6886472 51.5600979, 5.6885436 51.5601011)",,
7147949,Kruiseind,secondary,50,False,False,43.823,"LINESTRING (5.6800169 51.5604708, 5.6798568 51.5605888, 5.679603 51.5607693)",,
7147949,Kruiseind,secondary,50,False,True,138.447,"LINESTRING (5.6800169 51.5604708, 5.6802865 51.5602503, 5.6805365 51.5600245, 5.6806458 51.5599133, 5.6808197 51.5597067, 5.6810708 51.5594154)",,
305765832,Krengelhoek,residential,50,False,False,75.324,"LINESTRING (5.6800169 51.5604708, 5.6806522 51.5607778, 5.6808323 51.5606405)",,
7146846,Molenstraat,residential,30,False,False,58.804,"LINESTRING (5.6853295 51.5586962, 5.6854335 51.5586867, 5.685593 51.5586578, 5.6857039 51.5586571, 5.6858166 51.55868, 5.6861066 51.5588017)",,
7146846,Molenstraat,residential,30,False,True,132.44299999999998,"LINESTRING (5.6853295 51.5586962, 5.6852435 51.5587315, 5.6848035 51.5588167, 5.6845772 51.5588472, 5.6844033 51.5588617, 5.6842574 51.5588648, 5.6840924 51.5588506, 5.6836924 51.5587856, 5.6834743 51.5587739)",,
296765200,Rentmeestersstraat,residential,30,False,True,88.7,"LINESTRING (5.6853295 51.5586962, 5.6851871 51.5584113, 5.6850457 51.5579894, 5.6850214 51.5579227)",,
"[506494301, 506494302]",Peperbus,residential,30,False,True,78.336,"LINESTRING (5.6873472 51.5575314, 5.6873855 51.5576267, 5.6883348 51.5574881)",,
506484463,Weversstraat,living_street,15,False,True,38.568,"LINESTRING (5.6840541 51.5580505, 5.6838046 51.5580561, 5.6837897 51.5578647)",,
7146774,Sint-Annastraat,tertiary,50,False,True,16.8,"LINESTRING (5.692053 51.5576562, 5.6922929 51.5576803)",,
393816380,Sint-Annastraat,tertiary,50,False,False,182.08800000000002,"LINESTRING (5.692053 51.5576562, 5.6919188 51.5576526, 5.691684 51.5576509, 5.6913905 51.5576489, 5.6910136 51.5576897, 5.6906858 51.5577628, 5.6905533 51.5577923, 5.689519 51.5580245)",,
393816381,Molenakkerstraat,unclassified,30,True,False,27.057000000000002,"LINESTRING (5.692053 51.5576562, 5.692081 51.5575837, 5.6921244 51.5574711, 5.6921631 51.5574239)",,
7146304,Molenakkerstraat,unclassified,30,False,True,2.939,"LINESTRING (5.6921631 51.5574239, 5.6921525 51.5573983)",,
393816379,Molenakkerstraat,unclassified,30,True,False,32.253,"LINESTRING (5.6921631 51.5574239, 5.6922466 51.557452, 5.6922935 51.5576069, 5.6922929 51.5576803)",,
7147471,Vondellaan,tertiary,50,False,True,84.75300000000001,"LINESTRING (5.687782 51.5616551, 5.6876765 51.5615698, 5.68762 51.56153, 5.68738 51.56138, 5.68724 51.56132, 5.6869259 51.5612265, 5.6868276 51.5611973)",,2
393872035,,tertiary,50,True,False,19.477,"LINESTRING (5.687782 51.5616551, 5.687825 51.5616365, 5.6878757 51.5616284, 5.6879278 51.5616317, 5.6879748 51.5616461, 5.6880222 51.56168)",roundabout,
305765832,Krengelhoek,residential,50,False,True,75.324,"LINESTRING (5.6808323 51.5606405, 5.6806522 51.5607778, 5.6800169 51.5604708)",,
305765833,Krengelhoek,residential,30,False,True,108.247,"LINESTRING (5.680935 51.5605621, 5.6811454 51.5604028, 5.6812559 51.5603739, 5.6812966 51.5604167, 5.6816319 51.5605432, 5.6816933 51.5605664, 5.6821809 51.5607504)",,
458871583,Elzenhof,living_street,15,False,True,48.505,"LINESTRING (5.6810708 51.5594154, 5.6804613 51.5591993)",,
7147949,Kruiseind,secondary,50,False,False,138.447,"LINESTRING (5.6810708 51.5594154, 5.6808197 51.5597067, 5.6806458 51.5599133, 5.6805365 51.5600245, 5.6802865 51.5602503, 5.6800169 51.5604708)",,
7147949,Kruiseind,secondary,50,False,True,33.207,"LINESTRING (5.6810708 51.5594154, 5.681133 51.5593447, 5.6812458 51.5592165, 5.6813013 51.5591534)",,
478982509,Komweg,secondary,50,False,False,31.736,"LINESTRING (5.6809263 51.5588578, 5.6812877 51.5590338)",,
458871582,Elzenhof,living_street,15,False,False,50.729,"LINESTRING (5.6809263 51.5588578, 5.6806758 51.5591076, 5.6804613 51.5591993)",,
"[1267995130, 478982509]",Komweg,secondary,50,False,True,100.0,"LINESTRING (5.6809263 51.5588578, 5.6806952 51.5587573, 5.6804302 51.5586882, 5.6801462 51.5586466, 5.6800192 51.5586221, 5.6798859 51.5585663, 5.6798003 51.5585021, 5.6797267 51.5584155)",,
458871582,Elzenhof,living_street,15,False,False,22.684,"LINESTRING (5.6804613 51.5591993, 5.6802976 51.5593761)",,
458871583,Elzenhof,living_street,15,False,False,48.505,"LINESTRING (5.6804613 51.5591993, 5.6810708 51.5594154)",,
458871582,Elzenhof,living_street,15,False,True,50.729,"LINESTRING (5.6804613 51.5591993, 5.6806758 51.5591076, 5.6809263 51.5588578)",,
458871582,Elzenhof,living_street,15,False,True,22.684,"LINESTRING (5.6802976 51.5593761, 5.6804613 51.5591993)",,
7146053,Cortenbachstraat,unclassified,30,False,False,78.752,"LINESTRING (5.6868604 51.5577273, 5.6871379 51.5584142)",,
7146053,Cortenbachstraat,unclassified,30,False,True,50.813,"LINESTRING (5.6868604 51.5577273, 5.6866813 51.5572841)",,
506484460,Teutonenhof,residential,30,False,False,80.053,"LINESTRING (5.6868604 51.5577273, 5.6864391 51.5577861, 5.6861565 51.5578256, 5.6858046 51.5578748, 5.6857306 51.5578851)",,
506484460,Teutonenhof,residential,30,False,True,17.128,"LINESTRING (5.6854887 51.5579184, 5.6857306 51.5578851)",,
506484460,Teutonenhof,residential,30,False,False,17.128,"LINESTRING (5.6857306 51.5578851, 5.6854887 51.5579184)",,
305775866,Teutonenhof,residential,30,False,True,76.245,"LINESTRING (5.6857306 51.5578851, 5.6856807 51.5577358, 5.6855599 51.5577528, 5.6850875 51.5578194, 5.6849881 51.5578334, 5.6850214 51.5579227)",,
506484460,Teutonenhof,residential,30,False,True,80.053,"LINESTRING (5.6857306 51.5578851, 5.6858046 51.5578748, 5.6861565 51.5578256, 5.6864391 51.5577861, 5.6868604 51.5577273)",,
670827990,Hove Vogelsanck,residential,30,False,True,47.428,"LINESTRING (5.6910908 51.5593974, 5.6911775 51.5592233, 5.6911865 51.559205, 5.691228 51.5590758, 5.6912397 51.5590395, 5.6912214 51.5589843)",,
798882681,Vicaris van der Asdonckstraat,unclassified,30,False,False,72.687,"LINESTRING (5.6910908 51.5593974, 5.6901864 51.5592277, 5.6900858 51.5592055)",,
798882681,Vicaris van der Asdonckstraat,unclassified,30,False,True,65.148,"LINESTRING (5.6910908 51.5593974, 5.6915318 51.5594825, 5.6916961 51.5595175, 5.6919885 51.5595756)",,
"[1150958304, 7148033]",Elisabethplaats,residential,30,False,True,104.75,"LINESTRING (5.6813481 51.5574739, 5.6812642 51.5573007, 5.6813133 51.5572506, 5.6812091 51.5571012, 5.6811385 51.5570212, 5.6812209 51.5569893, 5.6810607 51.55666, 5.6810558 51.5566161)",,
7148033,Elisabethplaats,residential,30,False,True,40.406,"LINESTRING (5.6810558 51.5566161, 5.6809267 51.5562617)",,
1150958310,Elisabethplaats,residential,30,False,True,25.177,"LINESTRING (5.6810558 51.5566161, 5.6807404 51.5567293)",,
"[1150958304, 7148033]",Elisabethplaats,residential,30,False,False,104.75,"LINESTRING (5.6810558 51.5566161, 5.6810607 51.55666, 5.6812209 51.5569893, 5.6811385 51.5570212, 5.6812091 51.5571012, 5.6813133 51.5572506, 5.6812642 51.5573007, 5.6813481 51.5574739)",,
664264053,Pastoor Attendorenstraat,unclassified,30,False,True,12.911,"LINESTRING (5.6900432 51.5617778, 5.6898601 51.5617549)",,
664264053,Pastoor Attendorenstraat,unclassified,30,False,False,49.725,"LINESTRING (5.6900432 51.5617778, 5.690256 51.5618066, 5.6905665 51.5618464, 5.6907472 51.5618696)",,
720004710,Pastoor Attendorenstraat,residential,30,False,False,38.623,"LINESTRING (5.6900432 51.5617778, 5.6900047 51.5618805, 5.6899261 51.5621174)",,
7146054,Alde-Biezenstraat,residential,30,False,False,18.824,"LINESTRING (5.6908886 51.5566376, 5.6906176 51.556654)",,
7146054,Alde-Biezenstraat,residential,30,False,True,50.964999999999996,"LINESTRING (5.6908886 51.5566376, 5.6910146 51.5566304, 5.6915604 51.5565959, 5.6916224 51.5565946)",,
1150708826,Alde-Biezenstraat,residential,30,False,False,47.685,"LINESTRING (5.6908886 51.5566376, 5.6908973 51.556712, 5.6909388 51.5570653)",,
1150708826,Alde-Biezenstraat,residential,30,False,True,47.685,"LINESTRING (5.6909388 51.5570653, 5.6908973 51.556712, 5.6908886 51.5566376)",,
7146055,Drossard de la Courtstraat,unclassified,30,False,True,26.369,"LINESTRING (5.6929601 51.5566495, 5.6930258 51.5564159)",,
7146055,Drossard de la Courtstraat,unclassified,30,False,False,66.86,"LINESTRING (5.6929601 51.5566495, 5.6928792 51.556937, 5.6928462 51.5570008, 5.6927233 51.5571469, 5.6926546 51.5572116)",,
305956574,Bergmolen,residential,30,False,True,61.044,"LINESTRING (5.6929601 51.5566495, 5.6925456 51.5566072, 5.6920976 51.5566797)",,
305956574,Bergmolen,residential,30,False,False,61.044,"LINESTRING (5.6920976 51.5566797, 5.6925456 51.5566072, 5.6929601 51.5566495)",,
1150958310,Elisabethplaats,residential,30,False,False,25.177,"LINESTRING (5.6807404 51.5567293, 5.6810558 51.5566161)",,
670827990,Hove Vogelsanck,residential,30,False,False,94.03999999999999,"LINESTRING (5.6914928 51.558407, 5.6911546 51.558381, 5.6911092 51.5583931, 5.6910735 51.558589, 5.6911221 51.5587048, 5.6911543 51.5587815, 5.6912214 51.5589843)",,
670827990,Hove Vogelsanck,residential,30,False,False,47.428,"LINESTRING (5.6912214 51.5589843, 5.6912397 51.5590395, 5.691228 51.5590758, 5.6911865 51.559205, 5.6911775 51.5592233, 5.6910908 51.5593974)",,
670827990,Hove Vogelsanck,residential,30,False,True,94.03999999999999,"LINESTRING (5.6912214 51.5589843, 5.6911543 51.5587815, 5.6911221 51.5587048, 5.6910735 51.558589, 5.6911092 51.5583931, 5.6911546 51.558381, 5.6914928 51.558407)",,
1151627339,Hove Vogelsanck,residential,,False,False,60.863,"LINESTRING (5.6912214 51.5589843, 5.6914346 51.5590032, 5.6915774 51.5590158, 5.692093 51.5590615)",,
