osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
"[324615122, 752114655]",True,2,,شەقامی دەربەند,trunk,False,147.10399999999998,"LINESTRING (44.885179 36.2593898, 44.8855864 36.2593678, 44.8859195 36.2593385, 44.8867788 36.2591303)",,
752114658,True,,,,trunk,False,31.453000000000003,"LINESTRING (44.885179 36.2593898, 44.8852112 36.2594291, 44.8852281 36.2594743, 44.8852283 36.2595214, 44.8852118 36.2595666, 44.88518 36.2596062, 44.8851355 36.2596368)",roundabout,
505910598,True,2,32,,trunk,False,10.05,"LINESTRING (44.8848251 36.2594957, 44.8847785 36.2594135)",,
752114658,True,,,,trunk,False,27.107999999999997,"LINESTRING (44.8848251 36.2594957, 44.8848351 36.2594477, 44.8848623 36.2594041, 44.8849042 36.2593689, 44.8849571 36.2593453, 44.8850163 36.2593353)",roundabout,
324615120,False,,,Mam Street,tertiary,True,83.663,"LINESTRING (44.8850467 36.2596611, 44.8844415 36.2598076, 44.884153 36.2598774)",,
752114658,True,,,,trunk,False,30.403,"LINESTRING (44.8850467 36.2596611, 44.8849791 36.2596571, 44.8849169 36.2596352, 44.8848671 36.2595981, 44.8848354 36.2595498, 44.8848251 36.2594957)",roundabout,
752114658,True,,,,trunk,False,8.465,"LINESTRING (44.8851355 36.2596368, 44.8850929 36.2596531, 44.8850467 36.2596611)",roundabout,
537279940,False,,,,residential,False,84.054,"LINESTRING (44.8818254 36.2609289, 44.8827338 36.2607421)",,
537279928,False,,,,residential,False,88.663,"LINESTRING (44.885559 36.261, 44.8865211 36.2608157)",,
540764448,False,,,,residential,False,39.185,"LINESTRING (44.8835015 36.2552905, 44.8838915 36.2551315)",,
841374423,True,2,32,Darwaza Street,trunk,False,54.058,"LINESTRING (44.8835015 36.2552905, 44.8835856 36.2557719)",,
523811786,False,,,Qula Street,residential,False,4.525,"LINESTRING (44.8863313 36.2559639, 44.8863749 36.2559434)",,
523811786,False,,,Qula Street,residential,True,48.202,"LINESTRING (44.8863313 36.2559639, 44.8858754 36.2561936)",,
523811781,False,,,,residential,False,72.842,"LINESTRING (44.8863313 36.2559639, 44.8864648 36.2560748, 44.8866364 36.2563322, 44.8867301 36.2565263)",,
752109545,True,,,Ahmed Shewaw,residential,False,11.329,"LINESTRING (44.885368 36.2541872, 44.8852598 36.2542398)",,
518456995,False,,,,residential,False,205.105,"LINESTRING (44.885368 36.2541872, 44.8857044 36.2541249, 44.8857767 36.2541289, 44.8858425 36.2541325, 44.8861255 36.2541714, 44.886281 36.2541725, 44.8864152 36.2541422, 44.8865533 36.2540881, 44.8866592 36.2540081, 44.8867209 36.2539184, 44.8869167 36.2533354, 44.8869353 36.2533006)",,
540764469,False,,,Najia Khatun Street,residential,False,98.897,"LINESTRING (44.8876 36.2536734, 44.887545 36.2537388, 44.8873566 36.2539746, 44.8873429 36.2539884, 44.8873341 36.2540049, 44.8873392 36.2540214, 44.8873492 36.2540346, 44.8878005 36.2542655, 44.887822 36.2542909)",,
540764469,False,,,Najia Khatun Street,residential,True,48.278999999999996,"LINESTRING (44.8876 36.2536734, 44.8877697 36.2534998, 44.8879391 36.2533362)",,
324615755,False,,,Nawroz Street,tertiary,False,11.534,"LINESTRING (44.8777063 36.2546545, 44.8777316 36.2547562)",,
324615755,False,,,Nawroz Street,tertiary,True,54.448,"LINESTRING (44.8777063 36.2546545, 44.8775869 36.2541744)",,
473174366,False,,,,residential,False,53.516,"LINESTRING (44.8777063 36.2546545, 44.8782901 36.2545545)",,
518456994,False,,,Kosari Street,residential,True,6.944,"LINESTRING (44.8863308 36.253025, 44.8862849 36.2530753)",,
518456994,False,,,Kosari Street,residential,False,37.587,"LINESTRING (44.8863308 36.253025, 44.8863494 36.2530045, 44.8865265 36.2528736, 44.8866442 36.252802)",,
997347011,False,,,,residential,False,52.163000000000004,"LINESTRING (44.8863308 36.253025, 44.8862274 36.2529524, 44.8861412 36.2529006, 44.8860331 36.252842, 44.8859798 36.2528207, 44.8859136 36.2528062, 44.8858354 36.2527985)",,
473176403,False,,,Qalat Street,residential,False,36.71,"LINESTRING (44.8858354 36.2527985, 44.8858331 36.2527803, 44.885803 36.2524694)",,
473176403,False,,,Qalat Street,residential,True,124.85900000000001,"LINESTRING (44.8858354 36.2527985, 44.8858533 36.2529371, 44.8858533 36.2529912, 44.8858425 36.2530507, 44.8858077 36.2531145, 44.8857513 36.2531891, 44.8856964 36.2532508, 44.8856293 36.2533622, 44.8855663 36.2534811, 44.8855274 36.2535871, 44.8855113 36.2536899, 44.8854684 36.2538553)",,
997347011,False,,,,residential,True,52.163,"LINESTRING (44.8858354 36.2527985, 44.8859136 36.2528062, 44.8859798 36.2528207, 44.8860331 36.252842, 44.8861412 36.2529006, 44.8862274 36.2529524, 44.8863308 36.253025)",,
1188934791,False,,,,residential,True,41.815,"LINESTRING (44.884897 36.2548973, 44.8844761 36.2550592)",,
1188934791,False,,,,residential,False,41.815,"LINESTRING (44.8844761 36.2550592, 44.884897 36.2548973)",,
1188934792,False,,,,residential,False,42.952000000000005,"LINESTRING (44.8844761 36.2550592, 44.8845641 36.2553361, 44.8845951 36.255388, 44.8846444 36.2554039)",,
1188934792,False,,,,residential,True,72.4,"LINESTRING (44.8844761 36.2550592, 44.8844127 36.2548088, 44.884406 36.2547361, 44.8843645 36.2544152)",,
1194685608,False,,,,residential,True,42.549,"LINESTRING (44.8821958 36.2597633, 44.8821681 36.2593813)",,
537279859,False,,,,residential,False,19.281,"LINESTRING (44.8821681 36.2593813, 44.8823717 36.2593255)",,
537279859,False,,,,residential,True,34.569,"LINESTRING (44.8821681 36.2593813, 44.8818004 36.2594748)",,
1194685608,False,,,,residential,False,42.549,"LINESTRING (44.8821681 36.2593813, 44.8821958 36.2597633)",,
537279874,False,,,,residential,False,23.369,"LINESTRING (44.8859833 36.2576386, 44.8862132 36.2575396)",,
537279874,False,,,,residential,True,165.15699999999998,"LINESTRING (44.8859833 36.2576386, 44.8853066 36.2579301, 44.8850532 36.2580392, 44.8843586 36.2583384)",,
1194685609,False,,,,residential,True,83.275,"LINESTRING (44.8859833 36.2576386, 44.8858971 36.2575028, 44.8858097 36.2574376, 44.8856803 36.2574036, 44.8855184 36.2573984, 44.885198 36.2574271)",,
1194685609,False,,,,residential,False,83.275,"LINESTRING (44.885198 36.2574271, 44.8855184 36.2573984, 44.8856803 36.2574036, 44.8858097 36.2574376, 44.8858971 36.2575028, 44.8859833 36.2576386)",,
537279864,False,,,Killpa Street,residential,False,54.294,"LINESTRING (44.882324 36.2589218, 44.8829028 36.2587783)",,
537279864,False,,,Killpa Street,residential,True,4.879,"LINESTRING (44.882324 36.2589218, 44.8822721 36.258935)",,
1194685611,False,,,,residential,True,77.31800000000001,"LINESTRING (44.882324 36.2589218, 44.8823203 36.2588027, 44.8823365 36.2586774, 44.8823818 36.2585625, 44.8824142 36.258466, 44.882453 36.2583642, 44.8824767 36.2582425)",,
505910594,False,,,Hallo Street,residential,False,43.333,"LINESTRING (44.8824767 36.2582425, 44.882296 36.2583036, 44.8820267 36.2583844)",,
505910594,False,,,Hallo Street,residential,True,30.178,"LINESTRING (44.8824767 36.2582425, 44.8826319 36.2581901, 44.882785 36.2581337)",,
1194685611,False,,,,residential,False,77.318,"LINESTRING (44.8824767 36.2582425, 44.882453 36.2583642, 44.8824142 36.258466, 44.8823818 36.2585625, 44.8823365 36.2586774, 44.8823203 36.2588027, 44.882324 36.2589218)",,
539479822,False,,,,residential,False,9.659,"LINESTRING (44.8797276 36.2600593, 44.8797079 36.2599739)",,
539479822,False,,,,residential,True,61.572,"LINESTRING (44.8797276 36.2600593, 44.8798531 36.2606037)",,
1207625533,False,,,,residential,True,54.72,"LINESTRING (44.8797276 36.2600593, 44.8791321 36.260167)",,
505910585,False,,,,tertiary,False,10.102,"LINESTRING (44.8791321 36.260167, 44.8791553 36.2602559)",,
505910585,False,,,,tertiary,True,108.253,"LINESTRING (44.8791321 36.260167, 44.8788836 36.2592143)",,
1207625533,False,,,,residential,False,54.72,"LINESTRING (44.8791321 36.260167, 44.8797276 36.2600593)",,
324617119,True,2,,Azadi St,secondary,False,40.861,"LINESTRING (44.8786195 36.25643, 44.8781856 36.2565423)",,
1210932371,True,,,,secondary_link,False,68.463,"LINESTRING (44.8786195 36.25643, 44.8783833 36.2565722, 44.8783296 36.2566566, 44.8783001 36.2567258, 44.8782894 36.2569356)",,
505910585,False,,,,tertiary,True,44.712,"LINESTRING (44.8782894 36.2569356, 44.8781856 36.2565423)",,
505910585,False,,,,tertiary,False,38.722,"LINESTRING (44.8782894 36.2569356, 44.8783421 36.2571382, 44.8783632 36.2572784)",,
510877054,True,2,,Azadi St,secondary,False,47.537,"LINESTRING (44.8776473 36.2565321, 44.8781629 36.2564326)",,
1210932372,False,,,,residential,False,78.187,"LINESTRING (44.8776473 36.2565321, 44.877482 36.2558417)",,
473174376,False,,,Raparin St,residential,False,48.873000000000005,"LINESTRING (44.8827811 36.2521641, 44.8823851 36.2521988, 44.8822384 36.2522)",,
505910594,False,,,Hallo Street,residential,False,30.369,"LINESTRING (44.8798665 36.2591806, 44.8795282 36.2591939)",,
505910594,False,,,Hallo Street,residential,True,19.938,"LINESTRING (44.8798665 36.2591806, 44.8800888 36.2591762)",,
1222383683,False,,,,residential,False,67.405,"LINESTRING (44.8798665 36.2591806, 44.8796171 36.2586702, 44.8795769 36.2586226)",,
1232571589,False,,,,residential,True,57.382,"LINESTRING (44.8826507 36.2591482, 44.8832354 36.2589384)",,
510001134,False,,,,residential,True,26.438,"LINESTRING (44.8832354 36.2589384, 44.8831163 36.2587209)",,
1232571589,False,,,,residential,False,57.382,"LINESTRING (44.8832354 36.2589384, 44.8826507 36.2591482)",,
510001134,False,,,,residential,False,61.738,"LINESTRING (44.8832354 36.2589384, 44.8833805 36.2591891, 44.8834636 36.259347, 44.8834811 36.2594531)",,
1232571590,False,,,,residential,True,47.757,"LINESTRING (44.882656 36.2583977, 44.8829028 36.2587783)",,
537279864,False,,,Killpa Street,residential,False,20.179,"LINESTRING (44.8829028 36.2587783, 44.8831163 36.2587209)",,
537279864,False,,,Killpa Street,residential,True,54.294,"LINESTRING (44.8829028 36.2587783, 44.882324 36.2589218)",,
1232571590,False,,,,residential,False,47.757,"LINESTRING (44.8829028 36.2587783, 44.882656 36.2583977)",,
1232571591,False,,,,residential,True,65.967,"LINESTRING (44.8825729 36.2597711, 44.8826292 36.2595829, 44.8826265 36.2595526, 44.8825917 36.259531, 44.8824522 36.2595159, 44.882412 36.259505, 44.8823878 36.2594769, 44.8823717 36.2593255)",,
537279859,False,,,,residential,True,19.281,"LINESTRING (44.8823717 36.2593255, 44.8821681 36.2593813)",,
537279859,False,,,,residential,False,71.94,"LINESTRING (44.8823717 36.2593255, 44.8824978 36.2592974, 44.8831596 36.2593892)",,
1232571591,False,,,,residential,False,65.967,"LINESTRING (44.8823717 36.2593255, 44.8823878 36.2594769, 44.882412 36.259505, 44.8824522 36.2595159, 44.8825917 36.259531, 44.8826265 36.2595526, 44.8826292 36.2595829, 44.8825729 36.2597711)",,
1232571592,False,,,,residential,True,30.417,"LINESTRING (44.8818836 36.25989, 44.881854 36.2601625)",,
1232571593,False,,,,residential,True,47.562,"LINESTRING (44.8846061 36.2590873, 44.8840991 36.2592131)",,
"[752109541, 505910598]",True,2,32,Ranya General Street,trunk,False,39.164,"LINESTRING (44.8846061 36.2590873, 44.8845256 36.2589349, 44.8844188 36.2587694)",,
537279863,False,,,,residential,False,43.831,"LINESTRING (44.8840991 36.2592131, 44.8839665 36.2595925)",,
537279863,False,,,,residential,True,48.613,"LINESTRING (44.8840991 36.2592131, 44.884238 36.2587905)",,
1232571593,False,,,,residential,False,47.562,"LINESTRING (44.8840991 36.2592131, 44.8846061 36.2590873)",,
473176411,False,,,,residential,True,50.539,"LINESTRING (44.8799014 36.2536999, 44.8798042 36.2532522)",,
539479836,False,,,Ako,residential,False,43.137,"LINESTRING (44.8777993 36.2573702, 44.8773277 36.2574469)",,
539479836,False,,,Ako,residential,True,51.582,"LINESTRING (44.8777993 36.2573702, 44.8783632 36.2572784)",,
1245445280,False,,,,residential,False,65.146,"LINESTRING (44.8777993 36.2573702, 44.8779598 36.2579416)",,
1245445280,False,,,,residential,True,52.178,"LINESTRING (44.8780574 36.2584042, 44.8779598 36.2579416)",,
539479828,False,,,,residential,False,42.046,"LINESTRING (44.8779598 36.2579416, 44.8775009 36.2580194)",,
539479828,False,,,,residential,True,51.926,"LINESTRING (44.8779598 36.2579416, 44.8785265 36.2578454)",,
1245445280,False,,,,residential,False,52.178,"LINESTRING (44.8779598 36.2579416, 44.8780574 36.2584042)",,
1245445280,False,,,,residential,True,65.146,"LINESTRING (44.8779598 36.2579416, 44.8777993 36.2573702)",,
