osmid,highway,oneway,reversed,length,name,geometry,junction,bridge,lanes
1133448054,residential,False,True,85.681,,"LINESTRING (46.1785165 31.4072638, 46.1781471 31.4079669)",,,
776878734,residential,False,False,151.146,,"LINESTRING (46.1785165 31.4072638, 46.1786884 31.4073217, 46.1789716 31.4073798, 46.1792483 31.4073853, 46.1795421 31.4073344, 46.1797465 31.4073362, 46.180045 31.4074671)",,,
441307045,primary,True,False,9.603,,"LINESTRING (46.1720714 31.4078217, 46.1720489 31.4078002, 46.1720395 31.4077726, 46.1720451 31.4077442)",roundabout,,
1024222564,tertiary,True,False,90.459,,"LINESTRING (46.1720714 31.4078217, 46.1720353 31.4078368, 46.1720026 31.407857, 46.1719745 31.4078816, 46.1719517 31.4079099, 46.1715696 31.4085021)",,,
441307039,primary,True,False,180.97,,"LINESTRING (46.1721815 31.4077375, 46.1722287 31.4077722, 46.1722784 31.4078047, 46.1723311 31.4078336, 46.1723863 31.4078588, 46.1739093 31.4084154)",,,
441307045,primary,True,False,12.809000000000001,,"LINESTRING (46.1721815 31.4077375, 46.1721909 31.4077652, 46.1721853 31.4077936, 46.1721658 31.4078171, 46.1721363 31.407831)",roundabout,,
441307045,primary,True,False,6.401,,"LINESTRING (46.1721278 31.4077051, 46.172159 31.4077161, 46.1721815 31.4077375)",roundabout,,
441307049,tertiary,False,False,89.10000000000001,,"LINESTRING (46.1721278 31.4077051, 46.1721276 31.4076679, 46.1721338 31.407631, 46.1721464 31.4075954, 46.1721651 31.4075617, 46.1725412 31.4069938)",,,
441506896,tertiary,True,False,234.89399999999998,,"LINESTRING (46.1736714 31.413898, 46.172088 31.4132091, 46.1715757 31.4130317, 46.1714953 31.4130168, 46.1714329 31.4130106)",,,
744431406,tertiary,True,False,18.557,,"LINESTRING (46.1736714 31.413898, 46.1736948 31.4138725, 46.1737239 31.4138518, 46.1737594 31.4138362, 46.173798 31.4138277, 46.1738379 31.4138268)",,,
1133448054,residential,False,False,85.681,,"LINESTRING (46.1781471 31.4079669, 46.1785165 31.4072638)",,,
1133448054,residential,False,True,3.17,,"LINESTRING (46.1781471 31.4079669, 46.1781334 31.4079929)",,,
1133448053,residential,False,True,167.94100000000003,,"LINESTRING (46.1781471 31.4079669, 46.177747 31.407965, 46.1776172 31.4079769, 46.1769545 31.4081745, 46.1769369 31.4082134, 46.1769404 31.4082583, 46.1769439 31.4083122, 46.1769404 31.4083481, 46.1767967 31.4084349, 46.1767139 31.4085456)",,,
441509340,residential,False,False,38.776,,"LINESTRING (46.1779547 31.4083065, 46.1781334 31.4079929)",,,
441509340,residential,False,True,72.956,,"LINESTRING (46.1779547 31.4083065, 46.1776184 31.4088965)",,,
441509354,residential,False,True,120.738,,"LINESTRING (46.1779547 31.4083065, 46.1776854 31.4083502, 46.1767139 31.4085456)",,,
1133448054,residential,False,True,24.918,,"LINESTRING (46.1786026 31.4070521, 46.1785165 31.4072638)",,,
1133448057,residential,False,False,162.26799999999997,,"LINESTRING (46.176983 31.4067316, 46.176197 31.4064826, 46.1754174 31.4061503)",,,
1133448058,residential,False,True,35.229,,"LINESTRING (46.176983 31.4067316, 46.1769692 31.4068312, 46.176917 31.4070431)",,,
441479293,tertiary,False,False,16.913,,"LINESTRING (46.1748666 31.4123249, 46.1747666 31.4124508)",,,
441479293,tertiary,False,True,138.368,,"LINESTRING (46.1748666 31.4123249, 46.1752608 31.4116911, 46.1755102 31.4112092)",,,
1133619978,residential,False,False,141.14999999999998,,"LINESTRING (46.1748666 31.4123249, 46.1756819 31.4127553, 46.1757249 31.4128057, 46.1757356 31.4128835, 46.1755681 31.4131592)",,,
441506465,residential,False,False,47.8,,"LINESTRING (46.1799451 31.4123322, 46.1803975 31.4125212)",,,
441506465,residential,False,True,56.51,,"LINESTRING (46.1799451 31.4123322, 46.1794103 31.4121087)",,,
1133619979,residential,False,True,98.704,,"LINESTRING (46.1799451 31.4123322, 46.1795178 31.4131415)",,,
441506895,residential,False,False,56.943,,"LINESTRING (46.1806323 31.4106774, 46.1803136 31.4111113)",,,
