osmid,highway,oneway,reversed,length,bridge,geometry,name,junction,lanes,maxspeed
172162856,tertiary,False,True,35.522999999999996,,"LINESTRING (30.6399512 31.1063447, 30.6400108 31.1064376, 30.6400819 31.1065524, 30.6401423 31.106618)",شارع احمد محمود,,,
398835187,residential,False,True,100.342,,"LINESTRING (30.6383381 31.1084489, 30.6389127 31.1076924)",شارع بلال بن رباح,,1,20
398835188,residential,False,True,20.62,,"LINESTRING (30.6383381 31.1084489, 30.6381543 31.1083508)",,,,
743294861,residential,False,False,57.536,,"LINESTRING (30.6383381 31.1084489, 30.6380406 31.1088993)",شارع بلال بن رباح,,,
235955464,residential,False,False,44.408,,"LINESTRING (30.6377676 31.1071863, 30.6379954 31.1068378)",,,,
235955464,residential,False,True,65.988,,"LINESTRING (30.6377676 31.1071863, 30.6374392 31.1077089)",,,,
398835183,residential,False,False,25.728,,"LINESTRING (30.6377676 31.1071863, 30.6380166 31.1072762)",,,,
235955474,residential,False,False,28.354,,"LINESTRING (30.6387328 31.1065661, 30.6388995 31.1063548)",,,,
235955474,residential,False,True,3.249,,"LINESTRING (30.6387328 31.1065661, 30.6387135 31.1065902)",,,,
398835190,residential,False,False,34.654,,"LINESTRING (30.6387328 31.1065661, 30.6390501 31.1067188)",,,,
398835187,residential,False,False,31.503,,"LINESTRING (30.6394843 31.1069398, 30.6393039 31.1071773)",شارع بلال بن رباح,,1,20
398835187,residential,False,True,79.716,,"LINESTRING (30.6394843 31.1069398, 30.6399512 31.1063447)",شارع بلال بن رباح,,1,20
398835190,residential,False,False,29.535,,"LINESTRING (30.6394843 31.1069398, 30.6397419 31.1070878)",,,,
398835190,residential,False,True,19.328,,"LINESTRING (30.6394843 31.1069398, 30.6393095 31.1068514)",,,,
399397392,living_street,False,False,31.414,,"LINESTRING (30.6404367 31.104543, 30.6405395 31.104603, 30.6407088 31.1047028)",,,,
399397393,residential,False,False,30.659,,"LINESTRING (30.6407088 31.1047028, 30.6405676 31.1049506)",,,,
399397393,residential,False,True,53.881,,"LINESTRING (30.6407088 31.1047028, 30.6409344 31.1042584)",,,,
"[399397392, 800753366]","['living_street', 'residential']",False,"[False, True]",61.686,,"LINESTRING (30.6407088 31.1047028, 30.6409952 31.1047955, 30.6410824 31.1048185, 30.641192 31.1048481, 30.6412027 31.1047324)",,,,
399397392,living_street,False,True,31.414,,"LINESTRING (30.6407088 31.1047028, 30.6405395 31.104603, 30.6404367 31.104543)",,,,
398100799,living_street,False,False,18.759,,"LINESTRING (30.6409344 31.1042584, 30.6411198 31.1043155)",,,,
398100799,living_street,False,True,75.01,,"LINESTRING (30.6409344 31.1042584, 30.640193 31.1040302)",,,,
399397393,residential,False,False,53.881,,"LINESTRING (30.6409344 31.1042584, 30.6407088 31.1047028)",,,,
399397393,residential,False,True,48.255,,"LINESTRING (30.6403453 31.1053406, 30.6405676 31.1049506)",,,,
743073539,residential,False,True,54.049,,"LINESTRING (30.6403453 31.1053406, 30.6398389 31.1051209)",حارة النجار,,,
399397393,residential,False,False,31.041000000000004,,"LINESTRING (30.6403453 31.1053406, 30.6402335 31.1055029, 30.6401818 31.1055821)",,,,
208737415,residential,False,True,43.915000000000006,,"LINESTRING (30.6398965 31.1059822, 30.6399504 31.105994, 30.6400151 31.1059977, 30.6400791 31.1059887, 30.640139 31.1059673, 30.6402918 31.1058427)",شارع الشهيد البرلسى,,,
399397393,residential,False,False,17.103,,"LINESTRING (30.6398965 31.1059822, 30.6398284 31.1060139, 30.6397326 31.1060442)",,,,
399397393,residential,False,True,52.133,,"LINESTRING (30.6398965 31.1059822, 30.6400993 31.105705, 30.6401818 31.1055821)",,,,
235955488,residential,False,False,25.431,,"LINESTRING (30.6445874 31.1029467, 30.6448522 31.1029767)",,,,
235955488,residential,False,True,6.96,,"LINESTRING (30.6445874 31.1029467, 30.6445152 31.1029369)",,,,
399397395,residential,False,False,69.745,,"LINESTRING (30.6445874 31.1029467, 30.644493 31.1035687)",,,,
235955499,residential,False,False,27.153,,"LINESTRING (30.644493 31.1035687, 30.6447759 31.1035996)",شارع الفتح,,,
235955499,residential,False,True,30.056,,"LINESTRING (30.644493 31.1035687, 30.64418 31.1035335)",شارع الفتح,,,
399397395,residential,False,True,69.745,,"LINESTRING (30.644493 31.1035687, 30.6445874 31.1029467)",,,,
399397396,residential,False,False,116.939,,"LINESTRING (30.6453167 31.1020213, 30.6460772 31.1011955)",,,,
743286412,residential,False,True,16.414,,"LINESTRING (30.6453167 31.1020213, 30.6454318 31.1021312)",,,,
743286412,residential,False,False,21.18,,"LINESTRING (30.6453167 31.1020213, 30.6452363 31.1019618, 30.6451534 31.1018921)",,,,
235955483,residential,False,False,28.869,,"LINESTRING (30.6460772 31.1011955, 30.6458298 31.1010454)",,,,
235955483,residential,False,True,31.46,,"LINESTRING (30.6460772 31.1011955, 30.6463462 31.1013598)",,,,
399397396,residential,False,True,116.939,,"LINESTRING (30.6460772 31.1011955, 30.6453167 31.1020213)",,,,
"[399397402, 743294862, 743294863]",unclassified,False,"[False, True]",25.034,yes,"LINESTRING (30.6392108 31.1003001, 30.6391423 31.100199, 30.6390915 31.1001522, 30.6390606 31.1001166)",,,,
745016923,primary,False,True,71.01400000000001,,"LINESTRING (30.6392108 31.1003001, 30.6390754 31.1004099, 30.6389452 31.1005242, 30.6388204 31.1006428, 30.6387011 31.1007655)","طريق شبراخيت, الرحمانية",,,
208736094,tertiary,True,False,43.838,,"LINESTRING (30.6372708 31.1060327, 30.6377295 31.1059984)",شارع احمد محمود,,,
235955466,residential,False,False,9.438,,"LINESTRING (30.6372708 31.1060327, 30.6372665 31.1061175)",,,,
756105682,tertiary,True,False,31.437,,"LINESTRING (30.6380595 31.1060701, 30.6377303 31.1060921)",شارع احمد محمود,,,
235955470,residential,False,True,36.003,,"LINESTRING (30.6380595 31.1060701, 30.6380461 31.106131, 30.6380145 31.1062552, 30.6379804 31.1063867)",,,,
398835149,living_street,False,False,97.152,,"LINESTRING (30.6450058 31.1021708, 30.6445152 31.1029369)",,,,
398835149,living_street,False,True,34.028,,"LINESTRING (30.6450058 31.1021708, 30.6451534 31.1018921)",,,,
398100793,living_street,False,False,29.888,,"LINESTRING (30.6450058 31.1021708, 30.6450903 31.1022159, 30.6452661 31.1023209)",,,,
398100793,living_street,False,True,27.454,,"LINESTRING (30.6450058 31.1021708, 30.6449245 31.1021357, 30.644748 31.1020602)",,,,
398100793,living_street,False,True,27.303,,"LINESTRING (30.644748 31.1020602, 30.6444794 31.1019742)",,,,
398835150,living_street,False,False,43.397,,"LINESTRING (30.644748 31.1020602, 30.6445566 31.1024144)",,,,
398835150,living_street,False,True,45.046,,"LINESTRING (30.644748 31.1020602, 30.6449613 31.1016986)",,,,
398100793,living_street,False,False,27.454,,"LINESTRING (30.644748 31.1020602, 30.6449245 31.1021357, 30.6450058 31.1021708)",,,,
235955495,residential,False,False,106.2,,"LINESTRING (30.643366 31.1018226, 30.6444149 31.1021475)",شارع عمر مكرم,,,
235955495,residential,False,True,27.097,,"LINESTRING (30.643366 31.1018226, 30.6431007 31.1017344)",شارع عمر مكرم,,,
398835161,residential,False,False,36.239,,"LINESTRING (30.643366 31.1018226, 30.6434931 31.1015154)",,,,
398835161,residential,False,True,89.64,,"LINESTRING (30.643366 31.1018226, 30.6430733 31.1025888)",,,,
235955492,residential,False,False,26.18,,"LINESTRING (30.6434931 31.1015154, 30.6432467 31.1014109)",,,,
398835161,residential,False,False,43.774,,"LINESTRING (30.6434931 31.1015154, 30.6436415 31.1011428)",,,,
398835161,residential,False,True,36.239,,"LINESTRING (30.6434931 31.1015154, 30.643366 31.1018226)",,,,
235955492,residential,False,True,105.449,,"LINESTRING (30.6434931 31.1015154, 30.6438665 31.1016492, 30.6445255 31.1018582)",,,,
235955481,residential,False,False,9.818,,"LINESTRING (30.6417923 31.101328, 30.6416957 31.1013589)",,,,
235955481,residential,False,True,30.789,,"LINESTRING (30.6417923 31.101328, 30.642092 31.101224)",,,,
398835162,residential,False,True,93.451,,"LINESTRING (30.6417923 31.101328, 30.6421106 31.100533)",,,,
235955472,residential,False,False,26.401,,"LINESTRING (30.6382357 31.1069282, 30.6383746 31.1067227)",,,,
235955472,residential,False,True,43.96,,"LINESTRING (30.6382357 31.1069282, 30.6380166 31.1072762)",,,,
398835184,residential,False,False,16.425,,"LINESTRING (30.6382357 31.1069282, 30.638383 31.1070051)",,,,
398835184,residential,False,True,24.989,,"LINESTRING (30.6382357 31.1069282, 30.6379954 31.1068378)",,,,
398835185,residential,False,False,30.981,,"LINESTRING (30.6393095 31.1068514, 30.63913 31.1070838)",,,,
398835185,residential,False,True,32.948,,"LINESTRING (30.6393095 31.1068514, 30.6395038 31.1066062)",,,,
398835190,residential,False,False,19.328,,"LINESTRING (30.6393095 31.1068514, 30.6394843 31.1069398)",,,,
398835190,residential,False,True,28.763,,"LINESTRING (30.6393095 31.1068514, 30.6390501 31.1067188)",,,,
235955476,residential,False,False,33.412,,"LINESTRING (30.6390501 31.1067188, 30.6392398 31.106466)",شارع المعاهده,,,
235955476,residential,False,True,31.13,,"LINESTRING (30.6390501 31.1067188, 30.6388733 31.1069543)",شارع المعاهده,,,
398835190,residential,False,False,28.763,,"LINESTRING (30.6390501 31.1067188, 30.6393095 31.1068514)",,,,
398835190,residential,False,True,34.654,,"LINESTRING (30.6390501 31.1067188, 30.6387328 31.1065661)",,,,
398835123,residential,False,False,70.769,,"LINESTRING (30.6395643 31.1039492, 30.6397452 31.1033319)",شارع بنك التسليم,,,
398835123,residential,False,True,22.271,,"LINESTRING (30.6395643 31.1039492, 30.6395145 31.1041449)",شارع بنك التسليم,,,
398835128,residential,False,False,40.086,,"LINESTRING (30.6395643 31.1039492, 30.6399513 31.1040912)",,,,
398835128,residential,False,True,24.819,,"LINESTRING (30.6395643 31.1039492, 30.6393184 31.1038751)",,,,
398835163,living_street,False,False,29.874,,"LINESTRING (30.6406994 31.1028297, 30.6409302 31.1030117)",,,,
398835163,living_street,False,True,45.066,,"LINESTRING (30.6406994 31.1028297, 30.64033 31.1025763)",,,,
208735241,residential,False,False,33.506,,"LINESTRING (30.6406994 31.1028297, 30.6407747 31.102739, 30.6409018 31.1025832)",,,,
208735241,residential,False,True,29.142,,"LINESTRING (30.6406994 31.1028297, 30.6406478 31.1028906, 30.6405695 31.102994, 30.6405251 31.103045)",,,,
743294866,residential,False,True,16.403,,"LINESTRING (30.6390739 31.1009832, 30.6391868 31.1010301, 30.639229 31.1010474)",,,,
"[743368043, 743294868, 208503029, 743294869]",tertiary,False,"[False, True]",43.001000000000005,yes,"LINESTRING (30.6390739 31.1009832, 30.639044 31.1009665, 30.6389796 31.1009307, 30.6387808 31.1008201, 30.6387011 31.1007655)",,,,
949145681,tertiary,False,True,254.469,,"LINESTRING (30.6390739 31.1009832, 30.6381708 31.1022302, 30.6378549 31.1026473, 30.6376543 31.1029221)",,,,
235955489,residential,False,False,26.672,,"LINESTRING (30.6376543 31.1029221, 30.6378904 31.1030512)",,,,
949145681,tertiary,False,False,254.469,,"LINESTRING (30.6376543 31.1029221, 30.6378549 31.1026473, 30.6381708 31.1022302, 30.6390739 31.1009832)",,,,
399397387,tertiary,False,False,28.64,,"LINESTRING (30.6426823 31.1080101, 30.6429698 31.1079343)",شارع الجسر,,,
743368046,tertiary,True,False,21.198999999999998,,"LINESTRING (30.6426823 31.1080101, 30.6426679 31.1080339, 30.6426485 31.108056, 30.642617 31.1080801, 30.6425275 31.1081444)",شارع الجسر,,,
800753370,tertiary,False,False,9.672,,"LINESTRING (30.6425275 31.1081444, 30.6424785 31.1080682)",شارع متولي الشعراوى,,,
743368046,tertiary,True,False,186.63800000000003,,"LINESTRING (30.6425275 31.1081444, 30.6418951 31.1084688, 30.6410368 31.1089224, 30.640862 31.1090289)",شارع الجسر,,,
399397387,tertiary,False,False,11.257,,"LINESTRING (30.6429698 31.1079343, 30.6430828 31.1079045)",شارع الجسر,,,
399397387,tertiary,False,True,28.64,,"LINESTRING (30.6429698 31.1079343, 30.6426823 31.1080101)",شارع الجسر,,,
399397387,tertiary,False,False,36.258,,"LINESTRING (30.6430828 31.1079045, 30.6434468 31.1078086)",شارع الجسر,,,
399397387,tertiary,False,True,11.257,,"LINESTRING (30.6430828 31.1079045, 30.6429698 31.1079343)",شارع الجسر,,,
398835134,residential,False,True,82.06700000000001,,"LINESTRING (30.6430828 31.1079045, 30.643049 31.1078081, 30.643019 31.10777, 30.6429781 31.1077402, 30.642442 31.1074455)",شارع العمدة,,,
399397387,tertiary,False,False,21.035,,"LINESTRING (30.6434468 31.1078086, 30.6436627 31.1077684)",شارع الجسر,,,
399397387,tertiary,False,True,36.258,,"LINESTRING (30.6434468 31.1078086, 30.6430828 31.1079045)",شارع الجسر,,,
398835133,living_street,False,True,70.82300000000001,,"LINESTRING (30.6434468 31.1078086, 30.6432931 31.1076626, 30.6432027 31.1076065, 30.6430954 31.1075502, 30.6428586 31.1074274)",,,,
399397387,tertiary,False,False,52.292,,"LINESTRING (30.6436627 31.1077684, 30.6441997 31.1076696)",شارع الجسر,,,
399397387,tertiary,False,True,21.035,,"LINESTRING (30.6436627 31.1077684, 30.6434468 31.1078086)",شارع الجسر,,,
"[398835131, 398835132]",living_street,False,True,119.49699999999999,,"LINESTRING (30.6436627 31.1077684, 30.6434461 31.1074957, 30.6434353 31.1074802, 30.6434239 31.1074733, 30.6434125 31.1074727, 30.6433978 31.1074756, 30.6433864 31.1074813, 30.643369 31.1074882, 30.6433535 31.1074876, 30.6433462 31.1074859, 30.6433334 31.1074727, 30.6433012 31.1074297, 30.6428875 31.1069749)",,,,
399397387,tertiary,False,True,52.292,,"LINESTRING (30.6441997 31.1076696, 30.6436627 31.1077684)",شارع الجسر,,,
1015202737,residential,False,True,34.093,,"LINESTRING (30.6441997 31.1076696, 30.6443372 31.1079527)",,,,
398835129,residential,False,True,141.12199999999999,,"LINESTRING (30.6441997 31.1076696, 30.6441137 31.1075191, 30.6440489 31.1074259, 30.64398 31.1073349, 30.6439073 31.1072461, 30.6433754 31.1066175)",شارع سعد بن ابى وقاص,,,
399397387,tertiary,False,False,56.137,,"LINESTRING (30.6441997 31.1076696, 30.64447 31.1076306, 30.6447827 31.1075945)",شارع الجسر,,,
399397387,tertiary,False,True,15.299,,"LINESTRING (30.6472153 31.1076192, 30.6470557 31.1076352)",شارع الجسر,,,
743073542,residential,False,True,159.776,,"LINESTRING (30.6472153 31.1076192, 30.646363 31.1063814)",,,,
399397387,tertiary,False,False,33.15,,"LINESTRING (30.6472153 31.1076192, 30.6473802 31.107564, 30.6475321 31.1074965)",شارع الجسر,,,
235955481,residential,False,True,9.037,,"LINESTRING (30.642854 31.1010336, 30.6429488 31.1010296)",,,,
235955481,residential,False,False,30.553000000000004,,"LINESTRING (30.642854 31.1010336, 30.6427413 31.101044, 30.6426233 31.1010635, 30.6425393 31.1010841)",,,,
743286419,residential,False,True,136.68099999999998,,"LINESTRING (30.642854 31.1010336, 30.6431611 31.100165, 30.6431765 31.1001431, 30.6431913 31.1001362, 30.6432141 31.1001357, 30.6435082 31.1002085)",,,,
235955481,residential,False,False,22.41,,"LINESTRING (30.6431839 31.1010199, 30.6429488 31.1010296)",,,,
743286418,residential,False,True,95.361,,"LINESTRING (30.6431839 31.1010199, 30.6435082 31.1002085)",,,,
235955481,residential,False,True,21.696999999999996,,"LINESTRING (30.6431839 31.1010199, 30.6432442 31.1010187, 30.6432944 31.1010224, 30.6433555 31.1010302, 30.643407 31.1010477)",,,,
208737410,residential,False,True,16.365,,"LINESTRING (30.6422867 31.103105, 30.6421307 31.1030432)",شارع زايد,,,
769402359,residential,False,True,34.562,,"LINESTRING (30.6422867 31.103105, 30.6424329 31.1028205)",,,,
208737410,residential,False,False,49.14,,"LINESTRING (30.6422867 31.103105, 30.6423289 31.1031517, 30.6423377 31.1031583, 30.6427171 31.1033413)",شارع زايد,,,
208737410,residential,False,False,21.992,,"LINESTRING (30.6427171 31.1033413, 30.6429093 31.103451)",شارع زايد,,,
743302005,residential,False,False,57.148,,"LINESTRING (30.6427171 31.1033413, 30.6423108 31.1037196)",,,,
208737410,residential,False,True,49.14,,"LINESTRING (30.6427171 31.1033413, 30.6423377 31.1031583, 30.6423289 31.1031517, 30.6422867 31.103105)",شارع زايد,,,
208735246,residential,False,True,45.169,,"LINESTRING (30.640088 31.1043531, 30.6399649 31.1047454)",,,,
398835127,living_street,False,False,15.031,,"LINESTRING (30.640088 31.1043531, 30.6402387 31.1043934)",,,,
398835127,living_street,False,True,59.307,,"LINESTRING (30.640088 31.1043531, 30.6395145 31.1041449)",,,,
208735246,residential,False,False,37.272999999999996,,"LINESTRING (30.640088 31.1043531, 30.640131 31.1042134, 30.640193 31.1040302)",,,,
398100799,living_street,False,False,75.01,,"LINESTRING (30.640193 31.1040302, 30.6409344 31.1042584)",,,,
398100799,living_street,False,True,32.801,,"LINESTRING (30.640193 31.1040302, 30.6398688 31.1039304)",,,,
208735246,residential,False,False,40.502,,"LINESTRING (30.640193 31.1040302, 30.6402468 31.1038724, 30.6402697 31.1038149, 30.6402978 31.1037724, 30.64033 31.1037345, 30.6403606 31.1036999)",,,,
208735246,residential,False,True,37.272999999999996,,"LINESTRING (30.640193 31.1040302, 30.640131 31.1042134, 30.640088 31.1043531)",,,,
208735246,residential,False,False,43.443,,"LINESTRING (30.6398389 31.1051209, 30.6399649 31.1047454)",,,,
743073539,residential,False,False,54.049,,"LINESTRING (30.6398389 31.1051209, 30.6403453 31.1053406)",حارة النجار,,,
743073539,residential,False,True,19.059,,"LINESTRING (30.6398389 31.1051209, 30.6396541 31.105055)",حارة النجار,,,
208735246,residential,False,True,43.608000000000004,,"LINESTRING (30.6398389 31.1051209, 30.6397962 31.1052549, 30.6397173 31.105499)",,,,
743073540,residential,False,False,40.622,,"LINESTRING (30.646525 31.1057153, 30.6461678 31.1059151)",,,,
743073540,residential,False,True,48.154,,"LINESTRING (30.646525 31.1057153, 30.6469253 31.1054506)",,,,
743073541,residential,False,False,41.909,,"LINESTRING (30.646525 31.1057153, 30.6462902 31.1053965)",حارة غنام,,,
743073541,residential,False,True,57.82,,"LINESTRING (30.646525 31.1057153, 30.646849 31.1061551)",حارة غنام,,,
235955502,residential,False,False,62.625,,"LINESTRING (30.6469253 31.1054506, 30.6472585 31.1059362)",شارع المعهد الديني,,,
235955502,residential,False,True,42.348,,"LINESTRING (30.6469253 31.1054506, 30.6466786 31.1051337)",شارع المعهد الديني,,,
743073540,residential,False,False,48.154,,"LINESTRING (30.6469253 31.1054506, 30.646525 31.1057153)",,,,
743286417,residential,False,True,83.94200000000001,,"LINESTRING (30.6469253 31.1054506, 30.6471267 31.1053697, 30.647179 31.1053444, 30.6472233 31.1053146, 30.6473064 31.1052571, 30.6473923 31.1052078, 30.6475613 31.1051343, 30.6476927 31.105086)",,,,
743073541,residential,False,True,41.909,,"LINESTRING (30.6462902 31.1053965, 30.646525 31.1057153)",حارة غنام,,,
800753389,residential,False,False,47.131,,"LINESTRING (30.6462902 31.1053965, 30.6466786 31.1051337)",شارع 5,,,
800753389,residential,False,True,40.541,,"LINESTRING (30.6462902 31.1053965, 30.6459556 31.105622)",شارع 5,,,
235955503,residential,False,False,22.579,,"LINESTRING (30.646849 31.1061551, 30.6466438 31.1062569)",,,,
235955503,residential,False,True,10.35,,"LINESTRING (30.646849 31.1061551, 30.6469427 31.1061079)",,,,
743073541,residential,False,False,57.82,,"LINESTRING (30.646849 31.1061551, 30.646525 31.1057153)",حارة غنام,,,
235955503,residential,False,False,17.589,,"LINESTRING (30.646363 31.1063814, 30.6462053 31.1064638)",,,,
235955503,residential,False,True,11.466,,"LINESTRING (30.646363 31.1063814, 30.6464709 31.1063356)",,,,
743073542,residential,False,False,159.776,,"LINESTRING (30.646363 31.1063814, 30.6472153 31.1076192)",,,,
399397387,tertiary,False,True,38.773,,"LINESTRING (30.6467063 31.1076335, 30.6463004 31.107605)",شارع الجسر,,,
743073543,residential,False,True,137.394,,"LINESTRING (30.6467063 31.1076335, 30.6459469 31.1065828)",,,,
399397387,tertiary,False,False,33.287000000000006,,"LINESTRING (30.6467063 31.1076335, 30.6468853 31.1076398, 30.6470557 31.1076352)",شارع الجسر,,,
235955503,residential,False,False,33.817,,"LINESTRING (30.6459469 31.1065828, 30.6456341 31.1067269)",,,,
235955503,residential,False,True,27.934,,"LINESTRING (30.6459469 31.1065828, 30.6462053 31.1064638)",,,,
743073543,residential,False,False,137.394,,"LINESTRING (30.6459469 31.1065828, 30.6467063 31.1076335)",,,,
399397387,tertiary,False,False,28.571,,"LINESTRING (30.6460011 31.1075862, 30.6463004 31.107605)",شارع الجسر,,,
399397387,tertiary,False,True,48.698,,"LINESTRING (30.6460011 31.1075862, 30.6454901 31.1075667)",شارع الجسر,,,
743073544,residential,False,True,100.158,,"LINESTRING (30.6460011 31.1075862, 30.6453699 31.1068656)",,,,
235955503,residential,False,False,34.166,,"LINESTRING (30.6453699 31.1068656, 30.6450641 31.1070264)",,,,
235955503,residential,False,True,29.505,,"LINESTRING (30.6453699 31.1068656, 30.6456341 31.1067269)",,,,
743073544,residential,False,False,100.158,,"LINESTRING (30.6453699 31.1068656, 30.6460011 31.1075862)",,,,
743073545,residential,False,True,117.78399999999999,,"LINESTRING (30.6396179 31.1076582, 30.6397882 31.1074274, 30.6403213 31.1067872)",,,,
172162856,tertiary,False,False,18.714,,"LINESTRING (30.6403213 31.1067872, 30.6401893 31.1066625)",شارع احمد محمود,,,
172162856,tertiary,False,True,19.744,,"LINESTRING (30.6403213 31.1067872, 30.640495 31.1068842)",شارع احمد محمود,,,
743073545,residential,False,False,117.78399999999999,,"LINESTRING (30.6403213 31.1067872, 30.6397882 31.1074274, 30.6396179 31.1076582)",,,,
743073546,residential,False,True,48.627,,"LINESTRING (30.6394409 31.1074411, 30.6397419 31.1070878)",شارع 14,,,
172162856,tertiary,False,True,6.671,,"LINESTRING (30.6401423 31.106618, 30.6401893 31.1066625)",شارع احمد محمود,,,
743073546,residential,False,False,64.669,,"LINESTRING (30.6401423 31.106618, 30.6397419 31.1070878)",شارع 14,,,
172162856,tertiary,False,False,35.523,,"LINESTRING (30.6401423 31.106618, 30.6400819 31.1065524, 30.6400108 31.1064376, 30.6399512 31.1063447)",شارع احمد محمود,,,
172162856,tertiary,False,False,60.92,,"LINESTRING (30.641075 31.1071156, 30.640495 31.1068842)",شارع احمد محمود,,,
172162856,tertiary,False,True,42.245,,"LINESTRING (30.641075 31.1071156, 30.6414812 31.1072685)",شارع احمد محمود,,,
743294858,residential,False,True,56.846000000000004,,"LINESTRING (30.641075 31.1071156, 30.6411803 31.1068877, 30.6413454 31.1066622)",شارع مسجد خليفه,,,
399397387,tertiary,False,False,48.698,,"LINESTRING (30.6454901 31.1075667, 30.6460011 31.1075862)",شارع الجسر,,,
399397387,tertiary,False,True,34.55,,"LINESTRING (30.6454901 31.1075667, 30.6451273 31.1075742)",شارع الجسر,,,
743073547,residential,False,True,72.487,,"LINESTRING (30.6454901 31.1075667, 30.6450641 31.1070264)",شارع النخلة,,,
399397387,tertiary,False,False,38.773,,"LINESTRING (30.6463004 31.107605, 30.6467063 31.1076335)",شارع الجسر,,,
399397387,tertiary,False,True,28.571,,"LINESTRING (30.6463004 31.107605, 30.6460011 31.1075862)",شارع الجسر,,,
743073548,residential,False,True,116.438,,"LINESTRING (30.6463004 31.107605, 30.6456341 31.1067269)",,,,
235955503,residential,False,False,29.505,,"LINESTRING (30.6456341 31.1067269, 30.6453699 31.1068656)",,,,
235955503,residential,False,True,33.817,,"LINESTRING (30.6456341 31.1067269, 30.6459469 31.1065828)",,,,
743073548,residential,False,False,116.438,,"LINESTRING (30.6456341 31.1067269, 30.6463004 31.107605)",,,,
208503008,residential,False,True,6.109,,"LINESTRING (30.6431125 31.1048736, 30.6430918 31.1049256)",شارع السوق,,,
208503008,residential,False,False,53.929,,"LINESTRING (30.6431125 31.1048736, 30.6432067 31.1047117, 30.6434187 31.1044677)",شارع السوق,,,
"[800753360, 800753361]",residential,False,False,143.974,,"LINESTRING (30.6431125 31.1048736, 30.6426742 31.1044075, 30.6426473 31.1043754, 30.6426273 31.1043467, 30.6426166 31.1043167, 30.6426193 31.1042777, 30.6426314 31.1041743, 30.6426595 31.1040688, 30.642673 31.1040193, 30.6426716 31.1039906, 30.6426541 31.1039643, 30.6424585 31.1038051)","['شارع البرهاني', 'شارع جمال عبد الناصر']",,,
208737416,residential,False,False,5.063,,"LINESTRING (30.6409415 31.1021515, 30.640977 31.1021176)",,,,
208737416,residential,False,True,15.401,,"LINESTRING (30.6409415 31.1021515, 30.6408371 31.1022573)",,,,
743294864,residential,True,False,58.5,,"LINESTRING (30.6409415 31.1021515, 30.6408584 31.1021189, 30.6406418 31.1020029, 30.6404272 31.1018661)",,,,
743075881,residential,False,True,123.297,,"LINESTRING (30.6413232 31.1014867, 30.6417425 31.1004376)",,,,
235955481,residential,False,False,42.614,,"LINESTRING (30.6413232 31.1014867, 30.6412446 31.101493, 30.6411293 31.1014953, 30.6410649 31.1014913, 30.6409925 31.1014792, 30.640883 31.1014492)",,,,
235955481,residential,False,True,26.296999999999997,,"LINESTRING (30.6413232 31.1014867, 30.6413847 31.101468, 30.6415784 31.1013965)",,,,
743075881,residential,False,False,80.40299999999999,,"LINESTRING (30.6413232 31.1014867, 30.6410957 31.1020504, 30.641075 31.1020769, 30.6410529 31.1020936, 30.6410214 31.1021068, 30.640977 31.1021176)",,,,
235955480,residential,False,False,55.056,,"LINESTRING (30.640883 31.1014492, 30.6406566 31.1019048)",,,,
235955481,residential,False,True,42.614,,"LINESTRING (30.640883 31.1014492, 30.6409925 31.1014792, 30.6410649 31.1014913, 30.6411293 31.1014953, 30.6412446 31.101493, 30.6413232 31.1014867)",,,,
743286411,residential,False,True,72.783,,"LINESTRING (30.6453672 31.1015665, 30.6458298 31.1010454)",,,,
235955483,residential,False,False,34.153,,"LINESTRING (30.6458298 31.1010454, 30.6455456 31.100858)",,,,
235955483,residential,False,True,28.869,,"LINESTRING (30.6458298 31.1010454, 30.6460772 31.1011955)",,,,
743286411,residential,False,False,72.783,,"LINESTRING (30.6458298 31.1010454, 30.6453672 31.1015665)",,,,
235955483,residential,False,False,67.836,,"LINESTRING (30.6455456 31.100858, 30.6449117 31.1005795)",,,,
235955483,residential,False,True,34.153,,"LINESTRING (30.6455456 31.100858, 30.6458298 31.1010454)",,,,
769408181,residential,False,False,106.441,,"LINESTRING (30.6455456 31.100858, 30.6452867 31.101199, 30.6451178 31.1014011, 30.644868 31.1016143)",,,,
235955481,residential,False,False,109.003,,"LINESTRING (30.6446895 31.1015374, 30.6436415 31.1011428)",,,,
800753383,residential,False,False,4.831,,"LINESTRING (30.6446895 31.1015374, 30.6447101 31.1014977)",شارع المدافن,,,
800753383,residential,False,True,38.939,,"LINESTRING (30.6446895 31.1015374, 30.6445255 31.1018582)",شارع المدافن,,,
208503018,residential,False,False,6.29,,"LINESTRING (30.6474594 31.1039137, 30.6475197 31.1038906)",شارع بورسعيد,,,
208503018,residential,False,True,54.307,,"LINESTRING (30.6474594 31.1039137, 30.647348 31.103963, 30.6472273 31.1040227, 30.647108 31.1040905, 30.6469753 31.1041707)",شارع بورسعيد,,,
208503018,residential,False,False,7.69,,"LINESTRING (30.6475968 31.1038609, 30.6476705 31.1038326)",شارع بورسعيد,,,
208503018,residential,False,True,8.049,,"LINESTRING (30.6475968 31.1038609, 30.6475197 31.1038906)",شارع بورسعيد,,,
