osmid,highway,oneway,reversed,length,name,geometry,lanes
311421949,secondary,True,False,264.394,,"LINESTRING (33.0090924 31.0167342, 33.0085889 31.0164463, 33.0079875 31.0160917, 33.0075612 31.0158449, 33.0068027 31.0153916)",
412846804,residential,False,True,34.319,,"LINESTRING (33.0090924 31.0167342, 33.009026 31.0168879, 33.0089708 31.0170247)",
312091137,secondary,True,False,33.695,,"LINESTRING (33.0094032 31.0167748, 33.0097197 31.0169099)",
412846898,residential,False,True,48.727,,"LINESTRING (33.0094032 31.0167748, 33.0095278 31.0163498)",
312091137,secondary,True,False,34.472,,"LINESTRING (33.0097197 31.0169099, 33.0100464 31.017043)",
412846841,residential,False,False,50.064,,"LINESTRING (33.0097197 31.0169099, 33.0098961 31.0164858)",
412846837,residential,False,True,27.292,,"LINESTRING (33.0065306 31.0170513, 33.0066378 31.0168237)",
412846826,residential,False,False,103.85499999999999,,"LINESTRING (33.0146494 31.0168047, 33.0145553 31.0175702, 33.0145446 31.0177342)",
312091137,secondary,True,False,21.898,,"LINESTRING (33.0109181 31.0172586, 33.0111403 31.0173088)",
412846886,residential,False,True,91.416,,"LINESTRING (33.0109181 31.0172586, 33.010963 31.0166797, 33.010978 31.0164381)",
311946195,residential,False,False,50.936,,"LINESTRING (33.0080742 31.0171547, 33.0085482 31.0173664)",
311946195,residential,False,True,32.497,,"LINESTRING (33.0080742 31.0171547, 33.007763 31.0170352)",
412846859,residential,False,True,69.115,,"LINESTRING (33.0080742 31.0171547, 33.0078703 31.0177512)",
312091137,secondary,True,False,10.006,,"LINESTRING (33.0113895 31.017347, 33.0114932 31.0173611)",
412846881,residential,False,False,118.62299999999999,,"LINESTRING (33.0113895 31.017347, 33.0115402 31.0166461, 33.0115449 31.0165835, 33.0115476 31.0165542, 33.0115396 31.0165329, 33.0115195 31.0165151, 33.0114846 31.0165053, 33.0114216 31.016499, 33.0112714 31.0164904)",
312091137,secondary,True,False,22.581,,"LINESTRING (33.0118046 31.0174037, 33.0120386 31.0174357)",
412846857,residential,False,False,123.93300000000002,,"LINESTRING (33.0118046 31.0174037, 33.0118805 31.0170288, 33.0119673 31.0166977, 33.0120786 31.0163147)",
312091137,secondary,True,False,60.976,,"LINESTRING (33.0120386 31.0174357, 33.012673 31.0175072)",
412846861,residential,False,False,125.141,,"LINESTRING (33.0120386 31.0174357, 33.0121352 31.0171655, 33.0123677 31.0164777, 33.0124156 31.0163578)",
311705712,residential,False,True,76.289,,"LINESTRING (33.0084221 31.0176696, 33.0083166 31.0183497)",
311705712,residential,False,False,35.921,,"LINESTRING (33.0084221 31.0176696, 33.0084577 31.0175524, 33.0085002 31.0174482, 33.0085482 31.0173664)",
412846800,residential,False,False,51.272999999999996,,"LINESTRING (33.0084221 31.0176696, 33.0087319 31.017747, 33.0089388 31.0177982)",
412846800,residential,False,True,55.326,,"LINESTRING (33.0084221 31.0176696, 33.0082566 31.0176421, 33.0081922 31.0176489, 33.0081519 31.0176616, 33.0080219 31.0177248, 33.0079669 31.0177351, 33.0078703 31.0177512)",
312091137,secondary,True,False,41.219,,"LINESTRING (33.0145446 31.0177342, 33.01485 31.017769, 33.0149735 31.0177822)",
412846826,residential,False,True,103.85499999999999,,"LINESTRING (33.0145446 31.0177342, 33.0145553 31.0175702, 33.0146494 31.0168047)",
311946195,residential,False,False,3.584,,"LINESTRING (33.0103078 31.017851, 33.0103437 31.0178606)",
311946195,residential,False,True,39.015,,"LINESTRING (33.0103078 31.017851, 33.0099153 31.0177512)",
412846688,residential,False,True,41.512,,"LINESTRING (33.0103078 31.017851, 33.0104851 31.01751)",
412846859,residential,False,False,69.115,,"LINESTRING (33.0078703 31.0177512, 33.0080742 31.0171547)",
412846859,residential,False,True,50.875,,"LINESTRING (33.0078703 31.0177512, 33.0077689 31.0182004)",
760170211,residential,False,True,24.894,,"LINESTRING (33.0078703 31.0177512, 33.0076115 31.0177207)",
412846800,residential,False,False,55.32600000000001,,"LINESTRING (33.0078703 31.0177512, 33.0079669 31.0177351, 33.0080219 31.0177248, 33.0081519 31.0176616, 33.0081922 31.0176489, 33.0082566 31.0176421, 33.0084221 31.0176696)",
311946194,residential,False,False,47.858,,"LINESTRING (33.0098232 31.0180265, 33.0093425 31.0179019)",
311946194,residential,False,True,39.978,,"LINESTRING (33.0098232 31.0180265, 33.010228 31.0181209)",
412846754,residential,False,False,31.845,,"LINESTRING (33.0098232 31.0180265, 33.0099153 31.0177512)",
412846754,residential,False,True,53.504,,"LINESTRING (33.0098232 31.0180265, 33.0096675 31.0184888)",
753813135,secondary_link,False,False,10.15,,"LINESTRING (33.0164869 31.0180799, 33.0164455 31.018164)",
311421949,secondary,True,False,18.744,,"LINESTRING (33.0166344 31.018211, 33.0164455 31.018164)",
311946258,residential,False,False,82.064,,"LINESTRING (33.0166344 31.018211, 33.01657 31.0184167, 33.0164283 31.0189275)",
311946197,residential,False,False,54.81,,"LINESTRING (33.0091269 31.0185844, 33.0089912 31.0190634)",
311946197,residential,False,True,19.952,,"LINESTRING (33.0091269 31.0185844, 33.0091816 31.0184112)",
412846689,residential,False,True,40.594,,"LINESTRING (33.0091269 31.0185844, 33.0087245 31.0184646)",
311705713,residential,False,False,23.505,,"LINESTRING (33.0069195 31.0185633, 33.0066851 31.0184975)",
311705713,residential,False,True,26.875,,"LINESTRING (33.0069195 31.0185633, 33.0071885 31.0186359)",
412846676,residential,False,True,70.178,,"LINESTRING (33.0069195 31.0185633, 33.0071532 31.0179648)",
311705713,residential,False,False,26.875,,"LINESTRING (33.0071885 31.0186359, 33.0069195 31.0185633)",
311705713,residential,False,True,27.171,,"LINESTRING (33.0071885 31.0186359, 33.0074609 31.0187081)",
412846910,residential,False,False,49.917,,"LINESTRING (33.0071885 31.0186359, 33.0070092 31.0190577)",
311705713,residential,False,False,27.171,,"LINESTRING (33.0074609 31.0187081, 33.0071885 31.0186359)",
311705713,residential,False,True,21.126,,"LINESTRING (33.0074609 31.0187081, 33.0076726 31.0187645)",
759850114,residential,False,False,62.627,,"LINESTRING (33.0074609 31.0187081, 33.0076598 31.0181713)",
311947143,residential,False,True,48.35,,"LINESTRING (33.0065279 31.0189201, 33.0070092 31.0190577)",
412846813,residential,False,True,49.321,,"LINESTRING (33.0065279 31.0189201, 33.0066851 31.0184975)",
311947143,residential,False,False,48.35,,"LINESTRING (33.0070092 31.0190577, 33.0065279 31.0189201)",
311947143,residential,False,True,51.917,,"LINESTRING (33.0070092 31.0190577, 33.0075324 31.0191879)",
412846910,residential,False,True,49.917,,"LINESTRING (33.0070092 31.0190577, 33.0071885 31.0186359)",
412846910,residential,False,False,48.513000000000005,,"LINESTRING (33.0070092 31.0190577, 33.0069438 31.0192236, 33.0068526 31.0194728)",
311705713,residential,False,False,47.991,,"LINESTRING (33.009927 31.0192728, 33.0094374 31.0191717)",
311705713,residential,False,True,78.383,,"LINESTRING (33.009927 31.0192728, 33.0107228 31.0194511)",
412846882,residential,False,False,48.311,,"LINESTRING (33.009927 31.0192728, 33.0098521 31.0197025)",
412846882,residential,False,True,77.18599999999999,,"LINESTRING (33.009927 31.0192728, 33.0099517 31.0191833, 33.0099705 31.0191051, 33.009972 31.0190544, 33.0099732 31.0189523, 33.0099772 31.0188672, 33.0100013 31.0187615, 33.0100657 31.0185937)",
311946193,residential,False,False,52.348,,"LINESTRING (33.0068526 31.0194728, 33.0073801 31.0196042)",
412846910,residential,False,False,49.912,,"LINESTRING (33.0068526 31.0194728, 33.0066966 31.0199013)",
412846910,residential,False,True,48.513000000000005,,"LINESTRING (33.0068526 31.0194728, 33.0069438 31.0192236, 33.0070092 31.0190577)",
311946197,residential,False,False,46.181,,"LINESTRING (33.0088681 31.0195045, 33.0087312 31.0199029)",
311946197,residential,False,True,50.431,,"LINESTRING (33.0088681 31.0195045, 33.0089912 31.0190634)",
412846683,residential,False,False,47.581,,"LINESTRING (33.0088681 31.0195045, 33.0093517 31.019611)",
751914453,residential,False,True,42.972,,"LINESTRING (33.0088681 31.0195045, 33.0084369 31.0193914)",
412846851,residential,False,False,47.719,,"LINESTRING (33.0098521 31.0197025, 33.0097916 31.0201285)",
412846882,residential,False,True,48.311,,"LINESTRING (33.0098521 31.0197025, 33.009927 31.0192728)",
412846779,residential,False,False,72.036,,"LINESTRING (33.0098521 31.0197025, 33.0101467 31.019768, 33.0105856 31.0198591)",
311946257,residential,False,True,51.303,,"LINESTRING (33.0168315 31.0198208, 33.0167109 31.0199982, 33.0166376 31.0201204, 33.0165899 31.0202318)",
311946193,residential,False,False,64.628,,"LINESTRING (33.0097916 31.0201285, 33.0104489 31.0202717)",
311946193,residential,False,True,56.002,,"LINESTRING (33.0097916 31.0201285, 33.0092181 31.0200185)",
412846851,residential,False,False,48.3,,"LINESTRING (33.0097916 31.0201285, 33.009671 31.0205504)",
412846851,residential,False,True,47.719,,"LINESTRING (33.0097916 31.0201285, 33.0098521 31.0197025)",
311946257,residential,False,True,25.51,,"LINESTRING (33.0165899 31.0202318, 33.016502 31.0204485)",
311946257,residential,False,False,51.303,,"LINESTRING (33.0165899 31.0202318, 33.0166376 31.0201204, 33.0167109 31.0199982, 33.0168315 31.0198208)",
311946200,residential,False,False,60.392,,"LINESTRING (33.0065201 31.0203119, 33.0071297 31.0204604)",
412846910,residential,False,True,48.656,,"LINESTRING (33.0065201 31.0203119, 33.0066966 31.0199013)",
311946257,residential,False,False,25.51,,"LINESTRING (33.016502 31.0204485, 33.0165899 31.0202318)",
311946257,residential,False,True,55.771,,"LINESTRING (33.016502 31.0204485, 33.0163251 31.0209266)",
311705176,secondary,True,False,96.845,,"LINESTRING (33.0103527 31.0208027, 33.0100898 31.021644)",
412846836,residential,False,False,80.085,,"LINESTRING (33.0103527 31.0208027, 33.0107984 31.0211102, 33.0110097 31.0212518)",
311946199,residential,False,False,46.733,,"LINESTRING (33.0070047 31.0208668, 33.0071297 31.0204604)",
311946199,residential,False,True,47.24,,"LINESTRING (33.0070047 31.0208668, 33.0068792 31.0212778)",
412846865,residential,False,False,48.906,,"LINESTRING (33.0070047 31.0208668, 33.0075051 31.0209645)",
412846740,residential,False,True,49.398,,"LINESTRING (33.0095695 31.020959, 33.0094886 31.0213978)",
412846851,residential,False,True,46.452,,"LINESTRING (33.0095695 31.020959, 33.009671 31.0205504)",
751914458,residential,False,False,58.415,,"LINESTRING (33.0095695 31.020959, 33.0101612 31.0210963)",
412846769,residential,False,False,62.108000000000004,,"LINESTRING (33.0095695 31.020959, 33.0091768 31.020871, 33.0089407 31.0208122)",
311705712,residential,False,False,46.884,,"LINESTRING (33.0075051 31.0209645, 33.0076301 31.0205567)",
311705712,residential,False,True,47.581,,"LINESTRING (33.0075051 31.0209645, 33.0073736 31.0213773)",
412846865,residential,False,False,40.583,,"LINESTRING (33.0075051 31.0209645, 33.0079189 31.0210508)",
412846865,residential,False,True,48.906,,"LINESTRING (33.0075051 31.0209645, 33.0070047 31.0208668)",
311946196,residential,False,False,47.796,,"LINESTRING (33.0079189 31.0210508, 33.00779 31.0214662)",
311946196,residential,False,True,47.043,,"LINESTRING (33.0079189 31.0210508, 33.0080456 31.0206419)",
412846865,residential,False,False,41.545,,"LINESTRING (33.0079189 31.0210508, 33.0083421 31.0211406)",
412846865,residential,False,True,40.583,,"LINESTRING (33.0079189 31.0210508, 33.0075051 31.0209645)",
311946197,residential,False,False,50.804,,"LINESTRING (33.0083421 31.0211406, 33.0082062 31.0215824)",
311946197,residential,False,True,47.824,,"LINESTRING (33.0083421 31.0211406, 33.0084677 31.0207242)",
412846670,residential,False,True,46.022,,"LINESTRING (33.0083421 31.0211406, 33.0088129 31.0212329)",
412846865,residential,False,True,41.545,,"LINESTRING (33.0083421 31.0211406, 33.0079189 31.0210508)",
311947148,residential,False,False,55.56,,"LINESTRING (33.0088129 31.0212329, 33.0086835 31.0217201)",
311947148,residential,False,True,48.339,,"LINESTRING (33.0088129 31.0212329, 33.0089407 31.0208122)",
412846670,residential,False,False,46.022,,"LINESTRING (33.0088129 31.0212329, 33.0083421 31.0211406)",
412846670,residential,False,True,66.948,,"LINESTRING (33.0088129 31.0212329, 33.0094886 31.0213978)",
311423179,unclassified,True,False,35.844,,"LINESTRING (33.0114847 31.0215585, 33.0115972 31.0212509)",
412846836,residential,False,True,56.7,,"LINESTRING (33.0114847 31.0215585, 33.0112343 31.0214065, 33.0110097 31.0212518)",
412846684,residential,False,True,30.269,,"LINESTRING (33.0094471 31.0216229, 33.0093962 31.0218916)",
412846740,residential,False,False,25.34,,"LINESTRING (33.0094471 31.0216229, 33.0094886 31.0213978)",
751950829,residential,False,False,48.506,,"LINESTRING (33.0094471 31.0216229, 33.0099437 31.0217187)",
311423177,unclassified,True,False,47.277,,"LINESTRING (33.0132307 31.0216394, 33.0127546 31.0215198)",
751974174,unclassified,False,False,11.842,,"LINESTRING (33.0132307 31.0216394, 33.0132708 31.0215386)",
311422801,secondary,True,False,11.118,,"LINESTRING (33.0099437 31.0217187, 33.0099771 31.0216229)",
751950829,residential,False,True,48.506,,"LINESTRING (33.0099437 31.0217187, 33.0094471 31.0216229)",
311705176,secondary,True,False,37.337,,"LINESTRING (33.0100898 31.021644, 33.00997 31.0219637)",
412846870,residential,False,True,10.993,,"LINESTRING (33.0100898 31.021644, 33.0099771 31.0216229)",
"[412846845, 412846870]",residential,False,"[False, True]",72.19200000000001,,"LINESTRING (33.0100898 31.021644, 33.0102716 31.021696, 33.010569 31.0217739, 33.0108119 31.0218403)",
311423663,residential,False,False,41.985,,"LINESTRING (33.0144471 31.0217623, 33.0146092 31.0214112)",
311423663,residential,False,True,56.158,,"LINESTRING (33.0144471 31.0217623, 33.0142498 31.0222382)",
412846860,residential,False,True,102.471,,"LINESTRING (33.0144471 31.0217623, 33.0147341 31.0218359, 33.0148199 31.0218589, 33.0148964 31.0218876, 33.0149272 31.0219221, 33.0149406 31.0219773, 33.0149299 31.0220393, 33.0149017 31.022106, 33.0148588 31.0222106, 33.0147958 31.0223738)",
311876653,residential,False,False,25.639,,"LINESTRING (33.0117951 31.0217924, 33.0115315 31.0217462)",
311876653,residential,False,True,68.434,,"LINESTRING (33.0117951 31.0217924, 33.0124841 31.021966)",
412846789,residential,False,True,61.93900000000001,,"LINESTRING (33.0117951 31.0217924, 33.0117362 31.0219849, 33.0116271 31.0223305)",
311947147,residential,False,False,21.662,,"LINESTRING (33.0091758 31.0218439, 33.0093962 31.0218916)",
311947147,residential,False,True,48.89,,"LINESTRING (33.0091758 31.0218439, 33.0086835 31.0217201)",
412846895,residential,False,True,49.432,,"LINESTRING (33.0091758 31.0218439, 33.0090368 31.0222722)",
751974176,residential,False,False,68.099,,"LINESTRING (33.0108119 31.0218403, 33.0110097 31.0212518)",
"[412846845, 412846870]",residential,False,"[False, True]",72.19200000000001,,"LINESTRING (33.0108119 31.0218403, 33.010569 31.0217739, 33.0102716 31.021696, 33.0100898 31.021644)",
412846845,residential,False,True,52.336999999999996,,"LINESTRING (33.0108119 31.0218403, 33.0111784 31.0219439, 33.0113344 31.0219853)",
311947147,residential,False,True,21.662,,"LINESTRING (33.0093962 31.0218916, 33.0091758 31.0218439)",
412846684,residential,False,False,30.269,,"LINESTRING (33.0093962 31.0218916, 33.0094471 31.0216229)",
311947147,residential,False,False,44.811,,"LINESTRING (33.0093962 31.0218916, 33.0095647 31.0219327, 33.0098471 31.022006)",
311422801,secondary,True,False,33.246,,"LINESTRING (33.0098471 31.022006, 33.0099437 31.0217187)",
311947147,residential,False,True,44.811,,"LINESTRING (33.0098471 31.022006, 33.0095647 31.0219327, 33.0093962 31.0218916)",
311423179,unclassified,True,False,49.572,,"LINESTRING (33.0113344 31.0219853, 33.0114847 31.0215585)",
412846845,residential,False,False,52.336999999999996,,"LINESTRING (33.0113344 31.0219853, 33.0111784 31.0219439, 33.0108119 31.0218403)",
311946198,residential,False,False,47.447,,"LINESTRING (33.0090368 31.0222722, 33.0085608 31.022147)",
412846895,residential,False,False,49.432,,"LINESTRING (33.0090368 31.0222722, 33.0091758 31.0218439)",
311946198,residential,False,True,65.509,,"LINESTRING (33.0090368 31.0222722, 33.0093311 31.0223578, 33.0096875 31.0224623)",
311423179,unclassified,True,False,31.184,,"LINESTRING (33.0112566 31.0222577, 33.0113344 31.0219853)",
751974177,residential,False,False,9.706,,"LINESTRING (33.0112566 31.0222577, 33.0113545 31.0222818)",
311705182,residential,False,False,40.574,,"LINESTRING (33.0075132 31.0223759, 33.0071088 31.0222617)",
311705182,residential,False,True,40.928,,"LINESTRING (33.0075132 31.0223759, 33.007928 31.0224714)",
412846643,residential,False,True,53.676,,"LINESTRING (33.0075132 31.0223759, 33.0076644 31.0219109)",
311877044,residential,False,False,26.535,,"LINESTRING (33.0116271 31.0223305, 33.0113545 31.0222818)",
311877044,residential,False,True,58.076,,"LINESTRING (33.0116271 31.0223305, 33.0122105 31.0224816)",
412846789,residential,False,False,61.93900000000001,,"LINESTRING (33.0116271 31.0223305, 33.0117362 31.0219849, 33.0117951 31.0217924)",
311423663,residential,False,False,54.169,,"LINESTRING (33.0147958 31.0223738, 33.0142498 31.0222382)",
412846860,residential,False,False,102.471,,"LINESTRING (33.0147958 31.0223738, 33.0148588 31.0222106, 33.0149017 31.022106, 33.0149299 31.0220393, 33.0149406 31.0219773, 33.0149272 31.0219221, 33.0148964 31.0218876, 33.0148199 31.0218589, 33.0147341 31.0218359, 33.0144471 31.0217623)",
311422801,secondary,True,False,52.969,,"LINESTRING (33.0096875 31.0224623, 33.0098471 31.022006)",
311946198,residential,False,False,65.509,,"LINESTRING (33.0096875 31.0224623, 33.0093311 31.0223578, 33.0090368 31.0222722)",
311423179,unclassified,True,False,25.695,,"LINESTRING (33.0111855 31.0224806, 33.0112566 31.0222577)",
412846903,residential,False,False,143.675,,"LINESTRING (33.0111855 31.0224806, 33.01103 31.0224358, 33.0109616 31.0224163, 33.0109334 31.0223967, 33.010928 31.0223657, 33.0109388 31.0223128, 33.0109461 31.0222801, 33.0109468 31.0222473, 33.0109421 31.0222261, 33.0109294 31.0222002, 33.0109026 31.0221841, 33.0108596 31.022168, 33.0105857 31.0221128, 33.010373 31.0220665, 33.00997 31.0219637)",
412846891,residential,False,True,50.644,,"LINESTRING (33.0064595 31.0225709, 33.0065252 31.0223826, 33.0066158 31.0221356)",
412846812,residential,False,True,15.608,,"LINESTRING (33.0118527 31.0151656, 33.0118117 31.0153015)",
174419567,trunk,True,False,93.888,"طريق القنطره شرق, العريش","LINESTRING (33.0118527 31.0151656, 33.0124688 31.0153154, 33.0128023 31.0153904)",2
174419567,trunk,True,False,20.01,"طريق القنطره شرق, العريش","LINESTRING (33.0101535 31.0146246, 33.0103488 31.0146907)",2
412846898,residential,False,False,15.625,,"LINESTRING (33.0101535 31.0146246, 33.0101072 31.0147594)",
311705712,residential,False,False,47.746,,"LINESTRING (33.0080225 31.0192731, 33.008142 31.0188561)",
311705712,residential,False,True,51.777,,"LINESTRING (33.0080225 31.0192731, 33.0078929 31.0197253)",
751914452,residential,False,False,41.623,,"LINESTRING (33.0080225 31.0192731, 33.0084369 31.0193914)",
311946196,residential,False,False,48.064,,"LINESTRING (33.0084369 31.0193914, 33.0083037 31.0198083)",
311946196,residential,False,True,49.171,,"LINESTRING (33.0084369 31.0193914, 33.0085732 31.0189649)",
751914452,residential,False,True,41.623,,"LINESTRING (33.0084369 31.0193914, 33.0080225 31.0192731)",
751914453,residential,False,False,42.972,,"LINESTRING (33.0084369 31.0193914, 33.0088681 31.0195045)",
311422801,secondary,True,False,16.407,,"LINESTRING (33.0103058 31.0206979, 33.0103534 31.0205561)",
311946201,residential,False,False,62.676,,"LINESTRING (33.0103058 31.0206979, 33.009671 31.0205504)",
412846670,residential,False,False,66.948,,"LINESTRING (33.0094886 31.0213978, 33.0088129 31.0212329)",
412846740,residential,False,False,49.398,,"LINESTRING (33.0094886 31.0213978, 33.0095695 31.020959)",
412846740,residential,False,True,25.34,,"LINESTRING (33.0094886 31.0213978, 33.0094471 31.0216229)",
311422801,secondary,True,False,46.394,,"LINESTRING (33.0101612 31.0210963, 33.0103058 31.0206979)",
751914458,residential,False,True,58.415,,"LINESTRING (33.0101612 31.0210963, 33.0095695 31.020959)",
760170200,residential,False,True,39.698,,"LINESTRING (33.0100657 31.0185937, 33.0096675 31.0184888)",
760170201,residential,False,False,85.813,,"LINESTRING (33.0100657 31.0185937, 33.010941 31.018775)",
412846882,residential,False,False,77.186,,"LINESTRING (33.0100657 31.0185937, 33.0100013 31.0187615, 33.0099772 31.0188672, 33.0099732 31.0189523, 33.009972 31.0190544, 33.0099705 31.0191051, 33.0099517 31.0191833, 33.009927 31.0192728)",
412846882,residential,False,True,54.801,,"LINESTRING (33.0100657 31.0185937, 33.0101395 31.0183736, 33.010228 31.0181209)",
311422801,secondary,True,False,61.127,,"LINESTRING (33.0099771 31.0216229, 33.0101612 31.0210963)",
412846870,residential,False,False,10.993,,"LINESTRING (33.0099771 31.0216229, 33.0100898 31.021644)",
311423665,secondary,True,False,57.559,,"LINESTRING (33.014423 31.0202292, 33.0146027 31.019735)",
311876651,residential,False,False,133.491,,"LINESTRING (33.014423 31.0202292, 33.0130849 31.0198739)",
412846903,residential,False,True,143.67499999999998,,"LINESTRING (33.00997 31.0219637, 33.010373 31.0220665, 33.0105857 31.0221128, 33.0108596 31.022168, 33.0109026 31.0221841, 33.0109294 31.0222002, 33.0109421 31.0222261, 33.0109468 31.0222473, 33.0109461 31.0222801, 33.0109388 31.0223128, 33.010928 31.0223657, 33.0109334 31.0223967, 33.0109616 31.0224163, 33.01103 31.0224358, 33.0111855 31.0224806)",
751974172,unclassified,False,False,123.057,,"LINESTRING (33.0130117 31.0204074, 33.0142513 31.0207176)",
311423662,unclassified,True,False,10.258,,"LINESTRING (33.0130117 31.0204074, 33.0129799 31.0204102, 33.0129464 31.0204131, 33.0129044 31.0204126)",
311423177,unclassified,True,False,5.975,,"LINESTRING (33.0132907 31.021655, 33.0132307 31.0216394)",
751974179,residential,False,True,55.632,,"LINESTRING (33.0132907 31.021655, 33.0131202 31.0221335)",
751974173,unclassified,True,False,13.815,,"LINESTRING (33.0127866 31.02031, 33.0129247 31.0203478)",
311423660,unclassified,True,False,7.461,,"LINESTRING (33.0129247 31.0203478, 33.0129044 31.0204126)",
751974173,unclassified,True,False,10.695,,"LINESTRING (33.0129247 31.0203478, 33.0129725 31.0203734, 33.0129933 31.0203895, 33.0130117 31.0204074)",
751974174,unclassified,False,True,11.842,,"LINESTRING (33.0132708 31.0215386, 33.0132307 31.0216394)",
311423178,unclassified,True,False,63.184000000000005,,"LINESTRING (33.0132708 31.0215386, 33.0133102 31.021549, 33.013908 31.0216957)",
751974176,residential,False,True,68.099,,"LINESTRING (33.0110097 31.0212518, 33.0108119 31.0218403)",
412846836,residential,False,False,56.7,,"LINESTRING (33.0110097 31.0212518, 33.0112343 31.0214065, 33.0114847 31.0215585)",
412846836,residential,False,True,80.085,,"LINESTRING (33.0110097 31.0212518, 33.0107984 31.0211102, 33.0103527 31.0208027)",
311876653,residential,False,False,39.366,,"LINESTRING (33.0131202 31.0221335, 33.0127251 31.0220301)",
311876653,residential,False,True,62.084,,"LINESTRING (33.0131202 31.0221335, 33.0137403 31.0223048)",
751974179,residential,False,False,55.632,,"LINESTRING (33.0131202 31.0221335, 33.0132907 31.021655)",
311876653,residential,False,False,68.434,,"LINESTRING (33.0124841 31.021966, 33.0117951 31.0217924)",
311876653,residential,False,True,24.046,,"LINESTRING (33.0124841 31.021966, 33.0127251 31.0220301)",
751974180,residential,False,True,62.428,,"LINESTRING (33.0124841 31.021966, 33.0122996 31.0225047)",
311877044,residential,False,False,8.87,,"LINESTRING (33.0122996 31.0225047, 33.0122105 31.0224816)",
751974180,residential,False,False,62.428,,"LINESTRING (33.0122996 31.0225047, 33.0124841 31.021966)",
311877044,residential,False,False,58.076,,"LINESTRING (33.0122105 31.0224816, 33.0116271 31.0223305)",
311877044,residential,False,True,8.87,,"LINESTRING (33.0122105 31.0224816, 33.0122996 31.0225047)",
752318373,secondary_link,False,True,10.045,,"LINESTRING (33.0147847 31.0195201, 33.0146846 31.0194918)",
311422795,secondary,True,False,255.691,,"LINESTRING (33.0147847 31.0195201, 33.0147596 31.0196005, 33.0141199 31.021475, 33.01403 31.0217267)",
311423665,secondary,True,False,31.986,,"LINESTRING (33.0146846 31.0194918, 33.0147569 31.0192109)",
752318373,secondary_link,False,False,10.045,,"LINESTRING (33.0146846 31.0194918, 33.0147847 31.0195201)",
311424012,unclassified,False,True,7.007,,"LINESTRING (33.0112785 31.0177729, 33.0113451 31.0177996)",
311424012,unclassified,False,False,81.064,,"LINESTRING (33.0112785 31.0177729, 33.011206 31.0177494, 33.011114 31.0177201, 33.0104851 31.01751)",
753813130,secondary,True,False,11.763,,"LINESTRING (33.0112785 31.0177729, 33.0112815 31.0177663, 33.0112898 31.0177487, 33.0113006 31.0177246, 33.0113164 31.0177013, 33.0113402 31.0176837)",
311422807,secondary,True,False,5.233,,"LINESTRING (33.0114301 31.0177483, 33.0114262 31.0177477, 33.0114209 31.0177471, 33.0114096 31.017747, 33.0113985 31.0177478, 33.0113889 31.0177502, 33.0113771 31.0177552)",
753813134,secondary_link,False,True,10.889,,"LINESTRING (33.01379 31.0177453, 33.0138168 31.0176501)",
311421949,secondary,True,False,164.28,,"LINESTRING (33.01379 31.0177453, 33.0131181 31.0176696, 33.012642 31.0176007, 33.0120854 31.017526)",
312091137,secondary,True,False,69.983,,"LINESTRING (33.0138168 31.0176501, 33.0145446 31.0177342)",
753813134,secondary_link,False,False,10.889,,"LINESTRING (33.0138168 31.0176501, 33.01379 31.0177453)",
311421949,secondary,True,False,49.118,,"LINESTRING (33.0164455 31.018164, 33.0159451 31.0180581)",
753813135,secondary_link,False,True,10.15,,"LINESTRING (33.0164455 31.018164, 33.0164869 31.0180799)",
312091137,secondary,True,False,30.051,,"LINESTRING (33.0114932 31.0173611, 33.0118046 31.0174037)",
754133804,secondary_link,False,True,10.595,,"LINESTRING (33.0114932 31.0173611, 33.011475 31.0174551)",
754133804,secondary_link,False,False,10.595,,"LINESTRING (33.011475 31.0174551, 33.0114932 31.0173611)",
311421949,secondary,True,False,135.747,,"LINESTRING (33.011475 31.0174551, 33.0111976 31.0174225, 33.0110487 31.0173949, 33.0109119 31.0173628, 33.0101026 31.0171392)",
311422952,secondary,True,False,49.853,,"LINESTRING (33.011977 31.0178012, 33.0124817 31.0179192)",
754146303,secondary_link,False,True,9.244,,"LINESTRING (33.011977 31.0178012, 33.0119416 31.0178786)",
311422805,secondary,True,False,12.236,,"LINESTRING (33.0119416 31.0178786, 33.0118184 31.0178476)",
754146303,secondary_link,False,False,9.244,,"LINESTRING (33.0119416 31.0178786, 33.011977 31.0178012)",
311705176,secondary,True,False,26.102,,"LINESTRING (33.0104308 31.0205777, 33.0103527 31.0208027)",
754434006,secondary_link,False,True,7.757,,"LINESTRING (33.0104308 31.0205777, 33.0103534 31.0205561)",
311422801,secondary,True,False,32.907,,"LINESTRING (33.0103534 31.0205561, 33.0104489 31.0202717)",
754434006,secondary_link,False,False,7.757,,"LINESTRING (33.0103534 31.0205561, 33.0104308 31.0205777)",
311946203,residential,False,False,10.889,,"LINESTRING (33.0077689 31.0182004, 33.0076598 31.0181713)",
311946203,residential,False,True,54.769,,"LINESTRING (33.0077689 31.0182004, 33.0083166 31.0183497)",
412846859,residential,False,False,50.875,,"LINESTRING (33.0077689 31.0182004, 33.0078703 31.0177512)",
311705713,residential,False,True,23.505,,"LINESTRING (33.0066851 31.0184975, 33.0069195 31.0185633)",
412846813,residential,False,False,49.321,,"LINESTRING (33.0066851 31.0184975, 33.0065279 31.0189201)",
