osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
224683414,residential,False,True,27.647,"LINESTRING (39.4596267 14.2757149, 39.4593762 14.2756612)",,,,
224683810,residential,False,False,30.656,"LINESTRING (39.4596267 14.2757149, 39.4596881 14.2754457)",,,,
224683810,residential,False,True,29.789,"LINESTRING (39.4596267 14.2757149, 39.4595671 14.2759765)",,,,
224683424,residential,False,False,71.435,"LINESTRING (39.4611326 14.2757549, 39.4612756 14.2751276)",,,,
224683424,residential,False,True,30.656,"LINESTRING (39.4611326 14.2757549, 39.4610712 14.2760241)",,,,
224683538,residential,False,False,30.824,"LINESTRING (39.4611326 14.2757549, 39.4608533 14.2756951)",,,,
224683538,residential,False,True,43.978,"LINESTRING (39.4611326 14.2757549, 39.4615311 14.2758402)",,,,
224683413,residential,False,False,27.435,"LINESTRING (39.4585342 14.2757554, 39.4587828 14.2758086)",,,,
224683833,residential,False,False,29.792,"LINESTRING (39.4585342 14.2757554, 39.4585939 14.2754938)",,,,
224683833,residential,False,True,87.422,"LINESTRING (39.4585342 14.2757554, 39.4583796 14.2765272)",,,,
224683414,residential,False,False,25.117,"LINESTRING (39.4598534 14.2757634, 39.460081 14.2758121)",,,,
224683414,residential,False,True,25.018,"LINESTRING (39.4598534 14.2757634, 39.4596267 14.2757149)",,,,
224683811,residential,False,False,30.656,"LINESTRING (39.4598534 14.2757634, 39.4599148 14.2754942)",,,,
224683811,residential,False,True,29.8,"LINESTRING (39.4598534 14.2757634, 39.4597938 14.2760251)",,,,
224683554,residential,False,False,66.225,"LINESTRING (39.4615428 14.2757889, 39.4621476 14.2758946)",,,,
263727032,residential,False,False,5.842,"LINESTRING (39.4615428 14.2757889, 39.4615311 14.2758402)",,,,
263727032,residential,False,True,65.593,"LINESTRING (39.4615428 14.2757889, 39.4616741 14.2752129)",,,,
224683414,residential,False,False,25.196,"LINESTRING (39.460081 14.2758121, 39.4603093 14.275861)",,,,
224683414,residential,False,True,25.117,"LINESTRING (39.460081 14.2758121, 39.4598534 14.2757634)",,,,
224683822,residential,False,False,30.656,"LINESTRING (39.460081 14.2758121, 39.4601424 14.2755429)",,,,
224683822,residential,False,True,29.8,"LINESTRING (39.460081 14.2758121, 39.4600214 14.2760738)",,,,
224683567,residential,False,True,116.746,"LINESTRING (39.4637681 14.2758039, 39.462693 14.2756744)",,,,
224683825,residential,False,False,26.652,"LINESTRING (39.4637681 14.2758039, 39.4637333 14.2760412)",,,,
224683825,residential,False,True,30.482,"LINESTRING (39.4637681 14.2758039, 39.4638079 14.2755325)",,,,
224683413,residential,False,False,26.851,"LINESTRING (39.4587828 14.2758086, 39.4590261 14.2758607)",,,,
224683413,residential,False,True,27.435,"LINESTRING (39.4587828 14.2758086, 39.4585342 14.2757554)",,,,
224683821,residential,False,False,29.792,"LINESTRING (39.4587828 14.2758086, 39.4588425 14.275547)",,,,
224683821,residential,False,True,90.17,"LINESTRING (39.4587828 14.2758086, 39.4586158 14.2766032)",,,,
224683538,residential,False,False,43.978,"LINESTRING (39.4615311 14.2758402, 39.4611326 14.2757549)",,,,
263727032,residential,False,False,30.656,"LINESTRING (39.4615311 14.2758402, 39.4614697 14.2761094)",,,,
263727032,residential,False,True,5.842,"LINESTRING (39.4615311 14.2758402, 39.4615428 14.2757889)",,,,
224683413,residential,False,False,32.06,"LINESTRING (39.4590261 14.2758607, 39.4593166 14.2759229)",,,,
224683413,residential,False,True,26.851,"LINESTRING (39.4590261 14.2758607, 39.4587828 14.2758086)",,,,
224683823,residential,False,False,29.792,"LINESTRING (39.4590261 14.2758607, 39.4590858 14.2755991)",,,,
224683823,residential,False,True,92.367,"LINESTRING (39.4590261 14.2758607, 39.4588547 14.2766746)",,,,
224683414,residential,False,False,25.615,"LINESTRING (39.4603093 14.275861, 39.4605414 14.2759107)",,,,
224683414,residential,False,True,25.196,"LINESTRING (39.4603093 14.275861, 39.460081 14.2758121)",,,,
224683827,residential,False,False,30.654,"LINESTRING (39.4603093 14.275861, 39.4603706 14.2755918)",,,,
224683827,residential,False,True,29.802,"LINESTRING (39.4603093 14.275861, 39.4602496 14.2761227)",,,,
224683554,residential,False,False,23.188,"LINESTRING (39.4621476 14.2758946, 39.4623594 14.2759314)",,,,
224683554,residential,False,True,66.225,"LINESTRING (39.4621476 14.2758946, 39.4615428 14.2757889)",,,,
224683593,residential,False,False,66.188,"LINESTRING (39.4621476 14.2758946, 39.4622956 14.2753169)",,,,
224683413,residential,False,False,27.644,"LINESTRING (39.4593166 14.2759229, 39.4595671 14.2759765)",,,,
224683413,residential,False,True,32.06,"LINESTRING (39.4593166 14.2759229, 39.4590261 14.2758607)",,,,
224683826,residential,False,False,29.8,"LINESTRING (39.4593166 14.2759229, 39.4593762 14.2756612)",,,,
224683826,residential,False,True,94.578,"LINESTRING (39.4593166 14.2759229, 39.4591407 14.2767562)",,,,
224683414,residential,False,False,27.644,"LINESTRING (39.4605414 14.2759107, 39.4607919 14.2759643)",,,,
224683414,residential,False,True,25.615,"LINESTRING (39.4605414 14.2759107, 39.4603093 14.275861)",,,,
224683834,residential,False,False,30.656,"LINESTRING (39.4605414 14.2759107, 39.4606028 14.2756415)",,,,
224683834,residential,False,True,29.8,"LINESTRING (39.4605414 14.2759107, 39.4604818 14.2761724)",,,,
224683554,residential,False,True,23.188,"LINESTRING (39.4623594 14.2759314, 39.4621476 14.2758946)",,,,
224683746,residential,False,True,32.932,"LINESTRING (39.4623594 14.2759314, 39.4624253 14.2756422)",,,,
224683746,residential,False,False,68.71900000000001,"LINESTRING (39.4623594 14.2759314, 39.4622563 14.2764406, 39.4622643 14.2764926, 39.4622858 14.2765342)",,,,
224683799,residential,False,True,87.505,"LINESTRING (39.4649642 14.2760022, 39.4649243 14.2752162)",,,,
224683413,residential,False,False,25.02,"LINESTRING (39.4595671 14.2759765, 39.4597938 14.2760251)",,,,
224683413,residential,False,True,27.644,"LINESTRING (39.4595671 14.2759765, 39.4593166 14.2759229)",,,,
224683810,residential,False,False,29.789,"LINESTRING (39.4595671 14.2759765, 39.4596267 14.2757149)",,,,
224683414,residential,False,False,30.824,"LINESTRING (39.4607919 14.2759643, 39.4610712 14.2760241)",,,,
224683414,residential,False,True,27.644,"LINESTRING (39.4607919 14.2759643, 39.4605414 14.2759107)",,,,
591932105,tertiary,False,False,30.656,"LINESTRING (39.4607919 14.2759643, 39.4608533 14.2756951)",,,,
591932105,tertiary,False,True,29.8,"LINESTRING (39.4607919 14.2759643, 39.4607323 14.276226)",,,,
224683432,residential,False,False,99.276,"LINESTRING (39.4645512 14.2760149, 39.4645053 14.2751232)",,,,
263727043,trunk,True,False,44.53,"LINESTRING (39.4645512 14.2760149, 39.4647682 14.2760063, 39.4649642 14.2760022)",2,A 2,50,
224683413,residential,False,False,25.117,"LINESTRING (39.4597938 14.2760251, 39.4600214 14.2760738)",,,,
224683413,residential,False,True,25.02,"LINESTRING (39.4597938 14.2760251, 39.4595671 14.2759765)",,,,
224683811,residential,False,False,29.8,"LINESTRING (39.4597938 14.2760251, 39.4598534 14.2757634)",,,,
224683811,residential,False,True,97.265,"LINESTRING (39.4597938 14.2760251, 39.4596125 14.276882)",,,,
224683414,residential,False,False,43.978,"LINESTRING (39.4610712 14.2760241, 39.4614697 14.2761094)",,,,
224683414,residential,False,True,30.824,"LINESTRING (39.4610712 14.2760241, 39.4607919 14.2759643)",,,,
224683424,residential,False,False,30.656,"LINESTRING (39.4610712 14.2760241, 39.4611326 14.2757549)",,,,
224683424,residential,False,True,29.802,"LINESTRING (39.4610712 14.2760241, 39.4610115 14.2762858)",,,,
208720758,primary,True,False,26.346,"LINESTRING (39.4569708 14.2760892, 39.4572045 14.2761588)",2,A 2,50,
224683772,residential,False,False,75.517,"LINESTRING (39.4569708 14.2760892, 39.4571059 14.2754228)",,,,
224683413,residential,False,False,25.185,"LINESTRING (39.4600214 14.2760738, 39.4602496 14.2761227)",,,,
224683413,residential,False,True,25.117,"LINESTRING (39.4600214 14.2760738, 39.4597938 14.2760251)",,,,
224683822,residential,False,False,29.8,"LINESTRING (39.4600214 14.2760738, 39.460081 14.2758121)",,,,
224683822,residential,False,True,98.3,"LINESTRING (39.4600214 14.2760738, 39.4598381 14.2769398)",,,,
224683414,residential,False,True,43.978,"LINESTRING (39.4614697 14.2761094, 39.4610712 14.2760241)",,,,
263727032,residential,False,False,29.8,"LINESTRING (39.4614697 14.2761094, 39.4614101 14.2763711)",,,,
263727032,residential,False,True,30.656,"LINESTRING (39.4614697 14.2761094, 39.4615311 14.2758402)",,,,
208720758,primary,True,False,29.717,"LINESTRING (39.4572045 14.2761588, 39.4574681 14.2762373)",2,A 2,50,
224683766,residential,False,False,77.672,"LINESTRING (39.4572045 14.2761588, 39.4573371 14.2754722)",,,,
224683413,residential,False,False,25.625,"LINESTRING (39.4602496 14.2761227, 39.4604818 14.2761724)",,,,
224683413,residential,False,True,25.185,"LINESTRING (39.4602496 14.2761227, 39.4600214 14.2760738)",,,,
224683827,residential,False,False,29.802,"LINESTRING (39.4602496 14.2761227, 39.4603093 14.275861)",,,,
224683827,residential,False,True,99.428,"LINESTRING (39.4602496 14.2761227, 39.460064 14.2769986)",,,,
224683413,residential,False,False,27.644,"LINESTRING (39.4604818 14.2761724, 39.4607323 14.276226)",,,,
224683413,residential,False,True,25.625,"LINESTRING (39.4604818 14.2761724, 39.4602496 14.2761227)",,,,
224683834,residential,False,False,29.8,"LINESTRING (39.4604818 14.2761724, 39.4605414 14.2759107)",,,,
208720758,primary,True,False,65.339,"LINESTRING (39.4574681 14.2762373, 39.4580427 14.2764249)",2,A 2,50,
224683742,residential,False,False,80.107,"LINESTRING (39.4574681 14.2762373, 39.4576206 14.2755322)",,,,
224683413,residential,False,False,30.813,"LINESTRING (39.4607323 14.276226, 39.4610115 14.2762858)",,,,
224683413,residential,False,True,27.644,"LINESTRING (39.4607323 14.276226, 39.4604818 14.2761724)",,,,
591932105,tertiary,False,False,29.8,"LINESTRING (39.4607323 14.276226, 39.4607919 14.2759643)",,,,
591932105,tertiary,False,True,101.547,"LINESTRING (39.4607323 14.276226, 39.4605336 14.2771187)",,,,
224683413,residential,False,False,43.988,"LINESTRING (39.4610115 14.2762858, 39.4614101 14.2763711)",,,,
224683413,residential,False,True,30.813,"LINESTRING (39.4610115 14.2762858, 39.4607323 14.276226)",,,,
224683424,residential,False,False,29.802,"LINESTRING (39.4610115 14.2762858, 39.4610712 14.2760241)",,,,
224683413,residential,False,True,43.988,"LINESTRING (39.4614101 14.2763711, 39.4610115 14.2762858)",,,,
263727032,residential,False,False,103.706,"LINESTRING (39.4614101 14.2763711, 39.4611517 14.2772695)",,,,
263727032,residential,False,True,29.8,"LINESTRING (39.4614101 14.2763711, 39.4614697 14.2761094)",,,,
224242046,primary,True,False,79.191,"LINESTRING (39.4578832 14.2764581, 39.4571848 14.2762365)",2,A 2,50,
568234966,residential,False,True,89.796,"LINESTRING (39.4578832 14.2764581, 39.4576504 14.2772335)",,,,
224242046,primary,True,False,13.981,"LINESTRING (39.458135 14.276534, 39.4580103 14.2764993)",2,A 2,50,
224683675,residential,False,True,99.032,"LINESTRING (39.458135 14.276534, 39.457877 14.2773888)",,,,
208720758,primary,True,False,26.941,"LINESTRING (39.4586158 14.2766032, 39.4588547 14.2766746)",2,A 2,50,
224683821,residential,False,False,90.17,"LINESTRING (39.4586158 14.2766032, 39.4587828 14.2758086)",,,,
224683640,residential,False,False,68.53,"LINESTRING (39.4629372 14.2765473, 39.4632733 14.2770705)",,,,
224683640,residential,False,True,38.342,"LINESTRING (39.4629372 14.2765473, 39.4627478 14.2762554)",,,,
587457863,residential,False,True,28.61,"LINESTRING (39.4629372 14.2765473, 39.4627201 14.2766954)",,,,
587457863,residential,False,False,76.83200000000001,"LINESTRING (39.4629372 14.2765473, 39.4633627 14.276321, 39.46347 14.2762782, 39.4635806 14.2762638)",,,,
224242046,primary,True,False,29.587,"LINESTRING (39.4586153 14.2766694, 39.4583519 14.2765943)",2,A 2,50,
224683444,residential,False,False,211.651,"LINESTRING (39.4586153 14.2766694, 39.4581996 14.2785297)",,,,
208720758,primary,True,False,32.128,"LINESTRING (39.4588547 14.2766746, 39.4591407 14.2767562)",2,A 2,50,
224683823,residential,False,False,92.367,"LINESTRING (39.4588547 14.2766746, 39.4590261 14.2758607)",,,,
208720758,primary,True,False,52.731,"LINESTRING (39.4591407 14.2767562, 39.4596125 14.276882)",2,A 2,50,
224683826,residential,False,False,94.578,"LINESTRING (39.4591407 14.2767562, 39.4593166 14.2759229)",,,,
224683826,residential,False,True,7.347,"LINESTRING (39.4591407 14.2767562, 39.459115 14.2768174)",,,,
224683664,residential,False,False,98.458,"LINESTRING (39.4627201 14.2766954, 39.4632535 14.2774143)",,,,
224683664,residential,False,True,38.414,"LINESTRING (39.4627201 14.2766954, 39.4625226 14.2764078)",,,,
587457863,residential,False,False,28.61,"LINESTRING (39.4627201 14.2766954, 39.4629372 14.2765473)",,,,
587457863,residential,False,True,24.002,"LINESTRING (39.4627201 14.2766954, 39.462538 14.2768197)",,,,
224242046,primary,True,False,56.307,"LINESTRING (39.459115 14.2768174, 39.4586153 14.2766694)",2,A 2,50,
224683535,residential,False,False,204.366,"LINESTRING (39.459115 14.2768174, 39.4587737 14.2786253)",,,,
224683826,residential,False,False,7.347,"LINESTRING (39.459115 14.2768174, 39.4591407 14.2767562)",,,,
224683628,residential,False,False,130.204,"LINESTRING (39.462538 14.2768197, 39.4632051 14.277796)",,,,
224683628,residential,False,True,33.203,"LINESTRING (39.462538 14.2768197, 39.4623394 14.2765914)",,,,
587457863,residential,False,False,24.002,"LINESTRING (39.462538 14.2768197, 39.4627201 14.2766954)",,,,
587457863,residential,False,True,41.627,"LINESTRING (39.462538 14.2768197, 39.4622222 14.2770353)",,,,
208720758,primary,True,False,25.206,"LINESTRING (39.4598381 14.2769398, 39.460064 14.2769986)",2,A 2,50,
224683822,residential,False,False,98.3,"LINESTRING (39.4598381 14.2769398, 39.4600214 14.2760738)",,,,
208720758,primary,True,False,52.337,"LINESTRING (39.460064 14.2769986, 39.4605336 14.2771187)",2,A 2,50,
224683827,residential,False,False,99.428,"LINESTRING (39.460064 14.2769986, 39.4602496 14.2761227)",,,,
224683827,residential,False,True,8.574,"LINESTRING (39.460064 14.2769986, 39.4600358 14.2770707)",,,,
224683670,residential,False,False,106.794,"LINESTRING (39.4622222 14.2770353, 39.4628543 14.277775)",,,,
224683670,residential,False,True,24.018,"LINESTRING (39.4622222 14.2770353, 39.4620558 14.2768916)",,,,
587457863,residential,False,False,41.627,"LINESTRING (39.4622222 14.2770353, 39.462538 14.2768197)",,,,
224683400,residential,False,False,38.288,"LINESTRING (39.4632733 14.2770705, 39.4632535 14.2774143)",,,,
224683640,residential,False,True,68.53,"LINESTRING (39.4632733 14.2770705, 39.4629372 14.2765473)",,,,
224683400,residential,False,True,96.303,"LINESTRING (39.4632733 14.2770705, 39.4634317 14.2765144, 39.4635806 14.2762638)",,,,
224683699,residential,False,False,12.245,"LINESTRING (39.4576504 14.2772335, 39.4576272 14.2773413)",,,,
568234966,residential,False,False,89.796,"LINESTRING (39.4576504 14.2772335, 39.4578832 14.2764581)",,,,
568234967,residential,False,True,25.115,"LINESTRING (39.4576504 14.2772335, 39.4574176 14.2772443)",,,,
224683610,residential,False,False,61.768,"LINESTRING (39.4571532 14.2772566, 39.4570619 14.277805)",,,,
568234967,residential,False,False,28.525,"LINESTRING (39.4571532 14.2772566, 39.4574176 14.2772443)",,,,
568234967,residential,False,True,22.966,"LINESTRING (39.4571532 14.2772566, 39.4569401 14.2772594)",,,,
224683450,residential,False,False,131.917,"LINESTRING (39.4574176 14.2772443, 39.4571816 14.2784084)",,,,
568234967,residential,False,False,25.115,"LINESTRING (39.4574176 14.2772443, 39.4576504 14.2772335)",,,,
568234967,residential,False,True,28.525,"LINESTRING (39.4574176 14.2772443, 39.4571532 14.2772566)",,,,
224683537,residential,False,False,27.432,"LINESTRING (39.4576272 14.2773413, 39.457877 14.2773888)",,,,
224683699,residential,False,False,28.952,"LINESTRING (39.4576272 14.2773413, 39.4575724 14.2775962)",,,,
224683699,residential,False,True,12.245,"LINESTRING (39.4576272 14.2773413, 39.4576504 14.2772335)",,,,
224683537,residential,False,True,27.432,"LINESTRING (39.457877 14.2773888, 39.4576272 14.2773413)",,,,
224683675,residential,False,False,99.032,"LINESTRING (39.457877 14.2773888, 39.458135 14.276534)",,,,
224683675,residential,False,True,28.152,"LINESTRING (39.457877 14.2773888, 39.4578092 14.2776333)",,,,
224683400,residential,False,False,42.762,"LINESTRING (39.4632535 14.2774143, 39.4632051 14.277796)",,,,
224683400,residential,False,True,38.288,"LINESTRING (39.4632535 14.2774143, 39.4632733 14.2770705)",,,,
224683664,residential,False,True,98.458,"LINESTRING (39.4632535 14.2774143, 39.4627201 14.2766954)",,,,
224683542,unclassified,False,True,23.207,"LINESTRING (39.4620784 14.2775491, 39.4622825 14.2776157)",,,,
263726973,residential,False,True,49.613,"LINESTRING (39.4620784 14.2775491, 39.4619939 14.2779877)",,,,
224683542,unclassified,False,False,45.813,"LINESTRING (39.4620784 14.2775491, 39.4618177 14.2774982, 39.4616642 14.2774573)",,,,
224683584,residential,False,False,25.849,"LINESTRING (39.4575724 14.2775962, 39.4578092 14.2776333)",,,,
224683699,residential,False,False,94.42,"LINESTRING (39.4575724 14.2775962, 39.4574126 14.2784311)",,,,
224683699,residential,False,True,28.952,"LINESTRING (39.4575724 14.2775962, 39.4576272 14.2773413)",,,,
224683409,residential,False,False,46.836,"LINESTRING (39.4622825 14.2776157, 39.4622298 14.2780338)",,,,
224683542,unclassified,False,False,23.207,"LINESTRING (39.4622825 14.2776157, 39.4620784 14.2775491)",,,,
224683542,unclassified,False,True,25.844,"LINESTRING (39.4622825 14.2776157, 39.462513 14.2776799)",,,,
224683584,residential,False,False,30.159,"LINESTRING (39.4578092 14.2776333, 39.4580855 14.2776765)",,,,
224683584,residential,False,True,25.849,"LINESTRING (39.4578092 14.2776333, 39.4575724 14.2775962)",,,,
224683675,residential,False,False,28.152,"LINESTRING (39.4578092 14.2776333, 39.457877 14.2773888)",,,,
224683542,unclassified,False,False,25.844,"LINESTRING (39.462513 14.2776799, 39.4622825 14.2776157)",,,,
224683542,unclassified,False,True,25.919,"LINESTRING (39.462513 14.2776799, 39.4627441 14.2777445)",,,,
263726978,residential,False,True,44.768,"LINESTRING (39.462513 14.2776799, 39.462464 14.2780797)",,,,
224683542,unclassified,False,False,25.919,"LINESTRING (39.4627441 14.2777445, 39.462513 14.2776799)",,,,
224683542,unclassified,False,True,12.35,"LINESTRING (39.4627441 14.2777445, 39.4628543 14.277775)",,,,
263726981,residential,False,True,42.654,"LINESTRING (39.4627441 14.2777445, 39.462699 14.2781256)",,,,
224683542,unclassified,False,False,12.35,"LINESTRING (39.4628543 14.277775, 39.4627441 14.2777445)",,,,
224683542,unclassified,False,True,14.127,"LINESTRING (39.4628543 14.277775, 39.4629805 14.2778094)",,,,
224683670,residential,False,True,106.794,"LINESTRING (39.4628543 14.277775, 39.4622222 14.2770353)",,,,
224683542,unclassified,False,False,14.127,"LINESTRING (39.4629805 14.2778094, 39.4628543 14.277775)",,,,
224683542,unclassified,False,True,20.159,"LINESTRING (39.4629805 14.2778094, 39.4631602 14.2778598)",,,,
224683727,residential,False,False,40.631,"LINESTRING (39.4629805 14.2778094, 39.4629392 14.2781726)",,,,
224683610,residential,False,False,65.52,"LINESTRING (39.4570619 14.277805, 39.4569709 14.2783876)",,,,
224683610,residential,False,True,61.768,"LINESTRING (39.4570619 14.277805, 39.4571532 14.2772566)",,,,
224683400,residential,False,False,8.587,"LINESTRING (39.4632051 14.277796, 39.4631602 14.2778598)",,,,
224683400,residential,False,True,42.762,"LINESTRING (39.4632051 14.277796, 39.4632535 14.2774143)",,,,
224683628,residential,False,True,130.204,"LINESTRING (39.4632051 14.277796, 39.462538 14.2768197)",,,,
224683831,residential,False,True,30.665,"LINESTRING (39.4615414 14.2779165, 39.4612657 14.2778482)",,,,
263726952,residential,False,True,53.726,"LINESTRING (39.4615414 14.2779165, 39.4614078 14.278382)",,,,
263727027,residential,False,False,22.586,"LINESTRING (39.4615414 14.2779165, 39.4617496 14.2779399)",,,,
224683824,residential,False,False,55.579,"LINESTRING (39.4617496 14.2779399, 39.4616473 14.2784298)",,,,
263727027,residential,False,False,26.857,"LINESTRING (39.4617496 14.2779399, 39.4619939 14.2779877)",,,,
263727027,residential,False,True,22.586,"LINESTRING (39.4617496 14.2779399, 39.4615414 14.2779165)",,,,
263726973,residential,False,False,49.613,"LINESTRING (39.4619939 14.2779877, 39.4620784 14.2775491)",,,,
263726973,residential,False,True,55.681,"LINESTRING (39.4619939 14.2779877, 39.4618914 14.2784785)",,,,
263727027,residential,False,False,25.932,"LINESTRING (39.4619939 14.2779877, 39.4622298 14.2780338)",,,,
263727027,residential,False,True,26.857,"LINESTRING (39.4619939 14.2779877, 39.4617496 14.2779399)",,,,
224683409,residential,False,False,55.796,"LINESTRING (39.4622298 14.2780338, 39.462127 14.2785256)",,,,
224683409,residential,False,True,46.836,"LINESTRING (39.4622298 14.2780338, 39.4622825 14.2776157)",,,,
263727027,residential,False,False,25.748,"LINESTRING (39.4622298 14.2780338, 39.462464 14.2780797)",,,,
263727027,residential,False,True,25.932,"LINESTRING (39.4622298 14.2780338, 39.4619939 14.2779877)",,,,
263726978,residential,False,False,44.768,"LINESTRING (39.462464 14.2780797, 39.462513 14.2776799)",,,,
263726978,residential,False,True,55.899,"LINESTRING (39.462464 14.2780797, 39.462361 14.2785724)",,,,
263727027,residential,False,False,25.833,"LINESTRING (39.462464 14.2780797, 39.462699 14.2781256)",,,,
263727027,residential,False,True,25.748,"LINESTRING (39.462464 14.2780797, 39.4622298 14.2780338)",,,,
263726981,residential,False,False,42.654,"LINESTRING (39.462699 14.2781256, 39.4627441 14.2777445)",,,,
263726981,residential,False,True,56.012,"LINESTRING (39.462699 14.2781256, 39.4625958 14.2786193)",,,,
263727027,residential,False,False,26.406,"LINESTRING (39.462699 14.2781256, 39.4629392 14.2781726)",,,,
263727027,residential,False,True,25.833,"LINESTRING (39.462699 14.2781256, 39.462464 14.2780797)",,,,
224683727,residential,False,False,56.114,"LINESTRING (39.4629392 14.2781726, 39.4628358 14.2786672)",,,,
224683727,residential,False,True,40.631,"LINESTRING (39.4629392 14.2781726, 39.4629805 14.2778094)",,,,
263727027,residential,False,False,19.028,"LINESTRING (39.4629392 14.2781726, 39.4631123 14.2782064)",,,,
263727027,residential,False,True,26.406,"LINESTRING (39.4629392 14.2781726, 39.462699 14.2781256)",,,,
263727027,residential,False,True,19.028,"LINESTRING (39.4631123 14.2782064, 39.4629392 14.2781726)",,,,
44122122,residential,False,False,22.823,"LINESTRING (39.4571816 14.2784084, 39.4569709 14.2783876)",,,,
44122122,residential,False,True,25.02,"LINESTRING (39.4571816 14.2784084, 39.4574126 14.2784311)",,,,
224683450,residential,False,True,131.917,"LINESTRING (39.4571816 14.2784084, 39.4574176 14.2772443)",,,,
44122122,residential,False,False,25.02,"LINESTRING (39.4574126 14.2784311, 39.4571816 14.2784084)",,,,
44122122,residential,False,True,51.917,"LINESTRING (39.4574126 14.2784311, 39.4578919 14.2784784)",,,,
224683699,residential,False,True,94.42,"LINESTRING (39.4574126 14.2784311, 39.4575724 14.2775962)",,,,
208725078,residential,False,False,26.35,"LINESTRING (39.4614078 14.278382, 39.4616473 14.2784298)",,,,
208725078,residential,False,True,31.755,"LINESTRING (39.4614078 14.278382, 39.4611192 14.2783243)",,,,
263726952,residential,False,False,53.726,"LINESTRING (39.4614078 14.278382, 39.4615414 14.2779165)",,,,
263726952,residential,False,True,66.127,"LINESTRING (39.4614078 14.278382, 39.4612867 14.278965)",,,,
208725078,residential,False,False,26.856,"LINESTRING (39.4616473 14.2784298, 39.4618914 14.2784785)",,,,
208725078,residential,False,True,26.35,"LINESTRING (39.4616473 14.2784298, 39.4614078 14.278382)",,,,
224683824,residential,False,False,66.025,"LINESTRING (39.4616473 14.2784298, 39.4615264 14.2790119)",,,,
224683824,residential,False,True,55.579,"LINESTRING (39.4616473 14.2784298, 39.4617496 14.2779399)",,,,
208725078,residential,False,False,25.923,"LINESTRING (39.4618914 14.2784785, 39.462127 14.2785256)",,,,
208725078,residential,False,True,26.856,"LINESTRING (39.4618914 14.2784785, 39.4616473 14.2784298)",,,,
263726973,residential,False,False,55.681,"LINESTRING (39.4618914 14.2784785, 39.4619939 14.2779877)",,,,
263726973,residential,False,True,65.922,"LINESTRING (39.4618914 14.2784785, 39.4617707 14.2790597)",,,,
208725078,residential,False,False,25.747,"LINESTRING (39.462127 14.2785256, 39.462361 14.2785724)",,,,
208725078,residential,False,True,25.923,"LINESTRING (39.462127 14.2785256, 39.4618914 14.2784785)",,,,
224683409,residential,False,False,65.809,"LINESTRING (39.462127 14.2785256, 39.4620065 14.2791058)",,,,
224683409,residential,False,True,55.796,"LINESTRING (39.462127 14.2785256, 39.4622298 14.2780338)",,,,
44122122,residential,False,False,33.645,"LINESTRING (39.4581996 14.2785297, 39.4578919 14.2784784)",,,,
44122122,residential,False,True,62.772,"LINESTRING (39.4581996 14.2785297, 39.4587737 14.2786253)",,,,
224683444,residential,False,True,211.651,"LINESTRING (39.4581996 14.2785297, 39.4586153 14.2766694)",,,,
208725078,residential,False,False,25.834,"LINESTRING (39.462361 14.2785724, 39.4625958 14.2786193)",,,,
208725078,residential,False,True,25.747,"LINESTRING (39.462361 14.2785724, 39.462127 14.2785256)",,,,
263726978,residential,False,False,55.899,"LINESTRING (39.462361 14.2785724, 39.462464 14.2780797)",,,,
263726978,residential,False,True,65.694,"LINESTRING (39.462361 14.2785724, 39.4622408 14.2791516)",,,,
208725078,residential,False,False,26.405,"LINESTRING (39.4625958 14.2786193, 39.4628358 14.2786672)",,,,
208725078,residential,False,True,25.834,"LINESTRING (39.4625958 14.2786193, 39.462361 14.2785724)",,,,
263726981,residential,False,False,56.012,"LINESTRING (39.4625958 14.2786193, 39.462699 14.2781256)",,,,
263726981,residential,False,True,65.581,"LINESTRING (39.4625958 14.2786193, 39.4624758 14.2791975)",,,,
44122122,residential,False,False,62.772,"LINESTRING (39.4587737 14.2786253, 39.4581996 14.2785297)",,,,
44122122,residential,False,True,98.996,"LINESTRING (39.4587737 14.2786253, 39.4596791 14.2787761)",,,,
224683535,residential,False,True,204.366,"LINESTRING (39.4587737 14.2786253, 39.459115 14.2768174)",,,,
208725078,residential,False,False,26.439,"LINESTRING (39.4628358 14.2786672, 39.4630761 14.2787152)",,,,
208725078,residential,False,True,26.405,"LINESTRING (39.4628358 14.2786672, 39.4625958 14.2786193)",,,,
224683727,residential,False,False,65.478,"LINESTRING (39.4628358 14.2786672, 39.462716 14.2792445)",,,,
224683727,residential,False,True,56.114,"LINESTRING (39.4628358 14.2786672, 39.4629392 14.2781726)",,,,
208725078,residential,False,True,26.439,"LINESTRING (39.4630761 14.2787152, 39.4628358 14.2786672)",,,,
224683652,residential,False,True,65.376,"LINESTRING (39.4630761 14.2787152, 39.4629565 14.2792916)",,,,
"[263726875, 208725078]",residential,False,"[False, True]",110.553,"LINESTRING (39.4630761 14.2787152, 39.4634822 14.2787963, 39.4633933 14.2793824)",,,,
224683405,residential,False,False,31.648,"LINESTRING (39.4612867 14.278965, 39.4609953 14.2789295)",,,,
224683405,residential,False,True,26.351,"LINESTRING (39.4612867 14.278965, 39.4615264 14.2790119)",,,,
263726952,residential,False,False,66.127,"LINESTRING (39.4612867 14.278965, 39.4614078 14.278382)",,,,
263726952,residential,False,True,65.204,"LINESTRING (39.4612867 14.278965, 39.4611675 14.2795399)",,,,
