osmid,highway,oneway,reversed,length,lanes,ref,geometry,junction
224106752,residential,False,False,38.121,,,"LINESTRING (38.2812623 14.1029441, 38.2813878 14.1026236)",
224106752,residential,False,True,36.104,,,"LINESTRING (38.2812623 14.1029441, 38.2811576 14.1032525)",
224106844,residential,False,False,42.57,,,"LINESTRING (38.2812623 14.1029441, 38.2816359 14.1030677)",
224106844,residential,False,True,50.21,,,"LINESTRING (38.2812623 14.1029441, 38.2808294 14.1027779)",
224106995,residential,False,False,44.905,,,"LINESTRING (38.2844994 14.1029586, 38.284895 14.1030846)",
224106995,residential,False,True,47.724,,,"LINESTRING (38.2844994 14.1029586, 38.2840826 14.1028144)",
567894976,residential,False,False,38.819,,,"LINESTRING (38.2844994 14.1029586, 38.2846198 14.1026296)",
567894976,residential,False,True,38.699,,,"LINESTRING (38.2844994 14.1029586, 38.2843746 14.1032849)",
224106998,residential,False,True,27.201,,,"LINESTRING (38.2853409 14.102978, 38.2852482 14.1032055)",
224107039,trunk,True,False,43.34,2,B 30,"LINESTRING (38.2853409 14.102978, 38.2850607 14.1026986)",
581061607,residential,False,True,13.875,,,"LINESTRING (38.2853409 14.102978, 38.2853845 14.1028606)",
224106845,residential,False,False,48.709,,,"LINESTRING (38.2825001 14.1030123, 38.2829273 14.1031545)",
224106845,residential,False,True,47.03,,,"LINESTRING (38.2825001 14.1030123, 38.2820862 14.1028791)",
567894973,residential,False,False,38.303,,,"LINESTRING (38.2825001 14.1030123, 38.2823753 14.1033348)",
567894973,residential,False,True,38.441,,,"LINESTRING (38.2825001 14.1030123, 38.2826219 14.1026874)",
224106730,residential,False,True,68.948,,,"LINESTRING (38.2782798 14.1030572, 38.278887 14.1032513)",
224106827,residential,False,False,37.582,,,"LINESTRING (38.2782798 14.1030572, 38.2781629 14.1033756)",
224106827,residential,False,True,42.104,,,"LINESTRING (38.2782798 14.1030572, 38.278403 14.1026979)",
224106759,residential,False,False,36.891,,,"LINESTRING (38.2816359 14.1030677, 38.2815143 14.1033778)",
224106759,residential,False,True,36.316,,,"LINESTRING (38.2816359 14.1030677, 38.2817361 14.1027559)",
224106844,residential,False,False,39.958,,,"LINESTRING (38.2816359 14.1030677, 38.2819843 14.10319)",
224106844,residential,False,True,42.57,,,"LINESTRING (38.2816359 14.1030677, 38.2812623 14.1029441)",
224106995,residential,False,False,40.393,,,"LINESTRING (38.284895 14.1030846, 38.2852482 14.1032055)",
224106995,residential,False,True,44.905,,,"LINESTRING (38.284895 14.1030846, 38.2844994 14.1029586)",
567894963,residential,False,False,39.929,,,"LINESTRING (38.284895 14.1030846, 38.2847759 14.1034246)",
567894963,residential,False,True,37.608,,,"LINESTRING (38.284895 14.1030846, 38.2850079 14.1027646)",
224106761,residential,False,False,42.444,,,"LINESTRING (38.2796407 14.1031202, 38.2794995 14.1034765)",
224106761,residential,False,True,42.29,,,"LINESTRING (38.2796407 14.1031202, 38.279783 14.1027658)",
224106904,residential,False,False,52.03,,,"LINESTRING (38.2796407 14.1031202, 38.2800961 14.1032747)",
224106904,residential,False,True,72.143,,,"LINESTRING (38.2796407 14.1031202, 38.2790125 14.1028972)",
224106738,residential,False,False,56.809,,,"LINESTRING (38.2807137 14.1031009, 38.2802222 14.1029171)",
224106738,residential,False,True,50.753,,,"LINESTRING (38.2807137 14.1031009, 38.2811576 14.1032525)",
224106758,residential,False,False,38.022,,,"LINESTRING (38.2807137 14.1031009, 38.2808294 14.1027779)",
224106758,residential,False,True,40.592,,,"LINESTRING (38.2807137 14.1031009, 38.280586 14.1034443)",
224106754,residential,False,False,39.708,,,"LINESTRING (38.2839587 14.1031458, 38.2838524 14.1034877)",
224106754,residential,False,True,39.198,,,"LINESTRING (38.2839587 14.1031458, 38.2840826 14.1028144)",
224106985,residential,False,False,47.444,,,"LINESTRING (38.2839587 14.1031458, 38.2843746 14.1032849)",
224106985,residential,False,True,42.934,,,"LINESTRING (38.2839587 14.1031458, 38.2835842 14.1030148)",
224106993,residential,False,False,56.192,,,"LINESTRING (38.2860752 14.1031359, 38.2862589 14.102663)",
224106993,residential,False,True,36.684,,,"LINESTRING (38.2860752 14.1031359, 38.2859443 14.1034404)",
568237757,residential,False,True,39.816,,,"LINESTRING (38.2860752 14.1031359, 38.2864214 14.1032603)",
224106702,tertiary,True,False,39.493,2,,"LINESTRING (38.2829273 14.1031545, 38.2830504 14.10282)",
224106845,residential,False,True,48.709,,,"LINESTRING (38.2829273 14.1031545, 38.2825001 14.1030123)",
568260194,residential,False,False,11.347,,,"LINESTRING (38.2829273 14.1031545, 38.2830269 14.1031874)",
224106977,residential,False,False,75.208,,,"LINESTRING (38.2856866 14.1031871, 38.285901 14.1025435)",
224107038,trunk,True,False,39.568,2,B 30,"LINESTRING (38.2856866 14.1031871, 38.2859443 14.1034404)",
224106844,residential,False,False,45.136,,,"LINESTRING (38.2819843 14.10319, 38.2823753 14.1033348)",
224106844,residential,False,True,39.958,,,"LINESTRING (38.2819843 14.10319, 38.2816359 14.1030677)",
224106976,residential,False,True,36.275,,,"LINESTRING (38.2819843 14.10319, 38.2820862 14.1028791)",
224106711,tertiary,True,False,38.84,2,,"LINESTRING (38.2830269 14.1031874, 38.2829062 14.1035165)",
568260193,residential,False,False,50.994,,,"LINESTRING (38.2830269 14.1031874, 38.2834695 14.1033488)",
568260194,residential,False,True,11.347,,,"LINESTRING (38.2830269 14.1031874, 38.2829273 14.1031545)",
224106995,residential,False,False,39.689,,,"LINESTRING (38.2852482 14.1032055, 38.2855961 14.1033219)",
224106995,residential,False,True,40.393,,,"LINESTRING (38.2852482 14.1032055, 38.284895 14.1030846)",
224106998,residential,False,False,27.201,,,"LINESTRING (38.2852482 14.1032055, 38.2853409 14.102978)",
224106998,residential,False,True,39.024,,,"LINESTRING (38.2852482 14.1032055, 38.28513 14.1035372)",
224106730,residential,False,False,68.948,,,"LINESTRING (38.278887 14.1032513, 38.2782798 14.1030572)",
224106730,residential,False,True,70.641,,,"LINESTRING (38.278887 14.1032513, 38.2794995 14.1034765)",
224106842,residential,False,False,38.772,,,"LINESTRING (38.278887 14.1032513, 38.2787804 14.1035843)",
224106842,residential,False,True,41.635,,,"LINESTRING (38.278887 14.1032513, 38.2790125 14.1028972)",
224106738,residential,False,False,50.753,,,"LINESTRING (38.2811576 14.1032525, 38.2807137 14.1031009)",
224106738,residential,False,True,40.913,,,"LINESTRING (38.2811576 14.1032525, 38.2815143 14.1033778)",
224106752,residential,False,False,36.104,,,"LINESTRING (38.2811576 14.1032525, 38.2812623 14.1029441)",
224106752,residential,False,True,42.817,,,"LINESTRING (38.2811576 14.1032525, 38.2810083 14.1036093)",
224107003,residential,False,False,34.104,,,"LINESTRING (38.2864214 14.1032603, 38.2863164 14.1035496)",
224107003,residential,False,True,59.392,,,"LINESTRING (38.2864214 14.1032603, 38.286617 14.102761)",
568237757,residential,False,False,39.816,,,"LINESTRING (38.2864214 14.1032603, 38.2860752 14.1031359)",
568237757,residential,False,True,41.583,,,"LINESTRING (38.2864214 14.1032603, 38.2867844 14.1033864)",
224106753,residential,False,False,43.382,,,"LINESTRING (38.2800961 14.1032747, 38.2799599 14.1036418)",
224106753,residential,False,True,42.025,,,"LINESTRING (38.2800961 14.1032747, 38.2802222 14.1029171)",
224106904,residential,False,False,56.097,,,"LINESTRING (38.2800961 14.1032747, 38.280586 14.1034443)",
224106904,residential,False,True,52.03,,,"LINESTRING (38.2800961 14.1032747, 38.2796407 14.1031202)",
224106985,residential,False,False,45.981,,,"LINESTRING (38.2843746 14.1032849, 38.2847759 14.1034246)",
224106985,residential,False,True,47.444,,,"LINESTRING (38.2843746 14.1032849, 38.2839587 14.1031458)",
567894976,residential,False,False,38.699,,,"LINESTRING (38.2843746 14.1032849, 38.2844994 14.1029586)",
567894976,residential,False,True,41.337,,,"LINESTRING (38.2843746 14.1032849, 38.2842595 14.1036395)",
224106991,residential,False,False,6.302,,,"LINESTRING (38.2856275 14.1032741, 38.2855961 14.1033219)",
224107039,trunk,True,False,45.165,2,B 30,"LINESTRING (38.2856275 14.1032741, 38.285385 14.1030271, 38.2853409 14.102978)",
224106991,residential,False,False,39.525,,,"LINESTRING (38.2855961 14.1033219, 38.2854973 14.1036642)",
224106991,residential,False,True,6.302,,,"LINESTRING (38.2855961 14.1033219, 38.2856275 14.1032741)",
224106995,residential,False,True,39.689,,,"LINESTRING (38.2855961 14.1033219, 38.2852482 14.1032055)",
224106844,residential,False,False,49.339,,,"LINESTRING (38.2823753 14.1033348, 38.2828052 14.1034866)",
224106844,residential,False,True,45.136,,,"LINESTRING (38.2823753 14.1033348, 38.2819843 14.10319)",
567894973,residential,False,False,34.701,,,"LINESTRING (38.2823753 14.1033348, 38.2822762 14.1036317)",
567894973,residential,False,True,38.303,,,"LINESTRING (38.2823753 14.1033348, 38.2825001 14.1030123)",
224106733,residential,False,True,70.521,,,"LINESTRING (38.2781629 14.1033756, 38.2787804 14.1035843)",
224106827,residential,False,False,38.895,,,"LINESTRING (38.2781629 14.1033756, 38.2780335 14.1037021)",
224106827,residential,False,True,37.582,,,"LINESTRING (38.2781629 14.1033756, 38.2782798 14.1030572)",
224106742,residential,False,False,38.195,,,"LINESTRING (38.2834695 14.1033488, 38.2833513 14.1036726)",
224106742,residential,False,True,39.145,,,"LINESTRING (38.2834695 14.1033488, 38.2835842 14.1030148)",
568260193,residential,False,False,44.087,,,"LINESTRING (38.2834695 14.1033488, 38.2838524 14.1034877)",
568260193,residential,False,True,50.994,,,"LINESTRING (38.2834695 14.1033488, 38.2830269 14.1031874)",
224106738,residential,False,False,40.913,,,"LINESTRING (38.2815143 14.1033778, 38.2811576 14.1032525)",
224106738,residential,False,True,40.254,,,"LINESTRING (38.2815143 14.1033778, 38.2818648 14.1035023)",
224106759,residential,False,False,42.742,,,"LINESTRING (38.2815143 14.1033778, 38.2813601 14.1037319)",
224106759,residential,False,True,36.891,,,"LINESTRING (38.2815143 14.1033778, 38.2816359 14.1030677)",
224107014,residential,False,False,58.973,,,"LINESTRING (38.2867844 14.1033864, 38.2869537 14.1028821)",
224107014,residential,False,True,37.75,,,"LINESTRING (38.2867844 14.1033864, 38.2866649 14.1037055)",
568237757,residential,False,False,41.583,,,"LINESTRING (38.2867844 14.1033864, 38.2864214 14.1032603)",
568237757,residential,False,True,38.392,,,"LINESTRING (38.2867844 14.1033864, 38.2871177 14.1035077)",
224106985,residential,False,False,40.188,,,"LINESTRING (38.2847759 14.1034246, 38.28513 14.1035372)",
224106985,residential,False,True,45.981,,,"LINESTRING (38.2847759 14.1034246, 38.2843746 14.1032849)",
567894963,residential,False,False,41.44,,,"LINESTRING (38.2847759 14.1034246, 38.2846414 14.1037737)",
567894963,residential,False,True,39.929,,,"LINESTRING (38.2847759 14.1034246, 38.284895 14.1030846)",
224106758,residential,False,False,40.592,,,"LINESTRING (38.280586 14.1034443, 38.2807137 14.1031009)",
224106758,residential,False,True,43.429,,,"LINESTRING (38.280586 14.1034443, 38.2804474 14.103811)",
224106904,residential,False,False,49.099,,,"LINESTRING (38.280586 14.1034443, 38.2810083 14.1036093)",
224106904,residential,False,True,56.097,,,"LINESTRING (38.280586 14.1034443, 38.2800961 14.1032747)",
224106993,residential,False,False,36.684,,,"LINESTRING (38.2859443 14.1034404, 38.2860752 14.1031359)",
224107038,trunk,True,False,48.098,2,B 30,"LINESTRING (38.2859443 14.1034404, 38.2862531 14.1037525)",
567551985,residential,False,True,14.24,,,"LINESTRING (38.2859443 14.1034404, 38.2859105 14.1035642)",
224106730,residential,False,False,70.641,,,"LINESTRING (38.2794995 14.1034765, 38.278887 14.1032513)",
224106730,residential,False,True,52.944,,,"LINESTRING (38.2794995 14.1034765, 38.2799599 14.1036418)",
224106761,residential,False,False,36.387,,,"LINESTRING (38.2794995 14.1034765, 38.2793861 14.1037847)",
224106761,residential,False,True,42.444,,,"LINESTRING (38.2794995 14.1034765, 38.2796407 14.1031202)",
224106702,tertiary,True,False,39.205,2,,"LINESTRING (38.2828052 14.1034866, 38.2829273 14.1031545)",
224106844,residential,False,True,49.339,,,"LINESTRING (38.2828052 14.1034866, 38.2823753 14.1033348)",
568260189,residential,False,False,11.388,,,"LINESTRING (38.2828052 14.1034866, 38.2829062 14.1035165)",
224106754,residential,False,False,37.497,,,"LINESTRING (38.2838524 14.1034877, 38.2837424 14.1038076)",
224106754,residential,False,True,39.708,,,"LINESTRING (38.2838524 14.1034877, 38.2839587 14.1031458)",
568260193,residential,False,False,47.036,,,"LINESTRING (38.2838524 14.1034877, 38.2842595 14.1036395)",
568260193,residential,False,True,44.087,,,"LINESTRING (38.2838524 14.1034877, 38.2834695 14.1033488)",
224106738,residential,False,False,40.254,,,"LINESTRING (38.2818648 14.1035023, 38.2815143 14.1033778)",
224106738,residential,False,True,46.642,,,"LINESTRING (38.2818648 14.1035023, 38.2822762 14.1036317)",
567894972,residential,False,True,43.193,,,"LINESTRING (38.2818648 14.1035023, 38.2817272 14.1038671)",
224106711,tertiary,True,False,37.564,2,,"LINESTRING (38.2829062 14.1035165, 38.2827895 14.1038348)",
568260188,residential,False,False,51.043,,,"LINESTRING (38.2829062 14.1035165, 38.2833513 14.1036726)",
568260189,residential,False,True,11.388,,,"LINESTRING (38.2829062 14.1035165, 38.2828052 14.1034866)",
224106985,residential,False,False,42.053,,,"LINESTRING (38.28513 14.1035372, 38.2854973 14.1036642)",
224106985,residential,False,True,40.188,,,"LINESTRING (38.28513 14.1035372, 38.2847759 14.1034246)",
224106998,residential,False,False,39.024,,,"LINESTRING (38.28513 14.1035372, 38.2852482 14.1032055)",
224106998,residential,False,True,41.691,,,"LINESTRING (38.28513 14.1035372, 38.2849977 14.1038895)",
224106733,residential,False,False,70.521,,,"LINESTRING (38.2787804 14.1035843, 38.2781629 14.1033756)",
224106733,residential,False,True,69.017,,,"LINESTRING (38.2787804 14.1035843, 38.2793861 14.1037847)",
224106842,residential,False,False,38.539,,,"LINESTRING (38.2787804 14.1035843, 38.2786605 14.1039108)",
224106842,residential,False,True,38.772,,,"LINESTRING (38.2787804 14.1035843, 38.278887 14.1032513)",
224107039,trunk,True,False,44.407,2,B 30,"LINESTRING (38.2859105 14.1035642, 38.2856275 14.1032741)",
567551985,residential,False,False,14.24,,,"LINESTRING (38.2859105 14.1035642, 38.2859443 14.1034404)",
567894962,residential,False,False,24.615,,,"LINESTRING (38.2859105 14.1035642, 38.2858469 14.1037768)",
224107003,residential,False,False,23.572,,,"LINESTRING (38.2863164 14.1035496, 38.2862531 14.1037525)",
224107003,residential,False,True,34.104,,,"LINESTRING (38.2863164 14.1035496, 38.2864214 14.1032603)",
568237758,residential,False,False,41.389,,,"LINESTRING (38.2863164 14.1035496, 38.2866649 14.1037055)",
224106752,residential,False,False,42.817,,,"LINESTRING (38.2810083 14.1036093, 38.2811576 14.1032525)",
224106752,residential,False,True,42.239,,,"LINESTRING (38.2810083 14.1036093, 38.2808725 14.1039656)",
224106904,residential,False,False,40.314,,,"LINESTRING (38.2810083 14.1036093, 38.2813601 14.1037319)",
224106904,residential,False,True,49.099,,,"LINESTRING (38.2810083 14.1036093, 38.280586 14.1034443)",
224106730,residential,False,False,52.944,,,"LINESTRING (38.2799599 14.1036418, 38.2794995 14.1034765)",
224106730,residential,False,True,55.839,,,"LINESTRING (38.2799599 14.1036418, 38.2804474 14.103811)",
224106753,residential,False,False,36.838,,,"LINESTRING (38.2799599 14.1036418, 38.2798419 14.1039527)",
224106753,residential,False,True,43.382,,,"LINESTRING (38.2799599 14.1036418, 38.2800961 14.1032747)",
567894976,residential,False,False,41.337,,,"LINESTRING (38.2842595 14.1036395, 38.2843746 14.1032849)",
567894976,residential,False,True,36.879,,,"LINESTRING (38.2842595 14.1036395, 38.2841497 14.1039536)",
568260193,residential,False,False,43.805,,,"LINESTRING (38.2842595 14.1036395, 38.2846414 14.1037737)",
568260193,residential,False,True,47.036,,,"LINESTRING (38.2842595 14.1036395, 38.2838524 14.1034877)",
224106738,residential,False,False,46.642,,,"LINESTRING (38.2822762 14.1036317, 38.2818648 14.1035023)",
224106738,residential,False,True,48.343,,,"LINESTRING (38.2822762 14.1036317, 38.2826937 14.10379)",
567894973,residential,False,False,44.004,,,"LINESTRING (38.2822762 14.1036317, 38.2821393 14.1040045)",
567894973,residential,False,True,34.701,,,"LINESTRING (38.2822762 14.1036317, 38.2823753 14.1033348)",
224106985,residential,False,False,39.727,,,"LINESTRING (38.2854973 14.1036642, 38.2858469 14.1037768)",
224106985,residential,False,True,42.053,,,"LINESTRING (38.2854973 14.1036642, 38.28513 14.1035372)",
224106991,residential,False,False,41.215,,,"LINESTRING (38.2854973 14.1036642, 38.2853605 14.1040103)",
224106991,residential,False,True,39.525,,,"LINESTRING (38.2854973 14.1036642, 38.2855961 14.1033219)",
224106742,residential,False,False,38.151,,,"LINESTRING (38.2833513 14.1036726, 38.2832352 14.1039967)",
224106742,residential,False,True,38.195,,,"LINESTRING (38.2833513 14.1036726, 38.2834695 14.1033488)",
568260188,residential,False,False,44.769,,,"LINESTRING (38.2833513 14.1036726, 38.2837424 14.1038076)",
568260188,residential,False,True,51.043,,,"LINESTRING (38.2833513 14.1036726, 38.2829062 14.1035165)",
224106827,residential,False,True,38.895,,,"LINESTRING (38.2780335 14.1037021, 38.2781629 14.1033756)",
567823303,tertiary,False,True,71.489,2,,"LINESTRING (38.2780335 14.1037021, 38.2786605 14.1039108)",
567894966,residential,False,False,45.508,,,"LINESTRING (38.2780335 14.1037021, 38.2778867 14.1040858)",
224107014,residential,False,False,37.75,,,"LINESTRING (38.2866649 14.1037055, 38.2867844 14.1033864)",
224107014,residential,False,True,38.492,,,"LINESTRING (38.2866649 14.1037055, 38.2865508 14.1040335)",
568237758,residential,False,False,40.278,,,"LINESTRING (38.2866649 14.1037055, 38.2870213 14.1038138)",
568237758,residential,False,True,41.389,,,"LINESTRING (38.2866649 14.1037055, 38.2863164 14.1035496)",
224107003,residential,False,True,23.572,,,"LINESTRING (38.2862531 14.1037525, 38.2863164 14.1035496)",
580791845,residential,False,False,13.973,,,"LINESTRING (38.2862531 14.1037525, 38.2862124 14.1038718)",
224107038,trunk,True,False,44.941,2,B 30,"LINESTRING (38.2862531 14.1037525, 38.2864298 14.1039409, 38.2865508 14.1040335)",
224106759,residential,False,False,41.675,,,"LINESTRING (38.2813601 14.1037319, 38.2812418 14.1040887)",
224106759,residential,False,True,42.742,,,"LINESTRING (38.2813601 14.1037319, 38.2815143 14.1033778)",
224106904,residential,False,False,42.348,,,"LINESTRING (38.2813601 14.1037319, 38.2817272 14.1038671)",
224106904,residential,False,True,40.314,,,"LINESTRING (38.2813601 14.1037319, 38.2810083 14.1036093)",
567894963,residential,False,False,36.419,,,"LINESTRING (38.2846414 14.1037737, 38.2845377 14.1040854)",
567894963,residential,False,True,41.44,,,"LINESTRING (38.2846414 14.1037737, 38.2847759 14.1034246)",
568260193,residential,False,False,40.525,,,"LINESTRING (38.2846414 14.1037737, 38.2849977 14.1038895)",
568260193,residential,False,True,43.805,,,"LINESTRING (38.2846414 14.1037737, 38.2842595 14.1036395)",
224106985,residential,False,True,39.727,,,"LINESTRING (38.2858469 14.1037768, 38.2854973 14.1036642)",
567894962,residential,False,False,44.149,,,"LINESTRING (38.2858469 14.1037768, 38.2857133 14.1041521)",
567894962,residential,False,True,24.615,,,"LINESTRING (38.2858469 14.1037768, 38.2859105 14.1035642)",
224106733,residential,False,False,69.017,,,"LINESTRING (38.2793861 14.1037847, 38.2787804 14.1035843)",
224106733,residential,False,True,52.585,,,"LINESTRING (38.2793861 14.1037847, 38.2798419 14.1039527)",
224106761,residential,False,False,40.231,,,"LINESTRING (38.2793861 14.1037847, 38.2792767 14.1041306)",
224106761,residential,False,True,36.387,,,"LINESTRING (38.2793861 14.1037847, 38.2794995 14.1034765)",
224106730,residential,False,False,55.839,,,"LINESTRING (38.2804474 14.103811, 38.2799599 14.1036418)",
224106730,residential,False,True,48.961,,,"LINESTRING (38.2804474 14.103811, 38.2808725 14.1039656)",
224106758,residential,False,False,43.429,,,"LINESTRING (38.2804474 14.103811, 38.280586 14.1034443)",
224106758,residential,False,True,35.299,,,"LINESTRING (38.2804474 14.103811, 38.2803332 14.1041085)",
224106702,tertiary,True,False,35.815,2,,"LINESTRING (38.2826937 14.10379, 38.2828052 14.1034866)",
224106738,residential,False,False,48.343,,,"LINESTRING (38.2826937 14.10379, 38.2822762 14.1036317)",
568260190,residential,False,True,11.47,,,"LINESTRING (38.2826937 14.10379, 38.2827895 14.1038348)",
224106754,residential,False,False,38.029,,,"LINESTRING (38.2837424 14.1038076, 38.2836177 14.1041275)",
224106754,residential,False,True,37.497,,,"LINESTRING (38.2837424 14.1038076, 38.2838524 14.1034877)",
568260188,residential,False,False,46.829,,,"LINESTRING (38.2837424 14.1038076, 38.2841497 14.1039536)",
568260188,residential,False,True,44.769,,,"LINESTRING (38.2837424 14.1038076, 38.2833513 14.1036726)",
224106711,tertiary,True,False,42.051,2,,"LINESTRING (38.2827895 14.1038348, 38.2826588 14.1041911)",
224106749,residential,False,True,51.326,,,"LINESTRING (38.2827895 14.1038348, 38.2832352 14.1039967)",
568260190,residential,False,False,11.47,,,"LINESTRING (38.2827895 14.1038348, 38.2826937 14.10379)",
224106996,residential,False,False,52.966,,,"LINESTRING (38.2870213 14.1038138, 38.2868533 14.1042614)",
224106996,residential,False,True,35.589,,,"LINESTRING (38.2870213 14.1038138, 38.2871177 14.1035077)",
568237758,residential,False,True,40.278,,,"LINESTRING (38.2870213 14.1038138, 38.2866649 14.1037055)",
224106904,residential,False,False,46.995,,,"LINESTRING (38.2817272 14.1038671, 38.2821393 14.1040045)",
224106904,residential,False,True,42.348,,,"LINESTRING (38.2817272 14.1038671, 38.2813601 14.1037319)",
567894972,residential,False,False,43.193,,,"LINESTRING (38.2817272 14.1038671, 38.2818648 14.1035023)",
567894972,residential,False,True,41.804,,,"LINESTRING (38.2817272 14.1038671, 38.2816008 14.1042225)",
224107028,residential,False,False,43.653,,,"LINESTRING (38.2862124 14.1038718, 38.2860644 14.1042372)",
224107039,trunk,True,False,47.222,2,B 30,"LINESTRING (38.2862124 14.1038718, 38.2859105 14.1035642)",
580791845,residential,False,True,13.973,,,"LINESTRING (38.2862124 14.1038718, 38.2862531 14.1037525)",
224106998,residential,False,False,41.691,,,"LINESTRING (38.2849977 14.1038895, 38.28513 14.1035372)",
224106998,residential,False,True,36.128,,,"LINESTRING (38.2849977 14.1038895, 38.2848831 14.1041948)",
568260193,residential,False,False,41.367,,,"LINESTRING (38.2849977 14.1038895, 38.2853605 14.1040103)",
568260193,residential,False,True,40.525,,,"LINESTRING (38.2849977 14.1038895, 38.2846414 14.1037737)",
224106842,residential,False,True,38.539,,,"LINESTRING (38.2786605 14.1039108, 38.2787804 14.1035843)",
567823298,residential,False,False,46.962,,,"LINESTRING (38.2786605 14.1039108, 38.2785026 14.1043044)",
567823303,tertiary,False,False,71.489,2,,"LINESTRING (38.2786605 14.1039108, 38.2780335 14.1037021)",
567823303,tertiary,False,True,70.805,2,,"LINESTRING (38.2786605 14.1039108, 38.2792767 14.1041306)",
567894976,residential,False,False,36.879,,,"LINESTRING (38.2841497 14.1039536, 38.2842595 14.1036395)",
567894976,residential,False,True,38.365,,,"LINESTRING (38.2841497 14.1039536, 38.2840347 14.1042801)",
568260188,residential,False,False,44.335,,,"LINESTRING (38.2841497 14.1039536, 38.2845377 14.1040854)",
568260188,residential,False,True,46.829,,,"LINESTRING (38.2841497 14.1039536, 38.2837424 14.1038076)",
224106733,residential,False,False,52.585,,,"LINESTRING (38.2798419 14.1039527, 38.2793861 14.1037847)",
224106733,residential,False,True,55.744,,,"LINESTRING (38.2798419 14.1039527, 38.2803332 14.1041085)",
224106753,residential,False,False,39.173,,,"LINESTRING (38.2798419 14.1039527, 38.2797065 14.1042796)",
224106753,residential,False,True,36.838,,,"LINESTRING (38.2798419 14.1039527, 38.2799599 14.1036418)",
224106730,residential,False,False,48.961,,,"LINESTRING (38.2808725 14.1039656, 38.2804474 14.103811)",
224106730,residential,False,True,42.113,,,"LINESTRING (38.2808725 14.1039656, 38.2812418 14.1040887)",
224106752,residential,False,False,42.239,,,"LINESTRING (38.2808725 14.1039656, 38.2810083 14.1036093)",
224106752,residential,False,True,37.352,,,"LINESTRING (38.2808725 14.1039656, 38.2807594 14.1042831)",
224106742,residential,False,False,42.342,,,"LINESTRING (38.2832352 14.1039967, 38.2831014 14.1043547)",
224106742,residential,False,True,38.151,,,"LINESTRING (38.2832352 14.1039967, 38.2833513 14.1036726)",
224106749,residential,False,False,51.326,,,"LINESTRING (38.2832352 14.1039967, 38.2827895 14.1038348)",
224106749,residential,False,True,43.739,,,"LINESTRING (38.2832352 14.1039967, 38.2836177 14.1041275)",
224106904,residential,False,False,48.307,,,"LINESTRING (38.2821393 14.1040045, 38.2825585 14.1041576)",
224106904,residential,False,True,46.995,,,"LINESTRING (38.2821393 14.1040045, 38.2817272 14.1038671)",
567894973,residential,False,False,42.843,,,"LINESTRING (38.2821393 14.1040045, 38.2819988 14.1043649)",
567894973,residential,False,True,44.004,,,"LINESTRING (38.2821393 14.1040045, 38.2822762 14.1036317)",
224107014,residential,False,False,38.492,,,"LINESTRING (38.2865508 14.1040335, 38.2866649 14.1037055)",
224107038,trunk,True,False,41.43,2,B 30,"LINESTRING (38.2865508 14.1040335, 38.2867138 14.1041742, 38.2868533 14.1042614)",
224106991,residential,False,False,39.268,,,"LINESTRING (38.2853605 14.1040103, 38.2852456 14.1043454)",
224106991,residential,False,True,41.215,,,"LINESTRING (38.2853605 14.1040103, 38.2854973 14.1036642)",
568260193,residential,False,False,41.185,,,"LINESTRING (38.2853605 14.1040103, 38.2857133 14.1041521)",
568260193,residential,False,True,41.367,,,"LINESTRING (38.2853605 14.1040103, 38.2849977 14.1038895)",
224106709,residential,False,False,70.729,,,"LINESTRING (38.2778867 14.1040858, 38.2785026 14.1043044)",
567894966,residential,False,True,45.508,,,"LINESTRING (38.2778867 14.1040858, 38.2780335 14.1037021)",
224106730,residential,False,False,42.113,,,"LINESTRING (38.2812418 14.1040887, 38.2808725 14.1039656)",
224106730,residential,False,True,41.476,,,"LINESTRING (38.2812418 14.1040887, 38.2816008 14.1042225)",
224106759,residential,False,False,39.056,,,"LINESTRING (38.2812418 14.1040887, 38.2811263 14.1044216)",
224106759,residential,False,True,41.675,,,"LINESTRING (38.2812418 14.1040887, 38.2813601 14.1037319)",
567894963,residential,False,False,38.889,,,"LINESTRING (38.2845377 14.1040854, 38.2844177 14.1044152)",
567894963,residential,False,True,36.419,,,"LINESTRING (38.2845377 14.1040854, 38.2846414 14.1037737)",
568260188,residential,False,False,39.185,,,"LINESTRING (38.2845377 14.1040854, 38.2848831 14.1041948)",
568260188,residential,False,True,44.335,,,"LINESTRING (38.2845377 14.1040854, 38.2841497 14.1039536)",
224106749,residential,False,False,43.739,,,"LINESTRING (38.2836177 14.1041275, 38.2832352 14.1039967)",
224106749,residential,False,True,48.065,,,"LINESTRING (38.2836177 14.1041275, 38.2840347 14.1042801)",
224106754,residential,False,False,41.372,,,"LINESTRING (38.2836177 14.1041275, 38.2834931 14.1044794)",
224106754,residential,False,True,38.029,,,"LINESTRING (38.2836177 14.1041275, 38.2837424 14.1038076)",
224106733,residential,False,False,55.744,,,"LINESTRING (38.2803332 14.1041085, 38.2798419 14.1039527)",
224106733,residential,False,True,49.895,,,"LINESTRING (38.2803332 14.1041085, 38.2807594 14.1042831)",
224106758,residential,False,False,35.299,,,"LINESTRING (38.2803332 14.1041085, 38.2804474 14.103811)",
224106758,residential,False,True,40.015,,,"LINESTRING (38.2803332 14.1041085, 38.2802162 14.10445)",
