osmid,highway,oneway,reversed,length,junction,geometry,name
365379241,residential,False,True,73.648,,"LINESTRING (38.7931096 23.7804346, 38.7928148 23.7810395)",
365387393,residential,False,False,36.627,,"LINESTRING (38.7915928 23.7760298, 38.7919322 23.7761395)",
753407277,secondary,True,False,80.215,,"LINESTRING (38.7915928 23.7760298, 38.7915632 23.7763862, 38.7915529 23.7765972, 38.7915571 23.7767499)",
365387393,residential,False,True,31.161,,"LINESTRING (38.7922095 23.7762584, 38.7919322 23.7761395)",
365387394,residential,False,True,13.143,,"LINESTRING (38.7922095 23.7762584, 38.7921502 23.7763634)",
365387394,residential,False,False,99.834,,"LINESTRING (38.7922095 23.7762584, 38.7924191 23.7760087, 38.7926563 23.7758242, 38.792941 23.7756794)",
365387394,residential,False,False,13.143,,"LINESTRING (38.7921502 23.7763634, 38.7922095 23.7762584)",
365387394,residential,False,True,99.834,,"LINESTRING (38.792941 23.7756794, 38.7926563 23.7758242, 38.7924191 23.7760087, 38.7922095 23.7762584)",
365387396,residential,False,True,57.593999999999994,,"LINESTRING (38.792941 23.7756794, 38.7929252 23.7758097, 38.793119 23.7761535)",
365387396,residential,False,False,57.593999999999994,,"LINESTRING (38.793119 23.7761535, 38.7929252 23.7758097, 38.792941 23.7756794)",
365387393,residential,False,False,31.161,,"LINESTRING (38.7919322 23.7761395, 38.7922095 23.7762584)",
365387393,residential,False,True,36.627,,"LINESTRING (38.7919322 23.7761395, 38.7915928 23.7760298)",
365387397,residential,False,True,93.479,,"LINESTRING (38.7919322 23.7761395, 38.7918694 23.7765154, 38.7918286 23.7767225, 38.7915571 23.7767499)",
365387400,residential,False,False,97.77,,"LINESTRING (38.792686 23.7774367, 38.7918062 23.7777901)",
365387399,residential,False,True,165.271,,"LINESTRING (38.792686 23.7774367, 38.7926101 23.7772849, 38.7926642 23.777022, 38.7925298 23.776946, 38.7923519 23.7769858, 38.7920842 23.7771276, 38.7916044 23.777253)",
365387400,residential,False,True,104.09,,"LINESTRING (38.792686 23.7774367, 38.7930478 23.7772717, 38.7931941 23.7771993, 38.7934116 23.7770075, 38.793289 23.7769279)",
365387400,residential,False,False,104.09,,"LINESTRING (38.793289 23.7769279, 38.7934116 23.7770075, 38.7931941 23.7771993, 38.7930478 23.7772717, 38.792686 23.7774367)",
365387400,residential,False,True,97.77,,"LINESTRING (38.7918062 23.7777901, 38.792686 23.7774367)",
753407277,secondary,True,False,55.384,,"LINESTRING (38.7918062 23.7777901, 38.7918989 23.7779634, 38.7920698 23.7782254)",
365387401,residential,False,False,84.162,,"LINESTRING (38.79272 23.7777576, 38.7920698 23.7782254)",
365387401,residential,False,True,84.162,,"LINESTRING (38.7920698 23.7782254, 38.79272 23.7777576)",
753407277,secondary,True,False,124.98400000000001,,"LINESTRING (38.7920698 23.7782254, 38.7923457 23.7785985, 38.7925105 23.7787737, 38.7926114 23.7788698, 38.7927226 23.7789301, 38.7928235 23.7789509, 38.7929284 23.7789456)",
365376602,residential,False,False,47.438,,"LINESTRING (38.7901902 23.7801835, 38.7903799 23.7797938)",
365376602,residential,False,True,74.169,,"LINESTRING (38.7901902 23.7801835, 38.7898936 23.7807928)",
365376603,residential,False,False,91.83200000000001,,"LINESTRING (38.7901902 23.7801835, 38.7904958 23.7802959, 38.7905501 23.7804224, 38.7909502 23.7805525)",
365376603,residential,False,True,73.516,,"LINESTRING (38.7901902 23.7801835, 38.7901811 23.7801801, 38.7895199 23.7799368)",
365379237,residential,False,False,114.973,,"LINESTRING (38.7947846 23.7807122, 38.7943168 23.7816534)",
365379237,residential,False,True,82.295,,"LINESTRING (38.7947846 23.7807122, 38.7951194 23.7800385)",
365379238,residential,False,True,107.33800000000001,,"LINESTRING (38.7947846 23.7807122, 38.7947818 23.7807111, 38.794194 23.780469, 38.7940325 23.7808111)",
1094081947,residential,False,True,75.898,,"LINESTRING (38.7952915 23.7788638, 38.7948301 23.7794001)",
1094081946,residential,False,False,95.456,,"LINESTRING (38.7952915 23.7788638, 38.7954323 23.7784196, 38.7955979 23.7780538)",
309469014,secondary,True,False,103.562,,"LINESTRING (38.7943895 23.7765362, 38.7939723 23.7773857)",
1094081780,residential,False,False,65.582,,"LINESTRING (38.7943895 23.7765362, 38.7945887 23.7766327, 38.7946531 23.7766498, 38.7947094 23.7766462, 38.7947564 23.7766081, 38.7948865 23.7764314)",
1094081780,residential,False,True,65.582,,"LINESTRING (38.7948865 23.7764314, 38.7947564 23.7766081, 38.7947094 23.7766462, 38.7946531 23.7766498, 38.7945887 23.7766327, 38.7943895 23.7765362)",
1094081785,residential,False,True,44.224999999999994,,"LINESTRING (38.7948865 23.7764314, 38.7947725 23.7763577, 38.7947215 23.7763111, 38.79457 23.7761614)",
1094081783,residential,False,False,37.346,,"LINESTRING (38.7948301 23.7794001, 38.7951949 23.779437)",
1094081947,residential,False,False,75.898,,"LINESTRING (38.7948301 23.7794001, 38.7952915 23.7788638)",
1094081783,residential,False,True,167.99599999999998,,"LINESTRING (38.7948301 23.7794001, 38.7946317 23.7793535, 38.7944278 23.7792872, 38.7933199 23.7787988)",
309469014,secondary,True,False,45.544,,"LINESTRING (38.79457 23.7761614, 38.7944464 23.7764204, 38.7943895 23.7765362)",
1094081785,residential,False,False,44.224999999999994,,"LINESTRING (38.79457 23.7761614, 38.7947215 23.7763111, 38.7947725 23.7763577, 38.7948865 23.7764314)",
1094081786,residential,False,True,47.407,,"LINESTRING (38.7955979 23.7780538, 38.7955074 23.7779195, 38.7954739 23.7778857, 38.7952593 23.7777802)",
1094081946,residential,False,True,95.456,,"LINESTRING (38.7955979 23.7780538, 38.7954323 23.7784196, 38.7952915 23.7788638)",
1094081786,residential,False,True,138.112,,"LINESTRING (38.7952593 23.7777802, 38.7939723 23.7773857)",
1094081786,residential,False,False,47.407000000000004,,"LINESTRING (38.7952593 23.7777802, 38.7954739 23.7778857, 38.7955074 23.7779195, 38.7955979 23.7780538)",
1094081786,residential,False,False,138.112,,"LINESTRING (38.7939723 23.7773857, 38.7952593 23.7777802)",
309469014,secondary,True,False,170.652,,"LINESTRING (38.7939723 23.7773857, 38.7935399 23.7782662, 38.7933199 23.7787988)",
1094081783,residential,False,True,37.346,,"LINESTRING (38.7951949 23.779437, 38.7948301 23.7794001)",
1094081787,residential,False,True,54.09,,"LINESTRING (38.7951949 23.779437, 38.7950043 23.7798911)",
309469012,secondary,True,False,69.327,,"LINESTRING (38.7915307 23.7773657, 38.7915084 23.7772341, 38.7914708 23.7768613, 38.7914691 23.7767454)",
309469300,residential,False,False,39.592,,"LINESTRING (38.7915307 23.7773657, 38.791318 23.7773983, 38.791177 23.7774907)",
