osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,width,junction
327939417,False,,Partizanska cesta,residential,True,33.081,"LINESTRING (14.6580376 45.9556497, 14.6581896 45.9553716)",,,,,
351662826,False,,,residential,True,28.371,"LINESTRING (14.6580376 45.9556497, 14.6576734 45.9556182)",,,,,
327939417,False,,Partizanska cesta,residential,False,56.169,"LINESTRING (14.6580376 45.9556497, 14.6579297 45.9558469, 14.6579073 45.9558675, 14.6578779 45.9558703, 14.6575251 45.9558357)",,,,,
351662826,False,,,residential,False,65.56099999999999,"LINESTRING (14.6580376 45.9556497, 14.6581532 45.9556547, 14.6582071 45.9556622, 14.6582749 45.9556869, 14.6583781 45.9557501, 14.6586939 45.9559857)",,,,,
351662826,False,,,residential,True,65.561,"LINESTRING (14.6586939 45.9559857, 14.6583781 45.9557501, 14.6582749 45.9556869, 14.6582071 45.9556622, 14.6581532 45.9556547, 14.6580376 45.9556497)",,,,,
150241154,False,,Taborska cesta,residential,True,144.584,"LINESTRING (14.6543686 45.9537633, 14.6540965 45.9541464, 14.6540506 45.9542064, 14.65381 45.9545955, 14.6536352 45.9548925, 14.6536022 45.9549486)",,,,,
354841053,False,,,residential,False,86.428,"LINESTRING (14.6543686 45.9537633, 14.6546662 45.9539424, 14.6547386 45.9539554, 14.6547895 45.9539461, 14.6548405 45.9539013, 14.6550846 45.9535862)",,,,,
354841053,False,,,residential,True,86.428,"LINESTRING (14.6550846 45.9535862, 14.6548405 45.9539013, 14.6547895 45.9539461, 14.6547386 45.9539554, 14.6546662 45.9539424, 14.6543686 45.9537633)",,,,,
87413016,False,,Ob Grosupeljščici,residential,False,28.075,"LINESTRING (14.6610378 45.9590011, 14.6611613 45.9591139, 14.661207 45.9591758, 14.6612157 45.9592165)",,,,,
87413016,False,,Ob Grosupeljščici,residential,True,30.169,"LINESTRING (14.6610378 45.9590011, 14.6609668 45.9589431, 14.6607781 45.9587986)",,,,,
360471122,False,,,residential,False,47.772000000000006,"LINESTRING (14.6610378 45.9590011, 14.6613014 45.9590073, 14.6614192 45.9590854, 14.6615974 45.9591341)",,,,,
360471122,False,,,residential,False,26.73,"LINESTRING (14.6615974 45.9591341, 14.6617401 45.9591155, 14.6619095 45.9590408)",,,,,
360471122,False,,,residential,True,47.772000000000006,"LINESTRING (14.6615974 45.9591341, 14.6614192 45.9590854, 14.6613014 45.9590073, 14.6610378 45.9590011)",,,,,
423187180,False,,,residential,False,31.961,"LINESTRING (14.6615974 45.9591341, 14.6617401 45.9592902, 14.661728 45.9593148, 14.66164 45.9593607)",,,,,
360471122,False,,,residential,True,26.73,"LINESTRING (14.6619095 45.9590408, 14.6617401 45.9591155, 14.6615974 45.9591341)",,,,,
360471124,False,,,residential,True,32.09,"LINESTRING (14.6615054 45.9594232, 14.6612157 45.9592165)",,,,,
87555790,False,,Tovarniška cesta,residential,False,32.858,"LINESTRING (14.6560212 45.9530506, 14.6563737 45.9532157)",,,,,
361685312,False,,,residential,False,62.958,"LINESTRING (14.6560212 45.9530506, 14.6555197 45.9534967)",,,,,
361685312,False,,,residential,True,62.958,"LINESTRING (14.6555197 45.9534967, 14.6560212 45.9530506)",,,,,
27311423,False,,,residential,True,30.227,"LINESTRING (14.6555977 45.955453, 14.6552088 45.9554812)",,,,,
27311423,False,,,residential,False,57.619,"LINESTRING (14.6555977 45.955453, 14.6559263 45.9554334, 14.6563383 45.9553958)",,,,,
361855332,False,,Veselova cesta I,residential,False,78.81099999999999,"LINESTRING (14.6555977 45.955453, 14.6557077 45.9552618, 14.6558016 45.9551528, 14.6558284 45.9551378, 14.6558877 45.9551371, 14.6560449 45.9551703, 14.6560803 45.9551628, 14.656098 45.9551444, 14.6561865 45.9550092)",,,,,
361855332,False,,Veselova cesta I,residential,True,78.81099999999999,"LINESTRING (14.6561865 45.9550092, 14.656098 45.9551444, 14.6560803 45.9551628, 14.6560449 45.9551703, 14.6558877 45.9551371, 14.6558284 45.9551378, 14.6558016 45.9551528, 14.6557077 45.9552618, 14.6555977 45.955453)",,,,,
150811535,False,646,Adamičeva cesta,secondary,False,173.83599999999998,"LINESTRING (14.658947 45.9567191, 14.6587816 45.9567313, 14.6582871 45.9567677, 14.6581395 45.9567761, 14.6578671 45.956787, 14.6575435 45.9567999, 14.6573109 45.9568202, 14.6570881 45.9568454, 14.6567168 45.9569014)",2,50,,,
150811535,False,646,Adamičeva cesta,secondary,True,28.903000000000002,"LINESTRING (14.658947 45.9567191, 14.6590059 45.9567148, 14.6591039 45.9567097, 14.6593196 45.9566976)",2,50,,,
368721384,False,,,residential,False,38.792,"LINESTRING (14.658947 45.9567191, 14.6588933 45.9564835, 14.6588611 45.9564341, 14.6588182 45.9563866)",,,,,
368721384,False,,,residential,True,38.792,"LINESTRING (14.6588182 45.9563866, 14.6588611 45.9564341, 14.6588933 45.9564835, 14.658947 45.9567191)",,,,,
87598030,False,,Brinje cesta I,residential,False,108.91900000000001,"LINESTRING (14.6557393 45.9587387, 14.6557513 45.9587684, 14.655817 45.9589099, 14.6559419 45.9591021, 14.6560027 45.9592167, 14.6560238 45.9593315, 14.656028 45.9595037, 14.656009 45.9596822)",,,,,
328329934,False,,Pod gozdom cesta I,residential,True,10.64,"LINESTRING (14.6557393 45.9587387, 14.6557871 45.9587075, 14.6558246 45.9586647)",2,,,5 m,
503733392,False,,Pod gozdom cesta I,residential,False,194.789,"LINESTRING (14.6557393 45.9587387, 14.6556429 45.9587651, 14.6555309 45.9587772, 14.6554151 45.9587711, 14.6552433 45.9587483, 14.6549845 45.9586996, 14.6548157 45.9586715, 14.6546937 45.9586777, 14.6546064 45.9587022, 14.6545396 45.9587519, 14.6542906 45.9589576, 14.6542344 45.9589955, 14.6538207 45.9592199, 14.6535994 45.9593227)",2,,,5 m,
423187180,False,,,residential,True,31.961,"LINESTRING (14.66164 45.9593607, 14.661728 45.9593148, 14.6617401 45.9592902, 14.6615974 45.9591341)",,,,,
340260262,False,,Kajuhov dvor,living_street,True,48.557,"LINESTRING (14.658094 45.9596927, 14.6581618 45.9597089, 14.6582302 45.9597354, 14.6582924 45.9597523, 14.6587036 45.9597437)",,,,,
423738831,False,,Kajuhov dvor,living_street,False,39.669999999999995,"LINESTRING (14.658094 45.9596927, 14.658097 45.9596623, 14.6580644 45.9596271, 14.6580136 45.9596162, 14.6579704 45.9596255, 14.6579381 45.9596536, 14.657934 45.9596831, 14.6579493 45.9597081, 14.6579888 45.9597282, 14.6580316 45.9597303, 14.6580666 45.9597192, 14.658094 45.9596927)",,,,,
423738831,False,,Kajuhov dvor,living_street,True,39.669999999999995,"LINESTRING (14.658094 45.9596927, 14.6580666 45.9597192, 14.6580316 45.9597303, 14.6579888 45.9597282, 14.6579493 45.9597081, 14.657934 45.9596831, 14.6579381 45.9596536, 14.6579704 45.9596255, 14.6580136 45.9596162, 14.6580644 45.9596271, 14.658097 45.9596623, 14.658094 45.9596927)",,,,,
26383256,False,646,Adamičeva cesta,secondary,False,10.557,"LINESTRING (14.6601185 45.956642, 14.6599832 45.9566549)",,,,,
26383256,False,646,Adamičeva cesta,secondary,True,28.246000000000002,"LINESTRING (14.6601185 45.956642, 14.6602454 45.956626, 14.6603285 45.9566162, 14.6604773 45.9565942)",,,,,
448769730,False,,,residential,False,72.541,"LINESTRING (14.6601185 45.956642, 14.6601253 45.9569459, 14.6598665 45.9572443)",,,,,
448769730,False,,,residential,True,72.541,"LINESTRING (14.6598665 45.9572443, 14.6601253 45.9569459, 14.6601185 45.956642)",,,,,
"[150241154, 26552962, 154389506, 150241170]",False,,Taborska cesta,residential,"[False, True]",150.901,"LINESTRING (14.6529886 45.9562309, 14.6530109 45.9561047, 14.6530427 45.9559852, 14.6530796 45.9558737, 14.6531651 45.9557107, 14.6531929 45.9556602, 14.6532592 45.9555369, 14.6533592 45.9553636, 14.6535596 45.9550213, 14.6536022 45.9549486)",,,,,
26552962,False,,Taborska cesta,residential,True,146.676,"LINESTRING (14.6529886 45.9562309, 14.6529786 45.9563111, 14.6528991 45.9568351, 14.6528959 45.9570287, 14.6528993 45.9571393, 14.6529467 45.9572815, 14.6530168 45.9574113, 14.6530974 45.9575206)",,,,,
503733392,False,,Pod gozdom cesta I,residential,True,194.789,"LINESTRING (14.6535994 45.9593227, 14.6538207 45.9592199, 14.6542344 45.9589955, 14.6542906 45.9589576, 14.6545396 45.9587519, 14.6546064 45.9587022, 14.6546937 45.9586777, 14.6548157 45.9586715, 14.6549845 45.9586996, 14.6552433 45.9587483, 14.6554151 45.9587711, 14.6555309 45.9587772, 14.6556429 45.9587651, 14.6557393 45.9587387)",2,,,5 m,
517596679,False,,Pod gozdom cesta I,residential,False,40.186,"LINESTRING (14.6535994 45.9593227, 14.6536051 45.9593394, 14.6536035 45.9593566, 14.6535947 45.9593726, 14.6535795 45.9593862, 14.6535593 45.959396, 14.6535357 45.9594012, 14.653511 45.9594015, 14.6534944 45.9593986, 14.653479 45.9593935, 14.6534587 45.9593814, 14.653445 45.9593654, 14.6534394 45.9593472, 14.6534424 45.9593287, 14.6534537 45.9593118, 14.6534711 45.9592988, 14.6534934 45.9592901, 14.6535185 45.9592866, 14.6535439 45.9592885, 14.6535672 45.9592957, 14.6535863 45.9593075, 14.6535994 45.9593227)",2,,,5 m,
517596679,False,,Pod gozdom cesta I,residential,True,40.18600000000001,"LINESTRING (14.6535994 45.9593227, 14.6535863 45.9593075, 14.6535672 45.9592957, 14.6535439 45.9592885, 14.6535185 45.9592866, 14.6534934 45.9592901, 14.6534711 45.9592988, 14.6534537 45.9593118, 14.6534424 45.9593287, 14.6534394 45.9593472, 14.653445 45.9593654, 14.6534587 45.9593814, 14.653479 45.9593935, 14.6534944 45.9593986, 14.653511 45.9594015, 14.6535357 45.9594012, 14.6535593 45.959396, 14.6535795 45.9593862, 14.6535947 45.9593726, 14.6536035 45.9593566, 14.6536051 45.9593394, 14.6535994 45.9593227)",2,,,5 m,
87553113,False,,Pod gozdom cesta VI,residential,True,53.010999999999996,"LINESTRING (14.6506985 45.95924, 14.6508133 45.9592539, 14.6510836 45.9592583, 14.6513784 45.9592241)",,,,,
26552623,False,646,Adamičeva cesta,secondary,False,88.973,"LINESTRING (14.6619034 45.9562917, 14.6617289 45.9563473, 14.6615127 45.9564105, 14.6611452 45.9564935, 14.6608172 45.9565504)",2,,,,
360471123,False,,,residential,True,35.215,"LINESTRING (14.6616317 45.9594549, 14.6618983 45.9597117)",,,,,
