osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,maxspeed,access,tunnel,junction
687918879,False,,,residential,True,11.189,"LINESTRING (12.9032161 43.3389489, 12.9032613 43.3388538)",,,,,
687918891,False,,,residential,True,61.61900000000001,"LINESTRING (12.9032161 43.3389489, 12.9033163 43.3389635, 12.9035282 43.3390064, 12.9036301 43.3390318, 12.9036999 43.3390708, 12.9037562 43.3391352, 12.9038018 43.3392308)",,,,,
687918891,False,,,residential,False,61.619,"LINESTRING (12.9038018 43.3392308, 12.9037562 43.3391352, 12.9036999 43.3390708, 12.9036301 43.3390318, 12.9035282 43.3390064, 12.9033163 43.3389635, 12.9032161 43.3389489)",,,,,
687918879,False,,,residential,False,11.189,"LINESTRING (12.9032613 43.3388538, 12.9032161 43.3389489)",,,,,
450075880,False,,,residential,False,86.30999999999999,"LINESTRING (12.9032613 43.3388538, 12.9033834 43.338866, 12.903547 43.3388835, 12.9037026 43.3389206, 12.9038313 43.3389908, 12.9039413 43.3391449, 12.9039924 43.339297)",,,,,
"[687918880, 687918892, 687918879]",False,,,residential,True,47.326,"LINESTRING (12.9032613 43.3388538, 12.9032895 43.3387987, 12.9033592 43.3386397, 12.9033861 43.3385851, 12.9033968 43.338506, 12.9033177 43.3384817)",yes,,,,
37919039,False,,Via Madonna delle Grazie,residential,False,36.635000000000005,"LINESTRING (12.9033177 43.3384817, 12.9033309 43.3383645, 12.9033481 43.338153)",,,,,
"[104214464, 37919039]",False,,Via Madonna delle Grazie,residential,True,52.027,"LINESTRING (12.9033177 43.3384817, 12.9032706 43.3385479, 12.9032291 43.3385616, 12.9031789 43.3385665, 12.9031447 43.3385636, 12.9031071 43.3385558, 12.90305 43.3385323, 12.9029126 43.3384567, 12.9028028 43.3385115)",yes,,,,
"[687918880, 687918892, 687918879]",False,,,residential,False,47.32599999999999,"LINESTRING (12.9033177 43.3384817, 12.9033968 43.338506, 12.9033861 43.3385851, 12.9033592 43.3386397, 12.9032895 43.3387987, 12.9032613 43.3388538)",yes,,,,
37919033,True,,Via La Gioia,residential,False,14.76,"LINESTRING (12.902981 43.3394434, 12.9031346 43.3395151)",,,,,
37918948,True,,Via Cesare Balbo,residential,False,116.197,"LINESTRING (12.9043447 43.3347936, 12.9042888 43.3347643, 12.9040825 43.334668, 12.9039605 43.3346215, 12.9037585 43.3345185, 12.903427 43.334317, 12.9031882 43.3341776)",,,,,
792709499,False,,Piazza Amedeo di Savoia,residential,True,53.787,"LINESTRING (12.9043447 43.3347936, 12.904194 43.3350181, 12.9040446 43.3351731, 12.9040094 43.3352096)",,,,,
520311086,False,,Via Leopardi,residential,True,11.221,"LINESTRING (12.9037039 43.3354374, 12.9036268 43.3353535)",,,,,
792709500,False,,Piazza Giovanni Paolo II,residential,False,18.794,"LINESTRING (12.9037039 43.3354374, 12.9037229 43.3354224, 12.9038618 43.3353134)",,,,,
"[1226661457, 37918898]",False,,"['Via Leopardi', 'Largo Bartolo da Sassoferrato']",residential,False,78.04400000000001,"LINESTRING (12.9037039 43.3354374, 12.9038756 43.3355866, 12.9039782 43.3357222, 12.9041518 43.3359531, 12.9042711 43.3359744)",,,,,
37918980,True,,Via Fogliardi,residential,False,40.059,"LINESTRING (12.9038618 43.3353134, 12.9038387 43.3352886, 12.9035805 43.3351267, 12.9034955 43.3350723)",,,,,
792709500,False,,Piazza Giovanni Paolo II,residential,True,18.794,"LINESTRING (12.9038618 43.3353134, 12.9037229 43.3354224, 12.9037039 43.3354374)",,,,,
37918956,True,,Via Terenzio Mamiani,residential,False,14.526,"LINESTRING (12.9027102 43.3348495, 12.9026558 43.334974)",,,,,
687918886,False,,Via Le Conce,residential,False,28.881999999999998,"LINESTRING (12.9027531 43.3373721, 12.9027128 43.3373716, 12.9026699 43.3375999)",,,,,
1097480612,False,,Via Don Agostino Crocetti,residential,True,116.747,"LINESTRING (12.9098488 43.3342039, 12.9094358 43.334794, 12.9093667 43.3348155, 12.9089355 43.3349277)",,,,,
37918989,False,2,Via La Spina,tertiary,True,26.317,"LINESTRING (12.9104174 43.3354052, 12.9100949 43.3353737)",,,,,
