osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction,lanes,access
955971473,Viale Trento e Trieste,secondary,True,False,11.279,"LINESTRING (12.3045112 45.5587835, 12.3044602 45.5587475, 12.3044213 45.5587047)",50,SP40DIR,roundabout,2,
900551251,Viale Trento e Trieste,secondary,True,False,36.24,"LINESTRING (12.3049417 45.5587823, 12.3048865 45.5588083, 12.3048252 45.5588263, 12.30476 45.5588355, 12.3046935 45.5588357, 12.3046282 45.5588268, 12.3045667 45.5588091, 12.3045112 45.5587835)",50,SP40DIR,roundabout,2,
900551239,Viale Trento e Trieste,secondary,True,False,4.084,"LINESTRING (12.3048508 45.5583766, 12.3048973 45.5583936)",50,SP40DIR,roundabout,2,
900551247,Viale Trento e Trieste,secondary,True,False,24.144,"LINESTRING (12.3045515 45.5583945, 12.3046173 45.5583733, 12.304688 45.5583624, 12.3047604 45.5583622, 12.3048101 45.5583681, 12.3048508 45.5583766)",50,SP40DIR,roundabout,2,
900551248,Via dello Sport,tertiary,True,False,35.26,"LINESTRING (12.3045515 45.5583945, 12.3045754 45.5583724, 12.3045985 45.558346, 12.3046236 45.558316, 12.3046421 45.5582901, 12.3046559 45.5582606, 12.3046636 45.5582293, 12.3046702 45.5581938, 12.3046808 45.558098)",50,,,1,
900803970,Vicolo Brenta,residential,False,False,36.314,"LINESTRING (12.30235 45.5526323, 12.3028059 45.5525635)",,,,,
85335185,Via Alta,tertiary,False,False,2.193,"LINESTRING (12.305526 45.5518797, 12.3055063 45.5518938)",,,,,
1126788792,Via Antonio Meucci,residential,False,False,97.161,"LINESTRING (12.2985236 45.5539516, 12.2984737 45.553575, 12.2983417 45.5535299, 12.2983033 45.5531381)",,,,,
1126788792,Via Antonio Meucci,residential,False,True,22.987000000000002,"LINESTRING (12.2985236 45.5539516, 12.2985383 45.554095, 12.2985447 45.5541578)",,,,,
1126786395,,residential,False,False,31.305,"LINESTRING (12.303474 45.5576921, 12.3038754 45.5576757)",,,,,
1126786395,,residential,False,True,31.305,"LINESTRING (12.3038754 45.5576757, 12.303474 45.5576921)",,,,,
27154426,Via Pietro Mascagni,residential,True,False,83.44500000000001,"LINESTRING (12.3038754 45.5576757, 12.303958 45.5583234, 12.3039506 45.5583635, 12.303958 45.558423)",30,,,1,
1126786396,,residential,False,False,28.844,"LINESTRING (12.3034193 45.5570573, 12.303788 45.557032)",,,,,
1126786396,,residential,False,True,28.844,"LINESTRING (12.303788 45.557032, 12.3034193 45.5570573)",,,,,
27154426,Via Pietro Mascagni,residential,True,False,71.901,"LINESTRING (12.303788 45.557032, 12.3037907 45.557045, 12.3038696 45.5576331, 12.3038754 45.5576757)",30,,,1,
1126786397,,residential,False,False,29.858,"LINESTRING (12.3033232 45.5564218, 12.3037053 45.556399)",,,,,
1126788776,,residential,False,False,54.053,"LINESTRING (12.2939989 45.5566312, 12.2946906 45.5565897)",,,,,
27655979,Via Armando Diaz,residential,False,True,34.724000000000004,"LINESTRING (12.2939989 45.5566312, 12.2939973 45.5565994, 12.2940055 45.5565272, 12.2940508 45.5563216)",,,,,
1126788776,,residential,False,False,22.673,"LINESTRING (12.2946906 45.5565897, 12.2946618 45.5563868)",,,,,
1126788776,,residential,False,True,54.053,"LINESTRING (12.2946906 45.5565897, 12.2939989 45.5566312)",,,,,
1126788777,,residential,False,False,6.888,"LINESTRING (12.2946906 45.5565897, 12.2947786 45.5565833)",,,,,
1126788776,,residential,False,True,22.673,"LINESTRING (12.2946618 45.5563868, 12.2946906 45.5565897)",,,,,
1126788777,,residential,False,True,6.888,"LINESTRING (12.2947786 45.5565833, 12.2946906 45.5565897)",,,,,
1126788778,,residential,False,False,32.186,"LINESTRING (12.2951987 45.5568606, 12.2956112 45.5568416)",,,,,
85236789,Via Anna Frank,residential,False,True,5.489,"LINESTRING (12.2956112 45.5568416, 12.2956169 45.5568908)",,,,,
1126788778,,residential,False,True,32.186,"LINESTRING (12.2956112 45.5568416, 12.2951987 45.5568606)",,,,,
85236789,Via Anna Frank,residential,False,False,68.995,"LINESTRING (12.2956112 45.5568416, 12.2956003 45.5567471, 12.2955521 45.5563818, 12.2955321 45.5562236)",,,,,
1126788789,,residential,False,False,34.813,"LINESTRING (12.2966216 45.5511071, 12.2970673 45.5510825)",,,,,
175335236,Via Antonio Meucci,residential,False,False,114.0,"LINESTRING (12.2966216 45.5511071, 12.296629 45.5511763, 12.2966525 45.5513976, 12.2966678 45.5515418, 12.2967168 45.5520031, 12.2967302 45.5521295)",,,,,
175335236,Via Antonio Meucci,residential,False,True,23.927,"LINESTRING (12.2966216 45.5511071, 12.2966069 45.5509688, 12.2965622 45.550899)",,,,,
1126788789,,residential,False,True,34.813,"LINESTRING (12.2970673 45.5510825, 12.2966216 45.5511071)",,,,,
85237864,Viale della Repubblica,residential,False,False,12.971,"LINESTRING (12.2973631 45.5504235, 12.2974902 45.5503481)",,,,,
85237864,Viale della Repubblica,residential,False,True,81.761,"LINESTRING (12.2973631 45.5504235, 12.2965622 45.550899)",,,,,
1126788791,,residential,False,False,26.715,"LINESTRING (12.2996148 45.5519009, 12.2999555 45.5518726)",,,,,
1126788791,,residential,False,True,26.715,"LINESTRING (12.2999555 45.5518726, 12.2996148 45.5519009)",,,,,
175334901,Via Cellini,residential,False,False,223.53500000000003,"LINESTRING (12.2999555 45.5518726, 12.299966 45.5519401, 12.3002143 45.5538747)",,,,,
175334901,Via Cellini,residential,False,True,175.477,"LINESTRING (12.2999555 45.5518726, 12.2999527 45.5518547, 12.299939 45.5517666, 12.2998889 45.5514453, 12.299795 45.550833, 12.2997706 45.5507981, 12.2996839 45.550674, 12.2994866 45.5503916, 12.2994606 45.5503548)",,,,,
