osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,tunnel
624804223,False,,,Via Parco Nazionale d'Abruzzo,residential,,,True,108.80299999999998,"LINESTRING (13.8347174 42.1710799, 13.8347306 42.1710908, 13.8347374 42.1710945, 13.8347457 42.1710972, 13.8347542 42.1710986, 13.8347629 42.1710986, 13.8347715 42.1710972, 13.8347796 42.1710951, 13.8347868 42.171092, 13.834792 42.1710887, 13.8348039 42.1710781, 13.8348162 42.1710647, 13.8348261 42.1710497, 13.8348346 42.1710322, 13.8348422 42.1710098, 13.8348487 42.1709787, 13.8348541 42.1709304, 13.8348519 42.1709146, 13.834843 42.1708999, 13.8348282 42.1708871, 13.8348058 42.1708771, 13.8347432 42.1708547, 13.8347317 42.1708486, 13.8347231 42.1708405, 13.8347154 42.1708262, 13.83471 42.1708087, 13.8347099 42.1707873, 13.8347137 42.1707648, 13.834721 42.1707439, 13.8348 42.17057, 13.8348008 42.1705566, 13.8347961 42.1705434, 13.834787 42.1705321, 13.8347725 42.1705243, 13.834714 42.1705063, 13.8344898 42.1704381, 13.8344368 42.1704221)",,
842086251,False,,,,residential,,,True,31.382,"LINESTRING (13.8347174 42.1710799, 13.8346856 42.1711007, 13.8346631 42.1711143, 13.8346294 42.1711301, 13.834592 42.1711456, 13.8345129 42.1711745, 13.834479 42.1711893, 13.8344477 42.1712053, 13.8343993 42.1712329)",,
842086242,False,,,,residential,,,False,14.142,"LINESTRING (13.8343993 42.1712329, 13.8342328 42.1712637)",,
842086242,False,,,,residential,,,True,14.581,"LINESTRING (13.8343993 42.1712329, 13.8343715 42.1713624)",,
842086251,False,,,,residential,,,False,31.382,"LINESTRING (13.8343993 42.1712329, 13.8344477 42.1712053, 13.834479 42.1711893, 13.8345129 42.1711745, 13.834592 42.1711456, 13.8346294 42.1711301, 13.8346631 42.1711143, 13.8346856 42.1711007, 13.8347174 42.1710799)",,
842086242,False,,,,residential,,,True,14.142,"LINESTRING (13.8342328 42.1712637, 13.8343993 42.1712329)",,
341520546,True,,,Via Costa di Fiume,residential,,,False,57.443,"LINESTRING (13.8342328 42.1712637, 13.8342033 42.1712436, 13.8341867 42.1712343, 13.8341682 42.1712257, 13.8341518 42.1712199, 13.8341323 42.1712159, 13.8341119 42.1712139, 13.8340918 42.1712147, 13.8340713 42.1712171, 13.8340517 42.1712216, 13.8340092 42.1712335, 13.8339847 42.1712376, 13.8339593 42.1712372, 13.8339361 42.1712301, 13.8339188 42.1712205, 13.8338851 42.171192, 13.8338678 42.1711799, 13.8338495 42.1711724, 13.8338289 42.1711697, 13.8338075 42.1711712, 13.8337928 42.1711737, 13.8337759 42.1711755, 13.8337655 42.1711757, 13.8337555 42.1711741, 13.833748 42.1711712, 13.8337403 42.1711669, 13.8337344 42.1711611, 13.8337287 42.1711548, 13.8337151 42.171136, 13.8337045 42.1711242, 13.8336951 42.1711172, 13.833684 42.1711115, 13.8336723 42.1711078, 13.8336389 42.171101)",,
842127493,False,,,Via Lazio,living_street,,,False,41.777,"LINESTRING (13.8342896 42.1722147, 13.8342696 42.1720258, 13.8342646 42.1719951, 13.8342601 42.1719793, 13.8342561 42.1719712, 13.8342504 42.1719647, 13.8342429 42.171959, 13.8342344 42.1719558, 13.8340907 42.1719394)",,
842127493,False,,,Via Lazio,living_street,,,True,41.777,"LINESTRING (13.8340907 42.1719394, 13.8342344 42.1719558, 13.8342429 42.171959, 13.8342504 42.1719647, 13.8342561 42.1719712, 13.8342601 42.1719793, 13.8342646 42.1719951, 13.8342696 42.1720258, 13.8342896 42.1722147)",,
842127500,False,,,Via Molise,living_street,,,False,43.783,"LINESTRING (13.8340907 42.1719394, 13.8341044 42.1719182, 13.8341298 42.171873, 13.8341507 42.1718259, 13.8342526 42.1715649)",,
842127500,False,,,Via Molise,living_street,,,True,12.943,"LINESTRING (13.8340907 42.1719394, 13.8340727 42.1719673, 13.8340379 42.1720129, 13.8340299 42.172021, 13.8340179 42.1720295, 13.8340056 42.1720352)",,
842127500,False,,,Via Molise,living_street,,,True,43.783,"LINESTRING (13.8342526 42.1715649, 13.8341507 42.1718259, 13.8341298 42.171873, 13.8341044 42.1719182, 13.8340907 42.1719394)",,
"[851781513, 715899788]",False,,,Via Cavour,living_street,,,"[False, True]",58.235,"LINESTRING (13.8332894 42.1742796, 13.83328 42.1742615, 13.8332776 42.1742498, 13.8332808 42.1742399, 13.8332887 42.1742323, 13.8333044 42.1742235, 13.8333155 42.1742147, 13.8333218 42.174203, 13.8333257 42.1741867, 13.8333257 42.1741703, 13.8333234 42.1741557, 13.8333179 42.1741387, 13.8333052 42.1741112, 13.8332934 42.1740931, 13.8332863 42.1740785, 13.8332847 42.1740691, 13.8332854 42.1740572, 13.8329107 42.1740066)",,
77951999,True,1,,Via Guglielmo Marconi,residential,,yes,False,69.719,"LINESTRING (13.8306677 42.1742524, 13.831212 42.1737724)",,
841175558,True,,,Piazza Dante,residential,,,False,23.348,"LINESTRING (13.8327589 42.17455, 13.8327682 42.1745445, 13.8327781 42.1745404, 13.8330193 42.1744683)",,
841175576,False,,,,living_street,,,False,22.013,"LINESTRING (13.8327589 42.17455, 13.832751 42.1745447, 13.8327463 42.1745406, 13.8327423 42.1745363, 13.8327395 42.1745321, 13.8327324 42.174516, 13.8327093 42.1744551, 13.8327045 42.1744407, 13.8327226 42.1744211, 13.832724 42.1743651)",,
853277860,False,,,,living_street,,,True,15.553999999999997,"LINESTRING (13.8333767 42.170461, 13.8333705 42.1704776, 13.8333657 42.1704948, 13.8333627 42.1705134, 13.8333604 42.1705505, 13.8333582 42.1705602, 13.8333552 42.1705683, 13.8333508 42.1705754, 13.8333448 42.1705819, 13.8333385 42.1705868, 13.8333295 42.1705921)",,
841226220,False,,,Piazza I Maggio,residential,,,False,26.514,"LINESTRING (13.8333295 42.1705921, 13.8333345 42.1705991, 13.833337 42.1706065, 13.8333379 42.170616, 13.8333366 42.1706255, 13.833332 42.1706352, 13.8333257 42.1706431, 13.8333184 42.1706484, 13.8333096 42.170653, 13.8333001 42.1706556, 13.8332918 42.1706565, 13.8332828 42.1706559, 13.8331323 42.1706306, 13.8330875 42.1706232)",,
841226220,False,,,Piazza I Maggio,residential,,,True,18.983,"LINESTRING (13.8333295 42.1705921, 13.8333231 42.1705861, 13.8333153 42.1705821, 13.8333076 42.1705797, 13.8331542 42.1705554, 13.8331099 42.1705483)",,
853277860,False,,,,living_street,,,False,15.554000000000002,"LINESTRING (13.8333295 42.1705921, 13.8333385 42.1705868, 13.8333448 42.1705819, 13.8333508 42.1705754, 13.8333552 42.1705683, 13.8333582 42.1705602, 13.8333604 42.1705505, 13.8333627 42.1705134, 13.8333657 42.1704948, 13.8333705 42.1704776, 13.8333767 42.170461)",,
841151283,True,1,,Via Giuseppe Mazzini,residential,,yes,False,26.795,"LINESTRING (13.8336476 42.171879, 13.8336487 42.1719249, 13.8336553 42.1721199)",,
"[842086249, 853282062, 853282063]",False,,,Via Giordano Bruno,living_street,,,True,38.82,"LINESTRING (13.8336476 42.171879, 13.8336733 42.1718788, 13.8338139 42.1718781, 13.8338363 42.1718781, 13.833849 42.1718787, 13.8338611 42.171881, 13.8338723 42.1718847, 13.8338827 42.1718895, 13.8338928 42.1718966, 13.8339023 42.1719056, 13.8339447 42.1719532, 13.8339804 42.1719994, 13.8340056 42.1720352)",,building_passage
"[77951966, 841983398]",False,2,,"['Via Maiella', 'Via Castello']",residential,,yes,"[False, True]",339.806,"LINESTRING (13.8344785 42.1736038, 13.8344894 42.1736315, 13.8345038 42.173665, 13.8345126 42.1736828, 13.8345491 42.1737461, 13.8345515 42.1737542, 13.8345521 42.1737625, 13.8345494 42.1737704, 13.8345436 42.1737766, 13.8345356 42.173782, 13.8345263 42.1737866, 13.8344493 42.1738122, 13.8344425 42.1738132, 13.8344352 42.1738135, 13.834427 42.1738124, 13.8344193 42.1738099, 13.8344125 42.1738062, 13.8344075 42.1738015, 13.8343949 42.1737834, 13.834375 42.1737518, 13.8343577 42.1737194, 13.8343443 42.1736914, 13.8343357 42.1736721, 13.8343316 42.1736597, 13.8343293 42.1736487, 13.8343286 42.1736372, 13.83433 42.173609, 13.834354 42.1733456, 13.8343799 42.1730642, 13.8343888 42.1730044, 13.8344001 42.1729442, 13.8344167 42.1728876, 13.8344884 42.1726842, 13.8345724 42.1724364, 13.8345965 42.1723758, 13.834654 42.1722306, 13.834689 42.1721367, 13.8347261 42.172024, 13.8347471 42.1719757, 13.8347755 42.1719265, 13.8348005 42.1718946, 13.8348314 42.1718667, 13.8348577 42.1718481, 13.8349198 42.171811, 13.8350947 42.1717295, 13.8351548 42.1716954, 13.8351874 42.1716718, 13.8352135 42.1716426, 13.835237 42.1716101, 13.8352571 42.1715754, 13.8352783 42.1715303, 13.8352879 42.1715, 13.8352917 42.1714881, 13.8353058 42.1714221, 13.835338 42.1712623)",,
841226206,False,,,Via Giosuè Carducci,residential,,,False,35.788,"LINESTRING (13.8336556 42.1697509, 13.8337527 42.1694372)",,
841226207,True,,,Via Ovidio,residential,,,False,27.924,"LINESTRING (13.8336556 42.1697509, 13.8338923 42.169792, 13.8339855 42.1698082)",,
841983389,False,,,Via Giovanni Pascoli,residential,,,True,36.97,"LINESTRING (13.8336556 42.1697509, 13.8336044 42.1699117, 13.8335526 42.1700745)",,
908919881,False,,,,living_street,,,False,29.109,"LINESTRING (13.8316906 42.1718043, 13.8320383 42.1718504)",,
908919882,False,,,,living_street,,,True,28.918,"LINESTRING (13.8317517 42.1715448, 13.832096 42.171595)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,False,4.408,"LINESTRING (13.8320383 42.1718504, 13.8320471 42.1718113)",,
908919881,False,,,,living_street,,,True,29.109,"LINESTRING (13.8320383 42.1718504, 13.8316906 42.1718043)",,
"[840908818, 77951998]",False,2,,"['Piazza Giuseppe Paolini', 'Via Nerino Fracassi']",residential,,yes,True,50.134,"LINESTRING (13.8320383 42.1718504, 13.8320128 42.171963, 13.8320027 42.1720216, 13.8319992 42.172053, 13.8319953 42.1721196, 13.8319903 42.172299)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,True,2.481,"LINESTRING (13.832096 42.171595, 13.832091 42.171617)",,
908919882,False,,,,living_street,,,False,28.918,"LINESTRING (13.832096 42.171595, 13.8317517 42.1715448)",,
840908818,False,2,,Via Nerino Fracassi,residential,,yes,False,27.151,"LINESTRING (13.832096 42.171595, 13.8321224 42.1714774, 13.8321285 42.1714553, 13.8321382 42.1714294, 13.8321462 42.1714152, 13.8321552 42.1714031, 13.832165 42.1713945, 13.8321991 42.1713702)",,
