osmid,name,highway,oneway,reversed,length,geometry,tunnel,ref
910648931,Via Antonio Gramsci,tertiary,False,False,6.286,"LINESTRING (15.5703495 41.8348527, 15.5702771 41.8348696)",,
205724231,Corso Umberto I,residential,True,False,10.958,"LINESTRING (15.5668766 41.8348664, 15.5667673 41.8349219)",,
236227345,Via Domenico Galasso,residential,False,True,13.324,"LINESTRING (15.5668766 41.8348664, 15.566782 41.8347695)",,
236227458,Via Cesare Battisti,residential,False,True,18.414,"LINESTRING (15.5702771 41.8348696, 15.5702064 41.8347126)",,
910648931,Via Antonio Gramsci,tertiary,False,False,72.067,"LINESTRING (15.5702771 41.8348696, 15.5694457 41.8350602)",,
910648931,Via Antonio Gramsci,tertiary,False,True,6.286,"LINESTRING (15.5702771 41.8348696, 15.5703495 41.8348527)",,
236227480,Via Luigi Cadorna,residential,False,False,18.685,"LINESTRING (15.5693663 41.8348999, 15.5692995 41.8347394)",,
236227480,Via Luigi Cadorna,residential,False,True,19.0,"LINESTRING (15.5693663 41.8348999, 15.5694457 41.8350602)",,
910648930,Via Damiano Chiesa,residential,False,False,32.048,"LINESTRING (15.5693663 41.8348999, 15.5689959 41.834983)",,
910648930,Via Damiano Chiesa,residential,False,True,72.65,"LINESTRING (15.5693663 41.8348999, 15.5702064 41.8347126)",,
236227209,,residential,False,True,13.495,"LINESTRING (15.5644149 41.8349397, 15.564289 41.8350167)",,
"[911677310, 236227511]","['Via Chiesa Madre', 'Via Magenta']",residential,False,False,111.989,"LINESTRING (15.5644149 41.8349397, 15.5642132 41.8347135, 15.5641964 41.8346731, 15.5641993 41.8346539, 15.5642501 41.8346041, 15.5642947 41.8345313, 15.5645036 41.8343598, 15.5645943 41.8342935, 15.5646609 41.8342448, 15.5647576 41.8341925, 15.5648109 41.8341682)",,
911677311,Via Campanile,residential,False,False,46.833,"LINESTRING (15.5644149 41.8349397, 15.5646714 41.8347889, 15.564847 41.8346686)",,
910648930,Via Damiano Chiesa,residential,False,True,32.048,"LINESTRING (15.5689959 41.834983, 15.5693663 41.8348999)",,
910655303,Via Raffaele Paolucci,residential,False,False,22.966,"LINESTRING (15.5689959 41.834983, 15.5691725 41.8351422)",,
910655303,Via Raffaele Paolucci,residential,False,True,20.297,"LINESTRING (15.5689959 41.834983, 15.5688512 41.8348357)",,
911890539,Via Gaetano Giardino,residential,False,False,34.121,"LINESTRING (15.5689959 41.834983, 15.5686525 41.8351524)",,
236227209,,residential,False,False,13.495,"LINESTRING (15.564289 41.8350167, 15.5644149 41.8349397)",,
236227209,,residential,False,True,126.09,"LINESTRING (15.564289 41.8350167, 15.5642401 41.8351701, 15.5642319 41.8352323, 15.5643175 41.8352444, 15.5644377 41.8351974, 15.5645396 41.8351837, 15.5647617 41.8353401, 15.5649756 41.8355617, 15.5650673 41.8357173)",,
910661276,Via II Terravecchia,residential,False,True,19.958,"LINESTRING (15.564289 41.8350167, 15.5642487 41.8350193, 15.5640985 41.8351182)",,
910648907,Via della Libertà,residential,False,False,22.295,"LINESTRING (15.5685216 41.8350195, 15.5683603 41.834859)",,
910648907,Via della Libertà,residential,False,True,18.33,"LINESTRING (15.5685216 41.8350195, 15.5686525 41.8351524)",,
910651711,Via Enrico Caviglia,residential,False,True,34.108,"LINESTRING (15.5685216 41.8350195, 15.5688512 41.8348357)",,
"[911890537, 910651711]","['Via Enrico Caviglia', 'Via Gaetano Amendola']",residential,False,False,85.17099999999999,"LINESTRING (15.5685216 41.8350195, 15.5678646 41.8353765, 15.5680107 41.8354939)",,
236227408,Via Livio Andronico,residential,False,False,94.873,"LINESTRING (15.5704353 41.8350538, 15.5693444 41.8353133)",,
236227508,Via Tito Carlo Lucrezio,residential,False,False,23.464,"LINESTRING (15.5704353 41.8350538, 15.5703495 41.8348527)",,
236227508,Via Tito Carlo Lucrezio,residential,False,True,20.804,"LINESTRING (15.5704353 41.8350538, 15.5705114 41.8352321)",,
236227480,Via Luigi Cadorna,residential,False,False,19.0,"LINESTRING (15.5694457 41.8350602, 15.5693663 41.8348999)",,
910648931,Via Antonio Gramsci,tertiary,False,False,24.402,"LINESTRING (15.5694457 41.8350602, 15.5691725 41.8351422)",,
910648931,Via Antonio Gramsci,tertiary,False,True,72.067,"LINESTRING (15.5694457 41.8350602, 15.5702771 41.8348696)",,
236227125,Via Catullo,residential,False,False,23.765,"LINESTRING (15.5691725 41.8351422, 15.5693444 41.8353133)",,
910648931,Via Antonio Gramsci,tertiary,False,True,24.402,"LINESTRING (15.5691725 41.8351422, 15.5694457 41.8350602)",,
910655303,Via Raffaele Paolucci,residential,False,True,22.966,"LINESTRING (15.5691725 41.8351422, 15.5689959 41.834983)",,
910655305,Via Antonio Gramsci,tertiary,False,False,36.346,"LINESTRING (15.5691725 41.8351422, 15.568808 41.8353241)",,
910648907,Via della Libertà,residential,False,False,18.33,"LINESTRING (15.5686525 41.8351524, 15.5685216 41.8350195)",,
910648907,Via della Libertà,residential,False,True,23.032,"LINESTRING (15.5686525 41.8351524, 15.568808 41.8353241)",,
911890539,Via Gaetano Giardino,residential,False,False,65.339,"LINESTRING (15.5686525 41.8351524, 15.5680107 41.8354939)",,
911890539,Via Gaetano Giardino,residential,False,True,34.121,"LINESTRING (15.5686525 41.8351524, 15.5689959 41.834983)",,
236227508,Via Tito Carlo Lucrezio,residential,False,False,20.804,"LINESTRING (15.5705114 41.8352321, 15.5704353 41.8350538)",,
236227508,Via Tito Carlo Lucrezio,residential,False,True,22.636,"LINESTRING (15.5705114 41.8352321, 15.5705942 41.8354261)",,
910648933,Via Gneo Nevio,residential,False,False,87.238,"LINESTRING (15.5705114 41.8352321, 15.5695076 41.8354691)",,
236227125,Via Catullo,residential,False,False,21.976,"LINESTRING (15.5693444 41.8353133, 15.5695076 41.8354691)",,
236227125,Via Catullo,residential,False,True,23.765,"LINESTRING (15.5693444 41.8353133, 15.5691725 41.8351422)",,
236227408,Via Livio Andronico,residential,False,True,94.873,"LINESTRING (15.5693444 41.8353133, 15.5704353 41.8350538)",,
236227427,Via I Boschetto,residential,False,False,36.251,"LINESTRING (15.5693444 41.8353133, 15.5689896 41.8355041)",,
236227194,Via Cicerone,residential,False,True,25.039,"LINESTRING (15.568808 41.8353241, 15.5689896 41.8355041)",,
910648907,Via della Libertà,residential,False,False,23.032,"LINESTRING (15.568808 41.8353241, 15.5686525 41.8351524)",,
910655305,Via Antonio Gramsci,tertiary,False,False,64.171,"LINESTRING (15.568808 41.8353241, 15.5681635 41.8356442)",,
910655305,Via Antonio Gramsci,tertiary,False,True,36.346,"LINESTRING (15.568808 41.8353241, 15.5691725 41.8351422)",,
910648932,Via Tito Maccio Plauto,residential,False,True,18.829,"LINESTRING (15.570813 41.8353803, 15.5705942 41.8354261)",,
236227508,Via Tito Carlo Lucrezio,residential,False,False,22.636,"LINESTRING (15.5705942 41.8354261, 15.5705114 41.8352321)",,
236227508,Via Tito Carlo Lucrezio,residential,False,True,22.086,"LINESTRING (15.5705942 41.8354261, 15.5706749 41.8356154)",,
910648932,Via Tito Maccio Plauto,residential,False,False,18.829,"LINESTRING (15.5705942 41.8354261, 15.570813 41.8353803)",,
910648932,Via Tito Maccio Plauto,residential,False,True,80.057,"LINESTRING (15.5705942 41.8354261, 15.5696674 41.8356299)",,
236227125,Via Catullo,residential,False,False,22.248,"LINESTRING (15.5695076 41.8354691, 15.5696674 41.8356299)",,
236227125,Via Catullo,residential,False,True,21.976,"LINESTRING (15.5695076 41.8354691, 15.5693444 41.8353133)",,
910648933,Via Gneo Nevio,residential,False,True,87.238,"LINESTRING (15.5695076 41.8354691, 15.5705114 41.8352321)",,
911700009,Via II Boschetto,residential,False,False,37.417,"LINESTRING (15.5695076 41.8354691, 15.56914 41.8356646)",,
911890537,Via Gaetano Amendola,residential,False,False,20.966,"LINESTRING (15.5680107 41.8354939, 15.5681635 41.8356442)",,
911890539,Via Gaetano Giardino,residential,False,True,65.339,"LINESTRING (15.5680107 41.8354939, 15.5686525 41.8351524)",,
236227519,Via Pietro Gobetti,residential,False,False,51.389,"LINESTRING (15.5680107 41.8354939, 15.5678732 41.8355793, 15.5676028 41.8357542, 15.5675601 41.8358074)",,
"[911890537, 910651711]","['Via Enrico Caviglia', 'Via Gaetano Amendola']",residential,False,True,85.17099999999999,"LINESTRING (15.5680107 41.8354939, 15.5678646 41.8353765, 15.5685216 41.8350195)",,
236227194,Via Cicerone,residential,False,False,25.039,"LINESTRING (15.5689896 41.8355041, 15.568808 41.8353241)",,
236227194,Via Cicerone,residential,False,True,21.766,"LINESTRING (15.5689896 41.8355041, 15.56914 41.8356646)",,
236227427,Via I Boschetto,residential,False,True,36.251,"LINESTRING (15.5689896 41.8355041, 15.5693444 41.8353133)",,
911700006,Via I Boschetto,residential,False,False,63.868,"LINESTRING (15.5689896 41.8355041, 15.5683662 41.835842)",,
236227508,Via Tito Carlo Lucrezio,residential,False,False,22.086,"LINESTRING (15.5706749 41.8356154, 15.5705942 41.8354261)",,
236227508,Via Tito Carlo Lucrezio,residential,False,True,24.64,"LINESTRING (15.5706749 41.8356154, 15.5707726 41.8358247)",,
910648929,Via Pacuvio,residential,False,True,93.801,"LINESTRING (15.5706749 41.8356154, 15.5698779 41.8357905, 15.5696674 41.8356299)",,
236227125,Via Catullo,residential,False,True,22.248,"LINESTRING (15.5696674 41.8356299, 15.5695076 41.8354691)",,
236227512,Via III Boschetto,residential,False,True,37.636,"LINESTRING (15.5696674 41.8356299, 15.569293 41.8358216)",,
910648932,Via Tito Maccio Plauto,residential,False,False,80.057,"LINESTRING (15.5696674 41.8356299, 15.5705942 41.8354261)",,
910648929,Via Pacuvio,residential,False,False,93.801,"LINESTRING (15.5696674 41.8356299, 15.5698779 41.8357905, 15.5706749 41.8356154)",,
236227301,Via Publio Marone Virgilio,residential,False,False,27.672,"LINESTRING (15.5681635 41.8356442, 15.5683662 41.835842)",,
910655305,Via Antonio Gramsci,tertiary,False,True,64.171,"LINESTRING (15.5681635 41.8356442, 15.568808 41.8353241)",,
911890537,Via Gaetano Amendola,residential,False,True,20.966,"LINESTRING (15.5681635 41.8356442, 15.5680107 41.8354939)",,
910655305,Via Antonio Gramsci,tertiary,False,False,36.873,"LINESTRING (15.5681635 41.8356442, 15.5679481 41.8357782, 15.5679013 41.8358331, 15.5678727 41.8358865)",,
236227194,Via Cicerone,residential,False,False,21.766,"LINESTRING (15.56914 41.8356646, 15.5689896 41.8355041)",,
236227194,Via Cicerone,residential,False,True,21.574,"LINESTRING (15.56914 41.8356646, 15.569293 41.8358216)",,
911700008,Via II Boschetto,residential,False,False,62.956,"LINESTRING (15.56914 41.8356646, 15.5685231 41.8359952)",,
911700009,Via II Boschetto,residential,False,True,37.417,"LINESTRING (15.56914 41.8356646, 15.5695076 41.8354691)",,
236227524,Via Campagna degli Orti,residential,False,False,35.264,"LINESTRING (15.5636673 41.8357078, 15.563753 41.8357229, 15.5638171 41.8357445, 15.5639157 41.8357739, 15.5639611 41.8357702, 15.5640764 41.835773)",,
236227524,Via Campagna degli Orti,residential,False,True,96.951,"LINESTRING (15.5636673 41.8357078, 15.5635902 41.8357198, 15.5634454 41.8357745, 15.5632565 41.8358488, 15.5631622 41.8358858, 15.5630813 41.8359044, 15.5629556 41.8359098, 15.5628419 41.8358967, 15.562704 41.8358441, 15.5625816 41.8358152)",,
1147723270,,residential,False,False,49.226,"LINESTRING (15.5636673 41.8357078, 15.563723 41.8356128, 15.5639255 41.835454, 15.5640221 41.835358)",,
236227502,Via Fratelli Cervi,residential,False,False,27.351,"LINESTRING (15.5675601 41.8358074, 15.5678727 41.8358865)",,
911890538,,residential,False,False,45.955,"LINESTRING (15.5675601 41.8358074, 15.5674064 41.8362045)",,
236227502,Via Fratelli Cervi,residential,False,True,147.558,"LINESTRING (15.5675601 41.8358074, 15.5668681 41.8356717, 15.5667794 41.8357717, 15.5667093 41.8359096, 15.5667002 41.8359366, 15.5667163 41.8359491, 15.5667526 41.8359646, 15.5667653 41.8359785, 15.5667574 41.8360054, 15.5667505 41.836031, 15.5667754 41.8360513, 15.5672243 41.8361619)",,
236227519,Via Pietro Gobetti,residential,False,True,51.388999999999996,"LINESTRING (15.5675601 41.8358074, 15.5676028 41.8357542, 15.5678732 41.8355793, 15.5680107 41.8354939)",,
236227194,Via Cicerone,residential,False,False,21.574,"LINESTRING (15.569293 41.8358216, 15.56914 41.8356646)",,
236227194,Via Cicerone,residential,False,True,61.172,"LINESTRING (15.569293 41.8358216, 15.5697264 41.836267)",,
236227512,Via III Boschetto,residential,False,False,37.636,"LINESTRING (15.569293 41.8358216, 15.5696674 41.8356299)",,
236227512,Via III Boschetto,residential,False,True,21.118,"LINESTRING (15.569293 41.8358216, 15.5690852 41.8359316)",,
236227508,Via Tito Carlo Lucrezio,residential,False,False,24.64,"LINESTRING (15.5707726 41.8358247, 15.5706749 41.8356154)",,
"[236227508, 910655302]","['Via Catone', 'Via Tito Carlo Lucrezio']",residential,False,True,47.532,"LINESTRING (15.5707726 41.8358247, 15.5708448 41.836018, 15.5711345 41.8359483)",,
236227301,Via Publio Marone Virgilio,residential,False,False,21.428,"LINESTRING (15.5683662 41.835842, 15.5685231 41.8359952)",,
236227301,Via Publio Marone Virgilio,residential,False,True,27.672,"LINESTRING (15.5683662 41.835842, 15.5681635 41.8356442)",,
911700005,Via I Boschetto,residential,False,False,57.162,"LINESTRING (15.5683662 41.835842, 15.5678018 41.8361377)",,
911700006,Via I Boschetto,residential,False,True,63.868,"LINESTRING (15.5683662 41.835842, 15.5689896 41.8355041)",,
236227524,Via Campagna degli Orti,residential,False,False,1.469,"LINESTRING (15.5625647 41.8358112, 15.5625816 41.8358152)",,
236227502,Via Fratelli Cervi,residential,False,True,27.351,"LINESTRING (15.5678727 41.8358865, 15.5675601 41.8358074)",,
910655305,Via Antonio Gramsci,tertiary,False,False,26.212999999999997,"LINESTRING (15.5678727 41.8358865, 15.5678552 41.8359189, 15.5677749 41.8361106)",,
910655305,Via Antonio Gramsci,tertiary,False,True,36.873000000000005,"LINESTRING (15.5678727 41.8358865, 15.5679013 41.8358331, 15.5679481 41.8357782, 15.5681635 41.8356442)",,
236227134,Via Properzio,residential,False,True,18.41,"LINESTRING (15.5690852 41.8359316, 15.569217 41.8360649)",,
236227512,Via III Boschetto,residential,False,False,21.118,"LINESTRING (15.5690852 41.8359316, 15.569293 41.8358216)",,
236227512,Via III Boschetto,residential,False,True,42.114,"LINESTRING (15.5690852 41.8359316, 15.5686718 41.836152)",,
236227301,Via Publio Marone Virgilio,residential,False,False,21.348,"LINESTRING (15.5685231 41.8359952, 15.5686718 41.836152)",,
236227301,Via Publio Marone Virgilio,residential,False,True,21.428,"LINESTRING (15.5685231 41.8359952, 15.5683662 41.835842)",,
911700007,Via II Boschetto,residential,False,False,57.1,"LINESTRING (15.5685231 41.8359952, 15.5679643 41.8362958)",,
911700008,Via II Boschetto,residential,False,True,62.956,"LINESTRING (15.5685231 41.8359952, 15.56914 41.8356646)",,
236227134,Via Properzio,residential,False,False,18.41,"LINESTRING (15.569217 41.8360649, 15.5690852 41.8359316)",,
236227134,Via Properzio,residential,False,True,21.822,"LINESTRING (15.569217 41.8360649, 15.5693736 41.8362227)",,
911700012,Via Ovidio Nasone,residential,False,True,41.672,"LINESTRING (15.569217 41.8360649, 15.5688181 41.8362932)",,
236227168,Via Orazio,residential,False,False,3.748,"LINESTRING (15.5677749 41.8361106, 15.5678018 41.8361377)",,
910655305,Via Antonio Gramsci,tertiary,False,False,18.293,"LINESTRING (15.5677749 41.8361106, 15.5677182 41.8362696)",,
910655305,Via Antonio Gramsci,tertiary,False,True,26.212999999999997,"LINESTRING (15.5677749 41.8361106, 15.5678552 41.8359189, 15.5678727 41.8358865)",,
236227496,Via Lucio Anneo Seneca,residential,False,True,33.091,"LINESTRING (15.5700618 41.8361054, 15.5697264 41.836267)",,
236227168,Via Orazio,residential,False,False,22.143,"LINESTRING (15.5678018 41.8361377, 15.5679643 41.8362958)",,
236227168,Via Orazio,residential,False,True,3.748,"LINESTRING (15.5678018 41.8361377, 15.5677749 41.8361106)",,
911700005,Via I Boschetto,residential,False,True,57.162,"LINESTRING (15.5678018 41.8361377, 15.5683662 41.835842)",,
236227301,Via Publio Marone Virgilio,residential,False,False,19.835,"LINESTRING (15.5686718 41.836152, 15.5688181 41.8362932)",,
236227301,Via Publio Marone Virgilio,residential,False,True,21.348,"LINESTRING (15.5686718 41.836152, 15.5685231 41.8359952)",,
236227512,Via III Boschetto,residential,False,False,42.114,"LINESTRING (15.5686718 41.836152, 15.5690852 41.8359316)",,
911700010,Via III Boschetto,residential,False,True,56.065,"LINESTRING (15.5686718 41.836152, 15.5681153 41.8364389)",,
236227502,Via Fratelli Cervi,residential,False,True,15.813,"LINESTRING (15.5672243 41.8361619, 15.5674064 41.8362045)",,
236227469,,residential,False,True,99.92699999999999,"LINESTRING (15.5672243 41.8361619, 15.5670322 41.836647, 15.5675409 41.8367505)",,
236227502,Via Fratelli Cervi,residential,False,False,147.558,"LINESTRING (15.5672243 41.8361619, 15.5667754 41.8360513, 15.5667505 41.836031, 15.5667574 41.8360054, 15.5667653 41.8359785, 15.5667526 41.8359646, 15.5667163 41.8359491, 15.5667002 41.8359366, 15.5667093 41.8359096, 15.5667794 41.8357717, 15.5668681 41.8356717, 15.5675601 41.8358074)",,
236227502,Via Fratelli Cervi,residential,False,False,15.813,"LINESTRING (15.5674064 41.8362045, 15.5672243 41.8361619)",,
236227502,Via Fratelli Cervi,residential,False,True,26.827,"LINESTRING (15.5674064 41.8362045, 15.5677182 41.8362696)",,
911890538,,residential,False,True,45.955,"LINESTRING (15.5674064 41.8362045, 15.5675601 41.8358074)",,
236227296,Vico II Plebiscito,residential,False,True,5.235,"LINESTRING (15.5664729 41.8362058, 15.5664171 41.8362279)",,
910648920,Via Giacomo Matteotti,residential,False,False,47.227,"LINESTRING (15.5664729 41.8362058, 15.566297 41.8366098)",,
910648920,Via Giacomo Matteotti,residential,False,True,115.04299999999999,"LINESTRING (15.5664729 41.8362058, 15.5666014 41.8359004, 15.566672 41.8357489, 15.5670949 41.8353358, 15.5671226 41.835308)",,
911700024,Via Cornelio Tacito,residential,False,True,37.522,"LINESTRING (15.5702407 41.8362207, 15.5698727 41.8364174)",,
236227134,Via Properzio,residential,False,False,21.822,"LINESTRING (15.5693736 41.8362227, 15.569217 41.8360649)",,
236227134,Via Properzio,residential,False,True,21.042,"LINESTRING (15.5693736 41.8362227, 15.5695249 41.8363747)",,
