osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed
222213135,False,Via Giosuè Carducci,unclassified,True,78.19,"LINESTRING (8.9485599 45.5913969, 8.9490442 45.5916479, 8.9491844 45.5916964, 8.9493874 45.5917934)",,,
222213137,True,Via Monsignore Celestino Cattaneo,residential,False,161.692,"LINESTRING (8.9485599 45.5913969, 8.9473126 45.5925306, 8.9472922 45.5925491)",,,
529930764,False,Via Cappuccini,unclassified,False,12.508,"LINESTRING (8.9462537 45.5915194, 8.9463468 45.5916111)",,2,50
794192945,True,Via Cappuccini,unclassified,False,15.761,"LINESTRING (8.9462537 45.5915194, 8.9461755 45.5914756, 8.9461357 45.5914589, 8.9461179 45.5914543, 8.9460832 45.5914453)",,,20
222213135,False,Via Giosuè Carducci,unclassified,False,78.19,"LINESTRING (8.9493874 45.5917934, 8.9491844 45.5916964, 8.9490442 45.5916479, 8.9485599 45.5913969)",,,
222213148,False,Via Giuseppe Garibaldi,unclassified,True,165.944,"LINESTRING (8.9493874 45.5917934, 8.9489727 45.592377, 8.9489323 45.5924161, 8.9487101 45.5926312, 8.9485387 45.5927972, 8.9482235 45.593032)",,2,
224115172,False,Piazza Don Vittorio Branca,residential,False,58.32,"LINESTRING (8.950377 45.5923445, 8.9503232 45.5923515, 8.9498728 45.5927217)",,,
"[224115173, 224115174]",False,"['Via Azzimonti', 'Piazza Dottor Pio Benetti']",residential,False,107.73400000000001,"LINESTRING (8.950377 45.5923445, 8.9504638 45.5923106, 8.9507534 45.5920663, 8.9509524 45.5918495, 8.9513317 45.5920357)",,,
224115175,True,Via Camillo Cavour,unclassified,False,100.396,"LINESTRING (8.950377 45.5923445, 8.9503268 45.5922504, 8.9501117 45.5921259, 8.9499434 45.5920312, 8.9493874 45.5917934)",,,
222213153,True,Via Luigi Dell'Acqua,unclassified,False,87.822,"LINESTRING (8.9472922 45.5925491, 8.9470022 45.5926772, 8.9463078 45.5929345)",,,
529224695,False,Via Cappuccini,unclassified,False,92.58399999999999,"LINESTRING (8.9472922 45.5925491, 8.9473073 45.5925704, 8.9473509 45.5926323, 8.9479087 45.5932314, 8.947928 45.5932522)",,,50
529224695,False,Via Cappuccini,unclassified,True,66.649,"LINESTRING (8.9472922 45.5925491, 8.94727 45.5925274, 8.9472048 45.5924636, 8.9467991 45.592059)",,,50
222389107,False,Via Giuseppe Parini,residential,False,45.964,"LINESTRING (8.9459549 45.592603, 8.9463078 45.5929345)",,,
222389107,False,Via Giuseppe Parini,residential,True,96.748,"LINESTRING (8.9459549 45.592603, 8.9452122 45.5919052)",,,
222213148,False,Via Giuseppe Garibaldi,unclassified,False,33.588,"LINESTRING (8.947928 45.5932522, 8.94795 45.5932358, 8.9482235 45.593032)",,2,
529224695,False,Via Cappuccini,unclassified,False,57.822,"LINESTRING (8.947928 45.5932522, 8.9482978 45.5936343, 8.9483236 45.5936582, 8.9483482 45.593681)",,,50
529224695,False,Via Cappuccini,unclassified,True,92.584,"LINESTRING (8.947928 45.5932522, 8.9479087 45.5932314, 8.9473509 45.5926323, 8.9473073 45.5925704, 8.9472922 45.5925491)",,,50
222213146,True,Via Torquato Tasso,unclassified,False,213.852,"LINESTRING (8.9459455 45.5945839, 8.9478516 45.5932958, 8.9479041 45.5932658, 8.947928 45.5932522)",,1,
222389107,False,Via Giuseppe Parini,residential,False,96.748,"LINESTRING (8.9452122 45.5919052, 8.9459549 45.592603)",,,
529930775,False,Viale Trento Trieste,unclassified,True,61.11,"LINESTRING (8.9452122 45.5919052, 8.9458225 45.5915593)",,,
222389107,False,Via Giuseppe Parini,residential,True,45.964,"LINESTRING (8.9463078 45.5929345, 8.9459549 45.592603)",,,
222213153,True,Via Luigi Dell'Acqua,unclassified,False,59.547999999999995,"LINESTRING (8.9463078 45.5929345, 8.9457202 45.5931523, 8.9456209 45.5931625)",,,
222389100,True,Via Ugo Foscolo,residential,False,63.07,"LINESTRING (8.9453076 45.5929444, 8.9459549 45.592603)",,,
222213153,True,Via Luigi Dell'Acqua,unclassified,False,34.682,"LINESTRING (8.9456209 45.5931625, 8.9455406 45.5931298, 8.9453076 45.5929444)",,,
222389104,False,Via Giacomo Leopardi,residential,False,76.67699999999999,"LINESTRING (8.9456209 45.5931625, 8.9456357 45.5932225, 8.9461979 45.5937129)",,,
222389113,False,Via Vittorio Alfieri,unclassified,False,135.72,"LINESTRING (8.9483482 45.593681, 8.9483281 45.5936943, 8.9470797 45.5945188)",,,
