osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,access,tunnel,width
340296619,Corso Umberto,residential,True,False,44.609,"LINESTRING (17.2962867 40.9512543, 17.2967883 40.9513863)",40,,,,,
27460863,Via Nino Bixio,residential,True,False,45.036,"LINESTRING (17.2964743 40.9548327, 17.2962976 40.9552151)",,,,,,
233416752,Via Cesare Battisti,residential,False,False,45.063,"LINESTRING (17.2964743 40.9548327, 17.2959665 40.9547017)",,,,,,
233416752,Via Cesare Battisti,residential,False,True,37.18,"LINESTRING (17.2964743 40.9548327, 17.2968907 40.9549463)",,,,,,
47702417,Via Vittorio Veneto,residential,False,False,50.549,"LINESTRING (17.2948499 40.954374, 17.2953387 40.9541087)",,,,,,
47702417,Via Vittorio Veneto,residential,False,True,8.835,"LINESTRING (17.2948499 40.954374, 17.2947645 40.9544204)",,,,,,
233416752,Via Cesare Battisti,residential,False,True,100.798,"LINESTRING (17.2948499 40.954374, 17.2950553 40.9544583, 17.2959665 40.9547017)",,,,,,
233416754,Via Fratelli Bandiera,residential,False,False,41.467,"LINESTRING (17.2958734 40.9522362, 17.2963393 40.9523597)",,,,,,
233416754,Via Fratelli Bandiera,residential,False,True,58.449,"LINESTRING (17.2958734 40.9522362, 17.295223 40.9520491)",,,,,,
233416757,Via San Francesco d'Assisi,residential,False,False,45.653,"LINESTRING (17.2958734 40.9522362, 17.2960433 40.9518462)",,,,,,
920684837,via Cialdini,residential,False,True,7.608,"LINESTRING (17.3022866 40.9478519, 17.302204 40.94788)",,,,,,
27298436,Via Margherita di Savoia,residential,False,True,40.936,"LINESTRING (17.2982018 40.953266, 17.2977418 40.9531442)",,,,,,
1086018156,Via G. Pirrelli,residential,False,False,44.162,"LINESTRING (17.2982018 40.953266, 17.2983824 40.952893)",,,,,,
1086018156,Via G. Pirrelli,residential,False,True,41.328,"LINESTRING (17.2982018 40.953266, 17.2980351 40.9536157)",,,,,,
244794974,Piazza Milite Ignoto,residential,False,True,42.674,"LINESTRING (17.2982018 40.953266, 17.2982871 40.9532889, 17.29868 40.9533958)",,,,,,
263064905,Via Perricci,residential,False,False,43.391,"LINESTRING (17.2966328 40.953247, 17.2971203 40.9533763)",50,,,,,
338400722,Via Roma,residential,True,False,42.88,"LINESTRING (17.2966328 40.953247, 17.2968029 40.9528834)",40,,,,,
27460863,Via Nino Bixio,residential,True,False,42.268,"LINESTRING (17.2971203 40.9533763, 17.2969595 40.9537365)",,,,,,
263064905,Via Perricci,residential,False,False,40.888,"LINESTRING (17.2971203 40.9533763, 17.2975788 40.9535)",50,,,,,
263064905,Via Perricci,residential,False,True,43.391,"LINESTRING (17.2971203 40.9533763, 17.2966328 40.953247)",50,,,,,
27460862,Via Tenente Vitti,residential,True,False,41.864,"LINESTRING (17.2975788 40.9535, 17.2977418 40.9531442)",,,,,,
263064905,Via Perricci,residential,False,False,40.422,"LINESTRING (17.2975788 40.9535, 17.2980351 40.9536157)",50,,,,,
263064905,Via Perricci,residential,False,True,40.888,"LINESTRING (17.2975788 40.9535, 17.2971203 40.9533763)",50,,,,,
27460867,Piazza Milite Ignoto,residential,False,False,43.064,"LINESTRING (17.2980351 40.9536157, 17.2985171 40.9537479)",,,,,,
263064905,Via Perricci,residential,False,True,40.422,"LINESTRING (17.2980351 40.9536157, 17.2975788 40.9535)",50,,,,,
1086018156,Via G. Pirrelli,residential,False,False,41.328,"LINESTRING (17.2980351 40.9536157, 17.2982018 40.953266)",,,,,,
27297804,Via Pasquale Camicia,residential,False,True,43.141,"LINESTRING (17.2980351 40.9536157, 17.2980246 40.9536456, 17.2978438 40.9539755)",,,,,,
165014231,,residential,False,True,24.33,"LINESTRING (17.2940875 40.9486725, 17.2943022 40.9485256)",,,,,,
296953597,,residential,False,False,33.057,"LINESTRING (17.2940875 40.9486725, 17.2943592 40.9488876)",,,,,,
296953596,,residential,False,True,31.534,"LINESTRING (17.2948357 40.9487217, 17.2945578 40.9489124)",,,,,,
296953597,,residential,False,True,33.057,"LINESTRING (17.2943592 40.9488876, 17.2940875 40.9486725)",,,,,,
340297374,,residential,False,False,79.977,"LINESTRING (17.2943592 40.9488876, 17.2940591 40.9495702)",,,,,,
340297374,,residential,False,True,16.906,"LINESTRING (17.2943592 40.9488876, 17.2945578 40.9489124)",,,,,,
296953596,,residential,False,False,31.534,"LINESTRING (17.2945578 40.9489124, 17.2948357 40.9487217)",,,,,,
340297374,,residential,False,False,16.906,"LINESTRING (17.2945578 40.9489124, 17.2943592 40.9488876)",,,,,,
340297374,,residential,False,True,95.60900000000001,"LINESTRING (17.2945578 40.9489124, 17.2947516 40.9489365, 17.2947784 40.9489988, 17.2947895 40.949088, 17.2947895 40.9491722, 17.2948074 40.9493524, 17.2948274 40.9495882, 17.2948123 40.9496422)",,,,,,
340297374,,residential,False,True,79.977,"LINESTRING (17.2940591 40.9495702, 17.2943592 40.9488876)",,,,,,
27299900,Via S. Anna,residential,True,False,63.872,"LINESTRING (17.2940591 40.9495702, 17.2942574 40.9496042, 17.2948123 40.9496422)",40,,,,,
920684837,via Cialdini,residential,False,False,7.608,"LINESTRING (17.302204 40.94788, 17.3022866 40.9478519)",,,,,,
920684837,via Cialdini,residential,False,True,24.865,"LINESTRING (17.302204 40.94788, 17.3019341 40.9479719)",,,,,,
980805583,via Cialdini,residential,True,False,43.577,"LINESTRING (17.3015861 40.9481113, 17.3011248 40.9482907)",,,,,,
980805889,Via Nino Bixio,residential,False,False,74.206,"LINESTRING (17.2995388 40.948242, 17.299228 40.9488667)",,,,,,
165014216,via Cialdini,residential,False,False,85.993,"LINESTRING (17.3011248 40.9482907, 17.3008012 40.9484165, 17.3005263 40.9485228, 17.3004485 40.9486441, 17.3003706 40.9487605)",,,,,,
337345020,,residential,False,True,50.095,"LINESTRING (17.2992374 40.9484108, 17.2989675 40.948631, 17.2988977 40.9487719)",,,,,,
165014216,via Cialdini,residential,False,True,85.99300000000001,"LINESTRING (17.3003706 40.9487605, 17.3004485 40.9486441, 17.3005263 40.9485228, 17.3008012 40.9484165, 17.3011248 40.9482907)",,,,,,
27460863,Via Nino Bixio,residential,True,False,44.706,"LINESTRING (17.299228 40.9488667, 17.2990549 40.9492469)",,,,,,
337471339,Via Luigi Cadorna,residential,True,False,45.54,"LINESTRING (17.299228 40.9488667, 17.2997322 40.9490174)",40,,,,,
980805889,Via Nino Bixio,residential,False,True,74.206,"LINESTRING (17.299228 40.9488667, 17.2995388 40.948242)",,,,,,
337345004,Via G. Mazzini,residential,False,False,33.23,"LINESTRING (17.3007734 40.9489934, 17.300622 40.9492695)",,,,,,
980590354,Via Europa Libera,residential,False,False,45.841,"LINESTRING (17.3048138 40.9492169, 17.3053241 40.9493632)",,,,,,
79812632,Via Reginaldo Pirano miniaturista,residential,False,True,38.156,"LINESTRING (17.3048138 40.9492169, 17.3047834 40.9492811, 17.3046608 40.94954)",,,,,,
980590354,Via Europa Libera,residential,False,True,13.424,"LINESTRING (17.3048138 40.9492169, 17.3047667 40.9492052, 17.3046639 40.9491751)",,,,,,
79812623,,residential,False,False,33.773,"LINESTRING (17.3042809 40.9494404, 17.3046608 40.94954)",,,,,,
219222049,,residential,False,True,66.586,"LINESTRING (17.3042809 40.9494404, 17.3040079 40.9500026)",,,,,,
219222049,,residential,False,False,38.791,"LINESTRING (17.3042809 40.9494404, 17.3044093 40.9491761, 17.30444 40.9491129)",,,,,,
165014220,Corso Umberto,residential,False,False,12.963,"LINESTRING (17.2948196 40.9508681, 17.2946727 40.9508323)",40,,,,,
165014220,Corso Umberto,residential,False,True,74.424,"LINESTRING (17.2948196 40.9508681, 17.2949414 40.9509002, 17.2950008 40.9509158, 17.2956564 40.9510884)",40,,,,,
"[337367163, 165014231]",,residential,False,"[False, True]",48.507999999999996,"LINESTRING (17.2945962 40.9481788, 17.2946029 40.9482649, 17.294572 40.9483231, 17.2943022 40.9485256)",20,,,,,
337471340,Via Capitano Emilio Indelli,unclassified,True,False,42.06,"LINESTRING (17.3021849 40.95011, 17.3020095 40.9504643)",40,,,,,
338395025,Via Palestro,residential,True,False,28.988,"LINESTRING (17.3021849 40.95011, 17.3018617 40.9500185)",40,,,,,
337973937,Via Porta Vecchia,residential,False,True,32.028,"LINESTRING (17.3053572 40.9510779, 17.3051666 40.9510399, 17.3050711 40.9511589)",,,,no,,
337984928,Largo Palmieri,residential,False,True,47.134,"LINESTRING (17.3054313 40.9522365, 17.3053742 40.9523687, 17.3053224 40.9524477, 17.3051947 40.9526191)",20,,1,no,,
337986556,Vico Fiscaiolo,living_street,False,False,72.29599999999999,"LINESTRING (17.3045289 40.9514996, 17.3044627 40.9514765, 17.3045249 40.9513842, 17.304404 40.9513404, 17.3044775 40.9511977, 17.3044834 40.9511596, 17.3045625 40.95097)",20,,1,no,,
337987003,Chiasso Portanuova,living_street,False,True,6.912,"LINESTRING (17.3050491 40.9515518, 17.3049702 40.9515341)",20,,,no,,
177167573,Via Sallustio,residential,False,True,12.753,"LINESTRING (17.3052705 40.9517106, 17.305359 40.9516174)",20,,1,no,,
337472310,Via Ugo Bassi,residential,True,False,19.027,"LINESTRING (17.3029217 40.9505423, 17.3028283 40.9506982)",40,,,,,
338395026,Via Mulini,residential,False,False,49.249,"LINESTRING (17.3029217 40.9505423, 17.3030693 40.950591, 17.3030878 40.9505891, 17.3030983 40.9505772, 17.3031157 40.9505356, 17.3031547 40.9504962, 17.3032261 40.9504571, 17.303355 40.9504352, 17.3033908 40.9504152)",20,,,no,,
27460862,Via Tenente Vitti,residential,True,False,44.05,"LINESTRING (17.2992053 40.9500997, 17.2993934 40.9497299)",,,,,,
337471341,Via Castelfidardo,residential,True,False,43.169,"LINESTRING (17.2992053 40.9500997, 17.2987239 40.9499636)",40,,,,,
27460863,Via Nino Bixio,residential,True,False,40.639,"LINESTRING (17.2987239 40.9499636, 17.2985646 40.9503087)",,,,,,
337471341,Via Castelfidardo,residential,True,False,45.98,"LINESTRING (17.2987239 40.9499636, 17.2982099 40.9498212)",40,,,,,
441232349,Via Castelfidardo,residential,False,False,21.858,"LINESTRING (17.2982099 40.9498212, 17.2979666 40.9497514)",40,,,,,
441232352,Via Roma,residential,True,False,45.948,"LINESTRING (17.2982099 40.9498212, 17.2983926 40.9494317)",40,,,,,
441232349,Via Castelfidardo,residential,False,True,21.858,"LINESTRING (17.2979666 40.9497514, 17.2982099 40.9498212)",40,,,,,
338700197,Vico Sant' Angelo,residential,False,True,24.688000000000002,"LINESTRING (17.3022675 40.9521729, 17.3023173 40.9522152, 17.3023564 40.9522489, 17.302414 40.9523614)",20,,1,no,,
340297373,Via Serg. Corbacio Eustachio,residential,False,True,40.760999999999996,"LINESTRING (17.2951057 40.9498049, 17.2951275 40.9498736, 17.2949999 40.9501534)",,,,,,
505402436,Via S. Cosmo,residential,False,True,8.759,"LINESTRING (17.3030599 40.9515979, 17.3031437 40.951551)",,,1,,,
"[505402436, 505402437, 361458383]",Via S. Cosmo,residential,False,"[False, True]",13.02,"LINESTRING (17.3030599 40.9515979, 17.303073 40.9516363, 17.3030968 40.9516974, 17.3031019 40.9517106)",,,1,,building_passage,
506263456,Via Pugliese,residential,False,True,12.964,"LINESTRING (17.3030599 40.9515979, 17.3029844 40.9516034, 17.3029093 40.9516207)",,,1,,,
1098096544,,residential,False,True,2.679,"LINESTRING (17.3055398 40.9537571, 17.3055254 40.9537356)",,,,,,
506263454,Vico S. Cosmo,residential,False,True,16.175,"LINESTRING (17.3032708 40.9512272, 17.3031515 40.951113)",,,,,,
337973056,Via Padre Nicodemo Argento,residential,False,False,22.789,"LINESTRING (17.3031515 40.951113, 17.3029233 40.9512239)",,,1,,,
506263454,Vico S. Cosmo,residential,False,False,16.175,"LINESTRING (17.3031515 40.951113, 17.3032708 40.9512272)",,,,,,
337973056,Via Padre Nicodemo Argento,residential,False,True,49.527,"LINESTRING (17.3031515 40.951113, 17.3032306 40.9510745, 17.3033115 40.9510273, 17.3034143 40.9509862, 17.3036365 40.9509485, 17.303668 40.9509772)",,,1,,,
506263453,Vico S. Cosmo,residential,False,True,19.763,"LINESTRING (17.3032166 40.9513091, 17.3030202 40.951407)",,,,,,
506263453,Vico S. Cosmo,residential,False,False,19.763,"LINESTRING (17.3030202 40.951407, 17.3032166 40.9513091)",,,,,,
505402436,Via S. Cosmo,residential,False,False,19.152,"LINESTRING (17.3030202 40.951407, 17.3030857 40.951497, 17.3031437 40.951551)",,,1,,,
505402436,Via S. Cosmo,residential,False,True,22.027,"LINESTRING (17.3030202 40.951407, 17.3030031 40.9513835, 17.3029686 40.9513347, 17.3029233 40.9512239)",,,1,,,
232419867,Via Ugo Bassi,residential,True,False,43.315,"LINESTRING (17.3033702 40.9496185, 17.3031841 40.9499818)",,,,,,
235476942,Via Cala Fontanella,residential,False,True,143.451,"LINESTRING (17.3005937 40.9546571, 17.3005323 40.954574, 17.3003353 40.9544547, 17.3002122 40.9543307, 17.3000563 40.954278, 17.2999906 40.954278, 17.2998479 40.9545825, 17.2997154 40.9549154)",,,,,,
337194691,Via Cala Fontanella,residential,False,False,62.236,"LINESTRING (17.3005937 40.9546571, 17.3005344 40.9546513, 17.3004564 40.9546629, 17.3003779 40.9547037, 17.3003163 40.9547633, 17.3002803 40.9548417, 17.3002559 40.9550649)",,,,,,
337194691,Via Cala Fontanella,residential,False,True,98.524,"LINESTRING (17.3005937 40.9546571, 17.3015333 40.9547492, 17.3015872 40.954746, 17.3016222 40.9547253, 17.3016784 40.9546391)",,,,,,
79818390,Via Guglielmo Oberdan,residential,False,True,51.49,"LINESTRING (17.298838 40.9484827, 17.299 40.9480361)",,,,,,
"[79818390, 79818391]",Via Guglielmo Oberdan,residential,False,False,44.503,"LINESTRING (17.298838 40.9484827, 17.2988093 40.9485354, 17.298736 40.9486252, 17.2985066 40.948788)",,,,,,
589491989,Chiasso Vito Simone Veneziani,residential,False,False,63.433,"LINESTRING (17.298838 40.9484827, 17.2982127 40.9483286, 17.2982427 40.9482585)",,,,,,
589491989,Chiasso Vito Simone Veneziani,residential,False,True,63.433,"LINESTRING (17.2982427 40.9482585, 17.2982127 40.9483286, 17.298838 40.9484827)",,,,,,
337986123,Via Purgatorio,residential,False,False,37.679,"LINESTRING (17.3043099 40.9512579, 17.3043571 40.9511575, 17.3044357 40.9509329)",,,1,no,,
337986123,Via Purgatorio,residential,False,True,31.790999999999997,"LINESTRING (17.3043099 40.9512579, 17.3042687 40.9513455, 17.3041954 40.9513188, 17.3040669 40.9514075)",,,1,no,,
601743710,Vico Purgatorio,residential,False,True,31.476000000000003,"LINESTRING (17.3043099 40.9512579, 17.3042435 40.9512311, 17.3042232 40.95124, 17.3041203 40.9512153, 17.3040305 40.9512908, 17.3040017 40.951304)",,,1,no,,
601752681,Via Mulini,living_street,False,True,14.9,"LINESTRING (17.3049674 40.9509875, 17.3049428 40.950988, 17.3048691 40.9510891)",,,,no,,
337986791,Chiasso Bellantuono,residential,False,True,27.253999999999998,"LINESTRING (17.3050224 40.9513049, 17.3049607 40.951274, 17.3047245 40.951211)",20,,,no,,
601752686,Vico Cattedrale,residential,False,True,22.314,"LINESTRING (17.3042106 40.9507187, 17.3041804 40.9507431, 17.3041424 40.9508191, 17.3041459 40.9509051)",,,1,no,,
337973056,Via Padre Nicodemo Argento,residential,False,False,40.975,"LINESTRING (17.3041459 40.9509051, 17.3039492 40.9509259, 17.303668 40.9509772)",,,1,,,
337973056,Via Padre Nicodemo Argento,residential,False,True,24.668999999999997,"LINESTRING (17.3041459 40.9509051, 17.3041852 40.9509009, 17.3044357 40.9509329)",,,1,,,
601752686,Vico Cattedrale,residential,False,False,22.314,"LINESTRING (17.3041459 40.9509051, 17.3041424 40.9508191, 17.3041804 40.9507431, 17.3042106 40.9507187)",,,1,no,,
683528288,Via San Vincenzo,residential,False,True,18.8,"LINESTRING (17.3015205 40.952004, 17.3013248 40.9519219)",,,,,,
165014194,Via Vecchia Ospedale,residential,False,False,44.66,"LINESTRING (17.2980165 40.9486322, 17.2982475 40.9487077, 17.2985066 40.948788)",40,,,,,
165014194,Via Vecchia Ospedale,residential,False,True,155.87800000000001,"LINESTRING (17.2980165 40.9486322, 17.2975472 40.9484779, 17.2974677 40.9484088, 17.2970993 40.9483426, 17.2966897 40.948265, 17.2964646 40.948232, 17.2962736 40.9482127)",40,,,,,
79818391,Via Guglielmo Oberdan,residential,False,False,122.36599999999999,"LINESTRING (17.2976905 40.9492854, 17.2974209 40.9495589, 17.2966092 40.9500072)",,,,,,
79818391,Via Guglielmo Oberdan,residential,False,True,88.093,"LINESTRING (17.2976905 40.9492854, 17.2981413 40.9490218, 17.2985066 40.948788)",,,,,,
687672610,,residential,True,False,77.626,"LINESTRING (17.2976905 40.9492854, 17.2977948 40.9490813, 17.2978631 40.9489501, 17.2979284 40.9488148, 17.2980165 40.9486322)",,,,,,
687674069,,unclassified,False,True,55.17,"LINESTRING (17.2957447 40.9484833, 17.2962289 40.9482858, 17.2962736 40.9482127)",,,,,,
177200704,Via Fiume,residential,False,True,49.357,"LINESTRING (17.2972961 40.9559995, 17.2968361 40.9562758)",,,,,,
177200704,Via Fiume,residential,False,False,63.153,"LINESTRING (17.2972961 40.9559995, 17.2973569 40.955963, 17.2978372 40.9556055)",,,,,,
337471339,Via Luigi Cadorna,residential,True,False,19.34,"LINESTRING (17.3025671 40.9498073, 17.3027853 40.9498629)",40,,,,,
27854275,Via Cappuccini,unclassified,True,False,120.72999999999999,"LINESTRING (17.3024482 40.9495454, 17.3024655 40.9494798, 17.3024379 40.9493201, 17.302285 40.9487424, 17.3022272 40.9484773)",,,1,,,
27299901,,residential,True,False,16.978,"LINESTRING (17.2963234 40.9500506, 17.2961538 40.9501337)",,,,,,
337471339,Via Luigi Cadorna,residential,True,False,40.684,"LINESTRING (17.2997322 40.9490174, 17.3001817 40.9491538)",40,,,,,
971616909,Via Cavour,residential,False,False,64.641,"LINESTRING (17.2997322 40.9490174, 17.3000081 40.9484747)",20,,1,,,
1080602286,,residential,False,False,15.248,"LINESTRING (17.3057624 40.9516498, 17.3058902 40.9515524)",,,,,,
1080602286,,residential,False,True,15.248,"LINESTRING (17.3058902 40.9515524, 17.3057624 40.9516498)",,,,,,
177167560,Via San Leonardo,residential,False,False,11.306,"LINESTRING (17.3046519 40.9519791, 17.3047153 40.9518894)",20,,1,no,,
177167560,Via San Leonardo,residential,False,True,77.75500000000001,"LINESTRING (17.3046519 40.9519791, 17.304583 40.9520766, 17.3044892 40.9522275, 17.3043879 40.9524019, 17.3042346 40.9526025)",20,,1,no,,
1080603882,Via Perrini,residential,False,False,33.123000000000005,"LINESTRING (17.3046519 40.9519791, 17.3048453 40.9521012, 17.3048523 40.9520942, 17.3049614 40.9521486)",,,,,,
1080603882,Via Perrini,residential,False,True,33.123,"LINESTRING (17.3049614 40.9521486, 17.3048523 40.9520942, 17.3048453 40.9521012, 17.3046519 40.9519791)",,,,,,
337985304,Via Perrini,residential,False,False,7.242,"LINESTRING (17.3049833 40.951947, 17.3049243 40.9518995)",20,,1,no,,
337985304,Via Perrini,residential,False,True,55.603,"LINESTRING (17.3049833 40.951947, 17.3050357 40.9519892, 17.3051012 40.9520237, 17.3051758 40.9520588, 17.3052165 40.9520458, 17.3052863 40.951985, 17.3055071 40.9520984)",20,,1,no,,
1080603883,Via Sallustio,residential,False,False,25.031,"LINESTRING (17.3049833 40.951947, 17.3051279 40.951857, 17.3051939 40.9517899)",,,,,,
1080603883,Via Sallustio,residential,False,True,25.031,"LINESTRING (17.3051939 40.9517899, 17.3051279 40.951857, 17.3049833 40.951947)",,,,,,
1080603884,Chiasso Sant'Anna,residential,False,True,24.857999999999997,"LINESTRING (17.3050945 40.9517172, 17.3050082 40.9518225, 17.3049243 40.9518995)",,,,,,
27460858,,residential,False,True,68.579,"LINESTRING (17.2986907 40.9558533, 17.298045 40.9554757)",,,,,,
1090853501,,residential,False,False,9.348,"LINESTRING (17.2986907 40.9558533, 17.2987588 40.9557868)",,,,,,
"[27460858, 27460859]",Via N. Sauro,residential,False,False,33.377,"LINESTRING (17.2986907 40.9558533, 17.298897 40.9559739, 17.2989944 40.9559016)",,,,,,
1090853501,,residential,False,True,9.348,"LINESTRING (17.2987588 40.9557868, 17.2986907 40.9558533)",,,,,,
337987052,Vico Tatanello,residential,False,True,45.203,"LINESTRING (17.3053829 40.9513395, 17.305186 40.9515547, 17.3052897 40.9515918, 17.305359 40.9516174)",20,,1,no,,
1098098695,Vico Tatanello,residential,False,False,2.323,"LINESTRING (17.3053914 40.9513302, 17.3054071 40.951313)",20,,1,no,,
