osmid,oneway,name,highway,reversed,length,geometry,lanes,tunnel,maxspeed,junction
588942284,False,Via Rosmini,unclassified,False,81.522,"LINESTRING (18.0394494 40.4401689, 18.0396837 40.4400355, 18.0402378 40.4403231)",,,,
588942283,False,Via Quinzio,unclassified,False,109.885,"LINESTRING (18.0407854 40.4405936, 18.0414468 40.4397432)",,,,
588942284,False,Via Rosmini,unclassified,True,55.248,"LINESTRING (18.0407854 40.4405936, 18.0402378 40.4403231)",,,,
588942284,False,Via Rosmini,unclassified,False,55.248,"LINESTRING (18.0402378 40.4403231, 18.0407854 40.4405936)",,,,
588942285,False,Via Principe di Piemonte,unclassified,False,107.885,"LINESTRING (18.0402378 40.4403231, 18.0409535 40.4395202)",,,,
588942284,False,Via Rosmini,unclassified,True,81.522,"LINESTRING (18.0402378 40.4403231, 18.0396837 40.4400355, 18.0394494 40.4401689)",,,,
292881187,True,Via Crocefisso,unclassified,False,44.772,"LINESTRING (18.0436984 40.433484, 18.0431714 40.4334491)",,,,
909122497,False,Vico Garinelle,residential,True,46.953,"LINESTRING (18.0436984 40.433484, 18.0437245 40.4334008, 18.0438597 40.4330802)",,,,
909122497,False,Vico Garinelle,residential,False,46.953,"LINESTRING (18.0438597 40.4330802, 18.0437245 40.4334008, 18.0436984 40.433484)",,,,
292881187,True,Via Crocefisso,unclassified,False,44.966,"LINESTRING (18.0442243 40.4335413, 18.043708 40.4334846, 18.0436984 40.433484)",,,,
909122499,False,Via Carboneri,residential,False,22.223,"LINESTRING (18.0451306 40.4353709, 18.0450335 40.4352777, 18.0449835 40.4352063)",,,,
292881190,False,Via Lecce,primary,False,78.049,"LINESTRING (18.0426288 40.4326436, 18.0428013 40.432599, 18.042919 40.4325897, 18.0430131 40.4325934, 18.0435105 40.4327269)",2,,,
292881190,False,Via Lecce,primary,True,68.732,"LINESTRING (18.0426288 40.4326436, 18.0425696 40.4326712, 18.0425097 40.4327154, 18.0424238 40.4327771, 18.0421266 40.4331213)",2,,,
1074575944,False,,residential,True,35.323,"LINESTRING (18.045516 40.4345743, 18.0454988 40.4348917)",,,,
1004932243,False,Via botteghe nuove,unclassified,False,4.278,"LINESTRING (18.0454988 40.4348917, 18.0455489 40.4348866)",,,,
1074575944,False,,residential,False,35.323,"LINESTRING (18.0454988 40.4348917, 18.045516 40.4345743)",,,,
1004932243,False,Via botteghe nuove,unclassified,True,29.275,"LINESTRING (18.0454988 40.4348917, 18.0454548 40.4348961, 18.0451535 40.4349047)",,,,
1088749497,False,Via San Salvatore,residential,False,28.982,"LINESTRING (18.0448107 40.4347813, 18.044986 40.434823, 18.045143 40.434841)",,,,
70175483,True,Via Santa Maria,unclassified,False,23.485,"LINESTRING (18.045143 40.434841, 18.0451397 40.434821, 18.0451844 40.434633)",,,,
1088749497,False,Via San Salvatore,residential,True,28.982,"LINESTRING (18.045143 40.434841, 18.044986 40.434823, 18.0448107 40.4347813)",,,,
1225746637,False,Piazzale Italo Passante,residential,True,18.104,"LINESTRING (18.0364389 40.4321943, 18.0366104 40.4322916)",,,,
135713802,False,Via Gorizia,unclassified,False,45.682,"LINESTRING (18.0370142 40.4340841, 18.037473 40.4343005)",,,,
50513443,False,Via Brindisi,primary,False,53.205,"LINESTRING (18.037708 40.4387929, 18.0380268 40.4383805)",2,,,
50513443,False,Via Brindisi,primary,True,58.141,"LINESTRING (18.037708 40.4387929, 18.0373595 40.4392435)",2,,,
1225746648,False,,residential,True,89.11200000000001,"LINESTRING (18.037708 40.4387929, 18.0369479 40.4383169, 18.0369147 40.438302, 18.0368854 40.4382968)",,,,
1225746648,False,,residential,False,89.112,"LINESTRING (18.0368854 40.4382968, 18.0369147 40.438302, 18.0369479 40.4383169, 18.037708 40.4387929)",,,,
50513443,False,Via Brindisi,primary,True,53.205,"LINESTRING (18.0380268 40.4383805, 18.037708 40.4387929)",2,,,
1225746650,False,Via Michele Cappello,residential,True,46.957,"LINESTRING (18.0380268 40.4383805, 18.0375536 40.43816)",,,,
50513443,False,Via Brindisi,primary,False,127.68100000000001,"LINESTRING (18.0380268 40.4383805, 18.0381932 40.4381653, 18.038792 40.4373909)",2,,,
1225746650,False,Via Michele Cappello,residential,False,46.957,"LINESTRING (18.0375536 40.43816, 18.0380268 40.4383805)",,,,
1225746651,False,,residential,True,64.75,"LINESTRING (18.0394168 40.4384182, 18.0389722 40.4379443)",,,,
292896273,True,Via Vittorio Veneto,unclassified,False,37.852,"LINESTRING (18.0394168 40.4384182, 18.0395463 40.4383503, 18.0397833 40.4382231)",,,,
1225746651,False,,residential,False,64.75,"LINESTRING (18.0389722 40.4379443, 18.0394168 40.4384182)",,,,
135713782,False,Via Giordano,unclassified,False,49.351,"LINESTRING (18.0406535 40.4363128, 18.0411446 40.4365521)",,,,
1225746652,False,Via Giordano,residential,True,58.448,"LINESTRING (18.0406535 40.4363128, 18.040333 40.4367784)",,,,
135713782,False,Via Giordano,unclassified,True,74.642,"LINESTRING (18.0406535 40.4363128, 18.0404174 40.4361978, 18.039903 40.4359603)",,,,
1225746652,False,Via Giordano,residential,False,58.448,"LINESTRING (18.040333 40.4367784, 18.0406535 40.4363128)",,,,
