osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed
38076576,tertiary,,False,True,183.65699999999998,"LINESTRING (9.1526334 45.3848718, 9.1525468 45.3848976, 9.1515583 45.3851998, 9.1514912 45.3852203, 9.1510334 45.3853602, 9.1505578 45.3855056, 9.1504814 45.3855368)",Viale Lombardia,
42275855,residential,,True,False,111.46,"LINESTRING (9.1526334 45.3848718, 9.1526758 45.3849442, 9.1528138 45.3851802, 9.1531757 45.385799)",Via Torino,
183368119,residential,,False,True,97.963,"LINESTRING (9.1526334 45.3848718, 9.152591 45.3848064, 9.1524876 45.3846471, 9.1521377 45.3840626)",Via Torino,
38076576,tertiary,,False,False,103.86399999999999,"LINESTRING (9.1532345 45.3846931, 9.1533173 45.3846599, 9.153643 45.3845363, 9.1537876 45.3844814, 9.1544034 45.3842476)",Viale Lombardia,
38076576,tertiary,,False,True,50.980000000000004,"LINESTRING (9.1532345 45.3846931, 9.1531689 45.3847107, 9.1526846 45.3848564, 9.1526334 45.3848718)",Viale Lombardia,
38076576,tertiary,,False,True,103.864,"LINESTRING (9.1544034 45.3842476, 9.1537876 45.3844814, 9.153643 45.3845363, 9.1533173 45.3846599, 9.1532345 45.3846931)",Viale Lombardia,
202398831,tertiary,,True,False,30.107,"LINESTRING (9.1544034 45.3842476, 9.1545103 45.3841896, 9.1545939 45.3841553, 9.1547316 45.3841075)",Viale Lombardia,
202398822,tertiary,,True,False,29.718999999999998,"LINESTRING (9.1547695 45.3841816, 9.15469 45.3841859, 9.1546149 45.3841953, 9.1545103 45.3842254, 9.1544034 45.3842476)",Viale Lombardia,
202398829,tertiary,roundabout,True,False,8.829,"LINESTRING (9.1547695 45.3841816, 9.1547482 45.3841547, 9.1547316 45.3841075)",,
1156672676,residential,,False,True,14.844,"LINESTRING (9.1549314 45.3844195, 9.1550066 45.3845421)",Via Roma,
202398821,residential,,True,False,25.22,"LINESTRING (9.1549314 45.3844195, 9.1548616 45.3843106, 9.154823 45.3842067)",Via Roma,
112052826,residential,,False,True,77.958,"LINESTRING (9.1550066 45.3845421, 9.155417 45.3851812)",Via Roma,
1156672676,residential,,False,False,14.844,"LINESTRING (9.1550066 45.3845421, 9.1549314 45.3844195)",Via Roma,
202401364,residential,,False,True,25.839000000000002,"LINESTRING (9.1550066 45.3845421, 9.1550678 45.3845305, 9.155326 45.3844815)",Via dei Mughetti,
112052826,residential,,False,False,77.958,"LINESTRING (9.155417 45.3851812, 9.1550066 45.3845421)",Via Roma,
112052826,residential,,False,True,38.937,"LINESTRING (9.155417 45.3851812, 9.1555857 45.3854573, 9.1556136 45.385503)",Via Roma,
202401362,residential,,False,False,24.11,"LINESTRING (9.155417 45.3851812, 9.1554815 45.385169, 9.1557147 45.3851238)",Via delle Azalee,
29088187,residential,,False,True,62.842,"LINESTRING (9.1556136 45.385503, 9.1555786 45.3855193, 9.1555315 45.3855412, 9.1552447 45.3856747, 9.1549437 45.3858161)",Via Antonio Gramsci,
112052826,residential,,False,False,38.937,"LINESTRING (9.1556136 45.385503, 9.1555857 45.3854573, 9.155417 45.3851812)",Via Roma,
112052828,residential,,False,True,155.632,"LINESTRING (9.1556136 45.385503, 9.1556714 45.3855931, 9.1557041 45.385644, 9.1557917 45.3857806, 9.1560064 45.3861151, 9.1563967 45.3867231, 9.1564277 45.3867804)",Via Roma,
202404711,residential,,False,True,50.552,"LINESTRING (9.1556136 45.385503, 9.1556884 45.3854665, 9.1562117 45.3853341)",Via dei Glicini,
112052828,residential,,False,False,155.632,"LINESTRING (9.1564277 45.3867804, 9.1563967 45.3867231, 9.1560064 45.3861151, 9.1557917 45.3857806, 9.1557041 45.385644, 9.1556714 45.3855931, 9.1556136 45.385503)",Via Roma,
112052828,residential,,False,True,42.211,"LINESTRING (9.1564277 45.3867804, 9.1565614 45.3870143, 9.1566354 45.3871308)",Via Roma,
112052827,residential,,False,True,100.32499999999999,"LINESTRING (9.1566354 45.3871308, 9.1567879 45.3870902, 9.1568844 45.3870808, 9.1579084 45.3870677)",Viale Lazio,
112052828,residential,,False,False,42.211,"LINESTRING (9.1566354 45.3871308, 9.1565614 45.3870143, 9.1564277 45.3867804)",Via Roma,
112052827,residential,,False,False,100.325,"LINESTRING (9.1579084 45.3870677, 9.1568844 45.3870808, 9.1567879 45.3870902, 9.1566354 45.3871308)",Viale Lazio,
112052827,residential,,False,True,125.237,"LINESTRING (9.1579084 45.3870677, 9.1579918 45.3870651, 9.1580474 45.3870634, 9.1583167 45.3870469, 9.1585501 45.3870243, 9.1587352 45.3869904, 9.1589736 45.3869202, 9.1594308 45.3867634)",Viale Lazio,
202405030,residential,,False,True,171.472,"LINESTRING (9.1579084 45.3870677, 9.1578822 45.3869795, 9.1578208 45.3867733, 9.1577884 45.3866285, 9.1577041 45.3865485, 9.1576892 45.3865117, 9.157649 45.3864288, 9.1576366 45.3863886, 9.1575605 45.3861425, 9.1575336 45.3860972, 9.1574961 45.3860389, 9.1573942 45.3855811)",Via dei Glicini,
112052827,residential,,False,False,125.23700000000001,"LINESTRING (9.1594308 45.3867634, 9.1589736 45.3869202, 9.1587352 45.3869904, 9.1585501 45.3870243, 9.1583167 45.3870469, 9.1580474 45.3870634, 9.1579918 45.3870651, 9.1579084 45.3870677)",Viale Lazio,
112052827,residential,,False,True,48.197,"LINESTRING (9.1594308 45.3867634, 9.1598836 45.3866031, 9.1599819 45.3865683)",Viale Lazio,
42384407,residential,,False,False,188.27300000000002,"LINESTRING (9.1599819 45.3865683, 9.159918 45.3864855, 9.1595102 45.3859144, 9.1594659 45.385853, 9.1594056 45.3857694, 9.1593119 45.3856962, 9.1591722 45.3855828, 9.1590195 45.3854928, 9.1586546 45.3852946, 9.1585655 45.3852368)",Via dei Garofani,
112052827,residential,,False,False,48.197,"LINESTRING (9.1599819 45.3865683, 9.1598836 45.3866031, 9.1594308 45.3867634)",Viale Lazio,
141208669,residential,,False,False,37.886,"LINESTRING (9.1547519 45.3825768, 9.1546374 45.382806, 9.1546184 45.3829029)",Via delle Mimose,
141208669,residential,,False,True,127.17099999999999,"LINESTRING (9.1547519 45.3825768, 9.1550362 45.382152, 9.155063 45.382112, 9.1553188 45.3817415, 9.1554545 45.3815451)",Via delle Mimose,
374622028,residential,,False,True,114.848,"LINESTRING (9.1547519 45.3825768, 9.1547979 45.3825948, 9.1549176 45.3826401, 9.1551331 45.3827217, 9.1552561 45.3825372, 9.1554519 45.3822434, 9.1555734 45.3820622)",Via dei Mandorli,
202404839,residential,,False,True,13.492,"LINESTRING (9.1596406 45.3847258, 9.1597132 45.3848359)",Via dei Pini,
624406408,secondary,,True,False,121.379,"LINESTRING (9.1572621 45.3814199, 9.1571008 45.3813572, 9.155977 45.3810105, 9.1558513 45.3809636)",Viale Don Angelo Lonni,50
624406410,secondary,roundabout,True,False,21.69,"LINESTRING (9.1572621 45.3814199, 9.1572368 45.3813918, 9.157224 45.3813569, 9.1572201 45.3813243, 9.1572257 45.3812977, 9.1572441 45.3812672, 9.1572724 45.3812408)",,
624406410,secondary,roundabout,True,False,17.085,"LINESTRING (9.1572724 45.3812408, 9.1573158 45.3812174, 9.1573668 45.3812035, 9.1574213 45.3812003, 9.1574748 45.3812081)",,
624406410,secondary,roundabout,True,False,12.91,"LINESTRING (9.1574748 45.3812081, 9.1575234 45.3812264, 9.1575625 45.3812537, 9.1575889 45.3812876)",,
624406411,residential,,True,False,28.344,"LINESTRING (9.1574748 45.3812081, 9.1575525 45.381173, 9.1576104 45.3811631, 9.1578153 45.3811279)",,
624406410,secondary,roundabout,True,False,3.87,"LINESTRING (9.1575889 45.3812876, 9.157598 45.3813112, 9.1576023 45.3813211)",,
624406409,secondary,,True,False,193.59900000000002,"LINESTRING (9.1576023 45.3813211, 9.1576443 45.3813407, 9.1576746 45.3813636, 9.1577037 45.3813954, 9.1577442 45.3814246, 9.1577926 45.3814498, 9.1591028 45.381849, 9.1594309 45.3819211, 9.1596487 45.3819621, 9.159761 45.3819733, 9.1598598 45.3819588)",Viale Don Angelo Lonni,50
624406410,secondary,roundabout,True,False,26.689999999999998,"LINESTRING (9.1576023 45.3813211, 9.1575934 45.3813715, 9.1575725 45.3814048, 9.1575477 45.3814261, 9.1575396 45.381433, 9.1575138 45.3814464, 9.1575059 45.3814505, 9.157448 45.381466, 9.1573862 45.3814677)",,
624406410,secondary,roundabout,True,False,11.292,"LINESTRING (9.1573862 45.3814677, 9.1573395 45.3814593, 9.1572972 45.3814431, 9.1572621 45.3814199)",,
202398825,tertiary,roundabout,True,False,2.046,"LINESTRING (9.1548803 45.3840079, 9.1549065 45.3840077)",,
1156672677,tertiary,roundabout,True,False,5.029,"LINESTRING (9.154823 45.3842067, 9.1547963 45.3841953, 9.1547695 45.3841816)",,
190929912,residential,,True,False,13.768,"LINESTRING (9.1574259 45.3832176, 9.1574258 45.3832674, 9.1574237 45.3833414)",Via Garofani,
190929913,tertiary,roundabout,True,False,10.492,"LINESTRING (9.1574259 45.3832176, 9.1574163 45.3832292, 9.1573922 45.3832421, 9.1573697 45.3832522, 9.1573121 45.3832583)",,
190929903,tertiary,roundabout,True,False,11.887,"LINESTRING (9.1571917 45.3831151, 9.1572204 45.383089, 9.1572609 45.3830685, 9.1573155 45.3830622)",,
190929904,residential,,True,False,14.844999999999999,"LINESTRING (9.1571917 45.3831151, 9.157193 45.3830494, 9.1571877 45.3829817)",,
