osmid,name,highway,oneway,reversed,length,geometry,access,lanes,maxspeed,junction
46741577,Via Cattedrale,living_street,False,True,12.537,"LINESTRING (16.4861039 41.1160418, 16.4860529 41.1159358)",,,,
"[46741577, 1052464151]",Via Cattedrale,living_street,False,"[False, True]",53.708,"LINESTRING (16.4861039 41.1160418, 16.4861462 41.1161163, 16.4861608 41.1161305, 16.4861826 41.1161414, 16.4862136 41.1161483, 16.4862203 41.1162035, 16.4862221 41.1162791, 16.4862248 41.1163838, 16.4862112 41.1164393, 16.486177 41.1164795)",,,,
1053987827,,living_street,False,True,50.396,"LINESTRING (16.4861039 41.1160418, 16.4860316 41.1160608, 16.4859031 41.1160981, 16.4858324 41.1161085, 16.4855585 41.1162261)",,,,
1235799068,Corso Antonio Gramsci,secondary,True,False,5.095,"LINESTRING (16.483209 41.1163386, 16.4831821 41.1162975)",,,,
1235799069,,living_street,False,False,2.977,"LINESTRING (16.483209 41.1163386, 16.4832418 41.1163283)",,,,
1057150835,,living_street,False,True,34.091,"LINESTRING (16.4839968 41.1160534, 16.4837739 41.1161381, 16.483657 41.1161753, 16.483629 41.1161842)",,,,
1172807886,Vico Rogliosa,living_street,False,False,31.991999999999997,"LINESTRING (16.4839968 41.1160534, 16.4840357 41.116089, 16.4840556 41.1161072, 16.484089 41.1161379, 16.4840802 41.1162248, 16.4839956 41.11629)",,,,
"[1179609733, 1172807886]",Vico Rogliosa,living_street,False,"[False, True]",39.17399999999999,"LINESTRING (16.4839968 41.1160534, 16.4837824 41.1158093, 16.4837706 41.115795, 16.483745 41.115767, 16.4837382 41.1157599)",,,,
1057156940,Piazzetta Fiume,living_street,False,False,32.277,"LINESTRING (16.4855305 41.1156947, 16.4857342 41.115628, 16.4858838 41.1155789)",,,,
46741577,Via Cattedrale,living_street,False,False,12.537,"LINESTRING (16.4860529 41.1159358, 16.4861039 41.1160418)",,,,
"[46741576, 46741577]",Via Cattedrale,living_street,False,True,42.141999999999996,"LINESTRING (16.4860529 41.1159358, 16.4859589 41.1157407, 16.4859174 41.1156545, 16.4859018 41.115622, 16.4858838 41.1155789)",,,,
1110227700,Largo Carmine,living_street,False,False,27.666,"LINESTRING (16.4860529 41.1159358, 16.4861948 41.1159381, 16.4862585 41.1159389, 16.4863831 41.1159404)",,,,
1110227712,Via Trapp. Carmine,living_street,True,False,4.633,"LINESTRING (16.4870085 41.1153923, 16.4870625 41.1153833)",,,,
1110227700,Largo Carmine,living_street,False,True,27.666,"LINESTRING (16.4863831 41.1159404, 16.4862585 41.1159389, 16.4861948 41.1159381, 16.4860529 41.1159358)",,,,
204397819,Via Tripoli,residential,False,False,35.009,"LINESTRING (16.480606 41.1192302, 16.480951 41.1190525)",,,,
204397819,Via Tripoli,residential,False,True,38.78,"LINESTRING (16.480606 41.1192302, 16.4802239 41.1194271)",,,,
1110227698,Via G. Rossini,residential,False,False,62.548,"LINESTRING (16.480606 41.1192302, 16.4810043 41.119706)",,,,
1110227698,Via G. Rossini,residential,False,True,34.653,"LINESTRING (16.480606 41.1192302, 16.480368 41.1189753)",,,,
1110227698,Via G. Rossini,residential,False,False,34.653,"LINESTRING (16.480368 41.1189753, 16.480606 41.1192302)",,,,
1161341361,Via Corato,secondary,True,False,35.362,"LINESTRING (16.480368 41.1189753, 16.4800222 41.1191577)",,,,
204397814,Via Pietro Mascagni,residential,False,False,36.204,"LINESTRING (16.4810043 41.119706, 16.4813615 41.1195227)",,,,
204397814,Via Pietro Mascagni,residential,False,True,36.452,"LINESTRING (16.4810043 41.119706, 16.4806447 41.1198906)",,,,
1110227698,Via G. Rossini,residential,False,True,62.548,"LINESTRING (16.4810043 41.119706, 16.480606 41.1192302)",,,,
"[1161341363, 1161341364]","['Via Corato', 'Largo Giuseppe di Vagno']",secondary,True,False,41.836999999999996,"LINESTRING (16.4811388 41.1185865, 16.4810576 41.1186293, 16.480719 41.1187902)",,,,
1161341365,Largo Giuseppe di Vagno,tertiary,True,False,30.422,"LINESTRING (16.4811388 41.1185865, 16.4811017 41.11852, 16.4809974 41.1183345)",,,,
1172673786,Piazza Giovanni Bovio,secondary,True,False,33.269,"LINESTRING (16.4869263 41.1143467, 16.4871026 41.1146148)",,,,
1172673788,Piazza Giovanni Bovio,secondary_link,True,False,22.176,"LINESTRING (16.4869263 41.1143467, 16.4869105 41.1143812, 16.486884 41.114413, 16.4868482 41.1144366, 16.4868034 41.114453, 16.4867344 41.114455)",,,,
"[1182359040, 1172673789]","['Corso Ettore Carafa', 'Piazza Giovanni Bovio']",secondary,True,False,36.937999999999995,"LINESTRING (16.4859415 41.1141588, 16.4858564 41.1141859, 16.485817 41.1142087, 16.4857887 41.114225, 16.4857365 41.1142665, 16.4856584 41.1143277, 16.4856066 41.1143682)",,,,
1172673792,Piazza Giovanni Bovio,secondary,True,False,21.364,"LINESTRING (16.4859415 41.1141588, 16.4859245 41.1141487, 16.4858721 41.1141174, 16.4858287 41.1140666, 16.4858266 41.1140629, 16.485827 41.1140019)",,,,
1172673790,Piazza Giovanni Bovio,secondary,True,False,41.649,"LINESTRING (16.4858476 41.1139718, 16.4859181 41.1139382, 16.4860387 41.1138969, 16.4862987 41.1138161)",,,,
1172673791,Piazza Giovanni Bovio,tertiary,True,False,20.762,"LINESTRING (16.4856086 41.1139383, 16.4856863 41.1139659, 16.4857693 41.1139734, 16.4858476 41.1139718)",,,,
1172673802,,tertiary,False,False,23.018,"LINESTRING (16.4856086 41.1139383, 16.4855749 41.1138833, 16.4854933 41.1137504)",,,,
1172673790,Piazza Giovanni Bovio,secondary,True,False,3.766,"LINESTRING (16.485827 41.1140019, 16.4858476 41.1139718)",,,,
1172673803,Piazza Giovanni Bovio,tertiary,True,False,21.684,"LINESTRING (16.4856802 41.1141257, 16.4856086 41.1139383)",,,,
"[1182359041, 1182359044]",,tertiary,False,"[False, True]",12.701,"LINESTRING (16.4856802 41.1141257, 16.4856901 41.1141533, 16.4857008 41.1141833, 16.4857062 41.1142032, 16.4857053 41.1142205, 16.4857008 41.1142371)",,,,
1172673822,Piazza Giovanni Bovio,tertiary,True,False,25.612,"LINESTRING (16.4862987 41.1138161, 16.4865651 41.1137031)",,,,
1172673796,Piazza Giovanni Bovio,secondary,True,False,38.428,"LINESTRING (16.4862987 41.1138161, 16.4864166 41.1138214, 16.4865263 41.1138374, 16.4866546 41.1138967, 16.4866675 41.1139043, 16.4867154 41.1139339)",,,,
1172673806,Piazza Giovanni Bovio,secondary,True,False,6.195,"LINESTRING (16.4867154 41.1139339, 16.4867599 41.1139784)",,,,
1172673790,Piazza Giovanni Bovio,secondary,True,False,28.316000000000003,"LINESTRING (16.4857008 41.1142371, 16.4857287 41.1141997, 16.4857531 41.1141668, 16.4857693 41.1141303, 16.485827 41.1140019)",,,,
"[1182359041, 1182359044]",,tertiary,False,"[False, True]",12.701,"LINESTRING (16.4857008 41.1142371, 16.4857053 41.1142205, 16.4857062 41.1142032, 16.4857008 41.1141833, 16.4856901 41.1141533, 16.4856802 41.1141257)",,,,
1182191731,Piazza Giovanni Bovio,secondary,True,False,7.07,"LINESTRING (16.4871026 41.1146148, 16.487113 41.1146048, 16.4871267 41.1145973, 16.4871425 41.1145929, 16.4871593 41.1145918, 16.4871759 41.1145941)",,,,roundabout
1172673801,Largo Le Croci,residential,False,False,23.073,"LINESTRING (16.4854933 41.1137504, 16.4854474 41.1135458)",,,,
1172673801,Largo Le Croci,residential,False,True,32.54,"LINESTRING (16.4854933 41.1137504, 16.4854815 41.1137736, 16.4851363 41.1138374)",,,,
1172673802,,tertiary,False,True,23.018,"LINESTRING (16.4854933 41.1137504, 16.4855749 41.1138833, 16.4856086 41.1139383)",,,,
1172673806,Piazza Giovanni Bovio,secondary,True,False,32.906,"LINESTRING (16.4867599 41.1139784, 16.4868927 41.1142569)",,,,
1172673807,Viale Madonna delle Grazie,tertiary,False,True,51.833999999999996,"LINESTRING (16.4867599 41.1139784, 16.4868545 41.1139424, 16.487228 41.1137917, 16.4873065 41.11376)",,,,
1172673812,Corso Camillo Benso Conte di Cavour,secondary,True,False,39.247,"LINESTRING (16.4872637 41.1150002, 16.4871799 41.1148285, 16.4871074 41.1146675)",,,,
1178167772,Vico S. Agnese,living_street,True,False,26.937,"LINESTRING (16.4872637 41.1150002, 16.4871893 41.1150227, 16.486962 41.1150839)",,,,
1172673810,,secondary,True,False,19.139,"LINESTRING (16.4871895 41.114599, 16.4873552 41.11466, 16.4873937 41.1146761)",,,,
1182191731,Piazza Giovanni Bovio,secondary,True,False,9.77,"LINESTRING (16.4871895 41.114599, 16.4872038 41.1146084, 16.4872138 41.1146211, 16.4872182 41.1146354, 16.4872164 41.11465, 16.4872087 41.1146636, 16.4871958 41.1146746)",,,,roundabout
1172673814,,secondary,False,False,53.115,"LINESTRING (16.4873937 41.1146761, 16.4879799 41.1148581)",,,,
1182191732,,secondary,True,False,16.711,"LINESTRING (16.4873937 41.1146761, 16.487342 41.114684, 16.4871958 41.1146746)",,,,
1182191731,Piazza Giovanni Bovio,secondary,True,False,2.667,"LINESTRING (16.4871074 41.1146675, 16.4870992 41.1146572, 16.4870948 41.1146457)",,,,roundabout
1172673813,Piazza Giovanni Bovio,secondary,True,False,37.172,"LINESTRING (16.4870948 41.1146457, 16.4870542 41.1146157, 16.4869911 41.1145691, 16.4869098 41.1145262, 16.4867344 41.114455)",,,,
1182191731,Piazza Giovanni Bovio,secondary,True,False,3.5589999999999997,"LINESTRING (16.4870948 41.1146457, 16.4870942 41.114635, 16.4870969 41.1146246, 16.4871026 41.1146148)",,,,roundabout
1172673818,Corso Camillo Benso Conte di Cavour,secondary,True,False,36.374,"LINESTRING (16.4871958 41.1146746, 16.4872329 41.1148201, 16.4872895 41.1149939)",,,,
1182191731,Piazza Giovanni Bovio,secondary,True,False,8.265,"LINESTRING (16.4871958 41.1146746, 16.4871788 41.1146821, 16.4871595 41.1146853, 16.4871399 41.1146837, 16.4871219 41.1146776, 16.4871074 41.1146675)",,,,roundabout
1182191731,Piazza Giovanni Bovio,secondary,True,False,1.263,"LINESTRING (16.4871759 41.1145941, 16.4871895 41.114599)",,,,roundabout
"[1172673819, 1172673820]",,"['residential', 'tertiary']",True,False,26.598,"LINESTRING (16.4871759 41.1145941, 16.4871925 41.1145534, 16.4872589 41.1145234, 16.4874327 41.1144789)",,,,
"[1172673795, 1172673787]",Piazza Giovanni Bovio,secondary,True,False,45.068,"LINESTRING (16.4867344 41.114455, 16.4863653 41.1143283, 16.4862458 41.1142854)",,,,
1172673821,Piazza Giovanni Bovio,tertiary,True,False,11.707,"LINESTRING (16.4866447 41.113681, 16.4866191 41.1137845)",,,,
1172673808,Piazza Giovanni Bovio,tertiary,True,False,18.497,"LINESTRING (16.4866191 41.1137845, 16.4866859 41.1138975, 16.4867154 41.1139339)",,,,
1172673808,Piazza Giovanni Bovio,tertiary,True,False,10.119,"LINESTRING (16.4865651 41.1137031, 16.4866191 41.1137845)",,,,
1172673823,Piazza Giovanni Bovio,tertiary,True,False,7.107,"LINESTRING (16.4865651 41.1137031, 16.4866447 41.113681)",,,,
1172807879,Via Pietro Colletta,residential,False,True,2.933,"LINESTRING (16.4879094 41.1168415, 16.4879433 41.1168349)",,,,
1182359068,Corso Camillo Benso Conte di Cavour,secondary,True,False,36.482,"LINESTRING (16.4879094 41.1168415, 16.4877937 41.1165252)",,,,
1172807886,Vico Rogliosa,living_street,False,True,31.992,"LINESTRING (16.4839956 41.11629, 16.4840802 41.1162248, 16.484089 41.1161379, 16.4840556 41.1161072, 16.4840357 41.116089, 16.4839968 41.1160534)",,,,
"[1172807890, 801442707]",Via Bonadies,living_street,False,"[False, True]",49.563,"LINESTRING (16.4866145 41.117613, 16.4866194 41.1174617, 16.4866403 41.117458, 16.4868696 41.1174631, 16.4869215 41.1174639, 16.4869514 41.1174609, 16.4870092 41.1174599)",,,,
1172807897,,residential,False,True,17.813,"LINESTRING (16.4824776 41.120283, 16.4823456 41.1204086)",,,,
1172807897,,residential,False,False,29.122999999999998,"LINESTRING (16.4824776 41.120283, 16.4826012 41.1201653, 16.4826933 41.1200776)",,,,
1172807899,,residential,False,False,80.47399999999999,"LINESTRING (16.4824776 41.120283, 16.4823586 41.1202058, 16.4822551 41.1200147, 16.4824699 41.1199368, 16.4826933 41.1200776)",,,,
1172807897,,residential,False,False,18.492,"LINESTRING (16.4826933 41.1200776, 16.4828303 41.1199472)",,,,
1172807897,,residential,False,True,29.122999999999998,"LINESTRING (16.4826933 41.1200776, 16.4826012 41.1201653, 16.4824776 41.120283)",,,,
1172807899,,residential,False,True,80.474,"LINESTRING (16.4826933 41.1200776, 16.4824699 41.1199368, 16.4822551 41.1200147, 16.4823586 41.1202058, 16.4824776 41.120283)",,,,
44836227,Via Alessandro Scarlatti,primary,False,False,10.069,"LINESTRING (16.4793675 41.1153407, 16.4794537 41.1152776)",,,,
1172868032,Largo Vittime 12 Luglio 2016,residential,True,False,11.47,"LINESTRING (16.4793675 41.1153407, 16.4792767 41.1152635)",,,,
44836227,Via Alessandro Scarlatti,primary,False,True,55.368,"LINESTRING (16.4793675 41.1153407, 16.4793542 41.1153505, 16.4788936 41.1156878)",,,,
44836227,Via Alessandro Scarlatti,primary,False,False,39.168,"LINESTRING (16.4796467 41.1151566, 16.4797107 41.1151164, 16.4799464 41.1149686, 16.480006 41.1149312)",,,,
44836227,Via Alessandro Scarlatti,primary,False,True,21.034,"LINESTRING (16.4796467 41.1151566, 16.4795014 41.1152477, 16.4794537 41.1152776)",,,,
1172868032,Largo Vittime 12 Luglio 2016,residential,True,False,11.556,"LINESTRING (16.4795611 41.1150751, 16.4796467 41.1151566)",,,,
1172868033,Largo Vittime 12 Luglio 2016,residential,True,False,31.725,"LINESTRING (16.4795611 41.1150751, 16.4792767 41.1152635)",,,,
1172868032,Largo Vittime 12 Luglio 2016,residential,True,False,51.544,"LINESTRING (16.4792767 41.1152635, 16.4792004 41.1151985, 16.4794897 41.1150071, 16.4795611 41.1150751)",,,,
46733486,Via Nazario Sauro,residential,True,False,39.379,"LINESTRING (16.4859465 41.1201616, 16.4860532 41.1205065)",,,,
1174714734,Via Dr. Loiodice,residential,True,False,61.902,"LINESTRING (16.4859465 41.1201616, 16.4866611 41.1200198)",,,,
46733485,Via Giovanni Amendola,residential,True,False,37.308,"LINESTRING (16.4866611 41.1200198, 16.4865103 41.1197041)",,,,
1174714734,Via Dr. Loiodice,residential,True,False,36.401,"LINESTRING (16.4866611 41.1200198, 16.4870819 41.1199381)",,,,
46733484,Corso Piave,tertiary,True,False,39.991,"LINESTRING (16.4870819 41.1199381, 16.4872525 41.120274)",,,,
1174714735,Via I° Maggio,residential,True,False,53.655,"LINESTRING (16.4870819 41.1199381, 16.4876808 41.119767)",,,,
1174714739,Via Edmondo de Amicis,residential,True,False,5.334,"LINESTRING (16.4882503 41.1193041, 16.4883114 41.1192906)",,,,
46741589,,residential,True,False,35.506,"LINESTRING (16.4882503 41.1193041, 16.488254 41.1193155, 16.4883691 41.1196106)",,,,
"[1174714736, 1174714740]",Via Edmondo de Amicis,residential,False,True,36.253,"LINESTRING (16.4883331 41.1192842, 16.4883565 41.1192795, 16.4883799 41.1192747, 16.4886642 41.1192142, 16.4887502 41.1191973)",,,,
46733484,Corso Piave,tertiary,True,False,29.621,"LINESTRING (16.4863323 41.1184702, 16.4864562 41.1187197)",,,,
269149267,Via Don Minzoni,secondary,True,False,23.906,"LINESTRING (16.482364 41.1194226, 16.4824789 41.1196194)",,,,
1174714742,Via Mario Pagano,residential,True,False,44.896,"LINESTRING (16.482364 41.1194226, 16.4828683 41.1192859)",,,,
46741724,Via Giuseppe Toniolo,residential,True,False,27.537,"LINESTRING (16.4844686 41.1214264, 16.4847505 41.1215538)",,,,
46733486,Via Nazario Sauro,residential,True,False,84.231,"LINESTRING (16.4861451 41.1208613, 16.4863376 41.1216048)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,False,70.199,"LINESTRING (16.4861451 41.1208613, 16.4869654 41.1207321)",,,,
1177385563,Via San Francesco d'Assisi,residential,False,True,33.448,"LINESTRING (16.4861451 41.1208613, 16.4857528 41.1209174)",,,,
1161341361,Via Corato,secondary,True,False,3.702,"LINESTRING (16.4800222 41.1191577, 16.479986 41.1191768)",,,,
1177974882,Via Gaetano Donzinetti,residential,False,False,67.33500000000001,"LINESTRING (16.4800222 41.1191577, 16.4797472 41.118845, 16.4795782 41.1186529)",,,,
27438981,Via Alberto Mario,tertiary,True,False,44.048,"LINESTRING (16.4795782 41.1186529, 16.4800161 41.1185637, 16.4800858 41.1185495)",,,,
1177974882,Via Gaetano Donzinetti,residential,False,True,67.33500000000001,"LINESTRING (16.4795782 41.1186529, 16.4797472 41.118845, 16.4800222 41.1191577)",,,,
1178167772,Vico S. Agnese,living_street,True,False,34.34,"LINESTRING (16.486962 41.1150839, 16.4870625 41.1153833)",,,,
1178167776,Vico S. Agnese,living_street,False,False,7.373,"LINESTRING (16.486962 41.1150839, 16.486939 41.1150199)",,,,
1110227712,Via Trapp. Carmine,living_street,True,False,25.326,"LINESTRING (16.4870625 41.1153833, 16.4872836 41.1153459, 16.4873581 41.1153357)",,,,
1178167773,Vico S. Agnese,living_street,True,False,33.589,"LINESTRING (16.4871691 41.1156745, 16.4870625 41.1153833)",,,,
1178167775,,residential,True,False,18.003999999999998,"LINESTRING (16.4871691 41.1156745, 16.4870983 41.1156825, 16.4869638 41.1156452)",,,,
1178167774,,living_street,False,True,32.319,"LINESTRING (16.4869638 41.1156452, 16.4868299 41.1156751, 16.4865939 41.1157278)",,,,
1178167776,Vico S. Agnese,living_street,False,True,7.373,"LINESTRING (16.486939 41.1150199, 16.486962 41.1150839)",,,,
1161341362,Corso Domenico Cotugno,secondary,True,False,39.349,"LINESTRING (16.4828666 41.1176719, 16.482491 41.1178844)",,,,
1033587651,Corso Domenico Cotugno,tertiary,True,False,21.707,"LINESTRING (16.4829948 41.117559, 16.4832196 41.1174619)",,,,
269149294,Via Guglielmo Albamonte di Sicilia,residential,True,False,21.45,"LINESTRING (16.4827643 41.1171843, 16.4825351 41.1172703)",,,,
1178750658,Via de Lampis,residential,True,False,45.927,"LINESTRING (16.4827643 41.1171843, 16.4829664 41.1175074, 16.4829948 41.117559)",,,,
269149289,Via Adua,residential,False,False,26.329,"LINESTRING (16.4813439 41.1153126, 16.4815948 41.11517)",,,,
1178750658,Via de Lampis,residential,True,False,34.439,"LINESTRING (16.4813439 41.1153126, 16.4815921 41.1155595)",,,,
269149289,Via Adua,residential,False,True,43.684999999999995,"LINESTRING (16.4813439 41.1153126, 16.481333 41.1153188, 16.4809385 41.1155597)",,,,
1178750658,Via de Lampis,residential,True,False,30.609,"LINESTRING (16.4811169 41.1150969, 16.4813439 41.1153126)",,,,
199775725,Via Trento,residential,True,False,39.708,"LINESTRING (16.4811169 41.1150969, 16.4811032 41.1151054, 16.4807568 41.1153291)",,,,
1033587651,Corso Domenico Cotugno,tertiary,True,False,16.154,"LINESTRING (16.4828221 41.1176236, 16.4828356 41.1176192, 16.4829948 41.117559)",,,,
1178750659,,tertiary,True,False,8.607,"LINESTRING (16.4828221 41.1176236, 16.4828366 41.117624, 16.4828451 41.1176251, 16.4828548 41.1176273, 16.4828665 41.1176315, 16.4828731 41.1176392, 16.4828736 41.1176457, 16.4828726 41.1176572, 16.4828701 41.1176634, 16.4828666 41.1176719)",,,,
1182359057,Corso Domenico Cotugno,tertiary,False,False,15.387,"LINESTRING (16.4832494 41.1174505, 16.4834065 41.1173788)",,,,
1182359057,Corso Domenico Cotugno,tertiary,False,True,2.8,"LINESTRING (16.4832494 41.1174505, 16.4832196 41.1174619)",,,,
1182359059,,residential,False,False,4.303,"LINESTRING (16.4832494 41.1174505, 16.4832779 41.1174827)",,,,
269149294,Via Guglielmo Albamonte di Sicilia,residential,True,False,23.79,"LINESTRING (16.4830185 41.1170889, 16.4830068 41.1170933, 16.4827757 41.11718, 16.4827643 41.1171843)",,,,
1178750660,Via Indullo,residential,True,False,44.623,"LINESTRING (16.4830185 41.1170889, 16.4832154 41.1174016, 16.4832494 41.1174505)",,,,
46741597,Via Ettore Fieramosca,residential,True,False,17.612,"LINESTRING (16.4828752 41.1168766, 16.4830647 41.116808)",,,,
1178750660,Via Indullo,residential,True,False,26.484,"LINESTRING (16.4828752 41.1168766, 16.4830185 41.1170889)",,,,
1178750660,Via Indullo,residential,True,False,49.52,"LINESTRING (16.4826164 41.1164762, 16.4828752 41.1168766)",,,,
32985469,Via Guglielmo Oberdan,tertiary,True,False,23.785,"LINESTRING (16.4826164 41.1164762, 16.4826032 41.1164801, 16.4823503 41.1165508)",,,,
1179398104,Via Cilenti,residential,True,False,4.373,"LINESTRING (16.4852083 41.1146108, 16.4852373 41.1146435)",,,,
1182359037,Corso Ettore Carafa,secondary,True,False,42.674,"LINESTRING (16.4852083 41.1146108, 16.4855282 41.1143778, 16.4855746 41.1143441)",,,,
199773586,,residential,True,False,42.201,"LINESTRING (16.4846054 41.1139597, 16.4841271 41.1140788)",,,,
1179398104,Via Cilenti,residential,True,False,88.27600000000001,"LINESTRING (16.4846054 41.1139597, 16.4851702 41.1145709, 16.4852083 41.1146108)",,,,
1179398106,Via Giacomo Leopardi,residential,False,True,3.483,"LINESTRING (16.489267 41.1205926, 16.4893074 41.1205852)",,,,
1182359073,Corso Antonio Jatta,secondary,True,False,89.98400000000001,"LINESTRING (16.489267 41.1205926, 16.4892163 41.1204523, 16.4891851 41.120369, 16.4890093 41.1198859, 16.4889832 41.1198121)",,,,
1179398106,Via Giacomo Leopardi,residential,False,False,24.403000000000002,"LINESTRING (16.489597 41.1205615, 16.4894021 41.120576, 16.4893074 41.1205852)",,,,
1179583201,Via Cesare Pavese,residential,False,False,22.892,"LINESTRING (16.4893145 41.119387, 16.4892406 41.1191888)",,,,
199793812,Via Domenico Cimarosa,residential,False,True,35.937,"LINESTRING (16.4893145 41.119387, 16.4889805 41.119461, 16.4889035 41.1194796)",,,,
1179583201,Via Cesare Pavese,residential,False,True,22.892,"LINESTRING (16.4892406 41.1191888, 16.4893145 41.119387)",,,,
1179609733,Vico Rogliosa,living_street,False,True,2.98,"LINESTRING (16.4837175 41.1157381, 16.4837382 41.1157599)",,,,
1182359037,Corso Ettore Carafa,secondary,True,False,3.936,"LINESTRING (16.4837175 41.1157381, 16.4837505 41.1157129)",,,,
269149279,Via Umberto Giordano,residential,True,False,46.704,"LINESTRING (16.4806179 41.12063, 16.4801526 41.1208614)",,,,
1180102308,Via Francesco Porto,residential,True,False,31.172,"LINESTRING (16.4812979 41.1205808, 16.4816043 41.1204217)",,,,
204397807,Via Giuseppe Verdi,residential,True,False,54.317,"LINESTRING (16.4812979 41.1205808, 16.4814758 41.1207754, 16.4815086 41.1207948, 16.4816344 41.120838, 16.4817758 41.1208855)",,,,
27296682,Via Gugliemo Marconi,secondary,True,False,38.269999999999996,"LINESTRING (16.4820123 41.1202099, 16.4820002 41.1202011, 16.4817462 41.1199304)",,,,
1180102308,Via Francesco Porto,residential,True,False,41.506,"LINESTRING (16.4816043 41.1204217, 16.4820123 41.1202099)",,,,
1180102309,,residential,True,False,39.138,"LINESTRING (16.4816043 41.1204217, 16.4813403 41.1201313)",,,,
1180102312,Via Umberto Giordano,residential,True,False,34.814,"LINESTRING (16.4813403 41.1201313, 16.4809875 41.1202968)",,,,
204397807,Via Giuseppe Verdi,residential,True,False,2.687,"LINESTRING (16.4809875 41.1202968, 16.4810047 41.1203172)",,,,
1053987836,Via Monache,living_street,False,False,50.433,"LINESTRING (16.4850912 41.1159457, 16.4852431 41.1160248, 16.485396 41.1160942, 16.4854795 41.1161619, 16.4855585 41.1162261)",,,,
"[1050501290, 1180615085, 1180615095]","['Piazza Giacomo Matteotti', 'Via Alcide de Gasperi']",living_street,True,False,142.211,"LINESTRING (16.4850912 41.1159457, 16.4850159 41.1161096, 16.48501 41.1161209, 16.4849332 41.1162522, 16.4848274 41.1164217, 16.4847514 41.1165596, 16.4847214 41.1166271, 16.4846427 41.1167069, 16.4846427 41.1167302, 16.4845436 41.1168343, 16.4844904 41.1168747, 16.4844647 41.1168942, 16.4844418 41.1169115, 16.4843867 41.1169584, 16.4842475 41.1170163)",,,,
1180615092,Via Nicola Boccuzzi,living_street,False,False,21.764,"LINESTRING (16.4849631 41.1173397, 16.4850193 41.1173883, 16.4850682 41.1175143)",,,,
"[46741604, 1179623588, 1179623589, 1180615094]",Via Modesti,living_street,False,"[False, True]",138.605,"LINESTRING (16.484812 41.1171339, 16.4850005 41.117013, 16.4850514 41.1169752, 16.4850836 41.1169523, 16.4851337 41.1169159, 16.4852122 41.1168583, 16.4852631 41.1167817, 16.485539 41.1166902, 16.4857674 41.1166204, 16.4858649 41.1165912, 16.4861523 41.1164883, 16.486177 41.1164795)",,,,
"[46741608, 44838237]",Via Cattedrale,living_street,True,False,68.20499999999998,"LINESTRING (16.4860179 41.1174994, 16.4860153 41.1175413, 16.4860133 41.1175741, 16.4860011 41.1177744, 16.4860515 41.1177714, 16.4860786 41.1177801, 16.4860907 41.1178008, 16.4861026 41.1179687, 16.4861054 41.1180079, 16.4861083 41.1180227, 16.4861145 41.1180552)",,,,
"[1182200619, 46741605]","['Via Santa Caterina', 'Via Annunziata']",living_street,False,"[False, True]",94.737,"LINESTRING (16.4860179 41.1174994, 16.4858889 41.1174959, 16.4858075 41.1173376, 16.4857871 41.1173433, 16.4856003 41.1173956, 16.4855836 41.1174003, 16.4854298 41.1174387, 16.4852642 41.1174795, 16.4850682 41.1175143)",,,,
1182359033,Via Luigi Einaudi,secondary,True,False,8.16,"LINESTRING (16.4832056 41.1207087, 16.4832276 41.1207166, 16.4832517 41.1207188, 16.4832755 41.1207151, 16.4832966 41.1207058)",,,,
1182359033,Via Luigi Einaudi,secondary,True,False,10.333,"LINESTRING (16.4832826 41.1206116, 16.4832591 41.1206061, 16.4832344 41.1206065, 16.4832113 41.120613, 16.4831921 41.1206247, 16.4831791 41.1206405)",,,,
27296682,Via Gugliemo Marconi,secondary,True,False,30.594,"LINESTRING (16.4831791 41.1206405, 16.4828237 41.1205771)",,,,
1182359033,Via Luigi Einaudi,secondary,True,False,8.501,"LINESTRING (16.4831791 41.1206405, 16.4831735 41.1206591, 16.4831764 41.1206781, 16.4831875 41.1206953, 16.4832056 41.1207087)",,,,
1174714734,Via Dr. Loiodice,residential,True,False,48.917,"LINESTRING (16.4833224 41.120673, 16.4834512 41.1206699, 16.4838926 41.1205864)",,,,
1182359033,Via Luigi Einaudi,secondary,True,False,8.139000000000001,"LINESTRING (16.4833224 41.120673, 16.4833238 41.1206609, 16.4833217 41.1206488, 16.4833162 41.1206373, 16.4833075 41.120627, 16.4832962 41.1206183, 16.4832826 41.1206116)",,,,
1182359035,Via Luigi Einaudi,secondary,False,True,37.756,"LINESTRING (16.4832966 41.1207058, 16.4835317 41.1209955)",,,,
1182359033,Via Luigi Einaudi,secondary,True,False,4.303,"LINESTRING (16.4832966 41.1207058, 16.4833133 41.1206911, 16.4833224 41.120673)",,,,
1028946044,Via Fornello,living_street,True,False,3.791,"LINESTRING (16.4856066 41.1143682, 16.4855746 41.1143441)",,1,30,
1182359040,Corso Ettore Carafa,secondary,True,False,43.523,"LINESTRING (16.4856066 41.1143682, 16.4855608 41.1144024, 16.4852373 41.1146435)",,,,
1182359040,Corso Ettore Carafa,secondary,True,False,4.102,"LINESTRING (16.4834286 41.1159918, 16.483392 41.1160163)",,,,
1028946046,Via Schiavi,living_street,True,False,27.195,"LINESTRING (16.4834286 41.1159918, 16.4834655 41.1160256, 16.4834764 41.116036, 16.483629 41.1161842)",,1,,
1235799069,,living_street,False,True,2.977,"LINESTRING (16.4832418 41.1163283, 16.483209 41.1163386)",,,,
