osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes
338169184,Via Quattro Novembre,unclassified,True,False,25.832,"LINESTRING (11.4060476 45.5048673, 11.4059334 45.5047915, 11.4058587 45.5047575, 11.4057843 45.5047285)",,,
338169185,Via Quattro Novembre,unclassified,True,False,22.628999999999998,"LINESTRING (11.4060476 45.5048673, 11.4060335 45.504788, 11.4060476 45.5047433, 11.4060608 45.5047179, 11.4060896 45.5046713)",,,
338169183,Via Quattro Novembre,unclassified,True,False,10.657,"LINESTRING (11.4067963 45.5057841, 11.4067517 45.5056935)",,,
31971421,Vicolo Piana,residential,False,False,59.067,"LINESTRING (11.4067963 45.5057841, 11.4067585 45.5057976, 11.4061521 45.5060638)",,,
31232730,Via Giuseppe Zannato,residential,True,False,17.398,"LINESTRING (11.4127417 45.5043271, 11.4127177 45.5043943, 11.4126449 45.504465)",,,
537994070,,residential,True,False,22.789,"LINESTRING (11.4127417 45.5043271, 11.4127995 45.5043648, 11.4128445 45.5043817, 11.4129163 45.5043874, 11.4130063 45.5043837)",,,
30160882,Via Lorenzoni,residential,False,True,66.697,"LINESTRING (11.4130063 45.5043837, 11.4138157 45.5041888)",,,
537994071,Via Lorenzoni,residential,True,False,29.580000000000002,"LINESTRING (11.4130063 45.5043837, 11.4128435 45.5044196, 11.4126449 45.504465)",,,
599739674,Via Conti Gualdo,residential,False,True,77.163,"LINESTRING (11.4141353 45.5015981, 11.4143338 45.5014688, 11.4146058 45.5016807, 11.4148543 45.501548)",,,
688351690,Via Salita Fontana Giuliani,residential,False,False,72.99799999999999,"LINESTRING (11.408233 45.5063912, 11.4081366 45.5063413, 11.4081145 45.5063468, 11.4079897 45.5064089, 11.4075022 45.5066999)",,,
31971851,Via Salita Fontana Giuliani,unclassified,False,False,60.837999999999994,"LINESTRING (11.4075022 45.5066999, 11.4075535 45.5067474, 11.4076242 45.5068151, 11.4076245 45.506848, 11.4076121 45.5068735, 11.4076188 45.5069007, 11.4076361 45.5069599, 11.4076363 45.5070341, 11.4076194 45.5071405, 11.4076295 45.5072147)",,,
31971851,Via Salita Fontana Giuliani,unclassified,False,True,54.178,"LINESTRING (11.4075022 45.5066999, 11.4074934 45.5066918, 11.4073809 45.5065949, 11.4072875 45.5065176, 11.407203 45.5064524, 11.4070937 45.5063809, 11.4070254 45.5063482)",,,
688351690,Via Salita Fontana Giuliani,residential,False,True,72.998,"LINESTRING (11.4075022 45.5066999, 11.4079897 45.5064089, 11.4081145 45.5063468, 11.4081366 45.5063413, 11.408233 45.5063912)",,,
853309655,Via Giovanbattista Tiepolo,residential,False,True,95.713,"LINESTRING (11.4039384 45.5067136, 11.4048122 45.5061087)",,,
31971534,Via Giovanni Meneguzzo,unclassified,False,True,13.756,"LINESTRING (11.4048122 45.5061087, 11.404941 45.5061933)",,,
853309655,Via Giovanbattista Tiepolo,residential,False,False,95.713,"LINESTRING (11.4048122 45.5061087, 11.4039384 45.5067136)",,,
31971534,Via Giovanni Meneguzzo,unclassified,False,False,114.89999999999999,"LINESTRING (11.4048122 45.5061087, 11.4044553 45.5058693, 11.4040005 45.5055658, 11.4039153 45.5055177, 11.4037912 45.5053713)",,,
338169179,Via Cal del Guà,residential,False,False,12.511,"LINESTRING (11.406888 45.5044452, 11.4068944 45.504476, 11.4068972 45.5045112, 11.4068998 45.5045573)",,,2
