osmid,name,highway,oneway,reversed,length,geometry,tunnel,junction
944465918,,residential,True,False,42.149,"LINESTRING (15.136997 37.6021112, 15.1368789 37.6020231, 15.1368306 37.6019848, 15.1368226 37.6019604, 15.1368213 37.6019413, 15.1368481 37.6019201, 15.137001 37.6019051)",,
1160382678,,tertiary,True,False,1.406,"LINESTRING (15.136611 37.6018767, 15.1366191 37.6018658)",,roundabout
944465913,,residential,True,False,23.183,"LINESTRING (15.13674 37.6018785, 15.137001 37.6019051)",,
944465920,,tertiary,True,False,12.835999999999999,"LINESTRING (15.13674 37.6018785, 15.1367474 37.6019004, 15.1367435 37.6019229, 15.1367293 37.6019426, 15.1367064 37.6019564, 15.1366763 37.6019623)",,roundabout
944465920,,tertiary,True,False,2.521,"LINESTRING (15.1367226 37.6018605, 15.13674 37.6018785)",,roundabout
944465915,,tertiary,True,False,16.438000000000002,"LINESTRING (15.1366191 37.6018658, 15.1366134 37.6017903, 15.1366008 37.6017188)",,
944465920,,tertiary,True,False,10.088,"LINESTRING (15.1366191 37.6018658, 15.1366417 37.601852, 15.1366686 37.6018461, 15.1366978 37.6018492, 15.1367226 37.6018605)",,roundabout
944465916,,tertiary,True,False,26.714,"LINESTRING (15.1366256 37.6019478, 15.1363237 37.6019253)",,
944465920,,tertiary,True,False,8.686,"LINESTRING (15.1366256 37.6019478, 15.1366082 37.6019298, 15.1366008 37.6019078, 15.1366046 37.6018854, 15.136611 37.6018767)",,roundabout
944465920,,tertiary,True,False,4.834,"LINESTRING (15.1366763 37.6019623, 15.1366503 37.6019592, 15.1366256 37.6019478)",,roundabout
128431228,Via Matrice,residential,False,False,21.233,"LINESTRING (15.142839 37.6009727, 15.1430342 37.6008607)",,
128431228,Via Matrice,residential,False,True,9.027999999999999,"LINESTRING (15.142839 37.6009727, 15.1427991 37.6010012, 15.1427627 37.6010269)",,
131838253,Via Esperanto,residential,True,False,107.54899999999999,"LINESTRING (15.1416136 37.6061494, 15.1416626 37.6060929, 15.1419173 37.6055859, 15.142067 37.6054456, 15.1422037 37.6053967, 15.1422671 37.605392)",,
482679650,Via Francesco Guglielmino,residential,True,False,216.936,"LINESTRING (15.1416136 37.6061494, 15.1415267 37.6056979, 15.1412698 37.6042176)",,
39659441,Via Cimitero,residential,True,False,48.556,"LINESTRING (15.1417072 37.6064706, 15.1417004 37.6065258, 15.1416489 37.6067026, 15.1414787 37.60685)",,
39659463,Via Pietro Platania,residential,False,False,7.402,"LINESTRING (15.1423185 37.6064649, 15.1423265 37.6064717, 15.1423822 37.6065082)",,
39659463,Via Pietro Platania,residential,False,True,15.540999999999999,"LINESTRING (15.1423185 37.6064649, 15.1422581 37.6064356, 15.1422141 37.6064254, 15.1421559 37.6064147)",,
944825855,,residential,True,False,21.637,"LINESTRING (15.1422513 37.6062783, 15.1422809 37.6063867, 15.1423185 37.6064649)",,
944825866,Via Vittorio Emanuele,residential,True,False,17.528,"LINESTRING (15.1422513 37.6062783, 15.1422206 37.606341, 15.1421951 37.6063792, 15.1421559 37.6064147)",,
39659463,Via Pietro Platania,residential,False,False,15.541,"LINESTRING (15.1421559 37.6064147, 15.1422141 37.6064254, 15.1422581 37.6064356, 15.1423185 37.6064649)",,
944825854,Via Vittorio Emanuele,residential,False,False,5.146,"LINESTRING (15.1421559 37.6064147, 15.1421186 37.6064165, 15.1420976 37.6064176)",,
132127304,Via Europa,residential,False,False,46.694,"LINESTRING (15.1411895 37.6039685, 15.1408986 37.6041044, 15.140733 37.6041819)",,
132127304,Via Europa,residential,False,True,7.886,"LINESTRING (15.1411895 37.6039685, 15.1412285 37.6039503, 15.1412661 37.6039318)",,
944825883,,residential,False,True,17.052,"LINESTRING (15.1432854 37.6057481, 15.1430956 37.6057782)",,
944825884,,residential,False,True,69.18,"LINESTRING (15.1425894 37.6061466, 15.1427919 37.6062178, 15.1428415 37.6061965, 15.1429863 37.6059968, 15.1431729 37.6059096)",,
131838259,Via Rifiano,residential,True,False,16.12,"LINESTRING (15.1431729 37.6059096, 15.1430956 37.6057782)",,
944825884,,residential,False,False,69.18,"LINESTRING (15.1431729 37.6059096, 15.1429863 37.6059968, 15.1428415 37.6061965, 15.1427919 37.6062178, 15.1425894 37.6061466)",,
944465887,,residential,False,True,75.009,"LINESTRING (15.1417619 37.5981756, 15.141786 37.5982054, 15.141841 37.5983531, 15.1419148 37.598489, 15.1419403 37.5985528, 15.1419617 37.5986803, 15.1419638 37.598822)",,
1208333063,,residential,False,True,28.428,"LINESTRING (15.1401123 37.5989778, 15.1402464 37.5989874, 15.1402773 37.5990384, 15.1403323 37.5990416, 15.1403441 37.5989938)",,
