osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,access,bridge
161602192,,,Via Vittorio Veneto,residential,,False,True,39.395,"LINESTRING (13.795582 43.1848585, 13.7959633 43.1849489, 13.7960441 43.184968)",,,,
244663090,,,Viale della Vittoria,tertiary,40,False,False,137.59699999999998,"LINESTRING (13.795582 43.1848585, 13.795588 43.1848456, 13.7958871 43.1843055, 13.7962164 43.1837108)",,,,
244663090,,,Viale della Vittoria,tertiary,40,False,False,1.082,"LINESTRING (13.7955809 43.1848682, 13.795582 43.1848585)",,,,
244663090,,,Viale della Vittoria,tertiary,40,False,True,128.204,"LINESTRING (13.7955809 43.1848682, 13.7950695 43.1859592)",,,,
563472417,,,Via Vittorio Veneto,residential,,False,False,51.286,"LINESTRING (13.7955809 43.1848682, 13.7954297 43.1848306, 13.7949825 43.1847187)",,,,
112745897,,,Via Alessandro Trevisani,residential,,True,False,49.793,"LINESTRING (13.7965213 43.1795334, 13.7963997 43.1797608, 13.7962982 43.1799506)",,,,
998175675,,,,residential,,False,True,26.69,"LINESTRING (13.7965213 43.1795334, 13.7963477 43.1794855, 13.7962414 43.1794621, 13.7962107 43.1794543)",,,,
567475066,,,Via XX Settembre,residential,,False,False,43.901,"LINESTRING (13.7967617 43.1812965, 13.7965911 43.1816712)",,,,
1018350740,,,Via degli Oleandri,residential,,True,False,61.464,"LINESTRING (13.7967617 43.1812965, 13.7968331 43.18121, 13.7974117 43.1813716)",,,,
567475076,,,Via G. Properzi,living_street,,False,False,6.495,"LINESTRING (13.7944961 43.1792419, 13.7944718 43.1792563, 13.7944493 43.1792696, 13.7944339 43.1792787)",,,yes,
61754660,,,Viale Felice Cavallotti,tertiary,,False,True,68.57,"LINESTRING (13.7936694 43.1863398, 13.7939563 43.1857597)",,,,
658398349,,,Via Europa,residential,,False,False,102.511,"LINESTRING (13.7936694 43.1863398, 13.7935928 43.1863238, 13.7925808 43.1861123, 13.7924535 43.186087)",,,,
61227629,,,Viale dei Pini,residential,,False,False,71.633,"LINESTRING (13.7924535 43.186087, 13.7927039 43.1854692)",,,,
61227629,,,Viale dei Pini,residential,,False,True,21.277,"LINESTRING (13.7924535 43.186087, 13.7923791 43.1862705)",,,,
658398349,,,Via Europa,residential,,False,False,43.486,"LINESTRING (13.7924535 43.186087, 13.7923875 43.1860736, 13.7919368 43.1859821)",,,,
658398349,,,Via Europa,residential,,False,True,102.51099999999998,"LINESTRING (13.7924535 43.186087, 13.7925808 43.1861123, 13.7935928 43.1863238, 13.7936694 43.1863398)",,,,
658398349,,,Via Europa,residential,,False,True,12.641,"LINESTRING (13.7916651 43.1859269, 13.7918153 43.1859574)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,False,51.172,"LINESTRING (13.7918055 43.1838929, 13.7919457 43.1834442)",,,,
871893539,,,Via Giorgione,residential,,False,False,84.89,"LINESTRING (13.7918055 43.1838929, 13.7907893 43.1837091)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,True,134.469,"LINESTRING (13.7918055 43.1838929, 13.7916783 43.1843271, 13.7915269 43.184785, 13.7914539 43.184989, 13.791428 43.1850703)",,,,
871893539,,,Via Giorgione,residential,,False,True,84.89,"LINESTRING (13.7907893 43.1837091, 13.7918055 43.1838929)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,False,38.02,"LINESTRING (13.7919457 43.1834442, 13.7920527 43.1831113)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,True,51.172,"LINESTRING (13.7919457 43.1834442, 13.7918055 43.1838929)",,,,
871893540,,,Via Antonello da Messina,residential,,False,False,61.888,"LINESTRING (13.7919457 43.1834442, 13.7912019 43.1833192)",,,,
871893540,,,Via Antonello da Messina,residential,,False,True,61.888,"LINESTRING (13.7912019 43.1833192, 13.7919457 43.1834442)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,True,38.02,"LINESTRING (13.7920527 43.1831113, 13.7919457 43.1834442)",,,,
871893541,,,Via Caravaggio,residential,,False,False,69.311,"LINESTRING (13.7920527 43.1831113, 13.7912282 43.1829467)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,False,25.686999999999998,"LINESTRING (13.7920527 43.1831113, 13.7921042 43.18295, 13.7921185 43.1829053, 13.7921245 43.1828863)",,,,
871893541,,,Via Caravaggio,residential,,False,True,19.495,"LINESTRING (13.7909963 43.1829004, 13.7912282 43.1829467)",,,,
873273839,,,Via Giotto,residential,,False,False,403.2749999999999,"LINESTRING (13.788319 43.1849729, 13.788828 43.1848095, 13.7889868 43.1846733, 13.7889993 43.1846453, 13.7891316 43.1843498, 13.7893641 43.1838767, 13.7895098 43.1835802, 13.7896245 43.1832977, 13.7896811 43.1831584, 13.7896988 43.1830061, 13.7897979 43.1827739, 13.7898581 43.1826397, 13.7900174 43.1824496, 13.7900925 43.1823298, 13.7901306 43.182269, 13.7903076 43.181918, 13.7903219 43.1818438, 13.790329 43.1818069)",,,,
1003174879,,,Via Alessandro Botticelli,living_street,,False,False,44.418,"LINESTRING (13.7896907 43.1847784, 13.7891596 43.1846804)",,,,
873273842,,,Via Correggio,residential,,False,False,289.239,"LINESTRING (13.7896907 43.1847784, 13.7898449 43.1843764, 13.7899698 43.184071, 13.7900283 43.1839279, 13.7900433 43.1838912, 13.7903019 43.18325, 13.790445 43.182895, 13.7904572 43.1828623, 13.790571 43.1825579, 13.7909325 43.1826091, 13.790961 43.1826131)",,,,
1003702528,,,Via Alessandro Botticelli,living_street,,False,True,40.863,"LINESTRING (13.7896907 43.1847784, 13.7897093 43.1847818, 13.7901534 43.1848637, 13.7901793 43.1848685)",,,,
873273842,,,Via Correggio,residential,,False,True,289.23900000000003,"LINESTRING (13.790961 43.1826131, 13.7909325 43.1826091, 13.790571 43.1825579, 13.7904572 43.1828623, 13.790445 43.182895, 13.7903019 43.18325, 13.7900433 43.1838912, 13.7900283 43.1839279, 13.7899698 43.184071, 13.7898449 43.1843764, 13.7896907 43.1847784)",,,,
979377316,,,Via Tiziano Vecellio,residential,,False,False,144.797,"LINESTRING (13.790961 43.1826131, 13.7911447 43.1821811, 13.7913168 43.1817762, 13.7913564 43.181683, 13.7914898 43.1813693)",,,,
979377316,,,Via Tiziano Vecellio,residential,,False,True,258.965,"LINESTRING (13.790961 43.1826131, 13.7908714 43.1828875, 13.7905588 43.1837211, 13.7905102 43.1838551, 13.7904955 43.1838952, 13.7903715 43.1842348, 13.7901805 43.184783, 13.7901793 43.1848685)",,,,
381296582,,,Via Mantegna,residential,,False,False,27.682,"LINESTRING (13.7917681 43.182305, 13.79187 43.1823285, 13.7919296 43.1821631)",,,,
875432117,,,Via Mantegna,residential,,False,True,10.426,"LINESTRING (13.7918081 43.1821324, 13.7919296 43.1821631)",,,,
47375784,2,SP239,Via Domenico Collina,primary,50,False,False,167.502,"LINESTRING (13.7906567 43.1798144, 13.7896977 43.1796293, 13.7886584 43.1794326)",,,,
47375784,2,SP239,Via Domenico Collina,primary,50,False,True,111.088,"LINESTRING (13.7906567 43.1798144, 13.7909961 43.1798799, 13.7918254 43.180019, 13.7919891 43.1800465)",,,,
875449822,,,Via Maria Montessori,residential,,False,False,75.185,"LINESTRING (13.7906567 43.1798144, 13.7905978 43.180043, 13.7911879 43.1801506)",,,,
875449822,,,Via Maria Montessori,residential,,False,True,75.185,"LINESTRING (13.7911879 43.1801506, 13.7905978 43.180043, 13.7906567 43.1798144)",,,,
875488822,,,,residential,,False,False,15.108,"LINESTRING (13.7932692 43.183094, 13.7933313 43.1829659)",,,,
981850715,,,,residential,,True,False,63.051,"LINESTRING (13.7932692 43.183094, 13.7932819 43.1830962, 13.7935168 43.1831366, 13.7935292 43.1831387, 13.7935419 43.1831409, 13.7937997 43.1831853, 13.7938143 43.1831878, 13.7938288 43.1831905, 13.7940103 43.183224, 13.7940252 43.1832268)",,,,
875488822,,,,residential,,False,True,15.108,"LINESTRING (13.7933313 43.1829659, 13.7932692 43.183094)",,,,
875536540,,,Via Piero della Francesca,residential,,False,True,8.23,"LINESTRING (13.7894786 43.1857305, 13.789574 43.1857558)",,,,
1086109841,,SS16,Via Andrea Costa,primary,,False,True,7.769,"LINESTRING (13.7908038 43.1867879, 13.7907757 43.1868547)",,,,
315594612,2,SS16,Via Andrea Costa,primary,,False,False,70.672,"LINESTRING (13.7908038 43.1867879, 13.7909685 43.1864056, 13.791058 43.18618)",,,,
875536541,,,Via Carlo Crivelli,residential,,False,False,98.86,"LINESTRING (13.7908038 43.1867879, 13.7901377 43.1866466, 13.7902778 43.1862772)",,,,
875536541,,,Via Carlo Crivelli,residential,,False,False,28.067,"LINESTRING (13.7902778 43.1862772, 13.7903577 43.1860316)",,,,
875536542,,,Via Carlo Crivelli,residential,,False,False,19.51,"LINESTRING (13.7902778 43.1862772, 13.7900469 43.1862278)",,,,
875536541,,,Via Carlo Crivelli,residential,,False,True,98.86,"LINESTRING (13.7902778 43.1862772, 13.7901377 43.1866466, 13.7908038 43.1867879)",,,,
875536542,,,Via Carlo Crivelli,residential,,False,True,19.51,"LINESTRING (13.7900469 43.1862278, 13.7902778 43.1862772)",,,,
871893541,,,Via Caravaggio,residential,,False,False,19.495,"LINESTRING (13.7912282 43.1829467, 13.7909963 43.1829004)",,,,
871893541,,,Via Caravaggio,residential,,False,True,69.311,"LINESTRING (13.7912282 43.1829467, 13.7920527 43.1831113)",,,,
881419354,,,,residential,,False,False,35.082,"LINESTRING (13.7912282 43.1829467, 13.7913389 43.1826417)",,,,
881419354,,,,residential,,False,True,35.082,"LINESTRING (13.7913389 43.1826417, 13.7912282 43.1829467)",,,,
"[315605401, 567475074]",,,"['Via Francesco Gentili', 'Via Giuseppe Verdi']","['residential', 'tertiary']",,True,False,44.095,"LINESTRING (13.7964355 43.1802489, 13.7963515 43.1804118, 13.7963418 43.1804307, 13.7963116 43.1804226, 13.7960992 43.1803656, 13.7960814 43.1803608)",,,,
922971546,,,Piazza della Marina,residential,,True,False,22.64,"LINESTRING (13.7964355 43.1802489, 13.7964062 43.180241, 13.796192 43.1801832, 13.7961736 43.1801783)",,,,
112745877,,,Via Giuseppe Mazzini,residential,,True,False,26.565,"LINESTRING (13.795892 43.1800984, 13.7959986 43.1798725)",,,,
922971546,,,Piazza della Marina,residential,,True,False,24.501,"LINESTRING (13.7961736 43.1801783, 13.7961584 43.180174, 13.7959197 43.1801062, 13.795892 43.1800984)",,,,
922971547,,,Via Alessandro Trevisani,residential,,True,False,21.625999999999998,"LINESTRING (13.7961736 43.1801783, 13.7960915 43.1803409, 13.7960814 43.1803608)",,,,
567475074,,,Via Francesco Gentili,residential,,True,False,24.383,"LINESTRING (13.7960814 43.1803608, 13.7960594 43.1803553, 13.7958243 43.1802971, 13.7957967 43.1802902)",,,,
47375793,,,Viale Felice Cavallotti,tertiary,,True,False,82.71099999999998,"LINESTRING (13.7967531 43.1802765, 13.7967163 43.180346, 13.7966279 43.1805131, 13.7964559 43.1808383, 13.796386 43.1809705)",,,,
922971550,,,Piazza della Marina,residential,,True,False,25.192,"LINESTRING (13.7967531 43.1802765, 13.7967143 43.1802667, 13.7964947 43.1802115, 13.7964594 43.1802026)",,,,
922971548,,,Piazza della Marina,tertiary,,True,False,5.501,"LINESTRING (13.7964594 43.1802026, 13.7964355 43.1802489)",,,,
47375789,,,Viale Don Giovanni Minzoni,tertiary,,True,False,24.522000000000002,"LINESTRING (13.7950093 43.1807268, 13.7949891 43.1807217, 13.7947379 43.1806588, 13.7947233 43.1806551)",,,,
972271033,,,,residential,,False,False,54.269999999999996,"LINESTRING (13.7950093 43.1807268, 13.7949995 43.1807467, 13.7947898 43.1811731, 13.7947833 43.1811862)",,,,
972271033,,,,residential,,False,True,30.349,"LINESTRING (13.7946569 43.1814431, 13.7947833 43.1811862)",,,,
972271033,,,,residential,,False,False,30.349,"LINESTRING (13.7947833 43.1811862, 13.7946569 43.1814431)",,,,
315594597,,,Via Camillo Benso Cavour,residential,,True,False,21.015,"LINESTRING (13.7947833 43.1811862, 13.7948026 43.1811911, 13.7950104 43.181244, 13.795028 43.1812485)",,,,
972271033,,,,residential,,False,True,54.269999999999996,"LINESTRING (13.7947833 43.1811862, 13.7947898 43.1811731, 13.7949995 43.1807467, 13.7950093 43.1807268)",,,,
875536540,,,Via Piero della Francesca,residential,,False,False,8.23,"LINESTRING (13.789574 43.1857558, 13.7894786 43.1857305)",,,,
875536540,,,Via Piero della Francesca,residential,,False,True,23.564,"LINESTRING (13.789574 43.1857558, 13.7898203 43.1858683)",,,,
979377314,,,Via Piero della Francesca,residential,,False,False,12.593,"LINESTRING (13.789574 43.1857558, 13.789602 43.1856444)",,,,
979377314,,,Via Piero della Francesca,residential,,False,True,12.593,"LINESTRING (13.789602 43.1856444, 13.789574 43.1857558)",,,,
315594618,,,Via Alessandro Botticelli,residential,,False,True,61.008,"LINESTRING (13.7901793 43.1848685, 13.7901975 43.1848718, 13.7908968 43.1850008, 13.7909088 43.185003)",,,,
979377316,,,Via Tiziano Vecellio,residential,,False,False,258.965,"LINESTRING (13.7901793 43.1848685, 13.7901805 43.184783, 13.7903715 43.1842348, 13.7904955 43.1838952, 13.7905102 43.1838551, 13.7905588 43.1837211, 13.7908714 43.1828875, 13.790961 43.1826131)",,,,
1003702528,,,Via Alessandro Botticelli,living_street,,False,False,40.863,"LINESTRING (13.7901793 43.1848685, 13.7901534 43.1848637, 13.7897093 43.1847818, 13.7896907 43.1847784)",,,,
1086109841,,SS16,Via Andrea Costa,primary,,False,False,7.769,"LINESTRING (13.7907757 43.1868547, 13.7908038 43.1867879)",,,,
979377318,,,Via Mariano Imperatori,residential,,False,False,108.47399999999999,"LINESTRING (13.7907757 43.1868547, 13.7907041 43.1868413, 13.78948 43.1866115)",,,,
979377318,,,Via Mariano Imperatori,residential,,False,True,108.47399999999999,"LINESTRING (13.78948 43.1866115, 13.7907041 43.1868413, 13.7907757 43.1868547)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,False,18.213,"LINESTRING (13.7942212 43.1787902, 13.7944296 43.1788513)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,True,2.238,"LINESTRING (13.7942212 43.1787902, 13.7942095 43.1787864, 13.794196 43.178782)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,True,27.703,"LINESTRING (13.7941631 43.1787738, 13.7938395 43.1786939)",,,,
112745886,,,Via Bruno Buozzi,residential,,False,False,2.819,"LINESTRING (13.7941631 43.1787738, 13.7941783 43.1787776, 13.794196 43.178782)",,,,
315605397,,,Via Giuseppe Mazzini,residential,,True,False,20.918000000000003,"LINESTRING (13.7945713 43.1827538, 13.7946545 43.1825931, 13.7946624 43.1825778)",,,,
1017950494,,,,residential,,True,False,23.681,"LINESTRING (13.7945713 43.1827538, 13.7945484 43.1827482, 13.7943126 43.18269, 13.7942946 43.1826856)",,,,
315605400,,,Via Tommaso Salvadori,residential,,True,False,57.495,"LINESTRING (13.7942946 43.1826856, 13.7945287 43.1822268, 13.7945419 43.182201)",,,,
149591021,,,Viale della Vittoria,tertiary,,False,False,54.725,"LINESTRING (13.7974117 43.1813716, 13.7971787 43.1818335)",,,,
149591021,,,Viale della Vittoria,tertiary,,False,True,16.658,"LINESTRING (13.7974117 43.1813716, 13.7974481 43.1812994, 13.7974858 43.1812319)",,,,
323104353,,,Via Leonardo da Vinci,residential,40,False,False,24.243,"LINESTRING (13.7920241 43.1811115, 13.7920458 43.1811294, 13.7920686 43.1812354, 13.7921018 43.1812808, 13.7921434 43.181299)",,,,
323104353,,,Via Leonardo da Vinci,residential,40,False,True,57.684000000000005,"LINESTRING (13.7920241 43.1811115, 13.7919883 43.181082, 13.7918713 43.1811128, 13.7918028 43.1811722, 13.7916437 43.1813139, 13.7915661 43.1813565, 13.7914898 43.1813693)",,,,
"[1021310126, 1018627607]",,,,residential,,False,False,48.775000000000006,"LINESTRING (13.7920241 43.1811115, 13.7923286 43.1809407, 13.7924202 43.18098, 13.7924572 43.1810564)",,,,
"[1021310126, 1018627607]",,,,residential,,False,True,48.775000000000006,"LINESTRING (13.7924572 43.1810564, 13.7924202 43.18098, 13.7923286 43.1809407, 13.7920241 43.1811115)",,,,
567475075,,,Via Gaetano Properzi,residential,,True,False,24.201999999999998,"LINESTRING (13.7940446 43.1800319, 13.7940507 43.1800198, 13.7941398 43.1798446, 13.7941483 43.1798278)",,,,
149591021,,,Viale della Vittoria,tertiary,,False,True,47.884,"LINESTRING (13.7974858 43.1812319, 13.7977083 43.180833)",,,,
1042747821,,,,living_street,,True,False,48.428,"LINESTRING (13.7974858 43.1812319, 13.7980451 43.1813847)",,,,
149591021,,,Viale della Vittoria,tertiary,,False,False,16.658,"LINESTRING (13.7974858 43.1812319, 13.7974481 43.1812994, 13.7974117 43.1813716)",,,,
161602205,,,Viale Nazario Sauro,residential,,True,False,70.989,"LINESTRING (13.7980451 43.1813847, 13.797967 43.1815367, 13.7977378 43.1819825)",,,,
658398349,,,Via Europa,residential,,False,False,10.226,"LINESTRING (13.7919368 43.1859821, 13.7918153 43.1859574)",,,,
1056731979,,,,residential,,False,False,34.198,"LINESTRING (13.7919368 43.1859821, 13.7920606 43.1856881)",,,,
658398349,,,Via Europa,residential,,False,True,43.486,"LINESTRING (13.7919368 43.1859821, 13.7923875 43.1860736, 13.7924535 43.186087)",,,,
1056731979,,,,residential,,False,True,34.198,"LINESTRING (13.7920606 43.1856881, 13.7919368 43.1859821)",,,,
1063371785,,,Via Giacomo Leopardi,living_street,,False,False,18.424,"LINESTRING (13.7950249 43.1819697, 13.7952234 43.1820222, 13.7952385 43.1820262)",,,,
381296583,,,Via Guglielmo Marconi,residential,,False,False,36.418,"LINESTRING (13.7939103 43.1812815, 13.7939058 43.1812908, 13.7937636 43.1815774, 13.7937576 43.1815895)",,,,
381296583,,,Via Guglielmo Marconi,residential,,False,True,33.487,"LINESTRING (13.7939103 43.1812815, 13.7939149 43.1812724, 13.7940417 43.1810167, 13.7940508 43.1809983)",,,,
1111095479,,,,residential,,False,False,15.274000000000001,"LINESTRING (13.7939103 43.1812815, 13.7939228 43.1812847, 13.7940724 43.1813229, 13.7940881 43.1813269)",,,,
381296587,,,Via Fausto Simonetti,residential,,True,False,36.342000000000006,"LINESTRING (13.7943469 43.1813929, 13.794342 43.1814032, 13.7942063 43.1816879, 13.7941997 43.1817016)",,,,
1111095479,,,,residential,,False,True,22.231,"LINESTRING (13.7943469 43.1813929, 13.7943338 43.1813896, 13.7941023 43.1813305, 13.7940881 43.1813269)",,,,
381296584,,,Via Giuseppe Galliano,residential,,True,False,33.436,"LINESTRING (13.7940881 43.1813269, 13.7940926 43.1813172, 13.7941548 43.1811857, 13.7942143 43.1810597, 13.7942224 43.1810426)",,,,
1111095479,,,,residential,,False,False,22.231,"LINESTRING (13.7940881 43.1813269, 13.7941023 43.1813305, 13.7943338 43.1813896, 13.7943469 43.1813929)",,,,
1111095479,,,,residential,,False,True,15.274000000000001,"LINESTRING (13.7940881 43.1813269, 13.7940724 43.1813229, 13.7939228 43.1812847, 13.7939103 43.1812815)",,,,
61227629,,,Viale dei Pini,residential,,False,False,21.277,"LINESTRING (13.7923791 43.1862705, 13.7924535 43.186087)",,,,
1126684328,,,,residential,,False,False,73.47,"LINESTRING (13.7923791 43.1862705, 13.7923047 43.1862541, 13.7918453 43.1861529, 13.791893 43.1860215, 13.7917975 43.1860012, 13.7918153 43.1859574)",,,,
658398349,,,Via Europa,residential,,False,False,12.641,"LINESTRING (13.7918153 43.1859574, 13.7916651 43.1859269)",,,,
658398349,,,Via Europa,residential,,False,True,10.226,"LINESTRING (13.7918153 43.1859574, 13.7919368 43.1859821)",,,,
1126684328,,,,residential,,False,True,73.47,"LINESTRING (13.7918153 43.1859574, 13.7917975 43.1860012, 13.791893 43.1860215, 13.7918453 43.1861529, 13.7923047 43.1862541, 13.7923791 43.1862705)",,,,
