osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
930252924,True,,residential,False,27.866999999999997,"LINESTRING (10.4750027 45.2959706, 10.4749285 45.2960137, 10.4748684 45.2960535, 10.474817 45.2961028, 10.4747853 45.2961625)",,,
135671692,False,Via Molino Nuovo,unclassified,False,21.3,"LINESTRING (10.4747853 45.2961625, 10.4749043 45.2963348)",,,
135671692,False,Via Molino Nuovo,unclassified,True,13.181,"LINESTRING (10.4747853 45.2961625, 10.4747116 45.2960559)",,,
684425476,False,Viale Europa,tertiary,False,10.773,"LINESTRING (10.4765553 45.2957344, 10.4765276 45.2956395)",,,
684425476,False,Viale Europa,tertiary,True,12.052,"LINESTRING (10.4765553 45.2957344, 10.4765906 45.2958399)",,,
930252925,True,,residential,False,34.03,"LINESTRING (10.4765553 45.2957344, 10.4764491 45.2956725, 10.4763557 45.2956396, 10.4762694 45.2956281, 10.4761646 45.2956302)",,,
684425476,False,Viale Europa,tertiary,False,25.245,"LINESTRING (10.4766614 45.2960614, 10.4765906 45.2958399)",,,
684425476,False,Viale Europa,tertiary,True,132.053,"LINESTRING (10.4766614 45.2960614, 10.4766687 45.2960842, 10.4767458 45.2962775, 10.4769202 45.296658, 10.4771444 45.2970654, 10.4772026 45.2971854)",,,
61743949,False,Via Giuseppe Guerzoni,unclassified,False,53.13,"LINESTRING (10.4774299 45.2934681, 10.4772786 45.2930023)",,,
61743949,False,Via Giuseppe Guerzoni,unclassified,True,34.082,"LINESTRING (10.4774299 45.2934681, 10.477527 45.2937669)",,,
"[930252927, 1018840399]",False,Via Bologna,residential,False,216.63299999999998,"LINESTRING (10.4774299 45.2934681, 10.4766146 45.2936168, 10.476553 45.2936124, 10.4765129 45.2935712, 10.4764667 45.2934, 10.4764852 45.293374, 10.4765684 45.2933502, 10.4766115 45.2933393, 10.4766362 45.2933176, 10.4766362 45.2932873, 10.476553 45.2931659, 10.4764143 45.29296, 10.4763804 45.2928733, 10.4764485 45.292423)",,,
174004881,False,Via Giulio Romano,residential,False,42.926,"LINESTRING (10.4764485 45.292423, 10.4759371 45.292563)",,,
174004881,False,Via Giulio Romano,residential,True,4.231,"LINESTRING (10.4764485 45.292423, 10.4764989 45.2924092)",,,
"[1018840399, 930252927]",False,Via Bologna,residential,True,216.63299999999998,"LINESTRING (10.4764485 45.292423, 10.4763804 45.2928733, 10.4764143 45.29296, 10.476553 45.2931659, 10.4766362 45.2932873, 10.4766362 45.2933176, 10.4766115 45.2933393, 10.4765684 45.2933502, 10.4764852 45.293374, 10.4764667 45.2934, 10.4765129 45.2935712, 10.476553 45.2936124, 10.4766146 45.2936168, 10.4774299 45.2934681)",,,
119523021,False,Via Giosuè Carducci,residential,True,50.182,"LINESTRING (10.4699598 45.2981506, 10.4705768 45.2980269)",,,
1085004670,False,Via Gabriele D'Annunzio,residential,False,39.244,"LINESTRING (10.4699598 45.2981506, 10.4700897 45.2984915)",,,
119523021,False,Via Giosuè Carducci,residential,False,30.674999999999997,"LINESTRING (10.4699598 45.2981506, 10.469682 45.2982104, 10.4696342 45.2982359, 10.4696129 45.2982611)",,,
1085004670,False,Via Gabriele D'Annunzio,residential,True,39.244,"LINESTRING (10.4700897 45.2984915, 10.4699598 45.2981506)",,,
1085024183,False,Vicolo Centrale,residential,False,40.26,"LINESTRING (10.4745783 45.2975217, 10.4744986 45.297164)",,,
119566688,True,Via Don Aldo Moratti,unclassified,False,68.756,"LINESTRING (10.4745783 45.2975217, 10.4746067 45.2975171, 10.4754404 45.297401)",,,
1085024183,False,Vicolo Centrale,residential,True,40.26,"LINESTRING (10.4744986 45.297164, 10.4745783 45.2975217)",,,
1085024184,False,Vicolo Monte Scuole,residential,False,56.987,"LINESTRING (10.4744986 45.297164, 10.4743795 45.2966584)",,,
684429663,True,Via Giuseppe Garibaldi,unclassified,False,69.553,"LINESTRING (10.4744986 45.297164, 10.4749953 45.2971055, 10.4753725 45.2970492)",,,
1085024184,False,Vicolo Monte Scuole,residential,True,56.987,"LINESTRING (10.4743795 45.2966584, 10.4744986 45.297164)",,,
684429663,True,Via Giuseppe Garibaldi,unclassified,False,26.243,"LINESTRING (10.4741677 45.297203, 10.4744986 45.297164)",,,
1085024185,False,Vicolo Terraglio,residential,False,75.386,"LINESTRING (10.4741677 45.297203, 10.4741293 45.2969507, 10.47412 45.2968305, 10.4741065 45.2965268)",,,
272052596,True,Viale Piave,residential,False,146.951,"LINESTRING (10.4741065 45.2965268, 10.4735226 45.2966673, 10.473272 45.2968415, 10.4729683 45.2970987, 10.4727308 45.2973542)",,,
1085024185,False,Vicolo Terraglio,residential,True,75.386,"LINESTRING (10.4741065 45.2965268, 10.47412 45.2968305, 10.4741293 45.2969507, 10.4741677 45.297203)",,,
684429656,True,Via Andrea Botturi,unclassified,False,47.482,"LINESTRING (10.4751644 45.2967206, 10.474954 45.296413, 10.4749043 45.2963348)",,,
1085024186,False,Vicolo Aperto,residential,False,57.306000000000004,"LINESTRING (10.4751644 45.2967206, 10.4757866 45.2965328, 10.4758308 45.2965091)",,,
1085024187,False,Vicolo Gallettiere,residential,True,56.213,"LINESTRING (10.4758308 45.2965091, 10.4760147 45.2969978)",,,
1085024186,False,Vicolo Aperto,residential,False,43.583999999999996,"LINESTRING (10.4758308 45.2965091, 10.4758963 45.296478, 10.4763412 45.2963547)",,,
1085024186,False,Vicolo Aperto,residential,True,57.306000000000004,"LINESTRING (10.4758308 45.2965091, 10.4757866 45.2965328, 10.4751644 45.2967206)",,,
61743977,True,Piazzale della Vittoria,unclassified,False,33.952000000000005,"LINESTRING (10.4763412 45.2963547, 10.4762568 45.2961638, 10.4762492 45.2961152, 10.47625 45.2960877, 10.4762569 45.2960591)",,,
1085024186,False,Vicolo Aperto,residential,True,43.583999999999996,"LINESTRING (10.4763412 45.2963547, 10.4758963 45.296478, 10.4758308 45.2965091)",,,
1085024188,False,Vicolo Carlo V,residential,False,48.463,"LINESTRING (10.4743108 45.298636, 10.4749102 45.2985256)",,,
253813730,True,Via Alessandro Manzoni,unclassified,False,29.335,"LINESTRING (10.4749102 45.2985256, 10.4750074 45.2987804)",,,
1085024188,False,Vicolo Carlo V,residential,True,48.463,"LINESTRING (10.4749102 45.2985256, 10.4743108 45.298636)",,,
119523027,False,Via La Malfa,residential,True,73.662,"LINESTRING (10.4692657 45.29525, 10.4701881 45.2951165)",,,
1163065335,False,,residential,False,37.532,"LINESTRING (10.4692657 45.29525, 10.4693652 45.2955802)",,,
119523027,False,Via La Malfa,residential,False,68.917,"LINESTRING (10.4692657 45.29525, 10.4684992 45.2953652, 10.4684078 45.2953886)",,,
1085024190,False,Via Guido Rossa,residential,False,90.37,"LINESTRING (10.4692657 45.29525, 10.4691396 45.2948282, 10.4690718 45.2947307, 10.4688438 45.2945096)",,,
1085024190,False,Via Guido Rossa,residential,True,90.37,"LINESTRING (10.4688438 45.2945096, 10.4690718 45.2947307, 10.4691396 45.2948282, 10.4692657 45.29525)",,,
61743927,False,Via Santa Cecilia,residential,True,93.35,"LINESTRING (10.4707296 45.2947746, 10.4718743 45.2945372)",,,
1085024191,False,Via Santa Lucia,residential,False,30.771,"LINESTRING (10.4707296 45.2947746, 10.4706367 45.2945057)",,,
61743927,False,Via Santa Cecilia,residential,False,50.594,"LINESTRING (10.4707296 45.2947746, 10.4701661 45.2948915, 10.4701092 45.2949033)",,,
1085024191,False,Via Santa Lucia,residential,True,23.253,"LINESTRING (10.4705665 45.2943025, 10.4706367 45.2945057)",,,
1160444150,False,Via San Pio X,residential,True,4.729,"LINESTRING (10.4724116 45.299704, 10.4723726 45.2996715)",,,
1163065335,False,,residential,True,24.188,"LINESTRING (10.4694244 45.2957937, 10.4693652 45.2955802)",,,
1163065335,False,,residential,False,24.188,"LINESTRING (10.4693652 45.2955802, 10.4694244 45.2957937)",,,
1163065335,False,,residential,True,37.532,"LINESTRING (10.4693652 45.2955802, 10.4692657 45.29525)",,,
1163065336,False,,residential,False,29.567,"LINESTRING (10.4693652 45.2955802, 10.4697355 45.2955268)",,,
1163065336,False,,residential,True,29.567,"LINESTRING (10.4697355 45.2955268, 10.4693652 45.2955802)",,,
1254403325,False,,residential,False,42.794,"LINESTRING (10.4699489 45.299738, 10.470437 45.2995641)",,,
1254403325,False,,residential,True,42.794,"LINESTRING (10.470437 45.2995641, 10.4699489 45.299738)",,,
219975333,True,Via Giacomo Leopardi,residential,False,50.723,"LINESTRING (10.4689666 45.2965929, 10.4684096 45.2966706, 10.4683698 45.2966696, 10.4683326 45.2966578)",,,
1254403328,False,,residential,False,42.688,"LINESTRING (10.4689666 45.2965929, 10.4689622 45.2965716, 10.468888 45.296213)",,,
1254403328,False,,residential,True,42.688,"LINESTRING (10.468888 45.296213, 10.4689622 45.2965716, 10.4689666 45.2965929)",,,
219975333,True,Via Giacomo Leopardi,residential,False,55.141,"LINESTRING (10.4696566 45.2964913, 10.46964 45.2964935, 10.4689866 45.2965901, 10.4689666 45.2965929)",,,
1254403329,False,,residential,False,40.943999999999996,"LINESTRING (10.4696566 45.2964913, 10.4696524 45.296476, 10.4695586 45.2961296)",,,
1254403329,False,,residential,True,40.943999999999996,"LINESTRING (10.4695586 45.2961296, 10.4696524 45.296476, 10.4696566 45.2964913)",,,
219975333,True,Via Giacomo Leopardi,residential,False,27.314,"LINESTRING (10.4699996 45.2964452, 10.4696566 45.2964913)",,,
1254403330,False,,residential,False,21.915000000000003,"LINESTRING (10.4699996 45.2964452, 10.4699949 45.2964286, 10.4699442 45.296252)",,,
1254403330,False,,residential,True,21.915000000000003,"LINESTRING (10.4699442 45.296252, 10.4699949 45.2964286, 10.4699996 45.2964452)",,,
1254403331,False,,residential,False,68.657,"LINESTRING (10.471073 45.29418, 10.4711581 45.294411, 10.4706367 45.2945057)",,,
1085024191,False,Via Santa Lucia,residential,False,23.253,"LINESTRING (10.4706367 45.2945057, 10.4705665 45.2943025)",,,
1085024191,False,Via Santa Lucia,residential,True,30.771,"LINESTRING (10.4706367 45.2945057, 10.4707296 45.2947746)",,,
1254403331,False,,residential,True,68.657,"LINESTRING (10.4706367 45.2945057, 10.4711581 45.294411, 10.471073 45.29418)",,,
