osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access
532954878,,,Via Camillo Benso Conte di Cavour,residential,,,False,False,24.246,"LINESTRING (14.9141679 41.9117512, 14.9143161 41.9115631)",
618061635,,,,residential,,,False,True,23.455,"LINESTRING (14.9141679 41.9117512, 14.913923 41.911645)",
833243633,,,Via Camillo Benso Conte di Cavour,residential,,,True,False,43.022,"LINESTRING (14.9141679 41.9117512, 14.913921 41.9120917)",
618051097,,,,unclassified,,,False,True,293.531,"LINESTRING (14.9126878 41.9180461, 14.912653 41.9175591, 14.9126288 41.9175152, 14.9125873 41.9175032, 14.912378 41.9175022, 14.9123284 41.9174723, 14.9123137 41.9174443, 14.9122962 41.9171649, 14.9123056 41.9170971, 14.9123593 41.9170412, 14.912429 41.9170192, 14.9126101 41.9170023, 14.9128769 41.9170182, 14.9131237 41.9171729, 14.913341 41.9173226, 14.9134643 41.9174463, 14.9135743 41.9175781, 14.9136789 41.9177168, 14.9137487 41.9177467, 14.9138041 41.917753)",
358583235,2,SP168,Strada Provinciale 168 Termolese,secondary,90,,True,False,19.819,"LINESTRING (14.9138041 41.917753, 14.9137689 41.9175767)",
618051097,,,,unclassified,,,False,False,293.53100000000006,"LINESTRING (14.9138041 41.917753, 14.9137487 41.9177467, 14.9136789 41.9177168, 14.9135743 41.9175781, 14.9134643 41.9174463, 14.913341 41.9173226, 14.9131237 41.9171729, 14.9128769 41.9170182, 14.9126101 41.9170023, 14.912429 41.9170192, 14.9123593 41.9170412, 14.9123056 41.9170971, 14.9122962 41.9171649, 14.9123137 41.9174443, 14.9123284 41.9174723, 14.912378 41.9175022, 14.9125873 41.9175032, 14.9126288 41.9175152, 14.912653 41.9175591, 14.9126878 41.9180461)",
618052808,,,,residential,,,False,True,57.098,"LINESTRING (14.9155417 41.9162797, 14.9158631 41.9158253)",
618052808,,,,residential,,,False,False,57.098,"LINESTRING (14.9158631 41.9158253, 14.9155417 41.9162797)",
618052810,,,Via Veneto,residential,,,False,True,34.631,"LINESTRING (14.9158631 41.9158253, 14.9154881 41.915687)",
"[618065184, 618052810, 618065183]",,,"['Via Veneto', 'Via Toscana']",residential,,,False,False,150.501,"LINESTRING (14.9158631 41.9158253, 14.9162538 41.9159738, 14.9165785 41.9155911, 14.9160033 41.915208)",
618052810,,,Via Veneto,residential,,,False,False,34.631,"LINESTRING (14.9154881 41.915687, 14.9158631 41.9158253)",
358583238,,,Via Sicilia,residential,,,False,False,68.926,"LINESTRING (14.9154881 41.915687, 14.9157038 41.9154157, 14.9160033 41.915208)",
358583238,,,Via Sicilia,residential,,,False,True,139.684,"LINESTRING (14.9154881 41.915687, 14.9153612 41.9158721, 14.9148362 41.9165618, 14.9146939 41.9167946)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,False,80.986,"LINESTRING (14.9190752 41.9122397, 14.9188333 41.9124369, 14.9184029 41.9127689)",
618058578,,,,residential,,,False,True,91.018,"LINESTRING (14.9190752 41.9122397, 14.9188985 41.9122589, 14.9188234 41.9122878, 14.9184358 41.9125463, 14.9183701 41.9126591, 14.9184029 41.9127689)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,True,90.221,"LINESTRING (14.9190752 41.9122397, 14.9195268 41.9119037, 14.9196143 41.9117376, 14.919553 41.9115866)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,False,22.406,"LINESTRING (14.9184029 41.9127689, 14.9182725 41.9129455)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,True,80.986,"LINESTRING (14.9184029 41.9127689, 14.9188333 41.9124369, 14.9190752 41.9122397)",
618058578,,,,residential,,,False,False,91.018,"LINESTRING (14.9184029 41.9127689, 14.9183701 41.9126591, 14.9184358 41.9125463, 14.9188234 41.9122878, 14.9188985 41.9122589, 14.9190752 41.9122397)",
"[618058579, 618058581]",,,,residential,,,False,"[False, True]",55.077,"LINESTRING (14.9182829 41.9135992, 14.9180496 41.9139834, 14.918008 41.9140503)",
618058580,,,,residential,,,False,True,21.964,"LINESTRING (14.9179101 41.9142339, 14.918008 41.9140503)",
618058580,,,,residential,,,False,False,21.964,"LINESTRING (14.918008 41.9140503, 14.9179101 41.9142339)",
618058581,,,,residential,,,False,True,28.825,"LINESTRING (14.918008 41.9140503, 14.9176958 41.9139353)",
"[618058579, 618058581]",,,,residential,,,False,"[False, True]",55.077,"LINESTRING (14.918008 41.9140503, 14.9180496 41.9139834, 14.9182829 41.9135992)",
618059557,,,,unclassified,,,False,True,18.911,"LINESTRING (14.9157774 41.9131603, 14.9156168 41.9130393)",
618059561,,,,residential,,,True,False,18.13,"LINESTRING (14.9157774 41.9131603, 14.9156356 41.9132846)",
618059557,,,,unclassified,,,False,False,20.235,"LINESTRING (14.9154414 41.9129125, 14.9156168 41.9130393)",
618367928,,,,residential,,,False,False,49.922,"LINESTRING (14.9154414 41.9129125, 14.9158662 41.9125937)",
618367928,,,,residential,,,False,True,19.0,"LINESTRING (14.9154414 41.9129125, 14.9152809 41.9130347)",
618059557,,,,unclassified,,,False,False,18.911,"LINESTRING (14.9156168 41.9130393, 14.9157774 41.9131603)",
618059557,,,,unclassified,,,False,True,20.235,"LINESTRING (14.9156168 41.9130393, 14.9154414 41.9129125)",
618059558,,,,unclassified,,,False,True,50.159,"LINESTRING (14.9156168 41.9130393, 14.9160359 41.9127134)",
438546398,,,,residential,,,False,False,19.481,"LINESTRING (14.9160359 41.9127134, 14.9162068 41.9128339)",
438546398,,,,residential,,,False,True,19.348,"LINESTRING (14.9160359 41.9127134, 14.9158662 41.9125937)",
618059558,,,,unclassified,,,False,False,50.159,"LINESTRING (14.9160359 41.9127134, 14.9156168 41.9130393)",
618358187,,,,residential,,,False,False,44.266999999999996,"LINESTRING (14.9160359 41.9127134, 14.9162559 41.9125435, 14.9161046 41.9124268)",
438546398,,,,residential,,,False,False,22.342,"LINESTRING (14.9162068 41.9128339, 14.9164028 41.9129721)",
438546398,,,,residential,,,False,True,19.481,"LINESTRING (14.9162068 41.9128339, 14.9160359 41.9127134)",
618059561,,,,residential,,,True,False,50.791,"LINESTRING (14.9162068 41.9128339, 14.9157774 41.9131603)",
438546404,,,Piazza Giulio Rivera,residential,,,True,False,14.84,"LINESTRING (14.9151612 41.9136611, 14.9150152 41.9135836)",
997712036,,,Piazza Giulio Rivera,residential,,,True,False,59.868,"LINESTRING (14.9151612 41.9136611, 14.9150476 41.9137156, 14.9149779 41.9137378, 14.9148916 41.9137534, 14.9148023 41.9137624, 14.9147145 41.9137559, 14.914648 41.91374, 14.9146092 41.9137198, 14.9146023 41.9136877, 14.9146186 41.9136585, 14.9146388 41.9136311)",
618059561,,,,residential,,,True,False,57.39,"LINESTRING (14.9156356 41.9132846, 14.9151612 41.9136611)",
998023142,,,Via Usconio,residential,,,False,True,19.386,"LINESTRING (14.9156356 41.9132846, 14.9158019 41.9134074)",
998023142,,,Via Usconio,residential,,,False,False,40.431,"LINESTRING (14.9156356 41.9132846, 14.9154481 41.9131461, 14.9152809 41.9130347)",
618061626,,,,residential,,,False,True,33.179,"LINESTRING (14.9164926 41.9114355, 14.9168265 41.9116007)",
618061626,,,,residential,,,False,False,33.179,"LINESTRING (14.9168265 41.9116007, 14.9164926 41.9114355)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,False,60.286,"LINESTRING (14.9168265 41.9116007, 14.9161999 41.9118773)",
723506859,2,SP168,Viale Guglielmo Marconi (SP168),secondary,30,,False,True,27.891,"LINESTRING (14.9168265 41.9116007, 14.917115 41.911471)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,True,6.425,"LINESTRING (14.9176536 41.9139838, 14.9176958 41.9139353)",
618062602,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,True,False,27.602,"LINESTRING (14.9176536 41.9139838, 14.917608 41.9142297)",
618062617,,,Via Sicilia,residential,,,True,False,18.044,"LINESTRING (14.9172798 41.9143118, 14.9174773 41.914243)",
"[1237770912, 358583238, 1237770911]",,,Via Sicilia,residential,,,False,True,148.15499999999997,"LINESTRING (14.9172798 41.9143118, 14.9169914 41.9144096, 14.9167292 41.9145634, 14.9166537 41.9146742, 14.916553 41.9147775, 14.9164048 41.9149296, 14.9160033 41.915208)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,True,12.42,"LINESTRING (14.9181162 41.9132002, 14.9181887 41.9131024)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,False,88.85999999999999,"LINESTRING (14.9181162 41.9132002, 14.9179773 41.9134238, 14.917856 41.9136329, 14.9176958 41.9139353)",
618062624,,,,unclassified,,,False,False,173.319,"LINESTRING (14.9181162 41.9132002, 14.9175283 41.91297, 14.9173132 41.9128791, 14.9175278 41.9126714, 14.9182725 41.9129455)",
618063241,2,SP168,Viale Cristoforo Colombo (SP168),secondary,30,,True,False,35.418,"LINESTRING (14.913524 41.9166169, 14.9135435 41.9167837, 14.9135689 41.9168755, 14.9135528 41.9169316)",
618077492,,,Via Capri,residential,,,True,False,66.127,"LINESTRING (14.913524 41.9166169, 14.9140999 41.9165796, 14.9141867 41.9165782, 14.9142733 41.9165952, 14.914314 41.916609)",
618063242,2,SP168,Viale Cristoforo Colombo (SP168),secondary,30,,True,False,37.120000000000005,"LINESTRING (14.9133951 41.9163911, 14.9134229 41.9162945, 14.9135403 41.9160763)",
618063244,,,,residential,,,False,True,141.79999999999998,"LINESTRING (14.9133951 41.9163911, 14.9130995 41.9163558, 14.912918 41.9163118, 14.912814 41.9162879, 14.9127348 41.9162997, 14.9126852 41.9163616, 14.9126852 41.9164434, 14.9129534 41.916659, 14.912995 41.9167069, 14.9131277 41.9169524)",
618063244,,,,residential,,,False,False,141.8,"LINESTRING (14.9131277 41.9169524, 14.912995 41.9167069, 14.9129534 41.916659, 14.9126852 41.9164434, 14.9126852 41.9163616, 14.9127348 41.9162997, 14.912814 41.9162879, 14.912918 41.9163118, 14.9130995 41.9163558, 14.9133951 41.9163911)",
618065181,,,,residential,,,False,True,57.991,"LINESTRING (14.9177599 41.9148766, 14.9181465 41.9144416)",
618065181,,,,residential,,,False,False,57.991,"LINESTRING (14.9181465 41.9144416, 14.9177599 41.9148766)",
1237770909,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,False,82.95,"LINESTRING (14.9181465 41.9144416, 14.9191395 41.9143393)",
1237770909,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,True,23.187000000000005,"LINESTRING (14.9181465 41.9144416, 14.9180221 41.9144441, 14.9179342 41.9144455, 14.9178672 41.9144375)",
"[1237770912, 358583238, 1237770911]",,,Via Sicilia,residential,,,False,False,148.155,"LINESTRING (14.9160033 41.915208, 14.9164048 41.9149296, 14.916553 41.9147775, 14.9166537 41.9146742, 14.9167292 41.9145634, 14.9169914 41.9144096, 14.9172798 41.9143118)",
358583238,,,Via Sicilia,residential,,,False,True,68.926,"LINESTRING (14.9160033 41.915208, 14.9157038 41.9154157, 14.9154881 41.915687)",
"[618065184, 618052810, 618065183]",,,"['Via Toscana', 'Via Veneto']",residential,,,False,True,150.501,"LINESTRING (14.9160033 41.915208, 14.9165785 41.9155911, 14.9162538 41.9159738, 14.9158631 41.9158253)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,True,21.006,"LINESTRING (14.9184748 41.9113981, 14.9182803 41.9112767)",
618066414,,,,residential,,,False,True,86.528,"LINESTRING (14.9184748 41.9113981, 14.9175811 41.9118021)",
58760299,2,SP126,Strada provinciale Guglionesi-Larino,tertiary,,,False,False,92.552,"LINESTRING (14.9184748 41.9113981, 14.9187266 41.9114282, 14.9189889 41.911477, 14.9193194 41.9114997, 14.919553 41.9115866)",
438555359,,,,residential,,,False,True,18.931,"LINESTRING (14.9175811 41.9118021, 14.9174641 41.9116558)",
618066414,,,,residential,,,False,False,86.528,"LINESTRING (14.9175811 41.9118021, 14.9184748 41.9113981)",
618066414,,,,residential,,,False,True,100.298,"LINESTRING (14.9175811 41.9118021, 14.9165384 41.912262)",
438555359,,,,residential,,,False,False,132.75900000000001,"LINESTRING (14.9175811 41.9118021, 14.9178193 41.9121061, 14.916836 41.9125227)",
438546384,,,,residential,,,False,False,38.036,"LINESTRING (14.9165384 41.912262, 14.916836 41.9125227)",
438546384,,,,residential,,,False,True,11.148,"LINESTRING (14.9165384 41.912262, 14.9164572 41.912182)",
618066414,,,,residential,,,False,False,100.298,"LINESTRING (14.9165384 41.912262, 14.9175811 41.9118021)",
618075063,,,,residential,,,False,True,26.766,"LINESTRING (14.9117247 41.9117852, 14.9114044 41.9118188)",
438546383,,,Via Guiscardo,residential,,,True,False,138.673,"LINESTRING (14.9117247 41.9117852, 14.9117437 41.911945, 14.9117399 41.9119697, 14.9117351 41.9120007, 14.9117359 41.9120198, 14.9117434 41.9120723, 14.9117648 41.912221, 14.911788 41.9123056, 14.9117973 41.9123467, 14.9118963 41.912563, 14.9119414 41.9126391, 14.912008 41.9127618, 14.9121043 41.912939, 14.9121455 41.9129733)",
618075063,,,,residential,,,False,False,26.766,"LINESTRING (14.9114044 41.9118188, 14.9117247 41.9117852)",
618075064,,,Piano delle Mura,residential,,,False,True,18.423,"LINESTRING (14.9114044 41.9118188, 14.9113451 41.9116591)",
833243624,,,,residential,,,False,False,10.948,"LINESTRING (14.9114044 41.9118188, 14.9113823 41.9118688, 14.9113694 41.9119136)",
438546387,,,Piano delle Mura,residential,,,False,False,17.342,"LINESTRING (14.9109626 41.9112859, 14.9109394 41.9112525, 14.9109243 41.9112263, 14.9108663 41.9111475)",
618075064,,,Piano delle Mura,residential,,,False,False,40.19199999999999,"LINESTRING (14.9109626 41.9112859, 14.9110043 41.9113303, 14.9110828 41.9114139, 14.9111083 41.9114411, 14.9112402 41.9115825)",
833243630,,,Vico Santella,residential,,,False,True,35.867000000000004,"LINESTRING (14.9109626 41.9112859, 14.9111419 41.9111968, 14.911323 41.9111067)",
58763314,2,SP168,Strada Provinciale 168 Termolese,secondary,90,roundabout,True,False,13.314,"LINESTRING (14.9139269 41.9180592, 14.9138885 41.9180503, 14.9138545 41.9180342, 14.9138273 41.9180122, 14.9138089 41.9179856)",
358583233,2,SP110,Strada Provinciale 110 Petacciato - Guglionesi,secondary,50,,True,False,13.89,"LINESTRING (14.9139269 41.9180592, 14.9138726 41.9180839, 14.9138091 41.9181454)",
438546372,1,,Via Giandomenico de Santis,residential,,,True,False,5.217,"LINESTRING (14.913295 41.9106578, 14.9133034 41.9107043)",
618093974,,,Via Umberto I,residential,,,False,False,34.363,"LINESTRING (14.913295 41.9106578, 14.9128947 41.91074)",
1106701962,,,,residential,,,False,True,40.70400000000001,"LINESTRING (14.913295 41.9106578, 14.9132329 41.910602, 14.9132101 41.9105705, 14.9131633 41.910405, 14.9131516 41.910386, 14.9131356 41.9103747, 14.9131108 41.9103734, 14.9130668 41.9103766)",
618093975,,,Via della pace,residential,,,False,True,56.751000000000005,"LINESTRING (14.9130797 41.9110533, 14.9127603 41.9111122, 14.9127334 41.9110763, 14.9124425 41.9111353)",
833243631,,,Via Galterio,residential,,,True,False,44.137,"LINESTRING (14.9130797 41.9110533, 14.9131496 41.911173, 14.9131675 41.9112037, 14.913299 41.9114151)",destination
618093975,,,Via della pace,residential,,,False,False,56.751000000000005,"LINESTRING (14.9124425 41.9111353, 14.9127334 41.9110763, 14.9127603 41.9111122, 14.9130797 41.9110533)",
618356170,,,Corso Conte di Torino,residential,,,True,False,100.15300000000002,"LINESTRING (14.9124425 41.9111353, 14.9124524 41.9111698, 14.912518 41.911338, 14.9126367 41.9116166, 14.9126944 41.9117493, 14.91272 41.9118447, 14.9127501 41.9119426, 14.9127337 41.9119638, 14.9127001 41.9119902)",
438546372,1,,Via Giandomenico de Santis,residential,,,True,False,41.333,"LINESTRING (14.9133034 41.9107043, 14.913319 41.9107589, 14.9134072 41.9110679)",
618093976,1,,Via Giandomenico de Santis,residential,,,True,False,97.98599999999999,"LINESTRING (14.9133034 41.9107043, 14.9135709 41.9106586, 14.9136377 41.910655, 14.913683 41.9106647, 14.9137011 41.9107243, 14.9137106 41.9109925, 14.9137117 41.9110244, 14.9134072 41.9110679)",
833243637,,,Via Galterio,residential,,,False,False,20.633,"LINESTRING (14.913516 41.9121303, 14.9135715 41.9123112)",
618093978,,,,residential,,,False,True,25.985,"LINESTRING (14.913516 41.9121303, 14.9134948 41.9121357, 14.9132189 41.912206)",
618093978,,,,residential,,,False,False,25.985,"LINESTRING (14.9132189 41.912206, 14.9134948 41.9121357, 14.913516 41.9121303)",
723505000,,,Via 20 Settembre,residential,,,False,False,49.72,"LINESTRING (14.913921 41.9120917, 14.9139162 41.9116751, 14.913923 41.911645)",
723505000,,,Via 20 Settembre,residential,,,False,True,30.250999999999998,"LINESTRING (14.913921 41.9120917, 14.9138546 41.912227, 14.9138345 41.9122834, 14.9138692 41.9123481)",
438546387,,,Piano delle Mura,residential,,,False,False,54.059,"LINESTRING (14.9108663 41.9111475, 14.9108647 41.9110831, 14.9108576 41.9110409, 14.9108027 41.9107695, 14.9107792 41.9106662)",
438546387,,,Piano delle Mura,residential,,,False,True,17.342,"LINESTRING (14.9108663 41.9111475, 14.9109243 41.9112263, 14.9109394 41.9112525, 14.9109626 41.9112859)",
1103544588,,,,residential,,,False,False,34.061,"LINESTRING (14.9108663 41.9111475, 14.9108298 41.9110876, 14.9107964 41.9110378, 14.9107847 41.9109958, 14.910763 41.9108887, 14.9107546 41.9108556)",
1237770918,,,Via Portanuova,residential,,,True,False,32.802,"LINESTRING (14.9144513 41.91294, 14.9146565 41.9126876)",
438546404,,,Piazza Giulio Rivera,residential,,,True,False,21.046,"LINESTRING (14.9150152 41.9135836, 14.9148432 41.9134946, 14.9148068 41.9134751)",
438555356,,,,residential,,,False,True,56.099,"LINESTRING (14.9153377 41.9137751, 14.9158019 41.9134074)",
997712045,,,Via Martiri D'Ungheria,residential,,,True,False,19.339,"LINESTRING (14.9153377 41.9137751, 14.9151612 41.9136611)",
438555356,,,,residential,,,False,False,44.296000000000014,"LINESTRING (14.9153377 41.9137751, 14.9152737 41.913812, 14.9152546 41.9138211, 14.9152105 41.9138422, 14.9151337 41.9138726, 14.9150617 41.9139011, 14.9150249 41.9139201, 14.9150202 41.9139384, 14.9150262 41.9139642, 14.9150371 41.9139903, 14.9150415 41.9140007, 14.915067 41.9140364)",
1237759262,1,,Via Giandomenico de Santis,residential,,,True,False,33.672,"LINESTRING (14.9134072 41.9110679, 14.9134462 41.9111954, 14.9134614 41.9112449, 14.9134555 41.9112876, 14.9134149 41.9113599)",
438546384,,,,residential,,,False,False,11.148,"LINESTRING (14.9164572 41.912182, 14.9165384 41.912262)",
438546384,,,,residential,,,False,True,7.862,"LINESTRING (14.9164572 41.912182, 14.9163999 41.9121256)",
618358186,,,,residential,,,False,True,40.021,"LINESTRING (14.9164572 41.912182, 14.9163332 41.9122602, 14.9163029 41.9122927, 14.9161657 41.912384, 14.9161046 41.9124268)",
618358186,,,,residential,,,False,True,27.085,"LINESTRING (14.9161046 41.9124268, 14.9158662 41.9125937)",
618358186,,,,residential,,,False,False,40.021,"LINESTRING (14.9161046 41.9124268, 14.9161657 41.912384, 14.9163029 41.9122927, 14.9163332 41.9122602, 14.9164572 41.912182)",
618358187,,,,residential,,,False,True,44.266999999999996,"LINESTRING (14.9161046 41.9124268, 14.9162559 41.9125435, 14.9160359 41.9127134)",
718466102,,,,residential,,,False,False,30.279,"LINESTRING (14.9127001 41.9119902, 14.9123516 41.9120732)",
"[618328242, 718458597]",,,"['Piazza 24 Maggio', 'Via Roma']",residential,,,True,False,180.51100000000002,"LINESTRING (14.9127001 41.9119902, 14.9126932 41.9120623, 14.9127118 41.9121614, 14.9127263 41.9122183, 14.9127417 41.9122869, 14.9127571 41.9123956, 14.912791 41.9125637, 14.9128242 41.9126768, 14.9128776 41.9128611, 14.912905 41.9129517, 14.9129372 41.9130611, 14.9129412 41.9130747, 14.9130121 41.9132493, 14.9130416 41.9132953, 14.913062 41.9133271, 14.9131519 41.9134682, 14.9131844 41.9135109, 14.9132042 41.9135281, 14.9132338 41.9135393)",
618356170,,,Corso Conte di Torino,residential,,,True,False,2.981,"LINESTRING (14.9123307 41.9108225, 14.91234 41.9108484)",
"[441430920, 718465123, 718464791]",,,"['Largo dei Greci', 'Strada Santella']",residential,,,False,True,115.86299999999999,"LINESTRING (14.9123307 41.9108225, 14.9119543 41.9109091, 14.9118901 41.9109235, 14.9118432 41.9108539, 14.9117262 41.9106834, 14.9116265 41.9105403, 14.9112956 41.910647)",
723399398,,,Vico Regina Giovanna,residential,,,False,False,18.564,"LINESTRING (14.9121879 41.9121679, 14.9122372 41.9121511, 14.9123244 41.9121232, 14.9123485 41.9120987, 14.9123516 41.9120732)",
723399399,,,,residential,,,False,False,2.013,"LINESTRING (14.9121707 41.9117169, 14.912195 41.9117161)",
618075064,,,Piano delle Mura,residential,,,False,False,13.235,"LINESTRING (14.9112402 41.9115825, 14.9112582 41.9116042, 14.9113333 41.9116272, 14.9113451 41.9116591)",
618075064,,,Piano delle Mura,residential,,,False,True,40.19199999999999,"LINESTRING (14.9112402 41.9115825, 14.9111083 41.9114411, 14.9110828 41.9114139, 14.9110043 41.9113303, 14.9109626 41.9112859)",
"[833243629, 723462319]",,,Vico Diego De Marinis,residential,,,False,"[False, True]",32.36,"LINESTRING (14.9112402 41.9115825, 14.9114313 41.9115124, 14.9115206 41.911627)",
723480905,,,Largo Vittorio Veneto,residential,,,False,True,56.297,"LINESTRING (14.9120522 41.9135911, 14.9120829 41.9136201, 14.9121015 41.9136507, 14.9121582 41.9137718, 14.9121692 41.9137952, 14.9121873 41.9139122, 14.9120139 41.914015)",
"[833243640, 438546369]",,,Via Galterio,residential,,,True,False,87.305,"LINESTRING (14.9135037 41.9127857, 14.9134615 41.9130707, 14.9134059 41.9132004, 14.9132338 41.9135393)",
833243639,,,Vico Girolamo Magliano,residential,,,False,True,27.214,"LINESTRING (14.9135037 41.9127857, 14.9133686 41.912823, 14.9131955 41.9128711)",
618075064,,,Piano delle Mura,residential,,,False,False,18.423,"LINESTRING (14.9113451 41.9116591, 14.9114044 41.9118188)",
723492850,,,,residential,,,False,False,8.088,"LINESTRING (14.9113451 41.9116591, 14.91144 41.9116417)",
618075064,,,Piano delle Mura,residential,,,False,True,13.235,"LINESTRING (14.9113451 41.9116591, 14.9113333 41.9116272, 14.9112582 41.9116042, 14.9112402 41.9115825)",
723492850,,,,residential,,,False,True,8.088,"LINESTRING (14.91144 41.9116417, 14.9113451 41.9116591)",
718466102,,,,residential,,,False,True,30.279,"LINESTRING (14.9123516 41.9120732, 14.9127001 41.9119902)",
"[723399397, 441430919]",,,Largo Gianni,residential,,,False,False,41.866,"LINESTRING (14.9123516 41.9120732, 14.9122622 41.9119106, 14.912195 41.9117161)",
723399398,,,Vico Regina Giovanna,residential,,,False,True,18.564,"LINESTRING (14.9123516 41.9120732, 14.9123485 41.9120987, 14.9123244 41.9121232, 14.9122372 41.9121511, 14.9121879 41.9121679)",
"[833243629, 723462319]",,,Vico Diego De Marinis,residential,,,False,"[False, True]",32.36,"LINESTRING (14.9115206 41.911627, 14.9114313 41.9115124, 14.9112402 41.9115825)",
833243630,,,Vico Santella,residential,,,False,False,35.867000000000004,"LINESTRING (14.911323 41.9111067, 14.9111419 41.9111968, 14.9109626 41.9112859)",
833243639,,,Vico Girolamo Magliano,residential,,,False,False,27.214,"LINESTRING (14.9131955 41.9128711, 14.9133686 41.912823, 14.9135037 41.9127857)",
618367932,,,Piazza Giulio Rivera,residential,,,True,False,28.991,"LINESTRING (14.9146661 41.9136057, 14.9150152 41.9135836)",
997712036,,,Piazza Giulio Rivera,residential,,,True,False,18.613,"LINESTRING (14.9146661 41.9136057, 14.9148068 41.9134751)",
997712036,,,Piazza Giulio Rivera,residential,,,True,False,3.617,"LINESTRING (14.9146388 41.9136311, 14.9146661 41.9136057)",
438555356,,,,residential,,,False,True,44.296,"LINESTRING (14.915067 41.9140364, 14.9150415 41.9140007, 14.9150371 41.9139903, 14.9150262 41.9139642, 14.9150202 41.9139384, 14.9150249 41.9139201, 14.9150617 41.9139011, 14.9151337 41.9138726, 14.9152105 41.9138422, 14.9152546 41.9138211, 14.9152737 41.913812, 14.9153377 41.9137751)",
358583238,,,Via Sicilia,residential,,,False,True,13.976,"LINESTRING (14.914338 41.9175932, 14.9142329 41.9176916)",
998403901,,,Via Ischia,residential,,,False,False,24.66,"LINESTRING (14.914338 41.9175932, 14.914537 41.9177583)",
358583238,,,Via Sicilia,residential,,,False,False,46.022000000000006,"LINESTRING (14.914338 41.9175932, 14.9143655 41.9175675, 14.9144808 41.9173203, 14.914537 41.9172085)",
998403901,,,Via Ischia,residential,,,False,True,10.327,"LINESTRING (14.9146204 41.9178274, 14.914537 41.9177583)",
998403901,,,Via Ischia,residential,,,False,False,10.327,"LINESTRING (14.914537 41.9177583, 14.9146204 41.9178274)",
998403901,,,Via Ischia,residential,,,False,True,24.66,"LINESTRING (14.914537 41.9177583, 14.914338 41.9175932)",
998403902,,,,unclassified,,,False,False,36.475,"LINESTRING (14.914537 41.9177583, 14.9146441 41.9177505, 14.9147216 41.9177577, 14.9148046 41.9177781, 14.9149593 41.9178263)",
998403902,,,,unclassified,,,False,True,36.475,"LINESTRING (14.9149593 41.9178263, 14.9148046 41.9177781, 14.9147216 41.9177577, 14.9146441 41.9177505, 14.914537 41.9177583)",
1002250969,,,Via Calatafimi,residential,,,False,False,19.308,"LINESTRING (14.9144559 41.9125989, 14.9146565 41.9126876)",
1002250969,,,Via Calatafimi,residential,,,False,True,19.308,"LINESTRING (14.9146565 41.9126876, 14.9144559 41.9125989)",
"[438546373, 1237770917]",,,Via Portanuova,residential,,,True,False,41.147999999999996,"LINESTRING (14.9146565 41.9126876, 14.9146755 41.9126643, 14.9149146 41.9123713)",
723505001,,,Via Calatafimi,residential,,,False,True,16.082,"LINESTRING (14.9141404 41.9124607, 14.9139731 41.9123871)",
438546397,,,,residential,,,False,False,102.678,"LINESTRING (14.9155327 41.9172288, 14.9155805 41.9172134, 14.9156051 41.9171904, 14.9156214 41.9171539, 14.9156308 41.9171188, 14.9156184 41.917089, 14.9155871 41.9170689, 14.9146939 41.9167946)",
833243624,,,,residential,,,False,True,10.948,"LINESTRING (14.9113694 41.9119136, 14.9113823 41.9118688, 14.9114044 41.9118188)",
1103544588,,,,residential,,,False,True,28.721999999999998,"LINESTRING (14.9106102 41.9110326, 14.9106714 41.9110129, 14.9106875 41.9109937, 14.9106965 41.9109126, 14.9107035 41.9108559, 14.9107166 41.910844, 14.9107358 41.9108442, 14.9107546 41.9108556)",
1103544588,,,,residential,,,False,False,28.722,"LINESTRING (14.9107546 41.9108556, 14.9107358 41.9108442, 14.9107166 41.910844, 14.9107035 41.9108559, 14.9106965 41.9109126, 14.9106875 41.9109937, 14.9106714 41.9110129, 14.9106102 41.9110326)",
1103544588,,,,residential,,,False,True,34.061,"LINESTRING (14.9107546 41.9108556, 14.910763 41.9108887, 14.9107847 41.9109958, 14.9107964 41.9110378, 14.9108298 41.9110876, 14.9108663 41.9111475)",
1103544589,,,,residential,,,False,True,18.475,"LINESTRING (14.9107546 41.9108556, 14.9107359 41.9108156, 14.9106972 41.9107857, 14.9106607 41.9107764, 14.9105887 41.9107766)",
1103544589,,,,residential,,,False,False,18.475,"LINESTRING (14.9105887 41.9107766, 14.9106607 41.9107764, 14.9106972 41.9107857, 14.9107359 41.9108156, 14.9107546 41.9108556)",
