osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
86144538,,Via Ten. Nino Jacobini,residential,,False,False,18.66,"LINESTRING (12.687423 41.7112026, 12.6872645 41.7110836)",,
86144538,,Via Ten. Nino Jacobini,residential,,False,True,43.522,"LINESTRING (12.6866622 41.7106357, 12.6870341 41.7109116)",,
86144544,,Via 25 Aprile,residential,,False,False,31.442,"LINESTRING (12.6866622 41.7106357, 12.6869468 41.7104491)",,
86144544,,Via 25 Aprile,residential,,False,True,79.989,"LINESTRING (12.6866622 41.7106357, 12.6864099 41.7108035, 12.6862223 41.7109347, 12.6859603 41.7111283)",,
86144544,,Via 25 Aprile,residential,,False,False,33.59,"LINESTRING (12.6856537 41.7113229, 12.6857107 41.7113001, 12.6857784 41.7112451, 12.6859603 41.7111283)",,
86144544,,Via 25 Aprile,residential,,False,True,13.038,"LINESTRING (12.6856537 41.7113229, 12.685592 41.7113467, 12.6855929 41.7112813)",,
86350062,,Viale Don Giuseppe Morosini,residential,,False,False,127.875,"LINESTRING (12.690752 41.7087888, 12.6897298 41.709598, 12.6896981 41.7096274)",,
86350062,,Viale Don Giuseppe Morosini,residential,,False,True,103.959,"LINESTRING (12.690752 41.7087888, 12.6908741 41.7086965, 12.6911086 41.7085193, 12.691315 41.7083731, 12.6916391 41.708129)",,
75910661,,Via Orlando Ferrazza,residential,,True,False,66.059,"LINESTRING (12.6877414 41.7091665, 12.6882668 41.7096127)",,
23887588,,Via Giuseppe Garibaldi,residential,,False,False,148.688,"LINESTRING (12.6891486 41.7082936, 12.6892023 41.7084418, 12.6895716 41.7095929)",,30
23887588,,Via Giuseppe Garibaldi,residential,,False,True,98.82000000000001,"LINESTRING (12.6891486 41.7082936, 12.6890172 41.7078751, 12.6889072 41.7075187, 12.6888912 41.7074647, 12.688883 41.7074487, 12.688873 41.7074294)",,30
86146429,,Via dei Mille,residential,,True,False,153.074,"LINESTRING (12.6891486 41.7082936, 12.6890297 41.7083295, 12.6889564 41.7083536, 12.6889238 41.7083656, 12.6888858 41.7083817, 12.6888551 41.708396, 12.688819 41.7084142, 12.6887549 41.7084507, 12.6887141 41.7084768, 12.688683 41.7084988, 12.6882783 41.7087882, 12.6877414 41.7091665)",,
23887588,,Via Giuseppe Garibaldi,residential,,False,False,98.82,"LINESTRING (12.688873 41.7074294, 12.688883 41.7074487, 12.6888912 41.7074647, 12.6889072 41.7075187, 12.6890172 41.7078751, 12.6891486 41.7082936)",,30
23887588,,Via Giuseppe Garibaldi,residential,,False,True,15.457999999999998,"LINESTRING (12.688873 41.7074294, 12.6888423 41.7073934, 12.688826 41.7073765, 12.6888097 41.707361, 12.6887942 41.7073471, 12.6887871 41.7073406, 12.6887608 41.7073188)",,30
23956763,,Via Bruno Buozzi,residential,,True,False,238.05999999999997,"LINESTRING (12.688873 41.7074294, 12.6890062 41.707341, 12.6890152 41.7073355, 12.6890273 41.7073306, 12.6890394 41.7073279, 12.6890521 41.7073273, 12.6890647 41.707329, 12.6890748 41.7073329, 12.6890846 41.7073395, 12.6898326 41.707931, 12.6906877 41.7085649, 12.690752 41.7087888)",,30
587589136,SP79b,Piazza Dante Alighieri,tertiary,roundabout,True,False,32.858999999999995,"LINESTRING (12.6896192 41.7097803, 12.6895798 41.7097807, 12.6895427 41.7097724, 12.6895156 41.7097594, 12.689494 41.7097421, 12.6894788 41.7097214, 12.6894708 41.7096984, 12.6894707 41.7096748, 12.6894784 41.7096518, 12.6894934 41.709631, 12.6895149 41.7096135, 12.6895414 41.7096006, 12.6895716 41.7095929)",2,
23887588,,Via Giuseppe Garibaldi,residential,,False,True,148.688,"LINESTRING (12.6895716 41.7095929, 12.6892023 41.7084418, 12.6891486 41.7082936)",,30
587589136,SP79b,Piazza Dante Alighieri,tertiary,roundabout,True,False,11.739,"LINESTRING (12.6895716 41.7095929, 12.6896066 41.7095911, 12.6896411 41.7095966, 12.6896723 41.7096089, 12.6896981 41.7096274)",2,
86350062,,Viale Don Giuseppe Morosini,residential,,False,True,127.875,"LINESTRING (12.6896981 41.7096274, 12.6897298 41.709598, 12.690752 41.7087888)",,
587589136,SP79b,Piazza Dante Alighieri,tertiary,roundabout,True,False,16.412,"LINESTRING (12.6896981 41.7096274, 12.6897188 41.7096559, 12.6897254 41.7096882, 12.689717 41.7097204, 12.6896945 41.7097485, 12.6896778 41.70976)",2,
587589136,SP79b,Piazza Dante Alighieri,tertiary,roundabout,True,False,5.411,"LINESTRING (12.6896778 41.70976, 12.6896606 41.7097693, 12.6896192 41.7097803)",2,
792470208,,Via Piemonte,residential,,False,False,57.608,"LINESTRING (12.6959742 41.7032745, 12.6956327 41.7028235)",,
85647496,,Via Sicilia,residential,,False,False,34.377,"LINESTRING (12.6959742 41.7032745, 12.6959927 41.7031732, 12.6960102 41.7030777, 12.696012 41.703038, 12.6960067 41.703002, 12.6959932 41.7029689)",,
85647496,,Via Sicilia,residential,,False,True,26.766999999999996,"LINESTRING (12.6959742 41.7032745, 12.6959668 41.7033153, 12.695963 41.7033267, 12.695958 41.7033368, 12.6959476 41.7033518, 12.6959309 41.7033701, 12.6959101 41.7033884, 12.6958933 41.7034018, 12.6958743 41.703414, 12.6958608 41.7034212, 12.6958378 41.7034317, 12.6957855 41.7034529)",,
792470208,,Via Piemonte,residential,,False,True,57.608,"LINESTRING (12.6956327 41.7028235, 12.6959742 41.7032745)",,
792470207,,Via Friuli Venezia Giulia,residential,,False,True,86.412,"LINESTRING (12.6956327 41.7028235, 12.6954768 41.7028904, 12.6954618 41.7028987, 12.6954492 41.7029087, 12.6954373 41.7029254, 12.6954311 41.7029409, 12.6954312 41.7029571, 12.695434 41.7029766, 12.6954402 41.7029928, 12.6954469 41.703004, 12.6957855 41.7034529)",,
85647496,,Via Sicilia,residential,,False,False,26.767000000000003,"LINESTRING (12.6957855 41.7034529, 12.6958378 41.7034317, 12.6958608 41.7034212, 12.6958743 41.703414, 12.6958933 41.7034018, 12.6959101 41.7033884, 12.6959309 41.7033701, 12.6959476 41.7033518, 12.695958 41.7033368, 12.695963 41.7033267, 12.6959668 41.7033153, 12.6959742 41.7032745)",,
85647496,,Via Sicilia,residential,,False,True,19.543,"LINESTRING (12.6957855 41.7034529, 12.6957599 41.7034625, 12.695578 41.7035359)",,
792470207,,Via Friuli Venezia Giulia,residential,,False,False,86.41199999999999,"LINESTRING (12.6957855 41.7034529, 12.6954469 41.703004, 12.6954402 41.7029928, 12.695434 41.7029766, 12.6954312 41.7029571, 12.6954311 41.7029409, 12.6954373 41.7029254, 12.6954492 41.7029087, 12.6954618 41.7028987, 12.6954768 41.7028904, 12.6956327 41.7028235)",,
75906413,,Piazza Sandro Pertini,residential,,True,False,22.37,"LINESTRING (12.6859427 41.7067445, 12.6857548 41.7066003)",,
86251178,,Via Alcide de Gasperi,tertiary,,True,False,48.755,"LINESTRING (12.6859427 41.7067445, 12.6855382 41.7070624)",2,
86349552,,Via Tevere,residential,,False,False,85.951,"LINESTRING (12.6916391 41.708129, 12.691558 41.7080646, 12.6915403 41.7080456, 12.6915242 41.7080245, 12.6915037 41.7079899, 12.6914951 41.7079686, 12.6914888 41.7079482, 12.6914843 41.707931, 12.6914822 41.7079151, 12.6914779 41.7078828, 12.691477 41.7078533, 12.691476 41.7078238, 12.6914921 41.7076751, 12.6915044 41.7075944, 12.6915213 41.7075154, 12.6915517 41.7073968)",,
86350062,,Viale Don Giuseppe Morosini,residential,,False,False,103.95899999999999,"LINESTRING (12.6916391 41.708129, 12.691315 41.7083731, 12.6911086 41.7085193, 12.6908741 41.7086965, 12.690752 41.7087888)",,
"[32944002, 86350060, 86350062]",,"['Piazzale Sforza Cesarini', 'Viale Don Giuseppe Morosini', 'Via Annarumi']",residential,,False,True,166.945,"LINESTRING (12.6916391 41.708129, 12.691774 41.7080304, 12.691836 41.7079829, 12.6918571 41.7079652, 12.6918959 41.7079296, 12.6919375 41.7078869, 12.6919761 41.707844, 12.6919994 41.7078159, 12.6920329 41.7077714, 12.6920668 41.7077239, 12.6920953 41.7076775, 12.6921122 41.7076484, 12.6921237 41.7076203, 12.6921288 41.7075985, 12.6921313 41.7075793, 12.6921314 41.70756, 12.6921278 41.7075353, 12.6920549 41.7069668, 12.6920525 41.7069404, 12.6920537 41.7069085, 12.6920571 41.7068868, 12.6920584 41.7068615, 12.6920564 41.7068377, 12.692052 41.7068111, 12.6920428 41.7067544)",,
86349552,,Via Tevere,residential,,False,True,85.951,"LINESTRING (12.6915517 41.7073968, 12.6915213 41.7075154, 12.6915044 41.7075944, 12.6914921 41.7076751, 12.691476 41.7078238, 12.691477 41.7078533, 12.6914779 41.7078828, 12.6914822 41.7079151, 12.6914843 41.707931, 12.6914888 41.7079482, 12.6914951 41.7079686, 12.6915037 41.7079899, 12.6915242 41.7080245, 12.6915403 41.7080456, 12.691558 41.7080646, 12.6916391 41.708129)",,
86350853,,Piazza Buttaroni,residential,,False,False,29.413,"LINESTRING (12.6919769 41.7061277, 12.6917203 41.7063101)",,
86351251,,Via Marco Moscato,residential,,False,True,43.171,"LINESTRING (12.6919769 41.7061277, 12.6921263 41.7060336, 12.6921892 41.7059974, 12.6922489 41.7059659, 12.6923088 41.7059373, 12.6923655 41.7059136, 12.6923978 41.7059018)",,
86351251,,Via Marco Moscato,residential,,False,False,43.171,"LINESTRING (12.6923978 41.7059018, 12.6923655 41.7059136, 12.6923088 41.7059373, 12.6922489 41.7059659, 12.6921892 41.7059974, 12.6921263 41.7060336, 12.6919769 41.7061277)",,
86351251,,Via Marco Moscato,residential,,False,True,84.92999999999999,"LINESTRING (12.6923978 41.7059018, 12.6930364 41.7056653, 12.6933077 41.705553)",,
86350872,,Vicolo Palmarini,living_street,,False,False,36.762,"LINESTRING (12.6909994 41.7064221, 12.691179 41.7061199)",,
86350872,,Vicolo Palmarini,living_street,,False,True,36.762,"LINESTRING (12.691179 41.7061199, 12.6909994 41.7064221)",,
138461827,,Via Nazario Sauro,residential,,True,False,24.506,"LINESTRING (12.691179 41.7061199, 12.6909311 41.7060317, 12.6909115 41.706027)",,30
86350873,,Via Ettore Ronconi,residential,,True,False,34.748,"LINESTRING (12.6916094 41.7059781, 12.6919769 41.7061277)",,30
86350874,,Via Fosse Ardeatine,living_street,,False,False,75.69500000000001,"LINESTRING (12.6916094 41.7059781, 12.6915954 41.7057909, 12.691587 41.7057581, 12.6915778 41.705731, 12.691566 41.7057038, 12.691551 41.7056784, 12.6915332 41.705653, 12.6915204 41.7056387, 12.6915051 41.705626, 12.6914868 41.7056168, 12.6914639 41.7056134, 12.6914379 41.7056135, 12.6914194 41.7056156, 12.6913008 41.7056352, 12.6912671 41.7056389, 12.6912315 41.7056401, 12.6911951 41.7056398, 12.6910944 41.7056337)",,
86351499,,Piazza Guglielmo Marconi,residential,,False,False,32.754,"LINESTRING (12.692435 41.7067222, 12.6920428 41.7067544)",,
58726080,SS7,Viale Giacomo Matteotti,primary,,False,False,81.831,"LINESTRING (12.6910944 41.7056337, 12.6909325 41.7057141, 12.6908125 41.7057847, 12.6904869 41.7060277, 12.6903609 41.7061217)",2,30
58726080,SS7,Viale Giacomo Matteotti,primary,,False,True,91.29400000000001,"LINESTRING (12.6910944 41.7056337, 12.6912629 41.705545, 12.6913114 41.7055209, 12.6913629 41.7054975, 12.6914181 41.7054737, 12.6914763 41.7054506, 12.692054 41.7052359)",2,30
86350874,,Via Fosse Ardeatine,living_street,,False,True,75.69500000000002,"LINESTRING (12.6910944 41.7056337, 12.6911951 41.7056398, 12.6912315 41.7056401, 12.6912671 41.7056389, 12.6913008 41.7056352, 12.6914194 41.7056156, 12.6914379 41.7056135, 12.6914639 41.7056134, 12.6914868 41.7056168, 12.6915051 41.705626, 12.6915204 41.7056387, 12.6915332 41.705653, 12.691551 41.7056784, 12.691566 41.7057038, 12.6915778 41.705731, 12.691587 41.7057581, 12.6915954 41.7057909, 12.6916094 41.7059781)",,
86351547,,Via Pace e Tempesta,residential,,False,True,39.816,"LINESTRING (12.6929167 41.704915, 12.6930913 41.7052485)",,
58726080,SS7,Viale Giacomo Matteotti,primary,,False,False,80.027,"LINESTRING (12.6929167 41.704915, 12.6928714 41.7049288, 12.6926634 41.7050069, 12.692054 41.7052359)",2,30
58726080,SS7,Viale Giacomo Matteotti,primary,,False,True,57.67699999999999,"LINESTRING (12.6929167 41.704915, 12.6932619 41.7047838, 12.6935358 41.7046796)",2,30
58726080,SS7,Viale Giacomo Matteotti,primary,,False,False,91.294,"LINESTRING (12.692054 41.7052359, 12.6914763 41.7054506, 12.6914181 41.7054737, 12.6913629 41.7054975, 12.6913114 41.7055209, 12.6912629 41.705545, 12.6910944 41.7056337)",2,30
58726080,SS7,Viale Giacomo Matteotti,primary,,False,True,80.027,"LINESTRING (12.692054 41.7052359, 12.6926634 41.7050069, 12.6928714 41.7049288, 12.6929167 41.704915)",2,30
86351644,,Piazza della Libertà,residential,,False,False,113.22100000000002,"LINESTRING (12.692054 41.7052359, 12.6922303 41.7054999, 12.692238 41.7055093, 12.6922448 41.7055161, 12.6922574 41.7055254, 12.6922719 41.7055308, 12.6922905 41.7055341, 12.6923111 41.7055334, 12.6923239 41.7055311, 12.6923402 41.7055265, 12.6930913 41.7052485)",,
86351547,,Via Pace e Tempesta,residential,,False,False,19.967,"LINESTRING (12.6931959 41.7054102, 12.6930913 41.7052485)",,
86351547,,Via Pace e Tempesta,residential,,False,True,18.392,"LINESTRING (12.6931959 41.7054102, 12.6933077 41.705553)",,
86351645,,Vicolo Pace e Tempesta,living_street,,False,True,63.96,"LINESTRING (12.6931959 41.7054102, 12.6924916 41.7056434)",,
86351547,,Via Pace e Tempesta,residential,,False,False,39.816,"LINESTRING (12.6930913 41.7052485, 12.6929167 41.704915)",,
86351547,,Via Pace e Tempesta,residential,,False,True,19.967,"LINESTRING (12.6930913 41.7052485, 12.6931959 41.7054102)",,
86351644,,Piazza della Libertà,residential,,False,True,113.221,"LINESTRING (12.6930913 41.7052485, 12.6923402 41.7055265, 12.6923239 41.7055311, 12.6923111 41.7055334, 12.6922905 41.7055341, 12.6922719 41.7055308, 12.6922574 41.7055254, 12.6922448 41.7055161, 12.692238 41.7055093, 12.6922303 41.7054999, 12.692054 41.7052359)",,
86351645,,Vicolo Pace e Tempesta,living_street,,False,False,63.96,"LINESTRING (12.6924916 41.7056434, 12.6931959 41.7054102)",,
31860873,,Viale Stati Uniti d'America,residential,,False,True,90.357,"LINESTRING (12.6944595 41.7030369, 12.6938931 41.7037308)",,
85647500,,Via Stati Uniti d'America,residential,,False,False,108.171,"LINESTRING (12.6944595 41.7030369, 12.695578 41.7035359)",,
85647500,,Via Stati Uniti d'America,residential,,False,True,18.709,"LINESTRING (12.6944595 41.7030369, 12.6942654 41.7029514)",,
32944036,,Via San Carlino,tertiary,,False,True,72.003,"LINESTRING (12.6853213 41.7045011, 12.6853754 41.7045325, 12.685937 41.7047822, 12.6860577 41.7048424)",2,
138648916,,,secondary_link,roundabout,True,False,21.773999999999997,"LINESTRING (12.6853213 41.7045011, 12.6852942 41.7045267, 12.6852578 41.7045448, 12.6852157 41.7045536, 12.685172 41.7045523, 12.685131 41.704541, 12.6850967 41.7045208)",,
138648916,,,secondary_link,roundabout,True,False,5.048,"LINESTRING (12.6853388 41.7044579, 12.6853332 41.7044802, 12.6853213 41.7045011)",,
86378482,,Via Riccardo Lombardi,secondary,,True,False,207.072,"LINESTRING (12.6853123 41.7043883, 12.6854034 41.704384, 12.6854516 41.7043798, 12.6854984 41.7043746, 12.6855561 41.7043657, 12.6856125 41.7043558, 12.6856709 41.7043434, 12.6857278 41.7043303, 12.685782 41.7043162, 12.6858346 41.7043013, 12.6859387 41.7042707, 12.6861329 41.7042105, 12.6862659 41.7041657, 12.6863679 41.7041305, 12.6864884 41.7040867, 12.6866015 41.7040445, 12.6872268 41.7038021, 12.6873213 41.7037663, 12.6874494 41.7037183, 12.6875944 41.7036649)",2,
138648916,,,secondary_link,roundabout,True,False,8.198,"LINESTRING (12.6853123 41.7043883, 12.6853284 41.7044097, 12.6853375 41.7044333, 12.6853388 41.7044579)",,
172963009,,Via Don Angelo Previtali,residential,,False,False,68.971,"LINESTRING (12.6891334 41.7062944, 12.6891347 41.7062765, 12.689134 41.7062662, 12.6891317 41.7062556, 12.6891274 41.7062456, 12.6891223 41.7062368, 12.6891153 41.7062286, 12.6891071 41.7062218, 12.6890106 41.7061595, 12.6889978 41.7061529, 12.6889821 41.7061462, 12.6889664 41.7061411, 12.688934 41.7061353, 12.6889058 41.706134, 12.6888801 41.706135, 12.6888567 41.7061386, 12.6888359 41.7061433, 12.6888198 41.7061495, 12.6888035 41.706158, 12.6887881 41.7061668, 12.6885286 41.7063507)",,
"[86350811, 86350821]",,"['Via Guidobaldi', 'Piazza Guglielmo Marconi']",residential,,False,True,61.571000000000005,"LINESTRING (12.6925463 41.7065279, 12.6925142 41.7065381, 12.6924964 41.7065417, 12.6924773 41.7065433, 12.6924599 41.7065433, 12.6924411 41.7065414, 12.6924207 41.7065392, 12.6923982 41.7065375, 12.692374 41.7065368, 12.6923479 41.7065365, 12.6921862 41.7065428, 12.6921533 41.7065438, 12.6921175 41.7065491, 12.6920903 41.7065584, 12.6920698 41.7065711, 12.692054 41.7065928, 12.692043 41.7066205, 12.6920401 41.7066386, 12.6920428 41.7067544)",,
172965905,,Via Guidobaldi,residential,,True,False,6.6530000000000005,"LINESTRING (12.6925463 41.7065279, 12.6925771 41.706512, 12.6926052 41.706488)",,
425383914,,Via Ercole Imbastari,residential,,False,True,33.397,"LINESTRING (12.687131 41.7072095, 12.6869851 41.7070839, 12.6868674 41.7069826)",,
85620964,,,secondary_link,roundabout,True,False,16.896,"LINESTRING (12.6893364 41.7030802, 12.6893422 41.7030719, 12.6893694 41.7030522, 12.6894017 41.7030411, 12.6894395 41.7030384, 12.6894611 41.7030414, 12.6894951 41.7030539, 12.6895099 41.7030636)",,
75910662,,Via Edmondo De Amicis,residential,,False,False,30.025,"LINESTRING (12.68716 41.7038977, 12.6872609 41.7040267, 12.6873476 41.7041285)",,
85620965,,Via Riccardo Lombardi,secondary,,True,False,164.382,"LINESTRING (12.68716 41.7038977, 12.6870381 41.7039427, 12.6869932 41.7039598, 12.6869184 41.7039884, 12.6866687 41.7040875, 12.6865421 41.7041377, 12.686405 41.70419, 12.686329 41.7042181, 12.6862658 41.7042415, 12.6861509 41.7042775, 12.6860339 41.7043128, 12.6859196 41.7043448, 12.6858593 41.7043608, 12.6857936 41.7043776, 12.6857394 41.7043898, 12.6856799 41.7044029, 12.6856246 41.7044143, 12.6855513 41.7044285, 12.6854808 41.7044394, 12.685407 41.7044499, 12.6853388 41.7044579)",2,
"[85647503, 85647489, 85647487]",,"['Via Veneto', 'Via Lombardia', 'Via Liguria']",residential,,True,False,170.73399999999998,"LINESTRING (12.6929933 41.7029428, 12.6933839 41.7038691, 12.6933899 41.7038868, 12.693393 41.7039016, 12.6933942 41.7039174, 12.6933928 41.7039309, 12.6933891 41.7039452, 12.6933825 41.7039584, 12.6933766 41.7039694, 12.6933671 41.7039809, 12.6933578 41.7039901, 12.6933483 41.7039971, 12.6933336 41.7040057, 12.6933219 41.7040113, 12.6930318 41.7041349, 12.6930139 41.7041419, 12.6929981 41.7041455, 12.6929787 41.7041471, 12.6929586 41.704145, 12.6929392 41.7041381, 12.6929256 41.7041296, 12.6929169 41.704122, 12.6929098 41.7041131, 12.6928811 41.7040727)",,
85647500,,Via Stati Uniti d'America,residential,,False,False,36.01,"LINESTRING (12.6929933 41.7029428, 12.6930736 41.7029246, 12.6934103 41.7028537)",,
85647500,,Via Stati Uniti d'America,residential,,False,True,68.926,"LINESTRING (12.6929933 41.7029428, 12.692888 41.7029702, 12.6927719 41.7030019, 12.6926712 41.703031, 12.692556 41.703067, 12.6924468 41.703103, 12.6923402 41.703141, 12.6922852 41.7031616, 12.692229 41.7031832)",,
