osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
232833872,Piazza San Michele,unclassified,,False,False,32.849,"LINESTRING (10.4468648 44.7001256, 10.447049 44.7003138, 10.4471384 44.7002954)",,,,no
232833871,Via Municipio,residential,,False,True,40.226,"LINESTRING (10.4467702 44.7001726, 10.4466283 44.6999872, 10.4465731 44.6998417)",,,,
232833872,Piazza San Michele,unclassified,,False,False,18.624,"LINESTRING (10.4471384 44.7002954, 10.4471889 44.700459)",,,,no
390887181,Via Vicedomini,residential,,False,False,50.386,"LINESTRING (10.4471384 44.7002954, 10.4477401 44.7001457)",,,,no
232833872,Piazza San Michele,unclassified,,False,True,32.849,"LINESTRING (10.4471384 44.7002954, 10.447049 44.7003138, 10.4468648 44.7001256)",,,,no
235393131,Strada Beata Vergine della Sedia,tertiary,,True,False,14.136,"LINESTRING (10.4519598 44.7045696, 10.4517863 44.7045387)",,,,
262511495,Strada Sant'Ilario,secondary,,True,False,10.376,"LINESTRING (10.4517242 44.704668, 10.4516782 44.7045806)",,SP12,,
235392855,Via Ercole Franchini,secondary,,True,False,14.935,"LINESTRING (10.4515512 44.7043615, 10.4516713 44.7044652)",,SP12,,
235393158,Via Cavallotti,residential,,True,False,48.656000000000006,"LINESTRING (10.4515512 44.7043615, 10.4516294 44.7043613, 10.4516747 44.7043525, 10.4517498 44.7043121, 10.4519757 44.7041402, 10.4520165 44.7041039)",,,,
81654452,Via Venticinque Aprile,residential,30,False,False,189.417,"LINESTRING (10.4513868 44.6990425, 10.4512619 44.6990622, 10.4511473 44.6990802, 10.4492896 44.6993845, 10.4490528 44.6994287)",,,,
235362094,Via Venti Settembre,tertiary,50,False,False,17.545,"LINESTRING (10.4519541 44.7004133, 10.4517323 44.7004069)",,,,
180818035,Via Paterlini,residential,,False,True,84.00200000000001,"LINESTRING (10.4519541 44.7004133, 10.4519624 44.7004574, 10.4520674 44.700903, 10.4519762 44.7010403, 10.4519923 44.701147)",,,,
237879155,Via Giacomo Matteotti,residential,50,True,False,16.696,"LINESTRING (10.4463253 44.7039895, 10.4465249 44.7040387)",,,,
82043484,Via Giacomo Matteotti,residential,50,False,True,54.248999999999995,"LINESTRING (10.4463253 44.7039895, 10.4461731 44.7038406, 10.4460627 44.7036273, 10.4460321 44.7035539)",,,,
28697025,Via Giacomo Matteotti,residential,50,True,False,12.622,"LINESTRING (10.4467835 44.7040683, 10.446637 44.7041135)",,,,
237879157,Via Giacomo Matteotti,residential,50,False,False,65.975,"LINESTRING (10.4467835 44.7040683, 10.4471744 44.7040332, 10.4476117 44.7039939)",,,,
238120252,Via Borgo Costa,residential,,False,True,16.085,"LINESTRING (10.4518708 44.6980776, 10.4519144 44.6982189)",,,,
294906201,Via Ercole Franchini,residential,,False,True,98.616,"LINESTRING (10.4482779 44.7029972, 10.4480761 44.702716, 10.4487908 44.7024548)",,,,
294906202,Via Giacomo Matteotti,residential,,False,True,52.693,"LINESTRING (10.4481943 44.7034612, 10.4482638 44.7039325)",,,,
86766942,Via Antonio Pampari,residential,,False,True,80.361,"LINESTRING (10.4423922 44.6971507, 10.4424452 44.6972552, 10.442604 44.6973028, 10.4432908 44.6972729)",,,,
236783045,Via Jacopo Zannoni,residential,,True,False,7.881,"LINESTRING (10.4466618 44.7007101, 10.4467577 44.7006907)",,,,
390676929,Piazza della Repubblica,residential,,True,False,18.139000000000003,"LINESTRING (10.4466618 44.7007101, 10.4465634 44.7007319, 10.4464872 44.700734, 10.44644 44.7007219)",,,,
37210772,Via Garibaldi,residential,,True,False,22.897,"LINESTRING (10.4465215 44.7009195, 10.44644 44.7007219)",,,,
390885457,Via E. Zacconi,residential,,False,False,41.732,"LINESTRING (10.4465215 44.7009195, 10.4467869 44.7008697, 10.4467577 44.7006907)",,,,no
236783045,Via Jacopo Zannoni,residential,,True,False,110.941,"LINESTRING (10.4467577 44.7006907, 10.4469031 44.7006598, 10.4481075 44.700417)",,,,
390885457,Via E. Zacconi,residential,,False,True,41.732,"LINESTRING (10.4467577 44.7006907, 10.4467869 44.7008697, 10.4465215 44.7009195)",,,,no
390887126,Vicolo Gazzola,residential,,False,False,50.214,"LINESTRING (10.4474117 44.6998398, 10.4472912 44.6996959, 10.4471984 44.6995663, 10.4471246 44.6994379)",,,,no
179137616,Via Alberigo da Barbiano,residential,50,False,False,60.749,"LINESTRING (10.4471246 44.6994379, 10.4478437 44.699245)",,,,
179137616,Via Alberigo da Barbiano,residential,50,False,True,32.864,"LINESTRING (10.4471246 44.6994379, 10.4467356 44.6995423)",,,,
390887126,Vicolo Gazzola,residential,,False,True,50.214,"LINESTRING (10.4471246 44.6994379, 10.4471984 44.6995663, 10.4472912 44.6996959, 10.4474117 44.6998398)",,,,no
390887181,Via Vicedomini,residential,,False,True,50.386,"LINESTRING (10.4477401 44.7001457, 10.4471384 44.7002954)",,,,no
390892640,Via Davide Baldini,residential,,False,True,80.697,"LINESTRING (10.4504283 44.7011964, 10.4494502 44.7014046)",,,,
390892565,Via Pietro Boni,residential,,False,False,51.859,"LINESTRING (10.4492957 44.7010475, 10.4499211 44.7009064)",,,,
610462369,Via dei Mille,secondary,50,False,True,41.543,"LINESTRING (10.4492957 44.7010475, 10.4494502 44.7014046)",2,SP12,,
610462369,Via dei Mille,secondary,50,False,False,42.741,"LINESTRING (10.4492957 44.7010475, 10.4492661 44.7009359, 10.4492657 44.700866, 10.4492883 44.7007849, 10.4493344 44.7006713)",2,SP12,,
390892565,Via Pietro Boni,residential,,False,True,51.859,"LINESTRING (10.4499211 44.7009064, 10.4492957 44.7010475)",,,,
390892565,Via Pietro Boni,residential,,False,False,96.656,"LINESTRING (10.4499211 44.7009064, 10.4499765 44.7010017, 10.4504196 44.7009105, 10.4503438 44.7008028, 10.4499211 44.7009064)",,,,
390892565,Via Pietro Boni,residential,,False,True,96.65599999999999,"LINESTRING (10.4499211 44.7009064, 10.4503438 44.7008028, 10.4504196 44.7009105, 10.4499765 44.7010017, 10.4499211 44.7009064)",,,,
390892773,Via E. Probo Gramigna,residential,,False,False,90.709,"LINESTRING (10.4496097 44.7017746, 10.4507082 44.7015383)",,,,
610462369,Via dei Mille,secondary,50,False,False,43.03,"LINESTRING (10.4496097 44.7017746, 10.4494502 44.7014046)",2,SP12,,
610462369,Via dei Mille,secondary,50,False,True,18.606,"LINESTRING (10.4496097 44.7017746, 10.4496772 44.7019349)",2,SP12,,
390892773,Via E. Probo Gramigna,residential,,False,True,90.709,"LINESTRING (10.4507082 44.7015383, 10.4496097 44.7017746)",,,,
390894082,Via Lionello d'Este,residential,,False,False,53.982,"LINESTRING (10.4436958 44.700601, 10.4435864 44.7001218)",,,,
179136963,Via Lionello d'Este,residential,,False,False,25.73,"LINESTRING (10.4436958 44.700601, 10.4435133 44.7006258, 10.4433928 44.7006761)",,,,
179136963,Via Lionello d'Este,residential,,False,True,48.364,"LINESTRING (10.4436958 44.700601, 10.4442054 44.7005331, 10.4442968 44.7005193)",,,,
390894082,Via Lionello d'Este,residential,,False,True,53.982,"LINESTRING (10.4435864 44.7001218, 10.4436958 44.700601)",,,,
179136963,Via Lionello d'Este,residential,,False,True,20.118,"LINESTRING (10.4442968 44.7005193, 10.4445468 44.7004853)",,,,
390894171,Via Borso d'Este,residential,,False,False,103.364,"LINESTRING (10.4442968 44.7005193, 10.4440677 44.6996041)",,,,
179136963,Via Lionello d'Este,residential,,False,False,48.364,"LINESTRING (10.4442968 44.7005193, 10.4442054 44.7005331, 10.4436958 44.700601)",,,,
390894171,Via Borso d'Este,residential,,False,True,103.364,"LINESTRING (10.4440677 44.6996041, 10.4442968 44.7005193)",,,,
"[391078722, 25917279]","['Via E. Gilli', 'Via Quattro Novembre']",residential,50,False,False,235.67500000000004,"LINESTRING (10.4498971 44.6979881, 10.4498569 44.6979846, 10.449631 44.6980436, 10.4491962 44.6982161, 10.4491472 44.698229, 10.4490964 44.6982243, 10.4490558 44.6982014, 10.4490448 44.6981797, 10.4490485 44.6981544, 10.4490761 44.6981237, 10.4493503 44.6980129, 10.4496529 44.6978907, 10.4499058 44.6977709, 10.4500102 44.6977078, 10.4501039 44.6976422, 10.450202 44.69755, 10.4502966 44.6974503, 10.4504929 44.6972357)",,,,
25917279,Via E. Gilli,residential,50,False,True,19.338,"LINESTRING (10.4498971 44.6979881, 10.4499305 44.6980104, 10.4499794 44.6981474)",,,,
391078727,Via E. Gilli,residential,,False,False,44.785,"LINESTRING (10.4498971 44.6979881, 10.4500412 44.6979207, 10.4504181 44.6978388)",,,,
391078727,Via E. Gilli,residential,,False,True,44.785,"LINESTRING (10.4504181 44.6978388, 10.4500412 44.6979207, 10.4498971 44.6979881)",,,,
424315814,Via Giuseppe Di Vittorio,residential,,False,False,56.642,"LINESTRING (10.4495966 44.7046731, 10.4488855 44.7047367)",,,,
81517657,Via Antonio Gramsci,residential,50,False,True,95.514,"LINESTRING (10.4495966 44.7046731, 10.4494641 44.704078, 10.4494243 44.7038231)",,,,
424315814,Via Giuseppe Di Vittorio,residential,,False,True,56.642,"LINESTRING (10.4488855 44.7047367, 10.4495966 44.7046731)",,,,
237879157,Via Giacomo Matteotti,residential,50,False,True,22.036,"LINESTRING (10.4485402 44.7039064, 10.4482638 44.7039325)",,,,
237879157,Via Giacomo Matteotti,residential,50,False,False,70.484,"LINESTRING (10.4485402 44.7039064, 10.4487413 44.7038875, 10.4494243 44.7038231)",,,,
424315828,,residential,50,False,False,249.87800000000001,"LINESTRING (10.4485402 44.7039064, 10.4485779 44.7040371, 10.4487198 44.7046504, 10.4484349 44.7046753, 10.4483859 44.7047135, 10.4483275 44.7047351, 10.4482551 44.7047467, 10.4481687 44.704745, 10.448087 44.7047301, 10.4480561 44.7047216, 10.448045 44.7047185, 10.4477344 44.7047467, 10.4476737 44.7043998, 10.4476877 44.7043716, 10.4476426 44.7041335, 10.4476117 44.7039939)",,,,
237879157,Via Giacomo Matteotti,residential,50,False,False,51.987,"LINESTRING (10.4476117 44.7039939, 10.4482638 44.7039325)",,,,
237879157,Via Giacomo Matteotti,residential,50,False,True,65.975,"LINESTRING (10.4476117 44.7039939, 10.4471744 44.7040332, 10.4467835 44.7040683)",,,,
424315828,,residential,50,False,True,249.878,"LINESTRING (10.4476117 44.7039939, 10.4476426 44.7041335, 10.4476877 44.7043716, 10.4476737 44.7043998, 10.4477344 44.7047467, 10.448045 44.7047185, 10.4480561 44.7047216, 10.448087 44.7047301, 10.4481687 44.704745, 10.4482551 44.7047467, 10.4483275 44.7047351, 10.4483859 44.7047135, 10.4484349 44.7046753, 10.4487198 44.7046504, 10.4485779 44.7040371, 10.4485402 44.7039064)",,,,
505832454,Via Masdoni,residential,,False,True,39.259,"LINESTRING (10.4480148 44.6999332, 10.4482054 44.6999206, 10.4485102 44.6999083)",,,,
881966346,Via Vittorio Veneto,residential,,True,False,39.209,"LINESTRING (10.4480148 44.6999332, 10.4479833 44.6997594, 10.4479417 44.6995845)",,,,
505832454,Via Masdoni,residential,,False,False,39.259,"LINESTRING (10.4485102 44.6999083, 10.4482054 44.6999206, 10.4480148 44.6999332)",,,,
86766916,Via Sante Conti,residential,,False,False,24.884,"LINESTRING (10.4445911 44.6988383, 10.4442763 44.6988415)",,,,
86766916,Via Sante Conti,residential,,False,True,46.409,"LINESTRING (10.4445911 44.6988383, 10.4451779 44.6988235)",,,,
509267970,Via Bosi,residential,,False,False,60.288,"LINESTRING (10.4445911 44.6988383, 10.4445502 44.6982969)",,,,
509267970,Via Bosi,residential,,False,True,60.288,"LINESTRING (10.4445502 44.6982969, 10.4445911 44.6988383)",,,,
