osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,tunnel
145483709,Via Colli della Mula,residential,False,False,709.0690000000002,,,,"LINESTRING (13.5217638 42.2009193, 13.5220115 42.2010058, 13.5220717 42.2010111, 13.5221632 42.2010078, 13.5222353 42.2008999, 13.5223138 42.200715, 13.5223674 42.2006197, 13.522464 42.2004361, 13.5225321 42.2003637, 13.5225605 42.2003335, 13.5226464 42.2001817, 13.5227429 42.199983, 13.5228073 42.19984, 13.5227215 42.1997048, 13.5226213 42.1996455, 13.5225785 42.199594, 13.5225994 42.199525, 13.5226893 42.1994744, 13.5229249 42.1993741, 13.5229636 42.1993357, 13.5229721 42.1992448, 13.5229186 42.1991973, 13.5227108 42.1990857, 13.5222543 42.1988213, 13.5220026 42.1987113, 13.5216718 42.198599, 13.5216022 42.1986006, 13.5214877 42.198728, 13.5211516 42.1991078, 13.5211073 42.1991658, 13.5210681 42.1992256, 13.5210289 42.1992918, 13.5209719 42.1994022, 13.5209199 42.1995105, 13.5208624 42.1996431, 13.5207939 42.1997828, 13.5206653 42.2000309, 13.5206455 42.2000788, 13.5206306 42.2001302, 13.5206129 42.2002246, 13.5206005 42.2002773, 13.5205848 42.200329, 13.5205633 42.2003756, 13.5205429 42.2004068, 13.5204964 42.2004616, 13.5204712 42.2004874, 13.5204307 42.2005289, 13.5200587 42.2008848, 13.5199019 42.2010363)",,
712991141,,primary,True,False,2.545,,,,"LINESTRING (13.5195705 42.2007995, 13.5195976 42.2007885)",roundabout,
72597025,Via delle Cese,residential,False,True,86.37,,,,"LINESTRING (13.5179839 42.2044857, 13.5179977 42.2044924, 13.5180348 42.2045122, 13.5180693 42.204535, 13.5181094 42.2045671, 13.5181447 42.2046009, 13.5184171 42.2048772, 13.5184496 42.2049051, 13.5184806 42.2049273, 13.5185058 42.2049435, 13.5185324 42.204957, 13.5185663 42.2049706, 13.5185853 42.2049782, 13.5186128 42.2049877, 13.5186402 42.2049946, 13.5186737 42.2050002, 13.5187221 42.205007)",,
145483709,Via Colli della Mula,residential,False,True,709.0690000000001,,,,"LINESTRING (13.5199019 42.2010363, 13.5200587 42.2008848, 13.5204307 42.2005289, 13.5204712 42.2004874, 13.5204964 42.2004616, 13.5205429 42.2004068, 13.5205633 42.2003756, 13.5205848 42.200329, 13.5206005 42.2002773, 13.5206129 42.2002246, 13.5206306 42.2001302, 13.5206455 42.2000788, 13.5206653 42.2000309, 13.5207939 42.1997828, 13.5208624 42.1996431, 13.5209199 42.1995105, 13.5209719 42.1994022, 13.5210289 42.1992918, 13.5210681 42.1992256, 13.5211073 42.1991658, 13.5211516 42.1991078, 13.5214877 42.198728, 13.5216022 42.1986006, 13.5216718 42.198599, 13.5220026 42.1987113, 13.5222543 42.1988213, 13.5227108 42.1990857, 13.5229186 42.1991973, 13.5229721 42.1992448, 13.5229636 42.1993357, 13.5229249 42.1993741, 13.5226893 42.1994744, 13.5225994 42.199525, 13.5225785 42.199594, 13.5226213 42.1996455, 13.5227215 42.1997048, 13.5228073 42.19984, 13.5227429 42.199983, 13.5226464 42.2001817, 13.5225605 42.2003335, 13.5225321 42.2003637, 13.522464 42.2004361, 13.5223674 42.2006197, 13.5223138 42.200715, 13.5222353 42.2008999, 13.5221632 42.2010078, 13.5220717 42.2010111, 13.5220115 42.2010058, 13.5217638 42.2009193)",,
145483714,Via Tenente Italo D'Eramo,tertiary,False,False,350.48999999999995,,,,"LINESTRING (13.5199019 42.2010363, 13.5205626 42.2014345, 13.5208302 42.2015935, 13.5209342 42.2016587, 13.5210328 42.2017273, 13.5211395 42.2018028, 13.5212011 42.201847, 13.5212575 42.2018888, 13.521417 42.2020097, 13.5214637 42.2020503, 13.5215055 42.2020919, 13.5215421 42.2021352, 13.521619 42.202238, 13.5216489 42.2022871, 13.5216689 42.2023301, 13.5216834 42.2023749, 13.5216927 42.2024264, 13.5216958 42.2024804, 13.5216933 42.2025567, 13.5216781 42.2028189, 13.5216626 42.2029878, 13.5216426 42.2031496, 13.5215958 42.2034258, 13.5215606 42.2036147)",,
145483714,Via Tenente Italo D'Eramo,tertiary,False,True,7.365,,,,"LINESTRING (13.5199019 42.2010363, 13.519853 42.2010074, 13.519832 42.200995)",,
145483710,Via Tenente Italo D'Eramo,tertiary,True,False,11.503,,,,"LINESTRING (13.5197664 42.2009051, 13.5197714 42.2009209, 13.5197795 42.2009369, 13.5197889 42.2009502, 13.5198006 42.2009646, 13.5198126 42.2009774, 13.519832 42.200995)",,
712991141,,primary,True,False,9.129000000000001,,,,"LINESTRING (13.5197664 42.2009051, 13.5197607 42.2009152, 13.5197578 42.2009202, 13.5197458 42.200934, 13.5197307 42.2009461, 13.5197131 42.200956, 13.5196934 42.2009636)",roundabout,
372612779,Viale XXIV Maggio,primary,True,False,15.777999999999999,,SS696,50,"LINESTRING (13.5196722 42.2009684, 13.5196525 42.2009788, 13.5196358 42.2009899, 13.5196197 42.2010038, 13.5196062 42.2010195, 13.5195959 42.2010365, 13.519588 42.2010565, 13.5195789 42.2010867)",,
712991141,,primary,True,False,12.135000000000002,,,,"LINESTRING (13.5196722 42.2009684, 13.5196502 42.2009705, 13.5196294 42.2009699, 13.5196089 42.2009667, 13.5195895 42.2009611, 13.5195715 42.2009533, 13.5195555 42.2009434, 13.5195419 42.2009317)",roundabout,
712991141,,primary,True,False,1.826,,,,"LINESTRING (13.5196934 42.2009636, 13.5196722 42.2009684)",roundabout,
73545701,Strada San Leucio,residential,False,False,20.590999999999998,,,,"LINESTRING (13.5158543 42.2084857, 13.5158181 42.2084988, 13.5157912 42.2085102, 13.5157417 42.2085343, 13.5157201 42.2085446, 13.5157026 42.2085509, 13.5156846 42.2085551, 13.5156653 42.208557, 13.5156482 42.2085554, 13.5156317 42.2085488)",,
73545701,Strada San Leucio,residential,False,True,25.124,,,,"LINESTRING (13.5158543 42.2084857, 13.5158102 42.2084935, 13.5157825 42.2084969, 13.5157547 42.208498, 13.5157265 42.2084971, 13.5156798 42.208492, 13.5156619 42.2084907, 13.5156439 42.2084927, 13.5156303 42.2084992, 13.5156196 42.2085093, 13.5156159 42.20852, 13.5156166 42.2085315, 13.5156218 42.2085406, 13.5156317 42.2085488)",,
73545701,Strada San Leucio,residential,False,True,104.98400000000001,,,,"LINESTRING (13.5158543 42.2084857, 13.5161056 42.2084218, 13.5162103 42.2083942, 13.5165223 42.2083012, 13.5165856 42.2082845, 13.5166639 42.2082674, 13.5167269 42.2082574, 13.5167899 42.2082498, 13.5168593 42.2082444, 13.5170733 42.2082319)",,
843900360,Via Pasquale Angelosante,living_street,False,True,9.823,,,,"LINESTRING (13.5223458 42.2044652, 13.5224209 42.2044224, 13.5224416 42.2044127)",,
616706260,Via Demetrio Di Stefano,living_street,False,True,92.59299999999999,,,,"LINESTRING (13.5224416 42.2044127, 13.5223842 42.204336, 13.5223658 42.2043141, 13.5223276 42.2042992, 13.5222895 42.2042956, 13.5221412 42.2043141, 13.5220738 42.204322, 13.5219812 42.2043328, 13.5218634 42.2043558, 13.5218342 42.2043641, 13.5218104 42.2043742, 13.5217803 42.2043906, 13.5217075 42.2044429, 13.5215338 42.2045839)",,
843900360,Via Pasquale Angelosante,living_street,False,False,9.823,,,,"LINESTRING (13.5224416 42.2044127, 13.5224209 42.2044224, 13.5223458 42.2044652)",,
"[843900360, 331465035]","['Via Pasquale Angelosante', 'Via Percorte']","['living_street', 'residential']",False,True,147.652,,,,"LINESTRING (13.5224416 42.2044127, 13.5224993 42.204386, 13.5225531 42.2043691, 13.5226124 42.204355, 13.5226624 42.2043498, 13.5227123 42.2043466, 13.5227645 42.2043478, 13.5228113 42.2043535, 13.522894 42.2043686, 13.5229852 42.2043837, 13.5232434 42.2044232, 13.5233056 42.2044335, 13.5233798 42.2044491, 13.5234786 42.2044798, 13.5235815 42.2045228, 13.5236643 42.20457, 13.5237915 42.2046338, 13.5238881 42.204673, 13.5239889 42.2046992, 13.5241065 42.2047173)",,
843900345,Via della Valle,living_street,False,False,32.276,,,,"LINESTRING (13.5225845 42.2050271, 13.5225488 42.2050137, 13.5225039 42.205001, 13.5223829 42.204976, 13.5223123 42.2049651, 13.5222424 42.2049487, 13.5222112 42.2049414)",,
"[843900345, 820206211]","['Via della Valle', 'Piazza della Chiesa']",living_street,False,"[False, True]",51.819,,,,"LINESTRING (13.5225845 42.2050271, 13.5226043 42.2050359, 13.5226206 42.205046, 13.5226401 42.2050647, 13.5226566 42.20509, 13.5226622 42.2051073, 13.5226639 42.2051181, 13.5226622 42.2051301, 13.5226587 42.2051385, 13.5226538 42.205146, 13.5226414 42.2051625, 13.5226276 42.2051764, 13.5226015 42.2051971, 13.5224022 42.2053507, 13.5223611 42.2053853)",,
843900357,Via Anatolio Degli Eredi,living_street,False,False,49.697,,,,"LINESTRING (13.5225845 42.2050271, 13.5226113 42.2049932, 13.5226156 42.2049842, 13.5226171 42.2049748, 13.5226171 42.2049659, 13.522613 42.2049563, 13.5226062 42.2049469, 13.5225947 42.2049364, 13.522583 42.2049278, 13.5224796 42.2048663, 13.5224243 42.2048247, 13.5223866 42.2047904, 13.5223177 42.2047182, 13.5222826 42.2046827)",,
"[843900352, 843900357]",Via Anatolio Degli Eredi,living_street,False,True,29.174,,,,"LINESTRING (13.522392 42.204495, 13.5222147 42.204614, 13.5222507 42.2046504, 13.5222826 42.2046827)",,
843973452,Via del Carmine,living_street,False,False,16.936,,,,"LINESTRING (13.5204025 42.2076455, 13.520516 42.2075185)",,
845869407,Via Ciarapica,living_street,False,False,18.978,,,,"LINESTRING (13.5204025 42.2076455, 13.5202005 42.2075634)",,
845869407,Via Ciarapica,living_street,False,True,14.182,,,,"LINESTRING (13.5204025 42.2076455, 13.5205435 42.2077187)",,
843973452,Via del Carmine,living_street,False,False,7.528,,,,"LINESTRING (13.5207212 42.207166, 13.5207271 42.2071386, 13.5207382 42.2070995)",,
843973452,Via del Carmine,living_street,False,True,43.33,,,,"LINESTRING (13.5207212 42.207166, 13.5207227 42.207199, 13.5207182 42.2072275, 13.5207112 42.2072469, 13.5206204 42.2073812, 13.5205404 42.207491, 13.520516 42.2075185)",,
843973456,Via Rodolfo Capranica,living_street,False,True,41.132,,,,"LINESTRING (13.5207212 42.207166, 13.5206422 42.2071645, 13.5206193 42.2071671, 13.5205975 42.2071745, 13.5205667 42.207195, 13.5205035 42.2072492, 13.5204588 42.2072994, 13.5204123 42.2073526, 13.5203741 42.2073946)",,
616669523,Via Gibellino Manicini,living_street,False,False,28.855,,,,"LINESTRING (13.5207382 42.2070995, 13.5207236 42.2070953, 13.5207129 42.2070905, 13.5207073 42.2070836, 13.5207067 42.2070732, 13.5207108 42.2070617, 13.5207647 42.2069558, 13.5208023 42.2069142, 13.520803 42.206893, 13.520792 42.2068706)",,
616669523,Via Gibellino Manicini,living_street,False,True,18.107,,,,"LINESTRING (13.5207382 42.2070995, 13.5207601 42.2071057, 13.5208656 42.2071151, 13.5209189 42.207108, 13.5209511 42.2070961)",,
843973452,Via del Carmine,living_street,False,True,7.528,,,,"LINESTRING (13.5207382 42.2070995, 13.5207271 42.2071386, 13.5207212 42.207166)",,
843973456,Via Rodolfo Capranica,living_street,False,False,41.132000000000005,,,,"LINESTRING (13.5203741 42.2073946, 13.5204123 42.2073526, 13.5204588 42.2072994, 13.5205035 42.2072492, 13.5205667 42.207195, 13.5205975 42.2071745, 13.5206193 42.2071671, 13.5206422 42.2071645, 13.5207212 42.207166)",,
843973456,Via Rodolfo Capranica,living_street,False,True,13.899,,,,"LINESTRING (13.5203741 42.2073946, 13.5203527 42.2074109, 13.5203285 42.2074251, 13.5202618 42.2074525, 13.5202335 42.2074617)",,
845869406,,living_street,False,False,18.232,,,,"LINESTRING (13.5203741 42.2073946, 13.5204085 42.2074196, 13.5204233 42.2074361, 13.5204515 42.207469, 13.5204707 42.2074899, 13.5204915 42.2075052, 13.520516 42.2075185)",,
843973452,Via del Carmine,living_street,False,True,16.936,,,,"LINESTRING (13.520516 42.2075185, 13.5204025 42.2076455)",,
843973452,Via del Carmine,living_street,False,False,43.33,,,,"LINESTRING (13.520516 42.2075185, 13.5205404 42.207491, 13.5206204 42.2073812, 13.5207112 42.2072469, 13.5207182 42.2072275, 13.5207227 42.207199, 13.5207212 42.207166)",,
845869406,,living_street,False,True,18.232,,,,"LINESTRING (13.520516 42.2075185, 13.5204915 42.2075052, 13.5204707 42.2074899, 13.5204515 42.207469, 13.5204233 42.2074361, 13.5204085 42.2074196, 13.5203741 42.2073946)",,
843973454,Via Aurelio Colarossi,living_street,False,True,30.089,,,,"LINESTRING (13.5204112 42.2078507, 13.5202844 42.2078022, 13.5200985 42.2077115)",,
845869407,Via Ciarapica,living_street,False,False,14.182,,,,"LINESTRING (13.5205435 42.2077187, 13.5204025 42.2076455)",,
616669523,Via Gibellino Manicini,living_street,False,False,18.107000000000003,,,,"LINESTRING (13.5209511 42.2070961, 13.5209189 42.207108, 13.5208656 42.2071151, 13.5207601 42.2071057, 13.5207382 42.2070995)",,
616669523,Via Gibellino Manicini,living_street,False,True,45.153,,,,"LINESTRING (13.5209511 42.2070961, 13.5209704 42.207089, 13.5211506 42.2069269, 13.5212591 42.2067657)",,
843973455,,living_street,False,False,45.734,,,,"LINESTRING (13.5209511 42.2070961, 13.5209748 42.2071205, 13.5210277 42.2071637, 13.5210478 42.2071691, 13.5210678 42.2071691, 13.5210879 42.2071583, 13.52117 42.207061, 13.5212229 42.2070111, 13.5213086 42.2069395)",,
843973455,,living_street,False,True,45.734,,,,"LINESTRING (13.5213086 42.2069395, 13.5212229 42.2070111, 13.52117 42.207061, 13.5210879 42.2071583, 13.5210678 42.2071691, 13.5210478 42.2071691, 13.5210277 42.2071637, 13.5209748 42.2071205, 13.5209511 42.2070961)",,
1089027058,Corte Paolo Di Paola,living_street,False,True,8.904,,,,"LINESTRING (13.5222826 42.2046827, 13.5223634 42.2046295)",,
"[843900352, 843900357]",Via Anatolio Degli Eredi,living_street,False,False,29.174,,,,"LINESTRING (13.5222826 42.2046827, 13.5222507 42.2046504, 13.5222147 42.204614, 13.522392 42.204495)",,
843900357,Via Anatolio Degli Eredi,living_street,False,True,49.696999999999996,,,,"LINESTRING (13.5222826 42.2046827, 13.5223177 42.2047182, 13.5223866 42.2047904, 13.5224243 42.2048247, 13.5224796 42.2048663, 13.522583 42.2049278, 13.5225947 42.2049364, 13.5226062 42.2049469, 13.522613 42.2049563, 13.5226171 42.2049659, 13.5226171 42.2049748, 13.5226156 42.2049842, 13.5226113 42.2049932, 13.5225845 42.2050271)",,
1089027058,Corte Paolo Di Paola,living_street,False,False,8.904,,,,"LINESTRING (13.5223634 42.2046295, 13.5222826 42.2046827)",,
