osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,junction
122149974,Via delle Ville,tertiary,False,False,46.838,,,"LINESTRING (15.8945501 38.4219299, 15.8950274 38.421736)",,
608948166,Via Apuania,unclassified,False,False,70.241,,,"LINESTRING (15.8945501 38.4219299, 15.8941812 38.4213682)",,
122149974,Via delle Ville,tertiary,False,True,41.489999999999995,,,"LINESTRING (15.8945501 38.4219299, 15.8941832 38.422079, 15.8941259 38.4220994)",,
226989907,Via Etruria,unclassified,False,False,43.893,,,"LINESTRING (15.8941812 38.4213682, 15.8946406 38.4212061)",,
226989907,Via Etruria,unclassified,False,True,41.278,,,"LINESTRING (15.8941812 38.4213682, 15.8937492 38.4215207)",,
608948166,Via Apuania,unclassified,False,True,70.241,,,"LINESTRING (15.8941812 38.4213682, 15.8945501 38.4219299)",,
608948174,Via San Giuseppe,residential,False,True,40.227000000000004,,,"LINESTRING (15.8934771 38.4243438, 15.8935959 38.4242364, 15.8937888 38.424077)",,
183459194,Via Torino,residential,False,False,99.329,,,"LINESTRING (15.8965475 38.4252479, 15.8955751 38.4257144)",,
183459194,Via Torino,residential,False,True,73.912,,,"LINESTRING (15.8965475 38.4252479, 15.8972711 38.4249008)",,
608952490,Via Vito Nunziante,unclassified,False,False,28.979,,,"LINESTRING (15.8965475 38.4252479, 15.8963743 38.4250254)",,
608952491,Via Cosenza,unclassified,False,False,48.024,,,"LINESTRING (15.896171 38.4243167, 15.8966384 38.4240877)",,
122150530,Via Pugliese,tertiary,True,False,25.276,,,"LINESTRING (15.8966384 38.4240877, 15.8964874 38.4238936)",,
608952491,Via Cosenza,unclassified,False,True,48.024,,,"LINESTRING (15.8966384 38.4240877, 15.896171 38.4243167)",,
608952490,Via Vito Nunziante,unclassified,False,True,28.979,,,"LINESTRING (15.8963743 38.4250254, 15.8965475 38.4252479)",,
608952493,Traversa a Viale Rimembranze,unclassified,False,True,92.888,,,"LINESTRING (15.8963743 38.4250254, 15.8954615 38.4254572)",,
608952490,Via Vito Nunziante,unclassified,False,False,175.618,,,"LINESTRING (15.8963743 38.4250254, 15.8960674 38.4246313, 15.8957665 38.424245, 15.8964874 38.4238936)",,
180145971,Via Montebello,residential,False,False,13.76,,,"LINESTRING (15.8979888 38.4254054, 15.8981255 38.4253434)",,
180145971,Via Montebello,residential,False,True,8.96,,,"LINESTRING (15.8979888 38.4254054, 15.8978998 38.4254458)",,
608952494,Via Siracusa,unclassified,False,False,39.36,,,"LINESTRING (15.8979888 38.4254054, 15.8977597 38.4251003)",,
364667324,Via Palermo,residential,False,False,13.818,,,"LINESTRING (15.8977597 38.4251003, 15.8978959 38.4250366)",,
364667324,Via Palermo,residential,False,True,24.754,,,"LINESTRING (15.8977597 38.4251003, 15.8975157 38.4252144)",,
608952494,Via Siracusa,unclassified,False,True,39.36,,,"LINESTRING (15.8977597 38.4251003, 15.8979888 38.4254054)",,
180145971,Via Montebello,residential,False,False,17.326,,,"LINESTRING (15.8982697 38.425278, 15.8984418 38.4251999)",,
180145971,Via Montebello,residential,False,True,14.515,,,"LINESTRING (15.8982697 38.425278, 15.8981255 38.4253434)",,
608952495,Via Catania,unclassified,False,False,39.759,,,"LINESTRING (15.8982697 38.425278, 15.8980454 38.4249666)",,
364667324,Via Palermo,residential,False,False,16.162,,,"LINESTRING (15.8980454 38.4249666, 15.8982047 38.4248921)",,
364667324,Via Palermo,residential,False,True,15.172,,,"LINESTRING (15.8980454 38.4249666, 15.8978959 38.4250366)",,
608952495,Via Catania,unclassified,False,True,39.759,,,"LINESTRING (15.8980454 38.4249666, 15.8982697 38.425278)",,
1187581394,,residential,True,False,29.443,,,"LINESTRING (15.8961901 38.4229827, 15.8959115 38.4231326)",,
122150620,,residential,True,False,24.846999999999998,,,"LINESTRING (15.8961901 38.4229827, 15.8964015 38.4229574, 15.8964724 38.4229638)",,
122150530,Via Pugliese,tertiary,True,False,30.705,,,"LINESTRING (15.8959115 38.4231326, 15.8957953 38.4228719)",,
364667324,Via Palermo,residential,False,False,15.172,,,"LINESTRING (15.8978959 38.4250366, 15.8980454 38.4249666)",,
364667324,Via Palermo,residential,False,True,13.818,,,"LINESTRING (15.8978959 38.4250366, 15.8977597 38.4251003)",,
1189151828,Via Bologna,unclassified,False,False,39.546,,,"LINESTRING (15.8978959 38.4250366, 15.8981255 38.4253434)",,
180145971,Via Montebello,residential,False,False,14.515,,,"LINESTRING (15.8981255 38.4253434, 15.8982697 38.425278)",,
180145971,Via Montebello,residential,False,True,13.76,,,"LINESTRING (15.8981255 38.4253434, 15.8979888 38.4254054)",,
1189151828,Via Bologna,unclassified,False,True,39.546,,,"LINESTRING (15.8981255 38.4253434, 15.8978959 38.4250366)",,
179303948,,tertiary,False,False,103.473,,SP33,"LINESTRING (15.9036265 38.4208534, 15.9024599 38.4210282)",,
179303948,,tertiary,False,True,14.369,,SP33,"LINESTRING (15.9036265 38.4208534, 15.9037885 38.4208291)",,
1190391759,,residential,False,True,49.517,,,"LINESTRING (15.9036265 38.4208534, 15.9036925 38.4212957)",,
438608111,Via Ciambra,residential,False,False,37.146,,,"LINESTRING (15.8939338 38.4269525, 15.8942039 38.427211)",,
180158393,Via Libia,residential,False,False,136.362,,,"LINESTRING (15.8985224 38.4227689, 15.8983055 38.4228635, 15.8990015 38.4237395)",,
