osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,access,tunnel,ref
335291046,False,residential,False,52.809,"LINESTRING (17.5163858 40.6435868, 17.5166315 40.64315)",Vico II Colucci,,,,,
202256335,True,residential,False,27.152,"LINESTRING (17.5163858 40.6435868, 17.516225 40.6435325, 17.5161298 40.6434487)",Via Colucci,,,,,
335291046,False,residential,True,52.809,"LINESTRING (17.5166315 40.64315, 17.5163858 40.6435868)",Vico II Colucci,,,,,
335291048,False,living_street,False,21.732,"LINESTRING (17.5161298 40.6434487, 17.5159707 40.6436024)",Vico IV Colucci,,,,,
202256335,True,residential,False,17.44,"LINESTRING (17.5161298 40.6434487, 17.5160836 40.6433987, 17.5160046 40.643324)",Via Colucci,,,,,
335291048,False,living_street,True,21.732,"LINESTRING (17.5159707 40.6436024, 17.5161298 40.6434487)",Vico IV Colucci,,,,,
335291049,False,residential,False,81.087,"LINESTRING (17.5159707 40.6436024, 17.5168294 40.6439299)",Via Trieste,,,,,
335291049,False,residential,True,18.317,"LINESTRING (17.5159707 40.6436024, 17.5157757 40.64353)",Via Trieste,,,,,
335291049,False,residential,False,19.209,"LINESTRING (17.5155696 40.6434566, 17.5157757 40.64353)",Via Trieste,,,,,
335291051,True,residential,False,38.891,"LINESTRING (17.5155696 40.6434566, 17.5158634 40.6431871)",Via Guglielmo Marconi,,,,,
334775709,False,tertiary,True,15.61,"LINESTRING (17.5168294 40.6439299, 17.5169455 40.6438206)",Via Fiume,,,,,
335291049,False,residential,True,81.087,"LINESTRING (17.5168294 40.6439299, 17.5159707 40.6436024)",Via Trieste,,,,,
334775709,False,tertiary,False,17.088,"LINESTRING (17.5168294 40.6439299, 17.5167453 40.6440134, 17.516683 40.6440246)",Via Fiume,,,,,
334768946,True,tertiary,False,8.606,"LINESTRING (17.5156457 40.6436465, 17.5156994 40.6437123)",Via XX Settembre,50,,,,
335291050,False,residential,False,16.974,"LINESTRING (17.5156457 40.6436465, 17.5157757 40.64353)",Vico V Colucci,,,,,
335291050,False,residential,True,29.961,"LINESTRING (17.5160046 40.643324, 17.5157757 40.64353)",Vico V Colucci,,,,,
202256335,True,residential,False,19.332,"LINESTRING (17.5160046 40.643324, 17.5159448 40.6432675, 17.5158634 40.6431871)",Via Colucci,,,,,
335291051,True,residential,False,5.906,"LINESTRING (17.5155156 40.6434904, 17.5155696 40.6434566)",Via Guglielmo Marconi,,,,,
334768946,True,tertiary,False,20.538,"LINESTRING (17.5155156 40.6434904, 17.5155718 40.6435561, 17.5156457 40.6436465)",Via XX Settembre,50,,,,
202256335,True,residential,False,18.946,"LINESTRING (17.5158634 40.6431871, 17.5157203 40.6430558)",Via Colucci,,,,,
335291051,True,residential,False,122.578,"LINESTRING (17.5158634 40.6431871, 17.5165891 40.642527, 17.5167036 40.6424313, 17.516833 40.6423744)",Via Guglielmo Marconi,,,,,
335291054,False,residential,False,43.327,"LINESTRING (17.5153904 40.6433544, 17.5157203 40.6430558)",Via Antonio D. Rosmini,,,,,
334768946,True,tertiary,False,18.447,"LINESTRING (17.5153904 40.6433544, 17.5154172 40.6433824, 17.5155156 40.6434904)",Via XX Settembre,50,,,,
335291054,False,residential,True,88.106,"LINESTRING (17.5163918 40.642449, 17.5157203 40.6430558)",Via Antonio D. Rosmini,,,,,
335291055,False,residential,True,37.526,"LINESTRING (17.5158744 40.6426701, 17.5155846 40.6429261)",Via Giacomo Leopardi,,,,,
335291056,False,residential,False,37.934,"LINESTRING (17.5154753 40.6428142, 17.5151003 40.6430024)",Vico VI Colucci,,,,,
202256335,True,residential,False,30.472,"LINESTRING (17.5154753 40.6428142, 17.5154122 40.6427592, 17.5153291 40.6427164, 17.515184 40.6426574)",Via Colucci,,,,,
334768946,True,tertiary,False,13.544,"LINESTRING (17.5151003 40.6430024, 17.5151812 40.6431076)",Via XX Settembre,50,,,,
335291056,False,residential,True,37.934,"LINESTRING (17.5151003 40.6430024, 17.5154753 40.6428142)",Vico VI Colucci,,,,,
335291057,False,residential,True,32.698,"LINESTRING (17.515184 40.6426574, 17.5150364 40.6429293)",Via Giovanni Pascoli,,,,,
202256335,True,residential,False,22.527,"LINESTRING (17.515184 40.6426574, 17.515061 40.642604, 17.5149591 40.6425487)",Via Colucci,,,,,
334768946,True,tertiary,False,13.596,"LINESTRING (17.5151812 40.6431076, 17.5152642 40.6432124)",Via XX Settembre,50,,,,
335291059,True,residential,False,29.222,"LINESTRING (17.5151812 40.6431076, 17.5148876 40.643247)",Vico III XX Settembre,,,,,
335653881,False,tertiary,False,26.181,"LINESTRING (17.5148876 40.643247, 17.5149153 40.6430542, 17.5149113 40.6430128)",,,,,,
335653881,False,tertiary,True,27.667,"LINESTRING (17.5148876 40.643247, 17.5148751 40.6433335, 17.5147846 40.64348)",,,,,,
334768946,True,tertiary,False,15.31,"LINESTRING (17.5152856 40.643242, 17.5153904 40.6433544)",Via XX Settembre,50,,,,
335291061,True,residential,False,49.872,"LINESTRING (17.5152856 40.643242, 17.5147846 40.64348)",Vico II XX settembre,,,,,
335653881,False,tertiary,False,27.667,"LINESTRING (17.5147846 40.64348, 17.5148751 40.6433335, 17.5148876 40.643247)",,,,,,
335653881,False,tertiary,True,48.306000000000004,"LINESTRING (17.5147846 40.64348, 17.5147576 40.6435236, 17.5144537 40.6436782, 17.5144125 40.6436894, 17.5143189 40.6437148)",,,,,,
335291065,True,tertiary,False,20.01,"LINESTRING (17.514701 40.6441853, 17.514499 40.6442796)",Via Suor Maria Antonia Lalia,,,,,
335291071,True,tertiary,False,43.919,"LINESTRING (17.514701 40.6441853, 17.5144242 40.6438508)",Via Pasquale Mancini,,,,,
"[335291068, 1025006101]",True,tertiary,False,52.94599999999999,"LINESTRING (17.5135464 40.6447365, 17.513356 40.6446795, 17.5129993 40.6446103, 17.5129489 40.6446264)","['Via Francesco Argentieri', 'Via Cristiforo Colombo']",50,,,,
334768942,True,tertiary,False,7.552,"LINESTRING (17.5150026 40.6445433, 17.5150836 40.6445144)",Via IV Monte,,,,,
335291071,True,tertiary,False,47.246,"LINESTRING (17.5150026 40.6445433, 17.514701 40.6441853)",Via Pasquale Mancini,,,,,
335653879,True,residential,False,21.244,"LINESTRING (17.5143189 40.6437148, 17.5141046 40.6438151)",Via Fratelli Bandiera,,,,,
335653881,False,tertiary,False,48.306,"LINESTRING (17.5143189 40.6437148, 17.5144125 40.6436894, 17.5144537 40.6436782, 17.5147576 40.6435236, 17.5147846 40.64348)",,,,,,
335653881,False,tertiary,True,24.226,"LINESTRING (17.5143189 40.6437148, 17.5142508 40.643705, 17.5142034 40.6436999, 17.5141124 40.6436864, 17.51404 40.643666)",,,,,,
335291075,False,living_street,False,30.461,"LINESTRING (17.5164082 40.6439349, 17.5161199 40.6440998)",Via Pirano,,,,,
334775711,True,tertiary,False,64.97800000000001,"LINESTRING (17.5164082 40.6439349, 17.5157973 40.6437244, 17.5156994 40.6437123)",Via Noci,,,,,
335291075,False,living_street,True,30.461,"LINESTRING (17.5161199 40.6440998, 17.5164082 40.6439349)",Via Pirano,,,,,
334909404,False,tertiary,False,10.455,"LINESTRING (17.5116652 40.6491241, 17.5116003 40.6492042)",Via Martina,,,,,
335395648,True,residential,False,48.906,"LINESTRING (17.5116652 40.6491241, 17.5121521 40.6493628)",Via Angelo Biondi,,,,,
334909404,False,tertiary,True,37.556,"LINESTRING (17.5116652 40.6491241, 17.5117983 40.6489595, 17.5118971 40.6488358)",Via Martina,,,,,
1007469301,False,residential,True,20.49,"LINESTRING (17.5123561 40.6494628, 17.5121521 40.6493628)",Via Angelo Biondi,,,,,
334909404,False,tertiary,False,19.411,"LINESTRING (17.511533 40.6492874, 17.5114127 40.6494362)",Via Martina,,,,,
334909404,False,tertiary,True,10.855,"LINESTRING (17.511533 40.6492874, 17.5116003 40.6492042)",Via Martina,,,,,
335395649,False,residential,False,48.601,"LINESTRING (17.511533 40.6492874, 17.5120194 40.6495216)",Via Cosimo Elia,,,,,
335395649,False,residential,True,21.596,"LINESTRING (17.5122355 40.6496257, 17.5120194 40.6495216)",Via Cosimo Elia,,,,,
335395650,False,residential,False,20.908,"LINESTRING (17.5121521 40.6493628, 17.5120194 40.6495216)",Via Guido Rossa,,,,,
1007469301,False,residential,False,20.49,"LINESTRING (17.5121521 40.6493628, 17.5123561 40.6494628)",Via Angelo Biondi,,,,,
335395649,False,residential,False,21.596,"LINESTRING (17.5120194 40.6495216, 17.5122355 40.6496257)",Via Cosimo Elia,,,,,
335395649,False,residential,True,48.601,"LINESTRING (17.5120194 40.6495216, 17.511533 40.6492874)",Via Cosimo Elia,,,,,
335395650,False,residential,False,20.009,"LINESTRING (17.5120194 40.6495216, 17.5118904 40.6496726)",Via Guido Rossa,,,,,
335395650,False,residential,True,20.908,"LINESTRING (17.5120194 40.6495216, 17.5121521 40.6493628)",Via Guido Rossa,,,,,
331110717,False,residential,True,48.116,"LINESTRING (17.5118904 40.6496726, 17.5114127 40.6494362)",Via Francesco Bellanova,50,,,,
335395650,False,residential,False,67.564,"LINESTRING (17.5118904 40.6496726, 17.5114492 40.6501797)",Via Guido Rossa,,,,,
335395650,False,residential,True,20.009,"LINESTRING (17.5118904 40.6496726, 17.5120194 40.6495216)",Via Guido Rossa,,,,,
331110717,False,residential,False,43.628,"LINESTRING (17.5118904 40.6496726, 17.5121911 40.6498214, 17.5123235 40.649887)",Via Francesco Bellanova,50,,,,
331110718,False,residential,False,42.84,"LINESTRING (17.5114492 40.6501797, 17.5118745 40.6503902)",Via Salvo D'Acquisto,,,,,
335395650,False,residential,True,67.564,"LINESTRING (17.5114492 40.6501797, 17.5118904 40.6496726)",Via Guido Rossa,,,,,
331110718,False,residential,True,42.84,"LINESTRING (17.5118745 40.6503902, 17.5114492 40.6501797)",Via Salvo D'Acquisto,,,,,
335395652,False,residential,False,67.569,"LINESTRING (17.5118745 40.6503902, 17.5123235 40.649887)",Via Caduti di Via Fani,,,,,
331110717,False,residential,False,44.145,"LINESTRING (17.5123235 40.649887, 17.5127502 40.6501168)",Via Francesco Bellanova,50,,,,
335395652,False,residential,True,67.569,"LINESTRING (17.5123235 40.649887, 17.5118745 40.6503902)",Via Caduti di Via Fani,,,,,
331110717,False,residential,True,43.628,"LINESTRING (17.5123235 40.649887, 17.5121911 40.6498214, 17.5118904 40.6496726)",Via Francesco Bellanova,50,,,,
331110717,False,residential,False,44.842,"LINESTRING (17.5127502 40.6501168, 17.5131972 40.650335)",Via Francesco Bellanova,50,,,,
331110717,False,residential,True,44.145,"LINESTRING (17.5127502 40.6501168, 17.5123235 40.649887)",Via Francesco Bellanova,50,,,,
331110717,False,residential,True,44.842,"LINESTRING (17.5131972 40.650335, 17.5127502 40.6501168)",Via Francesco Bellanova,50,,,,
"[331110717, 335395663]",False,residential,False,182.36899999999997,"LINESTRING (17.5131972 40.650335, 17.5135845 40.6505112, 17.5147678 40.6504173, 17.5151531 40.6504521, 17.5152815 40.6504764)","['Via Francesco Bellanova', 'Via Vittorio Pagano']",50,,,,
335395666,False,residential,True,54.153000000000006,"LINESTRING (17.5152946 40.6499895, 17.5152876 40.6502502, 17.5152815 40.6504764)",Via Rita Levi Montalcini,,,,,
27233288,False,secondary,False,11.275,"LINESTRING (17.5189972 40.649002, 17.518897 40.6490691)",Via Don Rocco Gallone,,,,,
334775759,False,secondary,True,20.896,"LINESTRING (17.5189972 40.649002, 17.5191848 40.6488793)",Via Don Rocco Gallone,,,,,
335399647,True,tertiary,False,25.736,"LINESTRING (17.5189972 40.649002, 17.5189881 40.6489324, 17.5189734 40.6488891, 17.5189395 40.6488375, 17.5188915 40.6487909)",Via Tratturo Sant'Anna,,,,,
335399656,True,tertiary,False,18.363,"LINESTRING (17.5189972 40.649002, 17.5190487 40.6490868, 17.5190902 40.6491513)",,,,,,
93644179,True,tertiary,False,26.98,"LINESTRING (17.5188915 40.6487909, 17.5190076 40.648807, 17.5190502 40.6488189, 17.5191005 40.6488417, 17.5191848 40.6488793)",,,,,,
335399651,False,tertiary,False,36.818,"LINESTRING (17.5188915 40.6487909, 17.5188396 40.6487848, 17.5187457 40.6487738, 17.5185808 40.6487708, 17.5184582 40.6487845)",Via Tratturo Sant'Anna,,,,,
27233288,False,secondary,True,11.275,"LINESTRING (17.518897 40.6490691, 17.5189972 40.649002)",Via Don Rocco Gallone,,,,,
27233288,False,secondary,False,115.21699999999998,"LINESTRING (17.518897 40.6490691, 17.5187914 40.6491363, 17.5187219 40.6491805, 17.5184593 40.6493476, 17.5180793 40.6495508, 17.5178087 40.6496935)",Via Don Rocco Gallone,,,,,
335291068,True,tertiary,False,8.695,"LINESTRING (17.5140441 40.6448285, 17.5139412 40.6448328)",Via Francesco Argentieri,,,,,
335451059,True,residential,False,51.854,"LINESTRING (17.5140441 40.6448285, 17.51388 40.6452779)",Via Nicolò Perotti,,,,,
174078935,False,residential,False,19.575,"LINESTRING (17.51388 40.6452779, 17.5136543 40.6452371)",Via Mercadante,,,,,
174078935,False,residential,True,21.117,"LINESTRING (17.51388 40.6452779, 17.5141225 40.6453249)",Via Mercadante,,,,,
335451059,True,residential,False,32.126,"LINESTRING (17.51388 40.6452779, 17.5137821 40.6455571)",Via Nicolò Perotti,,,,,
174078947,True,residential,False,19.453,"LINESTRING (17.5132235 40.64713, 17.5129962 40.6471006)",Via Francesco Petrarca,,,,,
174078951,True,residential,False,31.344,"LINESTRING (17.5135633 40.6455104, 17.5136543 40.6452371)",Via Niccolò Machiavelli,,,,,
335451063,False,residential,False,19.177,"LINESTRING (17.5135633 40.6455104, 17.5137821 40.6455571)",Vico I Verdi,,,,,
335451063,False,residential,True,21.43,"LINESTRING (17.5140269 40.6456085, 17.5137821 40.6455571)",Vico I Verdi,,,,,
339761915,True,tertiary,False,32.55,"LINESTRING (17.5140269 40.6456085, 17.5141225 40.6453249)",Corso Verdi,50,,,,
335458539,True,tertiary,False,13.363,"LINESTRING (17.5117361 40.6450843, 17.5115946 40.6451383)",,,,,,
1025008954,True,residential,False,1.85,"LINESTRING (17.5119296 40.6444282, 17.5119274 40.6444308, 17.5119132 40.644439)",,,roundabout,,,
335458563,False,tertiary,False,26.379,"LINESTRING (17.5138692 40.6434673, 17.51404 40.643666)",,,,,,
335458563,False,tertiary,True,29.668,"LINESTRING (17.5138692 40.6434673, 17.5136794 40.6432427)",,,,,,
334909415,True,tertiary,False,61.687000000000005,"LINESTRING (17.5128973 40.6446428, 17.5124575 40.6448154, 17.5122467 40.6448959)",Via Cristiforo Colombo,50,,,,
335458553,True,residential,False,41.098,"LINESTRING (17.5128973 40.6446428, 17.5125289 40.644563, 17.5124253 40.6445561)",Via Amerigo Vespucci,,,,,
334921030,True,tertiary,False,27.527,"LINESTRING (17.5146547 40.6422659, 17.5145244 40.6421784, 17.5144407 40.6420819)",Viale Aldo Moro,,,,,
1025006092,True,tertiary,False,21.471,"LINESTRING (17.5146547 40.6422659, 17.5146494 40.6422178, 17.5146617 40.6421704, 17.5146909 40.6421275, 17.5147223 40.6421022, 17.5147345 40.6420924)",,,roundabout,,,
335653870,False,residential,False,43.463,"LINESTRING (17.5144858 40.6449904, 17.5143598 40.6453694)",Vico I Gioberti,,,,,
335451064,False,residential,False,24.865,"LINESTRING (17.5144858 40.6449904, 17.514386 40.6449064, 17.5142921 40.6448219)",Via Gioberti,,,,,
335451064,False,residential,True,24.412000000000003,"LINESTRING (17.5144858 40.6449904, 17.5145466 40.645041, 17.514644 40.6451176, 17.5146757 40.6451552)",Via Gioberti,,,,,
174078935,False,residential,False,20.623,"LINESTRING (17.5143598 40.6453694, 17.5141225 40.6453249)",Via Mercadante,,,,,
174078935,False,residential,True,19.029,"LINESTRING (17.5143598 40.6453694, 17.514579 40.6454097)",Via Mercadante,,,,,
335653870,False,residential,True,43.463,"LINESTRING (17.5143598 40.6453694, 17.5144858 40.6449904)",Vico I Gioberti,,,,,
335653871,False,residential,False,65.708,"LINESTRING (17.5144115 40.6459868, 17.514579 40.6454097)",Via Prillico,,,,,
339761913,True,living_street,False,16.094,"LINESTRING (17.5144115 40.6459868, 17.5145916 40.6460345)",Via Cesare Battisti,,,,,
335653871,False,residential,True,29.452,"LINESTRING (17.5146757 40.6451552, 17.514579 40.6454097)",Via Prillico,,,,,
335451064,False,residential,False,24.412000000000003,"LINESTRING (17.5146757 40.6451552, 17.514644 40.6451176, 17.5145466 40.645041, 17.5144858 40.6449904)",Via Gioberti,,,,,
335451064,False,residential,True,28.71,"LINESTRING (17.5146757 40.6451552, 17.5147315 40.6452058, 17.5147569 40.6453099, 17.5147677 40.6453543, 17.5147743 40.6453952)",Via Gioberti,,,,,
335291068,True,tertiary,False,9.4,"LINESTRING (17.5141555 40.6448274, 17.5140441 40.6448285)",Via Francesco Argentieri,,,,,
335653872,True,residential,False,36.234,"LINESTRING (17.5141555 40.6448274, 17.5139662 40.6445349)",Via Giuseppe Mazzini,,,,,
335291065,True,tertiary,False,16.478,"LINESTRING (17.5139662 40.6445349, 17.5138013 40.6446143)",Via Suor Maria Antonia Lalia,,,,,
335653872,True,residential,False,41.71,"LINESTRING (17.5139662 40.6445349, 17.5137212 40.6442091)",Via Giuseppe Mazzini,,,,,
335653873,False,residential,False,18.422,"LINESTRING (17.5135903 40.644066, 17.5134787 40.6439236)",Via Giuseppe Mazzini,,,,,
335653879,True,residential,False,18.504,"LINESTRING (17.5135903 40.644066, 17.5134821 40.6441259, 17.5134106 40.6441613)",Via Fratelli Bandiera,,,,,
335291065,True,tertiary,False,25.439,"LINESTRING (17.5138013 40.6446143, 17.5135464 40.6447365)",Via Suor Maria Antonia Lalia,,,,,
335653874,False,residential,False,27.012,"LINESTRING (17.5138013 40.6446143, 17.5139412 40.6448328)",Via Libertini,,,,,
335653874,False,residential,True,27.012,"LINESTRING (17.5139412 40.6448328, 17.5138013 40.6446143)",Via Libertini,,,,,
335291068,True,tertiary,False,12.782,"LINESTRING (17.5139412 40.6448328, 17.5139085 40.6448341, 17.5137922 40.6448159)",Via Francesco Argentieri,,,,,
335653875,False,residential,False,42.201,"LINESTRING (17.5143959 40.6447779, 17.5141679 40.6444401)",Via Marco Minghetti,,,,,
334768942,True,tertiary,False,20.548000000000002,"LINESTRING (17.5143959 40.6447779, 17.5144733 40.644748, 17.5146129 40.644694)",Via IV Monte,,,,,
335291065,True,tertiary,False,20.018,"LINESTRING (17.5141679 40.6444401, 17.5139662 40.6445349)",Via Suor Maria Antonia Lalia,,,,,
335653875,False,residential,False,43.055,"LINESTRING (17.5141679 40.6444401, 17.5138942 40.6441133)",Via Marco Minghetti,,,,,
335653875,False,residential,True,42.201,"LINESTRING (17.5141679 40.6444401, 17.5143959 40.6447779)",Via Marco Minghetti,,,,,
335653875,False,residential,True,28.415,"LINESTRING (17.5133182 40.6434326, 17.5135078 40.6436438)",Via Marco Minghetti,,,,,
337633947,False,residential,False,18.783,"LINESTRING (17.5133182 40.6434326, 17.5131304 40.6435233)",Via Mario Pagano,,,,,
337633947,False,residential,True,14.724,"LINESTRING (17.5133182 40.6434326, 17.5134612 40.6433567)",Via Mario Pagano,,,,,
334768942,True,tertiary,False,18.307,"LINESTRING (17.5146129 40.644694, 17.5148066 40.6446198)",Via IV Monte,,,,,
335653876,False,residential,False,44.045,"LINESTRING (17.5146129 40.644694, 17.5143216 40.6443653)",Via Quintino sella,,,,,
335291065,True,tertiary,False,15.406,"LINESTRING (17.5143216 40.6443653, 17.5141679 40.6444401)",Via Suor Maria Antonia Lalia,,,,,
335653876,False,residential,False,43.604,"LINESTRING (17.5143216 40.6443653, 17.5140412 40.6440359)",Via Quintino sella,,,,,
335653876,False,residential,True,44.045,"LINESTRING (17.5143216 40.6443653, 17.5146129 40.644694)",Via Quintino sella,,,,,
335653876,False,residential,True,29.123,"LINESTRING (17.5134612 40.6433567, 17.5136527 40.6435746)",Via Quintino sella,,,,,
337633947,False,residential,False,14.724,"LINESTRING (17.5134612 40.6433567, 17.5133182 40.6434326)",Via Mario Pagano,,,,,
337633947,False,residential,True,22.352,"LINESTRING (17.5134612 40.6433567, 17.5136794 40.6432427)",Via Mario Pagano,,,,,
335653877,False,residential,False,18.679,"LINESTRING (17.5147543 40.6449077, 17.5148004 40.6447434)",Via Ruggiero Bonghi,,,,,
337006310,True,tertiary,False,40.146,"LINESTRING (17.5147543 40.6449077, 17.5142921 40.6448219)",Via Francesco Argentieri,,,,,
334768942,True,tertiary,False,14.749,"LINESTRING (17.5148473 40.6446042, 17.5150026 40.6445433)",Via IV Monte,,,,,
335653877,False,residential,True,15.976,"LINESTRING (17.5148473 40.6446042, 17.5148004 40.6447434)",Via Ruggiero Bonghi,,,,,
335291065,True,tertiary,False,17.744,"LINESTRING (17.514499 40.6442796, 17.5143216 40.6443653)",Via Suor Maria Antonia Lalia,,,,,
335653878,False,residential,False,45.875,"LINESTRING (17.514499 40.6442796, 17.5148066 40.6446198)",Via Francesco Crispi,,,,,
335653878,False,residential,True,42.993,"LINESTRING (17.514499 40.6442796, 17.5142248 40.6439537)",Via Francesco Crispi,,,,,
334768942,True,tertiary,False,3.847,"LINESTRING (17.5148066 40.6446198, 17.5148473 40.6446042)",Via IV Monte,,,,,
335653878,False,residential,True,45.875,"LINESTRING (17.5148066 40.6446198, 17.514499 40.6442796)",Via Francesco Crispi,,,,,
335653884,True,residential,False,21.989,"LINESTRING (17.5127759 40.6444785, 17.5129489 40.6446264)",Via Cesare Beccaria,,,,,
335653878,False,residential,False,18.449,"LINESTRING (17.5141046 40.6438151, 17.5142248 40.6439537)",Via Francesco Crispi,,,,,
335653879,True,residential,False,17.841,"LINESTRING (17.5141046 40.6438151, 17.5139291 40.6439046)",Via Fratelli Bandiera,,,,,
1025006094,False,residential,False,58.76,"LINESTRING (17.5114946 40.6429068, 17.5118543 40.6433593)",Via Cesare Beccaria,,,,,
337633966,False,residential,False,64.109,"LINESTRING (17.5114946 40.6429068, 17.5117682 40.6426902, 17.5117651 40.6426598, 17.5115612 40.6424685)",Via Padre Bernardo Golizia,,,,,
203218023,False,tertiary,True,34.484,"LINESTRING (17.5118543 40.6433593, 17.5115349 40.6435528)",Via Giacomo Matteotti,50,,,,
335653882,False,residential,False,14.425,"LINESTRING (17.5118543 40.6433593, 17.5119324 40.6434747)",Via Cesare Beccaria,,,,,
1025006094,False,residential,True,58.76,"LINESTRING (17.5118543 40.6433593, 17.5114946 40.6429068)",Via Cesare Beccaria,,,,,
1025006095,False,tertiary,False,47.104,"LINESTRING (17.5118543 40.6433593, 17.5123002 40.6431044)",Via Giacomo Matteotti,50,,,,
335653882,False,residential,True,28.514,"LINESTRING (17.5124833 40.6441385, 17.5122873 40.6439296)",Via Cesare Beccaria,,,,,
335653883,True,residential,False,45.441,"LINESTRING (17.5124833 40.6441385, 17.5129376 40.643919)",Via Pisacane,,,,,
335653884,True,residential,False,27.446,"LINESTRING (17.5124833 40.6441385, 17.5126629 40.6443443)",Via Cesare Beccaria,,,,,
334909415,True,tertiary,False,4.72,"LINESTRING (17.5129489 40.6446264, 17.5128973 40.6446428)",Via Cristiforo Colombo,50,,,,
335653884,True,residential,False,17.708,"LINESTRING (17.5126629 40.6443443, 17.5127759 40.6444785)",Via Cesare Beccaria,,,,,
335653886,False,residential,False,45.14,"LINESTRING (17.5126629 40.6443443, 17.5131023 40.6441127)",Via Mameli,,,,,
334869733,False,residential,False,14.212,"LINESTRING (17.518946 40.6443665, 17.5190088 40.6442479)",Via Cappuccini,,,,,
334869733,False,residential,True,25.149,"LINESTRING (17.518946 40.6443665, 17.5188271 40.6445739)",Via Cappuccini,,,,,
336347590,False,living_street,False,39.79,"LINESTRING (17.518946 40.6443665, 17.5193794 40.6445076)",Vico I Capuccini,,,,,
336347590,False,living_street,True,39.79,"LINESTRING (17.5193794 40.6445076, 17.518946 40.6443665)",Vico I Capuccini,,,,,
336347592,False,living_street,False,20.055,"LINESTRING (17.5194908 40.644526, 17.519722 40.6445679)",Vico I Capuccini,,,,,
334864550,True,residential,False,17.919,"LINESTRING (17.519722 40.6445679, 17.5197879 40.6444147)",Vico II Grimaldi,,,,,
336347592,False,living_street,True,20.055,"LINESTRING (17.519722 40.6445679, 17.5194908 40.644526)",Vico I Capuccini,,,,,
334869733,False,residential,False,17.984,"LINESTRING (17.5190204 40.6442271, 17.519111 40.6440807)",Via Cappuccini,,,,,
334869733,False,residential,True,2.511,"LINESTRING (17.5190204 40.6442271, 17.5190088 40.6442479)",Via Cappuccini,,,,,
336347593,False,living_street,False,38.688,"LINESTRING (17.5190204 40.6442271, 17.5194452 40.6443581)",Vico II Cappuccini,,,,,
336347593,False,living_street,True,38.688,"LINESTRING (17.5194452 40.6443581, 17.5190204 40.6442271)",Vico II Cappuccini,,,,,
336347595,False,living_street,False,22.263,"LINESTRING (17.5195284 40.6443784, 17.5197879 40.6444147)",Vico II Cappuccini,,,,,
334864550,True,residential,False,11.707,"LINESTRING (17.5197879 40.6444147, 17.5198376 40.6443164)",Vico II Grimaldi,,,,,
336347595,False,living_street,True,22.263,"LINESTRING (17.5197879 40.6444147, 17.5195284 40.6443784)",Vico II Cappuccini,,,,,
334869733,False,residential,False,16.998,"LINESTRING (17.519111 40.6440807, 17.5191928 40.643941)",Via Cappuccini,,,,,
334869733,False,residential,True,17.984,"LINESTRING (17.519111 40.6440807, 17.5190204 40.6442271)",Via Cappuccini,,,,,
336347596,False,living_street,False,30.515,"LINESTRING (17.519111 40.6440807, 17.5194466 40.644183)",Vico III Cappuccini,,,,,
336347596,False,living_street,True,30.515,"LINESTRING (17.5194466 40.644183, 17.519111 40.6440807)",Vico III Cappuccini,,,,,
336347598,False,living_street,False,27.965,"LINESTRING (17.5195351 40.6442136, 17.5198376 40.6443164)",Vico III Cappuccini,,,,,
334864550,True,residential,False,11.611,"LINESTRING (17.5198376 40.6443164, 17.5199233 40.6442347)",Vico II Grimaldi,,,,,
336347598,False,living_street,True,27.965,"LINESTRING (17.5198376 40.6443164, 17.5195351 40.6442136)",Vico III Cappuccini,,,,,
174078936,False,residential,False,11.395,"LINESTRING (17.5122592 40.6469042, 17.5122224 40.6470028)",,,,,,
336354789,True,residential,False,51.981,"LINESTRING (17.5122592 40.6469042, 17.5116667 40.646776)",,,,,,
174078936,False,residential,True,48.233000000000004,"LINESTRING (17.5122592 40.6469042, 17.5122765 40.6468502, 17.5123858 40.6464812)",,,,,,
174078953,True,residential,False,42.562,"LINESTRING (17.5116667 40.646776, 17.5115713 40.6470678, 17.5115452 40.6471475)",Viale Risorgimento,,,,,
336354790,False,residential,False,41.364000000000004,"LINESTRING (17.5128804 40.6467114, 17.5128114 40.646923, 17.5127626 40.6470725)",Via Arciprete Carlucci,,,,,
174078943,False,residential,True,9.428,"LINESTRING (17.5129122 40.6466244, 17.5129421 40.6465427)",Via Arciprete Carlucci,,,,,
336354792,False,residential,False,45.505,"LINESTRING (17.5126975 40.6464894, 17.512839 40.6460945)",Via Arturo Toscanini,,,,,
337876684,True,residential,False,21.471,"LINESTRING (17.5126975 40.6464894, 17.5129421 40.6465427)",Via Premuda,50,,,,
174078942,False,residential,False,21.972,"LINESTRING (17.512839 40.6460945, 17.51309 40.6461472)",Via Nazario sauro,,,,,
336354792,False,residential,True,45.505,"LINESTRING (17.512839 40.6460945, 17.5126975 40.6464894)",Via Arturo Toscanini,,,,,
174078942,False,residential,True,77.409,"LINESTRING (17.512839 40.6460945, 17.512179 40.6459554, 17.511955 40.6459081)",Via Nazario sauro,,,,,
334909416,False,tertiary,True,9.125,"LINESTRING (17.5119177 40.6479209, 17.512009 40.6479649)",Via Angelo Petracca,,,,,
334909416,False,tertiary,False,51.045,"LINESTRING (17.5119177 40.6479209, 17.5116071 40.647769, 17.5114069 40.6476749)",Via Angelo Petracca,,,,,
