osmid,highway,oneway,reversed,length,name,geometry,lanes
"[894842483, 166735558]",residential,True,False,127.05199999999999,,"LINESTRING (103.652795 16.0556242, 103.6519791 16.0556106, 103.651919 16.0556076, 103.6516071 16.0555851)",
358469910,secondary,False,False,33.564,ถนนสุริยเดชบำรุง,"LINESTRING (103.6534054 16.0556404, 103.6533609 16.0553416)",
358469910,secondary,False,True,8.02,ถนนสุริยเดชบำรุง,"LINESTRING (103.6534054 16.0556404, 103.6534135 16.0557121)",
894842483,residential,True,False,65.251,,"LINESTRING (103.6534054 16.0556404, 103.652795 16.0556242)",
166750502,residential,False,True,200.345,,"LINESTRING (103.6534135 16.0557121, 103.6552858 16.0558065)",
358469910,secondary,False,False,8.02,ถนนสุริยเดชบำรุง,"LINESTRING (103.6534135 16.0557121, 103.6534054 16.0556404)",
358469910,secondary,False,True,128.322,ถนนสุริยเดชบำรุง,"LINESTRING (103.6534135 16.0557121, 103.653534 16.0568603)",
166750499,residential,False,True,108.282,,"LINESTRING (103.6541969 16.0547547, 103.655207 16.0546771)",
933951959,residential,False,True,55.52,,"LINESTRING (103.6541969 16.0547547, 103.6542478 16.0552516)",
166750499,residential,False,False,98.261,,"LINESTRING (103.6541969 16.0547547, 103.6537348 16.0548206, 103.6532857 16.0548729)",
166750470,residential,False,True,106.402,,"LINESTRING (103.6542478 16.0552516, 103.6552373 16.0551447)",
933951959,residential,False,False,55.52,,"LINESTRING (103.6542478 16.0552516, 103.6541969 16.0547547)",
166750470,residential,False,False,95.301,,"LINESTRING (103.6542478 16.0552516, 103.6538063 16.0552993, 103.6533609 16.0553416)",
166750476,residential,False,False,38.001,,"LINESTRING (103.6560647 16.0579915, 103.6560587 16.0583332)",
166750476,residential,False,True,38.635,,"LINESTRING (103.6560647 16.0579915, 103.6560708 16.0576441)",
933951961,residential,False,True,87.578,,"LINESTRING (103.6560647 16.0579915, 103.6552452 16.0580031)",
166750488,tertiary,False,False,38.045,ถนนเปรมประชาราษฏร์,"LINESTRING (103.6552452 16.0580031, 103.6552508 16.0583452)",
166750488,tertiary,False,True,40.547,ถนนเปรมประชาราษฏร์,"LINESTRING (103.6552452 16.0580031, 103.6552393 16.0576385)",
933951961,residential,False,False,87.578,,"LINESTRING (103.6552452 16.0580031, 103.6560647 16.0579915)",
979981571,primary,False,True,6.063,ถนนสุริยเดชบำรุง,"LINESTRING (103.653164 16.0538081, 103.6531657 16.0538626)",
1092858579,primary,True,False,181.231,ถนนเทวาภิบาล,"LINESTRING (103.653164 16.0538081, 103.6514716 16.0539141)",
259553171,primary,False,True,165.042,ถนนสุริยเดชบำรุง,"LINESTRING (103.653164 16.0538081, 103.6531323 16.0532963, 103.6531205 16.0531072, 103.6531177 16.0530617, 103.6530858 16.0523258)",
979981572,primary_link,False,True,9.787,,"LINESTRING (103.655159 16.0536469, 103.6551637 16.0537348)",
236638912,tertiary,False,False,132.375,,"LINESTRING (103.655159 16.0536469, 103.6551613 16.0529758, 103.6551473 16.0524566)",
1092858579,primary,True,False,213.963,ถนนเทวาภิบาล,"LINESTRING (103.655159 16.0536469, 103.6546404 16.0536956, 103.6539987 16.0537559, 103.653164 16.0538081)",
979981570,primary_link,False,True,7.882,,"LINESTRING (103.6514716 16.0539141, 103.651468 16.0539849)",
1092858579,primary,True,False,340.42,ถนนเทวาภิบาล,"LINESTRING (103.6514716 16.0539141, 103.6509444 16.0538463, 103.6508187 16.0538312, 103.6505045 16.0537934, 103.6483257 16.0534351)",
979981569,primary,False,True,11.34,,"LINESTRING (103.6483257 16.0534351, 103.6483431 16.0535357)",
166735603,residential,False,False,66.933,,"LINESTRING (103.6533042 16.0598335, 103.6539297 16.0598015)",
166735603,residential,False,True,30.198,,"LINESTRING (103.6533042 16.0598335, 103.653022 16.059848)",
1231916006,residential,False,False,64.773,,"LINESTRING (103.6533042 16.0598335, 103.6532704 16.0595094, 103.6531753 16.0594473, 103.6530382 16.0593837)",
166735548,residential,False,False,51.94,,"LINESTRING (103.6530382 16.0593837, 103.6530136 16.0594852, 103.653022 16.059848)",
166735548,residential,False,True,69.461,,"LINESTRING (103.6530382 16.0593837, 103.6531417 16.0591535, 103.6532676 16.0587997)",
1231916006,residential,False,True,64.773,,"LINESTRING (103.6530382 16.0593837, 103.6531753 16.0594473, 103.6532704 16.0595094, 103.6533042 16.0598335)",
