osmid,ref,highway,oneway,reversed,length,geometry,lanes,junction,name,bridge,maxspeed,tunnel
396258728,,residential,False,True,78.28399999999999,"LINESTRING (22.1904128 41.7404817, 22.1901891 41.7406427, 22.1900572 41.7407345, 22.190051 41.7407388, 22.1899901 41.7407509, 22.1898444 41.7407798, 22.1897879 41.7407879, 22.1896833 41.7408029, 22.1896685 41.740805, 22.1896196 41.7408158)",,,Тодор Чучков,,,
85436240,,residential,False,False,5.516,"LINESTRING (22.1965169 41.7397821, 22.1965804 41.7397968)",,,Иво Лола Рибар,,,
85436240,,residential,False,True,82.316,"LINESTRING (22.1965169 41.7397821, 22.1963972 41.7397789, 22.1963014 41.7397674, 22.1961703 41.7397217, 22.1960929 41.739667, 22.1960172 41.7396223, 22.1956186 41.7395071)",,,Иво Лола Рибар,,,
197938260,,residential,False,False,82.048,"LINESTRING (22.1965169 41.7397821, 22.196488 41.7396551, 22.1965041 41.739505, 22.1965283 41.7394489, 22.1965953 41.7394449, 22.1967375 41.7394509, 22.1970593 41.7394129)",,,19 та Бригада,,,
197938257,,residential,False,False,62.364000000000004,"LINESTRING (22.1967723 41.7391907, 22.1970325 41.7391187, 22.1975057 41.7390968)",,,,,,
197938314,,residential,False,True,99.131,"LINESTRING (22.1899583 41.736814, 22.1898014 41.7368231, 22.1896089 41.7368359, 22.1892075 41.7367151, 22.1892646 41.7365477, 22.1892519 41.7364488, 22.189245 41.7364144)",,,,,,
197938268,,residential,True,False,14.745,"LINESTRING (22.197155 41.7386547, 22.1971537 41.7385221)",,,,,,
445154273,,tertiary,False,False,26.914,"LINESTRING (22.197155 41.7386547, 22.1968999 41.7385052)",,,,,,
445154273,,tertiary,False,True,33.489,"LINESTRING (22.197155 41.7386547, 22.1971702 41.738664, 22.1974663 41.7388464)",,,,,,
"[1146996484, 197938277]",R1204,secondary,True,False,37.049,"LINESTRING (22.1877454 41.7360781, 22.1879614 41.7361677, 22.1881004 41.7362142, 22.188115 41.736217, 22.1881461 41.7362225)",,,,,,
182796892,,residential,False,False,103.535,"LINESTRING (22.1955105 41.7331332, 22.195057 41.7337283, 22.1950369 41.7337547, 22.1947882 41.7336439)",,,,,,
"[478047888, 197938286]",,residential,False,True,73.646,"LINESTRING (22.1988457 41.7365088, 22.1987678 41.7365244, 22.1984392 41.7365395, 22.198402 41.7365473, 22.1983906 41.7365703, 22.198371 41.736637, 22.1983481 41.7368712)",,,,,,
"[94779746, 197938285]",,tertiary,False,True,31.006,"LINESTRING (22.1883267 41.7361687, 22.1883813 41.7360454, 22.1884164 41.7359792, 22.1884502 41.7359056)",2,,Мост Св.Никола,yes,,
1146995019,,secondary,True,False,21.458,"LINESTRING (22.1883267 41.7361687, 22.1883499 41.7361733, 22.1884011 41.7361946, 22.1884399 41.7362274, 22.1884617 41.7362681, 22.188464 41.7363118)",1,circular,,,,
197938264,,residential,False,False,6.895,"LINESTRING (22.1975038 41.7369954, 22.1975869 41.7369958)",,,Страшо П,,,
197938264,,residential,False,True,104.28299999999999,"LINESTRING (22.1975038 41.7369954, 22.1969948 41.7370005, 22.1968061 41.7369803, 22.1962684 41.7368715)",,,Страшо П,,,
197938284,,residential,False,True,90.98400000000001,"LINESTRING (22.1975038 41.7369954, 22.19744 41.7368111, 22.1972721 41.7366931, 22.1971471 41.7365745, 22.1969193 41.7363214)",,,Браќа Миладиновци,,,
1146996485,,secondary,True,False,7.128,"LINESTRING (22.1884686 41.7365415, 22.1884813 41.7366049)",,,,,,
182796878,,residential,False,True,14.584,"LINESTRING (22.1962684 41.7368715, 22.1961638 41.7369769)",,,Љубен Иванов,,,
"[444773781, 182796878]",,residential,False,False,82.028,"LINESTRING (22.1962684 41.7368715, 22.1963141 41.7368198, 22.1964499 41.7366806, 22.1965894 41.7365445, 22.1967932 41.7364084, 22.1969193 41.7363214)",,,Љубен Иванов,,,
197938264,,residential,False,False,104.28299999999999,"LINESTRING (22.1962684 41.7368715, 22.1968061 41.7369803, 22.1969948 41.7370005, 22.1975038 41.7369954)",,,Страшо П,,,
85436236,,residential,False,False,57.238,"LINESTRING (22.1983481 41.7368712, 22.1990354 41.7369152)",,,Страшо Пинџур,,,
"[1115275394, 85436236]",,residential,False,True,79.441,"LINESTRING (22.1983481 41.7368712, 22.1981977 41.7368619, 22.1980129 41.7368593, 22.1979088 41.7368638, 22.1978673 41.7368808, 22.1978399 41.7369049, 22.1978302 41.7370832, 22.1978275 41.7372239)",,,Страшо Пинџур,,,
"[478047888, 197938286]",,residential,False,False,73.64600000000002,"LINESTRING (22.1983481 41.7368712, 22.198371 41.736637, 22.1983906 41.7365703, 22.198402 41.7365473, 22.1984392 41.7365395, 22.1987678 41.7365244, 22.1988457 41.7365088)",,,,,,
197938260,,residential,False,True,82.04799999999999,"LINESTRING (22.1970593 41.7394129, 22.1967375 41.7394509, 22.1965953 41.7394449, 22.1965283 41.7394489, 22.1965041 41.739505, 22.196488 41.7396551, 22.1965169 41.7397821)",,,19 та Бригада,,,
197938319,,tertiary,True,False,28.035,"LINESTRING (22.1975057 41.7390968, 22.1974663 41.7388464)",,,,,,
197938257,,residential,False,True,62.364000000000004,"LINESTRING (22.1975057 41.7390968, 22.1970325 41.7391187, 22.1967723 41.7391907)",,,,,,
200308565,,residential,False,False,100.54700000000001,"LINESTRING (22.1974663 41.7388464, 22.1975554 41.7388769, 22.1977318 41.7389259, 22.1979434 41.7389518, 22.1984597 41.7389826, 22.1985678 41.7389976, 22.1986441 41.7390224)",,,Вера Циривири Трена,,,
445154273,,tertiary,False,False,33.489,"LINESTRING (22.1974663 41.7388464, 22.1971702 41.738664, 22.197155 41.7386547)",,,,,,
445154272,,tertiary,False,False,10.148,"LINESTRING (22.198173 41.7398717, 22.1982073 41.7399593)",,,,,,
197938307,,residential,False,False,67.37100000000001,"LINESTRING (22.198173 41.7398717, 22.1983039 41.7397752, 22.1985238 41.7396871, 22.1987539 41.7396554, 22.1988981 41.7396608)",,,,,,
370926205,,tertiary,True,False,103.357,"LINESTRING (22.198173 41.7398717, 22.1979787 41.7395504, 22.1978247 41.7393622, 22.1975057 41.7390968)",,,Стојан Рибата,,,
1148461762,R1204,secondary,True,False,32.732,"LINESTRING (22.1884813 41.7366049, 22.188195 41.7364024)",,,,,,
"[94779772, 444768725]",R1204,secondary,False,True,194.567,"LINESTRING (22.1884813 41.7366049, 22.1884961 41.7366179, 22.1885121 41.7366277, 22.1888647 41.736907, 22.1890503 41.7370916, 22.1892157 41.7372662, 22.1895957 41.737883, 22.189713 41.738074)",,,,,,
85361216,,tertiary,True,False,39.092,"LINESTRING (22.1965329 41.7380335, 22.1968584 41.7381101, 22.1969822 41.7381393)",,,Генерал Михајло Апостолски,,,
197938311,,residential,False,False,69.04899999999999,"LINESTRING (22.1965329 41.7380335, 22.196544 41.7379998, 22.1967322 41.7374306)",,,,,,
197938307,,residential,False,True,67.37100000000001,"LINESTRING (22.1988981 41.7396608, 22.1987539 41.7396554, 22.1985238 41.7396871, 22.1983039 41.7397752, 22.198173 41.7398717)",,,,,,
200308603,,residential,True,False,37.036,"LINESTRING (22.1988981 41.7396608, 22.1989145 41.7398379, 22.1989211 41.7399151, 22.1989093 41.7399511, 22.1988787 41.7399853)",,,Славчо Стојменоски,,,
261412494,,tertiary,False,False,21.142,"LINESTRING (22.1971537 41.7385221, 22.1968999 41.7385052)",,,Кеј Маршал Тито,,,
261412494,,tertiary,False,True,115.91199999999999,"LINESTRING (22.1971537 41.7385221, 22.1973535 41.7385401, 22.1974737 41.7385434, 22.1977038 41.7385214, 22.1978199 41.7385133, 22.1980036 41.7384668, 22.1983198 41.7383804, 22.1985105 41.7383461)",,,Кеј Маршал Тито,,,
197938267,,residential,False,True,137.435,"LINESTRING (22.1893722 41.7372343, 22.1896623 41.7373573, 22.1897769 41.7374047, 22.1900235 41.7374553, 22.1905051 41.7375055, 22.1905269 41.737508, 22.190842 41.7375436, 22.190901 41.7375816, 22.1909018 41.7376047)",,,Ванчо Прке,,,
197938314,,residential,False,False,99.131,"LINESTRING (22.189245 41.7364144, 22.1892519 41.7364488, 22.1892646 41.7365477, 22.1892075 41.7367151, 22.1896089 41.7368359, 22.1898014 41.7368231, 22.1899583 41.736814)",,,,,,
444741996,,tertiary,True,False,52.701,"LINESTRING (22.189245 41.7364144, 22.1888247 41.7363666, 22.1888045 41.7363643, 22.1886177 41.7363403)",,,Кеј Маршал Тито,,,
85436235,,residential,False,False,132.101,"LINESTRING (22.199358 41.7370152, 22.1991541 41.7371225, 22.1982476 41.7372289, 22.1979033 41.7372432, 22.1978275 41.7372239)",,,Страшо Пинџур,,,
197938264,,residential,False,True,6.895,"LINESTRING (22.1975869 41.7369958, 22.1975038 41.7369954)",,,Страшо П,,,
197938311,,residential,False,True,69.04899999999999,"LINESTRING (22.1967322 41.7374306, 22.196544 41.7379998, 22.1965329 41.7380335)",,,,,,
1146995020,,tertiary,True,False,13.141,"LINESTRING (22.1886177 41.7363403, 22.188464 41.7363118)",,,,,,
197938275,,secondary_link,True,False,26.663,"LINESTRING (22.1886177 41.7363403, 22.1885351 41.7363901, 22.1884844 41.7364741, 22.1884686 41.7365415)",,,,,,
445154272,,tertiary,False,True,10.148,"LINESTRING (22.1982073 41.7399593, 22.198173 41.7398717)",,,,,,
85436240,,residential,False,True,60.223,"LINESTRING (22.1982073 41.7399593, 22.1976901 41.7399272, 22.1974837 41.7399171)",,,Иво Лола Рибар,,,
370926204,,tertiary,False,False,55.785,"LINESTRING (22.1982073 41.7399593, 22.1982816 41.7399639, 22.1988787 41.7399853)",,,Иво Лола Рибар,,,
200294654,,residential,False,False,9.878,"LINESTRING (22.1915362 41.7383029, 22.191623 41.7383637)",,,Иво Лола Рибар,,,
200294654,,residential,False,True,81.184,"LINESTRING (22.1915362 41.7383029, 22.191435 41.7382321, 22.1909683 41.7383421, 22.1907456 41.7385023, 22.1907259 41.7385291)",,,Иво Лола Рибар,,,
200294669,,residential,False,False,33.296,"LINESTRING (22.1915362 41.7383029, 22.1916522 41.7382161, 22.1917729 41.7380639)",,,Рајко Жинзифов,,,
200294669,,residential,False,True,33.296,"LINESTRING (22.1917729 41.7380639, 22.1916522 41.7382161, 22.1915362 41.7383029)",,,Рајко Жинзифов,,,
188229515,,residential,False,False,7.223,"LINESTRING (22.1903324 41.7404568, 22.1904128 41.7404817)",,,Тодор Чучков,,,
188229515,,residential,False,True,42.868,"LINESTRING (22.1903324 41.7404568, 22.1900221 41.7403354, 22.1898758 41.7402764)",,,Тодор Чучков,,,
200294645,,residential,False,False,60.125,"LINESTRING (22.1903324 41.7404568, 22.1903326 41.7404216, 22.1902172 41.7402735, 22.1902153 41.7399393)",,,Христо Ботев,,,
200294653,,residential,False,True,87.77199999999999,"LINESTRING (22.1981995 41.7404937, 22.1980976 41.7405337, 22.1979957 41.7406218, 22.197765 41.7409059, 22.1975289 41.7410901)",,,,,,
188229529,,residential,False,False,115.37899999999999,"LINESTRING (22.1958902 41.7406611, 22.195815 41.7405886, 22.1955685 41.7403831, 22.1953843 41.7402949, 22.1952579 41.7402248, 22.195175 41.7401304, 22.1950865 41.7400393, 22.1949226 41.7399301)",,,Пиринска,,,
188229529,,residential,False,True,135.343,"LINESTRING (22.1958902 41.7406611, 22.1958777 41.7407232, 22.1958488 41.7409466, 22.195878 41.7410302, 22.1959164 41.7410776, 22.1959819 41.74112, 22.1960887 41.7411254, 22.1962439 41.7411262, 22.1965441 41.7410675, 22.1968398 41.7410513, 22.1969269 41.7410887)",,,Пиринска,,,
200294646,,residential,False,False,58.925,"LINESTRING (22.1958902 41.7406611, 22.1960966 41.7405297, 22.1961599 41.7404667, 22.1961819 41.7404007, 22.1961854 41.7403347, 22.1961699 41.7402206)",,,19 та Бригада,,,
200294645,,residential,False,False,16.027,"LINESTRING (22.1902119 41.7393529, 22.1900199 41.7393371)",,,Христо Ботев,,,
200294645,,residential,False,True,65.205,"LINESTRING (22.1902119 41.7393529, 22.1902153 41.7399393)",,,Христо Ботев,,,
200294678,,residential,False,False,74.324,"LINESTRING (22.1902119 41.7393529, 22.1904399 41.7389866, 22.1907734 41.7390763)",,,,,,
200294666,,residential,False,True,27.439999999999998,"LINESTRING (22.191317 41.7391868, 22.1912606 41.7393369, 22.1911922 41.7394121)",,,,,,
200294645,,residential,False,False,65.205,"LINESTRING (22.1902153 41.7399393, 22.1902119 41.7393529)",,,Христо Ботев,,,
200294645,,residential,False,True,60.125,"LINESTRING (22.1902153 41.7399393, 22.1902172 41.7402735, 22.1903326 41.7404216, 22.1903324 41.7404568)",,,Христо Ботев,,,
200294649,,residential,False,False,50.169000000000004,"LINESTRING (22.1902153 41.7399393, 22.1904935 41.7399133, 22.1906759 41.7399253, 22.1908127 41.7399513)",,,Никола Чаулев,,,
200294664,,residential,False,True,7.709,"LINESTRING (22.1911922 41.7394121, 22.191263 41.739457)",,,29 ти Ноември,,,
200294664,,residential,False,False,51.451,"LINESTRING (22.1911922 41.7394121, 22.1910514 41.7393229, 22.1908958 41.7392168, 22.1908181 41.7391247, 22.1907734 41.7390763)",,,29 ти Ноември,,,
200294666,,residential,False,False,27.439999999999998,"LINESTRING (22.1911922 41.7394121, 22.1912606 41.7393369, 22.191317 41.7391868)",,,,,,
200294667,,residential,False,False,87.263,"LINESTRING (22.1976352 41.7407377, 22.1975504 41.7407038, 22.1965955 41.7407298)",,,Добре Радисављев,,,
261403289,,residential,False,False,70.645,"LINESTRING (22.1976352 41.7407377, 22.1975695 41.7407753, 22.1974476 41.7408355, 22.1971155 41.7409821, 22.1969269 41.7410887)",,,Пиринска,,,
261403289,,residential,False,True,34.025999999999996,"LINESTRING (22.1976352 41.7407377, 22.1976805 41.7407117, 22.1977843 41.7406287, 22.1979065 41.7405098)",,,Пиринска,,,
200294667,,residential,False,True,87.263,"LINESTRING (22.1965955 41.7407298, 22.1975504 41.7407038, 22.1976352 41.7407377)",,,Добре Радисављев,,,
200294701,,residential,False,True,25.723,"LINESTRING (22.1913384 41.7388325, 22.1914312 41.738792, 22.191606 41.7387157)",,,,,,
200294686,,residential,False,True,19.711,"LINESTRING (22.1976366 41.7412481, 22.1975289 41.7410901)",,,,,,
200294686,,residential,False,False,113.94500000000001,"LINESTRING (22.1976366 41.7412481, 22.1976952 41.7413342, 22.1969764 41.7417425, 22.1966993 41.7418902)",,,,,,
200294692,,residential,False,False,34.611000000000004,"LINESTRING (22.1976366 41.7412481, 22.1977489 41.7412462, 22.1979152 41.7413062, 22.1980353 41.741305)",,,,,,
200294653,,residential,False,True,45.322,"LINESTRING (22.1975289 41.7410901, 22.1970504 41.7412867)",,,,,,
200294686,,residential,False,False,19.711,"LINESTRING (22.1975289 41.7410901, 22.1976366 41.7412481)",,,,,,
200294653,,residential,False,False,87.77199999999999,"LINESTRING (22.1975289 41.7410901, 22.197765 41.7409059, 22.1979957 41.7406218, 22.1980976 41.7405337, 22.1981995 41.7404937)",,,,,,
200294641,,residential,False,False,44.786,"LINESTRING (22.193828 41.7398855, 22.193517 41.7402147)",,,Битолска,,,
200294685,,residential,False,False,55.19499999999999,"LINESTRING (22.193828 41.7398855, 22.19391 41.7399527, 22.1940564 41.7400587, 22.1941761 41.7402957)",,,Лисец,,,
200294685,,residential,False,True,36.534,"LINESTRING (22.193828 41.7398855, 22.1937438 41.7397651, 22.1936828 41.7395778)",,,Лисец,,,
200294679,,residential,False,False,8.591,"LINESTRING (22.1941761 41.7402957, 22.1942718 41.7402662)",,,,,,
200294685,,residential,False,True,55.195,"LINESTRING (22.1941761 41.7402957, 22.1940564 41.7400587, 22.19391 41.7399527, 22.193828 41.7398855)",,,Лисец,,,
200294641,,residential,False,True,94.21700000000001,"LINESTRING (22.1937324 41.7408428, 22.1936551 41.7408732, 22.1935485 41.7408899, 22.1935089 41.7408594, 22.1934786 41.7408175, 22.1934514 41.7407755, 22.1934549 41.7407129, 22.1934908 41.7405251, 22.1935193 41.7403573, 22.193517 41.7402147)",,,Битолска,,,
85436240,,residential,False,True,8.517,"LINESTRING (22.1956186 41.7395071, 22.1955229 41.7394794)",,,Иво Лола Рибар,,,
85436240,,residential,False,False,82.316,"LINESTRING (22.1956186 41.7395071, 22.1960172 41.7396223, 22.1960929 41.739667, 22.1961703 41.7397217, 22.1963014 41.7397674, 22.1963972 41.7397789, 22.1965169 41.7397821)",,,Иво Лола Рибар,,,
200294703,,residential,False,True,94.55099999999999,"LINESTRING (22.1956186 41.7395071, 22.1956627 41.7396885, 22.1956822 41.739748, 22.1957079 41.7398029, 22.1957837 41.7399087, 22.1960178 41.7401262, 22.1961699 41.7402206)",,,Добре Радисављев,,,
200294652,,residential,False,False,9.498,"LINESTRING (22.1952107 41.7414896, 22.1953239 41.7415023)",,,Карл Маркс,,,
200294635,,residential,False,False,49.821,"LINESTRING (22.1952107 41.7414896, 22.1952148 41.7414038, 22.1952057 41.7413632, 22.1951827 41.7413242, 22.195104 41.7412947, 22.1949793 41.7412749, 22.194822 41.741268)",,,Карл Маркс,,,
200294652,,residential,False,True,183.517,"LINESTRING (22.1952107 41.7414896, 22.1950165 41.7414818, 22.1948494 41.7414883, 22.1945276 41.7415204, 22.1942835 41.7415704, 22.1939267 41.7416244, 22.1935485 41.7416965, 22.1931757 41.7419647)",,,Карл Маркс,,,
85436240,,residential,False,True,5.516,"LINESTRING (22.1965804 41.7397968, 22.1965169 41.7397821)",,,Иво Лола Рибар,,,
200294646,,residential,False,True,58.144,"LINESTRING (22.1965804 41.7397968, 22.1961699 41.7402206)",,,19 та Бригада,,,
85436240,,residential,False,False,76.511,"LINESTRING (22.1965804 41.7397968, 22.1967595 41.7398384, 22.197087 41.7398978, 22.1974837 41.7399171)",,,Иво Лола Рибар,,,
200294680,,residential,False,True,66.08800000000001,"LINESTRING (22.1952396 41.7409141, 22.1953212 41.7412236, 22.1953296 41.7413616, 22.1953239 41.7415023)",,,Карл Маркс,,,
445930015,,tertiary,False,False,9.428,"LINESTRING (22.1922883 41.7391765, 22.1923223 41.7390956)",,,Кирил и Методиј,,,
200294648,,residential,False,True,65.08000000000001,"LINESTRING (22.1922883 41.7391765, 22.1919928 41.739162, 22.1918332 41.7389761, 22.1917038 41.7388699)",,,,,,
"[445930017, 256569285, 445930015]",,tertiary,False,True,28.569,"LINESTRING (22.1922883 41.7391765, 22.1922863 41.7392442, 22.1922467 41.7393807, 22.1922345 41.7394294)",,,Кирил и Методиј,,,yes
200294692,,residential,False,False,210.65,"LINESTRING (22.1980353 41.741305, 22.1983068 41.7412982, 22.1985106 41.7411381, 22.1987145 41.74095, 22.1987789 41.7408259, 22.1988085 41.7402944, 22.1991597 41.7402655, 22.1992161 41.7401674, 22.1991584 41.7399787)",,,,,,
200294692,,residential,False,True,34.611000000000004,"LINESTRING (22.1980353 41.741305, 22.1979152 41.7413062, 22.1977489 41.7412462, 22.1976366 41.7412481)",,,,,,
200294694,,residential,False,False,104.826,"LINESTRING (22.1980353 41.741305, 22.198178 41.741046, 22.1983336 41.7408699, 22.1984302 41.7407098, 22.1984731 41.7405817, 22.1984677 41.7404376)",,,,,,
200294648,,residential,False,False,19.007,"LINESTRING (22.191606 41.7387157, 22.191643 41.7387866, 22.1917038 41.7388699)",,,,,,
200294648,,residential,False,True,41.456,"LINESTRING (22.191606 41.7387157, 22.1915342 41.7385983, 22.191623 41.7383637)",,,,,,
200294701,,residential,False,False,25.723,"LINESTRING (22.191606 41.7387157, 22.1914312 41.738792, 22.1913384 41.7388325)",,,,,,
200294658,,residential,False,False,42.526,"LINESTRING (22.1920332 41.7385769, 22.1917038 41.7388699)",,,,,,
200294654,,residential,False,False,19.473,"LINESTRING (22.1920332 41.7385769, 22.1920935 41.7386012, 22.1922487 41.7386455)",,,Иво Лола Рибар,,,
200294654,,residential,False,True,41.480999999999995,"LINESTRING (22.1920332 41.7385769, 22.1918325 41.7384751, 22.191623 41.7383637)",,,Иво Лола Рибар,,,
200294694,,residential,False,True,104.826,"LINESTRING (22.1984677 41.7404376, 22.1984731 41.7405817, 22.1984302 41.7407098, 22.1983336 41.7408699, 22.198178 41.741046, 22.1980353 41.741305)",,,,,,
200294641,,residential,False,True,44.786,"LINESTRING (22.193517 41.7402147, 22.193828 41.7398855)",,,Битолска,,,
200294641,,residential,False,False,94.217,"LINESTRING (22.193517 41.7402147, 22.1935193 41.7403573, 22.1934908 41.7405251, 22.1934549 41.7407129, 22.1934514 41.7407755, 22.1934786 41.7408175, 22.1935089 41.7408594, 22.1935485 41.7408899, 22.1936551 41.7408732, 22.1937324 41.7408428)",,,Битолска,,,
200294662,,residential,False,False,35.373000000000005,"LINESTRING (22.193517 41.7402147, 22.1932562 41.7402255, 22.1930986 41.7402623)",,,,,,
200294681,,residential,False,False,26.442,"LINESTRING (22.1965387 41.7416848, 22.1966993 41.7418902)",,,,,,
188229478,,residential,False,False,61.226,"LINESTRING (22.1965387 41.7416848, 22.1964352 41.7417379, 22.1958602 41.741895)",,,Пиринска,,,
188229478,,residential,False,True,63.459999999999994,"LINESTRING (22.1965387 41.7416848, 22.1968082 41.7415466, 22.1970177 41.7413873, 22.1970504 41.7412867)",,,Пиринска,,,
200294635,,residential,False,True,83.82300000000001,"LINESTRING (22.193916 41.7415404, 22.1941896 41.7414283, 22.1943769 41.7413168, 22.1944547 41.7412835, 22.1945443 41.7412711, 22.194822 41.741268)",,,Карл Маркс,,,
200294654,,residential,False,True,19.473,"LINESTRING (22.1922487 41.7386455, 22.1920935 41.7386012, 22.1920332 41.7385769)",,,Иво Лола Рибар,,,
445930015,,tertiary,False,False,200.17200000000003,"LINESTRING (22.1922487 41.7386455, 22.1922533 41.738625, 22.1922885 41.7385656, 22.1923615 41.7384687, 22.1925483 41.738337, 22.1926528 41.7382845, 22.1927951 41.7382707, 22.1929374 41.7382665, 22.1934283 41.7383223, 22.1935326 41.7383328, 22.1935495 41.7383349, 22.193659 41.7383482, 22.1937379 41.7383578, 22.1937502 41.7383593, 22.1938044 41.7383658, 22.1938642 41.7383731, 22.1941756 41.7384166, 22.1942648 41.7384291, 22.1943992 41.738428)",,,Кирил и Методиј,,,
445930015,,tertiary,False,True,37.605000000000004,"LINESTRING (22.1922487 41.7386455, 22.1922444 41.7387003, 22.1922485 41.7387669, 22.192331 41.7389746)",,,Кирил и Методиј,,,
200294657,,residential,False,True,103.742,"LINESTRING (22.1967076 41.7403125, 22.197081 41.7403976, 22.1972956 41.7404636, 22.1974243 41.7404737, 22.1978052 41.7404656, 22.1979065 41.7405098)",,,Добре Радисављев,,,
200294658,,residential,False,True,42.526,"LINESTRING (22.1917038 41.7388699, 22.1920332 41.7385769)",,,,,,
200294648,,residential,False,False,65.08,"LINESTRING (22.1917038 41.7388699, 22.1918332 41.7389761, 22.1919928 41.739162, 22.1922883 41.7391765)",,,,,,
200294648,,residential,False,True,19.007,"LINESTRING (22.1917038 41.7388699, 22.191643 41.7387866, 22.191606 41.7387157)",,,,,,
200294659,,residential,False,True,33.855,"LINESTRING (22.1974753 41.7402215, 22.1974837 41.7399171)",,,,,,
200294654,,residential,False,False,20.626,"LINESTRING (22.1906065 41.7386918, 22.1907259 41.7385291)",,,Иво Лола Рибар,,,
733273095,,residential,False,False,48.896,"LINESTRING (22.1906065 41.7386918, 22.1900563 41.7385343)",,,Иво Лола Рибар,,,
733273095,,residential,False,True,55.013000000000005,"LINESTRING (22.1906065 41.7386918, 22.1908181 41.7387524, 22.1907734 41.7390763)",,,Иво Лола Рибар,,,
733273095,,residential,False,True,31.743,"LINESTRING (22.189941 41.7388065, 22.1900563 41.7385343)",,,Иво Лола Рибар,,,
200294654,,residential,False,True,9.878,"LINESTRING (22.191623 41.7383637, 22.1915362 41.7383029)",,,Иво Лола Рибар,,,
200294648,,residential,False,False,41.456,"LINESTRING (22.191623 41.7383637, 22.1915342 41.7385983, 22.191606 41.7387157)",,,,,,
200294654,,residential,False,False,41.480999999999995,"LINESTRING (22.191623 41.7383637, 22.1918325 41.7384751, 22.1920332 41.7385769)",,,Иво Лола Рибар,,,
200294659,,residential,False,False,33.855,"LINESTRING (22.1974837 41.7399171, 22.1974753 41.7402215)",,,,,,
85436240,,residential,False,False,60.223,"LINESTRING (22.1974837 41.7399171, 22.1976901 41.7399272, 22.1982073 41.7399593)",,,Иво Лола Рибар,,,
85436240,,residential,False,True,76.511,"LINESTRING (22.1974837 41.7399171, 22.197087 41.7398978, 22.1967595 41.7398384, 22.1965804 41.7397968)",,,Иво Лола Рибар,,,
733273095,,residential,False,False,31.743,"LINESTRING (22.1900563 41.7385343, 22.189941 41.7388065)",,,Иво Лола Рибар,,,
733273095,,residential,False,True,48.896,"LINESTRING (22.1900563 41.7385343, 22.1906065 41.7386918)",,,Иво Лола Рибар,,,
445929031,,residential,False,True,59.3,"LINESTRING (22.1900563 41.7385343, 22.1901878 41.7384593, 22.1905135 41.7384802, 22.1907259 41.7385291)",,,,,,
200294662,,residential,False,True,35.373000000000005,"LINESTRING (22.1930986 41.7402623, 22.1932562 41.7402255, 22.193517 41.7402147)",,,,,,
200294652,,residential,False,False,183.51700000000002,"LINESTRING (22.1931757 41.7419647, 22.1935485 41.7416965, 22.1939267 41.7416244, 22.1942835 41.7415704, 22.1945276 41.7415204, 22.1948494 41.7414883, 22.1950165 41.7414818, 22.1952107 41.7414896)",,,Карл Маркс,,,
200294681,,residential,False,True,26.442,"LINESTRING (22.1966993 41.7418902, 22.1965387 41.7416848)",,,,,,
200294686,,residential,False,True,113.94500000000001,"LINESTRING (22.1966993 41.7418902, 22.1969764 41.7417425, 22.1976952 41.7413342, 22.1976366 41.7412481)",,,,,,
200294643,,residential,False,True,128.096,"LINESTRING (22.1910729 41.7404416, 22.1904721 41.7407458, 22.1904226 41.740782, 22.1902796 41.7408865, 22.1902079 41.7409389, 22.1901643 41.7409705, 22.1901348 41.7410065, 22.1900751 41.741069, 22.1900076 41.7411137, 22.1899568 41.7411514, 22.1899101 41.7411861)",,,9ти Мај,,,
200294652,,residential,False,True,9.498,"LINESTRING (22.1953239 41.7415023, 22.1952107 41.7414896)",,,Карл Маркс,,,
200294652,,residential,False,False,144.131,"LINESTRING (22.1953239 41.7415023, 22.1954141 41.7415129, 22.1955639 41.741524, 22.1956764 41.7415162, 22.1958552 41.7414743, 22.1962254 41.7413382, 22.1963407 41.7413022, 22.1965875 41.7411881, 22.1968423 41.7411281, 22.1969269 41.7410887)",,,Карл Маркс,,,
200294680,,residential,False,False,66.088,"LINESTRING (22.1953239 41.7415023, 22.1953296 41.7413616, 22.1953212 41.7412236, 22.1952396 41.7409141)",,,Карл Маркс,,,
788632418,,tertiary,False,False,23.219,"LINESTRING (22.1991584 41.7399787, 22.1988787 41.7399853)",,,Сутјеска,,,
200294692,,residential,False,True,210.65000000000003,"LINESTRING (22.1991584 41.7399787, 22.1992161 41.7401674, 22.1991597 41.7402655, 22.1988085 41.7402944, 22.1987789 41.7408259, 22.1987145 41.74095, 22.1985106 41.7411381, 22.1983068 41.7412982, 22.1980353 41.741305)",,,,,,
200294649,,residential,False,True,50.169,"LINESTRING (22.1908127 41.7399513, 22.1906759 41.7399253, 22.1904935 41.7399133, 22.1902153 41.7399393)",,,Никола Чаулев,,,
200294664,,residential,False,True,51.45100000000001,"LINESTRING (22.1907734 41.7390763, 22.1908181 41.7391247, 22.1908958 41.7392168, 22.1910514 41.7393229, 22.1911922 41.7394121)",,,29 ти Ноември,,,
200294678,,residential,False,True,74.324,"LINESTRING (22.1907734 41.7390763, 22.1904399 41.7389866, 22.1902119 41.7393529)",,,,,,
733273095,,residential,False,False,55.013000000000005,"LINESTRING (22.1907734 41.7390763, 22.1908181 41.7387524, 22.1906065 41.7386918)",,,Иво Лола Рибар,,,
